sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.608904;-9.500192;0.986411;0.244162;-9.747982;1.042893;1.364742;0.247789;-0.056482;-0.1518;-0.100182;-0.09163;183.0;31.56;52.38;8.4;301.6087;83.4287;-8.8603;0.0;1017.58;41.04709;;;;;;0 / 0;88.7;46.0;3.698;577;2014-11-17 16:53:57:738
-0.086191;-10.28549;1.312023;0.345767;-9.755318;0.940555;-0.431958;-0.530172;0.371468;-0.230602;-0.03146;-0.157909;180.0;30.9;52.62;8.4;305.7902;83.7296;-13.1767;0.0;1017.65;41.04709;;;;;;0 / 0;88.7;46.0;3.698;632;2014-11-17 16:53:57:793
1.053449;-8.801084;0.6608;0.387883;-9.759244;0.881531;0.665566;0.958159;-0.220732;0.053145;0.197309;-0.041844;186.0;30.78;52.56;8.82;316.2209;84.364;-23.75;0.0;1017.65;41.04709;;;;;;0 / 0;88.7;46.0;3.698;701;2014-11-17 16:53:57:862
1.426944;-9.77792;1.197101;0.550245;-9.761502;0.762044;0.8767;-0.016417;0.435057;-0.13775;0.015882;-0.050702;180.0;30.9;53.16;9.72;322.1474;84.3439;-28.7463;0.0;1017.65;41.04709;;;;;;0 / 0;85.8;45.0;3.704;790;2014-11-17 16:53:57:951
0.823605;-9.270348;0.248997;0.634844;-9.762028;0.685704;0.188761;0.491679;-0.436707;-0.124617;0.036041;-0.091019;180.0;30.66;53.46;9.96;322.1474;84.3439;-28.7463;0.0;1017.64;41.04709;;;;;;0 / 0;85.8;45.0;3.704;852;2014-11-17 16:53:58:013
0.823605;-9.270348;0.248997;0.634844;-9.762028;0.685704;0.188761;0.491679;-0.436707;-0.038179;0.197004;0.009163;183.0;30.24;53.64;10.2;335.0662;84.5321;-42.7944;0.0;1017.64;53.70069;;;;;;0 / 0;85.8;45.0;3.704;906;2014-11-17 16:53:58:067
-0.296881;-10.773908;2.930503;0.640019;-9.760748;0.698961;-0.9369;-1.01316;2.231542;0.113621;-0.299935;0.059254;183.0;29.4;54.24;10.38;335.4588;84.4543;-42.4795;0.0;1017.64;53.70069;;;;;;0 / 0;85.8;45.0;3.704;957;2014-11-17 16:53:58:118
0.517148;-9.950302;3.227384;0.652988;-9.75348;0.783333;-0.135841;-0.196821;2.444051;0.415388;-0.051924;0.250455;180.0;29.4;54.36;10.26;335.4588;84.4543;-42.4795;0.0;1017.61;53.70069;;;;;;0 / 0;85.8;45.0;3.704;1009;2014-11-17 16:53:58:170
0.833182;-9.739612;1.187524;0.55808;-9.739336;1.002125;0.275102;-2.76E-4;0.185399;0.534507;-0.271224;0.162185;180.0;29.88;54.48;9.66;324.1024;83.283;-29.1133;0.0;1017.61;53.70069;;;;;;0 / 0;85.8;45.0;3.704;1062;2014-11-17 16:53:58:223
0.545878;-9.89284;0.632069;0.472077;-9.713542;1.262798;0.073801;-0.179299;-0.630728;0.404393;-0.065363;0.322842;180.0;31.86;54.18;6.9;312.2695;82.0984;-20.4975;0.0;1017.61;53.70069;;;;;;0 / 0;85.8;45.0;3.704;1115;2014-11-17 16:53:58:276
-0.201113;-9.452308;1.762132;0.290714;-9.692332;1.46444;-0.491827;0.240025;0.297693;0.377209;-0.322231;0.372017;178.0;33.0;54.12;5.4;312.2695;82.0984;-20.4975;0.0;1017.61;53.70069;;;;;;0 / 0;85.8;45.0;3.704;1169;2014-11-17 16:53:58:330
0.804452;-8.868122;2.317587;0.138636;-9.654346;1.716035;0.665816;0.786223;0.601552;0.439823;-0.466701;0.433103;178.0;33.9;53.88;3.9;299.7853;81.2429;-11.2281;0.0;1017.61;53.70069;;;;;;0 / 0;85.8;45.0;3.704;1226;2014-11-17 16:53:58:387
0.823605;-9.002198;2.221819;-0.014145;-9.606462;1.971309;0.837751;0.604265;0.250511;0.421192;-0.066584;0.371101;175.0;36.0;53.4;1.38;287.5405;78.4032;0.4111;0.0;1017.61;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1294;2014-11-17 16:53:58:455
-0.584185;-8.781932;2.154782;-0.235178;-9.561268;2.167315;-0.349007;0.779336;-0.012533;0.211665;0.1799;0.346361;178.0;38.46;52.74;-1.38;280.2559;77.1557;6.193;0.0;1017.7;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1361;2014-11-17 16:53:58:522
-0.248997;-8.896852;2.710236;-0.342494;-9.539714;2.246542;0.093497;0.64286;0.463694;0.122173;-0.528093;0.185398;178.0;39.42;52.14;-2.28;280.2559;77.1557;6.193;0.0;1017.7;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1423;2014-11-17 16:53:58:584
0.593762;-8.437166;2.671929;-0.307803;-9.519772;2.334442;0.901565;1.082604;0.337487;0.014966;-0.695165;0.116981;169.0;41.76;51.18;-4.92;273.1427;76.601;8.6682;0.0;1017.7;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1479;2014-11-17 16:53:58:640
0.833182;-9.126696;1.723825;-0.232938;-9.52564;2.319119;1.06612;0.398944;-0.595293;-0.477086;-0.215635;0.106901;166.0;42.24;50.64;-6.48;273.1202;76.2507;5.7357;0.0;1017.59;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1546;2014-11-17 16:53:58:707
-0.584185;-10.821792;2.949657;-0.241242;-9.568516;2.134399;-0.342944;-1.253275;0.815258;-0.057421;-0.167072;0.141721;164.0;43.5;50.58;-8.94;266.8148;77.3477;6.4485;0.0;1017.59;48.65888;;;;;;0 / 0;85.8;45.0;3.704;1604;2014-11-17 16:53:58:765
-0.02873;-9.500192;-1.934515;-0.220162;-9.611542;1.933953;0.191432;0.11135;-3.868468;-0.604451;-0.816727;0.234572;164.0;43.68;50.58;-10.02;266.8148;77.3477;6.4485;0.0;1017.59;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1664;2014-11-17 16:53:58:825
2.738967;-9.959878;-2.116474;-0.162992;-9.70162;1.422116;2.901959;-0.258259;-3.53859;-1.516778;0.064141;-0.205862;158.0;44.4;50.58;-11.34;262.6652;78.5518;6.4946;0.0;1017.67;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1724;2014-11-17 16:53:58:885
-0.536301;-10.065224;-0.105345;-0.066825;-9.790096;0.56564;-0.469476;-0.275127;-0.670985;-0.971887;-0.130725;0.049175;158.0;44.58;50.88;-10.68;253.0654;86.6704;6.7377;0.0;1017.67;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1788;2014-11-17 16:53:58:949
0.086191;-9.797072;-1.043872;-0.04561;-9.806292;-0.070447;0.131802;0.009219;-0.973425;-0.940427;-0.249538;-0.043982;157.0;45.3;52.5;-7.56;112.3132;89.509;147.0794;0.0;1017.67;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1843;2014-11-17 16:53:59:004
-0.105345;-10.065224;-2.059013;0.010666;-9.78911;-0.586154;-0.116011;-0.276113;-1.472859;-0.670425;-0.102625;0.041844;155.0;45.0;52.98;-5.88;112.3132;89.509;147.0794;0.0;1017.63;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1906;2014-11-17 16:53:59:067
1.752556;-8.8777;-2.145205;0.016567;-9.749098;-1.060764;1.735989;0.871398;-1.084441;-0.905913;0.553749;0.024435;157.0;45.12;53.7;-3.96;78.6222;86.5727;-178.9575;0.0;1017.63;52.64452;;;;;;0 / 0;85.8;45.0;3.704;1967;2014-11-17 16:53:59:128
-0.507571;-9.62469;-2.173935;0.074861;-9.676136;-1.59285;-0.582432;0.051445;-0.581086;-0.902859;0.429744;-0.0956;157.0;45.72;54.12;-2.76;73.1566;80.6419;-177.3092;0.0;1017.63;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2027;2014-11-17 16:53:59:188
-0.488417;-9.222464;-1.733402;0.179899;-9.58328;-2.073353;-0.668316;0.360816;0.339951;-0.649655;0.101709;-0.059865;161.0;46.44;55.14;1.2;72.3781;77.7477;-175.041;0.0;1017.57;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2084;2014-11-17 16:53:59:245
1.168371;-9.318232;-2.173935;0.282476;-9.490548;-2.453592;0.885894;0.172315;0.279657;-0.726013;0.087965;-0.113926;164.0;46.56;55.68;2.94;72.3781;77.7477;-175.041;0.0;1017.57;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2140;2014-11-17 16:53:59:301
-0.574608;-9.854534;-1.608903;0.417187;-9.36939;-2.86547;-0.991795;-0.485145;1.256567;-0.896445;0.13775;-0.23274;164.0;45.78;56.4;5.7;71.605;75.413;-173.4326;0.0;1017.57;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2205;2014-11-17 16:53:59:366
-0.814029;-9.11712;-3.217807;0.520017;-9.226088;-3.283184;-1.334045;0.108969;0.065377;-0.592234;0.791376;0.015882;169.0;45.3;56.76;6.54;66.8845;70.1862;-170.9998;0.0;1017.64;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2267;2014-11-17 16:53:59:428
-0.71826;-11.492168;-2.059013;0.655126;-9.128068;-3.524139;-1.373386;-2.364099;1.465126;-0.421802;0.956004;0.180205;168.0;45.42;56.52;9.6;67.2288;68.5605;-169.4691;0.0;1017.64;62.30704;;;;;;0 / 0;85.8;45.0;3.704;2326;2014-11-17 16:53:59:487
-0.335188;-10.697292;-1.072602;0.784985;-9.09242;-3.589161;-1.120173;-1.604873;2.516559;0.47678;0.782518;0.125227;169.0;45.66;56.04;10.56;67.2288;68.5605;-169.4691;0.0;1017.64;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2390;2014-11-17 16:53:59:551
1.359907;-10.13226;0.727837;0.899133;-9.221598;-3.21311;0.460773;-0.910664;3.940947;1.049467;0.400728;0.31429;172.0;46.8;54.42;10.26;67.3273;67.9977;-167.6631;0.0;1017.64;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2445;2014-11-17 16:53:59:606
2.796428;-11.587936;-0.727837;0.824287;-9.48523;-2.349758;1.97214;-2.102706;1.621921;1.802969;0.41997;0.445932;173.0;48.0;52.92;7.86;65.8213;75.2902;-160.6693;0.0;1017.64;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2497;2014-11-17 16:53:59:658
1.666364;-11.81778;-3.055001;0.657345;-9.727578;-1.054746;1.00902;-2.0902;-2.000255;1.759903;1.211651;0.556804;180.0;50.88;46.8;0.84;53.9649;82.7192;-148.0678;0.0;1017.64;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2565;2014-11-17 16:53:59:726
0.316035;-9.768342;-1.733402;0.356923;-9.800084;-0.037014;-0.040888;0.031741;-1.696388;1.717142;0.327118;0.696081;183.0;52.08;42.54;-2.4;53.9649;82.7192;-148.0678;0.0;1017.74;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2617;2014-11-17 16:53:59:778
0.622492;-9.423578;-0.995988;-0.038215;-9.766476;0.885943;0.660708;0.342897;-1.881931;1.405601;-0.294132;0.745867;186.0;52.5;33.54;-6.42;0.5181;87.9029;-95.9206;0.0;1017.74;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2681;2014-11-17 16:53:59:842
1.359907;-8.370129;-0.555455;-0.393663;-9.658324;1.652931;1.75357;1.288196;-2.208385;1.129184;-0.532064;0.76572;183.0;51.3;29.22;-7.92;253.3566;80.0223;13.3961;0.0;1017.74;59.43059;;;;;;0 / 0;85.8;45.0;3.704;2755;2014-11-17 16:53:59:916
0.287304;-7.671022;1.168371;-0.728276;-9.504724;2.302229;1.01558;1.833701;-1.133858;0.668592;0.096211;0.601702;183.0;48.3;22.14;-9.84;247.3309;75.7456;17.554;0.0;1017.67;61.97212;;;;;;0 / 0;85.8;45.0;3.704;2811;2014-11-17 16:53:59:972
-0.440533;-7.383718;2.106898;-1.031193;-9.409808;2.561743;0.590659;2.026091;-0.454846;-0.071777;0.063225;0.442266;183.0;46.74;18.78;-9.9;247.3309;75.7456;17.554;0.0;1017.67;61.97212;;;;;;0 / 0;85.8;45.0;3.704;2867;2014-11-17 16:54:00:028
-1.474828;-8.954314;3.955221;-1.191826;-9.404728;2.510182;-0.283002;0.450415;1.44504;-0.055283;-0.688445;0.191812;183.0;44.7;14.58;-9.42;241.8008;73.6446;21.9265;0.0;1017.67;61.97212;;;;;;0 / 0;85.8;45.0;3.704;2942;2014-11-17 16:54:00:103
0.248997;-8.93516;3.964798;-1.031732;-9.380778;2.665879;1.280729;0.445619;1.298919;-0.081551;-0.80512;0.128893;175.0;42.48;12.42;-9.18;239.159;73.2807;23.9301;0.0;1017.7;61.97212;;;;;;0 / 0;85.8;45.0;3.704;3013;2014-11-17 16:54:00:174
0.248997;-8.93516;3.964798;-1.031732;-9.380778;2.665879;1.280729;0.445619;1.298919;-0.004887;-0.964862;0.095906;172.0;40.5;11.4;-9.06;239.159;73.2807;23.9301;0.0;1017.7;61.97212;;;;;;0 / 0;85.8;45.0;3.704;3064;2014-11-17 16:54:00:225
-1.130063;-7.795521;-0.392649;-0.884757;-9.398438;2.656488;-0.245306;1.602919;-3.049137;-0.808786;-0.69211;-0.027489;164.0;34.92;8.46;-9.42;240.4714;73.0527;21.1571;0.0;1017.7;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3117;2014-11-17 16:54:00:278
1.599327;-15.006856;5.688624;-0.637494;-9.465716;2.48278;2.23682;-5.541139;3.205844;-0.09163;-0.561996;-0.019548;161.0;29.7;6.48;-8.64;243.6138;74.8477;14.4005;0.0;1017.67;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3187;2014-11-17 16:54:00:348
-1.130063;-11.559206;-0.383072;-0.547192;-9.676322;1.496589;-0.582871;-1.882884;-1.879661;-1.360091;-0.167683;-0.195171;158.0;25.98;6.06;-6.9;245.3472;76.5547;11.8697;0.0;1017.67;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3273;2014-11-17 16:54:00:434
-0.086191;-9.375694;-1.628057;-0.429411;-9.76748;0.763117;0.343219;0.391786;-2.391174;-1.003652;-0.285579;-0.045204;153.0;25.02;6.24;-5.82;238.6359;80.6485;20.0837;0.0;1017.67;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3345;2014-11-17 16:54:00:506
0.067038;-10.065224;-0.814029;-0.350517;-9.798014;0.215452;0.417555;-0.267209;-1.02948;-0.874454;-0.076053;0.01741;153.0;22.8;7.2;-4.92;199.5684;87.5954;58.4223;0.0;1017.67;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3409;2014-11-17 16:54:00:570
0.430956;-9.136272;-1.465251;-0.331344;-9.795274;-0.336448;0.7623;0.659;-1.128803;-1.02045;0.908968;0.10568;150.0;21.96;7.62;-4.74;199.5684;87.5954;58.4223;0.0;1017.67;60.83161;;;;;;0 / 0;85.8;45.0;3.704;3475;2014-11-17 16:54:00:636
-0.641646;-9.404424;-0.976834;-0.322483;-9.756194;-0.93971;-0.319163;0.35177;-0.037124;-0.830471;0.699441;-0.136834;154.0;21.48;8.22;-3.96;120.2567;87.24;135.4379;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3528;2014-11-17 16:54:00:689
-0.967257;-9.62469;-0.622492;-0.182565;-9.70056;-1.426959;-0.784693;0.07587;0.804466;-0.802066;0.338114;-0.06689;154.0;21.48;8.58;-3.12;85.612;81.5645;172.7092;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3587;2014-11-17 16:54:00:748
0.842759;-9.251194;-1.503559;-0.081851;-9.629784;-1.85228;0.924611;0.37859;0.348721;-0.76969;-0.02138;-0.111483;151.0;21.96;9.0;-2.7;85.612;81.5645;172.7092;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3646;2014-11-17 16:54:00:807
-1.388637;-9.519346;-1.340753;0.046338;-9.522738;-2.342152;-1.434975;0.003393;1.001399;-0.962724;0.333227;-0.252593;164.0;22.56;9.54;-1.08;82.9989;79.1018;177.4698;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3700;2014-11-17 16:54:00:861
0.861913;-9.299078;-2.853888;0.248756;-9.37046;-2.881498;0.613156;0.071381;0.02761;-0.944703;0.403171;0.025656;153.0;22.02;9.54;0.9;82.7163;76.1796;-178.8666;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3772;2014-11-17 16:54:00:933
-0.105345;-9.346964;-1.455675;0.3279;-9.223516;-3.315054;-0.433245;-0.123446;1.859379;-0.508851;1.120327;0.160352;155.0;21.3;9.36;1.92;81.5617;70.1419;-174.3511;0.0;1017.6;61.7509;;;;;;0 / 0;85.8;45.0;3.704;3847;2014-11-17 16:54:01:008
-0.976834;-11.434708;-2.671929;0.505575;-9.152282;-3.485759;-1.482409;-2.282425;0.81383;-0.088881;0.676228;0.091324;160.0;19.5;9.0;4.74;86.3909;68.9509;-171.7474;0.0;1017.67;54.71611;;;;;;0 / 0;85.8;45.0;3.704;3908;2014-11-17 16:54:01:069
2.96881;-10.515334;2.202666;0.603518;-9.380584;-2.79479;2.365292;-1.13475;4.997456;1.424232;0.380569;0.510989;158.0;17.76;8.88;8.04;93.625;73.0487;-167.8144;0.0;1017.67;54.71611;;;;;;0 / 0;85.8;45.0;3.704;3983;2014-11-17 16:54:01:144
2.375048;-11.722012;-4.644751;0.498272;-9.663746;-1.591885;1.876776;-2.058266;-3.052866;2.415361;0.884838;0.397062;166.0;16.68;8.58;11.28;101.0494;80.2068;-162.6195;0.0;1017.74;54.71611;;;;;;0 / 0;85.8;45.0;3.704;4062;2014-11-17 16:54:01:223
0.047884;-10.582372;-2.135628;0.318721;-9.792506;-0.419096;-0.270836;-0.789865;-1.716532;1.88849;1.127352;0.539699;171.0;15.48;8.64;14.82;101.0494;80.2068;-162.6195;0.0;1017.74;54.71611;;;;;;0 / 0;85.8;45.0;3.704;4122;2014-11-17 16:54:01:283
0.526724;-9.442732;-1.417367;-0.055874;-9.786744;0.622008;0.582598;0.344012;-2.039376;1.675909;-0.069333;0.743728;172.0;14.82;11.22;19.68;99.9711;86.9223;-142.7472;0.0;1017.74;54.71611;;;;;;0 / 0;85.8;45.0;3.704;4173;2014-11-17 16:54:01:334
1.024718;-8.513782;-1.503559;-0.403589;-9.687854;1.467315;1.428308;1.174072;-2.970873;1.338406;-0.567799;0.704022;172.0;15.54;13.44;21.42;310.335;81.0726;15.3791;0.0;1017.69;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4244;2014-11-17 16:54:01:405
0.383072;-7.278373;0.23942;-0.691114;-9.534938;2.185799;1.074187;2.256566;-1.946378;0.633162;0.097128;0.487776;166.0;17.4;18.24;22.2;310.6614;76.4811;17.5461;0.0;1017.69;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4313;2014-11-17 16:54:01:474
-0.603339;-6.263232;1.082179;-0.942173;-9.416728;2.570591;0.338834;3.153497;-1.488411;0.073609;-0.011606;0.331089;169.0;17.94;19.8;21.78;310.6614;76.4811;17.5461;0.0;1017.69;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4372;2014-11-17 16:54:01:533
-0.756568;-9.059658;5.88016;-0.978768;-9.414176;2.566257;0.222201;0.354517;3.313903;-0.298408;-0.804815;-0.195477;166.0;18.12;21.24;21.48;307.3697;73.7355;20.8768;0.0;1017.71;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4425;2014-11-17 16:54:01:586
-0.354342;-10.13226;4.577714;-0.739143;-9.441768;2.545009;0.384801;-0.690494;2.032705;0.234267;-0.77641;0.023213;166.0;18.12;23.7;21.42;312.3141;74.3213;16.1948;0.0;1017.71;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4480;2014-11-17 16:54:01:641
0.009577;-7.987056;2.059013;-0.66457;-9.395606;2.729705;0.674147;1.40855;-0.670692;0.38454;-0.442266;0.220828;168.0;18.72;25.14;21.36;312.3141;74.3213;16.1948;0.0;1017.71;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4531;2014-11-17 16:54:01:692
1.312023;-15.32289;3.706224;-0.559619;-9.421006;2.664934;1.871641;-5.901885;1.041291;-0.489914;-0.357356;0.072082;168.0;19.2;26.88;21.3;314.4438;73.3525;13.683;0.0;1017.71;62.81127;;;;;;0 / 0;85.8;45.0;3.704;4588;2014-11-17 16:54:01:749
-0.134075;-6.445191;-3.89776;-0.368656;-9.519688;2.32595;0.234581;3.074497;-6.22371;-0.292604;-1.438588;0.103542;162.0;20.82;30.42;20.88;315.1412;76.1051;9.0063;0.0;1017.56;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4657;2014-11-17 16:54:01:818
2.106898;-9.136272;-2.442086;-0.359976;-9.651572;1.699398;2.466874;0.5153;-4.141483;-1.32008;0.218995;-0.057116;161.0;22.62;33.54;20.76;308.7495;79.7971;11.9599;0.0;1017.56;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4722;2014-11-17 16:54:01:883
-0.641646;-10.13226;-0.555455;-0.22735;-9.765156;0.87204;-0.414296;-0.367105;-1.427494;-1.008844;-0.100182;0.00733;161.0;23.4;34.62;21.78;308.7495;79.7971;11.9599;0.0;1017.56;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4774;2014-11-17 16:54:01:935
-0.268151;-9.825804;-0.68953;-0.160551;-9.801406;0.277555;-0.107599;-0.024397;-0.967085;-0.934318;-0.322842;-0.111483;158.0;23.94;35.34;23.04;303.6879;84.7273;14.6124;0.0;1017.56;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4832;2014-11-17 16:54:01:993
-0.488417;-9.605536;-1.359906;-0.073939;-9.802884;-0.261474;-0.414478;0.197348;-1.098433;-0.662483;0.240375;0.088575;158.0;23.7;36.84;26.64;153.4197;88.4123;164.2103;0.0;1017.56;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4915;2014-11-17 16:54:02:076
-0.497994;-9.548076;-1.599327;0.042843;-9.737374;-1.162777;-0.540837;0.189299;-0.43655;-0.675311;0.114537;-0.168293;158.0;23.4;37.74;28.74;134.2444;83.1857;-177.8899;0.0;1017.66;60.02655;;;;;;0 / 0;85.8;45.0;3.704;4999;2014-11-17 16:54:02:160
1.015142;-9.35654;-1.637634;0.152785;-9.67634;-1.586023;0.862357;0.3198;-0.05161;-0.723264;-0.156992;-0.111177;155.0;23.64;37.86;29.64;134.2444;83.1857;-177.8899;0.0;1017.66;61.1411;;;;;;0 / 0;85.8;45.0;3.704;5063;2014-11-17 16:54:02:224
0.411803;-9.366116;-1.991976;0.287445;-9.572322;-2.111496;0.124358;0.206204;0.119521;-1.015258;0.206778;-0.225409;150.0;23.28;38.1;31.86;130.5061;80.6492;-174.4976;0.0;1017.66;61.1411;;;;;;0 / 0;85.8;45.0;3.704;5120;2014-11-17 16:54:02:281
-2.892196;-9.83538;-1.177947;0.436889;-9.421146;-2.687295;-3.329084;-0.414234;1.509348;-1.014036;0.381791;-0.298713;147.0;23.52;38.1;33.36;125.9841;77.4496;-172.2478;0.0;1017.63;61.1411;;;;;;0 / 0;85.8;45.0;3.704;5183;2014-11-17 16:54:02:344
