ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.0744,-8.12891,-1.00916,0.88286,-9.67048,1.36903,0.19154,1.54157,-2.37819,-2.4948,1.87961,0.24661,123.0,-12.66,29.16,-12.36,159.888,80.438,-32.817,1.97,52.9985,,,,NaN,,,,0 / 0,1256,2014-12-14 13:30:42:673
0.58359,-9.40502,1.24379,0.73652,-9.75592,0.67247,-0.15293,0.3509,0.57132,-2.54274,2.50279,0.21039,123.0,-11.1,30.54,-10.08,159.888,80.438,-32.817,1.97,52.9985,,,,NaN,,,,0 / 0,1307,2014-12-14 13:30:42:724
-1.82737,-8.70831,1.53109,0.57266,-9.77912,-0.46073,-2.40004,1.07081,1.99183,-1.49771,1.48227,0.11984,123.0,-11.22,30.54,-6.24,213.337,86.091,-82.347,1.97,52.9985,,,,NaN,,,,0 / 0,1356,2014-12-14 13:30:42:773
-1.03489,-8.49523,-0.20949,0.46807,-9.75907,-0.8453,-1.50296,1.26384,0.63581,-1.27401,0.59171,0.11452,123.0,-10.86,30.42,-3.66,275.609,84.346,-151.026,1.97,51.7463,,,,NaN,,,,0 / 0,1407,2014-12-14 13:30:42:824
3.49733,-10.74338,-0.39863,0.58628,-9.63546,-1.72816,2.91105,-1.10792,1.32953,-1.74805,1.09877,-0.13688,59.0,-10.56,30.12,-1.2,285.811,79.275,-161.26,1.97,51.7463,,,,NaN,,,,0 / 0,1457,2014-12-14 13:30:42:874
-4.81055,-13.27166,4.47357,0.83543,-9.43166,-2.55282,-5.64598,-3.84,7.02638,-1.81836,0.86867,-0.49907,59.0,-10.08,30.06,-0.48,285.811,79.275,-161.26,1.97,51.7463,,,,NaN,,,,0 / 0,1506,2014-12-14 13:30:42:923
-4.03722,-13.5015,5.06493,0.79877,-9.4562,-2.47276,-3.84239,-3.3869,7.825,-0.21513,0.79624,0.04101,59.0,-9.96,28.8,1.86,287.96,74.634,-162.098,1.97,51.7463,,,,NaN,,,,0 / 0,1556,2014-12-14 13:30:42:973
2.87005,-17.06407,15.83645,0.85982,-9.56289,-1.99602,2.01023,-7.50118,17.83246,0.46663,0.99757,-0.04314,59.0,-10.5,28.14,3.42,287.96,74.634,-162.098,1.97,51.7463,,,,NaN,,,,0 / 0,1606,2014-12-14 13:30:43:023
-4.13538,-17.17181,-6.91326,0.90441,-9.7649,0.02813,-5.03979,-7.40691,-6.94139,3.73487,1.2511,0.6056,59.0,-11.7,25.38,6.24,223.246,80.508,-142.576,1.97,51.7463,,,,NaN,,,,0 / 0,1657,2014-12-14 13:30:43:074
1.22523,-18.3354,1.64601,0.65676,-9.73767,0.95843,-2.71398,-6.95052,-11.61622,3.05416,0.47985,0.78563,59.0,-12.6,24.42,6.24,88.128,83.196,-34.421,1.97,51.7463,,,,NaN,,,,0 / 0,1707,2014-12-14 13:30:43:124
-0.86969,-16.0609,-1.07141,0.15652,-9.42343,2.71054,-0.68384,-5.72289,-4.05249,3.5101,-1.13402,0.99017,59.0,-14.04,25.14,5.22,88.128,83.196,-34.421,1.97,50.2166,,,,NaN,,,,0 / 0,1757,2014-12-14 13:30:43:174
0.60513,-7.17841,-4.70341,-0.13916,-9.0209,3.84389,1.39956,0.31259,-8.33152,3.11488,-2.17479,1.40242,59.0,-14.76,26.7,3.3,47.063,66.907,2.073,1.97,50.2166,,,,NaN,,,,0 / 0,1807,2014-12-14 13:30:43:224
0.72245,-2.27988,-6.28119,0.08814,-8.37971,5.09351,0.46986,5.96605,-11.81928,2.18278,-3.25923,0.47777,73.0,-14.22,30.48,-0.9,43.91,58.703,-0.991,1.97,50.2166,,,,NaN,,,,0 / 0,1857,2014-12-14 13:30:43:274
1.96983,-1.78428,-7.05212,0.96531,-7.80959,5.85233,1.10388,5.85652,-12.87213,1.47437,-2.53165,0.37231,73.0,-13.5,32.76,-4.38,43.91,58.703,-0.991,1.97,50.2166,,,,NaN,,,,0 / 0,1907,2014-12-14 13:30:43:324
2.34811,-3.95821,-3.81277,1.15849,-7.87333,5.73052,1.14353,4.15005,-10.51473,-0.02019,-1.60487,0.56086,73.0,-13.08,34.08,-7.8,43.139,53.404,-11.429,1.97,50.2166,,,,NaN,,,,0 / 0,1956,2014-12-14 13:30:43:373
5.06553,-10.62128,7.78954,1.18603,-8.36085,4.98593,3.89372,-2.21209,2.88217,-1.93554,0.19117,0.34994,73.0,-13.98,33.12,-12.36,67.322,58.492,-13.381,1.97,50.2166,,,,NaN,,,,0 / 0,2007,2014-12-14 13:30:43:424
4.84527,-15.42165,19.82459,1.18693,-8.54057,4.67109,3.65834,-6.88109,15.1535,-1.70864,-0.60991,-0.0506,73.0,-14.52,33.18,-13.08,67.322,58.492,-13.381,1.97,50.2166,,,,NaN,,,,0 / 0,2057,2014-12-14 13:30:43:474
3.82294,-6.71633,4.18387,1.55818,-8.39676,4.82043,2.26477,1.68043,-0.63656,0.71165,-0.77609,0.24235,91.0,-14.52,33.42,-12.6,81.393,60.181,-19.023,1.97,50.2166,,,,NaN,,,,0 / 0,2106,2014-12-14 13:30:43:523
4.2132,-2.50254,1.88543,1.61205,-8.28783,4.98847,2.60115,5.78529,-3.10303,0.69034,-0.27222,0.2562,91.0,-13.38,34.08,-11.1,81.393,60.181,-19.023,1.97,54.2977,,,,NaN,,,,0 / 0,2157,2014-12-14 13:30:43:574
6.98808,-0.87688,-7.5549,1.70766,-8.57244,4.44618,5.28041,7.69556,-12.00108,0.41444,-1.20859,0.43623,91.0,-14.22,33.72,-10.32,68.561,61.317,-21.038,1.97,54.2977,,,,NaN,,,,0 / 0,2207,2014-12-14 13:30:43:624
-5.99568,-15.21575,-3.13521,1.65694,-8.90972,3.74737,-1.55922,-10.43258,1.14727,-2.43834,0.2146,0.11878,109.0,-13.86,33.78,-10.98,71.5,61.028,-21.86,1.97,54.2977,,,,NaN,,,,0 / 0,2256,2014-12-14 13:30:43:673
-0.70928,-10.98759,0.2047,1.46525,-9.24925,2.91105,-2.23978,-0.01975,-4.26647,-1.54139,-0.54706,0.06445,109.0,-14.16,33.3,-10.32,71.5,61.028,-21.86,1.97,54.2977,,,,NaN,,,,0 / 0,2306,2014-12-14 13:30:43:723
0.62668,-8.15525,0.12809,1.29481,-9.61227,1.44879,-0.66813,1.45702,-1.3207,-2.29666,0.87826,0.15393,109.0,-14.4,32.94,-9.18,132.817,73.903,-31.903,1.97,54.2977,,,,NaN,,,,0 / 0,2357,2014-12-14 13:30:43:774
0.89962,-8.93576,1.40899,1.14832,-9.70669,0.79517,-0.49051,0.73263,0.79817,-2.50758,1.69425,0.33503,109.0,-14.4,33.6,-7.14,168.08,81.812,-55.299,1.97,54.2977,,,,NaN,,,,0 / 0,2406,2014-12-14 13:30:43:823
-0.15143,-9.168,3.37942,1.03385,-9.75009,-0.19722,-1.2583,0.39819,3.6733,-1.87269,1.92968,0.02717,149.0,-14.22,33.6,-5.16,168.08,81.812,-55.299,1.97,54.2977,,,,NaN,,,,0 / 0,2457,2014-12-14 13:30:43:874
-1.59035,-8.88548,-2.37625,1.0331,-9.73946,-0.49695,-1.61953,-0.27578,2.60444,-1.27507,0.74936,-0.14434,149.0,-14.82,33.42,-0.72,208.874,83.839,-100.8,1.97,53.267,,,,NaN,,,,0 / 0,2507,2014-12-14 13:30:43:924
-0.77393,-9.67796,-1.01155,0.98267,-9.64729,-1.46151,0.18839,-1.66951,3.29278,-1.57548,0.30728,-0.12091,149.0,-14.76,32.82,0.48,233.517,82.354,-129.579,1.97,53.267,,,,NaN,,,,0 / 0,2557,2014-12-14 13:30:43:974
3.61943,-12.18469,4.77763,1.1781,-9.53506,-1.96609,2.41365,-2.20476,6.51971,-0.94804,1.36296,-0.37657,63.0,-14.34,32.4,2.16,263.943,77.336,-151.562,1.97,53.267,,,,NaN,,,,0 / 0,2607,2014-12-14 13:30:44:024
-2.56239,-12.29722,3.28125,1.12123,-9.54688,-1.9423,-5.43514,-2.85987,3.97842,-0.3451,0.94537,-0.33183,63.0,-14.76,31.62,3.96,263.943,77.336,-151.562,1.97,53.267,,,,NaN,,,,0 / 0,2656,2014-12-14 13:30:44:073
-1.87047,-15.62995,11.70406,1.01454,-9.65267,-1.4033,-3.83102,-5.4694,12.22315,1.7066,0.90702,-0.00373,63.0,-15.24,31.08,5.22,245.873,77.686,-150.912,1.97,53.267,,,,NaN,,,,0 / 0,2706,2014-12-14 13:30:44:123
0.4136,-14.39693,0.24541,0.94571,-9.76101,-0.02574,-1.12991,-4.0034,4.6458,3.15962,0.78132,0.16778,63.0,-16.68,29.34,6.48,208.049,81.801,-134.805,1.97,53.267,,,,NaN,,,,0 / 0,2757,2014-12-14 13:30:44:174
0.35614,-16.26681,-8.86214,0.77363,-9.71417,1.09939,-0.41749,-6.55263,-9.96152,2.58438,0.96242,0.96779,63.0,-17.7,28.38,6.0,160.285,84.464,-91.559,1.97,53.267,,,,NaN,,,,0 / 0,2807,2014-12-14 13:30:44:224
-0.14425,-14.44242,-0.45849,0.10669,-9.39006,2.82591,-0.25094,-5.05236,-3.2844,2.26054,-0.36171,0.99017,63.0,-20.28,26.34,1.92,66.582,73.24,-2.162,1.97,53.267,,,,NaN,,,,0 / 0,2856,2014-12-14 13:30:44:273
1.03848,-7.68359,-3.21182,-0.16939,-9.05861,3.75276,-0.01796,-1.71111,-6.28463,2.78678,-2.34097,1.0168,63.0,-21.42,26.52,-0.78,66.582,73.24,-2.162,1.97,51.1115,,,,NaN,,,,0 / 0,2907,2014-12-14 13:30:44:324
1.80942,-7.09941,-3.20943,-0.20111,-8.72881,4.46519,2.01053,1.6294,-7.67461,2.50342,-2.91195,0.50121,63.0,-23.52,26.7,-3.78,68.1,62.885,2.579,1.97,51.1115,,,,NaN,,,,0 / 0,2957,2014-12-14 13:30:44:374
1.19411,-3.24714,-5.85741,0.29134,-8.15285,5.44202,0.90276,4.90572,-11.29943,2.25095,-2.88319,0.3574,75.0,-24.48,27.78,-6.48,68.1,62.885,2.579,1.97,51.1115,,,,NaN,,,,0 / 0,3009,2014-12-14 13:30:44:426
1.55084,-2.61986,-6.61638,0.83513,-7.79253,5.89497,0.71572,5.17267,-12.51135,1.01205,-2.13111,0.34355,75.0,-24.6,28.8,-8.7,71.765,52.619,-8.063,1.97,51.1115,,,,NaN,,,,0 / 0,3057,2014-12-14 13:30:44:474
3.00652,-9.80485,8.05769,0.99988,-8.45916,4.85933,2.00664,-1.34569,3.19835,-2.29453,0.776,0.56832,75.0,-25.68,29.76,-9.54,71.765,52.619,-8.063,1.97,51.1115,,,,NaN,,,,0 / 0,3107,2014-12-14 13:30:44:524
3.98096,-19.51813,19.82459,0.89199,-8.6709,4.49347,3.08897,-10.84723,15.33112,0.05331,-1.25866,0.06125,107.0,-27.24,31.26,-9.36,82.176,59.609,-11.627,1.97,51.1115,,,,NaN,,,,0 / 0,3157,2014-12-14 13:30:44:574
0.65302,-8.1337,6.78397,1.17226,-8.48221,4.78002,-0.51924,0.34851,2.00395,0.93109,-0.75266,0.27111,107.0,-27.78,32.58,-5.46,75.773,59.876,-13.779,1.97,51.1115,,,,NaN,,,,0 / 0,3206,2014-12-14 13:30:44:623
2.69048,-1.75794,1.16957,1.18094,-8.35442,4.99805,1.50954,6.59647,-3.82848,0.32176,-0.83681,0.35527,107.0,-28.26,33.12,-2.94,75.773,59.876,-13.779,1.97,51.1115,,,,NaN,,,,0 / 0,3257,2014-12-14 13:30:44:674
3.9211,-10.15201,-4.10965,1.15745,-8.70801,4.35894,2.76366,-1.444,-8.46859,0.49007,-0.17422,-0.0996,107.0,-28.26,35.28,-1.14,69.939,59.974,-15.343,1.97,51.5082,,,,NaN,,,,0 / 0,3307,2014-12-14 13:30:44:724
8.86992,0.12151,-12.82694,1.12602,-8.7113,4.36074,7.7439,8.83281,-17.18767,-0.41967,-0.34253,0.28283,133.0,-27.78,36.66,-0.9,69.961,62.62,-14.871,1.97,51.5082,,,,NaN,,,,0 / 0,3357,2014-12-14 13:30:44:774
-1.56401,-18.53411,2.93409,0.85323,-9.30297,2.98303,-2.41725,-9.23114,-0.04893,-1.7619,1.00609,0.08256,133.0,-27.0,39.12,0.0,78.471,71.556,-15.962,1.97,51.5082,,,,NaN,,,,0 / 0,3407,2014-12-14 13:30:44:824
-0.64464,-8.38509,-2.70664,0.77423,-9.47071,2.42443,-1.41886,1.08562,-5.13107,-1.67455,-0.25518,0.12197,133.0,-27.18,39.36,0.3,78.471,71.556,-15.962,1.97,51.5082,,,,NaN,,,,0 / 0,3457,2014-12-14 13:30:44:874
1.4862,-8.68676,-0.25019,0.54184,-9.74246,0.98132,0.94436,1.05569,-1.23152,-2.72064,2.294,0.29881,193.0,-27.6,39.24,3.3,82.625,74.958,-17.711,1.97,51.5082,,,,NaN,,,,0 / 0,3506,2014-12-14 13:30:44:923
0.05447,-9.10335,2.40737,0.42377,-9.79647,0.14485,-0.36931,0.69312,2.26252,-2.31264,2.07988,0.06871,193.0,-27.3,39.3,3.9,101.126,83.436,-28.905,1.97,51.5082,,,,NaN,,,,0 / 0,3557,2014-12-14 13:30:44:974
-1.04926,-10.54706,4.13838,0.44053,-9.74934,-0.96277,-1.48979,-0.79772,5.10115,-1.42101,0.95816,0.02184,193.0,-27.18,38.88,8.58,234.042,83.802,-155.413,1.97,51.5082,,,,NaN,,,,0 / 0,3606,2014-12-14 13:30:45:023
-1.29347,-9.05786,0.75776,0.40911,-9.72435,-1.20114,-1.70258,0.66649,1.95891,-1.17174,0.49477,-0.06551,97.0,-28.08,37.98,10.92,234.042,83.802,-155.413,1.97,50.349,,,,NaN,,,,0 / 0,3657,2014-12-14 13:30:45:074
-0.57521,-9.46248,-1.20069,0.38307,-9.65701,-1.66397,-0.95828,0.19453,0.46328,-1.42101,0.68012,-0.05379,97.0,-28.68,37.62,11.88,246.146,79.973,-167.035,1.97,50.349,,,,NaN,,,,0 / 0,3707,2014-12-14 13:30:45:124
-2.38762,-12.51748,4.3371,0.69088,-9.47146,-2.44702,-3.07849,-3.04602,6.78412,-1.05563,1.2788,-0.31372,97.0,-30.96,36.0,13.56,245.589,74.973,-164.234,1.97,50.349,,,,NaN,,,,0 / 0,3756,2014-12-14 13:30:45:173
0.24361,-11.68191,4.98114,0.63731,-9.51381,-2.2923,-0.3937,-2.1681,7.27344,-0.14483,0.87507,0.24342,97.0,-31.92,34.14,15.78,240.495,75.959,-164.463,1.97,50.349,,,,NaN,,,,0 / 0,3807,2014-12-14 13:30:45:224
0.25558,-16.32187,12.56836,0.69716,-9.58414,-1.95711,-0.44158,-6.73773,14.52547,0.64453,1.14564,-0.06125,61.0,-33.18,33.24,15.9,240.495,75.959,-164.463,1.97,50.349,,,,NaN,,,,0 / 0,3857,2014-12-14 13:30:45:274
0.09996,-14.35144,-4.71777,0.72933,-9.77927,-0.07572,-0.62938,-4.57218,-4.64206,3.52607,1.67188,0.30307,61.0,-34.02,32.16,15.6,213.963,81.988,-145.539,1.97,50.349,,,,NaN,,,,0 / 0,3907,2014-12-14 13:30:45:324
-1.14263,-16.73367,-9.07762,0.49814,-9.74784,0.95065,-1.64078,-6.98583,-10.02826,2.86668,1.43539,0.78883,61.0,-34.44,32.76,15.0,160.821,85.712,-95.927,1.97,50.349,,,,NaN,,,,0 / 0,3956,2014-12-14 13:30:45:373
0.50937,-16.00823,1.04028,-0.07003,-9.56903,2.14491,0.47271,-4.96348,-3.73436,3.20863,-0.59713,0.99762,61.0,-33.6,37.26,6.24,66.016,77.359,1.87,1.97,50.5171,,,,NaN,,,,0 / 0,4007,2014-12-14 13:30:45:424
-1.57838,-13.03703,-3.89417,-0.29703,-9.33155,3.00098,-1.28135,-3.70548,-6.89515,2.77187,-1.7849,1.39603,61.0,-33.12,38.7,0.48,66.016,77.359,1.87,1.97,50.5171,,,,NaN,,,,0 / 0,4056,2014-12-14 13:30:45:473
1.75435,-4.09708,-4.20781,-0.44143,-8.6278,4.64086,2.19578,4.53073,-8.84867,2.35961,-2.59024,0.70361,79.0,-31.5,39.9,-5.28,64.194,66.582,7.733,1.97,50.5171,,,,NaN,,,,0 / 0,4107,2014-12-14 13:30:45:524
1.83575,-2.15538,-7.07127,0.2888,-8.06217,5.5758,1.54695,5.9068,-12.64707,0.9737,-2.42299,0.31159,79.0,-28.38,39.96,-11.7,67.538,57.608,0.852,1.97,50.5171,,,,NaN,,,,0 / 0,4156,2014-12-14 13:30:45:573
1.68731,-3.44825,-4.65553,0.58044,-8.0119,5.62533,1.10687,4.56365,-10.28085,0.07994,-1.84349,0.42451,79.0,-27.3,38.76,-14.22,67.538,57.608,0.852,1.97,50.5171,,,,NaN,,,,0 / 0,4207,2014-12-14 13:30:45:624
2.45585,-9.5774,6.00586,0.61336,-8.45497,4.93041,2.623,-1.76647,1.08023,-1.29212,0.20821,0.43516,109.0,-27.12,37.8,-15.48,73.584,54.784,-5.891,1.97,50.5171,,,,NaN,,,,0 / 0,4256,2014-12-14 13:30:45:673
0.44233,-15.8143,18.09657,0.72844,-8.53144,4.78062,2.1277,-6.55907,14.88011,-0.30249,-1.07011,0.00373,109.0,-27.42,36.3,-13.86,83.335,60.162,-7.209,1.97,50.5171,,,,NaN,,,,0 / 0,4306,2014-12-14 13:30:45:723
2.88202,-13.44404,10.10712,0.90187,-8.45602,4.88387,1.32594,-1.21655,2.46214,0.66371,-1.37903,0.38403,109.0,-26.52,36.06,-12.36,83.335,60.162,-7.209,1.97,50.5171,,,,NaN,,,,0 / 0,4357,2014-12-14 13:30:45:774
2.07996,-13.53502,5.99628,1.1567,-8.1949,5.26081,1.98569,5.04892,-3.9639,0.16623,-1.35027,0.12837,149.0,-25.02,36.66,-9.9,78.412,59.573,-10.462,1.97,52.3467,,,,NaN,,,,0 / 0,4407,2014-12-14 13:30:45:824
-4.35086,-16.71691,0.95648,1.32504,-8.38449,4.91066,-1.26578,-3.58951,-6.34838,-0.03191,-0.07515,0.38083,149.0,-24.0,36.84,-9.3,72.879,58.758,-15.1,1.97,52.3467,,,,NaN,,,,0 / 0,4457,2014-12-14 13:30:45:874
12.37742,-1.83695,-12.53724,1.20009,-8.66686,4.42897,-1.28209,-3.55614,-15.66855,-0.4154,-0.47036,0.49056,149.0,-23.58,36.96,-9.06,72.879,58.758,-15.1,1.97,52.3467,,,,NaN,,,,0 / 0,4507,2014-12-14 13:30:45:924
-3.32614,-13.84627,1.38026,0.87807,-9.05352,3.66522,-8.16423,-9.75113,-1.46375,-1.77575,0.94324,0.302,197.0,-23.16,36.84,-7.74,75.573,62.101,-15.161,1.97,52.3467,,,,NaN,,,,0 / 0,4556,2014-12-14 13:30:45:973
-0.72365,-8.38988,-1.72263,0.5996,-9.50543,2.33629,-0.41584,1.48426,-4.14511,-1.62235,-0.10285,-0.02077,197.0,-22.74,35.88,-6.18,87.81,72.231,-12.09,1.97,52.3467,,,,NaN,,,,0 / 0,4607,2014-12-14 13:30:46:024
0.67696,-9.13687,0.19273,0.45191,-9.65312,1.66846,0.22505,0.51625,-1.47573,-2.35845,1.13712,0.34035,197.0,-22.38,36.3,-4.74,87.81,72.231,-12.09,1.97,52.3467,,,,NaN,,,,0 / 0,4656,2014-12-14 13:30:46:073
