ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.61112,-5.30375,-3.70742,-0.12525,-8.70547,4.51337,-0.32067,1.32833,-7.17692,2.89118,-1.68157,0.82398,57.0,-17.88,28.62,9.6,47.886,72.473,-4.732,1.97,52.4387,,,,NaN,,,,0 / 0,804,2014-12-14 13:29:38:509
0.5788,-3.83611,-4.54779,0.1658,-7.96611,5.71705,0.93733,4.10845,-11.09563,2.33937,-2.1929,0.52038,57.0,-16.56,34.38,-0.12,39.583,58.068,0.716,1.97,52.4387,,,,NaN,,,,0 / 0,855,2014-12-14 13:29:38:560
1.92434,-1.89202,-4.99311,0.44757,-7.74,6.00511,2.09687,5.67082,-11.5824,0.39313,-0.7239,0.2807,71.0,-14.4,35.46,-6.24,40.28,52.117,-4.262,1.97,52.4387,,,,NaN,,,,0 / 0,904,2014-12-14 13:29:38:609
0.75597,-3.31417,2.22062,0.79906,-7.8036,5.88525,0.67995,4.88926,-4.87849,-0.23431,-0.497,0.20826,71.0,-13.02,34.86,-10.8,40.28,52.117,-4.262,1.97,52.4387,,,,NaN,,,,0 / 0,954,2014-12-14 13:29:38:659
-1.50895,-9.26377,13.60745,0.77527,-7.99768,5.62203,-2.82531,0.13692,4.07089,-1.48812,-0.32975,0.09854,71.0,-13.02,34.5,-13.38,49.362,52.726,-7.732,1.97,52.4387,,,,NaN,,,,0 / 0,1004,2014-12-14 13:29:38:709
4.32333,-16.39609,13.36563,1.06362,-8.10931,5.41105,3.55808,-4.24387,4.41177,0.35159,-1.11698,-0.08362,81.0,-14.58,32.46,-17.7,84.933,55.783,-11.121,1.97,51.8919,,,,NaN,,,,0 / 0,1053,2014-12-14 13:29:38:758
8.12293,-11.95964,-6.91565,1.78892,-7.86091,5.58343,6.33401,-4.09872,-12.49908,-0.19596,-1.4291,-0.26365,81.0,-14.4,31.62,-17.28,84.933,55.783,-11.121,1.97,51.8919,,,,NaN,,,,0 / 0,1104,2014-12-14 13:29:38:809
6.80133,-10.88224,-6.5254,1.69539,-8.03778,5.35628,5.10593,-2.84446,-11.88167,0.82137,1.37574,0.12304,81.0,-14.16,31.62,-16.5,70.938,53.283,-17.765,1.97,51.8919,,,,NaN,,,,0 / 0,1154,2014-12-14 13:29:38:859
-10.6117,-14.08808,-5.46237,1.36036,-8.40799,4.86053,-11.97206,-5.68009,-10.3229,-0.76907,0.83672,-0.17097,81.0,-14.64,31.62,-16.62,81.411,55.105,-16.5,1.97,51.8919,,,,NaN,,,,0 / 0,1204,2014-12-14 13:29:38:909
0.4112,-12.56776,0.59017,1.21625,-8.88428,3.96989,-0.80505,-3.68348,-3.37971,-1.50197,-1.36945,-0.08895,87.0,-15.36,28.14,-16.2,121.794,64.951,-17.033,1.97,51.8919,,,,NaN,,,,0 / 0,1254,2014-12-14 13:29:38:959
0.21488,-8.27017,-2.08655,1.31891,-9.31404,2.77114,-1.14263,0.82794,-3.93562,-2.16457,-0.37982,0.20187,87.0,-13.38,27.66,-15.6,154.654,71.763,-25.452,1.97,51.8919,,,,NaN,,,,0 / 0,1304,2014-12-14 13:29:39:009
1.65619,-10.07061,2.37864,0.98821,-9.65432,1.41004,-0.32965,-0.37379,-0.03965,-2.73022,2.36004,0.4341,87.0,-13.02,28.14,-12.72,154.654,71.763,-25.452,1.97,51.8919,,,,NaN,,,,0 / 0,1354,2014-12-14 13:29:39:059
0.73682,-8.36355,1.94529,0.8275,-9.7462,0.70509,-0.09068,1.38265,1.2402,-2.00371,2.32809,0.08149,123.0,-13.08,28.14,-10.14,176.44,83.635,-49.566,1.97,51.8919,,,,NaN,,,,0 / 0,1404,2014-12-14 13:29:39:109
-1.29826,-10.02991,1.04746,0.81433,-9.76176,-0.46433,-1.98928,-0.48438,1.34674,-1.84392,1.9872,-0.11452,123.0,-12.24,28.74,-8.22,176.44,83.635,-49.566,1.97,54.3127,,,,NaN,,,,0 / 0,1454,2014-12-14 13:29:39:159
-1.2384,-9.8288,-0.86072,0.7844,-9.72854,-0.95559,-1.67474,-0.14096,0.17448,-1.50091,0.27319,-0.16565,123.0,-11.82,28.74,-3.24,243.455,84.515,-119.692,1.97,54.3127,,,,NaN,,,,0 / 0,1504,2014-12-14 13:29:39:209
1.83336,-12.57255,4.37062,0.90381,-9.61137,-1.72562,-0.44293,-2.5401,6.18138,-1.81623,0.71208,-0.155,57.0,-11.7,28.56,-2.76,275.297,80.648,-148.723,1.97,54.3127,,,,NaN,,,,0 / 0,1553,2014-12-14 13:29:39:258
-4.48015,-13.03463,1.60292,1.0337,-9.55975,-1.92703,-3.78643,-2.71278,3.58472,-0.78505,0.90276,-0.51612,57.0,-11.52,27.96,-1.74,275.297,80.648,-148.723,1.97,54.3127,,,,NaN,,,,0 / 0,1604,2014-12-14 13:29:39:309
-3.54162,-12.63959,4.19823,0.94376,-9.59596,-1.78847,-1.65305,-4.57831,11.20367,-0.56774,0.47666,-0.1731,57.0,-10.32,26.88,1.32,277.093,76.838,-152.576,1.97,54.3127,,,,NaN,,,,0 / 0,1654,2014-12-14 13:29:39:359
-0.22326,-14.35144,3.95642,0.94182,-9.73752,-0.68265,-0.3714,-5.39803,1.41153,3.37055,1.19251,0.29668,57.0,-11.28,25.68,3.96,242.224,79.01,-149.426,1.97,54.3127,,,,NaN,,,,0 / 0,1703,2014-12-14 13:29:39:408
0.46627,-15.84303,-8.53653,0.57551,-9.71178,1.23361,-0.25663,-6.5429,-9.46622,3.53992,0.82819,0.71533,57.0,-12.66,22.38,5.4,81.413,82.021,-25.01,1.97,54.3127,,,,NaN,,,,0 / 0,1754,2014-12-14 13:29:39:459
1.58676,-17.41841,-0.35314,0.27788,-9.62125,1.87795,0.75298,-7.56508,-1.40285,2.45548,-0.82403,0.97312,57.0,-12.72,21.6,4.8,81.413,82.021,-25.01,1.97,51.6428,,,,NaN,,,,0 / 0,1803,2014-12-14 13:29:39:508
-0.88166,-12.4696,-3.26449,-0.09876,-9.209,3.36984,0.30197,-4.23908,-6.16552,3.26402,-0.6717,0.98803,57.0,-13.02,22.38,3.78,54.297,74.232,-1.818,1.97,51.6428,,,,NaN,,,,0 / 0,1853,2014-12-14 13:29:39:558
1.10313,-6.81928,-3.36505,-0.13138,-8.43702,4.99715,1.35572,1.8166,-8.00486,2.9977,-2.59983,0.87299,69.0,-12.84,24.72,1.38,43.021,59.354,1.506,1.97,51.6428,,,,NaN,,,,0 / 0,1904,2014-12-14 13:29:39:609
1.32818,-4.57352,-4.7489,0.27384,-8.04332,5.60363,1.40225,3.79646,-9.85857,2.83898,-3.0728,0.52997,69.0,-12.6,25.68,-0.12,43.021,59.354,1.506,1.97,51.6428,,,,NaN,,,,0 / 0,1954,2014-12-14 13:29:39:659
1.63943,-2.33016,-6.06092,1.00631,-7.53814,6.19141,0.63312,5.20799,-12.25233,1.02377,-1.98517,0.24128,69.0,-12.06,27.66,-2.82,40.511,52.794,-5.415,1.97,51.6428,,,,NaN,,,,0 / 0,2004,2014-12-14 13:29:39:709
1.49099,-4.51846,-0.69552,1.22164,-7.88545,5.70059,0.26935,3.367,-6.39611,-0.31207,-0.84001,0.52784,69.0,-12.12,29.1,-7.08,43.123,51.001,-11.689,1.97,51.6428,,,,NaN,,,,0 / 0,2053,2014-12-14 13:29:39:758
4.16531,-12.11047,11.77109,1.03684,-8.22214,5.2433,3.12847,-3.88833,6.52779,-2.01543,0.54909,0.26685,69.0,-12.84,29.1,-9.06,43.123,51.001,-11.689,1.97,51.6428,,,,NaN,,,,0 / 0,2104,2014-12-14 13:29:39:809
-1.93033,-14.32511,15.88433,1.25561,-8.31746,5.04129,-2.06545,-4.38438,7.64918,0.25358,-1.98091,0.29987,83.0,-13.44,28.98,-9.72,67.316,58.605,-12.067,1.97,52.6776,,,,NaN,,,,0 / 0,2154,2014-12-14 13:29:39:859
6.11659,-11.19349,3.48237,1.49278,-8.03704,5.41748,1.49278,1.17196,4.59896,0.83522,-0.75585,0.06019,83.0,-13.2,29.88,-7.86,54.408,56.176,-13.758,1.97,52.6776,,,,NaN,,,,0 / 0,2204,2014-12-14 13:29:39:909
1.16059,-18.91958,3.51589,1.59349,-8.19685,5.14215,0.48902,0.31753,-14.48627,1.13775,-0.0123,-0.0229,83.0,-12.48,29.58,-6.9,54.408,56.176,-13.758,1.97,52.6776,,,,NaN,,,,0 / 0,2253,2014-12-14 13:29:39:958
-10.46087,-6.41466,-14.534,1.54636,-8.33706,4.92667,-8.04586,-6.43008,-13.21255,-3.07537,1.80611,0.54275,99.0,-11.7,28.8,-7.74,48.517,55.958,-16.881,1.97,52.6776,,,,NaN,,,,0 / 0,2303,2014-12-14 13:29:40:008
-0.30466,-8.46171,-2.79762,1.25546,-9.00654,3.67106,0.38427,-9.64549,0.7624,-1.48493,-0.13907,-0.18589,99.0,-13.02,28.2,-8.04,76.906,63.438,-16.379,1.97,52.6776,,,,NaN,,,,0 / 0,2353,2014-12-14 13:29:40:058
1.41677,-8.06906,-4.41132,1.23346,-9.25628,2.9953,-0.52448,0.29898,-3.98335,-2.64287,1.04231,0.14861,99.0,-13.86,28.56,-8.04,76.906,63.438,-16.379,1.97,52.6776,,,,NaN,,,,0 / 0,2404,2014-12-14 13:29:40:109
0.65541,-8.57902,1.81121,0.86191,-9.65926,1.45897,-0.2065,1.08023,0.35225,-2.58641,1.76563,0.38722,153.0,-13.5,28.92,-4.98,112.79,74.4,-25.307,1.97,52.6776,,,,NaN,,,,0 / 0,2453,2014-12-14 13:29:40:158
0.19812,-7.51839,0.46567,0.73053,-9.74275,0.84665,-0.53241,2.22436,-0.38098,-2.24233,2.20452,0.06232,153.0,-14.22,29.1,-2.04,128.089,83.452,-40.789,1.97,54.7811,,,,NaN,,,,0 / 0,2504,2014-12-14 13:29:40:209
-1.31262,-10.97801,2.90297,0.71617,-9.76535,-0.54378,-2.02879,-1.21266,3.44675,-1.77468,0.89744,-0.20506,153.0,-14.46,28.92,0.42,128.089,83.452,-40.789,1.97,54.7811,,,,NaN,,,,0 / 0,2554,2014-12-14 13:29:40:259
-1.82737,-9.54628,-0.19752,0.69746,-9.73408,-0.96591,-2.52484,0.1878,0.76839,-1.38053,0.17412,-0.20826,153.0,-14.16,27.42,2.94,215.21,84.739,-127.209,1.97,54.7811,,,,NaN,,,,0 / 0,2604,2014-12-14 13:29:40:309
2.35769,-11.85908,3.4273,0.7853,-9.63876,-1.62806,1.57239,-2.22032,5.05536,-1.28253,1.03166,-0.19974,71.0,-14.46,26.88,4.14,239.936,81.36,-151.524,1.97,54.7811,,,,NaN,,,,0 / 0,2654,2014-12-14 13:29:40:359
-2.22721,-12.36186,2.3547,0.91384,-9.60269,-1.76767,-3.14104,-2.75917,4.12237,-0.86281,1.2053,-0.39468,71.0,-14.76,26.28,5.52,237.674,78.293,-152.662,1.97,54.7811,,,,NaN,,,,0 / 0,2704,2014-12-14 13:29:40:409
-2.87603,-12.05061,2.53905,0.86057,-9.61871,-1.70662,-3.7366,-2.43191,4.24567,-0.19702,0.79197,-0.10812,71.0,-14.76,26.04,6.24,237.674,78.293,-152.662,1.97,54.7811,,,,NaN,,,,0 / 0,2754,2014-12-14 13:29:40:459
-0.70449,-14.67945,7.57166,0.71362,-9.75936,-0.64628,-1.41812,-4.92008,8.21795,2.58012,0.94644,0.22211,55.0,-16.2,23.58,7.62,227.014,80.521,-151.077,1.97,52.8233,,,,NaN,,,,0 / 0,2804,2014-12-14 13:29:40:509
3.21242,-15.16787,-7.65307,0.62459,-9.75203,0.8242,2.58783,-5.41583,-8.47727,3.47707,0.73232,0.26365,55.0,-17.58,22.8,8.04,200.608,84.366,-132.165,1.97,52.8233,,,,NaN,,,,0 / 0,2854,2014-12-14 13:29:40:559
-2.3541,-15.24927,0.87508,0.12644,-9.50453,2.41246,-3.63215,-5.94824,-1.55174,2.55881,-0.70259,1.04982,55.0,-19.08,22.8,6.96,200.608,84.366,-132.165,1.97,52.8233,,,,NaN,,,,0 / 0,2904,2014-12-14 13:29:40:609
-2.65337,-13.27645,-3.03944,-0.18016,-9.27484,3.1807,-3.55105,-5.03905,-5.58193,3.12021,-0.72177,1.3204,55.0,-20.64,22.8,4.92,66.031,75.739,-3.0,1.97,52.8233,,,,NaN,,,,0 / 0,2953,2014-12-14 13:29:40:658
2.54683,-5.81133,-5.06733,-0.38636,-8.47024,4.92712,2.59561,2.046,-10.095,2.89224,-2.97374,0.97951,55.0,-22.62,24.6,-0.3,58.317,59.737,4.484,1.97,52.8233,,,,NaN,,,,0 / 0,3004,2014-12-14 13:29:40:709
2.75273,-3.05081,-5.1607,-0.04145,-8.01414,5.65181,3.16289,4.93221,-10.58028,2.23178,-2.8491,0.66845,71.0,-23.4,25.86,-2.16,58.317,59.737,4.484,1.97,52.8233,,,,NaN,,,,0 / 0,3054,2014-12-14 13:29:40:759
2.07996,-4.06116,-4.06176,0.57715,-7.62927,6.13439,1.60816,3.50347,-10.27277,0.12149,-1.50687,0.46392,71.0,-24.9,29.58,-5.22,62.16,51.933,-2.88,1.97,52.8233,,,,NaN,,,,0 / 0,3104,2014-12-14 13:29:40:809
1.78548,-3.54402,-3.61405,0.81089,-7.74315,5.96291,0.97459,4.19913,-9.57696,-0.49956,-1.25759,0.39042,71.0,-25.32,30.42,-6.06,65.235,52.146,-7.744,1.97,53.1569,,,,NaN,,,,0 / 0,3154,2014-12-14 13:29:40:859
5.37678,-8.0523,3.26689,1.0922,-8.25596,5.17836,4.28457,0.20366,-1.91147,-1.74379,-0.70366,-0.20506,107.0,-26.1,32.76,-6.06,70.967,57.339,-11.91,1.97,53.1569,,,,NaN,,,,0 / 0,3203,2014-12-14 13:29:40:908
3.42072,-13.68346,10.5716,1.66502,-8.3824,4.80965,1.7557,-5.30106,5.76195,0.2685,-2.54337,-0.14541,107.0,-26.4,34.02,-4.62,70.967,57.339,-11.91,1.97,53.1569,,,,NaN,,,,0 / 0,3254,2014-12-14 13:29:40:959
4.49571,-8.23905,5.67546,1.70587,-8.28289,4.96542,2.78984,0.04384,0.71003,0.56357,0.44896,0.22424,107.0,-25.92,35.1,-1.2,70.244,58.734,-19.095,1.97,53.1569,,,,NaN,,,,0 / 0,3304,2014-12-14 13:29:41:009
0.95229,-18.4551,-3.00592,2.06575,-8.18652,4.98832,-5.50337,-9.05188,-8.14343,0.52949,-0.41177,-0.39361,133.0,-26.28,35.82,1.5,60.507,56.631,-19.127,1.97,53.1569,,,,NaN,,,,0 / 0,3354,2014-12-14 13:29:41:059
-1.06602,-1.67893,-11.66814,1.58795,-8.49493,4.63532,-2.65397,6.81599,-16.30347,-1.16109,1.46735,0.14008,133.0,-25.14,37.56,1.68,60.752,60.024,-18.91,1.97,53.1569,,,,NaN,,,,0 / 0,3404,2014-12-14 13:29:41:109
-4.53043,-13.59487,-6.1519,1.4229,-8.79764,4.09229,-5.43424,-7.68195,-7.13352,-2.69294,0.91768,0.17737,133.0,-25.26,38.52,0.42,60.752,60.024,-18.91,1.97,48.1649,,,,NaN,,,,0 / 0,3454,2014-12-14 13:29:41:159
0.63386,-7.94935,-3.19985,1.18468,-9.33813,2.75049,-0.55082,1.38879,-5.95034,-2.27642,0.45855,0.10813,133.0,-25.56,39.06,0.06,76.785,68.581,-20.632,1.97,48.1649,,,,NaN,,,,0 / 0,3504,2014-12-14 13:29:41:209
0.75358,-8.52156,-1.32758,1.09265,-9.54942,1.94544,-0.44008,0.82555,-2.5582,-2.75046,1.50357,0.29561,183.0,-25.68,39.36,0.3,98.838,76.848,-29.321,1.97,48.1649,,,,NaN,,,,0 / 0,3553,2014-12-14 13:29:41:258
-0.67816,-8.18398,1.52391,0.7443,-9.7661,0.49126,-1.42245,1.58212,1.03265,-2.3137,2.26843,0.155,183.0,-26.7,39.66,4.98,130.139,84.782,-56.574,1.97,48.1649,,,,NaN,,,,0 / 0,3604,2014-12-14 13:29:41:309
0.00419,-11.62684,5.96037,0.67217,-9.75742,-0.71572,-0.66858,-2.01188,6.98179,-2.34034,2.51131,0.08149,183.0,-27.0,38.76,8.28,130.139,84.782,-56.574,1.97,48.1649,,,,NaN,,,,0 / 0,3654,2014-12-14 13:29:41:359
-0.96067,-10.13047,2.49356,0.67202,-9.73812,-0.94361,-2.3936,0.74804,0.12629,-1.10037,0.69077,-0.07723,119.0,-26.64,37.92,9.84,210.444,84.254,-136.797,1.97,48.1649,,,,NaN,,,,0 / 0,3703,2014-12-14 13:29:41:408
0.85413,-9.31165,0.20231,0.6605,-9.67332,-1.47019,0.60109,-0.13243,0.96711,-1.28572,1.0764,-0.05699,119.0,-28.2,36.48,11.76,231.851,80.54,-155.807,1.97,48.1649,,,,NaN,,,,0 / 0,3754,2014-12-14 13:29:41:459
-1.06362,-12.34271,2.31878,0.85338,-9.54658,-2.07547,-0.54678,-2.2106,3.10842,-1.3571,1.46416,-0.07723,119.0,-28.8,35.88,12.72,231.851,80.54,-155.807,1.97,53.5524,,,,NaN,,,,0 / 0,3804,2014-12-14 13:29:41:509
-2.67971,-12.78324,2.52947,0.86939,-9.55077,-2.04929,-4.05802,-3.43643,4.55991,-0.35681,1.05616,-0.17843,61.0,-29.94,34.92,14.76,237.01,76.772,-157.649,1.97,53.5524,,,,NaN,,,,0 / 0,3853,2014-12-14 13:29:41:558
0.07602,-12.91971,4.55976,0.8471,-9.58863,-1.87421,-5.29089,-6.40748,11.72725,0.50712,0.84311,-0.14541,61.0,-30.96,34.08,15.66,227.844,77.894,-155.678,1.97,53.5524,,,,NaN,,,,0 / 0,3904,2014-12-14 13:29:41:609
-0.2496,-13.77444,6.67863,0.68878,-9.77298,-0.43305,-0.94691,-4.01014,7.26416,2.68132,0.86122,0.19974,61.0,-31.56,33.42,14.64,227.844,77.894,-155.678,1.97,53.5524,,,,NaN,,,,0 / 0,3954,2014-12-14 13:29:41:659
0.98821,-14.4089,-9.29549,0.56533,-9.72405,1.13814,0.42288,-4.68485,-10.43363,3.09571,1.09344,0.35846,61.0,-32.28,33.24,12.96,189.285,85.241,-122.158,1.97,53.5524,,,,NaN,,,,0 / 0,4004,2014-12-14 13:29:41:709
-0.29987,-14.55256,-3.80319,0.24032,-9.60045,1.98629,-0.54019,-4.95211,-5.78948,2.05601,-0.05917,0.9092,61.0,-32.52,34.08,10.5,68.033,78.228,-6.899,1.97,53.5524,,,,NaN,,,,0 / 0,4053,2014-12-14 13:29:41:758
-2.40198,-12.76409,-2.97719,-0.23269,-9.13373,3.56272,-2.1693,-3.63036,-6.53991,2.95829,-1.47597,1.2405,75.0,-31.14,36.78,2.7,59.453,68.65,3.737,1.97,49.5446,,,,NaN,,,,0 / 0,4104,2014-12-14 13:29:41:809
1.43353,-6.39791,-4.26527,-0.15293,-8.50615,4.87789,1.04582,0.33235,-8.65354,2.96042,-2.61474,1.04769,75.0,-30.06,37.62,-1.44,59.453,68.65,3.737,1.97,49.5446,,,,NaN,,,,0 / 0,4154,2014-12-14 13:29:41:859
1.58197,-5.64134,-5.25886,0.15458,-8.17051,5.42122,2.00589,3.03151,-10.63429,2.08264,-2.96841,0.60773,75.0,-25.68,37.62,-7.86,61.411,60.156,1.796,1.97,49.5446,,,,NaN,,,,0 / 0,4203,2014-12-14 13:29:41:908
2.16137,-3.58472,-5.06972,0.80505,-7.73791,5.97054,1.84219,4.28547,-11.00465,1.01631,-2.07678,0.45114,75.0,-24.3,36.66,-10.5,61.946,53.54,-5.078,1.97,49.5446,,,,NaN,,,,0 / 0,4254,2014-12-14 13:29:41:959
1.7352,-2.69408,-2.70186,1.07096,-7.9899,5.58433,1.0337,5.56562,-8.22917,-0.68811,-0.64826,0.49375,109.0,-23.7,34.86,-11.76,68.848,53.005,-9.769,1.97,49.5446,,,,NaN,,,,0 / 0,4304,2014-12-14 13:29:42:009
2.2691,-5.98131,1.13605,0.98357,-8.27002,5.17776,3.49314,-4.14107,14.9461,-1.63194,0.29237,0.5566,109.0,-23.7,33.6,-11.7,68.848,53.005,-9.769,1.97,49.5446,,,,NaN,,,,0 / 0,4354,2014-12-14 13:29:42:059
1.5676,-16.63791,15.15171,1.24454,-8.48071,4.76431,-1.86463,-10.20214,15.10861,0.83735,-1.78277,0.16139,109.0,-23.58,33.12,-10.98,82.888,60.503,-11.642,1.97,49.5446,,,,NaN,,,,0 / 0,4404,2014-12-14 13:29:42:109
7.73028,-11.50234,9.61631,1.40435,-8.21451,5.16908,3.81262,2.65412,-2.81154,0.79793,-0.09965,0.35846,165.0,-21.78,33.54,-7.8,70.65,57.925,-14.737,1.97,52.0967,,,,NaN,,,,0 / 0,4454,2014-12-14 13:29:42:159
-1.65978,-19.51813,-4.12162,1.75076,-8.18293,5.11327,-9.76745,-6.89006,-9.12999,-0.40049,-2.30795,-0.56832,165.0,-21.0,33.96,-6.3,70.65,57.925,-14.737,1.97,52.0967,,,,NaN,,,,0 / 0,4504,2014-12-14 13:29:42:209
-0.43874,0.43993,-9.93235,1.62043,-8.36399,4.85694,-0.68115,9.2503,-14.32556,-2.30518,0.40422,0.50121,165.0,-21.24,33.6,-6.3,71.713,59.768,-18.452,1.97,52.0967,,,,NaN,,,,0 / 0,4553,2014-12-14 13:29:42:258
-6.37157,-4.35326,-12.91313,1.56282,-8.47293,4.68381,-7.93438,4.11967,-17.59693,-2.30518,0.40422,0.50121,165.0,-21.0,32.82,-6.3,71.713,59.768,-18.452,1.97,52.0967,,,,NaN,,,,0 / 0,4603,2014-12-14 13:29:42:308
