ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.0756,-9.72585,-0.39863,0.59855,-9.71582,-1.19007,-1.67415,-0.01003,0.79143,-1.29638,0.64284,0.0751,61.0,-12.42,27.78,10.26,210.938,82.193,-153.3,,14.4485,,,,NaN,,,,0 / 0,504,2014-12-14 13:31:52:224
3.45663,-9.51276,-2.08415,0.81253,-9.56753,-1.99347,2.6441,0.05477,-0.09068,-1.18879,0.91874,-0.21252,61.0,-13.08,27.48,11.64,216.431,79.87,-159.488,,41.0075,,,,NaN,,,,0 / 0,554,2014-12-14 13:31:52:274
-0.72844,-10.43453,-3.09211,1.02876,-9.44453,-2.43191,-1.75719,-0.99,-0.6602,-1.49665,1.0274,-0.5076,61.0,-13.62,27.06,12.3,216.431,79.87,-159.488,,41.0075,,,,NaN,,,,0 / 0,604,2014-12-14 13:31:52:324
0.01616,-13.12322,1.32998,1.11869,-9.34502,-2.75528,-3.27646,-6.72786,6.67339,-1.46256,0.6503,-0.37444,61.0,-14.04,26.64,13.2,219.452,74.38,-157.07,,41.0075,,,,NaN,,,,0 / 0,653,2014-12-14 13:31:52:373
-1.96863,-13.69783,8.18937,1.29975,-9.42732,-2.36816,-3.26838,-4.27051,10.55753,-0.16294,0.7973,-0.33396,61.0,-16.02,24.42,15.36,214.294,72.621,-156.451,,41.0075,,,,NaN,,,,0 / 0,704,2014-12-14 13:31:52:424
-6.16327,-12.13441,6.13514,1.19141,-9.56319,-1.81585,-7.35469,-2.57122,7.95099,1.28902,1.11369,-0.0474,61.0,-17.76,24.0,15.84,199.866,77.205,-146.73,,41.0075,,,,NaN,,,,0 / 0,754,2014-12-14 13:31:52:474
-2.90955,-13.0083,-0.02035,1.03175,-9.69547,-1.05076,-3.9413,-3.31283,1.0304,2.2616,-0.12522,0.51719,61.0,-17.88,23.64,15.66,199.866,77.205,-146.73,,41.0075,,,,NaN,,,,0 / 0,804,2014-12-14 13:31:52:524
1.67534,-14.64832,-1.92374,0.50203,-9.74156,1.0114,1.17331,-4.90677,-2.93514,2.82513,-0.78248,0.58856,61.0,-19.08,25.56,14.22,146.414,85.551,-98.973,,41.0075,,,,NaN,,,,0 / 0,853,2014-12-14 13:31:52:573
1.51254,-13.36743,-2.47201,0.50203,-9.74156,1.0114,1.17331,-4.90677,-2.93514,2.82513,-0.78248,0.58856,61.0,-19.08,25.56,14.22,146.414,85.551,-98.973,,41.0075,,,,NaN,,,,0 / 0,903,2014-12-14 13:31:52:623
1.92195,-9.98442,-2.92691,-0.12644,-9.15633,3.50975,1.00452,-0.86491,-7.03387,2.89437,-0.7729,1.07006,61.0,-15.54,33.9,4.98,51.821,77.084,-6.739,,52.8238,,,,NaN,,,,0 / 0,954,2014-12-14 13:31:52:674
-1.41797,-6.48649,-2.91733,-0.24989,-8.61928,4.67094,-1.16807,2.13278,-7.58827,2.65895,-2.29516,0.81546,61.0,-13.62,36.66,-0.6,41.515,64.443,3.604,,52.8238,,,,NaN,,,,0 / 0,1003,2014-12-14 13:31:52:723
0.6195,-4.77464,-4.45202,0.00344,-8.16976,5.42466,0.61606,3.39513,-9.87668,2.02299,-2.38038,0.52891,71.0,-12.3,37.2,-6.78,41.515,64.443,3.604,,52.8238,,,,NaN,,,,0 / 0,1054,2014-12-14 13:31:52:774
2.20207,-3.39558,-4.06416,0.36497,-7.91688,5.77586,1.8371,4.5213,-9.84002,0.99927,-1.54202,0.32864,71.0,-10.86,36.24,-12.42,42.854,53.833,-3.616,,52.8238,,,,NaN,,,,0 / 0,1104,2014-12-14 13:31:52:824
0.7847,-3.137,-1.49997,0.52777,-7.93588,5.73696,0.25693,4.79888,-7.23692,0.02561,-0.75266,0.4831,71.0,-10.56,35.34,-15.48,42.854,53.833,-3.616,,52.8238,,,,NaN,,,,0 / 0,1154,2014-12-14 13:31:52:874
-0.01975,-12.3044,15.92743,0.58224,-8.16333,5.40282,-0.60199,-4.14107,10.52461,0.00964,-1.13402,0.08043,71.0,-12.06,29.46,-18.84,70.894,55.298,-5.228,,52.8238,,,,NaN,,,,0 / 0,1203,2014-12-14 13:31:52:923
-0.85533,-12.42411,10.55005,0.97848,-8.04856,5.51669,-1.83381,-4.37555,5.03336,0.65306,-2.8246,0.31372,71.0,-12.66,28.74,-18.42,89.056,55.157,-10.058,,52.8238,,,,NaN,,,,0 / 0,1254,2014-12-14 13:31:52:974
5.91787,-2.84252,-0.413,1.51239,-7.97838,5.49799,-0.10564,-2.14401,0.75896,0.50179,-2.03204,0.34355,87.0,-12.06,28.8,-18.24,89.056,55.157,-10.058,,52.8238,,,,NaN,,,,0 / 0,1304,2014-12-14 13:31:53:024
2.6426,-19.51813,4.46878,1.86673,-8.21466,5.02049,-2.93155,-11.21683,11.72306,-0.63059,-0.25731,0.16565,87.0,-12.12,27.48,-16.44,93.605,54.446,-15.381,,51.7502,,,,NaN,,,,0 / 0,1353,2014-12-14 13:31:53:073
7.62015,2.25474,-12.12543,1.8995,-8.28154,4.89674,5.72065,10.53628,-17.02217,0.82776,0.43511,0.42451,87.0,-12.3,25.5,-15.78,113.397,57.617,-21.202,,51.7502,,,,NaN,,,,0 / 0,1404,2014-12-14 13:31:53:124
-8.73225,-19.51813,5.53659,1.42141,-8.86199,3.95163,-10.15366,-10.65614,1.58496,-3.16805,2.88629,0.60348,87.0,-12.24,24.36,-13.44,122.835,64.645,-19.784,,51.7502,,,,NaN,,,,0 / 0,1454,2014-12-14 13:31:53:174
-1.29586,-11.4808,1.73939,1.22149,-9.10201,3.43987,-2.51735,-2.37879,-1.70048,-1.24312,-1.08502,0.14328,105.0,-11.46,24.9,-11.52,122.835,64.645,-19.784,,51.7502,,,,NaN,,,,0 / 0,1504,2014-12-14 13:31:53:224
2.724,-7.19996,-1.96444,1.23346,-9.45365,2.29739,1.49054,2.25369,-4.26183,-2.60665,1.78161,0.09854,105.0,-10.92,24.96,-9.72,128.378,71.262,-23.583,,51.7502,,,,NaN,,,,0 / 0,1553,2014-12-14 13:31:53:273
0.47824,-10.05146,0.98761,1.08772,-9.63307,1.48096,-0.60947,-0.41839,-0.49336,-2.60559,2.294,0.21359,105.0,-10.08,25.14,-7.08,149.591,79.201,-36.296,,51.7502,,,,NaN,,,,0 / 0,1604,2014-12-14 13:31:53:324
0.21727,-10.05625,2.53426,0.9294,-9.73452,0.73876,-0.71213,-0.32172,1.7955,-2.1177,2.27802,0.11452,129.0,-9.96,25.2,-5.88,149.591,79.201,-36.296,,51.7502,,,,NaN,,,,0 / 0,1654,2014-12-14 13:31:53:374
-2.09552,-10.06822,-0.21668,0.82046,-9.75996,-0.49036,-2.81468,-0.28012,0.23194,-1.54885,0.36161,-0.10066,129.0,-10.56,25.08,-1.98,190.039,84.678,-76.044,,51.7502,,,,NaN,,,,0 / 0,1704,2014-12-14 13:31:53:424
-0.34058,-9.25419,-0.76255,0.77752,-9.73273,-0.91773,-0.70823,0.46926,0.24047,-1.50943,0.03351,-0.07829,129.0,-11.22,24.3,-0.36,243.891,82.955,-139.728,,56.1948,,,,NaN,,,,0 / 0,1753,2014-12-14 13:31:53:473
2.96342,-11.7681,4.34428,0.949,-9.61257,-1.69375,2.01442,-2.15553,6.03803,-1.49132,0.9507,-0.11132,57.0,-11.16,23.94,2.1,245.07,81.197,-147.608,,56.1948,,,,NaN,,,,0 / 0,1804,2014-12-14 13:31:53:524
-0.84096,-11.35869,0.87508,1.09849,-9.57651,-1.80418,-1.93945,-1.78218,2.67926,-0.88732,1.15949,-0.46711,57.0,-10.98,23.64,3.3,245.07,81.197,-147.608,,56.1948,,,,NaN,,,,0 / 0,1854,2014-12-14 13:31:53:574
-1.42754,-13.8319,7.06409,1.02202,-9.58728,-1.79206,-2.44957,-4.24462,8.85615,-0.31847,0.77174,0.10706,57.0,-11.22,22.74,6.0,238.024,76.927,-149.941,,56.1948,,,,NaN,,,,0 / 0,1904,2014-12-14 13:31:53:624
0.23403,-15.11519,4.50709,0.94631,-9.74754,-0.51131,-0.71227,-5.36765,5.0184,3.27467,0.90063,0.30946,57.0,-12.06,21.72,8.64,216.733,77.856,-150.304,,56.1948,,,,NaN,,,,0 / 0,1954,2014-12-14 13:31:53:674
1.25636,-15.50066,-8.5485,0.77602,-9.75203,0.68459,0.48034,-5.74863,-9.23309,3.49944,1.21915,0.59921,57.0,-13.02,20.52,9.84,93.199,83.943,-48.582,,56.1948,,,,NaN,,,,0 / 0,2004,2014-12-14 13:31:53:724
-1.06602,-15.59643,2.62524,0.17178,-9.55436,2.20401,-1.2378,-6.04207,0.42123,2.4182,-1.00619,0.97632,57.0,-13.44,21.06,10.08,57.61,80.215,-15.497,,56.1948,,,,NaN,,,,0 / 0,2054,2014-12-14 13:31:53:774
-1.43473,-12.92689,-2.38103,-0.07467,-9.28606,3.15197,-1.36006,-3.64083,-5.533,3.13512,-1.14467,1.11374,57.0,-14.04,24.3,8.04,57.61,80.215,-15.497,,50.8021,,,,NaN,,,,0 / 0,2104,2014-12-14 13:31:53:824
1.98419,-5.4929,-4.33231,-0.09143,-8.63394,4.64954,2.07562,3.14104,-8.98185,2.61101,-3.02274,0.37444,63.0,-14.04,26.7,6.0,38.776,66.376,3.089,,50.8021,,,,NaN,,,,0 / 0,2153,2014-12-14 13:31:53:873
1.18214,-2.72041,-6.03459,0.27099,-8.27661,5.25303,0.91114,5.55619,-11.28761,2.14762,-2.84058,0.34249,63.0,-12.6,29.52,-0.12,39.902,57.563,-2.953,,50.8021,,,,NaN,,,,0 / 0,2204,2014-12-14 13:31:53:924
1.80942,-3.64218,-5.13915,1.01005,-7.82694,5.8215,0.79936,4.18477,-10.96065,0.03733,-1.30659,0.49056,63.0,-12.3,29.88,-6.18,42.656,52.951,-9.843,,50.8021,,,,NaN,,,,0 / 0,2253,2014-12-14 13:31:53:973
1.53408,-4.73872,-0.27892,1.0925,-8.21346,5.2457,0.44158,3.47473,-5.52462,-0.75736,-0.52789,0.63756,81.0,-12.66,29.34,-8.04,42.656,52.951,-9.843,,50.8021,,,,NaN,,,,0 / 0,2304,2014-12-14 13:31:54:024
3.62901,-11.0666,15.64252,0.91025,-8.47443,4.85035,2.71877,-2.59217,10.79216,-0.53258,-1.11698,-0.03994,81.0,-13.02,28.56,-9.54,60.169,56.881,-11.765,,50.8021,,,,NaN,,,,0 / 0,2354,2014-12-14 13:31:54:074
2.07757,-12.08653,8.41682,1.33492,-8.47278,4.75399,0.74265,-3.61375,3.66283,0.74467,-2.26853,0.23916,81.0,-13.86,28.14,-8.94,75.227,61.063,-13.442,,50.8021,,,,NaN,,,,0 / 0,2404,2014-12-14 13:31:54:124
7.79253,-7.26939,5.1607,1.47064,-8.32763,4.96557,6.32189,1.05824,0.19513,0.58488,-0.97636,-0.10493,109.0,-13.38,27.84,-8.22,75.227,61.063,-13.442,,50.8021,,,,NaN,,,,0 / 0,2453,2014-12-14 13:31:54:173
-1.10672,-10.13286,-10.0329,1.82019,-8.37911,4.75907,-4.85185,9.06325,-20.29146,-0.12565,0.23804,0.66952,109.0,-13.2,27.66,-5.58,60.399,58.123,-16.498,,51.7838,,,,NaN,,,,0 / 0,2504,2014-12-14 13:31:54:224
-5.01406,-17.89486,-2.57018,1.42889,-8.86543,3.94116,-6.94303,12.8627,-19.08882,-3.47484,0.79517,1.04663,109.0,-13.44,27.24,-5.4,60.77,59.402,-19.9,,51.7838,,,,NaN,,,,0 / 0,2554,2014-12-14 13:31:54:274
4.2539,-17.12153,4.28442,1.36006,-9.15528,3.2407,1.6327,-0.36287,-4.30747,-1.95791,-0.28501,-0.21039,109.0,-13.86,26.34,-4.98,60.77,59.402,-19.9,,51.7838,,,,NaN,,,,0 / 0,2603,2014-12-14 13:31:54:323
2.08236,-7.07786,-5.24929,1.4042,-9.55242,1.71754,0.12899,1.16074,-2.41859,-2.73342,1.11156,0.39468,109.0,-15.36,27.6,-2.64,84.095,68.999,-22.767,,51.7838,,,,NaN,,,,0 / 0,2653,2014-12-14 13:31:54:373
-1.24798,-9.9916,1.92853,1.04492,-9.74605,0.30855,-1.67519,-0.13512,1.56341,-2.86125,2.23221,0.41812,171.0,-15.0,27.66,0.9,132.543,81.001,-51.563,,51.7838,,,,NaN,,,,0 / 0,2704,2014-12-14 13:31:54:424
-1.30783,-9.05307,1.53827,0.9894,-9.75667,-0.03546,-1.02966,0.56907,3.03974,-1.88867,1.95311,0.22531,171.0,-15.06,27.06,2.88,168.682,84.206,-92.053,,51.7838,,,,NaN,,,,0 / 0,2754,2014-12-14 13:31:54:474
-1.20488,-9.13687,-1.21027,0.84919,-9.73527,-0.82226,-0.98222,-0.63761,3.46112,-1.31662,0.95603,0.10706,171.0,-15.18,26.22,4.62,168.682,84.206,-92.053,,51.7838,,,,NaN,,,,0 / 0,2804,2014-12-14 13:31:54:524
2.27629,-11.34672,0.17837,0.83109,-9.64145,-1.58855,-0.13767,-0.54992,0.60633,-1.52328,1.06894,0.01865,171.0,-15.96,25.08,7.38,203.355,83.077,-134.077,,54.0789,,,,NaN,,,,0 / 0,2854,2014-12-14 13:31:54:574
1.97941,-11.75134,4.93086,0.95155,-9.5807,-1.86478,1.99826,-2.36233,5.25198,-1.65963,0.90916,-0.08042,95.0,-15.96,25.08,7.38,203.355,83.077,-134.077,,54.0789,,,,NaN,,,,0 / 0,2903,2014-12-14 13:31:54:623
-4.31734,-11.75373,1.64362,1.04327,-9.56259,-1.90788,-5.36062,-2.19114,3.5515,-0.33764,0.81648,-0.16245,95.0,-17.94,22.92,9.66,230.798,77.501,-152.774,,54.0789,,,,NaN,,,,0 / 0,2954,2014-12-14 13:31:54:674
0.15742,-16.45116,12.04403,0.86446,-9.66614,-1.41033,-1.3418,-6.89306,14.05187,0.06609,0.56188,0.23916,95.0,-18.3,22.26,10.08,222.858,78.041,-152.537,,54.0789,,,,NaN,,,,0 / 0,3004,2014-12-14 13:31:54:724
0.11672,-14.99309,7.27718,0.87927,-9.73632,-0.77557,-0.76255,-5.25677,8.05275,3.32261,1.18825,0.08895,57.0,-19.92,20.52,11.28,194.254,83.134,-131.414,,54.0789,,,,NaN,,,,0 / 0,3053,2014-12-14 13:31:54:773
-0.7428,-15.64192,-9.44393,0.72874,-9.68514,1.35572,-1.47154,-5.95677,-10.79964,2.80063,1.42474,0.44369,57.0,-22.56,19.92,11.88,135.46,84.802,-75.945,,54.0789,,,,NaN,,,,0 / 0,3104,2014-12-14 13:31:54:824
0.66738,-15.64431,-1.74418,0.47555,-9.60524,1.91985,0.19184,-6.03907,-3.66403,1.9335,0.12086,0.81653,57.0,-24.36,20.46,11.34,135.46,84.802,-75.945,,54.0789,,,,NaN,,,,0 / 0,3154,2014-12-14 13:31:54:874
-0.73322,-11.02829,-3.78882,0.09008,-9.11966,3.60492,-0.82331,-1.90863,-7.39374,2.89011,-1.6805,1.11054,57.0,-27.9,23.22,5.34,64.319,74.352,-5.916,,50.486,,,,NaN,,,,0 / 0,3203,2014-12-14 13:31:54:923
2.50374,-6.03878,-3.48715,0.02948,-8.74722,4.43376,2.47426,2.70844,-7.92092,2.72286,-1.87545,0.87938,57.0,-28.86,24.78,2.52,64.556,63.12,-0.381,,50.486,,,,NaN,,,,0 / 0,3254,2014-12-14 13:31:54:974
1.7735,-3.65415,-5.75925,0.45639,-8.0945,5.51744,1.31711,4.44035,-11.27669,1.72791,-2.01073,0.36805,77.0,-28.44,30.12,-1.32,62.947,55.63,-4.729,,50.486,,,,NaN,,,,0 / 0,3303,2014-12-14 13:31:55:023
2.80541,-3.43867,-5.29717,0.74864,-7.93139,5.7187,2.05677,4.49272,-11.01587,0.94387,-1.68263,0.21252,77.0,-28.56,32.34,-3.6,62.947,55.63,-4.729,,50.486,,,,NaN,,,,0 / 0,3354,2014-12-14 13:31:55:074
0.4543,-4.89913,-1.17675,1.04836,-8.19251,5.2873,-0.59406,3.29337,-6.46405,-0.8756,-0.18274,0.39255,77.0,-28.2,33.9,-6.06,67.25,54.46,-10.066,,50.486,,,,NaN,,,,0 / 0,3404,2014-12-14 13:31:55:124
0.83737,-9.46727,7.04733,0.85009,-8.43866,4.92323,-0.01272,-1.02861,2.12411,-1.64898,0.66414,0.54063,105.0,-28.2,34.68,-6.48,71.98,59.372,-9.797,,50.486,,,,NaN,,,,0 / 0,3454,2014-12-14 13:31:55:174
-1.2815,-16.52059,18.7454,0.76959,-8.56017,4.72241,-2.05108,-7.96042,14.02299,0.28234,-1.82325,0.20081,105.0,-28.26,36.18,-6.18,71.98,59.372,-9.797,,50.486,,,,NaN,,,,0 / 0,3504,2014-12-14 13:31:55:224
0.61471,-9.87429,8.51498,0.97504,-8.42385,4.92517,-0.36033,-1.45044,3.58981,0.71697,-0.98062,0.2807,105.0,-28.08,37.02,-5.76,70.689,59.204,-11.198,,50.486,,,,NaN,,,,0 / 0,3554,2014-12-14 13:31:55:274
4.16531,-19.51813,8.03614,1.37113,-8.46305,4.76102,2.79418,-11.05508,3.27512,-0.34829,0.55229,0.89536,105.0,-26.88,38.76,-2.94,66.794,59.654,-16.066,,52.071,,,,NaN,,,,0 / 0,3604,2014-12-14 13:31:55:324
6.35361,-7.31728,-3.81755,1.38894,-8.49867,4.69189,4.96468,1.18139,-8.50944,0.49007,-0.21789,0.40108,137.0,-26.82,39.06,-3.0,66.794,59.654,-16.066,,52.071,,,,NaN,,,,0 / 0,3654,2014-12-14 13:31:55:374
-4.81294,-18.89564,3.1376,1.18034,-9.08001,3.51155,-5.99328,-9.81563,-0.37394,-2.12942,1.28519,0.15926,137.0,-26.04,40.02,-1.92,66.621,60.069,-16.49,,52.071,,,,NaN,,,,0 / 0,3703,2014-12-14 13:31:55:423
-0.72844,-9.0818,-2.1057,0.9707,-9.35983,2.76096,-1.69913,0.27803,-4.86666,-1.84499,0.02499,0.20294,137.0,-25.32,40.26,-0.78,82.351,72.637,-19.371,,52.071,,,,NaN,,,,0 / 0,3754,2014-12-14 13:31:55:474
1.12228,-8.22468,-0.68115,0.86281,-9.52802,2.15493,0.25947,1.30334,-2.83608,-2.18694,0.85802,0.39468,203.0,-24.96,40.56,-0.54,82.351,72.637,-19.371,,52.071,,,,NaN,,,,0 / 0,3804,2014-12-14 13:31:55:524
-0.96786,-8.93815,1.90938,0.48557,-9.77283,0.65481,-1.45343,0.83468,1.25456,-2.14326,2.25671,0.07404,203.0,-23.76,40.86,2.76,94.652,81.055,-24.143,,52.071,,,,NaN,,,,0 / 0,3854,2014-12-14 13:31:55:574
-1.52331,-10.88464,4.89255,0.39025,-9.79243,-0.35838,-1.91357,-1.0922,5.25093,-1.13339,1.19891,0.03356,203.0,-23.52,39.06,8.82,153.635,87.41,-77.878,,52.071,,,,NaN,,,,0 / 0,3904,2014-12-14 13:31:55:624
-0.44353,-9.0004,-1.76572,0.35449,-9.76146,-0.87164,-0.68145,0.69611,0.8875,-1.03965,0.78026,-0.04847,133.0,-23.76,38.94,9.48,220.724,86.193,-147.435,,53.9233,,,,NaN,,,,0 / 0,3954,2014-12-14 13:31:55:674
0.46627,-10.42256,-0.50159,0.38382,-9.71417,-1.28868,0.91369,-0.83677,2.17483,-1.52328,1.0029,-0.04634,133.0,-24.18,38.52,10.74,220.724,86.193,-147.435,,53.9233,,,,NaN,,,,0 / 0,4004,2014-12-14 13:31:55:724
-4.46578,-13.20941,2.48877,0.5372,-9.61526,-1.85177,-5.54811,-3.71445,4.30732,-0.80529,0.86335,-0.28069,133.0,-25.86,36.66,11.58,242.671,80.209,-164.128,,53.9233,,,,NaN,,,,0 / 0,4054,2014-12-14 13:31:55:774
1.41198,-14.6172,7.25323,0.39893,-9.66659,-1.60322,-1.95083,-2.22721,4.96453,-0.26094,0.72273,0.20081,63.0,-25.8,36.42,12.12,245.012,79.028,-166.66,,53.9233,,,,NaN,,,,0 / 0,4104,2014-12-14 13:31:55:824
-0.64943,-15.2756,10.72962,0.41779,-9.71043,-1.30529,-1.06318,-5.52597,11.70151,2.33404,1.06788,0.1763,63.0,-25.86,35.22,13.62,231.745,81.966,-162.252,,53.9233,,,,NaN,,,,0 / 0,4154,2014-12-14 13:31:55:874
4.22996,-14.59565,1.33716,0.38247,-9.79917,0.03472,3.84748,-4.79648,1.30245,3.57081,1.0764,0.1763,63.0,-26.22,34.86,14.22,231.745,81.966,-162.252,,53.9233,,,,NaN,,,,0 / 0,4204,2014-12-14 13:31:55:924
2.43191,-14.84944,-9.827,0.29134,-9.70909,1.34943,2.14057,-5.14035,-11.17643,3.20649,2.44633,0.34249,63.0,-27.06,34.56,13.92,66.379,81.907,-12.183,,53.9233,,,,NaN,,,,0 / 0,4253,2014-12-14 13:31:55:973
-2.1482,-14.39214,0.70509,-0.27548,-9.40981,2.74809,-1.87271,-4.98233,-2.043,3.01262,-0.48102,0.97312,63.0,-26.04,36.24,7.44,52.507,73.643,5.724,,53.9233,,,,NaN,,,,0 / 0,4304,2014-12-14 13:31:56:024
0.88047,-7.60937,-3.70742,-0.46343,-8.78358,4.33665,1.3439,1.17421,-8.04407,2.95509,-1.96599,0.79629,79.0,-25.08,36.6,0.42,52.507,73.643,5.724,,51.7439,,,,NaN,,,,0 / 0,4354,2014-12-14 13:31:56:074
2.30981,-4.54719,-4.73693,-0.2478,-8.41756,5.02528,1.78817,4.85454,-10.64133,2.3692,-2.35801,0.36166,79.0,-22.62,36.24,-8.28,60.431,63.594,6.1,,51.7439,,,,NaN,,,,0 / 0,4403,2014-12-14 13:31:56:123
1.23002,-2.57915,-5.30435,0.41225,-7.84385,5.87148,0.50548,5.30046,-11.14606,1.54468,-1.87332,0.3084,79.0,-22.32,34.92,-10.98,63.716,54.982,-0.969,,51.7439,,,,NaN,,,,0 / 0,4453,2014-12-14 13:31:56:173
1.21326,-3.09391,-4.13359,0.56728,-7.90625,5.77407,0.64599,4.81235,-9.90766,-0.06706,-1.19368,0.42451,79.0,-22.14,33.0,-12.72,63.716,54.982,-0.969,,51.7439,,,,NaN,,,,0 / 0,4504,2014-12-14 13:31:56:224
2.47022,-7.53994,3.91332,0.52358,-8.41248,5.01271,1.94664,0.87254,-1.09939,-1.83221,0.56401,0.49908,101.0,-23.7,30.84,-13.38,72.809,53.728,-5.611,,51.7439,,,,NaN,,,,0 / 0,4553,2014-12-14 13:31:56:273
0.41599,-18.90761,19.82459,0.54154,-8.65594,4.57726,-0.12555,-10.25167,15.24732,0.03946,-1.83816,-0.09001,101.0,-23.76,30.24,-13.56,91.705,61.965,-6.747,,51.7439,,,,NaN,,,,0 / 0,4604,2014-12-14 13:31:56:324
4.05757,-5.56472,5.70897,1.03175,-8.38,4.98817,3.02582,2.81528,0.7208,0.80219,-0.89327,0.29988,101.0,-22.62,30.9,-11.34,81.823,58.707,-11.686,,51.7439,,,,NaN,,,,0 / 0,4654,2014-12-14 13:31:56:374
6.69838,-11.2318,-12.28824,1.36739,-8.35427,4.95061,5.33099,-2.87753,-17.23885,-0.89051,-1.37477,-0.20826,141.0,-21.84,30.72,-9.36,81.823,58.707,-11.686,,51.0152,,,,NaN,,,,0 / 0,4704,2014-12-14 13:31:56:424
6.38234,-15.54854,-0.62848,1.39672,-8.57019,4.55766,4.98563,-6.97835,-5.18614,0.67436,0.48731,0.10706,141.0,-21.78,30.66,-8.52,78.417,58.418,-15.44,,51.0152,,,,NaN,,,,0 / 0,4754,2014-12-14 13:31:56:474
