ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.05123,-12.51988,11.58195,0.87942,-9.54673,2.06335,4.90183,1.79924,1.28614,-0.14493,1.18403,-0.74609,1237.0,-8.34,44.52,-38.88,188.23,77.589,-17.639,1.97,48.2256,,,,NaN,,,,0 / 0,504,2014-12-14 14:00:35:541
-2.67971,-19.51813,6.73848,0.99329,-9.15947,3.35981,-2.60534,-10.24239,10.75879,2.45112,0.79734,-0.42651,1237.0,-8.52,44.16,-38.28,188.23,77.589,-17.639,1.97,48.2256,,,,NaN,,,,0 / 0,553,2014-12-14 14:00:35:590
-0.58,-18.96986,-9.06325,0.69522,-8.84283,4.18252,-3.3444,-10.58058,-10.85007,3.67617,0.61305,0.17749,1185.0,-8.7,43.74,-37.92,185.91,69.068,-16.47,1.97,48.2256,,,,NaN,,,,0 / 0,603,2014-12-14 14:00:35:640
7.00484,-13.73613,0.5375,0.10445,-8.19849,5.37992,6.90039,-5.53764,-4.84242,4.67859,0.1944,0.62703,1185.0,-7.8,42.24,-39.0,143.208,56.722,-1.112,1.97,48.2256,,,,NaN,,,,0 / 0,654,2014-12-14 14:00:35:691
2.12306,-9.28292,-3.42969,0.0844,-7.75647,6.00002,2.03866,-1.52645,-9.42971,1.73952,0.75047,0.08162,1185.0,-7.56,39.12,-41.58,143.208,56.722,-1.112,1.97,48.2256,,,,NaN,,,,0 / 0,703,2014-12-14 14:00:35:740
0.99539,-1.23361,-3.80319,-0.08559,-7.52946,6.28254,1.08098,6.29585,-10.08572,0.26413,0.74514,-0.01,1139.0,-2.88,27.66,-48.12,161.182,50.664,-0.331,1.97,58.0879,,,,NaN,,,,0 / 0,754,2014-12-14 14:00:35:791
0.78949,2.73119,-6.84861,0.24361,-7.69796,6.0705,0.54588,10.42914,-12.91911,-0.41658,-0.88791,-0.47445,1139.0,-0.9,21.84,-50.7,175.723,50.481,1.004,1.97,58.0879,,,,NaN,,,,0 / 0,804,2014-12-14 14:00:35:841
-2.00694,-4.43227,-1.05225,0.53675,-8.28484,5.21966,-2.54369,3.85257,-6.27191,-2.52793,-0.07405,-0.09628,1139.0,0.54,17.22,-52.44,190.366,57.652,-5.871,1.97,58.0879,,,,NaN,,,,0 / 0,854,2014-12-14 14:00:35:891
-1.34614,-9.36672,2.62045,0.56653,-8.72627,4.43885,-1.91267,-0.64045,-1.8184,-3.35031,-0.01759,-0.37006,1139.0,1.2,17.1,-52.74,190.366,57.652,-5.871,1.97,58.0879,,,,NaN,,,,0 / 0,904,2014-12-14 14:00:35:941
2.79104,-14.28919,14.60583,0.81597,-9.45605,2.46752,1.97507,-4.83314,12.1383,-1.93351,-1.38432,0.21477,1189.0,-1.14,20.16,-51.42,189.909,62.851,-7.273,1.97,58.0879,,,,NaN,,,,0 / 0,954,2014-12-14 14:00:35:991
10.99597,-14.19821,-6.53497,1.00766,-9.52159,2.12007,9.98831,-4.67662,-8.65504,-1.01525,-1.8605,0.03475,1189.0,-1.98,22.98,-50.04,206.647,76.151,-25.422,1.97,58.0879,,,,NaN,,,,0 / 0,1003,2014-12-14 14:00:36:040
-1.55922,-19.51813,2.00754,1.09565,-9.55152,1.93392,-2.65487,-9.96661,0.07362,1.69158,1.14888,0.01983,1189.0,-4.92,29.7,-45.24,207.86,76.9,-29.533,1.97,58.0879,,,,NaN,,,,0 / 0,1053,2014-12-14 14:00:36:090
-6.62775,-5.66528,-2.88382,0.78545,-9.58399,1.92359,-7.4132,3.91871,-4.80741,0.5901,0.73236,0.41931,1163.0,-6.18,31.2,-43.98,207.86,76.9,-29.533,1.97,59.502,,,,NaN,,,,0 / 0,1103,2014-12-14 14:00:36:140
-4.37241,-8.35636,-10.45428,0.42377,-9.65956,1.63883,-4.79618,1.30319,-12.09311,-0.41018,-0.82825,0.28508,1163.0,-7.26,32.16,-42.96,186.117,80.06,-14.498,1.97,59.502,,,,NaN,,,,0 / 0,1154,2014-12-14 14:00:36:191
4.16771,-6.67563,3.53025,0.43978,-9.70759,1.3198,3.72792,3.03196,2.21045,-0.38142,-1.50789,0.3458,1163.0,-5.22,32.16,-43.02,188.574,82.075,-14.255,1.97,59.502,,,,NaN,,,,0 / 0,1203,2014-12-14 14:00:36:240
4.31854,-3.4674,2.58215,0.56503,-9.70983,1.25411,3.75351,6.24243,1.32803,-0.43682,-0.72386,0.03261,1203.0,-4.68,31.2,-43.02,212.797,81.201,-35.708,1.97,59.502,,,,NaN,,,,0 / 0,1253,2014-12-14 14:00:36:290
0.55486,-6.34763,2.86466,1.08308,-9.66764,1.2393,-0.52822,3.32001,1.62536,-0.20033,0.33821,-0.34236,1203.0,-5.58,31.86,-42.24,212.797,81.201,-35.708,1.97,59.502,,,,NaN,,,,0 / 0,1303,2014-12-14 14:00:36:340
-3.5105,-6.71873,2.57975,1.10193,-9.67422,1.16912,-4.61243,2.95549,1.41063,-0.4986,0.42343,-0.22944,1203.0,-8.22,32.64,-40.98,218.93,80.001,-41.965,1.97,59.502,,,,NaN,,,,0 / 0,1353,2014-12-14 14:00:36:390
-0.17059,-6.4841,3.62841,1.031,-9.66524,1.30095,-1.20159,3.18115,2.32746,0.07771,0.01543,-0.3136,1203.0,-9.48,32.22,-40.74,210.1,80.255,-38.397,1.97,59.502,,,,NaN,,,,0 / 0,1403,2014-12-14 14:00:36:440
1.86448,-19.51813,14.95299,1.15326,-9.48598,2.20416,0.71123,-10.03215,12.74883,2.49905,0.4181,-0.08776,1143.0,-9.96,30.9,-40.38,205.641,78.571,-35.522,1.97,59.502,,,,NaN,,,,0 / 0,1454,2014-12-14 14:00:36:491
0.37769,-19.51813,-2.92931,1.09535,-9.27274,2.99784,-0.71766,-10.24539,-5.92715,2.792,0.47989,0.43422,1143.0,-9.6,30.12,-40.14,205.641,78.571,-35.522,1.97,54.5709,,,,NaN,,,,0 / 0,1503,2014-12-14 14:00:36:540
8.68557,-14.3275,-0.35554,0.48542,-8.66776,4.56125,8.20014,-5.65974,-4.91679,4.25887,0.02928,0.89867,1143.0,-9.78,28.02,-40.38,176.996,67.867,-12.077,1.97,54.5709,,,,NaN,,,,0 / 0,1553,2014-12-14 14:00:36:590
2.53486,-9.3715,-0.21907,0.36242,-8.43118,4.99535,2.17244,-0.94032,-5.21442,1.22393,0.83569,0.59507,1265.0,-10.26,24.3,-41.64,164.122,59.288,-4.15,1.97,54.5709,,,,NaN,,,,0 / 0,1603,2014-12-14 14:00:36:640
2.73597,-2.6414,-2.29005,0.19199,-8.31162,5.2011,2.46498,6.24483,-7.58693,0.81807,0.32969,0.3,1265.0,-8.58,20.1,-42.84,164.122,59.288,-4.15,1.97,54.5709,,,,NaN,,,,0 / 0,1653,2014-12-14 14:00:36:690
2.26671,0.3729,-3.10887,0.19962,-8.30982,5.2035,2.06709,8.68272,-8.31237,-0.32816,-0.36913,-0.52558,1265.0,-6.6,16.8,-44.22,169.312,57.946,-2.114,1.97,54.5709,,,,NaN,,,,0 / 0,1704,2014-12-14 14:00:36:741
-1.21206,2.49416,-4.9979,0.80415,-8.58351,4.67408,-2.01622,11.07767,-9.67198,-2.45762,-1.24903,-0.68005,1247.0,-4.26,13.44,-45.3,186.353,61.078,-9.762,1.97,54.5709,,,,NaN,,,,0 / 0,1753,2014-12-14 14:00:36:790
-1.9399,-4.87998,1.63165,1.17121,-8.95192,3.82908,-3.11112,4.07194,-2.19743,-2.96895,-0.98911,-0.70135,1247.0,-3.06,12.42,-44.82,186.353,61.078,-9.762,1.97,54.5709,,,,NaN,,,,0 / 0,1804,2014-12-14 14:00:36:841
4.39755,-16.89408,18.85075,1.36275,-9.35759,2.59816,-1.46151,-9.2699,13.41307,-2.46508,0.50333,-0.08989,1247.0,-4.26,12.3,-43.38,205.454,72.592,-27.677,1.97,59.0326,,,,NaN,,,,0 / 0,1853,2014-12-14 14:00:36:890
2.94666,-13.79359,-3.219,1.22254,-9.62364,1.43577,1.72412,-4.16995,-4.65478,-1.63417,-1.03811,0.47683,1247.0,-8.4,15.3,-40.98,211.961,78.913,-40.414,1.97,59.0326,,,,NaN,,,,0 / 0,1903,2014-12-14 14:00:36:940
3.04483,-19.51813,19.82459,1.21057,-9.62379,1.44505,1.83426,-9.89434,18.37954,0.27159,1.23516,-0.55754,1153.0,-10.26,17.1,-39.72,211.961,78.913,-40.414,1.97,59.0326,,,,NaN,,,,0 / 0,1954,2014-12-14 14:00:36:991
-6.0E-4,-5.54557,-10.37527,1.12677,-9.57187,1.81121,-1.12737,4.0263,-12.18649,0.45055,-0.13796,1.34502,1153.0,-12.3,20.46,-37.74,206.99,78.917,-39.954,1.97,59.0326,,,,NaN,,,,0 / 0,2004,2014-12-14 14:00:37:041
-7.1856,-16.98267,5.55814,0.88496,-9.65402,1.47947,-8.07055,-7.32865,4.07867,-1.85468,1.56113,-0.04515,1153.0,-13.26,20.7,-36.72,194.539,77.437,-31.886,1.97,59.0326,,,,NaN,,,,0 / 0,2054,2014-12-14 14:00:37:091
2.21164,-5.72035,2.16795,0.71676,-9.71836,1.10088,1.49488,3.99802,1.06707,-0.64454,-1.43332,0.25419,1127.0,-15.3,18.06,-35.82,191.237,82.302,-33.067,1.97,59.0326,,,,NaN,,,,0 / 0,2104,2014-12-14 14:00:37:141
3.39917,-6.08905,3.24534,0.84949,-9.71956,0.99,2.54968,3.63051,2.25534,-0.51884,-0.98804,-0.12185,1127.0,-14.76,18.18,-35.52,191.237,82.302,-33.067,1.97,59.0326,,,,NaN,,,,0 / 0,2153,2014-12-14 14:00:37:190
2.05842,-6.33326,4.20781,1.13829,-9.69143,0.97534,0.92012,3.35817,3.23247,-0.29407,0.19866,-0.19961,1127.0,-13.08,20.64,-34.02,208.262,81.884,-46.445,1.97,63.9296,,,,NaN,,,,0 / 0,2204,2014-12-14 14:00:37:241
0.69611,-7.46332,4.72256,1.23271,-9.66943,1.0744,-0.5366,2.20611,3.64816,-0.07356,0.02183,-0.39562,1079.0,-13.8,20.94,-33.6,209.815,81.208,-49.409,1.97,63.9296,,,,NaN,,,,0 / 0,2253,2014-12-14 14:00:37:290
-0.94631,-5.6581,2.92212,1.37173,-9.64594,1.116,-2.31804,3.98784,1.80613,-0.45599,1.16699,-0.18683,1079.0,-15.6,21.66,-31.8,207.652,79.612,-50.869,1.97,63.9296,,,,NaN,,,,0 / 0,2303,2014-12-14 14:00:37:340
-1.33896,-9.91499,10.58596,1.31112,-9.62963,1.31292,-2.65008,-0.28536,9.27304,0.07877,0.69614,-0.33171,1079.0,-15.72,21.3,-31.68,207.652,79.612,-50.869,1.97,63.9296,,,,NaN,,,,0 / 0,2354,2014-12-14 14:00:37:391
2.73358,-19.51813,6.00346,1.6294,-9.20226,2.97255,0.62025,-10.36899,-0.30272,2.70465,0.2221,-0.78764,1079.0,-15.9,20.7,-31.32,189.788,75.676,-35.337,1.97,63.9296,,,,NaN,,,,0 / 0,2403,2014-12-14 14:00:37:440
-0.35973,-19.51813,-1.6939,1.0304,-8.72447,4.3582,-0.79428,-10.85546,-3.2407,2.30198,0.57789,1.76793,1079.0,-15.96,19.8,-31.26,172.806,65.571,-22.447,1.97,63.9296,,,,NaN,,,,0 / 0,2453,2014-12-14 14:00:37:490
4.22756,-4.79379,-2.24935,0.85802,-8.01594,5.58388,4.45741,-2.73298,-6.75584,1.78852,-0.71427,0.20732,1079.0,-15.6,18.0,-31.26,172.806,65.571,-22.447,1.97,63.9296,,,,NaN,,,,0 / 0,2504,2014-12-14 14:00:37:541
3.44705,-4.06595,-3.65714,1.0723,-7.8862,5.72947,0.81612,4.31166,-8.45557,0.60395,-0.07192,-0.06539,1079.0,-12.24,13.02,-32.94,154.651,54.825,-8.736,1.97,61.8041,,,,NaN,,,,0 / 0,2553,2014-12-14 14:00:37:590
1.72323,-2.87603,-2.32836,0.95035,-8.04931,5.52043,0.42916,4.98967,-8.59728,-0.78303,0.75047,-0.06432,1295.0,-9.96,10.92,-34.26,171.189,53.822,-10.872,1.97,61.8041,,,,NaN,,,,0 / 0,2604,2014-12-14 14:00:37:641
-0.23762,-0.87209,-3.55419,1.15206,-8.43672,4.86472,-1.38968,7.56463,-8.41891,-1.3327,-1.22986,-0.36579,1295.0,-9.42,7.56,-36.06,179.05,59.351,-13.323,1.97,61.8041,,,,NaN,,,,0 / 0,2653,2014-12-14 14:00:37:690
-1.49937,-4.68366,3.93487,1.28314,-8.80662,4.11922,-3.66358,7.09178,-5.79397,-2.47467,-0.40108,-0.11652,1295.0,-8.46,7.86,-36.66,179.05,59.351,-13.323,1.97,61.8041,,,,NaN,,,,0 / 0,2704,2014-12-14 14:00:37:741
0.167,-8.54072,8.96509,1.32295,-9.23937,3.00891,-1.15595,0.69866,5.95618,-2.84005,-0.2871,0.06564,1183.0,-7.08,9.24,-36.06,192.419,68.245,-21.299,1.97,61.8041,,,,NaN,,,,0 / 0,2753,2014-12-14 14:00:37:790
1.76872,-15.04097,13.44464,1.24379,-9.45081,2.30352,0.52493,-5.59016,11.14112,-1.70341,0.55126,0.11571,1183.0,-8.76,10.38,-35.22,195.63,74.517,-28.367,1.97,61.8041,,,,NaN,,,,0 / 0,2803,2014-12-14 14:00:37:840
6.77499,-9.84795,-2.63482,1.31127,-9.61287,1.43009,5.46372,-0.23508,-4.06491,-1.9399,-1.14996,0.10079,1183.0,-12.3,13.92,-33.24,204.877,78.589,-42.518,1.97,61.8041,,,,NaN,,,,0 / 0,2853,2014-12-14 14:00:37:890
-7.36756,-19.51813,19.82459,1.41752,-9.67512,0.744,-8.78507,-9.84301,19.08059,0.34189,1.22984,0.7783,949.0,-13.62,15.36,-31.62,204.877,78.589,-42.518,1.97,56.9328,,,,NaN,,,,0 / 0,2903,2014-12-14 14:00:37:940
-2.57915,-7.89907,-4.44244,1.2378,-9.67706,0.99704,-3.81696,1.77799,-5.43948,0.7648,-1.37154,-0.12824,949.0,-15.6,16.92,-30.18,205.365,80.673,-51.149,1.97,56.9328,,,,NaN,,,,0 / 0,2954,2014-12-14 14:00:37:991
1.68013,-14.62917,-2.8886,1.04971,-9.72959,0.63626,0.81388,-7.17018,5.04458,-2.17107,0.45326,0.05285,949.0,-16.68,18.18,-29.52,205.365,80.673,-51.149,1.97,56.9328,,,,NaN,,,,0 / 0,3003,2014-12-14 14:00:38:040
2.06081,-6.40988,2.67791,1.1163,-9.74081,0.20336,1.7554,1.76632,0.03786,-0.65626,-1.09883,-0.06965,949.0,-15.72,18.96,-28.92,212.3,82.81,-58.779,1.97,56.9328,,,,NaN,,,,0 / 0,3054,2014-12-14 14:00:38:091
0.17178,-6.10342,1.05704,1.21042,-9.73093,0.12375,-1.24454,3.97138,0.13602,-0.3729,-0.33823,-0.2859,895.0,-16.14,18.78,-28.44,238.199,82.873,-84.162,1.97,56.9328,,,,NaN,,,,0 / 0,3103,2014-12-14 14:00:38:140
-1.20009,-4.39156,2.25175,1.2815,-9.72255,-0.03292,-2.47291,5.33204,2.30951,-0.44534,-0.42452,-0.23051,895.0,-16.08,20.28,-27.72,238.199,82.873,-84.162,1.97,56.9328,,,,NaN,,,,0 / 0,3154,2014-12-14 14:00:38:191
2.3936,-6.67803,0.72903,1.53244,-9.68484,0.16729,0.86116,3.00682,0.56174,-0.15772,0.69827,-0.55222,895.0,-16.92,21.96,-27.42,240.165,82.108,-85.756,1.97,60.2616,,,,NaN,,,,0 / 0,3203,2014-12-14 14:00:38:240
-0.96067,-5.01166,2.73777,1.66292,-9.66285,0.18854,-2.6236,4.65119,2.54923,-0.20459,0.7771,-0.42438,825.0,-17.28,22.02,-26.82,237.475,80.174,-83.531,1.97,60.2616,,,,NaN,,,,0 / 0,3253,2014-12-14 14:00:38:290
1.49099,-9.60614,10.64821,1.80628,-9.61122,0.73098,-0.31529,0.00509,9.91723,0.73498,0.5502,-0.59163,825.0,-17.76,22.8,-26.64,220.092,78.539,-67.967,1.97,60.2616,,,,NaN,,,,0 / 0,3303,2014-12-14 14:00:38:340
-0.85533,-19.51813,14.86201,2.0216,-9.45964,1.61279,-2.87693,-10.05849,13.24921,2.80265,0.44048,-0.45315,825.0,-17.52,23.22,-26.64,220.092,78.539,-67.967,1.97,60.2616,,,,NaN,,,,0 / 0,3354,2014-12-14 14:00:38:391
-0.09876,-19.51813,0.39624,1.37786,-9.19044,3.13177,-2.10241,-10.35193,-0.25842,3.52597,0.19014,1.46326,857.0,-17.7,23.4,-27.3,179.135,69.832,-33.089,1.97,60.2616,,,,NaN,,,,0 / 0,3403,2014-12-14 14:00:38:440
1.8166,-19.39124,2.4768,1.06811,-9.01836,3.70129,3.79017,-5.64717,-3.06667,3.46099,-1.97341,-0.20174,857.0,-17.46,22.74,-28.74,179.135,69.832,-33.089,1.97,60.2616,,,,NaN,,,,0 / 0,3454,2014-12-14 14:00:38:491
6.54036,-6.2782,-4.05697,1.52526,-8.25236,5.07361,5.0151,1.97417,-9.13059,0.67106,0.08681,0.6281,857.0,-13.62,18.54,-35.82,160.915,60.315,-15.099,1.97,60.2616,,,,NaN,,,,0 / 0,3503,2014-12-14 14:00:38:540
1.72083,-4.10905,-1.8998,1.47318,-8.25266,5.08858,0.24765,4.14361,-6.98838,-0.05545,0.45006,0.43209,857.0,-11.94,15.18,-38.7,178.512,57.303,-16.146,1.97,60.2616,,,,NaN,,,,0 / 0,3553,2014-12-14 14:00:38:590
1.50775,-2.55521,-0.10415,1.61324,-8.39347,4.80801,-0.10549,5.83826,-4.91215,-0.03947,-2.2621,-0.20281,1005.0,-13.08,11.1,-39.78,178.512,57.303,-16.146,1.97,60.9442,,,,NaN,,,,0 / 0,3604,2014-12-14 14:00:38:641
2.724,-3.13221,-0.30526,1.94005,-8.42639,4.62635,0.78395,5.29418,-4.93161,-0.38675,-0.04209,0.07736,1005.0,-13.02,9.06,-42.42,179.586,58.859,-18.548,1.97,60.9442,,,,NaN,,,,0 / 0,3654,2014-12-14 14:00:38:691
0.53331,-6.77379,3.70503,1.87092,-8.82847,3.83776,-1.33761,2.05467,-0.13273,-1.94843,0.00691,-0.05261,1005.0,-12.66,8.76,-43.02,188.8,60.911,-23.669,1.97,60.9442,,,,NaN,,,,0 / 0,3703,2014-12-14 14:00:38:740
-0.40522,-8.43058,10.59315,1.81301,-9.03691,3.34949,-2.21823,0.60633,7.24366,-1.51486,-0.07511,0.33089,917.0,-15.36,9.36,-42.24,190.383,67.147,-28.426,1.97,60.9442,,,,NaN,,,,0 / 0,3754,2014-12-14 14:00:38:791
4.94343,-5.84963,13.09988,1.69345,-8.88339,3.79331,3.24998,3.03375,9.30656,0.17678,-0.40002,0.08588,917.0,-15.96,10.26,-41.64,190.383,67.147,-28.426,1.97,60.9442,,,,NaN,,,,0 / 0,3803,2014-12-14 14:00:38:840
-2.21284,-14.5334,-12.09431,1.87825,-8.96584,3.50077,-4.09109,-5.56757,-15.59508,-1.06639,-0.73877,-0.21879,917.0,-15.96,13.2,-41.16,183.465,64.938,-24.057,1.97,60.9442,,,,NaN,,,,0 / 0,3854,2014-12-14 14:00:38:891
-2.70605,-4.97096,-8.57244,1.71739,-8.95536,3.60866,-4.42344,3.9844,-12.1811,1.02686,0.48735,-0.1879,791.0,-15.72,13.98,-40.5,179.872,65.463,-21.702,1.97,64.6762,,,,NaN,,,,0 / 0,3904,2014-12-14 14:00:38:941
-4.78661,-2.23918,-8.92918,1.55997,-8.85675,3.91108,-6.34658,6.61757,-12.84025,0.58584,0.30412,0.08375,791.0,-16.5,13.56,-40.14,179.926,64.572,-21.745,1.97,64.6762,,,,NaN,,,,0 / 0,3953,2014-12-14 14:00:38:990
1.5293,-9.98442,1.24858,1.12393,-9.01926,3.68243,0.40537,-0.96516,-2.43386,0.45907,-1.25116,-0.0036,791.0,-15.72,13.02,-40.56,179.926,64.572,-21.745,1.97,64.6762,,,,NaN,,,,0 / 0,4003,2014-12-14 14:00:39:040
2.24995,-7.4729,0.37709,1.20473,-9.04963,3.58083,1.04522,1.57673,-3.20374,-0.28342,-0.16566,0.15512,791.0,-13.8,11.82,-41.58,178.202,66.883,-16.973,1.97,64.6762,,,,NaN,,,,0 / 0,4054,2014-12-14 14:00:39:091
1.05046,-8.59339,4.86861,1.17929,-9.15303,3.31702,-0.12884,0.55964,1.55159,-0.30579,-0.41813,-0.10161,791.0,-12.0,11.52,-41.16,181.774,68.416,-19.075,1.97,64.6762,,,,NaN,,,,0 / 0,4103,2014-12-14 14:00:39:140
-1.37726,-8.44016,4.94522,1.12872,-9.19239,3.22424,-2.50598,0.75223,1.72098,-0.38781,0.13368,-0.00573,791.0,-11.46,11.52,-41.82,186.962,69.155,-20.503,1.97,64.6762,,,,NaN,,,,0 / 0,4153,2014-12-14 14:00:39:190
-1.49937,-7.75063,3.92769,0.97848,-9.22875,3.16903,-2.47785,1.47812,0.75866,-0.30685,-0.02611,0.15405,791.0,-12.6,12.84,-40.8,179.483,70.232,-17.159,1.97,64.6762,,,,NaN,,,,0 / 0,4203,2014-12-14 14:00:39:240
1.27312,-10.39622,5.24929,0.81478,-9.27678,3.07386,0.45834,-1.11944,2.17543,-0.25679,0.10066,0.23715,705.0,-12.24,13.08,-41.04,179.483,70.232,-17.159,1.97,60.6959,,,,NaN,,,,0 / 0,4253,2014-12-14 14:00:39:290
2.52289,-8.9597,4.2126,0.84964,-9.26975,3.08583,1.67325,0.31005,1.12677,-0.06823,-0.12412,-0.06219,705.0,-12.06,13.98,-40.92,178.252,71.079,-14.846,1.97,60.6959,,,,NaN,,,,0 / 0,4304,2014-12-14 14:00:39:341
1.27791,-8.37552,2.21344,1.01394,-9.2693,3.03704,1.03729,0.30721,-0.52194,-0.10019,0.12622,-0.11865,705.0,-11.88,14.22,-41.1,182.563,70.944,-18.462,1.97,60.6959,,,,NaN,,,,0 / 0,4353,2014-12-14 14:00:39:390
0.89483,-8.76817,2.57975,1.04776,-9.27783,2.99904,0.08888,0.9502,-0.85264,-0.1428,0.1454,-0.11546,667.0,-12.06,15.12,-41.1,182.563,70.944,-18.462,1.97,60.6959,,,,NaN,,,,0 / 0,4404,2014-12-14 14:00:39:441
0.90202,-9.49121,3.56616,1.07979,-9.30282,2.90896,-0.17777,-0.18839,0.65721,-0.16837,0.2679,-0.29123,667.0,-12.42,15.06,-40.38,182.728,71.502,-19.878,1.97,60.6959,,,,NaN,,,,0 / 0,4453,2014-12-14 14:00:39:490
0.95708,-9.25898,2.6851,1.17795,-9.30087,2.87723,-0.22087,0.0419,-0.19213,-0.08954,0.1177,-0.24222,667.0,-12.06,15.18,-40.5,185.785,71.492,-21.528,1.97,60.6959,,,,NaN,,,,0 / 0,4504,2014-12-14 14:00:39:541
0.42796,-8.54311,2.54863,1.18752,-9.31868,2.81498,-0.77647,0.51326,-0.32561,-0.17689,0.27536,-0.11439,655.0,-11.28,15.96,-40.98,189.379,71.721,-22.826,1.97,60.6959,,,,NaN,,,,0 / 0,4554,2014-12-14 14:00:39:591
0.46148,-9.14405,2.65397,1.17615,-9.34008,2.74809,-0.71467,0.19603,-0.09412,-0.24613,0.17096,-0.12398,655.0,-11.16,16.02,-41.34,189.379,71.721,-22.826,1.97,53.5588,,,,NaN,,,,0 / 0,4603,2014-12-14 14:00:39:640
