sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.708684;-19.172768;-9.959878;-1.122724;-9.720382;0.651151;0.414041;-9.452384;-10.61103;-3.720475;1.870775;-1.435839;318.0;-5.52;38.16;4.44;9.8715;77.0864;39.6625;0.0;1018.04;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1090;2014-11-17 17:07:13:185
-7.144298;-19.546263;-3.112462;0.256916;-9.656002;-1.692919;-7.401213;-9.89026;-1.419543;-3.877467;0.190895;-2.531731;318.0;-4.68;34.44;10.26;344.1033;82.3947;59.8874;0.0;1018.04;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1146;2014-11-17 17:07:13:241
-2.269703;-13.005302;9.203312;-0.835429;-9.751188;-0.621872;-1.434274;-3.254114;9.825184;-4.339281;1.3943;-0.44807;235.0;-6.78;32.1;15.66;268.2565;83.9036;126.6631;0.0;1018.04;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1202;2014-11-17 17:07:13:297
-7.393295;-5.631162;11.147404;-1.503092;-9.66432;0.715577;-5.890203;4.033158;10.431826;-2.0577;1.697289;-0.647517;189.0;-12.3;27.36;25.86;325.1179;80.2264;64.5423;0.0;1018.04;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1269;2014-11-17 17:07:13:364
-2.566584;-3.093309;4.855441;-1.799693;-9.543364;1.362246;-0.766891;6.450055;3.493196;1.421178;2.317623;0.481667;187.0;-14.58;25.5;28.92;325.1179;80.2264;64.5423;0.0;1017.88;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1320;2014-11-17 17:07:13:415
-6.655881;-7.115567;-0.545878;-2.337509;-9.433114;1.312546;-4.318372;2.317547;-1.858424;2.07175;1.572062;0.802372;266.0;-16.32;25.08;30.0;338.2702;76.6934;52.8767;0.0;1017.88;67.9626;;;;;;0 / 0;82.8;41.0;3.665;1378;2014-11-17 17:07:13:473
-2.853888;-19.546263;-4.912902;-2.842973;-8.914486;2.935953;-0.010916;-10.631776;-7.848855;3.757432;-3.61846;1.650863;318.0;-17.94;26.82;28.86;350.1174;65.3709;44.0782;0.0;1017.88;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1442;2014-11-17 17:07:13:537
0.919373;-19.546263;-5.813122;-2.639124;-7.485951;5.75899;3.558498;-12.060312;-11.57211;2.918409;0.795347;2.834415;280.0;-17.52;30.36;26.16;7.3063;49.7608;24.6202;0.0;1018.0;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1510;2014-11-17 17:07:13:605
1.091756;-5.870582;-7.412448;-1.729336;-9.638292;-0.532113;2.821092;3.76771;-6.880335;1.643838;-2.154827;2.160936;280.0;-17.22;33.24;23.28;7.3063;49.7608;24.6202;0.0;1018.0;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1567;2014-11-17 17:07:13:662
6.196194;6.502652;-7.996633;-1.071392;-9.614968;-1.604643;7.267586;16.11762;-6.39199;-0.188146;-2.296853;0.608116;150.0;-17.04;40.86;17.22;305.2059;79.3679;107.103;0.0;1018.17;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1633;2014-11-17 17:07:13:728
5.43005;-1.551443;-0.057461;-1.271777;-9.532364;-1.920148;6.701827;7.980922;1.862687;-1.57817;-1.419345;-0.494495;125.0;-16.2;44.4;15.96;285.0328;76.417;146.4822;0.0;1018.17;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1696;2014-11-17 17:07:13:791
-1.273715;-10.563218;16.156075;-1.167819;-9.395056;-2.557248;-0.105896;-1.168161;18.713322;1.139875;1.816713;0.941954;139.0;-15.9;48.6;17.52;282.1124;73.3412;155.4552;0.0;1018.17;67.80059;;;;;;0 / 0;82.8;41.0;3.665;1751;2014-11-17 17:07:13:846
-4.520252;-17.736246;-11.559206;-1.358417;-9.41291;-2.392122;-3.161836;-8.323336;-9.167084;-0.460287;2.916271;1.02045;146.0;-15.0;50.46;16.92;282.1124;73.3412;155.4552;0.0;1017.82;67.15688;;;;;;0 / 0;82.8;41.0;3.665;1814;2014-11-17 17:07:13:909
7.354988;-9.097966;-9.998186;0.015694;-9.644776;-1.774374;7.339294;0.546811;-8.223812;-1.959045;-0.952339;0.136223;142.0;-10.98;53.76;12.12;293.9623;73.709;150.409;0.0;1017.82;67.15688;;;;;;0 / 0;82.8;41.0;3.665;1875;2014-11-17 17:07:13:970
-4.606444;-19.546263;-6.761225;1.083022;-9.02688;-3.675981;-5.689466;-10.519382;-3.085245;-4.217413;0.323453;-2.302351;142.0;-9.6;54.48;11.22;323.5805;66.9972;-163.5839;0.0;1017.82;67.15688;;;;;;0 / 0;82.8;41.0;3.665;1926;2014-11-17 17:07:14:021
-5.382165;-14.987702;2.48997;-0.61239;-9.571498;-2.04494;-4.769776;-5.416204;4.53491;-4.358218;2.272419;-0.541532;122.0;-13.08;51.18;19.2;260.4149;77.4275;163.3288;0.0;1017.93;67.15688;;;;;;0 / 0;82.8;41.0;3.665;1993;2014-11-17 17:07:14:088
-8.293514;-4.213795;14.173674;-1.50225;-9.678362;-0.492874;-6.791264;5.464567;14.666548;-1.859779;2.215914;-0.542754;122.0;-17.46;47.88;25.62;260.4149;77.4275;163.3288;0.0;1017.93;67.15688;;;;;;0 / 0;82.8;41.0;3.665;2049;2014-11-17 17:07:14:144
0.517148;-7.268796;8.810662;-1.468499;-9.670646;0.701786;1.985646;2.401849;8.108876;0.626137;1.448667;0.741896;144.0;-24.24;40.2;33.3;295.5994;80.7222;108.1642;0.0;1017.93;67.15688;;;;;;0 / 0;82.8;41.0;3.665;2122;2014-11-17 17:07:14:217
-2.173935;-1.273715;1.541866;-1.93998;-9.492118;1.518735;-0.233955;8.218403;0.023131;2.391232;0.409585;0.800539;166.0;-27.12;35.94;30.66;348.5254;75.4495;51.944;0.0;1018.0;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2187;2014-11-17 17:07:14:282
-12.785036;-19.37388;-4.10845;-2.399133;-9.109612;2.725716;-10.385904;-10.264268;-6.834165;2.634051;-0.809091;1.834428;166.0;-28.56;35.04;27.72;3.7197;68.2674;41.3537;0.0;1018.0;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2247;2014-11-17 17:07:14:342
5.947197;-19.546263;-6.904877;-2.548933;-8.114888;4.88077;8.49613;-11.431374;-11.785646;4.474283;-1.700649;2.025629;120.0;-30.6;35.04;26.88;3.7197;68.2674;41.3537;0.0;1018.0;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2300;2014-11-17 17:07:14:395
-0.545878;-14.939818;-4.309563;-1.610823;-9.664568;-0.414447;1.064945;-5.27525;-3.895116;2.207973;-1.982258;1.786781;133.0;-32.4;43.74;24.72;16.5482;55.8416;27.5754;0.0;1018.11;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2365;2014-11-17 17:07:14:460
3.754108;2.528277;-5.918466;-1.205501;-9.662418;-1.163974;4.959609;12.190696;-4.754493;-0.11973;-1.178664;0.379958;111.0;-30.36;52.08;21.48;293.6983;80.1612;133.9959;0.0;1018.11;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2423;2014-11-17 17:07:14:518
7.862559;2.978387;-4.673482;-0.197428;-9.623864;-1.874204;8.059986;12.602252;-2.799278;-0.745256;-1.014342;-0.965472;111.0;-23.16;67.14;10.32;282.9043;78.9204;173.9867;0.0;1018.11;68.74382;;;;;;0 / 0;82.8;41.0;3.665;2488;2014-11-17 17:07:14:583
-6.186617;-10.275912;11.444284;-0.82434;-9.759212;-0.498596;-5.362277;-0.5167;11.942882;-0.442572;1.562288;0.800539;100.0;-22.2;71.22;7.32;282.9043;78.9204;173.9867;0.0;1018.11;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2544;2014-11-17 17:07:14:639
7.019799;-0.162806;4.041412;-0.135012;-9.80444;0.158466;7.154812;9.641634;3.882947;0.970359;2.698192;1.004262;97.0;-22.08;75.6;1.8;326.2102;84.3622;121.1673;0.0;1018.11;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2600;2014-11-17 17:07:14:695
6.483498;-3.438074;-19.306843;-0.31694;-9.773718;0.73783;6.800438;6.335644;-20.044674;0.958142;-1.60291;-0.085216;97.0;-20.58;77.22;-3.84;62.4212;85.3031;23.2463;0.0;1018.11;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2650;2014-11-17 17:07:14:745
2.327164;-19.37388;-8.418014;0.349671;-9.774502;-0.712208;1.977493;-9.599378;-7.705805;-2.815783;1.012204;-1.7654;100.0;-18.24;78.66;-9.54;62.4212;85.3031;23.2463;0.0;1018.11;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2701;2014-11-17 17:07:14:796
-8.101978;-19.546263;0.833182;1.550151;-9.32146;-2.622546;-9.652128;-10.224802;3.455729;-3.902512;0.009163;-2.200337;95.0;-19.32;81.24;-11.28;298.8653;85.3594;-153.8505;0.0;1018.27;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2770;2014-11-17 17:07:14:865
-5.707777;-9.308656;7.354988;-0.56708;-9.65592;-1.616169;-5.140697;0.347265;8.971156;-3.874413;2.593734;-0.450513;103.0;-29.7;80.7;4.56;304.7533;71.9016;-149.4132;0.0;1018.27;66.49361;;;;;;0 / 0;82.8;41.0;3.665;2833;2014-11-17 17:07:14:928
-8.552088;-4.568136;12.756308;-1.456148;-9.697882;0.033464;-7.09594;5.129746;12.722842;-0.587958;0.510072;-0.14111;103.0;-34.08;78.9;13.08;345.0171;81.4585;88.6835;0.0;1017.95;67.5606;;;;;;0 / 0;82.8;41.0;3.665;2901;2014-11-17 17:07:14:996
1.752556;-3.600879;5.765238;-1.309999;-9.677164;0.898202;3.062555;6.076285;4.867036;2.204002;0.711658;0.591928;110.0;-34.44;76.14;19.32;4.0218;80.6789;55.5635;0.0;1017.95;67.5606;;;;;;0 / 0;82.8;41.0;3.665;2954;2014-11-17 17:07:15:049
-7.211335;-8.820238;-3.667917;-1.977405;-9.589546;0.54851;-5.233931;0.769308;-4.216427;2.389705;-0.071166;0.789543;111.0;-31.2;76.02;15.42;4.0218;80.6789;55.5635;0.0;1017.95;67.5606;;;;;;0 / 0;82.8;41.0;3.665;3021;2014-11-17 17:07:15:116
2.154782;-19.546263;-2.681506;-2.718084;-9.205404;2.010697;4.872866;-10.340858;-4.692203;3.849978;-4.93854;1.678047;74.0;-18.36;75.84;-2.58;0.2759;77.9214;74.4966;0.0;1018.06;67.5606;;;;;;0 / 0;82.8;41.0;3.665;3079;2014-11-17 17:07:15:174
0.383072;-19.546263;-4.721366;-2.787101;-8.12174;4.737067;3.170173;-11.424522;-9.458432;4.037514;-0.879951;2.384513;64.0;-12.6;71.76;-13.26;25.9729;55.9129;30.4709;0.0;1018.06;67.5606;;;;;;0 / 0;82.8;41.0;3.665;3145;2014-11-17 17:07:15:240
4.970363;-7.920019;-6.215348;-0.728755;-9.75271;-0.723844;5.699118;1.832691;-5.491503;2.049758;-2.291966;1.825265;59.0;-5.34;54.84;-26.64;28.9923;83.9878;134.8063;0.0;1018.06;67.5606;;;;;;0 / 0;82.8;41.0;3.665;3205;2014-11-17 17:07:15:300
4.414908;4.912902;-5.506664;-0.158672;-9.673444;-1.603029;4.573581;14.586348;-3.903634;-0.359189;-0.68478;0.178373;59.0;-7.44;43.26;-26.22;28.9923;83.9878;134.8063;0.0;1018.06;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3266;2014-11-17 17:07:15:361
2.949657;-1.091756;0.009577;-0.025802;-9.621478;-1.896538;2.975459;8.529724;1.906115;-1.372309;-1.540297;-1.310611;42.0;-10.98;39.06;-21.12;339.2595;78.8481;179.2206;0.0;1018.06;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3317;2014-11-17 17:07:15:412
-1.177947;-9.816226;10.524912;0.134433;-9.802582;-0.248392;-1.31238;-0.013645;10.773304;-0.218384;0.503048;0.392786;41.0;-18.54;36.6;-10.08;272.1788;88.3496;-151.5772;0.0;1018.06;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3374;2014-11-17 17:07:15:469
-12.430696;-17.142485;-6.665457;-0.25725;-9.803236;0.027961;-12.173446;-7.339247;-6.693419;-0.077885;0.178373;0.464258;41.0;-21.18;35.94;-5.52;272.1788;88.3496;-151.5772;0.0;1018.06;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3431;2014-11-17 17:07:15:526
9.078814;-3.227384;-13.934254;-0.193614;-9.55765;-2.187284;9.272428;6.330267;-11.746968;-2.209194;1.977065;-0.45876;45.0;-22.32;36.96;-0.72;13.4047;88.4881;83.7967;0.0;1017.91;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3501;2014-11-17 17:07:15:596
-0.699107;-18.08101;-5.286397;0.532837;-9.194022;-3.36993;-1.231944;-8.886988;-1.916467;-2.386956;-0.386983;-1.529912;45.0;-23.64;38.04;1.56;288.5597;69.6407;-171.0151;0.0;1017.91;66.53005;;;;;;0 / 0;82.8;41.0;3.665;3567;2014-11-17 17:07:15:662
-2.212242;-17.353174;-2.576161;-0.177181;-9.45131;-2.609938;-2.035061;-7.901864;0.033777;-4.143499;1.088257;-1.71592;45.0;-29.1;38.88;8.76;277.0286;74.5289;176.1163;0.0;1017.85;70.81665;;;;;;0 / 0;82.8;41.0;3.665;3632;2014-11-17 17:07:15:727
-4.089296;-5.928043;5.181053;-0.628355;-9.577518;-2.01164;-3.460942;3.649474;7.192693;-3.007595;3.277292;-0.439823;45.0;-34.38;37.08;14.46;277.0286;74.5289;176.1163;0.0;1017.85;70.81665;;;;;;0 / 0;82.8;41.0;3.665;3689;2014-11-17 17:07:15:784
-0.344765;-4.204218;9.519346;-0.706271;-9.75048;-0.77438;0.361506;5.546263;10.293728;-0.562607;1.307557;-0.447459;62.0;-37.5;36.42;17.7;291.3341;83.8648;137.6337;0.0;1017.85;70.81665;;;;;;0 / 0;82.8;41.0;3.665;3746;2014-11-17 17:07:15:841
-16.79772;-16.807297;-7.900865;-1.606162;-9.6062;1.14522;-15.191558;-7.201095;-9.046086;1.614212;1.908649;0.351553;75.0;-42.6;36.6;18.84;349.6804;81.898;77.519;0.0;1017.85;70.81665;;;;;;0 / 0;82.8;41.0;3.665;3819;2014-11-17 17:07:15:914
-3.667917;-19.507956;-3.495534;-2.258283;-9.361332;1.853651;-1.409634;-10.146624;-5.349185;2.259591;-1.136209;2.612671;89.0;-45.9;39.36;16.14;14.3072;78.3956;54.5105;0.0;1017.85;70.81665;;;;;;0 / 0;81.9;41.0;3.653;3883;2014-11-17 17:07:15:978
6.675035;-19.546263;-5.880159;-2.979488;-7.915173;4.964179;9.654522;-11.63109;-10.844338;5.208543;-1.628261;1.895209;89.0;-43.8;48.72;9.9;31.0455;53.8158;30.9721;0.0;1017.85;70.81665;;;;;;0 / 0;81.9;41.0;3.653;3939;2014-11-17 17:07:16:034
3.725378;-9.050082;-10.783484;1.186935;-9.297932;-2.882716;2.538443;0.247849;-7.900768;4.859128;0.758695;3.502701;48.0;-39.24;53.82;4.2;31.0455;53.8158;30.9721;0.0;1017.97;68.1006;;;;;;0 / 0;81.9;41.0;3.653;3997;2014-11-17 17:07:16:092
9.528924;-0.986411;-3.974375;3.244142;-7.152576;-5.87253;6.284782;6.166166;1.898155;0.078191;-1.664302;1.257161;48.0;-24.66;59.64;-10.68;287.2062;71.4642;-157.621;0.0;1017.97;68.1006;;;;;;0 / 0;81.9;41.0;3.653;4078;2014-11-17 17:07:16:173
-1.398214;-4.845864;2.298434;4.634839;-6.471606;-5.727739;-0.698771;4.680744;3.802801;-0.43066;-0.77641;-0.036041;44.0;-18.84;60.36;-15.84;331.321;41.2938;-141.0205;0.0;1017.97;68.1006;;;;;;0 / 0;81.9;41.0;3.653;4133;2014-11-17 17:07:16:228
-2.595315;-9.155426;5.0374;0.190257;-9.745274;1.078819;-2.833456;1.566682;4.11181;-2.084883;-1.109637;-0.472504;44.0;-16.86;61.68;-13.26;290.9747;76.8055;-124.8902;0.0;1018.1;68.1006;;;;;;0 / 0;81.9;41.0;3.653;4200;2014-11-17 17:07:16:295
-7.259219;-8.140285;7.354988;-3.336571;-8.589942;3.354184;-3.922648;0.449657;4.000804;9.16E-4;-0.739147;-0.053451;37.0;-21.12;63.42;-4.62;42.8928;73.4971;26.5923;0.0;1018.1;68.1006;;;;;;0 / 0;81.9;41.0;3.653;4266;2014-11-17 17:07:16:361
5.564125;-14.21198;-4.156334;-1.356324;-8.97962;3.700972;6.920449;-5.23236;-7.857305;1.882687;-1.238529;1.017396;37.0;-22.5;64.02;-1.32;42.8928;73.4971;26.5923;0.0;1018.1;68.1006;;;;;;0 / 0;81.9;41.0;3.653;4324;2014-11-17 17:07:16:419
-5.48751;-13.158532;-1.656788;-1.744172;-9.631432;0.603105;-3.743338;-3.527099;-2.259893;-0.080634;1.030835;0.480446;38.0;-20.82;65.28;-0.96;36.011;68.976;16.2363;0.0;1017.86;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4391;2014-11-17 17:07:16:486
-1.474828;-10.295066;1.628057;-1.93441;-9.609346;0.298117;0.459582;-0.685719;1.329941;-0.66737;-0.506407;0.011606;35.0;-18.0;66.42;-2.52;8.9109;77.5713;80.6866;0.0;1017.86;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4460;2014-11-17 17:07:16:555
-1.369483;-9.691728;3.438074;-1.727758;-9.5908;1.096261;0.358274;-0.100928;2.341813;-0.84727;-0.269697;-0.08094;35.0;-17.52;66.78;-2.28;22.1805;77.9565;57.6049;0.0;1017.86;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4514;2014-11-17 17:07:16:609
-1.513135;-7.728483;4.213795;-1.481584;-9.356748;2.535069;-0.031552;1.628264;1.678726;-0.787405;-0.508851;-0.393397;40.0;-18.78;67.26;1.86;26.516;72.5775;30.3035;0.0;1018.1;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4577;2014-11-17 17:07:16:672
-3.41892;-9.251194;2.671929;-2.5145;-9.006866;2.953648;-0.90442;-0.244329;-0.281719;-0.708909;-0.202807;-0.348193;40.0;-19.74;67.14;4.44;26.516;72.5775;30.3035;0.0;1018.1;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4631;2014-11-17 17:07:16:726
-1.024718;-9.11712;2.212242;-2.488573;-9.091656;2.705395;1.463855;-0.025463;-0.493152;-0.268781;-0.557109;0.045509;42.0;-20.76;66.96;6.78;12.7284;66.5977;44.4333;0.0;1018.1;65.12728;;;;;;0 / 0;81.9;41.0;3.653;4684;2014-11-17 17:07:16:779
-0.162806;-9.126696;1.56102;-1.949931;-9.282102;2.492132;1.787126;0.155406;-0.931112;-0.076969;-0.408669;0.184787;42.0;-21.66;66.72;10.02;14.9182;71.1754;38.0409;0.0;1017.95;49.54056;;;;;;0 / 0;81.9;41.0;3.653;4738;2014-11-17 17:07:16:833
0.651223;-9.749188;2.106898;-0.968707;-9.532826;2.087391;1.61993;-0.216362;0.019506;-0.135307;-0.671952;-0.039706;38.0;-21.66;67.08;10.98;14.9182;71.1754;38.0409;0.0;1017.95;49.54056;;;;;;0 / 0;81.9;41.0;3.653;4804;2014-11-17 17:07:16:899
-1.398214;-9.62469;2.48997;-0.68503;-9.505076;2.314006;-0.713184;-0.119614;0.175964;-0.172875;-0.238848;0.001833;45.0;-21.72;67.44;12.54;22.8872;76.4285;24.8949;0.0;1017.95;49.54056;;;;;;0 / 0;81.9;41.0;3.653;4866;2014-11-17 17:07:16:961
-1.934515;-8.887276;1.810017;-1.401881;-9.43426;2.280324;-0.532634;0.546984;-0.470307;-0.15913;-0.120035;-0.075136;37.0;-21.9;67.44;13.62;21.5227;75.0897;22.5667;0.0;1017.94;49.54056;;;;;;0 / 0;81.9;41.0;3.653;4924;2014-11-17 17:07:17:019
-1.091756;-9.050082;1.790863;-1.406673;-9.461756;2.160286;0.314918;0.411674;-0.369423;-0.201586;-0.280387;0.021075;35.0;-22.2;67.2;14.28;21.5227;75.0897;22.5667;0.0;1017.94;49.54056;;;;;;0 / 0;81.9;41.0;3.653;4975;2014-11-17 17:07:17:070
-0.71826;-10.582372;2.604892;-0.917151;-9.52346;2.15242;0.198891;-1.05891;0.452472;-0.194255;-0.313679;0.002749;37.0;-22.8;66.84;15.96;13.9322;74.7594;33.0702;0.0;1017.94;49.54056;;;;;;0 / 0;81.9;41.0;3.653;5030;2014-11-17 17:07:17:125
