sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.213795;-5.688623;7.718907;-0.783357;-9.761644;-0.516757;-3.430438;4.073021;8.235664;-0.165544;2.188425;0.362549;154.0;-11.52;39.72;21.66;224.994;80.5746;174.7291;0.0;1018.09;69.33168;;;;;;0 / 0;82.8;41.0;3.665;2093;2014-11-17 17:06:00:184
-3.974375;-16.25184;-4.290409;-1.139141;-9.70883;-0.781903;-2.835234;-6.54301;-3.508507;-0.740369;0.481056;-0.771828;172.0;-15.54;42.66;21.3;285.5807;81.9005;124.4656;0.0;1017.96;69.33168;;;;;;0 / 0;82.8;41.0;3.665;2163;2014-11-17 17:06:00:254
6.416461;-6.358999;-14.681244;-0.214969;-9.553186;-2.204722;6.63143;3.194187;-12.476522;-2.994767;1.018007;-0.015577;172.0;-18.24;46.02;19.44;252.2386;76.9451;174.4311;0.0;1017.96;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2233;2014-11-17 17:06:00:324
-3.246537;-19.546263;-8.552088;0.847825;-8.832712;-4.175496;-4.094363;-10.71355;-4.376592;-4.212221;-1.530217;-2.505769;184.0;-20.28;46.08;21.66;252.2386;76.9451;174.4311;0.0;1017.96;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2286;2014-11-17 17:06:00:377
1.934515;-17.650055;6.014235;1.519754;-7.160748;-6.525676;0.414761;-10.489306;12.539912;-4.247346;2.471255;-0.149051;136.0;-26.28;41.94;33.54;243.9189;64.2484;-168.5223;0.0;1018.12;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2360;2014-11-17 17:06:00:451
-7.038953;-4.644751;3.792416;-1.594153;-9.676084;0.04934;-5.4448;5.031334;3.743076;-0.09896;1.933694;-0.016493;153.0;-33.24;36.3;41.4;269.7894;83.4243;133.0229;0.0;1018.12;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2433;2014-11-17 17:06:00:524
-1.216254;-2.585738;3.754108;-2.041681;-9.584444;0.374638;0.825426;6.998706;3.37947;0.963945;1.674382;0.951117;172.0;-34.98;36.0;39.9;316.9178;80.64;88.2272;0.0;1017.95;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2496;2014-11-17 17:06:00:587
-9.222464;-18.061857;-4.58729;-2.361201;-9.361206;1.72132;-6.861263;-8.70065;-6.30861;2.154827;-1.202488;0.750448;160.0;-33.18;39.9;33.66;329.2431;77.7798;79.6022;0.0;1017.95;69.19141;;;;;;0 / 0;82.8;41.0;3.665;2549;2014-11-17 17:06:00:640
7.805098;-19.546263;-6.052541;-2.850452;-8.636052;3.66932;10.65555;-10.91021;-9.721862;2.780659;-1.049466;1.549765;144.0;-28.5;42.24;29.64;329.2431;77.7798;79.6022;0.0;1017.95;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2616;2014-11-17 17:06:00:707
-3.811569;-19.546263;-2.30801;-3.514206;-7.000454;5.900372;-0.297363;-12.545808;-8.208382;3.42726;1.165531;2.069001;142.0;-21.6;43.26;23.94;3.0991;61.7187;37.8413;0.0;1018.13;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2669;2014-11-17 17:06:00:760
-3.811569;-19.546263;-2.30801;-3.514206;-7.000454;5.900372;-0.297363;-12.545808;-8.208382;2.688723;-1.820073;1.667968;142.0;-18.48;43.26;19.98;3.0991;61.7187;37.8413;0.0;1018.13;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2721;2014-11-17 17:06:00:812
2.557007;-0.804452;-6.818686;-1.253577;-9.679678;-0.950121;3.810584;8.875226;-5.868565;1.153925;-2.862209;0.933097;136.0;-16.68;45.42;16.26;295.6445;80.7701;127.1595;0.0;1018.13;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2781;2014-11-17 17:06:00:872
6.177041;4.194642;-4.462792;-0.4118;-9.607836;-1.921018;6.588841;13.802478;-2.541773;-0.630107;-0.50152;-0.457538;128.0;-18.06;52.32;15.54;266.6859;78.4432;167.9009;0.0;1018.13;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2842;2014-11-17 17:06:00:933
-0.383072;-1.244985;-0.23942;-0.12863;-9.53254;-2.298801;-0.254443;8.287557;2.059381;-1.043052;-0.74495;-0.523512;117.0;-19.68;55.32;16.74;266.6859;78.4432;167.9009;0.0;1018.21;66.04662;;;;;;0 / 0;82.8;41.0;3.665;2892;2014-11-17 17:06:00:983
-2.825158;-9.404424;10.726024;-0.737251;-9.766382;-0.494608;-2.087907;0.361958;11.220634;0.90683;1.642311;0.574213;109.0;-23.58;61.44;17.76;296.3219;84.8059;123.8569;0.0;1018.21;68.05742;;;;;;0 / 0;82.8;41.0;3.665;2946;2014-11-17 17:06:01:037
8.264784;-18.435352;-12.057198;-0.97748;-9.75585;-0.195751;9.242264;-8.679502;-11.861448;0.964251;0.250149;0.730289;117.0;-24.54;65.22;15.66;323.5318;84.1656;101.3243;0.0;1018.21;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3015;2014-11-17 17:06:01:106
0.976834;-14.39394;-8.734048;0.302136;-9.536548;-2.2657;0.674698;-4.857393;-6.468347;-3.610213;3.441615;-1.308779;122.0;-25.14;73.14;6.84;286.4729;76.5214;-172.4043;0.0;1017.91;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3070;2014-11-17 17:06:01:161
-3.045424;-19.297266;-9.251194;1.482514;-8.86941;-3.912299;-4.527938;-10.427856;-5.338896;-3.435506;-0.231823;-2.01952;114.0;-27.3;75.6;6.48;286.4729;76.5214;-172.4043;0.0;1017.91;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3130;2014-11-17 17:06:01:221
-6.751649;-16.242264;1.934515;-0.18376;-9.431304;-2.680879;-6.567889;-6.81096;4.615394;-3.966959;1.699427;-0.739147;111.0;-36.9;73.92;17.4;292.2414;74.0967;176.0788;0.0;1017.91;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3191;2014-11-17 17:06:01:282
-3.811569;-4.625597;16.290148;-0.837623;-9.704248;-1.13857;-2.973946;5.078652;17.428719;-0.833526;0.084605;-0.410196;114.0;-42.48;70.86;24.12;288.1282;81.7128;143.6589;0.0;1018.17;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3254;2014-11-17 17:06:01:345
-1.599327;-5.631162;4.74052;-0.963349;-9.758426;-0.124438;-0.635978;4.127265;4.864958;-0.025351;1.113607;-0.026267;120.0;-45.66;68.46;28.98;288.1282;81.7128;143.6589;0.0;1018.17;68.05742;;;;;;0 / 0;82.8;41.0;3.665;3305;2014-11-17 17:06:01:396
-5.123591;-0.641646;4.74052;-1.589303;-9.662724;0.525656;-3.534289;9.021078;4.214863;1.725084;0.036041;0.978912;125.0;-46.2;68.7;26.52;324.031;84.3155;97.3603;0.0;1018.17;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3373;2014-11-17 17:06:01:464
-5.343858;-10.180144;-0.785298;-2.029921;-9.572548;0.645053;-3.313937;-0.607597;-1.430351;1.839926;-0.249233;1.310611;129.0;-39.18;74.46;12.42;353.5282;77.4557;72.3712;0.0;1017.91;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3443;2014-11-17 17:06:01:534
3.447651;-19.546263;-5.947197;-2.649887;-9.23878;1.947668;6.097538;-10.307482;-7.894864;3.827987;-4.296215;1.515862;122.0;-33.06;77.34;3.18;18.0525;70.4061;53.6841;0.0;1017.91;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3500;2014-11-17 17:06:01:591
0.02873;-19.546263;-3.677494;-2.906617;-8.18797;4.54743;2.935348;-11.358292;-8.224924;2.222939;0.19395;2.146275;81.0;-17.22;75.42;-17.46;32.4264;56.6096;32.5858;0.0;1017.91;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3553;2014-11-17 17:06:01:644
4.003105;-9.730036;-4.050989;-0.879302;-9.74965;-0.584427;4.882407;0.019615;-3.466562;0.59651;-1.443169;0.847576;75.0;-10.38;70.08;-25.62;32.4264;56.6096;32.5858;0.0;1018.13;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3614;2014-11-17 17:06:01:705
4.146757;3.102886;-4.79798;-0.296959;-9.716316;-1.294352;4.443716;12.819202;-3.503628;0.220522;-0.960891;-0.077274;70.0;-6.42;62.82;-30.6;1.5603;82.2173;167.0785;0.0;1018.13;68.49269;;;;;;0 / 0;82.8;41.0;3.665;3666;2014-11-17 17:06:01:757
0.019154;0.067038;0.162806;-0.21611;-9.72243;-1.264133;0.235264;9.789468;1.426938;-0.553138;-1.146594;-0.922406;55.0;-8.34;50.46;-28.56;355.2664;82.4856;170.2988;0.0;1018.13;66.7744;;;;;;0 / 0;82.8;41.0;3.665;3720;2014-11-17 17:06:01:811
-1.187524;-8.322244;11.21444;-0.349367;-9.80006;0.08456;-0.838157;1.477817;11.12988;0.592845;0.403171;0.697303;51.0;-11.76;46.26;-24.72;355.2664;82.4856;170.2988;0.0;1018.0;66.7744;;;;;;0 / 0;82.8;41.0;3.665;3779;2014-11-17 17:06:01:870
-13.263878;-14.87278;7.04853;-0.792822;-9.75734;0.579784;-12.471054;-5.11544;6.468746;0.609644;0.489303;0.638049;46.0;-14.88;39.78;-18.78;66.6416;87.8994;76.3939;0.0;1018.0;66.7744;;;;;;0 / 0;82.8;41.0;3.665;3854;2014-11-17 17:06:01:945
8.015787;3.055001;-17.171215;-0.932106;-9.676864;1.288346;8.947894;12.731866;-18.45956;-2.158187;1.392773;0.167988;52.0;-15.24;34.2;-13.56;84.9987;80.6681;35.8854;0.0;1018.0;66.7744;;;;;;0 / 0;82.8;41.0;3.665;3918;2014-11-17 17:06:02:009
-0.335188;-19.230228;-6.895301;-0.515933;-9.792956;-0.046722;0.180745;-9.43727;-6.848579;-3.354566;-1.585806;-1.560455;45.0;-17.34;32.52;-10.02;23.315;86.9719;95.1745;0.0;1018.1;66.7744;;;;;;0 / 0;82.8;41.0;3.665;3980;2014-11-17 17:06:02:071
-0.459687;-19.52711;0.794875;0.361885;-9.605618;-1.942044;-0.821571;-9.92149;2.736919;-4.626388;0.496633;-1.647809;44.0;-19.68;31.8;-5.16;23.315;86.9719;95.1745;0.0;1018.1;66.7744;;;;;;0 / 0;82.8;41.0;3.665;4030;2014-11-17 17:06:02:121
-7.383718;-7.785944;7.833828;-1.050115;-9.693184;-1.053483;-6.333603;1.90724;8.887312;-3.763846;2.263867;-0.925461;51.0;-25.38;32.28;4.56;275.8563;78.3787;-169.4444;0.0;1018.1;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4080;2014-11-17 17:06:02:171
-4.539406;-2.566584;8.226477;-1.629993;-9.66834;0.191533;-2.909413;7.101757;8.034944;-0.276111;0.159741;-0.161879;59.0;-27.6;33.06;8.76;350.524;80.3658;83.2982;0.0;1017.98;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4142;2014-11-17 17:06:02:233
1.752556;-5.439626;6.349423;-1.361991;-9.648206;1.107923;3.114546;4.20858;5.2415;1.380861;1.607797;0.068722;59.0;-31.68;34.14;13.5;13.3911;79.6866;50.8731;0.0;1017.98;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4204;2014-11-17 17:06:02:295
-1.331176;-3.236961;3.610456;-1.523868;-9.530634;1.736436;0.192691;6.293674;1.874021;2.040901;0.614225;0.442572;62.0;-34.2;34.86;14.46;13.3911;79.6866;50.8731;0.0;1017.98;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4268;2014-11-17 17:06:02:359
-13.713986;-19.412188;-4.654328;-1.938583;-9.14607;2.960011;-11.775404;-10.266116;-7.614338;2.276695;0.180205;1.145983;73.0;-39.9;37.2;13.2;23.6452;76.374;41.2697;0.0;1018.01;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4320;2014-11-17 17:06:02:411
4.826711;-19.546263;-4.855441;-2.274512;-8.070607;5.0855;7.101223;-11.475656;-9.94094;4.320039;-0.586431;2.622445;53.0;-40.44;45.18;9.48;35.2167;55.3835;24.0968;0.0;1018.01;69.90908;;;;;;0 / 0;82.8;41.0;3.665;4395;2014-11-17 17:06:02:486
-0.105345;-15.485696;-6.320692;-1.847368;-9.631068;0.010715;1.742024;-5.854628;-6.331408;2.464536;-3.738495;1.988366;51.0;-36.78;50.46;6.06;352.7992;79.1416;89.6677;0.0;1018.01;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4461;2014-11-17 17:06:02:552
3.351883;-1.216254;-8.082824;-1.36862;-9.671326;-0.873359;4.720503;8.455072;-7.209466;0.75167;-2.530815;1.415069;40.0;-32.34;55.14;2.64;352.7992;79.1416;89.6677;0.0;1017.93;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4511;2014-11-17 17:06:02:602
4.232949;-0.344765;-2.384625;-2.14728;-9.55455;-0.519725;6.380229;9.209786;-1.8649;-0.84727;-1.805718;0.950812;37.0;-23.4;60.72;-1.38;337.2206;80.4705;122.5432;0.0;1017.93;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4561;2014-11-17 17:06:02:652
1.522712;-4.31914;3.524265;-2.116397;-9.499088;-1.207717;3.639109;5.17995;4.731982;-1.951409;-3.743382;-1.324967;45.0;-21.84;61.92;1.32;340.6026;75.6125;119.7112;0.0;1017.93;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4620;2014-11-17 17:06:02:711
-3.141193;-11.894394;8.868124;-0.599927;-9.788262;0.018804;-2.541266;-2.10613;8.84932;0.277638;-3.010038;0.059254;52.0;-23.88;63.06;13.44;336.5384;86.4911;88.2047;0.0;1017.97;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4681;2014-11-17 17:06:02:772
7.144298;1.005565;5.085284;-0.007127;-9.76244;0.930121;7.151426;10.768004;4.155163;1.406823;-0.749837;1.2706;56.0;-24.96;63.54;17.82;336.5384;86.4911;88.2047;0.0;1017.97;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4734;2014-11-17 17:06:02:825
9.816228;15.47612;-11.137826;-1.001759;-9.621382;1.611167;10.817986;25.097504;-12.748992;4.421138;-1.093754;0.680504;57.0;-20.34;66.54;17.76;42.2445;84.5574;0.439;0.0;1017.97;67.2723;;;;;;0 / 0;82.8;41.0;3.665;4798;2014-11-17 17:06:02:889
-4.635174;-19.421764;3.514688;-1.792013;-9.426276;2.025921;-2.843161;-9.995486;1.488767;0.279165;-0.716239;0.750143;62.0;-11.04;70.32;12.18;1.8865;73.9898;41.4941;0.0;1017.97;68.50843;;;;;;0 / 0;82.8;41.0;3.665;4877;2014-11-17 17:06:02:968
-0.737414;-9.193734;1.944092;0.471436;-9.7953;-0.013468;-1.20885;0.601567;1.95756;-1.169501;-0.037263;0.167072;59.0;-7.74;71.4;10.68;114.411;87.2434;-91.6364;0.0;1017.97;68.50843;;;;;;0 / 0;82.8;41.0;3.665;4942;2014-11-17 17:06:03:033
-2.576161;-7.632715;3.639187;0.176776;-9.798418;0.360743;-2.752937;2.165703;3.278443;-1.098641;-0.66401;0.049175;62.0;-6.12;71.94;12.66;114.411;87.2434;-91.6364;0.0;1017.97;68.50843;;;;;;0 / 0;82.8;41.0;3.665;4993;2014-11-17 17:06:03:084
