sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.822699;-19.546263;-5.880159;-3.161675;-6.595833;6.532167;-1.301423;-13.623594;-13.005058;4.114177;-3.111442;1.403463;89.0;-25.74;73.32;-4.14;23.6506;51.8199;34.4896;0.0;1017.86;66.12546;;;;;;0 / 0;82.8;41.0;3.665;3384;2014-11-17 17:06:58:742
-4.979939;-19.278112;-3.41892;-3.432209;-5.281767;7.516201;3.25929;-5.206306;-3.193813;2.043039;-1.313666;2.006082;78.0;-14.1;63.3;-24.54;27.7379;32.5877;24.5434;0.0;1018.07;66.12546;;;;;;0 / 0;82.8;41.0;3.665;3437;2014-11-17 17:06:58:795
3.332729;3.706224;-5.075707;0.227968;-9.217488;-3.340106;3.104761;12.923714;-1.735601;0.141721;-1.50395;0.542143;56.0;-11.34;47.82;-30.0;343.4535;70.0385;-176.0955;0.0;1018.07;66.12546;;;;;;0 / 0;82.8;41.0;3.665;3520;2014-11-17 17:06:58:878
-5.497087;-7.058106;6.828264;1.420691;-9.513536;-1.909098;-6.917778;2.455431;8.737362;-1.255328;-1.379945;-1.139264;45.0;-12.84;43.14;-26.4;343.4535;70.0385;-176.0955;0.0;1018.11;66.12546;;;;;;0 / 0;82.8;41.0;3.665;3605;2014-11-17 17:06:58:963
-3.313575;-0.756568;0.804452;0.662127;-9.771802;0.493827;-1.55277;3.824606;6.286553;-0.251066;1.26388;0.528704;45.0;-18.66;37.86;-13.38;299.9695;75.9563;-143.3445;0.0;1018.11;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3667;2014-11-17 17:06:59:025
-8.389282;-13.148954;10.323798;1.011512;-9.677722;-1.22023;-1.203048;-9.475892;10.260736;0.119424;1.43645;1.032668;40.0;-19.68;36.72;-9.72;273.6215;78.3666;-137.2581;0.0;1018.11;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3728;2014-11-17 17:06:59:086
1.628057;-13.618218;-9.921572;1.979089;-8.58378;-4.309564;-0.351031;-5.034439;-5.612007;0.572075;-1.815797;0.826806;45.0;-19.74;35.1;-4.74;248.8491;83.7151;-134.6615;0.0;1017.98;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3783;2014-11-17 17:06:59:141
-2.384625;-19.52711;-7.067683;2.778992;-7.92645;-5.061523;-5.163617;-11.600658;-2.00616;-3.047607;1.788308;-1.862528;41.0;-21.18;35.34;-0.66;248.8491;83.7151;-134.6615;0.0;1017.98;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3838;2014-11-17 17:06:59:196
-0.402226;-19.153614;-4.462792;3.292583;-7.089515;-5.921828;-3.694809;-12.064098;1.459037;-4.214359;-0.08491;-1.683239;45.0;-23.4;35.46;3.72;306.7819;46.2969;-150.9256;0.0;1017.98;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3894;2014-11-17 17:06:59:252
-3.974375;-9.17458;5.650316;-0.865222;-9.65831;-1.462468;-3.109153;0.48373;7.112785;-3.8231;1.79686;-1.244027;51.0;-28.56;34.68;11.76;288.5666;80.0217;149.3907;0.0;1017.98;64.85945;;;;;;0 / 0;82.8;41.0;3.665;3953;2014-11-17 17:06:59:311
-8.322244;-2.193089;9.27035;-2.167607;-9.561044;0.241461;-6.154638;7.367955;9.028888;-1.517695;2.462703;-0.42394;51.0;-31.74;34.2;14.7;288.5666;80.0217;149.3907;0.0;1017.98;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4007;2014-11-17 17:06:59:365
-7.307103;-3.974375;5.477934;-3.593642;-8.965162;1.69764;-3.713462;4.990789;3.780294;-0.135918;-0.086743;0.313679;59.0;-34.38;34.26;16.38;0.0663;66.0913;64.7139;0.0;1017.98;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4058;2014-11-17 17:06:59:416
-0.086191;-1.005565;5.363012;-2.425843;-8.650346;3.931561;2.339652;7.644782;1.431451;1.409266;0.495412;0.297186;62.0;-39.18;35.46;17.16;27.1498;61.8955;31.6753;0.0;1017.98;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4120;2014-11-17 17:06:59:478
-5.171476;-10.04607;-3.44765;-2.772958;-8.738594;3.481102;-2.398517;-1.307476;-6.928752;2.215608;-0.007941;1.422705;67.0;-41.28;36.72;16.32;27.1498;61.8955;31.6753;0.0;1017.95;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4178;2014-11-17 17:06:59:536
6.311116;-19.546263;-5.612008;-3.370672;-7.353927;5.54335;9.681788;-12.192334;-11.155358;3.615406;-2.752559;2.076942;67.0;-42.84;38.82;14.76;25.733;57.3058;36.7679;0.0;1017.95;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4228;2014-11-17 17:06:59:586
-1.235408;-19.546263;-5.640739;-3.273752;-5.951244;7.073588;2.038344;-13.595018;-12.714326;3.765374;0.718072;2.465147;56.0;-41.58;46.08;8.4;33.9254;37.3627;24.8353;0.0;1017.95;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4281;2014-11-17 17:06:59:639
3.801993;0.632069;-8.772354;-0.5689;-9.39442;-2.755289;4.370893;10.02649;-6.017065;1.780061;-3.298061;1.224479;42.0;-37.14;50.22;3.66;33.9254;37.3627;24.8353;0.0;1018.07;70.23151;;;;;;0 / 0;82.8;41.0;3.665;4352;2014-11-17 17:06:59:710
4.424485;0.067038;-1.130063;0.087505;-8.752524;-4.422222;4.33698;8.819564;3.292159;-1.121854;-1.102917;-0.012828;40.0;-25.32;57.3;-4.26;318.9921;63.1903;-178.8664;0.0;1018.07;66.58803;;;;;;0 / 0;82.8;41.0;3.665;4444;2014-11-17 17:06:59:802
1.091756;-4.386177;5.334282;2.089732;-8.94678;-3.429069;-0.997976;4.560604;8.76335;-1.918117;-0.995099;-0.860709;35.0;-25.02;58.5;-1.62;318.9921;63.1903;-178.8664;0.0;1018.04;66.58803;;;;;;0 / 0;82.8;41.0;3.665;4494;2014-11-17 17:06:59:852
-2.75812;-5.363012;3.993528;-0.314165;-9.705494;1.369326;-2.443955;4.342483;2.624203;1.300227;0.252898;1.058324;42.0;-26.1;59.82;3.78;189.6436;85.8925;-102.4622;0.0;1018.04;66.58803;;;;;;0 / 0;82.8;41.0;3.665;4562;2014-11-17 17:06:59:920
-3.131616;-18.53112;-3.169923;-1.989361;-9.137542;2.952652;-1.142255;-9.393578;-6.122575;2.728124;-0.605673;0.582155;41.0;-22.98;61.56;0.18;28.9855;70.6849;30.2777;0.0;1018.04;66.58803;;;;;;0 / 0;82.8;41.0;3.665;4639;2014-11-17 17:06:59:997
-5.525817;-18.636465;1.714248;-1.904234;-9.05464;-3.249277;-3.621583;-9.581826;4.963525;0.989602;-0.075442;1.970957;34.0;-18.9;61.74;-5.16;323.2744;77.8858;164.3795;0.0;1017.89;66.58803;;;;;;0 / 0;82.8;41.0;3.665;4706;2014-11-17 17:07:00:064
-0.794875;-12.287044;1.838747;-0.951319;-9.69061;-1.165096;0.156444;-2.596433;3.003843;-0.813672;-0.394313;0.157298;38.0;-12.54;61.5;-12.18;354.2225;77.5312;142.721;0.0;1017.89;66.62142;;;;;;0 / 0;82.8;41.0;3.665;4767;2014-11-17 17:07:00:125
-1.053449;-11.444284;3.141193;-0.910474;-9.738052;-0.715372;-0.142975;-1.706231;3.856565;-1.336268;0.191201;-0.392786;37.0;-11.1;61.38;-12.42;354.2225;77.5312;142.721;0.0;1017.89;66.62142;;;;;;0 / 0;82.8;41.0;3.665;4817;2014-11-17 17:07:00:175
-3.830723;-6.253655;3.284845;-1.509437;-9.686598;0.248711;-2.321286;3.432943;3.036134;-1.720807;0.295353;-0.620334;41.0;-12.0;62.46;-9.12;26.1786;83.0762;94.7944;0.0;1018.22;66.62142;;;;;;0 / 0;82.8;41.0;3.665;4870;2014-11-17 17:07:00:228
-2.384625;-8.159439;5.717354;-2.304494;-9.245222;2.320679;-0.08013;1.085784;3.396675;-1.347569;-0.237932;-0.548557;40.0;-13.2;63.18;-5.64;25.8971;75.1118;59.843;0.0;1018.22;66.62142;;;;;;0 / 0;82.8;41.0;3.665;4931;2014-11-17 17:07:00:289
-2.786851;-8.48505;2.126051;-2.411642;-9.019968;2.999091;-0.375209;0.534918;-0.873039;-0.390037;0.2755;-0.122478;28.0;-16.74;63.84;2.34;19.1234;67.7813;37.6687;0.0;1018.22;66.62142;;;;;;0 / 0;82.8;41.0;3.665;5002;2014-11-17 17:07:00:360
-2.652775;-10.955866;-0.775721;-2.394075;-9.22331;2.317182;-0.2587;-1.732556;-3.092903;-0.133779;-0.040623;-0.108123;34.0;-18.6;63.84;7.44;11.8036;70.1384;45.9351;0.0;1017.86;66.62142;;;;;;0 / 0;82.8;41.0;3.665;5077;2014-11-17 17:07:00:435
-0.699107;-9.155426;3.160346;-1.565397;-9.487472;1.925555;0.86629;0.332047;1.234791;-0.323453;-0.416916;-0.132863;34.0;-19.38;63.66;9.3;8.5477;74.6019;49.5031;0.0;1017.86;62.60077;;;;;;0 / 0;82.8;41.0;3.665;5149;2014-11-17 17:07:00:507
