sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.204218;-17.985243;-9.097966;0.056644;-9.07314;-3.720931;-4.260862;-8.912102;-5.377035;-4.754364;1.24983;-2.048231;394.0;-18.42;23.88;8.4;270.2228;74.3243;-175.7975;0.0;1017.9;64.98123;;;;;;0 / 0;82.6;42.0;3.69;635;2014-11-17 17:05:20:917
1.541866;-19.546263;8.513782;1.382578;-7.62026;-6.015852;0.159288;-11.926002;14.529634;-3.069598;-1.480126;-0.399506;260.0;-19.68;22.5;10.74;278.8975;50.9913;-167.0569;0.0;1017.9;68.41245;;;;;;0 / 0;82.6;42.0;3.69;699;2014-11-17 17:05:20:981
-2.154781;-7.153875;4.76925;-0.464313;-9.537238;-2.235143;-1.690469;2.383364;7.004393;-2.80265;1.910787;-0.435852;208.0;-21.54;21.24;14.28;278.8975;50.9913;-167.0569;0.0;1017.9;68.41245;;;;;;0 / 0;82.6;42.0;3.69;749;2014-11-17 17:05:21:031
-6.196194;-4.855441;8.054095;-0.923562;-9.68644;-1.220774;-5.272632;4.831;9.27487;-0.948979;0.476475;-0.059254;202.0;-25.08;19.02;20.52;253.1397;76.5388;168.2647;0.0;1017.9;68.41245;;;;;;0 / 0;82.6;42.0;3.69;814;2014-11-17 17:05:21:096
-4.82671;-2.193089;8.149863;-1.453469;-9.694404;-0.276334;-3.373242;7.501315;8.426196;0.459982;1.165836;0.371406;206.0;-26.58;18.12;23.04;271.2661;81.0197;142.8911;0.0;1017.74;68.41245;;;;;;0 / 0;82.6;42.0;3.69;866;2014-11-17 17:05:21:148
2.173935;-19.546263;-4.740519;-1.981069;-9.436512;1.788296;4.155004;-10.10975;-6.528815;2.662456;-1.441947;1.246776;224.0;-31.32;16.92;26.88;326.2478;81.1054;84.6344;0.0;1017.74;68.41245;;;;;;0 / 0;82.6;42.0;3.69;961;2014-11-17 17:05:21:243
-2.154781;-19.546263;-7.5561;-2.074333;-8.522964;4.384812;-0.080448;-11.023296;-11.940912;4.146554;-1.993559;0.63194;269.0;-33.42;20.28;30.24;359.8143;74.2081;47.9277;0.0;1018.08;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1026;2014-11-17 17:05:21:308
3.581726;-8.647856;-5.430049;-0.927714;-9.726858;-0.835452;4.50944;1.079001;-4.594597;3.945884;0.140499;2.289218;371.0;-28.68;32.94;26.52;280.975;82.686;132.0046;0.0;1018.08;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1079;2014-11-17 17:05:21:361
2.240973;4.778827;-8.686164;-0.536098;-9.576524;-2.042836;2.777071;14.355352;-6.643328;1.173167;-1.732719;0.354607;353.0;-23.76;39.24;19.98;280.975;82.686;132.0046;0.0;1018.08;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1135;2014-11-17 17:05:21:417
1.982399;1.656788;-4.213795;-0.541201;-9.580722;-2.021697;2.5236;11.237512;-2.192098;-0.814894;-0.645379;-0.437685;285.0;-14.28;43.26;6.84;276.658;77.5631;165.2956;0.0;1018.21;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1205;2014-11-17 17:05:21:487
-0.316035;-5.046977;10.295068;-0.240643;-9.665102;-1.642642;-0.075391;4.618125;11.93771;-0.412334;2.285552;0.218079;234.0;-11.88;40.2;6.24;298.5276;77.6775;165.0135;0.0;1018.21;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1283;2014-11-17 17:05:21:565
-9.80665;1.13964;-6.646304;-1.462192;-9.457092;-2.143778;-8.344457;10.596734;-4.502526;1.247692;0.915382;0.94623;304.0;-10.92;39.0;7.02;309.4418;74.6561;145.7035;0.0;1018.21;67.85655;;;;;;0 / 0;82.6;42.0;3.69;1345;2014-11-17 17:05:21:627
16.491262;-6.38773;-15.830462;-1.813863;-9.534826;-1.402622;18.305124;3.147097;-14.427838;-1.340544;1.61299;-0.387289;342.0;-7.92;36.24;8.34;311.1649;76.4784;127.714;0.0;1018.21;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1410;2014-11-17 17:05:21:692
-4.13718;-19.431341;-5.985504;-1.21929;-9.482958;-2.181112;-2.91789;-9.948382;-3.804391;-2.66215;1.323134;-1.744631;418.0;-6.6;35.52;9.06;311.1649;76.4784;127.714;0.0;1018.21;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1466;2014-11-17 17:05:21:748
-4.3766;-19.536686;-6.895301;-0.198158;-9.0317;-3.815692;-4.178443;-10.504984;-3.079609;-4.478864;-0.670425;-1.926669;360.0;-7.8;33.96;15.3;283.0837;75.238;150.7938;0.0;1018.21;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1519;2014-11-17 17:05:21:801
-0.076614;-14.84405;5.516241;-0.056704;-9.227612;-3.319392;-0.019911;-5.616439;8.835632;-4.439158;0.286801;-1.400714;202.0;-9.72;32.76;20.16;234.1036;70.2125;179.0213;0.0;1017.89;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1584;2014-11-17 17:05:21:866
-7.412448;-1.072602;12.411542;-0.914929;-9.600698;-1.7776;-6.497519;8.528098;14.189142;-1.084591;1.950187;-0.605673;208.0;-15.24;28.08;29.64;243.1778;78.2369;152.7652;0.0;1017.89;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1637;2014-11-17 17:05:21:919
-4.76925;-6.665457;5.784392;-1.440329;-9.666354;-0.810825;-3.328921;3.000898;6.595217;0.167683;0.959058;0.27153;209.0;-17.04;26.1;32.22;243.1778;78.2369;152.7652;0.0;1017.89;68.99799;;;;;;0 / 0;82.6;42.0;3.69;1705;2014-11-17 17:05:21:987
-0.852336;-0.411803;4.194642;-1.598001;-9.66043;-0.541199;0.745665;9.248628;4.735841;1.45447;0.510989;0.678671;216.0;-19.02;25.14;33.96;275.9995;80.2967;119.3771;0.0;1017.87;69.71042;;;;;;0 / 0;82.6;42.0;3.69;1761;2014-11-17 17:05:22:043
-8.130708;-19.172768;-2.432509;-1.922879;-9.59864;0.582233;-6.20783;-9.574126;-3.014741;3.530801;-1.86039;1.060157;219.0;-18.0;26.82;33.24;320.4776;78.1781;73.1541;0.0;1017.87;69.71042;;;;;;0 / 0;82.6;42.0;3.69;1852;2014-11-17 17:05:22:134
8.935162;-19.546263;-4.223372;-2.342105;-9.122096;2.733551;11.277266;-10.424166;-6.956923;4.444961;-2.099238;1.410488;197.0;-17.1;28.32;32.46;349.6159;68.4652;40.59;0.0;1017.87;69.71042;;;;;;0 / 0;82.6;42.0;3.69;1907;2014-11-17 17:05:22:189
-2.135628;-19.546263;-3.581726;-2.965083;-7.832021;5.102755;0.829455;-11.71424;-8.68448;2.484695;-0.484722;1.601689;194.0;-17.58;34.14;27.66;1.822;53.0008;30.1598;0.0;1018.17;69.71042;;;;;;0 / 0;82.6;42.0;3.69;1962;2014-11-17 17:05:22:244
6.215348;5.851429;-6.981492;-0.398384;-9.547722;-2.202877;6.613732;15.399152;-4.778614;0.388205;-1.505783;0.806342;200.0;-18.12;37.68;23.94;1.822;53.0008;30.1598;0.0;1018.17;69.71042;;;;;;0 / 0;82.6;42.0;3.69;2036;2014-11-17 17:05:22:318
6.215348;5.851429;-6.981492;-0.398384;-9.547722;-2.202877;6.613732;15.399152;-4.778614;-1.150259;-0.860098;-0.429133;200.0;-18.06;43.26;18.78;253.1198;76.8045;169.749;0.0;1018.17;69.71042;;;;;;0 / 0;82.6;42.0;3.69;2086;2014-11-17 17:05:22:368
0.430956;-1.493982;1.810017;-0.269003;-9.365304;-2.896385;0.699959;7.871323;4.706402;-0.976773;0.288939;-0.020464;161.0;-18.06;47.04;18.0;264.5116;72.7453;174.6939;0.0;1018.22;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2146;2014-11-17 17:05:22:428
-2.585738;-10.400412;13.503298;-0.474868;-9.789254;-0.339686;-2.11087;-0.611157;13.842984;1.186606;0.479835;0.604451;150.0;-18.3;48.66;18.78;284.0681;86.5868;125.5772;0.0;1018.22;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2202;2014-11-17 17:05:22:484
-5.583278;-15.926228;2.901773;-1.101345;-9.741282;0.254722;-4.481933;-6.184948;2.64705;1.497536;1.240667;1.28862;161.0;-18.18;50.04;18.6;284.0681;86.5868;125.5772;0.0;1018.22;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2252;2014-11-17 17:05:22:534
6.799533;-0.957681;-17.640478;-1.413467;-9.603444;1.395116;8.213;8.645764;-19.035595;-4.120286;4.119675;-2.10718;164.0;-15.24;52.92;12.42;335.6894;83.3808;76.9774;0.0;1017.96;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2319;2014-11-17 17:05:22:601
-0.411803;-16.864758;-13.46499;-0.738471;-9.769796;-0.419668;0.326669;-7.094961;-13.045322;-4.161825;-1.213178;-1.839621;175.0;-14.22;53.64;10.38;307.2729;85.0311;119.6093;0.0;1017.96;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2373;2014-11-17 17:05:22:655
-5.631162;-19.536686;1.493982;0.341055;-9.437636;-2.642929;-5.972217;-10.09905;4.136912;-5.75374;0.82589;-2.118175;146.0;-16.68;51.6;16.32;257.6811;74.2322;-172.647;0.0;1017.96;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2429;2014-11-17 17:05:22:711
0.708684;-7.97748;12.191276;-0.506895;-9.649596;-1.672941;1.215579;1.672117;13.864216;-3.064405;2.305406;0.323759;136.0;-20.4;48.54;23.64;257.6811;74.2322;-172.647;0.0;1018.22;66.40847;;;;;;0 / 0;82.6;42.0;3.69;2491;2014-11-17 17:05:22:773
-13.28303;-5.391742;9.950302;-1.73528;-9.650858;-0.141865;-11.54775;4.259117;10.092168;-1.513113;2.163074;-0.824057;153.0;-27.12;40.8;33.66;247.0928;79.7321;163.1434;0.0;1018.22;69.68543;;;;;;0 / 0;82.6;42.0;3.69;2542;2014-11-17 17:05:22:824
-1.503559;-3.016694;3.8403;-1.693576;-9.657002;-0.21095;0.190018;6.64031;4.051249;1.504256;0.089186;1.068403;157.0;-29.1;37.68;34.86;308.6951;79.9777;97.1001;0.0;1018.22;69.68543;;;;;;0 / 0;82.6;42.0;3.69;2616;2014-11-17 17:05:22:898
2.75812;-3.514688;1.752556;-2.133454;-9.528256;0.911635;4.891575;6.013569;0.84092;2.191785;-0.959669;0.392786;164.0;-30.3;34.56;32.1;339.5501;76.3152;66.8628;0.0;1017.98;69.68543;;;;;;0 / 0;82.6;42.0;3.69;2673;2014-11-17 17:05:22:955
-11.348516;-19.488802;-5.468356;-2.519055;-9.220256;2.193538;-8.829462;-10.268544;-7.661894;3.955658;-3.732081;1.577865;164.0;-30.78;33.42;30.84;356.6979;70.0859;48.9514;0.0;1017.98;69.68543;;;;;;0 / 0;82.6;42.0;3.69;2749;2014-11-17 17:05:23:031
7.096414;-19.546263;-4.79798;-2.600192;-8.191759;4.722764;9.696606;-11.354504;-9.520744;4.703968;-1.473101;1.836566;125.0;-31.14;35.52;31.74;356.6979;70.0859;48.9514;0.0;1017.98;69.68543;;;;;;0 / 0;82.6;42.0;3.69;2812;2014-11-17 17:05:23:094
0.679953;-16.127342;-2.27928;-1.37922;-9.708632;-0.102995;2.059173;-6.41871;-2.176285;2.102598;-0.557109;1.585806;132.0;-29.28;48.78;26.1;316.6824;81.8924;94.2707;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;2865;2014-11-17 17:05:23:147
1.254562;-1.177947;-4.644751;-2.183849;-9.49684;1.100546;3.438411;8.318894;-5.745297;0.407447;-1.10811;0.581544;132.0;-26.94;56.94;19.5;352.9672;75.5598;63.2543;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;2923;2014-11-17 17:05:23:205
8.331822;2.834735;-7.278373;-0.054211;-9.63067;-1.848691;8.386032;12.465406;-5.429682;-1.360397;-1.960877;-1.083369;131.0;-22.68;68.46;7.86;283.6346;79.1292;178.3203;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;2982;2014-11-17 17:05:23:264
-3.380613;-4.204218;4.280833;-0.326159;-9.67795;-1.549601;-3.054453;5.473732;5.830434;-1.929112;-1.073901;-0.188146;120.0;-23.04;71.1;6.84;283.6346;79.1292;178.3203;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;3044;2014-11-17 17:05:23:326
-3.591303;-8.45632;14.288596;-0.873882;-9.757652;0.441562;-2.71742;1.301332;13.847034;1.419651;1.589471;0.959669;106.0;-23.64;73.26;6.36;9.9119;84.27;63.1931;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;3096;2014-11-17 17:05:23:378
17.659632;-6.876147;-14.518438;-1.491381;-9.632822;1.074654;19.151012;2.756676;-15.593092;2.855184;-1.078788;-0.579711;106.0;-22.32;77.04;-0.78;23.5357;79.1961;54.2244;0.0;1018.15;69.57697;;;;;;0 / 0;82.6;42.0;3.69;3153;2014-11-17 17:05:23:435
-13.88637;-18.89504;-0.469264;-1.304833;-9.639896;1.24103;-12.581536;-9.255144;-1.710293;-1.95599;2.394287;-1.199128;109.0;-20.34;78.18;-8.28;23.5357;79.1961;54.2244;0.0;1017.94;69.57697;;;;;;0 / 0;82.6;42.0;3.69;3208;2014-11-17 17:05:23:490
0.363919;-17.00841;-12.641384;-0.563388;-9.789696;-0.121683;0.927307;-7.218713;-12.519702;-2.197893;-1.726305;-1.345125;103.0;-20.4;80.4;-13.74;49.2248;79.4189;46.4356;0.0;1017.94;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3264;2014-11-17 17:05:23:546
-7.73806;-16.424223;6.406884;0.661467;-9.388432;-2.755032;-8.399526;-7.03579;9.161916;-3.788281;1.194853;-0.602313;100.0;-24.48;80.7;-7.56;315.3177;73.2068;-166.4992;0.0;1017.94;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3340;2014-11-17 17:05:23:622
-0.21069;-4.663905;10.64941;-0.880184;-9.749922;-0.578504;0.669495;5.086018;11.227914;-1.958434;2.225688;-0.054978;104.0;-33.78;78.66;11.82;316.4381;83.8343;123.315;0.0;1018.03;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3413;2014-11-17 17:05:23:695
1.426944;-2.020706;6.33027;-2.010417;-9.465696;1.590349;3.437361;7.444991;4.739921;0.559858;0.961197;0.502131;114.0;-36.72;75.78;21.06;351.3625;77.5534;72.1762;0.0;1018.03;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3474;2014-11-17 17:05:23:756
1.426944;-2.020706;6.33027;-2.010417;-9.465696;1.590349;3.437361;7.444991;4.739921;1.548849;-0.248317;0.756251;114.0;-34.2;75.6;19.02;351.3625;77.5534;72.1762;0.0;1018.03;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3525;2014-11-17 17:05:23:807
-2.260126;-8.341399;-0.114922;-2.023043;-9.459804;1.609271;-0.237083;1.118405;-1.724193;1.887268;0.330478;0.770301;110.0;-25.68;77.76;6.54;9.0957;74.7162;51.4988;0.0;1017.91;67.92858;;;;;;0 / 0;82.6;42.0;3.69;3587;2014-11-17 17:05:23:869
-0.143652;-19.546263;-6.646304;-2.492935;-9.015616;2.945215;2.349283;-10.530644;-9.591518;3.732692;-3.83379;1.407128;97.0;-19.32;77.34;-3.12;22.6096;66.8294;40.2458;0.0;1017.91;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3653;2014-11-17 17:05:23:935
6.167464;-7.374141;-4.989516;-1.170934;-9.735722;-0.122488;7.338398;2.361582;-4.867028;2.426357;-1.568397;1.721418;64.0;-9.3;66.9;-21.96;31.9038;52.491;24.8043;0.0;1018.13;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3717;2014-11-17 17:05:23:999
1.599327;0.766145;-4.721366;-1.454907;-9.68016;0.590036;3.054234;10.446304;-5.311401;0.136223;-0.936762;0.204029;56.0;-8.76;50.64;-28.5;78.4192;80.7876;67.9251;0.0;1018.13;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3788;2014-11-17 17:05:24:070
4.960786;1.101333;2.30801;-1.437346;-9.69764;0.24532;6.398132;10.798974;2.062691;-0.514654;-0.448986;-0.707687;56.0;-11.1;45.06;-26.46;78.4192;80.7876;67.9251;0.0;1018.13;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3856;2014-11-17 17:05:24:138
-3.916914;-7.173028;9.05966;-0.571041;-9.782842;0.374587;-3.345873;2.609813;8.685072;-0.26817;-1.790446;-0.458149;51.0;-16.5;39.84;-18.12;55.9749;81.4491;80.3143;0.0;1018.02;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3915;2014-11-17 17:05:24:197
3.610456;4.683059;-11.147402;-0.210612;-9.739162;-1.129046;3.821069;14.422222;-10.018356;1.015869;-0.18326;0.600786;48.0;-19.86;37.02;-10.68;65.1358;86.0067;56.7362;0.0;1018.02;67.73683;;;;;;0 / 0;82.6;42.0;3.69;3998;2014-11-17 17:05:24:280
3.964798;-8.791508;-4.903325;0.217231;-9.678898;-1.562747;3.747568;0.887389;-3.340578;2.441323;1.923309;-0.533896;49.0;-21.12;36.0;-7.2;294.2007;80.7416;-172.0863;0.0;1018.02;67.0154;;;;;;0 / 0;82.6;42.0;3.69;4052;2014-11-17 17:05:24:334
-12.679692;-17.937359;-7.307103;0.190851;-9.745378;-1.077757;-12.870542;-8.191981;-6.229347;-3.015842;2.58396;-1.909565;45.0;-21.84;35.1;-4.98;294.2007;80.7416;-172.0863;0.0;1017.95;67.0154;;;;;;0 / 0;82.6;42.0;3.69;4104;2014-11-17 17:05:24:386
0.995988;-16.51999;-9.83538;1.205235;-9.407458;-2.493493;-0.209247;-7.112531;-7.341887;-2.250427;-1.446223;-1.453554;44.0;-24.84;34.92;0.66;277.028;83.5918;-169.958;0.0;1017.95;67.0154;;;;;;0 / 0;82.6;42.0;3.69;4156;2014-11-17 17:05:24:438
-4.213795;-19.546263;8.274361;1.799531;-8.429042;-4.677961;-6.013325;-11.11722;12.952322;-4.595844;2.314874;-1.372309;42.0;-27.18;34.68;4.62;255.5445;73.5959;-154.2031;0.0;1017.95;67.0154;;;;;;0 / 0;82.6;42.0;3.69;4223;2014-11-17 17:05:24:505
-4.146757;-4.34787;8.8777;-1.397509;-9.651362;-1.033711;-2.749248;5.303492;9.91141;-0.902859;2.358245;-0.308487;0.0;-32.52;34.08;13.8;307.7894;79.7901;126.4896;0.0;1018.1;67.0154;;;;;;0 / 0;82.6;42.0;3.69;4292;2014-11-17 17:05:24:574
-6.14831;-2.978387;6.11958;-2.013106;-9.59765;0.054022;-4.135204;6.619263;6.065558;-0.537867;0.275806;-0.325591;59.0;-36.12;34.38;17.52;338.2473;78.1498;88.4628;0.0;1018.1;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4357;2014-11-17 17:05:24:639
4.788404;-2.461239;6.406884;-1.50678;-9.643718;0.948012;6.295184;7.182479;5.458873;0.166155;0.24679;0.218384;62.0;-37.74;35.1;18.24;338.2473;78.1498;88.4628;0.0;1018.1;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4408;2014-11-17 17:05:24:690
1.206678;-2.5187;3.275268;-1.521903;-9.54467;1.659363;2.728581;7.02597;1.615905;1.538159;0.459676;0.0562;64.0;-39.54;36.0;18.78;5.9857;79.5411;57.8234;0.0;1017.86;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4463;2014-11-17 17:05:24:745
5.382166;-19.546263;-2.643199;-2.419627;-8.514392;4.221485;7.801792;-11.03187;-6.864683;3.343571;-1.914146;1.709812;51.0;-44.94;40.5;17.04;26.7361;71.1299;35.336;0.0;1017.86;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4563;2014-11-17 17:05:24:845
1.886631;-18.330008;-4.912902;-2.703118;-7.20922;6.07377;4.58975;-11.120788;-10.98667;3.234837;-0.555276;1.918728;45.0;-45.66;45.96;13.5;31.756;60.2532;29.82;0.0;1018.11;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4624;2014-11-17 17:05:24:906
3.045425;-4.912902;-4.912902;-1.113897;-9.71717;-0.711495;4.159322;4.804269;-4.201406;1.959961;-0.676228;1.748296;41.0;-42.06;52.62;7.56;31.756;60.2532;29.82;0.0;1018.11;68.72626;;;;;;0 / 0;82.6;42.0;3.69;4682;2014-11-17 17:05:24:964
3.045425;-4.912902;-4.912902;-1.113897;-9.71717;-0.711495;4.159322;4.804269;-4.201406;1.025948;-0.546114;1.733941;41.0;-34.74;57.9;0.9;331.6706;82.2541;122.5682;0.0;1018.11;68.12699;;;;;;0 / 0;82.6;42.0;3.69;4734;2014-11-17 17:05:25:016
2.327164;0.948104;-3.074155;-1.942707;-9.605724;-0.355388;4.269871;10.55383;-2.718767;-0.802371;-1.484097;-0.083078;45.0;-29.22;60.3;-3.24;331.6706;82.2541;122.5682;0.0;1018.11;68.12699;;;;;;0 / 0;82.6;42.0;3.69;4784;2014-11-17 17:05:25:066
2.786851;-1.522712;0.287304;-1.94827;-9.591488;-0.614796;4.735121;8.068775;0.9021;-1.107499;-1.215316;-0.422719;40.0;-21.96;63.12;-5.04;0.6419;78.3818;100.3667;0.0;1018.01;68.12699;;;;;;0 / 0;82.6;42.0;3.69;4836;2014-11-17 17:05:25:118
-5.861006;-6.330269;7.584831;-1.252072;-9.715146;0.467623;-4.608933;3.384877;7.117208;0.026573;-0.205556;0.327118;37.0;-21.48;64.5;-1.8;318.2024;85.6522;148.6255;0.0;1018.01;68.12699;;;;;;0 / 0;82.6;42.0;3.69;4917;2014-11-17 17:05:25:199
-5.861006;-6.330269;7.584831;-1.252072;-9.715146;0.467623;-4.608933;3.384877;7.117208;1.215927;0.8827;1.122465;37.0;-20.82;65.16;-2.34;18.44;82.1668;69.5204;0.0;1018.01;68.12699;;;;;;0 / 0;82.6;42.0;3.69;4974;2014-11-17 17:05:25:256
12.852076;-6.713341;-16.567875;-1.962327;-9.482308;1.550968;14.814402;2.768967;-18.118843;1.840232;-2.268143;1.621542;40.0;-19.44;65.34;-5.52;18.44;82.1668;69.5204;0.0;1018.01;68.12699;;;;;;0 / 0;82.6;42.0;3.69;5025;2014-11-17 17:05:25:307
-9.739612;-19.13446;0.861913;-2.299053;-9.10704;2.818961;-7.440559;-10.027418;-1.957048;-0.691805;2.98652;-0.529926;40.0;-13.86;64.02;-15.78;39.9605;75.2231;51.6782;0.0;1018.01;68.12699;;;;;;0 / 0;82.6;42.0;3.69;5076;2014-11-17 17:05:25:358
-1.177947;-9.615114;-1.781286;-0.676205;-9.699154;-1.280458;-0.501743;0.08404;-0.500828;-0.620028;0.144775;0.042455;45.0;-12.54;62.94;-19.5;355.3031;81.5087;152.1617;0.0;1018.01;68.92407;;;;;;0 / 0;82.6;42.0;3.69;5153;2014-11-17 17:05:25:435
