ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.186,5.5568,10.708,-0.5087,2.4676,9.4775,0.1248,2.2514,-0.5692,12.12,-22.89,-31.77,228.29,-13.68,3.11,2.0,67.398,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,654,2014-12-14 15:12:35:198
1.55,5.3269,8.8879,-0.1442,3.0345,9.3242,1.644,2.0804,-1.2871,12.5,-26.2,-28.77,213.15,-16.2,2.07,2.0,67.398,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,703,2014-12-14 15:12:35:247
0.1132,6.0166,7.4702,-0.067,3.197,9.2707,1.1819,2.5964,-0.5209,12.12,-31.01,-27.08,209.96,-19.03,0.41,2.0,67.398,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,754,2014-12-14 15:12:35:298
-0.1742,6.5339,5.9567,-0.0327,3.9893,8.9585,-0.2381,2.8937,-3.3657,11.37,-33.2,-21.77,209.96,-19.03,0.41,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,804,2014-12-14 15:12:35:348
-0.2317,6.0549,4.539,0.0308,4.1679,8.8768,0.9325,1.475,-3.7032,12.12,-35.76,-19.02,205.74,-24.0,0.21,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,854,2014-12-14 15:12:35:398
0.4772,7.0895,2.6998,0.0703,5.119,8.3643,0.1303,2.3249,-5.1541,11.74,-39.07,-16.89,204.47,-27.75,-0.41,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,904,2014-12-14 15:12:35:448
-0.27,7.5301,3.6194,0.0782,5.3437,8.2225,0.0905,1.9788,-3.5074,15.81,-38.7,-12.64,212.1,-33.02,-0.54,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,954,2014-12-14 15:12:35:498
-1.2279,7.3002,2.4891,0.0092,5.9973,7.7591,-1.1235,1.7014,-4.2337,17.62,-38.7,-10.89,212.1,-33.02,-0.54,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1003,2014-12-14 15:12:35:547
-3.2204,6.7638,2.2592,-0.223,6.4727,7.3637,-1.7507,1.5624,-4.0334,23.87,-36.89,-5.27,219.83,-37.7,-0.07,2.0,65.773,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1053,2014-12-14 15:12:35:597
-5.4427,6.5914,-1.3234,-0.8951,7.0956,6.7098,-3.642,0.7067,-5.3951,25.74,-35.39,-4.7,231.81,-44.36,4.66,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1104,2014-12-14 15:12:35:648
-5.1745,7.0703,-0.1356,-1.6618,7.6084,5.96,-3.784,0.9779,-5.7159,29.43,-31.76,-4.52,231.81,-44.36,4.66,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1153,2014-12-14 15:12:35:697
-5.9983,6.4381,0.1709,-2.3789,7.9072,5.2903,-3.8725,0.6424,-4.0696,31.25,-30.64,-1.89,248.41,-50.88,15.58,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1204,2014-12-14 15:12:35:748
-6.0175,6.0549,-0.7295,-3.4219,8.1285,4.2882,-3.2502,0.132,-4.0992,33.81,-28.07,-1.14,248.41,-50.88,15.58,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1254,2014-12-14 15:12:35:798
-5.7493,5.7867,-1.9173,-4.0649,8.1757,3.5785,-2.9278,-0.4298,-4.1289,36.37,-22.51,-0.89,294.25,-56.48,48.64,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1304,2014-12-14 15:12:35:848
-8.3165,5.6143,-1.2276,-4.6829,8.1358,2.8371,-3.7281,-0.3358,-3.711,38.24,-17.01,-1.64,294.25,-56.48,48.64,2.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1353,2014-12-14 15:12:35:897
-10.194,4.6372,-2.3197,-6.3802,7.3777,1.0161,-4.8628,-1.137,-3.3204,40.43,-15.2,-2.33,315.01,-56.06,58.79,0.0,40.27,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1404,2014-12-14 15:12:35:948
-9.8875,4.6181,-3.2776,-6.6973,7.1266,0.7272,-4.9872,-1.1337,-2.997,40.43,-14.07,-2.2,353.17,-46.61,83.8,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1454,2014-12-14 15:12:35:998
-8.738,4.7522,-1.4192,-7.2721,6.5792,-0.0455,-2.6411,-0.7992,-1.7514,41.18,-11.89,-3.14,353.17,-46.61,83.8,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1503,2014-12-14 15:12:36:047
-7.8567,5.4035,-0.9211,-7.4628,6.3575,-0.2448,-1.82,-0.4088,-1.1793,40.43,-11.51,-3.95,13.34,-42.14,90.36,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1554,2014-12-14 15:12:36:098
-7.9908,5.4993,-0.7487,-7.6361,6.1374,-0.4386,-1.225,0.0965,-0.3468,40.43,-11.51,-5.64,28.25,-38.74,93.29,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1603,2014-12-14 15:12:36:147
-8.3356,5.9208,-1.0361,-7.6666,6.0988,-0.4449,-1.3074,0.263,-0.1318,40.06,-13.32,-7.45,28.25,-38.74,93.29,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1654,2014-12-14 15:12:36:198
-8.1249,5.9591,-0.9403,-7.7154,6.0336,-0.4887,-1.304,0.4519,-0.6199,40.43,-12.95,-7.33,32.87,-38.46,93.32,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1704,2014-12-14 15:12:36:248
-8.3165,6.0549,-1.2468,-7.7567,5.9577,-0.7132,-0.9772,0.402,-0.899,39.0,-14.82,-9.14,46.04,-37.7,94.33,0.0,41.228,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1754,2014-12-14 15:12:36:298
-7.6843,6.2082,-0.7104,-7.7599,5.9491,-0.7503,-0.5197,0.5071,-0.1043,39.68,-15.57,-7.02,46.04,-37.7,94.33,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1804,2014-12-14 15:12:36:348
-7.6459,6.2465,-0.9977,-7.7255,5.989,-0.7864,-0.0453,0.5364,-0.3639,39.37,-15.57,-7.08,42.86,-37.35,95.52,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1853,2014-12-14 15:12:36:397
-7.5693,6.1507,-1.4192,-7.6973,6.0193,-0.8313,-0.1803,0.4202,-0.2734,39.37,-17.01,-7.27,48.34,-37.86,96.16,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1904,2014-12-14 15:12:36:448
-7.6459,6.0741,-0.9211,-7.6722,6.0357,-0.9368,-0.078,0.237,-0.1458,39.37,-15.89,-7.27,47.51,-37.99,96.96,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,1954,2014-12-14 15:12:36:498
-7.7992,5.9783,-1.0169,-7.6719,6.0355,-0.9412,-0.169,0.1027,-0.1191,39.68,-13.7,-8.83,47.51,-37.99,96.96,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2004,2014-12-14 15:12:36:548
-7.9142,6.1124,-0.6337,-7.6733,6.0279,-0.9773,-0.2044,0.1676,-0.3799,38.24,-16.26,-6.39,46.19,-37.98,96.99,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2053,2014-12-14 15:12:36:597
-7.6843,6.2465,-0.9403,-7.6684,6.04,-0.9405,0.0048,0.2887,-0.0196,37.87,-15.57,-6.39,46.19,-37.98,96.99,0.0,36.608,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2104,2014-12-14 15:12:36:648
-7.5502,6.3806,-0.8253,-7.6583,6.0517,-0.9472,-0.019,0.2884,-0.1123,39.0,-15.89,-8.39,47.51,-38.02,96.99,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2154,2014-12-14 15:12:36:698
-7.4927,6.5722,-0.308,-7.6114,6.1151,-0.9183,0.2098,0.3764,0.2043,38.62,-18.51,-8.52,58.21,-38.39,96.97,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2203,2014-12-14 15:12:36:747
-7.1861,6.4764,-0.4422,-7.5799,6.1652,-0.84,0.1672,0.392,0.5664,38.24,-17.76,-7.33,58.21,-38.39,96.97,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2254,2014-12-14 15:12:36:798
-7.3203,6.8021,-0.7104,-7.539,6.2169,-0.8271,0.2275,0.4127,0.0403,37.5,-17.76,-8.52,56.87,-38.95,96.32,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2303,2014-12-14 15:12:36:847
-6.8988,6.8404,-0.7487,-7.4683,6.3033,-0.8143,0.3166,0.5166,0.0316,37.87,-18.89,-7.27,56.87,-38.95,96.32,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2354,2014-12-14 15:12:36:898
-6.9562,6.9171,-0.8828,-7.4033,6.3824,-0.7911,0.5366,0.4819,0.2312,37.5,-18.51,-8.14,61.23,-40.0,96.22,0.0,30.498,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2404,2014-12-14 15:12:36:948
-7.0137,6.8596,-0.7295,-7.3351,6.458,-0.8132,0.0276,0.4096,-0.1338,37.5,-19.2,-7.7,52.18,-41.19,96.33,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2454,2014-12-14 15:12:36:998
-7.3011,6.7446,-0.8636,-7.2987,6.5014,-0.7946,0.3029,0.3133,0.0828,37.12,-20.7,-6.7,52.18,-41.19,96.33,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2503,2014-12-14 15:12:37:047
-7.167,6.7255,-0.5379,-7.2786,6.5239,-0.7944,-0.0373,0.2163,0.0067,37.87,-18.89,-7.7,49.66,-41.53,96.21,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2554,2014-12-14 15:12:37:098
-7.2245,6.7829,-0.8828,-7.2384,6.5706,-0.7767,0.1363,0.2008,0.0368,35.68,-21.45,-6.83,54.55,-41.89,96.26,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2604,2014-12-14 15:12:37:148
-6.9946,6.8596,-0.423,-7.2173,6.5946,-0.7695,0.1631,0.2224,0.1465,36.74,-19.95,-7.02,54.55,-41.89,96.26,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2654,2014-12-14 15:12:37:198
-7.3011,7.4918,-4.2547,-7.1715,6.6462,-0.7541,0.4228,0.3734,-0.0312,36.74,-20.32,-8.02,48.43,-42.26,96.09,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2703,2014-12-14 15:12:37:247
-6.4964,6.5914,-0.6146,-7.1197,6.6868,-0.8754,0.4622,0.2058,0.1209,37.12,-21.82,-6.08,52.65,-42.67,96.0,0.0,35.283,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2754,2014-12-14 15:12:37:298
-6.688,6.9171,-0.0207,-7.0802,6.7318,-0.8513,0.2684,0.116,0.5893,35.68,-21.07,-5.39,46.29,-43.35,96.86,0.0,35.039,35.178017,126.908875,,155.85762950199546,,66.30645,,0 / 20,2804,2014-12-14 15:12:37:348
