ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.14,3.0471,14.8078,-3.0357,0.5295,9.3099,-1.6497,2.5122,2.6681,38.24,-12.95,-14.33,249.99,-1.78,13.24,2.0,62.719,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1053,2014-12-14 15:13:06:874
-2.8181,2.8938,5.995,-2.9395,0.8346,9.3184,0.9519,1.7752,-2.6962,35.31,-17.7,-16.83,249.99,-1.78,13.24,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1103,2014-12-14 15:13:06:924
-0.3849,1.1696,9.7501,-3.0508,1.4824,9.2014,0.7826,0.7906,-0.5661,27.56,-25.45,-19.89,235.02,-4.88,17.51,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1152,2014-12-14 15:13:06:973
-0.0401,4.7713,5.1712,-2.6402,1.8247,9.2666,5.8997,5.3023,1.8587,20.56,-29.51,-18.95,208.29,-8.69,18.34,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1203,2014-12-14 15:13:07:024
0.9561,5.0395,7.3936,-2.3428,2.3232,9.235,3.42,2.3555,-3.7867,19.12,-32.82,-15.58,208.29,-8.69,18.34,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1253,2014-12-14 15:13:07:074
-1.5345,5.94,6.3207,-2.2344,3.257,8.9761,-0.2839,3.1563,-2.2922,20.93,-36.89,-8.83,211.64,-13.7,14.24,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1304,2014-12-14 15:13:07:125
-2.6073,5.3844,3.4087,-2.3017,3.7078,8.7821,-0.7193,2.1478,-4.8767,23.56,-36.51,-6.14,215.13,-19.4,13.98,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1352,2014-12-14 15:13:07:173
-5.6535,4.1774,2.1059,-2.6136,4.0879,8.5223,-2.2752,0.7032,-5.0487,26.12,-34.26,-4.45,215.13,-19.4,13.98,2.0,55.497,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1403,2014-12-14 15:13:07:224
-7.3969,3.7943,0.2092,-3.4303,4.3826,8.0744,-4.2638,0.1533,-6.2502,27.93,-30.95,-5.33,228.02,-24.64,17.05,2.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1453,2014-12-14 15:13:07:274
-8.5272,3.7943,-2.358,-5.6111,4.9632,6.3287,-4.1396,-0.0194,-7.1189,31.99,-25.82,-3.77,242.56,-28.8,31.54,2.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1503,2014-12-14 15:13:07:324
-9.3893,3.6985,-1.3809,-6.5958,5.0752,5.1873,-5.3778,0.772,-5.1284,33.49,-23.64,-4.89,242.56,-28.8,31.54,2.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1552,2014-12-14 15:13:07:373
-8.3356,5.4993,-1.7066,-7.2554,5.2065,4.0525,-3.0981,1.2186,-5.3203,33.49,-22.51,-3.58,253.91,-31.17,51.82,2.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1603,2014-12-14 15:13:07:424
-7.6076,6.0166,-0.6337,-7.7299,5.5489,2.3725,-1.3851,1.6682,-3.4202,35.68,-20.64,-6.08,282.8,-33.21,67.36,0.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1658,2014-12-14 15:13:07:479
-7.8375,6.304,-0.672,-7.7577,5.6073,2.1323,-1.684,1.6334,-2.2304,34.56,-22.51,-5.14,282.8,-33.21,67.36,0.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1703,2014-12-14 15:13:07:524
-7.3586,6.6488,-2.2813,-7.774,5.7553,1.6159,-1.1642,1.8484,-2.8644,35.31,-20.32,-4.83,309.3,-34.87,74.63,0.0,52.818,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1753,2014-12-14 15:13:07:574
-7.2819,6.8021,-1.1319,-7.6677,6.0323,0.9943,-0.5256,1.8137,-1.7002,34.56,-22.14,-4.89,5.94,-37.96,82.61,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1803,2014-12-14 15:13:07:624
-7.167,6.7446,-1.5342,-7.6076,6.154,0.6508,-0.7178,1.4739,-2.3686,33.87,-23.26,-6.52,5.94,-37.96,82.61,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1853,2014-12-14 15:13:07:674
-6.8988,6.9171,-0.9786,-7.5083,6.3023,0.2774,-0.559,1.2581,-1.1902,32.75,-23.26,-6.95,60.85,-38.87,85.11,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1903,2014-12-14 15:13:07:724
-6.9179,6.9745,-0.4613,-7.4415,6.3865,0.0912,-0.1881,1.1822,-1.0338,34.18,-24.32,-7.14,58.82,-40.63,89.3,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,1952,2014-12-14 15:13:07:773
-6.803,6.8979,-0.3272,-7.3663,6.4736,0.0034,-0.1299,1.0328,-0.3188,34.56,-24.32,-7.7,58.82,-40.63,89.3,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2003,2014-12-14 15:13:07:824
-7.1095,7.0128,-0.8062,-7.2094,6.639,-0.345,-0.3088,0.7813,-0.4697,33.49,-23.64,-8.64,67.3,-41.31,89.97,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2052,2014-12-14 15:13:07:873
-6.9946,6.9171,-0.6912,-7.1885,6.6591,-0.3886,-0.2345,0.7363,-0.6007,33.12,-23.64,-8.2,65.44,-42.77,93.09,0.0,40.345,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2103,2014-12-14 15:13:07:924
-6.688,7.1086,-0.3847,-7.0972,6.753,-0.445,0.0198,0.6926,-0.1372,33.49,-25.07,-7.7,65.44,-42.77,93.09,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2152,2014-12-14 15:13:07:973
-6.2665,7.4726,-0.1356,-7.0721,6.7777,-0.4687,-0.0531,0.7046,-0.344,33.49,-23.64,-7.39,60.94,-43.52,93.59,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2202,2014-12-14 15:13:08:023
-5.8834,7.5493,-0.4613,-6.8732,6.9812,-0.4374,0.5198,0.8488,-0.1163,31.62,-24.7,-7.64,67.14,-44.48,93.54,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2252,2014-12-14 15:13:08:073
-6.1516,7.6068,-0.2314,-6.8251,7.0297,-0.4139,0.4734,0.84,0.3073,32.75,-25.07,-7.83,67.14,-44.48,93.54,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2303,2014-12-14 15:13:08:124
-6.5156,7.5684,-0.7487,-6.6863,7.1585,-0.4675,-0.0038,0.5469,-0.284,33.49,-25.07,-8.58,62.77,-45.79,93.47,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2352,2014-12-14 15:13:08:173
-6.5156,7.5493,-0.5379,-6.6672,7.1752,-0.486,-0.0021,0.5121,-0.2723,32.75,-26.57,-7.39,60.66,-46.88,94.0,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2403,2014-12-14 15:13:08:224
-6.2857,7.6259,-1.0169,-6.6095,7.2289,-0.477,0.0468,0.4417,-0.039,33.12,-23.26,-8.77,54.75,-47.19,94.16,0.0,24.256,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2453,2014-12-14 15:13:08:274
-6.1516,7.7025,-0.5188,-6.5604,7.2667,-0.5711,0.0925,0.4375,-0.5975,32.75,-23.95,-4.64,54.75,-47.19,94.16,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2503,2014-12-14 15:13:08:324
-6.2091,7.8366,-0.7104,-6.5117,7.3099,-0.5776,0.2912,0.458,0.1377,32.75,-25.45,-5.33,47.24,-47.82,94.98,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2553,2014-12-14 15:13:08:374
-5.8834,7.8366,-0.8062,-6.3769,7.4239,-0.625,0.5079,0.4225,-0.2635,32.75,-26.95,-3.89,46.67,-48.66,95.18,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2602,2014-12-14 15:13:08:423
-5.8259,7.7217,-0.672,-6.3125,7.4776,-0.6385,0.4337,0.3628,-0.0756,31.62,-24.7,-5.2,46.67,-48.66,95.18,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2652,2014-12-14 15:13:08:473
-6.1708,7.7025,-0.9211,-6.2616,7.5179,-0.6663,0.3661,0.2425,-0.2127,32.75,-26.2,-3.08,45.21,-49.69,95.78,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2703,2014-12-14 15:13:08:524
-6.4006,7.5301,-0.9594,-6.2582,7.5168,-0.7091,-0.1654,0.0195,-0.2313,31.99,-26.95,-2.14,37.94,-50.05,96.07,0.0,23.652,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2752,2014-12-14 15:13:08:573
-6.4006,7.4726,-0.8253,-6.2792,7.4979,-0.7234,-0.1653,-0.0283,-0.1332,32.75,-26.95,-2.64,37.94,-50.05,96.07,0.0,22.542,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2803,2014-12-14 15:13:08:624
-6.0175,7.7409,-1.515,-6.1992,7.5341,-0.9883,0.2966,0.195,-0.3523,31.99,-26.57,-2.64,40.02,-49.87,96.57,0.0,22.542,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2853,2014-12-14 15:13:08:674
-5.96,7.76,-1.515,-6.1769,7.5495,-1.0107,0.341,0.1818,-0.3103,33.12,-28.01,-2.2,46.22,-50.2,99.06,0.0,22.542,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2903,2014-12-14 15:13:08:724
-5.9409,7.8175,-1.1702,-6.139,7.5767,-1.0378,0.2779,0.1681,-0.0846,33.49,-26.95,-1.89,46.22,-50.2,99.06,0.0,22.542,35.17804,126.90886,,155.95143265174434,,64.51613,,0 / 20,2956,2014-12-14 15:13:08:777
