ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.3776,8.9861,1.8952,-1.7439,4.2826,8.648,2.2788,4.4322,-6.0295,13.24,-42.76,-15.58,198.39,-20.89,12.15,2.0,56.214,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1203,2014-12-14 15:12:20:484
1.1094,8.9287,4.1942,-0.9545,5.6687,7.9451,2.5968,3.0865,-2.9549,13.24,-43.14,-12.2,195.86,-25.89,11.4,2.0,56.214,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1253,2014-12-14 15:12:20:534
0.4197,8.6988,3.696,-0.8137,5.9805,7.7293,1.8869,3.0509,-3.8339,15.81,-42.76,-10.27,208.84,-37.58,6.01,2.0,56.214,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1303,2014-12-14 15:12:20:584
-1.8027,7.7025,2.2592,-0.6859,6.4969,7.3137,0.5799,1.825,-3.872,17.62,-40.95,-7.7,208.84,-37.58,6.01,2.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1353,2014-12-14 15:12:20:634
-2.5881,7.2236,0.42,-0.9743,7.1728,6.616,-1.1715,1.6891,-3.9848,23.5,-38.39,-4.45,214.89,-41.49,5.36,2.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1403,2014-12-14 15:12:20:684
-3.8335,6.5722,-2.4155,-1.3262,7.6401,6.0034,-1.8424,0.6637,-5.1779,26.12,-36.51,-4.77,238.28,-51.18,12.46,2.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1452,2014-12-14 15:12:20:733
-4.3507,6.2848,-1.1702,-1.8562,8.1346,5.153,-2.4501,0.0706,-6.3937,30.12,-31.39,-4.39,238.28,-51.18,12.46,2.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1503,2014-12-14 15:12:20:784
-8.259,4.7905,-1.5533,-3.6786,8.3433,3.6093,-4.8988,-0.7602,-5.5061,33.06,-27.32,-4.02,272.97,-57.66,30.47,2.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1553,2014-12-14 15:12:20:834
-9.6384,4.5989,-0.5188,-4.7065,8.0859,2.9389,-5.4983,-1.1233,-2.8072,33.43,-26.57,-4.7,294.32,-58.3,45.54,0.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1603,2014-12-14 15:12:20:884
-7.9908,5.7484,-3.0477,-6.1334,7.5263,1.381,-3.0755,0.1223,-3.0594,34.93,-25.14,-1.7,315.47,-52.11,68.8,0.0,40.326,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1653,2014-12-14 15:12:20:934
-7.2819,6.2465,-0.8062,-6.2691,7.4455,1.1971,-2.5136,0.3987,-1.7628,35.31,-23.26,-2.14,315.47,-52.11,68.8,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1702,2014-12-14 15:12:20:983
-7.5502,6.5147,-1.4575,-6.4228,7.3687,0.7876,-1.8766,0.6924,-1.9441,35.68,-22.51,-1.33,334.36,-49.4,79.19,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1753,2014-12-14 15:12:21:034
-7.3586,6.3423,-1.994,-6.6654,7.1887,0.2561,-1.8072,0.3217,-2.066,35.31,-22.51,-0.95,352.71,-47.66,86.19,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1803,2014-12-14 15:12:21:084
-7.3203,6.6105,-1.4575,-6.7729,7.0921,0.0224,-1.6914,0.5007,-1.4017,34.56,-23.26,-1.83,352.71,-47.66,86.19,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1853,2014-12-14 15:12:21:134
-7.2245,6.6871,-1.4001,-6.8767,6.9854,-0.2926,-1.1734,0.519,-1.2422,35.68,-21.82,-3.45,10.49,-46.32,89.81,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1902,2014-12-14 15:12:21:183
-6.7263,7.0703,-1.6874,-6.8855,6.9688,-0.4426,-0.6745,0.6132,-0.8636,34.56,-23.64,-3.45,29.36,-45.42,92.44,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,1952,2014-12-14 15:12:21:233
-6.8796,7.1469,-1.5725,-6.8608,6.9725,-0.6958,-0.6121,0.7287,-1.0021,34.93,-23.26,-3.08,36.16,-45.31,95.18,0.0,30.667,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2003,2014-12-14 15:12:21:284
-6.9371,7.1278,-1.1127,-6.8695,6.9678,-0.6557,-0.7949,0.5576,0.4251,34.18,-23.64,-3.52,36.16,-45.31,95.18,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2053,2014-12-14 15:12:21:334
-6.4006,7.1278,-1.4575,-6.8414,6.9874,-0.7364,0.0038,0.5381,-0.6873,33.43,-23.26,-3.02,41.78,-45.28,95.45,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2103,2014-12-14 15:12:21:384
-6.2665,7.2619,-1.3617,-6.7943,7.0272,-0.792,0.0212,0.6124,-0.2711,33.43,-24.39,-5.58,57.42,-45.77,96.65,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2153,2014-12-14 15:12:21:434
-6.2474,7.3768,-1.4384,-6.7035,7.1018,-0.8934,0.2024,0.5342,-0.5255,32.75,-25.82,-4.27,57.07,-46.2,97.25,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2203,2014-12-14 15:12:21:484
-6.1708,7.7025,-1.4001,-6.6289,7.1693,-0.911,0.4984,0.6733,-0.1374,33.81,-25.51,-1.58,57.07,-46.2,97.25,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2253,2014-12-14 15:12:21:534
-6.075,7.7983,-0.9019,-6.516,7.2652,-0.9638,0.2149,0.7408,0.0084,31.99,-26.57,-4.7,51.86,-46.98,97.82,0.0,24.312,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2303,2014-12-14 15:12:21:584
-6.1899,7.6834,-0.9211,-6.4519,7.3231,-0.9568,0.2635,0.6169,-0.0139,32.75,-25.14,-4.27,51.62,-47.8,98.41,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2352,2014-12-14 15:12:21:633
-6.1708,7.6642,-0.8828,-6.3849,7.3833,-0.9435,0.0789,0.4196,0.0464,33.12,-25.82,-3.7,51.8,-48.7,98.43,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2403,2014-12-14 15:12:21:684
-6.4581,7.6642,-0.8253,-6.3646,7.4031,-0.9251,-0.134,0.3039,0.0576,33.06,-26.57,-3.83,51.8,-48.7,98.43,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2453,2014-12-14 15:12:21:734
-6.1133,7.6451,-0.9403,-6.3341,7.4297,-0.9216,0.158,0.296,-0.0454,32.37,-25.14,-4.27,44.76,-49.02,98.27,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2502,2014-12-14 15:12:21:783
-6.075,7.7409,-0.8062,-6.3029,7.4571,-0.9137,0.0821,0.3188,0.066,31.25,-27.7,-3.27,58.03,-49.25,98.28,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2553,2014-12-14 15:12:21:834
-6.0175,7.7217,-0.9977,-6.2547,7.4986,-0.906,0.0836,0.2744,-0.0285,32.75,-27.7,-3.33,50.16,-49.65,98.26,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2603,2014-12-14 15:12:21:884
-6.0558,7.6834,-0.9977,-6.2157,7.5287,-0.9243,0.3147,0.2069,-0.142,31.99,-28.07,-3.7,50.16,-49.65,98.26,0.0,22.563,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2653,2014-12-14 15:12:21:934
-6.1324,7.7409,-1.0169,-6.1894,7.5481,-0.9417,0.1054,0.2136,-0.1555,31.99,-26.2,-3.02,46.43,-50.15,98.46,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2702,2014-12-14 15:12:21:983
-6.1899,7.6642,-0.7678,-6.1755,7.5605,-0.9345,-0.1348,0.1125,-0.1122,31.99,-26.95,-2.58,49.04,-50.37,98.72,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2753,2014-12-14 15:12:22:034
-5.9792,7.7217,-0.9977,-6.1609,7.5728,-0.9308,0.1616,0.1437,-0.0796,32.75,-28.45,-2.08,49.04,-50.37,98.72,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2803,2014-12-14 15:12:22:084
-6.2282,7.8941,-2.0898,-6.1227,7.5901,-1.0357,0.1156,0.233,-0.8052,31.62,-27.7,-3.45,50.89,-50.55,98.59,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2853,2014-12-14 15:12:22:134
-6.0367,7.6451,-0.8253,-6.1044,7.5941,-1.112,0.1527,0.0466,0.0257,32.37,-26.2,-2.39,43.51,-50.71,99.6,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2903,2014-12-14 15:12:22:184
-6.3049,7.6068,-0.8828,-6.1032,7.6004,-1.0748,0.0906,0.0188,0.1809,31.25,-26.57,-3.45,43.51,-50.71,99.6,0.0,25.236,35.17802,126.90888,,155.6481465620445,,67.00645,,0 / 20,2953,2014-12-14 15:12:22:234
