ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1569,-10.1008,1.0591,0.8656,-9.7665,0.1917,-0.7067,-0.188,0.9926,-0.1393,0.2517,-0.2602,0.0,-6.3,-17.0,15.1,102.92,84.84,-75.85,0.4,39.458,,,,NaN,,,,0 / 0,559,2014-12-14 04:39:07:733
0.6276,-10.0322,1.6475,0.9456,-9.7554,0.3288,-0.318,-0.2768,1.3187,0.0305,0.2065,-0.3164,0.0,-5.9,-17.0,14.1,100.44,84.14,-70.83,0.4,53.509,,,,NaN,,,,0 / 0,609,2014-12-14 04:39:07:783
0.559,-11.1207,2.7851,1.0211,-9.7212,0.7907,-0.4622,-1.3995,1.9944,0.6096,0.4997,-0.0134,0.0,-7.2,-17.9,14.6,90.29,82.75,-57.33,0.4,53.509,,,,NaN,,,,0 / 0,660,2014-12-14 04:39:07:834
0.559,-11.1207,2.7851,1.0211,-9.7212,0.7907,-0.4622,-1.3995,1.9944,0.6096,0.4997,-0.0134,0.0,-6.8,-17.9,12.7,90.29,82.75,-57.33,0.4,53.509,,,,NaN,,,,0 / 0,709,2014-12-14 04:39:07:883
0.9316,-14.8669,5.1191,1.079,-9.3217,2.8482,1.7878,-2.0443,0.9853,1.146,-0.584,-0.044,0.0,-7.2,-17.4,11.2,81.76,78.26,-33.57,0.4,53.509,,,,NaN,,,,0 / 0,759,2014-12-14 04:39:07:933
2.7459,-11.0031,3.7952,1.0394,-9.2221,3.1689,1.7065,-1.7809,0.6262,1.8888,0.336,0.2676,0.0,-6.3,-19.6,6.8,106.3,70.12,-18.16,0.4,53.509,,,,NaN,,,,0 / 0,809,2014-12-14 04:39:07:983
2.7459,-11.0031,3.7952,1.0394,-9.2221,3.1689,1.7065,-1.7809,0.6262,1.8888,0.336,0.2676,0.0,-6.3,-19.6,6.8,106.3,70.12,-18.16,0.4,53.509,,,,NaN,,,,0 / 0,859,2014-12-14 04:39:08:033
1.775,-6.8156,2.4615,1.2756,-8.5474,4.6352,0.4994,1.7318,-2.1737,2.2932,-1.2572,0.4691,0.0,-5.5,-23.1,-2.0,147.71,64.72,-16.05,0.4,53.509,,,,NaN,,,,0 / 0,910,2014-12-14 04:39:08:084
2.0104,-6.3057,2.4615,1.3491,-8.4837,4.7305,0.6612,2.178,-2.269,1.9108,-0.9163,0.1491,0.0,-5.9,-22.7,-3.0,162.25,59.89,-15.92,0.4,53.509,,,,NaN,,,,0 / 0,960,2014-12-14 04:39:08:134
2.1084,-5.2662,2.7655,1.8143,-8.1817,5.0929,0.2941,2.9156,-2.3275,1.3121,-0.4178,0.2065,0.0,-5.9,-24.8,-5.4,168.42,56.54,-19.61,0.4,53.509,,,,NaN,,,,0 / 0,1009,2014-12-14 04:39:08:183
2.1477,-4.9916,2.8243,1.8965,-8.1324,5.1417,0.2511,3.1408,-2.3174,1.2058,-0.3555,0.2126,0.0,-5.9,-24.4,-5.4,168.42,56.54,-19.61,0.4,53.509,,,,NaN,,,,0 / 0,1059,2014-12-14 04:39:08:233
1.3631,-3.1872,3.5794,2.2215,-7.9975,5.2226,-0.8584,4.8103,-1.6432,0.1478,-0.3274,0.4154,0.0,-5.0,-24.8,-6.9,175.01,54.64,-23.04,0.4,58.155,,,,NaN,,,,0 / 0,1110,2014-12-14 04:39:08:284
2.4124,-4.2561,3.2166,2.1763,-8.1657,4.9754,0.2361,3.9096,-1.7588,-2.3164,0.584,0.325,0.0,-3.3,-20.9,-3.0,174.08,56.37,-23.63,0.4,58.155,,,,NaN,,,,0 / 0,1160,2014-12-14 04:39:08:334
-0.1569,-11.6601,12.8663,2.168,-8.2524,4.834,-2.3249,-3.4077,8.0323,-0.8112,1.5382,0.292,0.0,-2.9,-20.5,-1.5,174.08,56.37,-23.63,0.4,58.155,,,,NaN,,,,0 / 0,1210,2014-12-14 04:39:08:384
4.5699,-7.0902,0.9611,1.6518,-8.9948,3.5404,2.9181,1.9046,-2.5794,-1.7043,0.2957,0.0122,0.0,-2.4,-17.9,3.9,142.83,66.52,-25.01,0.4,58.155,,,,NaN,,,,0 / 0,1260,2014-12-14 04:39:08:434
-0.4217,-11.1011,0.0785,1.6924,-9.5202,1.6345,1.0577,3.9576,-2.4368,-2.0366,1.1399,0.1026,0.0,-1.6,-16.6,6.8,142.83,66.52,-25.01,0.4,58.155,,,,NaN,,,,0 / 0,1309,2014-12-14 04:39:08:483
-1.2258,-14.4844,-0.6669,1.5436,-9.6207,1.1089,-2.7694,-4.8637,-1.7758,-1.8583,0.5986,-0.2541,0.0,-0.7,-16.1,11.7,73.95,78.82,-54.31,0.4,58.155,,,,NaN,,,,0 / 0,1359,2014-12-14 04:39:08:533
-1.6966,-8.4729,0.2157,0.9002,-9.7615,-0.2706,-2.5968,1.2885,0.4864,-1.6799,0.1662,-0.0232,0.0,-1.6,-15.3,16.6,117.62,84.5,-106.73,0.4,58.155,,,,NaN,,,,0 / 0,1409,2014-12-14 04:39:08:583
-1.3631,-9.5125,0.9316,0.4221,-9.7306,-1.1437,-1.7853,0.2181,2.0754,-1.3427,0.121,-0.2077,0.0,-1.6,-15.3,20.5,166.28,82.86,-159.74,0.4,58.155,,,,NaN,,,,0 / 0,1459,2014-12-14 04:39:08:633
0.255,-9.9734,1.3435,0.4221,-9.7306,-1.1437,-1.7853,0.2181,2.0754,-0.9468,0.2773,-0.1258,0.0,-1.6,-15.3,20.5,166.28,82.86,-159.74,0.4,58.155,,,,NaN,,,,0 / 0,1509,2014-12-14 04:39:08:683
0.1471,-10.3362,1.2749,0.3686,-9.7084,-1.3345,-0.1136,-0.2649,2.678,-0.8454,0.3213,-0.0623,0.0,-2.0,-15.3,23.9,170.09,81.88,-164.56,0.4,58.155,,,,NaN,,,,0 / 0,1560,2014-12-14 04:39:08:734
0.6472,-9.0515,-0.5099,0.402,-9.7158,-1.2698,0.2453,0.6642,0.7599,-0.6011,0.6805,0.292,0.0,-1.6,-14.8,25.8,167.68,82.19,-162.43,0.4,66.605,,,,NaN,,,,0 / 0,1609,2014-12-14 04:39:08:783
-0.2059,-11.209,-0.8924,0.5297,-9.6657,-1.5695,-0.7357,-1.5433,0.6771,-0.6854,0.7501,-0.0428,0.0,-1.6,-14.8,27.3,166.64,80.28,-161.35,0.4,66.605,,,,NaN,,,,0 / 0,1660,2014-12-14 04:39:08:834
-0.2942,-11.7386,-0.9611,0.5436,-9.6593,-1.604,-0.8378,-2.0793,0.6429,-0.6158,0.5339,-0.2358,0.0,-2.0,-15.3,27.8,166.64,80.28,-161.35,0.4,66.605,,,,NaN,,,,0 / 0,1710,2014-12-14 04:39:08:884
-1.2356,-13.0919,-0.6767,0.6847,-9.6071,-1.8455,-1.9204,-3.4848,1.1689,-0.5266,-0.1344,-0.6243,0.0,-2.9,-15.3,28.8,166.66,78.42,-159.64,0.4,66.605,,,,NaN,,,,0 / 0,1759,2014-12-14 04:39:08:933
-0.9022,-13.3469,-0.4707,0.6847,-9.6071,-1.8455,-1.9204,-3.4848,1.1689,0.7575,0.0037,-0.573,0.0,-2.9,-15.3,28.8,166.66,78.42,-159.64,0.4,66.605,,,,NaN,,,,0 / 0,1809,2014-12-14 04:39:08:983
-0.912,-16.5242,1.1768,0.7772,-9.6615,-1.4908,-1.6892,-6.8627,2.6676,0.7575,0.0037,-0.573,0.0,-4.6,-15.3,30.2,163.1,80.13,-152.46,0.4,66.605,,,,NaN,,,,0 / 0,1860,2014-12-14 04:39:09:034
2.6576,-14.0235,6.1292,0.9072,-9.7646,-0.0235,1.7504,-4.2589,6.1527,1.8155,0.0061,-0.1442,0.0,-4.2,-13.5,23.9,103.66,84.69,-91.48,0.4,66.605,,,,NaN,,,,0 / 0,1910,2014-12-14 04:39:09:084
0.4217,-12.2583,-3.9423,0.8779,-9.6577,1.4591,-2.4176,-4.2384,-1.8122,2.8369,-0.1613,0.4166,0.0,-2.0,-12.2,17.5,42.28,80.0,-31.03,0.4,66.605,,,,NaN,,,,0 / 0,1960,2014-12-14 04:39:09:134
0.4217,-11.9739,-3.2656,0.5259,-9.5725,2.0643,-0.1042,-2.4014,-5.3299,2.3726,-0.7648,0.7037,0.0,-0.3,-10.9,9.7,19.25,77.45,-14.29,0.4,66.605,,,,NaN,,,,0 / 0,2010,2014-12-14 04:39:09:184
1.5396,-10.6206,-0.3138,0.2599,-9.4571,2.5817,1.2797,-1.1635,-2.8955,2.8662,-1.6848,1.0104,0.0,1.9,-10.9,0.9,227.07,74.66,-5.75,0.4,66.605,,,,NaN,,,,0 / 0,2059,2014-12-14 04:39:09:233
1.1278,-7.8159,0.0588,0.4106,-9.256,3.2138,0.7171,1.4401,-3.155,2.7025,-1.5528,0.54,0.0,1.5,-12.7,-4.9,227.07,74.66,-5.75,0.4,66.605,,,,NaN,,,,0 / 0,2109,2014-12-14 04:39:09:283
1.1278,-7.8159,0.0588,0.4106,-9.256,3.2138,0.7171,1.4401,-3.155,2.7025,-1.5528,0.54,0.0,1.5,-12.7,-4.9,227.07,74.66,-5.75,0.4,66.605,,,,NaN,,,,0 / 0,2160,2014-12-14 04:39:09:334
1.1474,-6.1095,-0.1079,0.5267,-9.149,3.4912,0.6206,3.0395,-3.599,2.5449,-1.3195,0.4203,0.0,1.5,-12.7,-7.3,195.55,68.9,-8.58,0.4,63.173,,,,NaN,,,,0 / 0,2228,2014-12-14 04:39:09:402
1.0787,-4.8935,-0.3138,0.6579,-9.04,3.7439,0.4208,4.1464,-4.0577,2.3885,-1.1118,0.358,0.0,0.2,-14.4,-9.8,186.8,67.19,-9.97,0.4,63.173,,,,NaN,,,,0 / 0,2260,2014-12-14 04:39:09:434
2.0888,-3.2754,-0.1177,0.9252,-8.8699,4.0792,0.6618,5.3731,-4.3163,1.719,-0.7917,0.2969,0.0,-0.3,-15.3,-12.7,186.8,67.19,-9.97,0.4,63.173,,,,NaN,,,,0 / 0,2309,2014-12-14 04:39:09:483
2.6674,-1.4122,1.8044,1.6574,-8.7855,4.0296,1.01,7.3734,-2.2252,-0.1735,-0.0501,0.2492,0.0,-1.6,-16.1,-15.1,190.8,63.62,-22.36,0.4,63.173,,,,NaN,,,,0 / 0,2360,2014-12-14 04:39:09:534
0.8041,-7.0216,1.8044,2.12,-8.9159,3.4904,-1.3159,1.8943,-1.686,-2.2077,1.5162,0.1332,0.0,0.6,-11.8,-7.8,204.99,65.39,-31.27,0.4,63.173,,,,NaN,,,,0 / 0,2409,2014-12-14 04:39:09:583
5.3642,-12.1112,2.0888,0.9932,-9.3935,2.6354,4.371,-2.7177,-0.5465,-1.1301,0.3054,-0.248,0.0,0.6,-9.2,-2.0,204.99,65.39,-31.27,0.4,63.173,,,,NaN,,,,0 / 0,2460,2014-12-14 04:39:09:634
0.3825,-4.1188,-1.1474,1.4542,-9.5264,1.8176,-1.0717,5.4076,-2.965,-2.3066,1.3305,-0.2419,0.0,1.5,-7.4,1.9,343.72,76.27,-38.66,0.4,63.173,,,,NaN,,,,0 / 0,2510,2014-12-14 04:39:09:684
-2.4124,-8.9731,0.6669,0.8934,-9.7453,-0.6338,-3.3059,0.7722,1.3006,-1.3292,0.3189,-0.1772,0.0,0.2,-5.7,11.7,127.72,83.59,-125.35,0.4,63.173,,,,NaN,,,,0 / 0,2559,2014-12-14 04:39:09:733
-1.5495,-9.5909,-0.0883,0.5928,-9.7252,-1.1136,-1.4754,0.0362,0.839,-1.4868,-0.0293,-0.1234,0.0,0.2,-5.3,15.1,141.18,83.38,-139.98,0.4,68.5,,,,NaN,,,,0 / 0,2609,2014-12-14 04:39:09:783
0.0785,-8.8652,0.3923,0.7457,-9.6649,-1.4845,0.4115,0.7409,2.1219,-0.865,0.8638,-0.3176,0.0,-1.1,-4.8,19.5,156.85,80.25,-153.33,0.4,68.5,,,,NaN,,,,0 / 0,2702,2014-12-14 04:39:09:876
0.6472,-8.8652,0.3923,0.7457,-9.6649,-1.4845,0.4115,0.7409,2.1219,-0.865,0.8638,-0.3176,0.0,-1.1,-4.8,19.5,156.85,80.25,-153.33,0.4,68.5,,,,NaN,,,,0 / 0,2759,2014-12-14 04:39:09:933
0.6472,-8.8652,0.3923,0.7457,-9.6649,-1.4845,0.4115,0.7409,2.1219,-0.865,0.8638,-0.3176,0.0,-1.1,-4.8,19.5,156.85,80.25,-153.33,0.4,68.5,,,,NaN,,,,0 / 0,2760,2014-12-14 04:39:09:934
0.3727,-8.62,0.3825,0.8448,-9.6556,-1.4918,-0.4722,1.0356,1.8743,-0.8442,0.9664,-0.2798,0.0,-2.0,-4.8,20.0,156.85,79.93,-150.48,0.4,68.5,,,,NaN,,,,0 / 0,2810,2014-12-14 04:39:09:984
0.3727,-8.62,0.3825,0.8448,-9.6556,-1.4918,-0.4722,1.0356,1.8743,-0.8442,0.9664,-0.2798,0.0,-2.0,-4.8,20.0,156.85,79.93,-150.48,0.4,68.5,,,,NaN,,,,0 / 0,2860,2014-12-14 04:39:10:034
-1.2454,-9.2673,-0.8336,0.961,-9.6408,-1.5171,-2.0593,0.756,0.7718,-0.7147,1.1533,-0.0061,0.0,-2.4,-4.8,21.4,153.81,79.45,-147.65,0.4,68.5,,,,NaN,,,,0 / 0,2910,2014-12-14 04:39:10:084
-1.2454,-9.2673,-0.8336,0.961,-9.6408,-1.5171,-2.0593,0.756,0.7718,-0.7147,1.1533,-0.0061,0.0,-2.4,-4.8,21.4,153.81,79.45,-147.65,0.4,68.5,,,,NaN,,,,0 / 0,2959,2014-12-14 04:39:10:133
-0.304,-10.8952,-0.7061,0.961,-9.6408,-1.5171,-2.0593,0.756,0.7718,-0.7037,0.8687,-0.1075,0.0,-2.4,-4.8,21.4,153.81,79.45,-147.65,0.4,68.5,,,,NaN,,,,0 / 0,3009,2014-12-14 04:39:10:183
-0.2354,-12.2387,-1.1572,0.993,-9.6238,-1.6018,-1.2284,-2.6149,0.4446,-0.6817,0.8015,-0.1539,0.0,-5.0,-5.7,24.9,153.96,79.34,-148.1,0.4,68.5,,,,NaN,,,,0 / 0,3059,2014-12-14 04:39:10:233
-0.3923,-12.1406,-1.3533,1.0515,-9.6571,-1.3437,-0.3062,-5.7001,3.4717,-0.6426,0.0403,-0.5974,0.0,-9.4,-6.1,27.3,160.81,79.98,-141.95,0.4,68.5,,,,NaN,,,,0 / 0,3110,2014-12-14 04:39:10:284
1.6573,-14.4942,2.3144,1.0364,-9.6891,-1.1039,0.6209,-4.8052,3.4182,1.2095,0.2969,-0.1075,0.0,-9.8,-6.1,26.3,160.81,79.98,-141.95,0.4,68.5,,,,NaN,,,,0 / 0,3160,2014-12-14 04:39:10:334
0.5001,-14.0235,-2.1182,0.7014,-9.5769,1.9906,-0.2013,-4.4467,-4.1088,2.7794,0.5253,0.5693,0.0,-11.6,-4.0,11.7,67.64,77.57,-19.41,0.4,68.5,,,,NaN,,,,0 / 0,3209,2014-12-14 04:39:10:383
0.5884,-9.4046,0.3628,0.3531,-9.248,3.2434,0.3922,0.5888,-2.5962,3.0849,-2.0464,0.2749,0.0,-11.1,-3.5,-9.8,139.4,70.57,-6.21,0.4,58.333,,,,NaN,,,,0 / 0,3259,2014-12-14 04:39:10:433
0.7453,-4.9524,-0.9709,0.7692,-8.8517,4.1505,-0.0239,3.8993,-5.1213,2.8039,-1.6713,0.2101,0.0,-11.6,-4.8,-12.2,139.4,70.57,-6.21,0.4,58.333,,,,NaN,,,,0 / 0,3310,2014-12-14 04:39:10:484
0.8826,-3.4814,-0.7845,0.9595,-8.7284,4.3662,-0.0769,5.2471,-5.1508,2.573,-1.3903,0.0623,0.0,-12.9,-5.7,-14.2,150.87,62.88,-12.39,0.4,58.333,,,,NaN,,,,0 / 0,3360,2014-12-14 04:39:10:534
1.824,-1.422,-0.0294,1.6723,-8.489,4.6163,0.1517,7.0671,-4.6457,1.1545,-1.0983,-0.1869,0.0,-15.9,-8.3,-17.6,159.13,59.96,-19.91,0.4,58.333,,,,NaN,,,,0 / 0,3410,2014-12-14 04:39:10:584
3.3833,-0.4119,2.7753,2.5527,-8.4496,4.273,1.2412,8.4441,-1.3906,-1.8118,1.3024,0.54,0.0,-15.9,-6.1,-15.6,165.86,59.5,-30.85,0.4,58.333,,,,NaN,,,,0 / 0,3460,2014-12-14 04:39:10:634
2.7066,-0.8924,2.4909,3.2262,-8.4222,3.8508,-0.5195,7.5298,-1.3599,-2.4667,1.5149,0.584,0.0,-13.3,-4.0,-13.2,165.86,59.5,-30.85,0.4,58.333,,,,NaN,,,,0 / 0,3510,2014-12-14 04:39:10:684
-5.835,-17.0832,13.0036,3.353,-8.5893,3.3395,-4.5592,-5.5715,8.8403,-1.8888,0.7184,0.6194,0.0,-10.7,0.8,-5.9,175.02,59.99,-42.86,0.4,58.333,,,,NaN,,,,0 / 0,3560,2014-12-14 04:39:10:734
4.5797,-12.2093,-0.9905,2.2339,-8.9763,3.2566,2.3458,-3.233,-4.2471,-2.2871,1.4148,-0.1503,0.0,-10.7,3.9,0.9,109.06,66.25,-34.45,0.4,58.333,,,,NaN,,,,0 / 0,3609,2014-12-14 04:39:10:783
1.6083,-0.7453,-0.4707,2.5933,-9.2244,2.0868,-0.985,8.4791,-2.5575,-2.4557,1.4392,-0.1759,0.0,-10.3,3.9,1.9,109.06,66.25,-34.45,0.4,58.333,,,,NaN,,,,0 / 0,3659,2014-12-14 04:39:10:833
-1.2356,-7.4825,-0.2059,1.8617,-9.6174,-0.4578,-3.0973,2.135,0.2519,-1.5015,0.4862,-0.2309,0.0,-12.4,6.0,15.6,113.47,71.56,-63.74,0.4,58.333,,,,NaN,,,,0 / 0,3710,2014-12-14 04:39:10:884
-1.5004,-8.6789,-0.1471,1.4765,-9.6028,-1.333,-2.977,0.9239,1.1859,-1.6163,0.3592,-0.1051,0.0,-12.9,6.0,21.4,162.65,78.3,-132.08,0.4,70.641,,,,NaN,,,,0 / 0,3759,2014-12-14 04:39:10:933
-0.9022,-8.9927,0.4413,1.4031,-9.5936,-1.4711,-2.3053,0.6009,1.9124,-1.2559,0.7563,-0.2724,0.0,-13.7,6.0,24.9,162.65,78.3,-132.08,0.4,70.641,,,,NaN,,,,0 / 0,3809,2014-12-14 04:39:10:983
-1.1376,-10.1107,0.4903,1.4322,-9.5479,-1.7195,-1.8698,-0.0385,2.4536,-0.9517,0.9578,-0.1503,0.0,-15.0,5.2,28.8,166.76,76.81,-140.21,0.4,70.641,,,,NaN,,,,0 / 0,3860,2014-12-14 04:39:11:034
0.3923,-10.856,-0.6472,1.186,-9.5921,-1.6597,-0.61,-1.0451,1.1666,-0.3702,0.1955,-0.1356,0.0,-15.5,5.2,29.7,166.76,76.81,-140.21,0.4,70.641,,,,NaN,,,,0 / 0,3909,2014-12-14 04:39:11:083
0.1961,-11.16,-0.9905,1.0114,-9.6246,-1.5856,-0.8153,-1.5353,0.5951,-0.3738,0.3176,-0.2358,0.0,-16.3,5.2,31.7,173.75,78.94,-147.47,0.4,70.641,,,,NaN,,,,0 / 0,3960,2014-12-14 04:39:11:134
-0.6669,-12.9252,-1.5691,1.0544,-9.5438,-1.9938,-1.7212,-3.3814,0.4248,-0.5779,-0.2517,-0.5608,0.0,-18.5,4.7,34.1,180.03,76.7,-152.13,0.4,70.641,,,,NaN,,,,0 / 0,4010,2014-12-14 04:39:11:184
-1.3239,-14.4942,0.7355,1.117,-9.5847,-1.7479,-2.4409,-4.9095,2.4834,0.4276,0.033,-0.5034,0.0,-20.7,4.3,35.6,180.03,76.7,-152.13,0.4,70.641,,,,NaN,,,,0 / 0,4059,2014-12-14 04:39:11:233
2.7459,-13.2488,2.0496,1.0192,-9.7017,-1.0044,1.7267,-3.5471,3.054,1.3622,-0.0073,-0.1148,0.0,-21.6,6.5,31.7,168.67,81.61,-134.58,0.4,70.641,,,,NaN,,,,0 / 0,4110,2014-12-14 04:39:11:284
-0.304,-14.3471,3.8638,1.4095,-9.6924,0.4904,-1.7136,-4.6547,3.3734,2.0269,-1.0421,-0.0855,0.0,-22.9,8.2,24.9,168.67,81.61,-134.58,0.4,70.641,,,,NaN,,,,0 / 0,4159,2014-12-14 04:39:11:333
-1.6671,-12.6506,-2.03,1.3989,-9.6737,0.7961,-3.0366,-4.8108,1.989,2.292,-1.1277,0.0831,0.0,-23.7,9.5,24.4,102.45,80.55,-60.36,0.4,61.818,,,,NaN,,,,0 / 0,4210,2014-12-14 04:39:11:384
2.0496,-12.7192,-2.589,0.7126,-9.5946,1.8991,1.337,-3.1247,-4.4881,2.3543,-0.0733,0.6316,0.0,-22.9,12.6,11.7,78.53,78.31,-23.05,0.4,61.818,,,,NaN,,,,0 / 0,4260,2014-12-14 04:39:11:434
2.0496,-12.7192,-2.589,0.7126,-9.5946,1.8991,1.337,-3.1247,-4.4881,2.3543,-0.0733,0.6316,0.0,-22.9,12.6,11.7,78.53,78.31,-23.05,0.4,61.818,,,,NaN,,,,0 / 0,4309,2014-12-14 04:39:11:483
0.4707,-9.5125,-1.4906,0.7322,-9.4519,2.5092,-0.2203,2.0191,-2.3178,2.6365,-1.2938,0.5718,0.0,-21.6,9.5,-16.1,110.96,75.23,-16.71,0.4,61.818,,,,NaN,,,,0 / 0,4359,2014-12-14 04:39:11:533
0.9905,-6.3155,0.2059,0.7142,-9.0462,3.7185,0.229,2.4694,-3.1625,2.3531,-1.2914,0.5217,0.0,-22.4,7.3,-19.5,136.17,69.0,-10.86,0.4,61.818,,,,NaN,,,,0 / 0,4410,2014-12-14 04:39:11:584
1.7554,-4.0011,0.2844,1.0938,-8.867,4.0436,0.6616,4.8659,-3.7592,1.6041,-1.0018,0.3018,0.0,-24.6,2.6,-25.9,147.59,64.71,-15.14,0.4,61.818,,,,NaN,,,,0 / 0,4459,2014-12-14 04:39:11:633
1.7554,-4.0011,0.2844,1.0938,-8.867,4.0436,0.6616,4.8659,-3.7592,1.6041,-1.0018,0.3018,0.0,-24.6,2.6,-25.9,147.59,64.71,-15.14,0.4,61.818,,,,NaN,,,,0 / 0,4510,2014-12-14 04:39:11:684
1.7162,-0.9414,1.118,1.7153,-8.7759,4.0264,9.0E-4,7.8344,-2.9085,-0.0452,-0.4814,0.1258,0.0,-25.9,1.3,-25.9,155.46,63.49,-23.07,0.4,61.818,,,,NaN,,,,0 / 0,4560,2014-12-14 04:39:11:734
-4.462,-17.4264,8.9339,2.378,-8.6492,3.9632,-6.84,-8.7772,4.9706,-1.3354,-0.0098,0.5449,0.0,-19.8,9.9,-22.0,165.18,63.38,-32.09,0.4,61.818,,,,NaN,,,,0 / 0,4609,2014-12-14 04:39:11:783
-4.1286,-18.7111,2.9126,2.1659,-8.6466,4.0885,-6.2945,-10.0645,-1.176,-1.7092,-0.0257,0.077,0.0,-20.7,12.1,-17.1,146.89,61.85,-27.91,0.4,58.174,,,,NaN,,,,0 / 0,4659,2014-12-14 04:39:11:833
4.4424,-4.0011,1.5396,1.918,-9.2371,2.6773,2.5244,5.236,-1.1376,-2.0586,1.642,-0.226,0.0,-20.7,13.9,-14.2,146.89,61.85,-27.91,0.4,58.174,,,,NaN,,,,0 / 0,4710,2014-12-14 04:39:11:884
