ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.7848,-8.9927,1.6769,2.2349,-8.7099,3.9132,-0.4501,-0.2828,-2.2363,-1.4209,0.4154,0.4129,0.0,-4.4,-23.9,-23.6,195.07,62.64,-29.73,0.4,55.97,,,,NaN,,,,0 / 0,1361,2014-12-14 04:40:06:884
-0.9316,-14.4256,0.0392,1.7779,-9.4041,2.1385,-2.7096,-5.0215,-2.0993,-2.3763,1.8106,0.2199,0.0,-2.7,-21.7,-18.7,195.07,62.64,-29.73,0.4,55.97,,,,NaN,,,,0 / 0,1411,2014-12-14 04:40:06:934
-2.3928,-9.6203,-0.2746,1.6103,-9.5447,1.5733,-2.4144,-3.2039,-1.3772,-1.8485,0.8589,-0.2834,0.0,-3.1,-20.8,-16.8,208.58,76.73,-45.66,0.4,55.97,,,,NaN,,,,0 / 0,1461,2014-12-14 04:40:06:984
-2.5595,-9.6301,-0.4609,1.1202,-9.7424,-0.0392,-3.6797,0.1123,-0.4217,-1.9975,0.2798,-0.0965,0.0,-2.7,-20.0,-11.4,246.25,83.44,-92.0,0.4,67.323,,,,NaN,,,,0 / 0,1512,2014-12-14 04:40:07:035
-1.2553,-9.9734,0.9022,0.6544,-9.7372,-0.9636,-1.9096,-0.2361,1.8658,-1.4649,-0.2712,-0.16,0.0,-3.6,-19.1,-7.0,279.88,83.18,-145.82,0.4,67.323,,,,NaN,,,,0 / 0,1562,2014-12-14 04:40:07:085
0.9218,-9.3948,2.1575,0.5433,-9.7125,-1.2419,0.3785,0.3177,3.3994,-1.1277,0.6365,0.11,0.0,-4.0,-19.5,-3.6,263.67,82.05,-156.37,0.4,67.323,,,,NaN,,,,0 / 0,1612,2014-12-14 04:40:07:135
0.304,-9.8557,0.912,0.6003,-9.7066,-1.2619,-0.2963,-0.1491,2.1739,-1.0348,1.471,0.4166,0.0,-3.1,-19.1,-1.6,238.4,81.81,-154.56,0.4,67.323,,,,NaN,,,,0 / 0,1662,2014-12-14 04:40:07:185
-0.0981,-10.395,-1.5495,0.5426,-9.6888,-1.4152,-0.9341,-0.9724,-0.2847,-0.8027,1.2669,0.1906,0.0,-3.1,-19.1,-0.7,238.4,81.81,-154.56,0.4,67.323,,,,NaN,,,,0 / 0,1711,2014-12-14 04:40:07:234
-0.0981,-10.395,-1.5495,0.5426,-9.6888,-1.4152,-0.9341,-0.9724,-0.2847,-0.9554,0.9346,-0.077,0.0,-2.7,-18.7,0.8,206.41,81.11,-159.02,0.4,67.323,,,,NaN,,,,0 / 0,1762,2014-12-14 04:40:07:285
-1.8927,-12.5525,0.0981,0.4649,-9.612,-1.8875,-2.3576,-2.9405,1.9856,-0.788,0.6231,-0.3079,0.0,-2.7,-19.1,1.8,206.41,81.11,-159.02,0.4,67.323,,,,NaN,,,,0 / 0,1812,2014-12-14 04:40:07:335
-0.2059,-15.4357,0.4119,0.6093,-9.6809,-1.442,-0.8153,-5.7548,1.8539,0.3042,-0.1051,-0.8894,0.0,-4.4,-19.1,2.8,199.03,80.81,-157.09,0.4,67.323,,,,NaN,,,,0 / 0,1862,2014-12-14 04:40:07:385
3.3637,-15.4259,6.4724,0.8356,-9.7708,0.0641,-0.0467,-4.2508,2.9578,1.4343,0.6634,-0.1381,0.0,-5.7,-18.7,2.3,206.33,82.99,-143.96,0.4,67.323,,,,NaN,,,,0 / 0,1911,2014-12-14 04:40:07:434
0.608,-15.877,5.835,0.9571,-9.7243,0.8326,-0.3491,-6.1527,5.0024,2.6414,0.1112,0.2309,0.0,-4.9,-16.9,-4.6,183.06,82.57,-48.98,0.4,67.323,,,,NaN,,,,0 / 0,1962,2014-12-14 04:40:07:485
-2.079,-13.3861,-4.0305,0.6586,-9.5648,2.0619,-2.7377,-3.8213,-6.0925,2.3714,0.4496,0.5302,0.0,-4.0,-16.1,-10.9,183.06,82.57,-48.98,0.4,67.323,,,,NaN,,,,0 / 0,2011,2014-12-14 04:40:07:534
-1.8633,-13.4057,-4.8543,0.537,-9.5507,2.1603,-2.4002,-3.855,-7.0146,2.1893,0.1759,0.6243,0.0,-3.6,-16.1,-12.4,176.45,76.88,-13.96,0.4,57.736,,,,NaN,,,,0 / 0,2061,2014-12-14 04:40:07:584
2.1673,-10.7971,-0.5786,0.0503,-9.427,2.7019,2.117,-1.3702,-3.2805,2.8271,-2.2529,1.1863,0.0,-0.1,-16.5,-22.6,178.26,74.78,-0.59,0.4,57.736,,,,NaN,,,,0 / 0,2112,2014-12-14 04:40:07:635
0.6178,-5.9722,0.4609,0.3472,-9.0945,3.6525,0.2707,3.1222,-3.1916,2.3921,-1.3268,0.347,0.0,-0.5,-18.2,-31.9,184.77,68.03,-5.43,0.4,57.736,,,,NaN,,,,0 / 0,2162,2014-12-14 04:40:07:685
0.6767,-4.7758,-0.1275,0.4418,-8.9918,3.8888,0.2349,4.216,-4.0163,2.1893,-1.1032,0.2529,0.0,-0.5,-18.7,-33.8,184.77,68.03,-5.43,0.4,57.736,,,,NaN,,,,0 / 0,2211,2014-12-14 04:40:07:734
2.03,-2.9616,0.6472,1.0038,-8.7699,4.2723,1.0262,5.8083,-3.625,1.493,-0.9505,0.1222,0.0,-1.8,-20.8,-38.2,186.28,63.94,-10.18,0.4,57.736,,,,NaN,,,,0 / 0,2262,2014-12-14 04:40:07:785
1.6573,-1.3043,2.3634,1.7534,-8.7798,4.0015,0.8356,7.4657,-0.7359,-1.2792,0.4239,0.3323,0.0,-4.0,-20.8,-37.7,189.39,63.26,-15.17,0.4,57.736,,,,NaN,,,,0 / 0,2311,2014-12-14 04:40:07:834
2.991,-1.8338,2.9616,1.9015,-8.7972,3.894,1.0895,6.9634,-0.9324,-1.7654,0.6939,0.3824,0.0,-3.6,-20.0,-36.8,197.44,63.78,-26.03,0.4,57.736,,,,NaN,,,,0 / 0,2362,2014-12-14 04:40:07:885
0.0883,-9.2477,5.3348,2.2369,-9.0488,3.0472,0.7015,6.7283,-1.6662,-1.978,0.8247,0.4019,0.0,-3.6,-18.7,-34.8,197.44,63.78,-26.03,0.4,57.736,,,,NaN,,,,0 / 0,2411,2014-12-14 04:40:07:934
3.6285,-17.4362,1.4514,1.2673,-9.2987,2.8458,2.3611,-8.1375,-1.3944,-1.9645,0.1833,0.3115,0.0,-2.3,-13.9,-26.5,208.7,67.33,-36.28,0.4,57.736,,,,NaN,,,,0 / 0,2462,2014-12-14 04:40:07:985
0.1961,-3.6971,-0.7159,1.758,-9.5147,1.5967,-1.5619,5.8176,-2.3126,-2.1991,1.2694,-0.2065,0.0,-2.7,-12.6,-23.6,196.89,72.92,-25.95,0.4,57.736,,,,NaN,,,,0 / 0,2512,2014-12-14 04:40:08:035
0.1961,-3.6971,-0.7159,1.758,-9.5147,1.5967,-1.5619,5.8176,-2.3126,-2.1991,1.2694,-0.2065,0.0,-2.7,-12.6,-23.6,196.89,72.92,-25.95,0.4,57.736,,,,NaN,,,,0 / 0,2561,2014-12-14 04:40:08:084
-0.912,-17.9658,-2.7851,1.6463,-9.6663,0.1489,-2.5584,-8.2995,-2.934,-2.2981,0.6756,-0.3677,0.0,-3.1,-11.3,-16.8,249.26,80.3,-84.83,0.4,57.736,,,,NaN,,,,0 / 0,2611,2014-12-14 04:40:08:134
-0.912,-17.9658,-2.7851,1.6463,-9.6663,0.1489,-2.5584,-8.2995,-2.934,-2.2981,0.6756,-0.3677,0.0,-3.1,-11.3,-16.8,249.26,80.3,-84.83,0.4,57.736,,,,NaN,,,,0 / 0,2689,2014-12-14 04:40:08:212
-0.912,-17.9658,-2.7851,1.6463,-9.6663,0.1489,-2.5584,-8.2995,-2.934,-2.2981,0.6756,-0.3677,0.0,-3.1,-11.3,-16.8,249.26,80.3,-84.83,0.4,57.736,,,,NaN,,,,0 / 0,2712,2014-12-14 04:40:08:235
-1.4318,-18.0737,-2.4909,1.5548,-9.6817,-0.1354,-2.9866,-8.392,-2.3555,-1.9487,0.3824,-0.2883,0.0,-3.1,-10.8,-14.8,257.33,80.84,-94.98,0.4,57.736,,,,NaN,,,,0 / 0,2762,2014-12-14 04:40:08:285
-2.2555,-16.2006,-1.167,1.4664,-9.6884,-0.3948,-3.7219,-6.5122,-0.7722,-1.5553,0.1869,-0.2651,0.0,-3.6,-11.3,-13.8,257.33,80.84,-94.98,0.4,69.828,,,,NaN,,,,0 / 0,2811,2014-12-14 04:40:08:334
-3.0597,-10.6598,0.1079,1.2863,-9.6922,-0.7599,-4.346,-0.9677,0.8678,-1.3268,0.2724,-0.3091,0.0,-4.0,-10.8,-12.4,274.41,81.24,-120.57,0.4,69.828,,,,NaN,,,,0 / 0,2862,2014-12-14 04:40:08:385
-3.0597,-10.6598,0.1079,1.2863,-9.6922,-0.7599,-4.346,-0.9677,0.8678,-1.3268,0.2724,-0.3091,0.0,-4.0,-10.8,-12.4,274.41,81.24,-120.57,0.4,69.828,,,,NaN,,,,0 / 0,2911,2014-12-14 04:40:08:434
-1.9221,-10.2283,-0.1961,1.2863,-9.6922,-0.7599,-4.346,-0.9677,0.8678,-1.3268,0.2724,-0.3091,0.0,-4.0,-10.8,-12.4,274.41,81.24,-120.57,0.4,69.828,,,,NaN,,,,0 / 0,2961,2014-12-14 04:40:08:484
-1.9221,-10.2283,-0.1961,0.9257,-9.6687,-1.3529,-2.8478,-0.5597,1.1568,-1.7006,-0.0171,-0.1686,0.0,-4.4,-10.4,-8.5,288.47,80.38,-145.62,0.4,69.828,,,,NaN,,,,0 / 0,3011,2014-12-14 04:40:08:534
-1.1768,-11.0521,-0.1275,0.7694,-9.6385,-1.6366,-1.9462,-1.4136,1.5091,-1.5259,-0.4129,-0.1368,0.0,-4.4,-10.4,-6.5,286.43,79.37,-154.82,0.4,69.828,,,,NaN,,,,0 / 0,3062,2014-12-14 04:40:08:585
-0.1667,-8.8456,-0.7551,0.9298,-9.5888,-1.8331,-1.0965,0.7432,1.078,-0.6072,0.474,-0.1967,0.0,-7.5,-10.8,0.8,286.43,79.37,-154.82,0.4,69.828,,,,NaN,,,,0 / 0,3111,2014-12-14 04:40:08:634
-0.9512,-13.4743,0.657,0.9798,-9.4783,-2.3176,-1.931,-3.996,2.9747,-0.3396,-0.1246,-0.5034,0.0,-8.8,-11.3,2.8,217.79,76.54,-155.08,0.4,69.828,,,,NaN,,,,0 / 0,3161,2014-12-14 04:40:08:684
2.8047,-13.4057,3.8344,1.2842,-9.7186,-0.2635,1.5205,-3.6871,4.0979,1.6041,0.2712,-0.0134,0.0,-10.1,-12.1,4.7,217.79,76.54,-155.08,0.4,69.828,,,,NaN,,,,0 / 0,3211,2014-12-14 04:40:08:734
-2.6184,-15.1513,-1.8633,0.9868,-9.5638,1.9314,-3.6052,-5.5875,-3.7946,2.7501,-0.2896,0.6878,0.0,-15.3,-10.0,-9.4,177.64,81.98,-79.83,0.4,69.828,,,,NaN,,,,0 / 0,3262,2014-12-14 04:40:08:785
1.9221,-9.6105,-0.0196,0.4975,-9.3895,2.7857,2.317,-1.1036,-4.7862,2.9444,-1.5565,1.1704,0.0,-14.0,-8.7,-21.6,158.9,73.23,-10.13,0.4,69.828,,,,NaN,,,,0 / 0,3312,2014-12-14 04:40:08:835
0.7159,-4.3247,-0.3236,1.0444,-8.9004,3.9828,-0.3285,4.5757,-4.3064,2.6316,-1.2999,0.3677,0.0,-14.4,-10.0,-31.4,158.9,73.23,-10.13,0.4,69.828,,,,NaN,,,,0 / 0,3361,2014-12-14 04:40:08:884
0.8826,-3.246,-0.2157,1.2014,-8.7867,4.1859,-0.3188,5.5407,-4.4016,1.8436,-0.9713,0.1564,0.0,-15.7,-11.7,-36.8,172.38,64.08,-15.54,0.4,69.828,,,,NaN,,,,0 / 0,3411,2014-12-14 04:40:08:934
2.2457,-1.7358,0.5394,1.555,-8.7163,4.2165,0.6907,6.9805,-3.6771,0.595,-0.7074,-0.0611,0.0,-17.5,-13.0,-38.7,176.78,62.72,-20.24,0.4,59.42,,,,NaN,,,,0 / 0,3462,2014-12-14 04:40:08:985
2.3242,-0.4609,1.2847,2.0456,-8.6986,4.0399,0.6904,8.679,-2.5983,-0.4508,-0.6096,-0.0208,0.0,-18.3,-12.6,-38.7,176.78,62.72,-20.24,0.4,59.42,,,,NaN,,,,0 / 0,3512,2014-12-14 04:40:09:035
2.2751,-2.9028,1.2945,2.8416,-8.7361,3.4317,-0.5664,5.8333,-2.1372,-2.4691,1.6261,0.182,0.0,-15.7,-7.8,-31.4,189.15,62.6,-35.7,0.4,59.42,,,,NaN,,,,0 / 0,3561,2014-12-14 04:40:09:084
1.2553,-6.3449,4.0698,2.9041,-8.7824,3.2567,-1.6489,2.4375,0.8131,-1.9743,1.9597,0.2749,0.0,-14.9,-6.9,-30.9,196.06,63.58,-41.72,0.4,59.42,,,,NaN,,,,0 / 0,3612,2014-12-14 04:40:09:135
-2.8439,-18.4365,4.364,2.5267,-8.9742,3.0413,-5.3706,-9.4623,1.3227,-2.2419,1.0201,-0.4679,0.0,-13.1,-3.4,-25.1,196.06,63.58,-41.72,0.4,59.42,,,,NaN,,,,0 / 0,3662,2014-12-14 04:40:09:185
2.0398,-3.3539,-1.0591,1.8009,-9.321,2.4588,5.054,-0.2208,-1.635,-0.8845,0.8589,-0.1918,0.0,-14.4,-2.6,-23.1,184.96,71.89,-36.22,0.4,59.42,,,,NaN,,,,0 / 0,3712,2014-12-14 04:40:09:235
2.0398,-3.3539,-1.0591,2.2503,-9.3719,1.8092,-0.2105,6.0181,-2.8683,-1.9572,1.5015,-0.4019,0.0,-14.0,-2.1,-20.2,184.96,71.89,-36.22,0.4,59.42,,,,NaN,,,,0 / 0,3761,2014-12-14 04:40:09:284
-0.2746,-15.112,-1.5691,2.4814,-9.4589,0.7359,-2.756,-5.6531,-2.305,-2.0293,0.4814,-0.3531,0.0,-14.9,-1.3,-15.3,209.0,74.7,-73.48,0.4,59.42,,,,NaN,,,,0 / 0,3811,2014-12-14 04:40:09:334
-2.9028,-9.6497,0.1765,1.1366,-9.6716,-1.1572,-4.0393,0.0218,1.3337,-1.438,0.055,-0.1319,0.0,-16.2,-0.4,-3.6,239.9,80.48,-135.51,0.4,59.42,,,,NaN,,,,0 / 0,3862,2014-12-14 04:40:09:385
1.1572,-10.0322,0.1275,1.0318,-9.6701,-1.2626,0.1254,-0.3621,1.3901,-0.4337,0.4814,0.0635,0.0,-18.3,-1.3,1.3,227.57,80.43,-140.74,0.4,59.42,,,,NaN,,,,0 / 0,3911,2014-12-14 04:40:09:434
0.8336,-9.5517,-0.0588,1.0318,-9.6701,-1.2626,0.1254,-0.3621,1.3901,-0.474,0.7159,0.1527,0.0,-18.3,-1.3,1.3,227.57,80.43,-140.74,0.4,59.42,,,,NaN,,,,0 / 0,3961,2014-12-14 04:40:09:484
0.6767,-9.4928,-1.0101,1.1075,-9.654,-1.3205,-0.4308,0.1612,0.3104,-0.5241,0.6035,-0.1051,0.0,-18.3,-1.3,2.8,223.24,80.35,-139.91,0.4,59.42,,,,NaN,,,,0 / 0,4018,2014-12-14 04:40:09:541
-0.3727,-11.1207,-1.9907,1.2009,-9.5636,-1.8071,-1.5735,-1.5571,-0.1837,-0.5241,0.6035,-0.1051,0.0,-18.3,-1.3,2.8,223.24,80.35,-139.91,0.4,70.045,,,,NaN,,,,0 / 0,4061,2014-12-14 04:40:09:584
-0.3825,-13.1311,0.5198,1.162,-9.524,-2.028,-1.5444,-3.6071,2.5478,-0.4288,-0.3384,-0.7245,0.0,-23.1,-3.4,9.1,219.43,76.16,-149.72,0.4,70.045,,,,NaN,,,,0 / 0,4111,2014-12-14 04:40:09:634
1.6377,-13.8862,2.6772,1.19,-9.6693,-1.1222,0.4478,-4.2169,3.7995,1.5247,0.3299,-0.1038,0.0,-24.9,-3.0,6.7,207.5,80.4,-133.32,0.4,70.045,,,,NaN,,,,0 / 0,4162,2014-12-14 04:40:09:685
1.3925,-13.3174,5.2171,1.44,-9.698,0.2116,-0.0475,-3.6194,5.0056,1.5553,-0.2822,0.0098,0.0,-25.7,-1.3,0.8,169.38,81.46,-81.64,0.4,70.045,,,,NaN,,,,0 / 0,4211,2014-12-14 04:40:09:734
-3.4029,-15.0238,0.0981,1.0025,-9.6136,1.6567,-3.16,-5.6064,-2.7649,2.7587,-0.3751,0.5217,0.0,-25.3,0.5,-6.0,169.38,81.46,-81.64,0.4,70.045,,,,NaN,,,,0 / 0,4262,2014-12-14 04:40:09:785
4.6287,-12.121,-2.1378,0.727,-9.5181,2.2465,3.9409,-2.5735,-4.5707,2.6438,-0.887,0.8589,0.0,-24.0,1.8,-17.2,141.83,76.07,-17.93,0.4,70.045,,,,NaN,,,,0 / 0,4312,2014-12-14 04:40:09:835
0.5099,-8.9535,0.6178,0.9713,-9.2287,3.1715,-0.4613,0.2752,-2.5537,2.6793,-1.0812,0.7807,0.0,-21.8,-0.4,-35.3,163.97,70.23,-17.03,0.4,70.045,,,,NaN,,,,0 / 0,4361,2014-12-14 04:40:09:884
0.5099,-7.4629,0.5884,0.9363,-9.1335,3.4457,-0.4263,1.6706,-2.8573,2.5119,-1.058,0.4765,0.0,-22.3,-1.7,-38.7,163.97,70.23,-17.03,0.4,70.045,,,,NaN,,,,0 / 0,4412,2014-12-14 04:40:09:935
1.4122,-4.1776,0.4217,1.0081,-8.8031,4.2022,0.404,4.6255,-3.7805,1.9035,-0.8283,0.2028,0.0,-24.0,-7.4,-48.0,166.36,63.85,-13.49,0.4,70.045,,,,NaN,,,,0 / 0,4461,2014-12-14 04:40:09:984
2.0398,-3.1479,1.0395,1.1639,-8.7277,4.3178,0.1363,6.4407,-3.4407,1.9035,-0.8283,0.2028,0.0,-24.0,-7.4,-48.0,166.36,63.85,-13.49,0.4,59.441,,,,NaN,,,,0 / 0,4512,2014-12-14 04:40:10:035
1.5004,-0.7845,1.4612,1.7218,-8.6302,4.3273,-0.2213,7.8457,-2.8661,-0.0672,-0.5571,0.0611,0.0,-26.2,-10.8,-50.4,174.06,61.65,-21.7,0.4,59.441,,,,NaN,,,,0 / 0,4561,2014-12-14 04:40:10:084
1.5887,-6.139,5.1779,2.5049,-8.5807,4.0333,-0.9162,2.4417,1.1446,-2.1319,1.543,0.2602,0.0,-21.8,-3.4,-46.0,186.95,61.04,-31.84,0.4,59.441,,,,NaN,,,,0 / 0,4612,2014-12-14 04:40:10:135
2.9028,-16.0731,0.7747,1.3555,-8.9987,3.6547,1.5473,-7.0744,-2.88,-1.2572,1.956,0.2028,0.0,-21.0,-3.0,-45.5,186.95,61.04,-31.84,0.4,59.441,,,,NaN,,,,0 / 0,4661,2014-12-14 04:40:10:184
