ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.7061,-9.9047,1.4514,0.7607,-8.8193,4.2203,-1.4667,-1.0854,-2.7689,2.6231,-0.7184,0.2077,0.0,-10.1,-23.7,-10.6,160.12,64.07,-10.22,,36.626,,,,NaN,,,,0 / 0,1012,2014-12-14 04:41:59:535
0.9611,-6.7077,2.8832,0.7303,-8.4856,4.8612,0.2307,1.7778,-1.9781,2.2773,-1.0959,-0.0134,0.0,-10.5,-25.4,-14.5,160.12,64.07,-10.22,,36.626,,,,NaN,,,,0 / 0,1062,2014-12-14 04:41:59:585
1.3337,-6.0311,2.9028,0.7658,-8.4105,4.9847,0.5679,2.3794,-2.082,1.8839,-0.6145,0.044,0.0,-10.5,-26.3,-16.4,165.21,59.05,-8.73,,36.626,,,,NaN,,,,0 / 0,1112,2014-12-14 04:41:59:635
1.4808,-2.4615,4.2757,1.3011,-7.9499,5.5925,0.2974,3.4487,-2.0915,1.4355,-0.3238,0.0635,0.0,-11.4,-27.6,-19.9,169.76,54.16,-13.1,,36.626,,,,NaN,,,,0 / 0,1162,2014-12-14 04:41:59:685
1.4122,-2.2948,4.4718,1.7739,-7.5541,5.9966,-0.3617,5.2593,-1.5248,0.121,-0.1564,0.1674,0.0,-11.0,-28.9,-21.8,169.76,54.16,-13.1,,60.717,,,,NaN,,,,0 / 0,1212,2014-12-14 04:41:59:735
0.7747,-2.5301,5.1485,1.8047,-7.43,6.1408,-1.0299,4.8999,-0.9923,-0.8259,0.1185,0.3885,0.0,-10.1,-28.0,-20.8,174.12,49.26,-16.38,,60.717,,,,NaN,,,,0 / 0,1262,2014-12-14 04:41:59:785
0.7747,-2.5301,5.1485,1.8047,-7.43,6.1408,-1.0299,4.8999,-0.9923,-2.3909,0.4924,0.2456,0.0,-10.1,-28.0,-20.8,174.12,49.26,-16.38,,60.717,,,,NaN,,,,0 / 0,1312,2014-12-14 04:41:59:835
0.8924,-18.5738,3.3245,1.0478,-8.009,5.5613,-0.1554,-10.5648,-2.2368,-1.7605,0.6646,0.171,0.0,-7.9,-22.8,-14.5,171.23,51.1,-13.87,,60.717,,,,NaN,,,,0 / 0,1363,2014-12-14 04:41:59:886
2.9126,-16.0535,2.589,0.9611,-8.2196,5.2616,-0.1554,-10.5648,-2.2368,-1.7605,0.6646,0.171,0.0,-7.9,-22.8,-14.5,171.23,51.1,-13.87,,60.717,,,,NaN,,,,0 / 0,1412,2014-12-14 04:41:59:935
2.0398,-5.2564,0.5688,1.017,-8.7608,4.2877,2.0525,3.7006,-3.5326,-2.303,1.5467,0.1148,0.0,-7.5,-21.1,-9.6,167.04,63.3,-13.34,,60.717,,,,NaN,,,,0 / 0,1463,2014-12-14 04:41:59:986
0.4903,-12.1504,0.4413,1.0677,-9.2801,2.9849,-0.5774,-2.8703,-2.5436,-2.0574,1.3134,-0.1564,0.0,-6.2,-18.9,-4.7,162.41,71.14,-19.68,,60.717,,,,NaN,,,,0 / 0,1513,2014-12-14 04:42:00:036
-0.9611,-11.3365,0.0785,1.0981,-9.6596,1.2942,-2.0592,-1.6769,-1.2157,-1.8106,0.8234,-0.5205,0.0,-6.6,-18.4,-0.8,148.25,78.9,-35.58,,60.717,,,,NaN,,,,0 / 0,1563,2014-12-14 04:42:00:086
-1.6475,-11.3365,0.0785,1.0898,-9.6596,1.2942,-2.7374,-1.6769,-1.2157,-1.9083,0.0696,-0.1075,0.0,-7.0,-18.0,1.1,148.25,78.9,-35.58,,60.717,,,,NaN,,,,0 / 0,1612,2014-12-14 04:42:00:135
0.1079,-9.2183,1.0787,0.2831,-9.7709,-0.7876,0.8054,0.6017,2.2684,-1.0177,0.1258,0.0,0.0,-7.5,-17.6,9.4,154.55,86.07,-96.6,,60.717,,,,NaN,,,,0 / 0,1664,2014-12-14 04:42:00:187
0.6276,-9.8263,1.2553,0.4122,-9.7596,-0.866,0.2155,-0.0666,2.1212,-0.9725,0.8833,0.0843,0.0,-7.9,-17.6,11.4,189.41,84.39,-154.55,,67.499,,,,NaN,,,,0 / 0,1712,2014-12-14 04:42:00:235
0.8826,-10.0616,1.3631,0.4877,-9.7572,-0.8545,0.3949,-0.3045,2.2176,-0.672,1.1997,0.2101,0.0,-7.5,-17.6,12.3,189.41,84.39,-154.55,,67.499,,,,NaN,,,,0 / 0,1763,2014-12-14 04:42:00:286
0.5786,-10.552,0.7551,0.5197,-9.7587,-0.8172,0.0589,-0.7932,1.5723,-0.3665,1.1692,0.0513,0.0,-7.9,-17.6,13.3,179.24,84.33,-147.55,,67.499,,,,NaN,,,,0 / 0,1812,2014-12-14 04:42:00:335
-0.8826,-10.1597,-2.0888,0.5377,-9.743,-0.9776,-1.7047,-0.5834,-1.2976,-0.6487,1.0715,-0.182,0.0,-8.4,-17.1,13.3,182.49,83.47,-151.19,,67.499,,,,NaN,,,,0 / 0,1862,2014-12-14 04:42:00:385
-1.3435,-10.5618,-2.1378,0.5411,-9.729,-1.1066,-1.8846,-0.8328,-1.0313,-0.8906,-0.5962,-0.6829,0.0,-8.4,-17.1,13.3,182.49,83.47,-151.19,,67.499,,,,NaN,,,,0 / 0,1912,2014-12-14 04:42:00:435
-0.6767,-14.4844,-0.4805,0.4386,-9.6383,-1.7556,-1.1153,-4.8462,1.275,-0.711,-0.5864,-0.8748,0.0,-9.7,-18.0,17.2,190.56,80.05,-164.21,,67.499,,,,NaN,,,,0 / 0,1962,2014-12-14 04:42:00:485
0.1765,-15.3082,2.8341,0.6929,-9.7085,-1.1984,1.0036,-4.4229,4.4444,0.9383,0.38,-0.2993,0.0,-11.0,-17.1,16.7,182.59,81.88,-149.96,,67.499,,,,NaN,,,,0 / 0,2013,2014-12-14 04:42:00:536
3.0008,-13.4449,3.8344,0.6687,-9.7375,-0.9513,2.3321,-3.7074,4.7857,1.3659,0.452,-0.0367,0.0,-10.5,-17.1,15.8,182.59,81.88,-149.96,,67.499,,,,NaN,,,,0 / 0,2062,2014-12-14 04:42:00:585
-1.9809,-15.0042,3.1087,1.0499,-9.7346,0.5536,-1.5108,-5.4658,3.7515,2.8796,-0.3567,0.2089,0.0,-9.7,-15.8,11.4,154.54,84.74,-116.99,,67.499,,,,NaN,,,,0 / 0,2113,2014-12-14 04:42:00:636
-0.608,-12.7388,-3.0401,0.5338,-9.5917,1.971,-1.1418,-3.1472,-5.0111,2.4911,-0.171,0.5095,0.0,-7.5,-14.5,3.6,96.79,77.98,-15.15,,67.499,,,,NaN,,,,0 / 0,2162,2014-12-14 04:42:00:685
0.3432,-12.9644,-3.6285,0.3545,-9.5586,2.1627,-0.0113,-3.4058,-5.7912,2.5559,-0.722,0.9029,0.0,-6.6,-14.1,1.1,96.79,77.98,-15.15,,67.499,,,,NaN,,,,0 / 0,2212,2014-12-14 04:42:00:735
-0.2354,-10.7579,-1.9711,-0.0221,-9.4137,2.748,-0.2132,-1.3442,-4.7192,2.9737,-1.8888,1.2156,0.0,-3.1,-13.7,-8.6,166.23,73.73,0.46,,60.574,,,,NaN,,,,0 / 0,2263,2014-12-14 04:42:00:786
0.5688,-8.8162,-0.2157,-0.0839,-9.2247,3.3269,0.6527,0.4085,-3.5426,2.9761,-2.0342,0.8357,0.0,-2.7,-15.0,-16.4,170.38,70.16,1.44,,60.574,,,,NaN,,,,0 / 0,2313,2014-12-14 04:42:00:836
2.1967,-2.687,0.0883,0.4843,-8.8452,4.207,1.7124,6.1581,-4.1188,1.4197,-1.0922,0.3286,0.0,-5.3,-18.0,-26.7,176.69,64.42,-6.57,,60.574,,,,NaN,,,,0 / 0,2362,2014-12-14 04:42:00:885
2.0398,-2.6576,0.2157,0.7845,-8.8099,4.2356,1.2553,6.1523,-4.0199,0.9163,-1.047,0.259,0.0,-6.2,-18.4,-27.2,176.69,64.42,-6.57,,60.574,,,,NaN,,,,0 / 0,2412,2014-12-14 04:42:00:935
2.2849,-2.0202,3.0695,1.8272,-8.9997,3.4406,1.0999,7.7167,-1.2356,-1.2877,0.5363,0.4142,0.0,-6.2,-17.6,-26.2,189.22,66.05,-23.96,,60.574,,,,NaN,,,,0 / 0,2462,2014-12-14 04:42:00:985
-3.6187,-15.7495,12.2191,1.9704,-9.145,2.9423,-5.5891,-6.6045,9.2768,-2.3384,0.7917,0.3812,0.0,-5.7,-15.0,-21.8,193.63,67.25,-31.31,,60.574,,,,NaN,,,,0 / 0,2513,2014-12-14 04:42:01:036
-3.6187,-15.7495,12.2191,1.9704,-9.145,2.9423,-5.5891,-6.6045,9.2768,-1.9426,-0.171,0.5632,0.0,-4.9,-13.2,-18.4,193.63,67.25,-31.31,,60.574,,,,NaN,,,,0 / 0,2562,2014-12-14 04:42:01:085
1.1474,-4.4914,-0.8728,1.4548,-9.5565,1.6515,1.2126,6.7028,-1.9555,-2.2736,1.4331,-0.1112,0.0,-4.9,-11.1,-13.5,183.51,73.96,-21.42,,60.574,,,,NaN,,,,0 / 0,2612,2014-12-14 04:42:01:135
-1.2062,-16.5634,-2.2163,1.5504,-9.6833,-0.0226,-2.7566,-6.8801,-2.1937,-2.2944,0.9896,-0.3775,0.0,-4.4,-8.9,-5.7,228.89,80.9,-90.83,,60.574,,,,NaN,,,,0 / 0,2663,2014-12-14 04:42:01:186
-1.2062,-16.5634,-2.2163,1.5504,-9.6833,-0.0226,-2.7566,-6.8801,-2.1937,-2.2944,0.9896,-0.3775,0.0,-4.4,-8.9,-5.7,228.89,80.9,-90.83,,60.574,,,,NaN,,,,0 / 0,2712,2014-12-14 04:42:01:235
-1.2062,-16.5634,-2.2163,1.5504,-9.6833,-0.0226,-2.7566,-6.8801,-2.1937,-2.2944,0.9896,-0.3775,0.0,-4.4,-8.9,-5.7,228.89,80.9,-90.83,,60.574,,,,NaN,,,,0 / 0,2763,2014-12-14 04:42:01:286
-2.4713,-12.7585,0.3432,1.1686,-9.6921,-0.9319,-3.2869,0.7288,0.6671,-1.4087,0.2187,-0.2993,0.0,-5.3,-8.4,0.6,202.28,81.23,-128.57,,68.192,,,,NaN,,,,0 / 0,2812,2014-12-14 04:42:01:335
0.559,-10.1891,0.7649,0.8987,-9.6315,-1.6118,-0.428,-0.8617,2.6709,-0.6561,0.6976,-0.2529,0.0,-6.6,-8.0,7.5,202.28,81.23,-128.57,,68.192,,,,NaN,,,,0 / 0,2862,2014-12-14 04:42:01:385
0.7649,-9.9538,0.5296,0.9562,-9.637,-1.5441,-0.1913,-0.3168,2.0737,-0.5632,0.8369,-0.2138,0.0,-7.0,-7.6,8.4,188.39,79.33,-148.23,,68.192,,,,NaN,,,,0 / 0,2912,2014-12-14 04:42:01:435
-0.3138,-9.2281,-1.7064,1.074,-9.6257,-1.5373,-1.3878,0.3976,-0.169,-0.6671,1.0067,-0.0586,0.0,-7.9,-8.0,10.4,183.38,78.98,-145.06,,68.192,,,,NaN,,,,0 / 0,2962,2014-12-14 04:42:01:485
-0.6472,-10.9148,-1.9809,0.9737,-9.5502,-2.004,-1.6209,-1.3646,0.023,-0.8821,1.1753,-0.1136,0.0,-9.2,-7.6,11.9,183.38,78.98,-145.06,,68.192,,,,NaN,,,,0 / 0,3012,2014-12-14 04:42:01:535
-0.8041,-13.4841,0.5884,0.968,-9.5021,-2.2235,-1.7722,-3.9821,2.8119,-0.3738,-0.1845,-0.6475,0.0,-11.0,-8.0,13.3,195.4,75.68,-156.47,,68.192,,,,NaN,,,,0 / 0,3063,2014-12-14 04:42:01:586
-0.7551,-14.2,1.6377,0.9785,-9.5442,-2.0303,-1.665,-4.8912,4.1975,0.0709,-0.3335,-0.7233,0.0,-12.3,-8.0,14.3,195.4,75.68,-156.47,,68.192,,,,NaN,,,,0 / 0,3113,2014-12-14 04:42:01:636
-0.7551,-14.2,1.6377,0.9785,-9.5442,-2.0303,-1.665,-4.8912,4.1975,0.0709,-0.3335,-0.7233,0.0,-12.3,-8.0,14.3,195.4,75.68,-156.47,,68.192,,,,NaN,,,,0 / 0,3163,2014-12-14 04:42:01:686
-0.8532,-15.1611,2.638,0.9994,-9.6524,-1.4153,-1.7055,-5.7539,4.0533,1.0409,0.0098,-0.606,0.0,-13.6,-8.0,11.9,193.36,79.82,-144.77,,68.192,,,,NaN,,,,0 / 0,3213,2014-12-14 04:42:01:736
1.2454,-17.142,6.139,0.811,-9.7058,1.1444,0.4344,-7.4362,4.9945,3.2095,0.0501,0.7856,0.0,-16.2,-6.7,2.6,117.61,81.78,-35.32,,68.192,,,,NaN,,,,0 / 0,3262,2014-12-14 04:42:01:785
-1.7554,-13.6116,-5.7271,0.0449,-9.4821,2.5018,-1.8003,-4.1296,-8.2289,2.7135,-1.157,1.0666,0.0,-15.3,-5.8,-9.1,117.61,81.78,-35.32,,68.192,,,,NaN,,,,0 / 0,3312,2014-12-14 04:42:01:835
1.1964,-11.7876,-0.4413,-0.2936,-9.4035,2.7673,1.49,-2.3841,-3.2086,3.2083,-1.3708,1.2511,0.0,-14.9,-5.0,-13.0,127.05,73.51,6.06,,68.192,,,,NaN,,,,0 / 0,3362,2014-12-14 04:42:01:885
1.9025,-11.0227,0.0686,-0.3219,-9.2971,3.1035,2.2244,-1.7256,-3.0348,2.9554,-2.3885,1.2975,0.0,-14.4,-5.0,-15.5,127.05,73.51,6.06,,57.911,,,,NaN,,,,0 / 0,3413,2014-12-14 04:42:01:936
0.3432,-4.2561,-1.0689,0.1616,-8.917,4.0782,1.1047,0.2851,-3.7776,2.8075,-2.215,0.9004,0.0,-14.9,-4.5,-19.4,140.16,68.45,1.82,,57.911,,,,NaN,,,,0 / 0,3462,2014-12-14 04:42:01:985
1.7358,-1.7456,-0.7747,0.604,-8.7272,4.432,1.1318,6.9816,-5.2067,1.5919,-1.2669,-0.0867,0.0,-19.2,-7.1,-29.1,154.07,63.67,-5.29,,57.911,,,,NaN,,,,0 / 0,3512,2014-12-14 04:42:02:035
2.1084,-1.775,-0.2157,0.9251,-8.6832,4.4628,1.1833,6.9082,-4.6785,1.0837,-1.1533,-0.1576,0.0,-20.1,-7.1,-30.6,158.49,62.31,-11.71,,57.911,,,,NaN,,,,0 / 0,3562,2014-12-14 04:42:02:085
3.4323,-0.5982,0.7159,1.9242,-8.661,4.1778,1.5081,8.0628,-3.4619,-0.3848,-0.3189,0.0843,0.0,-21.8,-7.1,-29.6,158.49,62.31,-11.71,,57.911,,,,NaN,,,,0 / 0,3613,2014-12-14 04:42:02:136
2.1673,-2.1771,2.0888,2.6816,-8.7013,3.6424,-0.5143,6.5242,-1.5535,-1.9132,0.766,0.6231,0.0,-20.1,-3.7,-25.7,178.72,62.53,-36.36,,57.911,,,,NaN,,,,0 / 0,3663,2014-12-14 04:42:02:186
2.383,-19.3191,2.7557,2.1268,-9.0107,3.2335,-3.588,-10.1417,-0.2915,-1.4722,0.1381,-0.5412,0.0,-18.3,0.3,-18.4,180.06,65.12,-40.66,,57.911,,,,NaN,,,,0 / 0,3712,2014-12-14 04:42:02:235
6.4822,-6.541,1.4416,1.8592,-9.3299,2.3803,4.623,2.7889,-0.9387,-2.5204,2.1405,-0.1991,0.0,-17.9,3.3,-11.1,157.46,72.06,-37.99,,57.911,,,,NaN,,,,0 / 0,3763,2014-12-14 04:42:02:286
-2.5399,-17.1126,-2.8635,1.9633,-9.608,0.0509,-4.5033,-7.5046,-2.9144,-1.5846,0.5571,-0.2981,0.0,-17.9,5.0,-0.8,157.46,72.06,-37.99,,57.911,,,,NaN,,,,0 / 0,3812,2014-12-14 04:42:02:335
-2.3732,-9.5223,0.2942,1.0357,-9.6363,-1.4964,-3.4089,0.114,1.7906,-1.5186,0.2382,-0.171,0.0,-18.8,5.9,8.9,195.92,79.71,-104.74,,67.946,,,,NaN,,,,0 / 0,3863,2014-12-14 04:42:02:386
1.5985,-9.6301,1.1572,0.7792,-9.6113,-1.7848,0.8192,-0.0188,2.9419,-0.8833,0.4337,-0.2346,0.0,-19.2,5.9,11.4,218.87,78.55,-156.41,,67.946,,,,NaN,,,,0 / 0,3912,2014-12-14 04:42:02:435
0.6669,-9.3359,0.9512,1.0837,-9.597,-1.7008,-0.4169,0.2611,2.652,-0.755,0.9102,-0.2651,0.0,-20.5,5.9,12.8,218.87,78.55,-156.41,,67.946,,,,NaN,,,,0 / 0,3963,2014-12-14 04:42:02:486
0.6669,-9.3359,0.9512,1.0837,-9.597,-1.7008,-0.4169,0.2611,2.652,-0.755,0.9102,-0.2651,0.0,-20.5,5.9,12.8,218.87,78.55,-156.41,,67.946,,,,NaN,,,,0 / 0,4012,2014-12-14 04:42:02:535
-0.1667,-9.3163,-1.3337,1.0074,-9.6355,-1.5211,-1.1741,0.3191,0.1874,-0.5705,0.4887,-0.1943,0.0,-23.6,5.9,17.2,203.2,78.65,-143.47,,67.946,,,,NaN,,,,0 / 0,4062,2014-12-14 04:42:02:585
-0.1667,-9.3163,-1.3337,1.0074,-9.6355,-1.5211,-1.1741,0.3191,0.1874,-0.5705,0.4887,-0.1943,0.0,-23.6,5.9,17.2,203.2,78.65,-143.47,,67.946,,,,NaN,,,,0 / 0,4113,2014-12-14 04:42:02:636
-0.6276,-12.6506,-0.8826,0.9851,-9.5785,-1.8578,-1.6127,-3.072,0.9752,-0.6878,0.2297,-0.4484,0.0,-24.0,5.5,18.2,206.85,77.62,-152.07,,67.946,,,,NaN,,,,0 / 0,4162,2014-12-14 04:42:02:685
0.3138,-13.641,2.2457,0.8965,-9.7164,-0.9786,-0.5827,-3.9246,3.2243,1.1545,0.1112,-0.215,0.0,-28.8,8.1,17.2,205.05,79.34,-148.99,,67.946,,,,NaN,,,,0 / 0,4214,2014-12-14 04:42:02:737
1.2847,-14.3471,5.2171,0.9803,-9.7565,0.1453,0.3044,-4.5907,5.0719,1.1545,0.1112,-0.215,0.0,-28.8,8.1,17.2,205.05,79.34,-148.99,,67.946,,,,NaN,,,,0 / 0,4263,2014-12-14 04:42:02:786
-3.1675,-14.0431,-1.3043,0.3915,-9.612,1.9042,-3.5591,-4.4311,-3.2085,2.7025,-0.2114,0.6304,0.0,-28.8,15.0,-0.8,123.96,82.92,-53.73,,59.533,,,,NaN,,,,0 / 0,4312,2014-12-14 04:42:02:835
0.9022,-12.8467,-2.3634,-0.0618,-9.4611,2.5794,0.964,-3.3856,-4.9428,2.832,-0.9212,0.7905,0.0,-28.3,15.9,-13.5,105.18,74.75,1.37,,59.533,,,,NaN,,,,0 / 0,4363,2014-12-14 04:42:02:886
0.9022,-12.8467,-2.3634,-0.0618,-9.4611,2.5794,0.964,-3.3856,-4.9428,2.832,-0.9212,0.7905,0.0,-28.3,15.9,-13.5,105.18,74.75,1.37,,59.533,,,,NaN,,,,0 / 0,4413,2014-12-14 04:42:02:936
1.4808,-8.8456,-0.1079,0.1792,-9.1668,3.4797,1.3016,0.3212,-3.5876,2.9627,-1.7678,0.9041,0.0,-29.2,12.9,-31.6,134.29,69.19,-2.95,,59.533,,,,NaN,,,,0 / 0,4463,2014-12-14 04:42:02:986
0.2844,-4.766,-0.3334,0.5101,-8.901,4.0845,-0.2257,4.1349,-4.4179,2.1918,-1.2474,0.3726,0.0,-32.7,7.2,-40.3,142.94,65.18,-7.12,,59.533,,,,NaN,,,,0 / 0,4512,2014-12-14 04:42:03:035
1.8142,-3.4617,-0.1667,0.7826,-8.7653,4.3275,0.638,5.9202,-4.0669,0.3641,-0.8638,0.1307,0.0,-36.6,3.3,-44.7,147.23,63.36,-10.25,,59.533,,,,NaN,,,,0 / 0,4562,2014-12-14 04:42:03:085
1.726,-1.2945,0.3727,1.5862,-8.8534,3.9078,0.1398,7.5589,-3.5352,-0.5669,-0.5559,0.1845,0.0,-37.5,3.7,-43.3,147.23,63.36,-10.25,,59.533,,,,NaN,,,,0 / 0,4613,2014-12-14 04:42:03:136
3.8442,-3.3637,3.246,2.3341,-9.0376,3.0075,1.5101,5.6739,0.2385,-2.2565,1.2767,0.1869,0.0,-34.4,9.8,-36.9,174.36,67.16,-37.81,,59.533,,,,NaN,,,,0 / 0,4663,2014-12-14 04:42:03:186
3.8442,-3.3637,3.246,2.3341,-9.0376,3.0075,1.5101,5.6739,0.2385,-2.2565,1.2767,0.1869,0.0,-34.4,9.8,-36.9,174.36,67.16,-37.81,,59.533,,,,NaN,,,,0 / 0,4713,2014-12-14 04:42:03:236
5.0897,-3.5696,1.3435,1.4368,-9.3917,2.4296,3.6529,5.822,-1.0861,-1.4942,1.0996,-0.2786,0.0,-32.7,15.9,-30.6,162.17,66.85,-28.15,,67.112,,,,NaN,,,,0 / 0,4763,2014-12-14 04:42:03:286
