ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.458,-4.5396,1.9143,0.6478,-9.5318,2.2126,0.242,3.3465,0.4335,-26.26,53.78,-17.67,124.53,77.99,-18.09,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,504,2014-12-14 14:45:53:933
-1.3046,-4.348,4.7114,1.2326,-9.0957,3.4525,7.6713,-5.2971,10.7909,-23.32,55.28,-11.55,109.72,76.4,-16.32,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,554,2014-12-14 14:45:53:983
0.822,-15.3257,4.8455,1.559,-9.1326,3.215,5.1145,-7.595,-0.3146,-23.7,56.4,-8.11,72.02,68.05,-19.65,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,604,2014-12-14 14:45:54:033
2.5846,-14.5019,-0.0015,1.3443,-9.4047,2.4319,-0.4715,0.8427,-3.9403,-21.13,58.21,-3.92,72.02,68.05,-19.65,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,654,2014-12-14 14:45:54:083
1.8566,-8.218,1.9526,1.3504,-9.4649,2.1822,0.8342,-6.0901,-2.1757,-16.7,59.71,3.39,63.7,73.54,-28.93,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,704,2014-12-14 14:45:54:133
-0.9597,-9.4058,0.6307,1.2265,-9.5302,1.96,-2.0087,-0.0035,-1.197,-16.7,60.03,6.83,57.45,75.18,-35.06,0.0,69.151,35.178364,126.90843,,NaN,,154.8387,,0 / 22,754,2014-12-14 14:45:54:183
1.665,-10.7661,1.5695,1.1945,-9.5456,1.9039,-0.356,-0.9777,-0.6407,-12.32,57.09,13.64,43.74,76.75,-32.11,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,804,2014-12-14 14:45:54:233
1.0902,-9.31,-0.8253,1.1908,-9.616,1.5119,0.0845,0.2808,-2.3617,-9.7,57.84,16.58,43.74,76.75,-32.11,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,854,2014-12-14 14:45:54:283
2.0098,-9.6932,-0.8445,1.231,-9.6348,1.3509,0.5253,0.0426,-2.3026,-5.7,56.03,19.76,43.36,78.68,-38.22,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,904,2014-12-14 14:45:54:333
0.3622,-9.31,0.784,1.2663,-9.6695,1.0333,-0.7708,0.1568,-0.3746,-5.32,54.53,23.2,45.12,79.88,-49.45,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,954,2014-12-14 14:45:54:383
0.458,-9.5974,1.3013,1.2195,-9.677,1.0191,-0.6526,-0.075,-0.1995,-1.63,53.09,25.26,41.8,80.67,-50.12,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1004,2014-12-14 14:45:54:433
0.2281,-8.9652,-2.0323,1.0199,-9.7239,0.7589,-0.6545,0.3927,-2.6665,0.24,53.4,25.76,41.8,80.67,-50.12,0.0,69.547,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1055,2014-12-14 14:45:54:484
0.9753,-10.7086,-1.6491,1.0616,-9.7327,0.5645,0.6071,-0.4495,-2.6434,3.55,53.09,28.32,42.05,82.55,-53.35,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1104,2014-12-14 14:45:54:533
-0.6723,-11.6857,-2.0131,0.7881,-9.7749,0.0089,-3.2693,-4.5772,-1.5464,4.62,53.78,29.7,57.13,82.94,-77.02,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1154,2014-12-14 14:45:54:583
2.6995,-18.3336,3.696,0.6394,-9.7857,0.0283,-1.7222,-6.8834,0.3011,6.87,51.96,30.14,68.48,86.26,-87.46,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1204,2014-12-14 14:45:54:633
4.6154,-16.7818,7.3744,0.9185,-9.7468,0.5716,3.6084,-6.0687,5.5921,7.62,54.9,27.51,68.48,86.26,-87.46,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1254,2014-12-14 14:45:54:683
4.1939,-12.3562,-1.2468,1.5019,-9.6251,1.1275,2.8422,-0.4477,-1.8533,7.24,60.09,26.01,35.07,83.67,-58.1,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1304,2014-12-14 14:45:54:733
-0.1742,-17.663,-2.4538,1.5622,-9.6733,0.3976,-1.7331,-4.4771,-4.1977,0.99,64.84,18.01,47.03,80.54,-75.72,0.0,69.556,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1354,2014-12-14 14:45:54:783
-0.1742,-12.2796,-4.3121,1.334,-9.7155,-0.0096,-1.9134,0.3189,-4.3488,-5.32,66.71,12.95,47.03,80.54,-75.72,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1404,2014-12-14 14:45:54:833
-0.9789,-9.4058,-1.6108,0.9114,-9.7556,-0.4107,-1.8503,2.5998,-1.1791,-12.63,69.65,2.14,195.26,83.18,-104.32,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1454,2014-12-14 14:45:54:883
-2.9713,-5.5358,-0.1739,0.7634,-9.7671,-0.4381,-2.9836,4.5731,-0.2688,-22.63,69.65,-9.8,246.79,84.85,-119.85,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1504,2014-12-14 14:45:54:933
-3.412,-3.8691,-0.672,-0.042,-9.7948,-0.4805,-3.3418,6.868,-0.3635,-27.01,69.65,-14.99,246.79,84.85,-119.85,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1554,2014-12-14 14:45:54:983
-3.4311,-2.1065,-1.3617,-0.2737,-9.7865,-0.5648,-3.1773,7.5142,-0.8043,-31.45,67.4,-16.61,307.92,87.18,175.0,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1604,2014-12-14 14:45:55:033
-4.4274,-1.2252,-4.6761,-1.0905,-9.6705,-1.2094,-3.3489,5.326,-1.3169,-32.95,66.71,-17.99,342.6,83.04,139.6,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1654,2014-12-14 14:45:55:083
7.1443,-15.5748,5.6119,-0.8651,-9.7537,-0.5367,6.1771,-4.0835,9.2949,-29.95,71.46,-8.11,342.6,83.04,139.6,0.0,68.565,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1704,2014-12-14 14:45:55:133
8.3321,-22.8549,5.6502,0.0946,-9.804,-0.2086,6.5905,-12.4073,3.5366,-25.57,73.34,-1.3,336.86,84.04,121.81,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1754,2014-12-14 14:45:55:183
0.3431,-10.6703,0.3625,0.035,-9.8011,-0.3279,-1.7604,2.5281,-0.4571,-20.38,75.9,7.83,224.15,88.07,-151.18,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1804,2014-12-14 14:45:55:233
1.5309,-13.0842,0.6499,0.0934,-9.8029,-0.2537,0.6704,-2.8426,0.363,-16.7,75.53,12.95,224.15,88.07,-151.18,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1854,2014-12-14 14:45:55:283
-0.8448,-8.0839,-0.4996,0.2235,-9.8035,-0.1083,-0.3977,1.0426,0.0757,-10.07,73.71,23.64,142.18,88.4,-114.34,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1904,2014-12-14 14:45:55:333
1.6458,-8.697,-1.515,0.1836,-9.803,-0.1965,0.1483,1.7656,-0.7315,-7.13,71.09,26.82,149.43,88.43,-136.94,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,1954,2014-12-14 14:45:55:383
1.0328,-8.9843,0.9181,0.7348,-9.7759,-0.2483,0.7869,0.6589,0.881,-2.38,68.15,33.58,118.47,86.43,-121.43,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2004,2014-12-14 14:45:55:433
-0.5574,-9.9806,2.355,0.5942,-9.7885,0.0587,-1.2392,-0.1539,2.2749,0.99,67.78,34.51,118.47,86.43,-121.43,0.0,69.54,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2054,2014-12-14 14:45:55:483
0.3047,-10.2871,1.7802,0.5223,-9.7894,0.2565,0.1595,-0.3589,1.0126,3.18,67.09,35.33,73.1,86.51,-84.36,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2104,2014-12-14 14:45:55:533
0.8987,-10.5553,-2.7411,0.6316,-9.7843,-0.1982,0.4446,-0.7424,-2.6129,7.93,65.59,36.39,46.92,86.6,-63.85,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2155,2014-12-14 14:45:55:584
-0.634,-11.4366,-3.1435,0.5034,-9.7812,-0.496,-1.3185,-2.2707,-1.7745,9.43,66.34,37.89,46.92,86.6,-63.85,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2204,2014-12-14 14:45:55:633
5.8798,-16.8967,3.4661,0.5432,-9.7862,-0.3254,2.0283,-6.9676,0.9628,13.49,65.96,39.51,111.27,85.87,-134.58,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2254,2014-12-14 14:45:55:683
2.3355,-14.6935,6.953,0.9861,-9.7353,0.6501,1.0917,-2.9067,6.3777,12.37,70.4,37.14,47.74,84.25,-73.26,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2304,2014-12-14 14:45:55:733
0.3431,-14.9809,-1.2851,1.1518,-9.7091,0.7598,-0.0651,-2.7339,-1.2853,5.37,77.34,27.51,31.52,81.98,-52.81,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2354,2014-12-14 14:45:55:783
0.8029,-14.4636,-3.3351,1.0026,-9.7515,0.2716,-0.3697,-2.4665,-4.8118,-3.82,82.15,21.89,31.52,81.98,-52.81,0.0,70.589,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2404,2014-12-14 14:45:55:833
-0.4807,-12.6244,-3.1626,0.9064,-9.7645,-0.058,-1.2337,-0.1645,-3.2323,-12.63,84.71,12.89,90.33,83.92,-74.84,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2454,2014-12-14 14:45:55:883
0.1898,-10.6511,-1.6874,0.7714,-9.7736,-0.2274,-1.0081,2.1856,-1.2239,-21.51,83.65,3.01,90.33,83.92,-106.42,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2504,2014-12-14 14:45:55:933
-1.9176,-6.9919,0.1901,0.3012,-9.7985,-0.2613,-2.2603,4.4246,0.4276,-37.7,74.4,-14.55,213.45,85.3,-106.42,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2554,2014-12-14 14:45:55:983
-2.6265,-4.6354,-0.3655,-0.0053,-9.8034,-0.2512,-2.5999,5.8882,-0.0243,-41.76,70.4,-21.36,250.81,87.67,-130.95,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2604,2014-12-14 14:45:56:033
-3.3545,-0.9187,-1.9557,-0.402,-9.7903,-0.3992,-2.7554,7.4183,-1.0459,-45.07,64.09,-27.74,347.91,86.69,134.8,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2654,2014-12-14 14:45:56:083
-5.1362,1.2079,-4.0439,-1.3965,-9.6334,-1.1904,-4.062,8.888,-4.1256,-43.63,63.78,-27.61,347.91,86.69,134.8,0.0,67.704,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2704,2014-12-14 14:45:56:133
3.8299,-21.0541,-5.4041,-0.7992,-9.7738,-0.0731,8.736,-5.3828,12.2468,-41.01,69.28,-16.24,349.73,79.22,130.44,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2754,2014-12-14 14:45:56:183
1.1094,-7.3176,-2.4155,0.0775,-9.8017,0.2991,0.1784,-5.8546,-0.1868,-38.07,71.84,-10.55,116.33,88.04,-13.39,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2804,2014-12-14 14:45:56:233
1.1669,-11.0726,1.148,-0.08,-9.8044,0.1954,0.9963,-1.0763,1.0666,-32.57,76.65,-2.05,105.54,88.18,-16.16,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2854,2014-12-14 14:45:56:283
2.4888,-12.0497,0.305,0.1373,-9.8031,0.224,1.7904,-2.1231,0.0075,-29.95,75.53,3.89,105.54,88.18,-16.16,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2904,2014-12-14 14:45:56:333
2.0098,-9.3867,-0.8253,0.4075,-9.7969,0.16,1.6812,0.5948,-0.86,-24.45,76.65,12.14,98.96,88.46,-31.51,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,2954,2014-12-14 14:45:56:383
1.5309,-9.3292,-1.5916,0.6298,-9.7864,0.0082,0.9368,0.8705,-1.0411,-21.13,77.34,16.33,126.69,86.69,-81.82,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3004,2014-12-14 14:45:56:433
1.2627,-9.0035,-1.5342,0.7286,-9.7782,-0.161,0.5469,0.699,-1.1457,-16.7,77.34,23.64,128.73,85.64,-102.46,0.0,70.405,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3054,2014-12-14 14:45:56:483
-1.0172,-8.8311,-0.5379,0.6673,-9.7787,-0.319,-1.1504,0.7065,-0.5016,-15.63,76.65,28.08,128.73,85.64,-102.46,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3104,2014-12-14 14:45:56:533
-0.3658,-9.5782,-0.0015,0.5136,-9.7887,-0.2957,-0.7109,0.127,0.326,-9.7,72.96,35.7,129.38,85.67,-115.55,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3154,2014-12-14 14:45:56:583
1.186,-8.6395,-1.0744,0.3448,-9.7942,-0.3548,0.0349,1.0965,-0.6777,-6.38,74.4,36.58,137.33,87.34,-131.7,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3204,2014-12-14 14:45:56:633
3.4467,-11.36,0.1518,0.6537,-9.7787,-0.3458,2.6888,-1.3548,0.3497,-0.88,73.34,40.76,112.05,85.68,-117.88,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3254,2014-12-14 14:45:56:683
0.8412,-13.065,-0.7487,0.8373,-9.7668,-0.2808,0.2998,-2.3005,-0.3346,1.68,70.4,39.14,112.05,85.68,-117.88,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3304,2014-12-14 14:45:56:733
3.7724,-15.9771,-0.3464,0.9289,-9.7583,-0.2866,2.0269,-5.0817,-0.1053,1.3,71.46,35.33,95.06,84.83,-108.54,0.0,70.94,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3354,2014-12-14 14:45:56:783
1.3776,-15.0,6.0142,0.7909,-9.7711,0.2652,-0.8938,-3.9743,4.7528,-0.51,71.09,34.95,82.43,84.94,-91.0,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3404,2014-12-14 14:45:56:833
3.3318,-12.7202,3.5428,0.9967,-9.7205,0.8295,2.2168,-0.8775,4.1722,-6.76,72.21,20.2,49.64,82.4,-50.23,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3454,2014-12-14 14:45:56:883
-1.0938,-16.4178,-2.6837,1.1346,-9.7399,0.1298,0.4577,-4.5747,-4.2835,-9.7,70.03,15.58,49.64,82.4,-50.23,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3504,2014-12-14 14:45:56:933
-0.5382,-13.3333,-2.6262,0.9252,-9.7618,-0.1488,-1.0875,-1.0291,-2.4009,-17.07,64.84,4.08,116.77,83.31,-83.48,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3554,2014-12-14 14:45:56:983
0.2473,-11.973,-1.7449,0.7383,-9.769,-0.4377,-1.0059,1.4662,-1.1133,-21.13,60.78,-1.86,220.63,84.91,-115.44,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3604,2014-12-14 14:45:57:033
-2.0517,-7.1451,-1.0744,0.516,-9.7781,-0.5417,-2.6334,4.6558,-0.4649,-23.7,57.09,-5.05,220.63,84.91,-115.44,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3654,2014-12-14 14:45:57:083
-2.3199,-4.5971,-0.3464,0.1167,-9.7907,-0.5467,-2.4816,6.4745,0.2582,-26.63,53.4,-11.55,254.3,85.63,-136.39,0.0,67.272,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3704,2014-12-14 14:45:57:133
-2.7414,-3.0644,-0.8636,-0.2126,-9.7855,-0.6072,-2.4641,6.9305,-0.1885,-27.01,51.21,-15.3,291.99,86.73,-167.95,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3754,2014-12-14 14:45:57:183
-2.7031,-0.8229,-2.4729,-0.8076,-9.7236,-0.9849,-2.0121,7.6017,-1.5656,-26.32,47.53,-16.61,342.7,84.09,143.11,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3804,2014-12-14 14:45:57:233
-3.3162,-17.9313,26.4561,-1.3146,-9.6039,-1.486,-2.3494,6.6897,-2.1242,-24.07,47.53,-17.24,342.7,84.09,143.11,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3854,2014-12-14 14:45:57:283
-3.2587,-13.4291,-0.6912,0.1457,-9.8046,0.141,-0.4403,-5.7928,-0.2888,-21.88,46.46,-11.42,347.17,78.33,138.5,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3904,2014-12-14 14:45:57:333
-0.7106,-8.2372,-1.3043,0.0137,-9.8007,0.3424,-1.6415,1.5173,-2.8205,-20.01,48.28,-8.74,159.24,88.82,-45.93,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,3954,2014-12-14 14:45:57:383
3.5617,-16.9159,-0.8445,0.1459,-9.8056,0.0088,3.2754,-7.0951,-0.8912,-16.32,49.03,-0.86,40.75,89.27,51.38,0.0,72.256,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4004,2014-12-14 14:45:57:433
3.7724,-11.6282,1.4162,0.5668,-9.7895,0.1221,2.6131,-0.8868,1.486,-14.13,50.84,2.58,40.75,89.27,51.38,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4054,2014-12-14 14:45:57:483
-0.8064,-9.2717,1.3204,0.3174,-9.7937,0.39,-1.2206,0.6237,0.9796,-13.01,51.96,8.2,150.87,86.61,-77.84,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4104,2014-12-14 14:45:57:533
1.3776,-9.2142,-0.308,0.4054,-9.7924,0.3385,1.1525,0.5343,-0.9265,-11.57,51.59,11.58,75.4,87.06,-39.14,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4154,2014-12-14 14:45:57:583
3.0827,-8.5054,-1.4001,0.8223,-9.7719,-0.0689,2.1705,1.061,-1.4532,-7.51,53.09,15.64,102.03,86.14,-86.77,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4204,2014-12-14 14:45:57:633
1.0328,-8.8885,0.7074,0.8223,-9.7719,-0.0689,2.1705,1.061,-1.4532,-7.51,53.09,15.64,102.03,86.14,-86.77,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4254,2014-12-14 14:45:57:683
0.094,-10.517,1.9143,0.914,-9.764,-0.0087,-0.0855,0.3971,0.8841,-3.45,53.4,21.08,99.48,85.17,-94.79,0.0,68.846,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4304,2014-12-14 14:45:57:733
1.2435,-9.3675,-1.4192,0.6974,-9.7762,0.3301,0.5595,0.0955,-1.0343,-0.88,51.21,23.26,57.65,85.84,-62.91,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4354,2014-12-14 14:45:57:783
2.144,-11.1109,-1.9173,0.8078,-9.7732,-0.053,1.0767,-0.8823,-2.3624,0.62,52.71,23.14,57.65,85.84,-62.91,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4404,2014-12-14 14:45:57:833
-0.9789,-12.8351,-0.8445,0.8342,-9.7694,-0.1809,-0.3087,-1.1224,-0.9237,2.8,50.46,23.64,77.07,85.27,-93.75,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4454,2014-12-14 14:45:57:883
-3.3162,-14.2529,-1.9173,0.3974,-9.7768,-0.6533,-2.4032,-2.9208,-3.1382,5.37,48.65,22.7,94.29,86.01,-114.88,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4504,2014-12-14 14:45:57:933
0.937,-11.6665,1.2438,0.0468,-9.7904,-0.5626,-1.5479,-2.4653,0.8436,8.3,49.4,21.45,150.84,86.7,-175.24,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4554,2014-12-14 14:45:57:983
3.849,-10.8235,1.7227,0.1564,-9.7994,-0.343,1.3801,-0.1117,2.1982,8.68,53.09,19.01,150.84,86.7,-175.24,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4605,2014-12-14 14:45:58:034
5.42,-12.0305,0.4008,0.8923,-9.7653,-0.1168,4.1091,-0.9268,0.5017,7.93,51.59,16.39,86.58,87.53,-120.33,0.0,70.77,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4654,2014-12-14 14:45:58:083
-4.8297,-10.4021,-4.4654,0.6491,-9.7789,-0.3488,-4.1136,-0.7023,-2.8981,6.87,50.09,12.14,73.01,85.69,-118.25,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4704,2014-12-14 14:45:58:133
-2.1667,-8.3329,-3.1818,0.0168,-9.7612,-0.9431,-2.0601,2.5637,-1.9243,5.74,49.4,9.95,73.01,85.69,-118.25,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4754,2014-12-14 14:45:58:183
-3.7377,-7.4325,-1.9748,-0.2029,-9.7414,-1.1107,-1.8929,2.5795,-0.8119,3.18,48.65,6.14,127.49,84.48,-178.98,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4804,2014-12-14 14:45:58:233
-3.7185,-6.3596,-2.9136,-0.8986,-9.6575,-1.4476,-3.048,3.1755,-1.6049,4.62,49.03,4.82,90.56,82.62,160.54,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4854,2014-12-14 14:45:58:283
-3.7377,-5.67,-3.1051,-1.3076,-9.5648,-1.7248,-2.4917,3.4977,-1.6101,3.18,50.46,6.26,344.99,77.25,142.83,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4904,2014-12-14 14:45:58:333
-2.6648,-5.4975,-3.45,-1.7337,-9.3734,-2.3029,-0.6449,3.4961,-2.4441,4.3,49.78,6.45,344.99,77.25,142.83,0.0,68.658,35.178364,126.90843,,NaN,,154.8387,,0 / 22,4954,2014-12-14 14:45:58:383
6.512,-19.2149,1.4737,-1.6845,-9.4925,-1.796,3.4299,-3.2954,8.1375,5.37,52.34,11.7,285.59,75.46,136.84,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5039,2014-12-14 14:45:58:468
6.512,-19.2149,1.4737,-0.7007,-9.7499,-0.7871,0.0934,-3.2044,1.0453,5.37,52.34,11.7,285.59,75.46,136.84,0.0,63.832,35.178364,126.90843,,NaN,,154.8387,,0 / 22,5054,2014-12-14 14:45:58:483
