ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.1132,-6.7237,2.5082,0.9559,-9.6516,1.4506,-0.6133,2.9853,0.7255,-21.82,50.4,-16.49,152.7,80.09,-35.39,0.0,62.323,35.178284,126.90852,,NaN,,193.54839,,0 / 22,554,2014-12-14 14:46:30:076
0.2281,-5.8232,2.4699,0.8366,-9.5995,1.822,-0.5192,3.7208,0.7637,-24.45,49.71,-20.3,148.68,79.1,-28.43,0.0,62.323,35.178284,126.90852,,NaN,,193.54839,,0 / 22,603,2014-12-14 14:46:30:125
0.5347,-5.1144,2.5657,0.8372,-9.5783,1.93,-0.3097,3.9316,0.7471,-25.13,48.59,-19.86,148.68,79.1,-28.43,0.0,62.323,35.178284,126.90852,,NaN,,193.54839,,0 / 22,656,2014-12-14 14:46:30:178
1.3968,-4.4247,3.4278,0.8799,-9.5211,2.1784,0.0683,3.6647,0.9453,-26.26,48.21,-21.61,138.22,76.14,-21.99,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,703,2014-12-14 14:46:30:225
1.914,-4.4438,3.3895,1.1072,-9.375,2.656,0.9352,3.4087,1.2365,-27.01,50.03,-19.49,125.87,74.13,-21.94,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,753,2014-12-14 14:46:30:275
0.5347,-3.62,2.0484,1.3164,-9.2639,2.9356,0.7895,3.083,0.6786,-26.26,50.4,-19.86,125.87,74.13,-21.94,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,803,2014-12-14 14:46:30:325
5.8415,-21.284,9.8075,1.3799,-9.0335,3.5585,-1.3652,3.4682,-0.4484,-25.51,53.34,-13.05,101.87,70.85,-24.15,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,853,2014-12-14 14:46:30:375
-1.3237,-7.8157,-2.7411,1.7998,-8.9141,3.6702,-1.6278,-4.1066,-2.1433,-24.07,55.96,-6.3,64.94,65.37,-26.12,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,903,2014-12-14 14:46:30:425
1.4351,-15.3832,2.9297,1.4899,-9.1621,3.1633,-0.1001,0.175,-3.1121,-20.01,59.65,-0.67,64.94,65.37,-26.12,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,953,2014-12-14 14:46:30:475
0.4772,-10.2105,2.6423,1.3203,-9.3288,2.7205,-0.0969,-5.1332,0.784,-18.51,59.28,3.2,54.29,71.33,-27.44,0.0,70.183,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1003,2014-12-14 14:46:30:525
0.6496,-10.9576,0.1901,1.1966,-9.4075,2.4976,-1.0939,1.1709,-2.2828,-14.51,59.28,10.08,41.04,72.04,-25.89,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1053,2014-12-14 14:46:30:575
2.1056,-9.3675,-1.4384,1.1876,-9.4974,2.1351,0.643,-1.8681,-2.4644,-13.01,58.53,13.14,41.04,72.04,-25.89,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1103,2014-12-14 14:46:30:625
1.914,-8.9269,-2.3771,1.3871,-9.5873,1.5266,0.7292,0.4194,-3.2369,-8.95,57.78,16.95,33.37,75.57,-29.08,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1153,2014-12-14 14:46:30:675
1.2244,-9.3483,-0.0207,1.4819,-9.6352,1.0663,0.6705,0.0275,-2.8845,-6.76,55.96,19.95,51.23,79.27,-54.26,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1203,2014-12-14 14:46:30:725
-0.1934,-9.061,1.9526,1.4121,-9.6625,0.9011,-1.1277,0.2093,0.4487,-4.57,54.09,22.89,53.44,79.87,-59.84,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1253,2014-12-14 14:46:30:775
1.3585,-9.4825,0.5541,1.1885,-9.689,0.9388,-1.5351,0.0259,-0.1228,-1.57,54.09,24.76,53.44,79.87,-59.84,0.0,66.513,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1303,2014-12-14 14:46:30:825
1.6267,-9.5208,-0.0781,1.136,-9.6998,0.8911,0.2344,-0.0379,-0.323,-0.13,52.65,27.01,40.6,81.12,-51.69,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1353,2014-12-14 14:46:30:875
1.301,-10.6319,-1.6683,1.2256,-9.7202,0.4312,0.3696,-0.9174,-2.1107,3.55,52.28,28.89,52.23,82.39,-70.61,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1403,2014-12-14 14:46:30:925
-4.5806,-14.6743,-2.8944,1.0076,-9.7547,0.0229,-2.2471,-1.4688,-3.5157,4.3,50.78,29.26,52.23,82.39,-70.61,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1453,2014-12-14 14:46:30:975
3.5233,-18.3911,2.9297,0.5506,-9.7911,-0.0443,-1.2863,-7.1464,1.7389,7.99,50.4,30.58,68.9,84.1,-88.7,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1503,2014-12-14 14:46:31:025
3.8682,-15.843,5.3437,0.9696,-9.7517,0.3668,3.9146,-5.4576,3.6464,7.62,50.4,31.26,47.91,83.93,-69.28,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1553,2014-12-14 14:46:31:075
6.3588,-16.1112,-2.0898,1.6847,-9.6261,0.8191,4.0097,-2.6587,-2.616,5.05,57.78,25.01,37.82,82.51,-59.4,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1603,2014-12-14 14:46:31:125
-3.6993,-15.4024,-1.5342,1.6058,-9.666,0.4011,-2.3865,-4.1694,-4.808,2.05,60.34,22.89,37.82,82.51,-59.4,0.0,69.226,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1653,2014-12-14 14:46:31:175
0.2281,-13.295,-2.5496,1.2786,-9.7229,0.0014,-1.4906,0.3421,-4.302,-8.2,66.28,11.83,53.69,80.28,-75.98,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1703,2014-12-14 14:46:31:225
-0.9405,-9.9614,-1.6108,1.0765,-9.7403,-0.3708,-1.842,2.4092,-1.4842,-11.88,67.71,4.51,121.12,82.51,-89.94,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1753,2014-12-14 14:46:31:275
-2.2625,-7.2601,-0.1165,0.7772,-9.7653,-0.4534,-2.9069,3.8717,-0.4303,-23.32,68.09,-7.92,242.75,84.74,-120.26,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1803,2014-12-14 14:46:31:325
-2.8372,-5.6316,-0.2889,0.4608,-9.7853,-0.4538,-3.1389,5.1081,0.3378,-27.76,68.46,-14.74,242.75,84.74,-120.26,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1853,2014-12-14 14:46:31:375
-2.9905,-2.2215,-1.1702,-0.1917,-9.7892,-0.5525,-3.0541,7.0494,-0.3712,-32.51,65.53,-21.49,280.01,86.91,-151.74,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1903,2014-12-14 14:46:31:425
-1.7452,-1.7425,-1.2276,-0.6991,-9.7494,-0.7943,-1.2713,6.767,-0.5407,-33.26,66.28,-21.36,324.88,86.58,160.86,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,1953,2014-12-14 14:46:31:475
3.4084,-9.3675,10.1332,-0.8398,-9.7177,-1.0153,-0.2972,5.5247,-0.6053,-32.13,67.34,-15.43,324.88,86.58,160.86,0.0,67.013,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2003,2014-12-14 14:46:31:525
2.9294,-19.0807,1.4737,0.0388,-9.8037,0.2359,3.9548,-9.4315,2.1603,-25.88,73.21,-3.24,335.29,82.28,140.41,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2053,2014-12-14 14:46:31:575
-1.9751,-6.398,-2.3005,0.3042,-9.7759,0.7136,-0.3455,-4.7318,0.1305,-23.32,75.46,0.01,94.8,88.6,-9.35,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2103,2014-12-14 14:46:31:625
1.3585,-12.6244,-0.0015,0.1061,-9.7987,0.3811,0.6746,-1.4553,-0.58,-16.7,75.84,11.14,56.78,87.48,-7.62,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2153,2014-12-14 14:46:31:675
2.0098,-13.1034,0.1709,0.2105,-9.7976,0.3656,1.4985,-3.3863,-0.0851,-14.13,75.84,13.14,56.78,87.48,-7.62,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2203,2014-12-14 14:46:31:725
1.9715,-8.6395,-0.6529,0.5463,-9.7894,0.198,1.6686,1.0551,-1.0189,-10.82,74.34,19.95,52.42,87.53,-29.93,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2253,2014-12-14 14:46:31:775
1.7799,-9.6166,-0.2314,0.6239,-9.7868,-0.0154,0.4341,1.1263,-1.5377,-5.63,71.78,26.64,78.39,86.36,-75.17,0.0,70.064,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2303,2014-12-14 14:46:31:825
1.7991,-9.2717,0.4391,0.7809,-9.7753,-0.0655,1.0747,0.1215,-0.4249,-3.07,69.96,29.01,78.39,86.36,-75.17,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2353,2014-12-14 14:46:31:875
0.5538,-8.8119,0.5924,0.8459,-9.7701,-0.0257,0.8743,0.3893,0.5518,-0.51,69.21,33.51,87.14,85.42,-94.79,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2403,2014-12-14 14:46:31:925
1.0328,-10.0764,1.2055,0.7967,-9.7704,0.2742,0.2338,-0.4757,0.9563,5.74,66.59,34.08,62.33,85.16,-80.62,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2453,2014-12-14 14:46:31:975
2.1248,-11.0726,-1.6874,0.8171,-9.7713,0.1567,0.3112,-0.6396,-1.4583,8.37,65.9,37.14,62.33,85.16,-80.62,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2503,2014-12-14 14:46:32:025
-1.3046,-12.6627,-1.9748,0.9236,-9.7627,-0.0793,0.4979,-1.4078,-1.501,10.18,65.9,38.14,57.57,85.13,-79.15,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2553,2014-12-14 14:46:32:075
0.937,-18.1611,1.6461,0.4771,-9.7942,-0.1274,-0.8666,-6.7075,1.401,12.74,66.96,38.33,77.1,85.2,-103.79,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2603,2014-12-14 14:46:32:125
4.3472,-13.2758,6.1483,0.9627,-9.7305,0.7487,2.5443,-2.9658,6.598,9.8,72.15,33.76,42.59,84.69,-66.18,0.0,71.98,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2653,2014-12-14 14:46:32:175
4.4621,-14.1379,0.8606,1.3576,-9.6656,0.9508,3.7538,-0.9322,0.2781,6.12,75.84,29.01,42.59,84.69,-66.18,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2703,2014-12-14 14:46:32:225
-0.9022,-16.8775,-4.5037,1.3118,-9.6979,0.6324,-1.8625,-2.8963,-4.3062,1.37,81.34,22.95,33.59,80.27,-54.99,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2753,2014-12-14 14:46:32:275
0.209,-13.4865,-2.0898,1.0452,-9.7484,0.2155,-1.6421,-1.3216,-2.9603,-12.26,84.28,12.45,33.59,80.27,-54.99,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2803,2014-12-14 14:46:32:325
-0.3275,-10.2105,-1.4958,0.9425,-9.761,-0.0704,-0.9692,-0.6558,-2.1218,-20.38,82.84,4.33,140.46,83.75,-78.35,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2853,2014-12-14 14:46:32:375
-1.7069,-8.1031,-0.2506,0.7438,-9.7762,-0.2087,-2.5394,4.3082,-1.0225,-30.7,80.21,-6.86,140.46,83.75,-78.35,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2903,2014-12-14 14:46:32:425
-2.6648,-4.5204,-0.3655,0.3603,-9.7976,-0.217,-2.1707,4.2088,0.2041,-42.45,68.46,-20.86,224.78,85.48,-105.67,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,2953,2014-12-14 14:46:32:475
-2.205,-2.6238,-1.1702,-0.2563,-9.799,-0.2899,-1.9271,6.5299,-0.4921,-45.38,63.28,-27.05,289.5,88.7,-167.07,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3004,2014-12-14 14:46:32:526
-2.0709,-1.5318,-0.9403,-0.5438,-9.7817,-0.4403,-1.4377,6.7661,-0.7281,-46.51,61.84,-29.11,289.5,88.7,-167.07,0.0,66.904,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3053,2014-12-14 14:46:32:575
-1.7835,-3.5817,4.0984,-1.0172,-9.7311,-0.664,-1.0716,5.5795,-0.6266,-43.95,64.4,-25.74,354.26,85.91,129.0,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3103,2014-12-14 14:46:32:625
8.7152,-13.8697,10.4589,-0.411,-9.7926,0.3271,6.9035,-5.0998,7.7609,-42.45,65.9,-21.92,355.29,82.88,123.14,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3153,2014-12-14 14:46:32:675
-2.3008,-6.4363,-1.7832,0.248,-9.7535,0.9887,4.4576,-9.3682,3.3117,-39.88,69.59,-15.05,355.29,82.88,123.14,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3203,2014-12-14 14:46:32:725
3.121,-13.1608,-0.7104,0.248,-9.7535,0.9887,-0.9124,-5.6519,-0.4367,-34.76,73.28,-2.17,111.68,84.03,-14.08,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3253,2014-12-14 14:46:32:775
0.1132,-11.0726,0.6499,0.5616,-9.774,0.5692,1.8364,-3.1775,1.527,-29.2,76.9,4.64,113.44,85.32,-44.61,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3303,2014-12-14 14:46:32:825
0.2856,-8.4671,0.6116,0.5052,-9.7786,0.5429,-0.5264,0.5528,-0.6178,-27.38,74.71,8.51,113.44,85.32,-44.61,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3353,2014-12-14 14:46:32:875
0.458,-8.6778,-0.8445,0.4931,-9.7791,0.545,-0.2482,1.4739,-0.0529,-25.88,75.84,13.64,92.69,85.7,-42.14,0.0,71.256,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3403,2014-12-14 14:46:32:925
2.6995,-9.3867,-0.3655,0.5127,-9.7865,0.3635,0.1791,0.9205,-1.7049,-17.82,76.59,24.76,81.3,86.33,-54.66,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3453,2014-12-14 14:46:32:975
0.573,-8.9077,0.0177,0.8094,-9.7716,0.1736,1.9047,0.2737,-0.6314,-15.95,75.84,27.76,81.3,86.33,-54.66,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3503,2014-12-14 14:46:33:025
-0.4616,-8.9843,0.4583,0.8484,-9.7685,0.162,-0.5534,0.5935,0.7563,-13.38,75.09,28.64,90.5,85.16,-77.89,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3553,2014-12-14 14:46:33:075
0.4389,-9.5399,-1.3809,0.6958,-9.7815,0.09,-0.2912,0.0864,-1.3462,-6.38,72.53,33.33,74.68,85.5,-73.83,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3603,2014-12-14 14:46:33:125
1.2435,-11.0534,-0.9594,0.7106,-9.7798,-0.1459,0.2465,-0.3977,-1.5132,-3.82,73.59,37.14,74.68,85.5,-73.83,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3653,2014-12-14 14:46:33:175
-0.27,-13.6973,-1.5916,0.6484,-9.7799,-0.3222,-0.7258,-3.9968,-0.9118,-0.88,71.78,37.89,98.14,85.76,-101.6,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3703,2014-12-14 14:46:33:225
4.0215,-16.9925,1.876,0.9054,-9.7631,-0.178,3.5241,-6.1537,1.1757,0.62,70.65,35.89,106.76,85.77,-116.42,0.0,69.979,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3753,2014-12-14 14:46:33:275
2.757,-14.5211,5.5544,0.9792,-9.7576,6.0E-4,1.7023,-5.3316,2.806,-2.32,72.15,33.2,106.76,85.77,-116.42,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3803,2014-12-14 14:46:33:325
2.5654,-15.8622,-1.9557,1.1322,-9.7215,0.6173,2.4393,-2.1058,5.6991,-9.32,69.21,20.08,81.99,84.27,-89.97,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3853,2014-12-14 14:46:33:375
0.458,-14.1379,-2.3005,1.0958,-9.7424,0.2362,-3.3542,-2.9081,-2.4107,-14.13,67.71,13.64,79.99,81.05,-67.04,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3903,2014-12-14 14:46:33:425
-0.3658,-13.6015,-1.0935,0.9179,-9.7636,-0.0143,-1.4039,-1.5592,-2.3339,-18.13,65.53,8.51,79.99,81.05,-67.04,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,3954,2014-12-14 14:46:33:476
-1.2854,-9.0226,-0.8445,0.7028,-9.7792,-0.211,-1.6892,3.2708,-0.9648,-26.26,56.65,-3.92,177.89,84.63,-90.89,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4003,2014-12-14 14:46:33:525
-1.4195,-8.946,-0.6529,0.4727,-9.7918,-0.2582,-2.4258,3.2973,-0.1222,-28.13,53.03,-8.61,219.54,85.71,-106.71,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4053,2014-12-14 14:46:33:575
-3.2012,-1.8766,-1.3426,0.3072,-9.7982,-0.2681,-3.0004,5.0999,-0.0268,-28.82,51.15,-10.74,219.54,85.71,-106.71,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4103,2014-12-14 14:46:33:625
-2.9713,-1.4168,-1.5533,-0.2684,-9.7944,-0.4093,-2.9242,7.7067,-0.8485,-29.2,48.59,-15.86,253.39,87.62,-131.11,0.0,67.673,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4153,2014-12-14 14:46:33:675
-1.2662,-0.4014,-1.994,-0.8312,-9.7401,-0.7815,-1.402,7.7707,-1.4435,-28.07,46.03,-16.74,349.77,84.65,132.79,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4203,2014-12-14 14:46:33:725
-2.569,-15.9388,0.3817,-0.3863,-9.7931,0.34,6.6405,-2.108,12.9469,-24.82,46.03,-12.42,349.77,84.65,132.79,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4253,2014-12-14 14:46:33:775
-0.4616,-13.8122,0.7265,0.1221,-9.7825,0.6774,1.013,-9.3812,3.909,-21.13,46.78,-9.49,62.14,86.99,48.65,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4303,2014-12-14 14:46:33:825
0.822,-13.18,-0.4422,-0.038,-9.7995,0.3717,-0.2974,-1.3086,-1.5259,-18.88,47.46,-4.43,102.51,85.98,-10.22,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4353,2014-12-14 14:46:33:875
2.0865,-12.7968,0.8606,0.0498,-9.8016,0.3122,1.1517,-4.2874,-0.6301,-17.07,47.84,-1.86,100.68,88.15,-9.07,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4403,2014-12-14 14:46:33:925
1.0711,-9.2909,-0.9403,0.3326,-9.7961,0.3102,0.6894,-0.105,-0.6612,-16.7,49.71,4.39,100.68,88.15,-9.07,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4453,2014-12-14 14:46:33:975
0.7645,-9.3675,-0.1356,0.7242,-9.7778,0.2004,0.7155,-0.0165,0.3135,-11.88,50.78,10.64,101.22,87.34,-47.0,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4503,2014-12-14 14:46:34:025
0.822,-8.946,-0.2697,0.7278,-9.7778,0.1858,0.0328,0.2167,-0.2052,-11.51,50.4,12.33,106.98,85.61,-74.53,0.0,71.625,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4553,2014-12-14 14:46:34:075
0.937,-8.7544,-0.2697,0.7769,-9.7753,0.1052,0.422,0.671,-0.7384,-9.7,50.4,16.2,106.98,85.61,-74.53,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4603,2014-12-14 14:46:34:125
0.5538,-10.3446,0.8223,0.806,-9.7731,0.0821,-0.0977,0.3866,0.1502,-7.88,50.4,19.2,95.45,85.26,-84.18,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4653,2014-12-14 14:46:34:175
0.9561,-10.2296,0.7265,0.595,-9.7873,0.1602,-0.4626,-0.5369,0.8627,-4.88,48.96,23.89,86.44,85.26,-84.18,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4703,2014-12-14 14:46:34:225
0.2856,-9.9806,-1.8407,0.609,-9.786,0.183,-0.1557,-0.3883,-0.7657,-3.07,49.34,23.45,75.01,86.4,-74.93,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4753,2014-12-14 14:46:34:275
0.3622,-11.5515,-0.8445,0.6388,-9.7855,-0.0838,0.6565,-0.694,-1.7789,-0.13,48.21,24.45,75.01,86.4,-74.93,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4803,2014-12-14 14:46:34:325
0.2856,-12.6244,-1.1893,0.5992,-9.7839,-0.2958,-0.1452,-1.9362,-0.3789,2.05,48.59,24.58,89.75,86.23,-97.47,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4853,2014-12-14 14:46:34:375
-1.5919,-13.8314,0.5349,0.453,-9.7741,-0.6574,-0.885,-2.4487,-2.6078,3.55,47.09,24.33,101.65,86.09,-116.27,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4903,2014-12-14 14:46:34:425
-0.4999,-12.1263,1.4354,0.1428,-9.7975,-0.3987,-0.9717,-1.6261,1.6745,5.37,48.21,21.33,123.22,85.33,-145.43,0.0,69.916,35.178284,126.90852,,NaN,,193.54839,,0 / 22,4953,2014-12-14 14:46:34:475
-2.454,-9.4633,-4.1014,0.3924,-9.7852,-0.5163,-3.2559,0.2532,-2.8067,3.93,47.09,10.64,67.22,85.3,-97.9,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5108,2014-12-14 14:46:34:630
-2.454,-9.4633,-4.1014,0.3924,-9.7852,-0.5163,-3.2559,0.2532,-2.8067,3.93,47.09,10.64,67.22,85.3,-97.9,0.0,67.409,35.178284,126.90852,,NaN,,193.54839,,0 / 22,5111,2014-12-14 14:46:34:633
