ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.2972,-19.2723,2.3933,0.9317,-9.7621,-0.0617,-3.4209,-3.0367,-2.7144,4.3,51.59,25.08,73.89,84.54,-93.79,0.0,70.099,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1204,2014-12-14 14:45:23:725
4.5004,-16.6668,4.9605,1.064,-9.7337,0.5409,3.6402,-4.6479,4.5898,3.55,52.65,25.51,73.89,84.54,-93.79,0.0,70.099,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1254,2014-12-14 14:45:23:775
6.991,-14.5402,0.3433,1.3384,-9.681,0.8109,5.1354,-2.6212,4.8708,3.18,58.21,20.45,35.23,80.82,-58.79,0.0,70.099,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1304,2014-12-14 14:45:23:825
-0.9022,-14.1188,-3.4692,1.8056,-9.6289,0.4411,-2.6261,-2.4903,-4.7111,1.3,60.78,18.64,35.23,80.82,-58.79,0.0,70.099,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1354,2014-12-14 14:45:23:875
-0.1742,-12.4903,-4.3504,1.6207,-9.669,0.2335,-3.1566,-2.0543,-3.7599,-6.76,64.46,7.64,50.11,79.07,-76.27,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1404,2014-12-14 14:45:23:925
-0.4233,-10.6128,-2.0706,1.3905,-9.7062,-0.1624,-2.2747,0.6134,-2.9758,-11.2,64.46,2.76,85.3,80.39,-81.8,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1457,2014-12-14 14:45:23:978
-2.7031,-6.2447,0.4774,0.967,-9.7538,-0.3154,-3.9977,4.5414,-0.3132,-17.82,66.34,-5.8,85.3,80.39,-81.8,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1504,2014-12-14 14:45:24:025
-2.0517,-5.1335,-0.1739,0.2615,-9.8002,-0.2409,-2.4417,5.1123,0.2657,-27.38,64.09,-18.49,242.44,84.05,-108.07,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1554,2014-12-14 14:45:24:075
-1.6302,-3.5434,-0.2889,0.1297,-9.8026,-0.2508,-2.0852,6.0117,0.0041,-28.13,63.03,-21.68,264.48,87.92,-132.66,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1604,2014-12-14 14:45:24:125
-0.3849,-2.1065,0.5732,-0.2733,-9.7994,-0.2615,-0.4901,6.2428,0.6565,-31.82,62.28,-24.92,331.44,88.16,157.89,0.0,68.485,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1654,2014-12-14 14:45:24:175
-1.841,-4.1373,1.991,-0.3038,-9.8,-0.1951,-0.1853,5.8733,0.9178,-29.95,62.28,-23.42,331.44,88.16,157.89,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1704,2014-12-14 14:45:24:225
7.9106,-12.7585,5.631,0.2014,-9.77,0.8225,6.7217,-5.2055,4.35,-28.88,66.65,-19.86,1.77,87.89,122.7,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1754,2014-12-14 14:45:24:275
-0.3466,-8.1988,-2.1089,0.6066,-9.7378,0.9889,5.107,-10.806,2.9449,-23.32,72.21,-7.11,115.91,85.05,-13.76,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1804,2014-12-14 14:45:24:325
2.1823,-12.8735,0.42,0.6252,-9.7793,0.3794,-0.1568,-1.3116,-2.2637,-19.63,74.03,0.01,106.81,83.67,-40.02,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1854,2014-12-14 14:45:24:375
0.7262,-12.5095,2.1825,0.6962,-9.7757,0.3476,1.1651,-3.3125,-0.2954,-14.13,73.71,9.83,98.09,85.45,-63.47,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1904,2014-12-14 14:45:24:425
0.5921,-8.8694,-0.2889,0.5391,-9.7771,0.537,-0.4095,0.6011,-0.1389,-11.57,73.34,12.83,98.09,85.45,-63.47,0.0,70.497,35.17815,126.908745,,NaN,,135.48387,,0 / 22,1954,2014-12-14 14:45:24:475
0.1706,-9.0418,-1.7066,0.5343,-9.7811,0.4647,-0.1132,0.7996,-1.0453,-6.76,71.46,20.51,59.34,85.55,-45.11,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2004,2014-12-14 14:45:24:525
2.8911,-9.1568,-0.0398,0.7539,-9.7773,0.0771,2.1822,0.1835,-0.6341,-3.45,69.65,23.76,65.51,86.77,-66.9,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2054,2014-12-14 14:45:24:575
0.9944,-9.2525,0.8989,0.8986,-9.7649,0.0931,1.9514,0.3692,0.2157,1.3,67.03,28.76,70.57,84.71,-84.08,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2104,2014-12-14 14:45:24:625
-0.3466,-9.061,0.6882,0.7724,-9.766,0.4458,-0.9494,0.1458,1.6708,2.05,66.65,29.39,70.57,84.71,-84.08,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2154,2014-12-14 14:45:24:675
1.5309,-11.0918,-1.4958,0.6965,-9.7722,0.4348,-1.06,0.3624,-0.1677,7.99,64.84,34.95,44.29,84.78,-60.01,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2204,2014-12-14 14:45:24:725
-1.3812,-12.7394,-2.1855,0.9566,-9.7586,-0.1572,-0.3,-2.1882,-2.6107,9.43,65.59,32.39,54.23,85.01,-77.92,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2254,2014-12-14 14:45:24:775
-0.3083,-15.9005,0.784,0.7731,-9.7727,-0.2603,-2.3911,-2.9425,-1.5376,13.12,64.46,36.64,81.53,85.23,-108.6,0.0,71.372,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2304,2014-12-14 14:45:24:825
7.5274,-16.6285,6.6656,1.2142,-9.7169,0.5281,5.5821,-5.1676,5.3468,13.87,67.4,35.39,81.53,85.23,-108.6,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2354,2014-12-14 14:45:24:875
3.4084,-12.6819,0.5924,1.4662,-9.6621,0.8156,4.9618,-3.498,5.2669,8.3,74.78,27.2,38.54,82.24,-66.49,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2404,2014-12-14 14:45:24:925
-1.3429,-17.0883,-4.5995,1.3859,-9.7043,0.2774,-2.4473,-4.0888,-4.0924,1.68,79.21,22.14,39.25,80.03,-67.22,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2454,2014-12-14 14:45:24:975
0.0557,-12.8926,-2.5112,1.21,-9.7313,0.0916,-2.986,-2.7515,-3.4279,-15.26,83.28,7.51,113.56,82.89,-85.67,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2504,2014-12-14 14:45:25:025
-1.0363,-12.5286,-1.7641,0.9993,-9.7537,-0.1938,-2.2843,0.3308,-2.5644,-24.07,81.03,-2.36,113.56,82.89,-85.67,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2554,2014-12-14 14:45:25:075
-3.3353,-6.9344,-0.8445,0.7025,-9.775,-0.3558,-2.9647,3.6256,-0.5101,-36.26,72.59,-18.24,230.91,84.69,-110.65,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2604,2014-12-14 14:45:25:125
-3.7185,-2.7387,-1.151,-0.1598,-9.7924,-0.5034,-3.5229,7.606,-0.5179,-40.26,67.4,-22.8,268.49,87.06,-144.31,0.0,67.771,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2654,2014-12-14 14:45:25:175
-3.8909,-1.2252,-1.8982,-0.3929,-9.782,-0.5734,-3.2756,7.8507,-0.6253,-43.57,61.15,-29.8,340.23,85.94,145.58,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2704,2014-12-14 14:45:25:225
-1.7452,-0.7463,-3.3351,-0.8685,-9.7286,-0.8781,-2.3767,7.9583,-2.0608,-43.95,58.96,-30.61,340.23,85.94,145.58,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2754,2014-12-14 14:45:25:275
4.0789,-9.674,11.7617,-1.0536,-9.6023,-1.6899,0.5517,5.5769,-2.5796,-41.38,64.46,-21.11,343.06,79.75,142.87,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2804,2014-12-14 14:45:25:325
1.186,-16.3794,0.2667,-0.0833,-9.8061,-0.0664,4.1147,-7.3274,2.403,-39.2,68.53,-14.24,326.1,84.12,148.98,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2854,2014-12-14 14:45:25:375
-1.3237,-5.8041,-3.1051,-0.0578,-9.805,-0.1727,0.3511,-0.5085,-1.4856,-34.38,72.21,-6.67,301.99,88.94,161.51,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2904,2014-12-14 14:45:25:425
1.2627,-11.5324,0.1709,-0.1409,-9.7974,-0.4013,-0.1495,0.512,-0.5512,-30.7,75.53,-0.05,301.99,88.94,161.51,0.0,71.463,35.17815,126.908745,,NaN,,135.48387,,0 / 22,2954,2014-12-14 14:45:25:475
1.8757,-10.0572,-0.5762,0.1981,-9.8017,-0.2399,1.6759,-2.0295,0.1295,-25.57,77.03,8.51,249.8,88.45,-162.02,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3004,2014-12-14 14:45:25:525
0.6304,-9.0035,0.0368,0.3864,-9.7958,-0.2514,1.0975,0.781,0.1943,-22.95,75.9,12.64,184.14,87.31,-123.05,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3054,2014-12-14 14:45:25:575
1.8757,-9.7124,-0.2889,0.3921,-9.7954,-0.2602,-0.6961,0.8589,-0.1566,-21.13,75.9,17.32,184.14,87.31,-123.05,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3104,2014-12-14 14:45:25:625
0.8029,-9.0035,0.42,0.5409,-9.7882,-0.2612,0.68,0.4658,0.2259,-18.57,74.03,20.45,165.2,87.25,-123.57,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3154,2014-12-14 14:45:25:675
0.209,-9.9039,0.6116,0.5067,-9.7918,-0.1838,-0.4944,0.5761,0.3742,-12.63,72.96,28.58,139.28,86.49,-115.77,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3204,2014-12-14 14:45:25:725
0.0174,-9.0226,-1.0169,0.4736,-9.7948,-0.0888,-0.1084,0.0826,0.6038,-9.01,73.28,31.51,119.58,86.85,-109.94,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3254,2014-12-14 14:45:25:775
1.8757,-10.8235,-1.2851,0.4846,-9.7866,-0.3975,1.0458,-0.8906,-1.0185,-3.45,71.84,34.14,128.26,86.34,-129.36,0.0,69.98,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3304,2014-12-14 14:45:25:825
2.5654,-17.2032,-0.1165,0.7127,-9.7641,-0.5695,1.0957,-5.5911,-0.1407,-2.7,72.21,34.57,128.26,86.34,-129.36,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3354,2014-12-14 14:45:25:875
3.2743,-17.7971,3.3703,0.8296,-9.7644,-0.3734,2.3494,-6.8433,2.7063,-1.63,71.84,34.57,122.48,84.66,-128.63,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3404,2014-12-14 14:45:25:925
4.3088,-13.1034,7.4511,1.0879,-9.7361,0.4408,1.3736,-4.8589,4.6278,-5.32,71.84,26.95,78.24,84.39,-82.29,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3454,2014-12-14 14:45:25:975
0.8603,-13.0842,-3.6607,1.2578,-9.7048,0.6367,0.67,-0.536,-1.9485,-7.88,71.84,20.01,78.24,84.39,-82.29,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3505,2014-12-14 14:45:26:026
0.2664,-16.1304,-2.7986,1.2374,-9.7268,0.1718,0.5987,-3.5143,-3.7297,-13.76,68.9,12.01,80.27,81.74,-63.15,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3554,2014-12-14 14:45:26:075
0.5155,-12.2604,-2.2047,1.0099,-9.7523,-0.2058,-0.6307,-0.6252,-2.468,-21.51,63.03,-0.3,175.96,83.49,-87.29,0.0,70.102,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3604,2014-12-14 14:45:26:125
-1.3237,-8.2946,-0.787,0.9091,-9.7556,-0.4155,-0.9714,1.1786,-1.64,-24.07,59.71,-4.43,175.96,83.49,-87.29,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3654,2014-12-14 14:45:26:175
-2.1667,-5.6125,-0.6146,0.6018,-9.773,-0.5454,-2.473,4.4221,-0.1706,-27.01,54.53,-9.99,245.2,84.77,-125.66,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3704,2014-12-14 14:45:26:225
-3.4694,-2.5855,-0.9786,0.1225,-9.7863,-0.6195,-3.0921,6.8358,-0.0762,-28.88,47.53,-16.99,267.12,85.74,-140.64,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3754,2014-12-14 14:45:26:275
-3.4886,-1.3593,-1.7066,-0.3497,-9.7708,-0.7613,-3.2785,7.6692,-0.6617,-28.88,46.09,-17.3,267.12,85.74,-140.64,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3804,2014-12-14 14:45:26:325
-1.4195,-2.6621,0.3625,-0.7837,-9.7161,-1.074,-2.0169,8.0679,-1.5039,-26.32,45.34,-16.74,332.78,85.1,155.33,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3857,2014-12-14 14:45:26:378
10.4586,-15.7089,0.6307,-0.0924,-9.8045,0.1827,0.5749,4.0073,3.3708,-23.7,45.71,-15.86,347.41,81.51,139.09,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3904,2014-12-14 14:45:26:425
-1.841,-6.9152,-1.151,0.1829,-9.7853,0.6209,-1.3594,-3.632,-0.0901,-21.51,46.09,-10.36,347.41,81.51,139.09,0.0,70.711,35.17815,126.908745,,NaN,,135.48387,,0 / 22,3954,2014-12-14 14:45:26:475
1.0519,-11.9347,-0.2314,-0.0058,-9.8,0.3601,0.4848,-1.5047,-0.9831,-18.2,48.65,-3.17,118.39,86.22,-16.41,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4004,2014-12-14 14:45:26:525
1.9332,-10.7469,1.6653,0.3301,-9.7983,0.2359,2.692,-3.5928,-0.5661,-16.01,47.9,0.45,82.81,87.9,0.92,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4067,2014-12-14 14:45:26:588
0.1323,-8.946,-0.2314,0.5003,-9.7886,0.3226,0.0913,0.362,0.2451,-15.63,48.65,2.14,131.93,87.63,-54.45,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4104,2014-12-14 14:45:26:625
0.8603,-9.1759,-0.1356,0.5062,-9.7895,0.2841,0.2019,0.8434,-0.213,-13.38,50.46,7.51,131.93,87.63,-54.45,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4154,2014-12-14 14:45:26:675
2.0865,-9.1376,-0.6146,0.7095,-9.7805,0.0974,0.9217,0.3206,-0.8228,-9.7,51.59,13.58,94.74,86.61,-60.69,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4204,2014-12-14 14:45:26:725
0.2281,-9.7124,1.3204,0.8422,-9.7704,0.0238,0.5451,0.8396,-0.3492,-9.01,49.71,16.08,100.2,85.81,-82.19,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4254,2014-12-14 14:45:26:775
0.1706,-10.0189,1.397,0.7983,-9.7734,0.1128,-0.5189,-0.1061,1.1375,-7.13,49.71,18.2,100.2,85.81,-82.19,0.0,70.256,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4304,2014-12-14 14:45:26:825
1.4542,-9.5208,-2.3388,0.6991,-9.7808,0.1362,0.4158,0.213,-1.8519,-1.63,49.03,20.33,84.8,85.28,-81.96,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4354,2014-12-14 14:45:26:875
1.0902,-10.0572,-2.4729,0.798,-9.7721,-0.1967,0.4655,-0.3435,-2.2348,-1.26,48.65,19.76,72.12,85.84,-78.97,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4404,2014-12-14 14:45:26:925
-2.8372,-13.8122,-2.4346,0.587,-9.7785,-0.4544,-2.0658,-1.1234,-1.8129,1.3,47.53,21.33,72.12,85.84,-78.97,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4454,2014-12-14 14:45:26:975
0.1323,-14.3487,-2.9136,0.1982,-9.7803,-0.6904,-2.4452,-4.5126,-1.6316,2.8,47.9,21.33,110.29,85.66,-127.74,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4504,2014-12-14 14:45:27:025
0.2281,-13.5632,2.9106,0.2976,-9.776,-0.715,1.3016,-3.3741,1.0123,4.99,47.15,20.95,110.29,85.66,-127.74,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4556,2014-12-14 14:45:27:077
2.3355,-10.4212,3.2363,0.2918,-9.7976,-0.3051,0.1662,-0.6964,2.9372,6.12,47.53,19.26,131.6,85.47,-157.41,0.0,71.588,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4604,2014-12-14 14:45:27:125
-6.4198,-10.4404,-3.7182,0.6219,-9.7844,-0.2213,-5.8851,0.0567,-2.7025,3.55,47.15,9.83,47.74,84.0,-89.18,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4654,2014-12-14 14:45:27:175
-1.4578,-8.6586,-4.2547,0.0506,-9.783,-0.6792,-2.7792,2.0097,-3.6609,0.99,45.71,8.33,47.74,84.0,-89.18,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4704,2014-12-14 14:45:27:225
0.0748,-8.8885,-2.1472,0.0308,-9.7571,-0.9846,0.5095,1.8231,-1.6823,-0.13,46.78,6.2,170.65,86.02,-175.74,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4754,2014-12-14 14:45:27:275
-2.7414,-6.9536,-3.3542,-0.3653,-9.7111,-1.3161,-2.8517,2.8078,-2.2246,-1.63,45.71,3.26,318.87,83.23,171.7,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4804,2014-12-14 14:45:27:325
-1.9368,-6.8769,-2.8561,-0.6751,-9.6503,-1.6083,-1.6352,2.7707,-1.5402,-1.63,47.15,5.08,318.87,83.23,171.7,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4855,2014-12-14 14:45:27:376
-1.9559,-6.5896,-2.4921,-1.0302,-9.5627,-1.9142,-1.4737,2.7153,-0.8056,-0.88,46.78,3.7,338.17,78.03,153.61,0.0,65.705,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4904,2014-12-14 14:45:27:425
-1.9559,-6.6853,-0.7104,-1.1655,-9.5314,-1.9913,-0.4423,2.0521,0.38,-1.26,49.4,6.26,330.87,76.39,149.66,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,4954,2014-12-14 14:45:27:475
-4.6381,-9.9422,-0.8253,-0.8618,-9.7201,-0.9732,3.4746,-5.1951,3.7257,2.05,49.03,6.89,329.46,76.76,141.86,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5046,2014-12-14 14:45:27:567
1.1477,-9.8273,1.8377,-1.3148,-9.6963,-0.6501,-2.1281,-0.8609,4.0059,0.99,49.03,7.76,329.46,76.76,141.86,0.0,67.158,35.17815,126.908745,,NaN,,135.48387,,0 / 22,5054,2014-12-14 14:45:27:575
