ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.8412,-4.5204,2.5082,0.5039,-9.6325,1.7696,0.0136,4.1452,0.5001,-24.45,53.03,-19.11,128.8,80.1,-17.75,0.0,64.074,35.178223,126.90864,,NaN,,145.1613,,0 / 21,503,2014-12-14 14:47:04:797
1.0902,-4.7504,2.8531,0.6451,-9.5499,2.1338,0.5108,3.3594,0.9504,-25.13,52.28,-16.49,120.25,78.49,-15.99,0.0,64.074,35.178223,126.90864,,NaN,,145.1613,,0 / 21,553,2014-12-14 14:47:04:847
1.3201,-7.0685,8.2366,0.7422,-9.4941,2.3414,0.2373,2.8807,0.212,-24.82,53.78,-14.61,120.25,78.49,-15.99,0.0,64.074,35.178223,126.90864,,NaN,,145.1613,,0 / 21,603,2014-12-14 14:47:04:897
4.5004,-13.8314,0.5732,0.7429,-9.4477,2.5216,-0.1308,2.2773,1.5636,-23.7,56.71,-10.05,95.68,75.49,-17.59,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,653,2014-12-14 14:47:04:947
1.55,-10.8235,-0.5571,1.281,-9.3528,2.656,2.0897,-7.4215,0.1602,-18.88,59.65,-0.24,59.28,72.5,-25.75,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,703,2014-12-14 14:47:04:997
1.1669,-12.2604,1.1288,1.239,-9.5539,1.8328,-0.0511,-2.7765,-1.1123,-16.32,59.65,3.64,59.28,72.5,-25.75,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,753,2014-12-14 14:47:05:047
-0.4616,-9.8848,-0.4613,1.1652,-9.5687,1.8035,-1.2086,0.1564,-0.2817,-13.38,60.4,11.76,59.22,76.96,-34.06,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,803,2014-12-14 14:47:05:097
1.8757,-10.4404,0.3817,1.0125,-9.641,1.4817,0.6991,-1.0268,-1.0603,-11.2,59.65,13.64,42.31,78.36,-31.07,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,853,2014-12-14 14:47:05:147
1.0136,-9.3483,-1.6683,1.0559,-9.664,1.2894,-0.2975,0.6626,-1.8821,-7.88,58.53,18.95,43.04,80.22,-39.31,0.0,71.468,35.178223,126.90864,,NaN,,145.1613,,0 / 21,903,2014-12-14 14:47:05:197
2.144,-9.9422,-1.151,1.1303,-9.7128,0.7441,1.0627,-0.3834,-2.3834,-4.57,57.09,21.58,43.04,80.22,-39.31,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,953,2014-12-14 14:47:05:247
-0.3083,-9.1568,0.669,1.2244,-9.7083,0.6486,0.2645,0.3113,-0.268,-3.82,54.84,24.58,54.09,82.07,-56.64,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1003,2014-12-14 14:47:05:297
0.4005,-9.31,0.7265,1.0294,-9.7283,0.6861,-0.6038,0.0443,0.0315,-1.26,54.09,25.01,48.55,82.08,-58.94,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1053,2014-12-14 14:47:05:347
1.4351,-10.3637,-2.0706,0.9906,-9.7367,0.6213,-0.2971,0.255,-0.8566,1.74,52.65,27.95,44.85,83.15,-57.9,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1103,2014-12-14 14:47:05:397
1.4159,-11.2833,-1.266,1.0658,-9.747,0.176,0.6963,-1.5621,-1.5875,3.55,53.4,28.39,44.85,83.15,-57.9,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1153,2014-12-14 14:47:05:447
2.144,-18.7551,3.2363,0.7618,-9.7767,-0.0725,-2.4656,-3.4687,-1.4728,6.12,53.4,30.76,62.27,83.68,-80.62,0.0,68.302,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1203,2014-12-14 14:47:05:497
4.6728,-18.0079,4.654,0.9978,-9.7413,0.5311,3.4085,-6.3183,4.2243,6.87,51.9,31.45,64.41,85.7,-83.44,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1253,2014-12-14 14:47:05:547
5.9564,-13.1992,-1.1127,1.2364,-9.6599,1.1525,2.3498,-2.8146,6.1388,6.12,55.59,28.01,26.56,80.08,-47.01,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1303,2014-12-14 14:47:05:597
0.458,-17.5864,-5.385,1.7613,-9.6235,0.6759,1.6944,-2.6143,-3.4296,5.37,59.65,23.2,26.56,80.08,-47.01,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1353,2014-12-14 14:47:05:647
-0.634,-13.7164,-3.1051,1.426,-9.7005,0.1939,-3.4676,-1.9874,-3.3589,-3.07,67.71,14.76,40.73,78.91,-69.01,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1403,2014-12-14 14:47:05:697
-1.0746,-10.3063,-1.6874,1.0879,-9.7394,-0.3619,-2.4043,0.7411,-2.0808,-8.26,67.71,8.76,83.89,82.16,-92.86,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1453,2014-12-14 14:47:05:747
-3.8335,-7.3559,-0.672,0.7346,-9.7691,-0.4414,-4.379,4.6381,-0.2931,-20.01,71.03,-6.11,243.22,84.99,-121.0,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1503,2014-12-14 14:47:05:797
-3.2778,-4.6162,-0.9786,0.0482,-9.7953,-0.4685,-3.4823,6.0438,-0.2859,-25.2,70.71,-12.49,243.22,84.99,-121.0,0.0,68.413,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1553,2014-12-14 14:47:05:847
-3.4886,-2.5855,-1.4767,-0.3721,-9.7806,-0.6098,-3.0479,7.1568,-0.8645,-28.82,69.21,-16.99,299.4,87.25,-174.12,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1603,2014-12-14 14:47:05:897
-2.2433,-0.6505,-3.086,-1.1021,-9.6918,-1.0127,-1.9465,7.8867,-1.4902,-31.76,69.21,-19.92,346.02,84.45,138.37,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1653,2014-12-14 14:47:05:947
-2.3583,-2.413,-4.293,-1.3841,-9.576,-1.5981,-0.8755,5.696,-3.0792,-29.57,71.03,-13.49,346.02,84.45,138.37,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1703,2014-12-14 14:47:05:997
1.186,-21.0349,1.627,-0.3274,-9.7983,-0.237,3.8372,-15.9431,6.302,-23.32,76.59,-0.67,335.76,77.55,139.11,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1753,2014-12-14 14:47:06:047
-1.9176,-5.0186,-1.994,-0.3403,-9.7957,-0.3138,-1.0497,2.7584,-1.5064,-20.76,77.28,3.95,318.89,87.64,125.9,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1803,2014-12-14 14:47:06:097
1.665,-14.0421,1.3587,-0.2155,-9.7998,-0.2961,1.6128,-3.8105,1.1725,-13.38,76.96,14.7,279.67,86.52,134.69,0.0,70.34,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1853,2014-12-14 14:47:06:147
0.2281,-8.5629,-0.2697,0.0346,-9.8045,-0.2004,1.4443,-1.1204,-0.0827,-11.88,75.84,19.45,279.67,86.52,134.69,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1903,2014-12-14 14:47:06:197
0.0748,-8.4862,-1.1319,0.0952,-9.8038,-0.2178,0.8751,0.8425,-0.2346,-9.32,73.28,21.58,193.31,88.81,-170.22,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,1954,2014-12-14 14:47:06:248
1.7991,-9.6357,-0.7295,0.2092,-9.7972,-0.3752,1.3005,0.2121,-0.4036,-2.32,71.78,29.76,165.35,88.2,-162.63,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2003,2014-12-14 14:47:06:297
0.5538,-8.7928,0.7648,0.4902,-9.7887,-0.3325,0.5223,0.9592,0.4484,1.74,67.71,34.45,131.43,86.96,-139.39,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2054,2014-12-14 14:47:06:348
0.0174,-9.0418,-0.2889,0.438,-9.7931,-0.2728,-0.5995,0.9084,0.142,4.68,67.78,35.51,131.43,86.96,-139.39,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2103,2014-12-14 14:47:06:397
2.8336,-12.0497,0.5732,0.4222,-9.7946,-0.2425,-0.2221,0.1272,0.419,8.37,65.53,36.58,104.6,86.98,-121.92,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2153,2014-12-14 14:47:06:447
-1.1513,-14.8085,0.0177,0.7973,-9.7729,-0.1561,0.5933,-2.9968,-0.9234,10.93,65.15,38.33,75.82,86.29,-97.86,0.0,69.949,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2203,2014-12-14 14:47:06:497
3.1976,-17.4331,1.512,0.6723,-9.7822,-0.1617,-1.5601,-3.9634,-0.1456,14.24,66.28,38.89,75.82,86.29,-97.86,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2253,2014-12-14 14:47:06:547
4.9602,-13.8122,6.7614,1.0458,-9.7296,0.6421,3.0979,-3.5445,6.3269,12.74,71.78,37.64,75.03,85.96,-103.53,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2303,2014-12-14 14:47:06:597
4.4621,-16.207,-0.3847,1.4411,-9.6627,0.8518,3.755,-1.6978,-0.2176,6.87,78.78,29.64,34.92,82.81,-58.45,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2353,2014-12-14 14:47:06:647
-0.1167,-13.7547,-2.9902,1.3137,-9.7076,0.4555,-2.8137,-3.0813,-4.7228,-7.51,85.78,17.76,61.75,81.85,-70.88,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2403,2014-12-14 14:47:06:697
0.0365,-11.5899,-3.1243,1.0004,-9.7544,-0.144,-0.729,-0.4071,-3.6188,-17.07,86.9,8.45,61.75,81.85,-70.88,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2454,2014-12-14 14:47:06:748
-1.0938,-7.854,-1.4192,0.8834,-9.7591,-0.3873,-1.1744,3.0875,-1.7008,-24.45,84.28,-1.05,196.56,84.08,-98.19,0.0,69.676,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2503,2014-12-14 14:47:06:797
-3.412,-5.555,-0.1165,0.6314,-9.7755,-0.4599,-2.9874,3.9842,-0.0704,-34.38,78.4,-12.05,196.56,84.08,-98.19,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2553,2014-12-14 14:47:06:847
-3.3545,-3.5625,-0.9977,-0.1957,-9.792,-0.4988,-3.1837,6.8721,-0.5052,-42.07,69.59,-22.05,247.51,85.43,-126.07,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2603,2014-12-14 14:47:06:897
-3.3736,-1.8,-1.9365,-0.4146,-9.7799,-0.5928,-2.9482,7.2976,-0.965,-43.57,67.4,-22.92,321.61,86.87,158.58,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2653,2014-12-14 14:47:06:947
-4.4465,0.25,-4.3887,-0.9371,-9.7145,-0.9594,-3.037,8.4801,-2.2594,-43.95,67.34,-25.05,321.61,86.87,158.58,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2703,2014-12-14 14:47:06:997
-1.5345,-22.5101,0.5732,-0.3815,-9.7811,-0.5963,7.6101,-8.857,1.3835,-39.13,72.15,-12.74,342.95,82.14,135.67,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2753,2014-12-14 14:47:07:047
-2.1092,-7.6432,-1.4192,-0.2852,-9.795,-0.3844,0.1637,-4.9129,-0.1877,-37.7,74.4,-7.36,318.26,85.86,147.39,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2803,2014-12-14 14:47:07:097
1.8566,-12.3179,-0.059,-0.5849,-9.7739,-0.5466,-1.8967,1.6221,-0.9594,-31.45,76.59,0.64,318.26,85.86,147.39,0.0,70.309,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2853,2014-12-14 14:47:07:147
1.4734,-11.5899,0.9756,-0.1073,-9.801,-0.314,2.2122,-3.1266,1.657,-27.38,76.96,9.64,306.63,85.32,133.06,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2903,2014-12-14 14:47:07:197
0.5155,-7.9115,-0.9211,0.0161,-9.8028,-0.2759,0.673,1.5143,-0.1552,-24.82,79.15,15.2,263.14,88.06,161.13,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,2953,2014-12-14 14:47:07:247
2.7762,-9.6357,-0.2889,0.1992,-9.7946,-0.4433,1.52,0.0126,-0.9434,-18.88,80.28,20.95,263.14,88.06,161.13,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3003,2014-12-14 14:47:07:297
1.3776,-8.5437,-0.3464,0.5159,-9.7803,-0.5006,2.1359,0.1986,-0.0116,-17.07,77.34,25.14,191.48,87.16,-155.81,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3053,2014-12-14 14:47:07:347
-0.155,-9.2525,0.2667,0.5359,-9.7836,-0.4056,-0.5827,0.1943,0.6167,-10.82,77.34,33.45,139.87,86.07,-127.12,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3103,2014-12-14 14:47:07:397
0.6879,-9.7315,-0.2122,0.5185,-9.7853,-0.3867,-0.2361,-0.0327,0.2556,-7.51,75.46,36.26,139.87,86.07,-127.12,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3153,2014-12-14 14:47:07:447
3.4084,-11.8772,-0.0781,0.6632,-9.7758,-0.4058,2.174,-1.9017,0.1415,-1.95,74.34,37.89,129.42,86.23,-126.02,0.0,69.45,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3203,2014-12-14 14:47:07:497
1.55,-17.663,0.7457,0.7957,-9.7701,-0.2878,-0.1519,-5.9341,0.9059,1.37,72.53,37.01,111.5,85.45,-121.46,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3255,2014-12-14 14:47:07:549
2.7762,-16.5902,4.654,0.9572,-9.7594,0.0953,2.0578,-5.5672,3.979,1.37,74.03,34.64,97.77,85.05,-109.88,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3303,2014-12-14 14:47:07:597
4.2322,-14.4444,8.2557,1.0221,-9.7448,0.4066,1.5133,-4.0427,5.2862,-0.88,73.65,30.58,97.77,85.05,-109.88,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3354,2014-12-14 14:47:07:648
4.7112,-13.5823,3.9259,1.1582,-9.7061,0.7876,2.6841,-2.6309,6.6851,-3.07,74.71,25.45,45.24,81.79,-55.78,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3403,2014-12-14 14:47:07:697
1.7799,-14.0613,-2.4346,1.0413,-9.7506,0.1125,-1.1647,-1.8933,-2.4022,-15.57,66.65,10.45,96.51,81.9,-68.71,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3453,2014-12-14 14:47:07:747
-0.0018,-10.1147,-2.1664,0.9897,-9.7548,-0.1849,-1.2236,-1.4294,-2.5949,-18.2,64.78,3.26,96.51,81.9,-68.71,0.0,68.869,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3503,2014-12-14 14:47:07:797
-2.0517,-8.0839,-0.308,0.8509,-9.763,-0.362,-1.9159,3.7391,-1.049,-23.32,58.53,-4.92,198.44,84.11,-100.58,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3553,2014-12-14 14:47:07:847
-2.3966,-4.4821,-0.4038,0.2795,-9.7946,-0.3979,-2.8217,5.833,0.3267,-25.88,56.34,-8.8,241.46,85.78,-124.72,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3603,2014-12-14 14:47:07:897
-2.5498,-2.892,-1.1702,0.1201,-9.7969,-0.4196,-2.6413,6.5318,-0.067,-27.38,52.28,-14.8,287.18,87.45,-164.03,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3653,2014-12-14 14:47:07:947
-2.2625,-1.3976,-1.7258,-0.5611,-9.7587,-0.7897,-1.7451,7.3064,-1.0613,-26.63,52.28,-15.11,287.18,87.45,-164.03,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3703,2014-12-14 14:47:07:997
-2.4924,-2.2215,-1.4192,-0.6928,-9.739,-0.9181,-1.1584,7.1141,-0.9589,-24.45,50.78,-13.05,337.75,84.33,144.6,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3753,2014-12-14 14:47:08:047
6.0905,-12.1838,4.0217,-0.2648,-9.8016,0.1703,3.1159,-8.4461,2.5258,-21.51,52.65,-9.11,344.95,82.18,131.69,0.0,67.885,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3803,2014-12-14 14:47:08:097
-2.9905,-9.2717,-2.0323,0.1639,-9.788,0.5825,5.2413,-12.7471,5.5989,-18.2,51.9,-4.74,344.95,82.18,131.69,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3853,2014-12-14 14:47:08:147
0.937,-9.0418,-3.1818,0.0016,-9.8053,-0.1628,2.4109,-1.3714,-2.3697,-13.76,53.4,3.64,105.11,86.46,-15.72,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3903,2014-12-14 14:47:08:197
1.7033,-11.1109,-0.5571,0.2183,-9.8018,-0.2194,3.0167,-3.6686,-0.8498,-12.63,55.21,6.26,248.06,89.05,-179.44,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,3954,2014-12-14 14:47:08:248
0.1706,-8.7544,1.2438,0.388,-9.7988,-0.049,-1.3037,1.4237,1.5623,-10.45,55.21,14.32,145.3,87.14,-115.0,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4003,2014-12-14 14:47:08:297
1.8374,-8.9077,-0.2506,0.2602,-9.8032,0.0088,-1.8504,1.8815,0.8106,-8.95,54.84,17.76,145.3,87.14,-115.0,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4053,2014-12-14 14:47:08:347
3.5042,-9.8656,0.4583,0.7301,-9.7794,0.0343,2.1238,-0.0609,0.4541,-6.01,54.84,23.76,102.88,88.48,-88.07,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4103,2014-12-14 14:47:08:397
-0.2508,-10.8427,2.9872,0.7131,-9.7788,0.1906,-0.2702,0.5122,2.1372,-3.07,53.4,25.45,85.15,85.73,-87.31,0.0,70.403,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4153,2014-12-14 14:47:08:447
1.0328,-9.4633,-2.1281,0.5294,-9.7821,0.4479,0.0331,-0.5622,-0.9355,-0.13,52.65,27.7,41.34,85.66,-46.69,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4203,2014-12-14 14:47:08:497
1.5117,-9.3483,-3.3542,0.5681,-9.7869,0.2546,0.5128,0.4067,-2.7128,2.05,52.65,27.89,41.34,85.66,-46.69,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4253,2014-12-14 14:47:08:547
-1.5728,-9.4633,-2.0323,0.6301,-9.7771,-0.4251,-1.6575,0.4516,-1.7137,5.37,51.53,28.95,54.79,86.36,-65.86,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4303,2014-12-14 14:47:08:597
1.0136,-11.3983,-1.1127,0.5271,-9.7824,-0.443,-1.3868,-0.9514,-0.2896,7.62,49.71,29.08,101.27,85.55,-124.01,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4353,2014-12-14 14:47:08:647
1.7416,-13.7931,-1.8599,0.5879,-9.7688,-0.6282,0.6805,-3.0357,-1.2933,10.55,48.59,26.82,103.02,85.49,-132.64,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4403,2014-12-14 14:47:08:697
-1.8601,-14.7893,1.4162,0.591,-9.7723,-0.5678,0.3041,-4.3176,0.664,9.43,47.9,26.7,103.02,85.49,-132.64,0.0,71.22,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4453,2014-12-14 14:47:08:747
1.7799,-9.9422,-0.4038,0.3454,-9.7943,-0.3506,-1.5155,-2.0935,1.2751,10.55,49.34,23.39,99.1,85.21,-133.85,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4503,2014-12-14 14:47:08:797
4.2322,-10.9385,-1.5533,0.5698,-9.7848,-0.3221,3.1712,0.997,-0.5709,11.3,49.34,20.83,99.1,85.21,-133.85,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4553,2014-12-14 14:47:08:847
-3.9675,-10.1913,-3.086,0.6964,-9.7733,-0.4103,-1.2012,-0.1062,-0.4152,10.55,49.71,11.95,75.67,86.17,-119.48,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4603,2014-12-14 14:47:08:897
-1.2471,-9.9231,-3.9098,0.1245,-9.7655,-0.8889,-0.7418,1.3988,-3.3726,9.05,51.15,8.07,100.2,85.96,-165.7,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4653,2014-12-14 14:47:08:947
-3.7185,-8.5245,-2.243,-0.0063,-9.7295,-1.228,-1.6797,0.9125,-2.3053,7.24,50.46,4.64,79.72,82.81,179.7,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4703,2014-12-14 14:47:08:997
-3.661,-6.3596,-3.45,-0.682,-9.6713,-1.4732,-3.2885,2.7389,-1.0916,6.12,51.9,2.08,79.72,82.81,179.7,0.0,68.399,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4753,2014-12-14 14:47:09:047
-3.6227,-5.1144,-3.45,-1.0924,-9.5831,-1.7726,-2.48,3.7363,-1.755,7.24,51.9,2.51,59.3,80.47,155.16,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4803,2014-12-14 14:47:09:097
-3.297,-5.3443,-3.8906,-1.6552,-9.392,-2.2852,-1.841,3.9853,-1.9155,7.24,54.15,5.51,22.26,74.85,144.69,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4853,2014-12-14 14:47:09:147
0.094,-9.674,0.0751,-1.9692,-9.2581,-2.5653,-1.3596,3.53,-0.7242,8.68,53.4,5.08,22.26,74.85,144.69,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4903,2014-12-14 14:47:09:197
11.9338,-20.1345,5.3245,-1.0024,-9.6184,-1.6283,9.7974,-8.5022,8.0288,11.3,52.65,11.83,34.37,70.74,142.49,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,4953,2014-12-14 14:47:09:247
2.5654,-11.9539,0.5541,-1.4763,-9.672,-0.6658,0.2207,1.9412,-2.9511,12.74,54.15,12.89,229.51,80.99,106.47,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5069,2014-12-14 14:47:09:363
2.5654,-11.9539,0.5541,-1.4763,-9.672,-0.6658,0.2207,1.9412,-2.9511,12.74,54.15,12.89,229.51,80.99,106.47,0.0,67.124,35.178223,126.90864,,NaN,,145.1613,,0 / 21,5072,2014-12-14 14:47:09:366
