ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.2322,-15.1341,5.5544,0.6817,-9.759,0.6845,1.2793,-4.0664,4.4274,4.3,51.96,33.01,60.83,85.9,-73.3,0.0,70.869,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1204,2014-12-14 14:43:51:785
8.7727,-14.4253,2.5082,1.3221,-9.6551,1.096,6.9654,-2.4015,2.914,4.3,56.34,28.32,31.98,79.91,-50.34,0.0,70.869,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1254,2014-12-14 14:43:51:835
0.1706,-18.3911,-4.2163,1.3479,-9.6913,0.6576,-3.1856,-5.6039,-4.7982,1.3,59.65,26.26,31.98,79.91,-50.34,0.0,70.869,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1305,2014-12-14 14:43:51:886
-1.4003,-13.908,-2.2813,0.9456,-9.7589,0.1981,-2.3652,-0.2915,-4.3735,-4.2,65.21,16.83,51.08,81.2,-63.99,0.0,70.869,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1354,2014-12-14 14:43:51:935
0.1515,-11.6473,-1.7449,0.8424,-9.7702,0.0547,-1.9389,-0.3107,-2.7076,-8.95,68.15,9.95,51.08,81.2,-63.99,0.0,70.869,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1404,2014-12-14 14:43:51:985
-2.7606,-6.4363,-0.9594,0.4,-9.7955,-0.2402,-3.0717,5.1517,-0.7987,-19.26,68.53,-5.8,166.61,85.06,-86.29,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1454,2014-12-14 14:43:52:035
-3.3162,-4.2139,-1.5725,0.0411,-9.7998,-0.3647,-3.2193,6.7415,-0.9717,-25.88,67.4,-14.92,246.59,87.27,-120.98,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1504,2014-12-14 14:43:52:085
-2.9522,-1.1294,-2.5879,-0.3956,-9.7833,-0.5494,-3.1664,8.1056,-1.0509,-29.95,65.21,-22.99,344.96,86.04,144.24,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1554,2014-12-14 14:43:52:135
-1.4003,-0.7463,-1.6108,-1.0284,-9.6858,-1.1397,-0.8141,6.898,-1.4665,-31.07,65.59,-22.99,344.96,86.04,144.24,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1604,2014-12-14 14:43:52:185
13.5623,-13.5823,16.2447,-0.3494,-9.7982,0.2084,8.7044,-2.3497,14.8878,-28.51,72.59,-14.05,347.92,80.99,137.94,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1655,2014-12-14 14:43:52:236
-3.048,-8.582,-3.2584,-0.2794,-9.7951,0.3842,-2.9559,-1.4517,-1.9787,-27.01,73.65,-9.67,108.67,88.52,-1.96,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1704,2014-12-14 14:43:52:285
0.7262,-12.5286,0.4774,-0.2376,-9.7971,0.3627,1.045,-3.584,0.475,-23.32,75.53,-3.67,108.67,88.52,-1.96,0.0,70.697,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1754,2014-12-14 14:43:52:335
2.6804,-8.7353,0.9564,-0.0766,-9.7985,0.3929,2.1161,-3.5311,0.5435,-17.45,76.65,6.64,41.82,87.47,33.23,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1804,2014-12-14 14:43:52:385
1.665,-9.0418,0.7648,0.5044,-9.7804,0.5091,1.5916,0.1863,0.3541,-15.63,76.65,11.01,75.76,86.79,-32.69,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1854,2014-12-14 14:43:52:435
1.1669,-9.0801,0.6499,0.602,-9.7732,0.5408,1.3251,0.1251,0.43,-12.32,74.4,18.2,75.76,86.79,-32.69,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1904,2014-12-14 14:43:52:485
-0.2892,-9.1759,1.033,0.4279,-9.7741,0.6734,-0.7825,0.2209,0.4802,-7.88,74.78,24.2,62.38,85.27,-48.07,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,1954,2014-12-14 14:43:52:535
0.2664,-9.674,0.5349,0.4138,-9.7728,0.7005,-0.188,-0.0167,0.3662,-5.63,72.59,27.64,37.38,85.33,-32.44,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2004,2014-12-14 14:43:52:585
1.4159,-9.2334,0.0943,0.5738,-9.7714,0.6009,0.9838,0.0571,-0.4259,-3.07,73.28,29.39,37.38,85.33,-32.44,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2054,2014-12-14 14:43:52:635
1.1286,-9.8081,-0.7487,0.6142,-9.7735,0.5205,0.5375,0.1086,-1.095,4.99,68.9,36.64,34.94,85.14,-43.68,0.0,71.132,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2104,2014-12-14 14:43:52:685
-0.3849,-11.6473,-2.7603,0.6669,-9.7837,0.0732,0.5029,-2.4868,-1.5064,6.87,69.28,37.95,46.04,85.41,-62.3,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2154,2014-12-14 14:43:52:735
-1.841,-13.908,-1.8024,0.5084,-9.7933,-0.0562,-2.0719,-3.4002,-1.8495,9.43,68.53,39.14,46.04,85.41,-62.3,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2204,2014-12-14 14:43:52:785
4.213,-14.8468,6.6656,1.0627,-9.7204,0.7454,3.5465,-6.5499,1.4351,13.49,69.28,38.83,73.09,87.01,-96.31,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2254,2014-12-14 14:43:52:835
1.665,-15.1725,3.0063,1.2785,-9.676,0.9542,3.9366,-1.4401,3.7452,9.05,78.09,31.95,27.64,80.64,-53.26,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2304,2014-12-14 14:43:52:885
-3.3162,-17.8355,-4.5995,1.5876,-9.6062,1.1709,0.921,-2.8645,1.705,6.12,80.28,29.39,27.64,80.64,-53.26,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2354,2014-12-14 14:43:52:935
-0.5382,-13.1417,-2.1472,0.8927,-9.7549,0.4631,-2.4629,-1.8806,-4.6316,-3.07,88.03,18.64,32.91,78.4,-53.59,0.0,72.229,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2404,2014-12-14 14:43:52:985
-0.3083,-9.2717,-1.4384,0.5991,-9.7883,-0.04,-1.5252,4.329,-1.5683,-22.26,86.59,-4.86,183.75,85.67,-79.85,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2454,2014-12-14 14:43:53:035
-2.2625,-7.9881,-0.3655,0.5111,-9.7929,-0.0958,-1.8114,4.4636,-0.9544,-29.57,83.28,-13.99,183.75,85.67,-79.85,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2506,2014-12-14 14:43:53:087
-4.3699,-3.5242,-1.6108,-0.2993,-9.7954,-0.362,-4.0612,7.8584,-1.641,-38.82,74.03,-25.55,224.65,86.96,-100.62,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2554,2014-12-14 14:43:53:135
-3.5269,0.4607,-5.8831,-0.5637,-9.7754,-0.5419,-3.5217,8.2812,-2.2665,-39.88,69.96,-27.24,344.64,87.25,140.42,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2604,2014-12-14 14:43:53:185
-4.868,0.4415,-7.2242,-1.7532,-9.5235,-1.5491,-3.0351,6.028,2.8904,-39.88,68.15,-29.8,344.64,87.25,140.42,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2654,2014-12-14 14:43:53:235
4.9411,-22.74,8.7538,-1.2745,-9.7057,-0.587,5.2269,-3.1839,10.7355,-36.2,74.03,-18.67,353.98,76.2,131.46,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2704,2014-12-14 14:43:53:285
-1.4961,-10.0189,-0.9594,-0.6256,-9.7857,-0.1379,-2.3238,1.254,-0.0808,-34.38,76.96,-11.36,8.41,87.05,98.6,0.0,70.528,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2754,2014-12-14 14:43:53:335
-3.3353,-7.9881,-0.308,-0.7317,-9.7783,-0.1427,-1.407,0.6513,-0.0567,-32.2,77.34,-7.92,1.39,86.25,102.43,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2804,2014-12-14 14:43:53:385
2.3355,-9.4058,-0.7487,0.0195,-9.8051,-0.1706,2.6392,0.2151,-0.3558,-28.51,78.46,1.08,1.39,86.25,102.43,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2854,2014-12-14 14:43:53:435
1.301,-8.697,-0.2314,0.1287,-9.8037,-0.201,1.5316,0.9637,-0.4109,-24.07,80.28,7.89,247.98,89.0,-173.47,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2904,2014-12-14 14:43:53:485
0.5921,-8.9843,-0.3847,0.2179,-9.8016,-0.2286,0.6071,0.3677,-0.5177,-19.32,80.28,17.45,185.06,88.15,-136.37,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,2954,2014-12-14 14:43:53:535
0.3431,-9.3867,0.8031,0.3529,-9.7956,-0.3026,1.2242,0.2133,-0.4809,-16.32,79.21,24.45,185.06,88.15,-136.37,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3004,2014-12-14 14:43:53:585
-1.4195,-9.1376,1.0714,0.1846,-9.8046,-0.0718,-1.1994,0.4374,0.9394,-10.07,78.09,29.01,155.93,87.28,-130.61,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3054,2014-12-14 14:43:53:635
1.0328,-9.8656,-0.9403,0.1839,-9.8049,-0.0363,-0.013,0.2018,0.4827,-6.38,76.65,32.76,109.08,88.9,-101.16,0.0,71.266,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3104,2014-12-14 14:43:53:685
3.6958,-14.9234,1.5695,0.6992,-9.7814,-0.073,2.9885,-4.136,1.1697,-2.7,74.4,35.76,109.08,88.9,-101.16,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3154,2014-12-14 14:43:53:735
3.2551,-16.4752,-0.0781,0.8289,-9.7715,0.0227,2.3609,-5.8081,1.383,-0.13,76.28,37.45,87.49,85.89,-95.96,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3204,2014-12-14 14:43:53:785
-0.4807,-15.8813,5.7268,0.8568,-9.7455,0.6796,0.0169,-3.2747,6.2958,0.24,76.28,30.33,70.77,84.11,-84.97,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3254,2014-12-14 14:43:53:835
5.0752,-15.2874,1.2055,1.0666,-9.6881,1.0835,3.9118,-2.184,7.2138,-3.45,76.28,23.89,70.77,84.11,-84.97,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3306,2014-12-14 14:43:53:887
-3.6419,-16.3986,-4.4079,0.9353,-9.7485,0.5125,-4.6534,-3.5599,-4.6275,-10.07,70.71,11.89,44.82,81.08,-44.55,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3354,2014-12-14 14:43:53:935
-1.113,-14.1379,-3.2584,0.8633,-9.7641,0.2966,-1.1776,-2.0973,-3.9576,-15.95,66.34,6.26,106.77,83.76,-61.28,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3404,2014-12-14 14:43:53:985
-0.3658,-9.8848,-0.9019,0.5036,-9.7932,-0.0966,-2.2615,3.4767,-0.6101,-19.32,62.65,-4.8,199.95,86.01,-90.8,0.0,70.934,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3454,2014-12-14 14:43:54:035
-2.933,-7.1835,-0.0781,0.3646,-9.7993,-0.1089,-2.6952,3.8654,-0.181,-20.76,57.46,-9.49,199.95,86.01,-90.8,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3504,2014-12-14 14:43:54:085
-3.4311,-4.0223,-1.2085,0.0216,-9.8057,-0.1323,-3.1741,5.5236,-0.3218,-23.7,54.53,-12.8,228.45,87.78,-106.63,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3555,2014-12-14 14:43:54:136
-3.3928,0.0201,-3.086,-0.8294,-9.7496,-0.6534,-2.5931,9.0897,-2.2788,-23.7,51.59,-17.3,357.33,87.14,128.21,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3604,2014-12-14 14:43:54:185
-4.1783,-0.6888,4.2708,-1.3688,-9.6244,-1.2913,-2.4462,9.4782,-3.7263,-22.63,51.21,-19.24,357.33,87.14,128.21,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3654,2014-12-14 14:43:54:235
10.5161,-15.9771,7.9492,-1.3411,-9.7123,-0.2074,4.4286,-0.1697,12.6499,-19.26,50.46,-12.67,356.57,78.94,133.33,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3704,2014-12-14 14:43:54:285
-3.6802,-6.1872,-3.2776,-0.2854,-9.7894,0.5062,-3.2519,2.9208,-2.8639,-16.32,50.46,-10.86,92.42,86.91,24.1,0.0,68.729,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3754,2014-12-14 14:43:54:335
2.6612,-14.8468,0.5541,-0.3742,-9.7891,0.4507,-1.1453,0.7361,-0.7666,-14.88,52.34,-2.36,49.02,86.58,39.7,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3804,2014-12-14 14:43:54:385
2.8336,-11.8006,-0.0781,0.2826,-9.7925,0.4436,1.8498,0.8242,0.254,-13.01,53.4,-1.11,49.02,86.58,39.7,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3854,2014-12-14 14:43:54:435
0.7837,-8.4479,0.5349,0.3166,-9.7921,0.4307,0.4302,1.5535,-0.25,-9.7,53.78,6.95,95.21,86.93,-32.5,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3904,2014-12-14 14:43:54:485
1.2818,-9.3292,0.1518,0.5192,-9.7816,0.47,0.804,0.3453,-0.2187,-9.7,53.78,9.39,75.27,86.46,-41.1,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,3954,2014-12-14 14:43:54:535
1.7033,-8.8502,-0.5762,0.5873,-9.78,0.4211,0.8929,0.777,-0.7064,-6.76,52.34,16.39,66.42,85.77,-54.36,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4004,2014-12-14 14:43:54:585
-0.0593,-9.4441,0.9756,0.7194,-9.7718,0.4061,-0.7925,0.0185,0.5675,-5.63,51.96,17.45,66.42,85.77,-54.36,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4054,2014-12-14 14:43:54:635
0.0365,-9.8273,0.8031,0.6584,-9.773,0.4753,-0.8015,-0.3972,0.957,-2.01,53.03,21.64,63.47,85.17,-60.56,0.0,71.348,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4107,2014-12-14 14:43:54:688
0.8603,-9.9039,0.056,0.5975,-9.7794,0.4195,0.1345,0.1874,-1.152,-1.63,51.21,23.26,45.22,85.4,-47.4,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4154,2014-12-14 14:43:54:735
1.6458,-10.7661,-1.0744,0.6319,-9.7825,0.2708,0.4877,-0.3124,-2.0284,4.3,50.84,23.64,50.86,85.98,-66.8,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4204,2014-12-14 14:43:54:785
0.1323,-12.3754,-1.0361,0.7177,-9.7798,0.104,0.5417,-1.4038,-0.5308,4.3,49.03,24.33,50.86,85.98,-66.8,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4254,2014-12-14 14:43:54:835
-3.0671,-15.0958,-1.9748,0.6065,-9.7838,-0.2839,-0.6887,-3.1885,-2.9222,6.87,49.4,22.45,71.92,86.06,-97.51,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4306,2014-12-14 14:43:54:887
-1.2854,-12.7777,0.0177,-0.0696,-9.8007,-0.3342,-2.0931,-2.3811,0.1277,9.8,48.65,21.83,105.53,87.0,-135.86,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4354,2014-12-14 14:43:54:935
1.9907,-10.6894,1.2629,0.0312,-9.8048,-0.1868,1.7489,0.3187,1.4173,8.68,47.15,18.83,105.53,87.0,-135.86,0.0,69.745,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4404,2014-12-14 14:43:54:985
4.4238,-11.7623,0.2284,0.5987,-9.7883,-0.0173,5.3848,0.1028,1.2463,8.3,47.15,17.08,143.67,88.89,-170.51,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4454,2014-12-14 14:43:55:035
-5.1554,-11.8581,-2.4921,0.5323,-9.7904,-0.188,-5.5766,-0.6864,-2.268,7.24,47.15,10.2,44.12,84.83,-93.01,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4504,2014-12-14 14:43:55:085
-0.9597,-8.3521,-3.9098,0.1215,-9.7836,-0.6603,-2.2256,1.9525,-4.0314,6.12,48.28,5.95,44.12,84.83,-93.01,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4554,2014-12-14 14:43:55:135
-3.1246,-7.7774,-1.0169,-0.2175,-9.7494,-1.0356,-2.7504,2.6985,-0.0628,4.62,49.03,4.64,93.93,86.07,-169.57,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4604,2014-12-14 14:43:55:185
-4.1591,-5.8807,-3.2584,-0.7125,-9.6975,-1.2732,-3.3963,3.4763,-1.8452,4.3,49.78,2.95,63.3,83.81,168.14,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4655,2014-12-14 14:43:55:236
-3.2778,-5.191,-2.9136,-1.3569,-9.5591,-1.7181,-2.0037,3.9285,-1.3623,3.93,47.15,2.51,12.48,77.1,141.7,0.0,66.177,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4704,2014-12-14 14:43:55:285
-2.7031,-4.8653,-3.5458,-1.6813,-9.417,-2.1593,-1.4488,4.742,-2.6072,4.3,49.78,3.83,12.48,77.1,141.7,0.0,66.572,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4754,2014-12-14 14:43:55:335
0.3431,-11.5132,4.2133,-1.7453,-9.4272,-2.062,2.0729,-2.3807,5.1889,5.74,49.71,8.45,10.13,73.8,142.09,0.0,66.572,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4804,2014-12-14 14:43:55:385
-12.7229,-3.371,-7.684,-0.369,-9.7948,-0.3098,2.0379,-5.6031,2.1937,5.37,49.03,8.33,343.36,74.01,139.76,0.0,66.572,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4854,2014-12-14 14:43:55:435
-4.025,-8.946,-3.5075,-1.6315,-9.6495,-0.6287,-1.2326,1.0748,0.0579,7.62,49.03,8.95,245.46,80.3,112.37,0.0,66.572,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4904,2014-12-14 14:43:55:485
-1.1704,-10.0955,0.4583,-0.9198,-9.7512,-0.4884,5.8978,-2.5002,1.7705,7.62,50.15,10.51,245.46,80.3,112.37,0.0,66.572,35.17817,126.90866,,NaN,,87.09678,,0 / 22,4954,2014-12-14 14:43:55:535
-0.4041,-9.3483,-0.4805,-0.4244,-9.7975,-0.0095,0.0036,0.2352,-0.4474,8.3,52.71,10.64,226.67,85.57,107.58,0.0,69.477,35.17817,126.90866,,NaN,,87.09678,,0 / 22,5134,2014-12-14 14:43:55:715
-0.4041,-9.3483,-0.4805,-0.4244,-9.7975,-0.0095,0.0036,0.2352,-0.4474,8.3,52.71,10.64,226.67,85.57,107.58,0.0,69.477,35.17817,126.90866,,NaN,,87.09678,,0 / 22,5138,2014-12-14 14:43:55:719
