ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.5196,-12.7202,1.2629,-1.0167,-9.7494,-0.2931,5.5526,-3.1242,1.3455,6.49,49.78,10.76,267.14,81.81,99.27,0.0,66.396,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5103,2014-12-14 14:44:25:498
0.8987,-8.9269,-0.423,-0.7819,-9.7737,-0.1829,0.0985,0.0132,0.7963,7.24,50.46,10.33,238.61,85.3,103.16,0.0,66.396,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5153,2014-12-14 14:44:25:548
1.4351,-10.3446,1.3013,-0.5647,-9.7894,-0.139,0.7424,0.1211,0.9161,6.49,50.46,11.58,238.61,85.3,103.16,0.0,66.396,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5203,2014-12-14 14:44:25:598
1.1669,-10.0189,0.3817,-0.3727,-9.7995,0.0262,1.6473,-0.5844,1.1354,7.24,50.15,11.76,236.19,86.6,103.83,0.0,66.396,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5253,2014-12-14 14:44:25:648
-0.4233,-9.3867,0.42,-0.1504,-9.8053,0.0643,0.538,0.3681,0.2207,7.62,49.78,12.89,256.35,88.86,75.67,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5303,2014-12-14 14:44:25:698
-0.2317,-9.674,-0.2314,-0.205,-9.8038,0.1215,-0.5416,0.0447,0.4097,6.87,49.78,12.45,256.35,88.86,75.67,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5353,2014-12-14 14:44:25:748
-0.0401,-9.4058,-0.5954,-0.2045,-9.8045,0.0264,0.1202,0.245,-0.6988,6.87,49.4,11.2,273.62,88.61,59.35,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5403,2014-12-14 14:44:25:798
-0.0784,-9.6549,-0.2697,-0.1982,-9.8046,-0.0332,-0.0308,0.0745,-0.3527,6.87,49.4,11.51,233.57,88.83,99.51,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5453,2014-12-14 14:44:25:848
0.0748,-9.6166,-0.1356,-0.1607,-9.8052,-0.0532,0.2193,0.0121,0.0099,6.49,49.03,11.95,229.45,88.92,106.99,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5503,2014-12-14 14:44:25:898
0.1515,-9.5399,-0.5188,-0.1267,-9.8056,-0.068,0.245,0.0272,-0.1023,6.87,49.03,11.26,229.45,88.92,106.99,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5553,2014-12-14 14:44:25:948
-0.021,-9.8656,0.056,-0.0898,-9.8054,-0.1282,0.1666,-0.232,-0.0743,6.49,50.84,11.89,217.06,89.16,118.22,0.0,68.876,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5603,2014-12-14 14:44:25:998
0.3622,-9.5782,-0.4805,-0.0895,-9.8056,-0.1085,0.0336,-0.1341,0.1124,6.49,50.84,12.64,195.53,89.18,140.48,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5653,2014-12-14 14:44:26:048
0.1132,-9.4441,-0.7295,-0.0249,-9.8052,-0.166,0.1996,0.2754,-0.5383,6.87,51.59,12.14,195.53,89.18,140.48,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5703,2014-12-14 14:44:26:098
0.0174,-9.7507,-0.3272,-0.0178,-9.804,-0.2268,-0.0043,0.0371,-0.3257,6.87,49.4,12.83,154.43,89.02,171.47,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5753,2014-12-14 14:44:26:148
0.0174,-9.4633,-0.4038,-0.0206,-9.8035,-0.2485,-0.1028,0.184,-0.2186,6.49,49.78,12.2,154.48,88.64,176.77,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5803,2014-12-14 14:44:26:198
0.1706,-9.425,-1.2851,0.0142,-9.7993,-0.3781,0.3712,0.1803,-1.3186,6.49,49.4,13.39,149.17,87.79,-177.85,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5853,2014-12-14 14:44:26:248
-0.0976,-9.8656,-0.787,0.0666,-9.7924,-0.524,0.2394,-0.1563,-0.5358,6.87,49.03,13.83,149.17,87.79,-177.85,0.0,60.94,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5903,2014-12-14 14:44:26:298
-0.2508,-9.7315,-0.4613,-0.0109,-9.791,-0.554,-0.6568,-0.1297,-0.0607,8.68,49.4,15.58,138.77,86.91,-172.76,0.0,65.75,35.17839,126.90839,,NaN,,154.8387,,0 / 22,5953,2014-12-14 14:44:26:348
0.094,-9.7507,-0.6146,-0.0551,-9.7909,-0.5535,-0.2527,0.0387,-0.0766,7.24,49.78,14.51,154.63,86.79,176.16,0.0,65.75,35.17839,126.90839,,NaN,,154.8387,,0 / 22,6003,2014-12-14 14:44:26:398
0.1515,-9.7124,0.4966,0.042,-9.7901,-0.5675,0.8589,-0.201,-0.1113,7.24,50.15,16.08,146.89,86.67,-175.77,0.0,65.75,35.17839,126.90839,,NaN,,154.8387,,0 / 22,6053,2014-12-14 14:44:26:448
-0.3083,-9.5208,-0.8253,0.0805,-9.793,-0.5119,-0.0553,0.1627,-0.1061,7.24,49.03,15.2,146.89,86.67,-175.77,0.0,65.75,35.17839,126.90839,,NaN,,154.8387,,0 / 22,6103,2014-12-14 14:44:26:498
