sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.3544;-6.188;9.4046;0.1974;0.2784;9.8007;-0.7629;-1.4139;0.7083;0.1405;-0.0293;1.9682;7.0;-19.3;-14.5;-34.7;125.38;-1.63;-1.15;0.4;34.66;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;37;2014-11-21 17:38:23:700
-2.3046;3.3539;11.4836;1.1317;3.0784;9.2419;2.179;0.4194;0.5791;1.857;-5.1068;-0.5852;14.0;-17.5;-18.0;-28.3;137.19;-4.49;-5.01;0.4;50.213;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;543;2014-11-21 17:38:24:206
-8.7377;4.7856;0.353;-8.3041;5.2007;0.4068;0.27;-0.6106;-2.4509;0.5486;-0.8381;-2.5107;0.0;30.7;-15.4;20.4;254.5;-80.48;30.29;0.0;54.295;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1070;2014-11-21 17:38:24:733
-9.0417;4.6287;0.5492;-8.1273;5.4866;0.1161;-0.9144;-0.8579;0.4331;0.1747;0.3335;0.1429;0.0;31.6;-15.4;18.5;285.06;-34.04;88.9;0.0;35.547;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1570;2014-11-21 17:38:25:233
-1.8338;6.8156;8.2474;-1.769;6.616;7.0192;0.0347;0.4172;1.0544;0.4606;0.4178;1.0629;12.0;-12.7;-28.0;-22.0;119.17;-48.65;15.69;0.4;35.433;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;2095;2014-11-21 17:38:25:758
