sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.0;-0.0294;9.8459;-0.1444;-0.0425;9.8055;0.1886;0.0148;-0.0185;0.0232;0.0024;-0.0024;8.0;-15.8;-15.4;-37.6;134.09;0.16;0.88;0.4;35.268;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;34;2014-11-21 17:38:18:332
-3.3048;-2.0594;9.1888;-0.1938;0.0638;9.8045;-1.4534;-0.6939;0.9318;-0.7636;1.8228;-0.3604;8.0;-13.2;-15.4;-39.1;136.97;-0.37;1.13;0.4;34.929;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;557;2014-11-21 17:38:18:855
0.0785;4.3247;8.571;1.1285;2.1668;9.4975;0.7795;-0.5844;2.5294;4.1612;-7.1129;0.0733;8.0;-18.0;-24.5;-21.0;126.84;14.67;30.0;0.4;52.975;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1079;2014-11-21 17:38:19:377
-7.7571;6.4724;-1.3435;-8.3316;5.1215;-0.7252;0.5755;0.7748;-0.2941;0.0159;-0.0244;-0.044;0.0;27.7;-15.4;23.4;272.84;-36.68;90.18;0.0;49.91;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1593;2014-11-21 17:38:19:891
-4.5895;7.5903;2.0888;-5.5935;8.0509;-0.2576;1.004;-0.4605;2.3464;-4.0305;2.9639;3.9254;0.0;-2.7;-36.7;4.3;190.0;-55.18;92.64;0.4;37.398;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;2160;2014-11-21 17:38:20:458
-0.9709;4.2953;8.218;-1.1094;3.8569;8.9479;0.1335;0.4085;-0.7175;0.1588;-0.1808;0.171;21.0;-15.8;-22.8;-25.4;122.69;-23.16;7.07;0.4;49.296;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;2691;2014-11-21 17:38:20:989
