sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.3239;-2.8341;10.297;-0.0299;0.1672;9.8052;0.5802;-0.8944;0.5127;0.2627;-0.1393;2.518;8.0;-15.8;-16.3;-38.1;141.48;0.32;1.02;0.4;34.718;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;43;2014-11-21 17:38:11:902
3.4716;3.7952;13.0428;-2.9658;-0.07;9.3472;-0.3487;2.3311;2.6924;1.3207;2.9688;1.3647;10.0;-10.1;-15.8;-36.6;128.07;0.41;17.6;0.4;38.535;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;553;2014-11-21 17:38:12:412
-7.6198;4.8151;-1.9025;-1.8963;9.5956;0.7058;-2.3906;-2.5607;0.208;3.0971;-3.3109;-5.4978;6.0;22.9;-21.5;23.4;286.76;-78.09;69.58;0.0;52.725;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1066;2014-11-21 17:38:12:925
-8.2572;5.021;-0.3727;-8.0909;5.5305;-0.3496;-0.0744;-0.3761;-0.0827;0.0648;0.336;1.0385;0.0;29.9;-15.8;20.4;279.74;-33.14;91.54;0.0;43.705;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;1592;2014-11-21 17:38:13:451
0.1079;3.4127;8.5416;-0.6127;3.7075;9.0581;-0.1218;-0.2761;-0.3676;-2.9224;2.7868;2.1869;10.0;-13.6;-27.1;-22.0;109.42;-68.32;9.95;0.4;39.819;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;2115;2014-11-21 17:38:13:974
-2.1967;5.6192;7.9042;-1.8107;5.0712;8.196;-0.1308;0.4286;-0.5193;0.0464;0.066;-0.0318;43.0;-11.4;-28.0;-24.4;129.4;-31.14;12.46;0.4;38.202;35.178047;126.90888;;;64.51613;0 / 0;82.4;75.0;3.821;2648;2014-11-21 17:38:14:507
