ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.6075,-9.3483,1.8377,1.3039,-9.5219,1.9501,0.1108,-0.1093,0.2445,-3.88,27.46,-16.74,212.09,76.33,-33.31,0.0,55.502,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6553,2014-12-14 14:30:23:229
1.7991,-9.2525,1.6461,1.373,-9.519,1.9168,0.4645,0.0947,-0.2539,-3.51,27.46,-17.3,213.02,76.16,-33.77,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6603,2014-12-14 14:30:23:279
1.4159,-9.3867,1.6461,1.4248,-9.5182,1.8825,0.3141,0.1038,-0.2718,-3.88,28.53,-16.74,219.69,76.07,-37.12,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6653,2014-12-14 14:30:23:329
1.1286,-9.3867,1.8185,1.4034,-9.5246,1.8663,-0.2474,-0.0873,0.0286,-3.51,28.53,-16.3,219.69,76.07,-37.12,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6704,2014-12-14 14:30:23:380
1.4159,-9.2909,1.1097,1.383,-9.5332,1.8373,-0.1131,0.0049,-0.2987,-3.88,28.15,-16.86,218.38,76.22,-36.94,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6753,2014-12-14 14:30:23:429
1.7033,-9.2142,0.2092,1.4017,-9.5515,1.7246,0.2122,0.0742,-1.148,-4.26,28.53,-17.74,218.38,76.22,-36.94,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6803,2014-12-14 14:30:23:479
1.301,-9.2717,1.4928,1.3901,-9.5858,1.5329,0.0151,-0.0037,0.0573,-3.88,29.65,-16.42,221.1,76.9,-39.1,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6853,2014-12-14 14:30:23:529
1.7991,-9.9997,1.6078,1.4246,-9.5793,1.5423,0.2125,-0.7597,0.2163,-5.38,30.78,-15.74,220.23,77.82,-42.2,0.0,50.653,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6903,2014-12-14 14:30:23:579
1.2435,-9.3867,1.3587,1.3761,-9.5813,1.5733,-0.2936,-0.4275,0.2496,-5.38,29.65,-17.05,218.54,77.69,-41.17,0.0,66.483,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,6953,2014-12-14 14:30:23:629
1.4351,-9.3292,0.9373,1.385,-9.5774,1.5892,0.2091,-0.0962,0.3844,-4.63,30.78,-17.3,218.54,77.69,-41.17,0.0,66.483,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,7003,2014-12-14 14:30:23:679
2.0673,-8.9652,0.056,1.4404,-9.6006,1.3873,0.6229,0.3204,-1.4317,-4.26,30.03,-17.05,223.36,77.59,-41.07,0.0,66.483,35.178055,126.90888,,155.44231814965815,,79.66451,,0 / 22,7053,2014-12-14 14:30:23:729
