ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.9487,-1.2252,-7.5116,1.1772,-9.4794,2.2193,-8.1375,12.6468,-9.1641,17.87,36.4,-35.3,248.83,75.16,-27.94,0.0,71.174,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,705,2014-12-14 14:32:52:930
-5.2703,-20.4601,-1.3426,0.8294,-9.666,1.4319,-0.2943,-5.5328,-6.4883,17.49,38.65,-33.49,248.83,75.16,-27.94,0.0,71.174,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,755,2014-12-14 14:32:52:980
-4.0059,-8.0073,-2.4155,-0.1818,-9.7907,0.5294,-3.1591,0.2798,-2.7992,17.87,41.96,-29.92,250.86,80.29,-30.08,0.0,71.174,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,805,2014-12-14 14:32:53:030
-4.1591,-9.3292,-4.5803,-0.6999,-9.781,0.111,-3.2964,-0.4433,-3.6536,19.37,44.21,-28.49,196.43,86.73,18.95,0.0,71.174,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,855,2014-12-14 14:32:53:080
9.3666,-33.6602,-1.5725,-0.1222,-9.6901,-1.5027,7.1547,-19.1592,-6.9062,24.49,47.9,-21.11,65.69,81.87,152.07,0.0,71.174,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,905,2014-12-14 14:32:53:130
6.2438,-20.3452,7.2978,0.8574,-9.7548,-0.5281,4.8808,-6.3194,7.9036,28.93,44.9,-17.24,65.69,81.87,152.07,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,956,2014-12-14 14:32:53:181
7.6998,-6.9344,8.0067,1.5346,-9.6759,0.4389,6.1269,8.2617,10.1185,30.8,41.96,-18.92,0.11,84.11,-121.63,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1005,2014-12-14 14:32:53:230
9.1559,-3.6966,7.2403,2.5976,-9.3419,1.4666,10.0821,6.0514,7.1972,31.93,42.34,-17.17,322.34,80.63,-74.04,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1055,2014-12-14 14:32:53:280
5.9181,-8.1222,3.1979,3.4158,-8.8913,2.3339,-0.0819,6.6146,2.4579,30.8,40.53,-19.74,322.34,80.63,-74.04,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1105,2014-12-14 14:32:53:330
15.4781,-24.0619,-11.554,3.8251,-8.8458,1.8138,6.7398,-4.0099,-10.1505,24.12,41.59,-24.8,304.95,65.05,-55.66,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1155,2014-12-14 14:32:53:380
-6.5348,-31.6294,-7.2433,2.6286,-9.4174,0.7579,-11.5585,-20.1462,-6.3554,21.18,41.59,-28.05,307.67,68.7,-71.65,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1205,2014-12-14 14:32:53:430
-5.8451,-12.9118,-8.5844,1.8082,-9.6384,0.0407,-5.0904,-7.819,-8.0391,15.3,35.34,-34.61,307.67,68.7,-71.65,0.0,71.491,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1255,2014-12-14 14:32:53:480
-6.8221,-5.8041,-8.1246,0.9416,-9.7142,-0.958,-8.4174,9.7568,-6.6904,16.74,29.78,-36.42,297.97,79.37,-88.71,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1305,2014-12-14 14:32:53:530
-12.3206,7.5876,-12.3586,0.0897,-9.6072,-1.9655,-10.1015,17.4634,-8.9912,18.62,27.21,-35.42,345.22,82.13,-135.49,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1355,2014-12-14 14:32:53:580
-14.3897,7.7025,-9.0442,-1.3815,-9.1495,-3.2478,-12.7506,18.7265,-6.0,18.62,27.21,-36.24,345.22,82.13,-135.49,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1405,2014-12-14 14:32:53:630
8.0639,-12.7585,13.8883,0.0163,-9.7554,-1.0009,9.2879,-3.5171,14.5051,20.43,27.21,-32.92,46.92,68.91,156.96,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1456,2014-12-14 14:32:53:681
15.4973,-37.4344,5.8418,0.7015,-9.7711,-0.451,5.6086,-25.174,-4.6541,17.12,27.96,-32.42,25.23,84.14,-179.07,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1505,2014-12-14 14:32:53:730
-10.6346,-8.4287,-14.2553,-2.8285,-8.758,-3.3864,-29.7236,31.9434,-12.03,20.43,30.15,-30.05,56.82,63.26,140.13,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1555,2014-12-14 14:32:53:780
-2.3774,-27.2997,-8.4503,-2.8859,-8.6687,-3.5631,-0.1012,-17.3321,-3.3907,21.18,32.03,-25.49,56.82,63.26,140.13,0.0,72.493,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1605,2014-12-14 14:32:53:830
6.3013,-31.7252,-8.3928,-1.7083,-9.0002,-3.4999,9.9338,-19.2608,-0.5662,22.3,34.21,-24.17,57.97,62.12,140.99,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1655,2014-12-14 14:32:53:880
6.7036,-10.1721,6.5698,-0.3201,-9.504,-2.3963,7.1306,-0.0308,8.1748,25.24,32.03,-18.05,57.18,70.66,161.08,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1706,2014-12-14 14:32:53:931
10.7077,-4.9994,10.7271,0.0299,-9.6191,-1.9086,7.6006,8.175,12.7596,28.55,33.46,-17.17,57.18,70.66,161.08,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1755,2014-12-14 14:32:53:980
10.2479,-3.3326,5.8992,2.1468,-9.5645,0.2855,6.2921,8.4387,9.3513,27.49,34.96,-18.24,4.12,81.16,-125.1,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1805,2014-12-14 14:32:54:030
5.3817,-6.6087,5.8992,2.8921,-9.3403,0.7515,3.5395,6.6644,4.2257,25.24,37.53,-19.8,322.37,77.24,-82.42,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1855,2014-12-14 14:32:54:080
15.823,-19.5214,-20.9032,3.4949,-9.1614,0.1578,8.7127,-3.7767,-13.5326,21.18,37.9,-21.05,322.37,77.24,-82.42,0.0,70.207,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1905,2014-12-14 14:32:54:130
-14.1023,-36.7447,-9.2741,1.9254,-9.595,-0.6324,-16.7639,-22.2496,-6.6578,10.12,34.96,-24.55,322.18,69.1,-87.41,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,1955,2014-12-14 14:32:54:180
-10.6346,-10.9193,-8.1246,0.7068,-9.6713,-1.462,-6.759,-0.0462,-6.5915,5.68,33.09,-27.42,337.38,80.91,-140.94,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2005,2014-12-14 14:32:54:230
-16.3055,4.5223,-7.3583,-0.4056,-9.5906,-2.0065,-15.2774,16.1286,-4.2378,4.55,30.9,-27.17,18.09,77.95,168.57,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2055,2014-12-14 14:32:54:280
-13.4701,11.7066,-7.5882,-1.8423,-9.232,-2.7471,-11.4692,23.4942,-3.0943,6.05,31.28,-26.74,18.09,77.95,168.57,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2105,2014-12-14 14:32:54:330
13.1408,-11.5707,7.0871,-2.4327,-8.8941,-3.3387,9.5035,3.9531,4.5935,7.49,32.71,-23.24,38.1,65.3,141.12,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2155,2014-12-14 14:32:54:380
7.5083,-14.6743,14.3864,-0.4738,-9.6848,-1.4663,12.7359,-5.0986,16.2426,6.05,35.34,-21.49,27.46,80.96,162.09,0.0,72.533,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2205,2014-12-14 14:32:54:430
38.1041,-39.2928,-4.9252,-0.1064,-9.6749,-1.5985,25.7564,-25.5745,4.6566,5.68,37.9,-20.18,30.76,84.94,161.33,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2255,2014-12-14 14:32:54:480
-28.1836,18.2588,-8.0288,-2.666,-8.9138,-3.0994,-31.9883,24.8843,-9.8145,3.8,37.53,-19.3,30.76,84.94,161.33,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2305,2014-12-14 14:32:54:530
15.6505,-39.2928,-4.5612,-3.927,-7.9902,-4.1117,1.3849,-21.3156,-16.5318,8.24,40.15,-11.3,27.08,65.36,139.3,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2355,2014-12-14 14:32:54:580
10.8035,-25.6137,-1.266,-1.185,-9.1402,-3.3501,10.886,-13.1819,-0.4926,11.24,39.78,-10.17,36.14,66.33,152.96,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2406,2014-12-14 14:32:54:631
9.0409,-10.0764,10.4781,-0.1224,-9.4664,-2.5578,9.887,2.9367,11.7879,17.49,40.53,-6.42,47.71,74.86,177.26,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2455,2014-12-14 14:32:54:680
13.1408,-7.0685,10.6888,0.7179,-9.705,-1.2119,10.2033,7.1328,13.7538,19.68,39.4,-5.24,47.71,74.86,177.26,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2505,2014-12-14 14:32:54:730
8.4853,-3.9649,5.6885,2.3057,-9.5301,0.1751,5.7434,7.713,6.422,19.37,41.21,-8.86,5.97,80.72,-116.99,0.0,70.152,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2555,2014-12-14 14:32:54:780
2.9677,-3.6583,5.2095,2.7429,-9.3855,0.7479,0.4006,7.2834,4.6262,18.99,41.59,-11.42,335.72,76.36,-85.66,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2605,2014-12-14 14:32:54:830
10.3245,-39.2928,-3.9098,3.2581,-9.2479,0.1786,8.4337,-5.3192,-12.6162,16.37,44.21,-13.61,335.72,76.36,-85.66,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2655,2014-12-14 14:32:54:880
-11.7075,-35.2887,-7.8947,1.4006,-9.6939,-0.4861,-14.3175,-20.1633,-6.9879,10.87,45.65,-20.61,318.73,70.57,-86.86,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2705,2014-12-14 14:32:54:930
-3.7377,-16.3986,-9.5615,0.5659,-9.7325,-1.0625,-6.144,-2.4073,-7.4907,4.55,44.59,-27.61,309.63,81.31,-109.14,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2755,2014-12-14 14:32:54:980
-14.8303,2.798,-7.7989,-0.6752,-9.5977,-1.8968,-12.809,15.6703,-4.7027,5.68,40.84,-31.99,344.79,82.95,-151.96,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2806,2014-12-14 14:32:55:031
-8.8529,6.9362,-7.7415,-2.6827,-8.76,-3.498,-6.4057,19.5526,-4.6927,6.8,40.84,-33.74,344.79,82.95,-151.96,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2855,2014-12-14 14:32:55:080
19.3864,-18.8509,23.4291,-1.1749,-9.6183,-1.5093,19.5347,-7.2221,21.9045,8.99,39.78,-32.61,36.73,63.29,142.51,0.0,73.061,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2905,2014-12-14 14:32:55:130
0.1515,-7.7582,3.1596,-0.6227,-9.7835,-0.2565,7.5724,-5.2156,17.5203,8.62,40.53,-31.99,44.38,78.75,142.1,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,2955,2014-12-14 14:32:55:180
-18.8344,-2.0874,-6.4387,-2.3713,-9.1112,-2.7446,-18.5311,15.7361,-20.2477,4.18,39.03,-34.18,44.38,78.75,142.1,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3005,2014-12-14 14:32:55:230
-11.401,-13.7547,-18.8341,-3.7441,-8.0131,-4.2358,-29.6457,19.9021,-20.7167,3.8,36.09,-31.11,36.55,68.29,139.17,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3055,2014-12-14 14:32:55:280
14.7884,-39.2928,-10.4428,-2.4626,-8.2149,-4.7562,9.6903,-27.8003,-12.5964,7.18,38.65,-27.55,33.58,54.8,138.53,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3105,2014-12-14 14:32:55:330
9.1176,-12.3179,2.0293,-0.2974,-9.3177,-3.0436,6.308,-7.582,7.7641,11.55,41.21,-22.86,33.58,54.8,138.53,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3155,2014-12-14 14:32:55:380
-0.0976,-4.0607,11.3785,-0.2974,-9.3177,-3.0436,6.308,-7.582,7.7641,16.37,39.78,-16.24,26.58,71.83,174.42,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3205,2014-12-14 14:32:55:430
9.2325,-5.1718,7.7576,0.405,-9.6461,-1.7204,0.3233,9.0292,13.9892,17.87,37.9,-14.8,29.13,79.62,-166.75,0.0,71.452,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3257,2014-12-14 14:32:55:482
7.9681,-3.5242,5.6885,2.4441,-9.4789,0.5889,4.2676,6.9319,5.2608,15.3,33.84,-15.17,327.11,80.48,-94.17,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3317,2014-12-14 14:32:55:542
11.6656,-13.3141,-10.7685,2.9291,-9.3152,0.9044,2.7146,4.5731,-0.2994,13.43,32.71,-14.55,327.11,80.48,-94.17,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3355,2014-12-14 14:32:55:580
10.9376,-39.2928,-5.4616,3.3574,-9.1957,-0.5804,9.5794,-26.1485,-9.0453,10.12,31.28,-14.05,331.47,69.67,-99.81,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3405,2014-12-14 14:32:55:630
-12.2631,-31.1888,-8.7377,2.5509,-9.4491,-0.6146,-9.2103,-24.7193,-1.9296,8.24,32.34,-13.24,331.47,69.67,-99.81,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3455,2014-12-14 14:32:55:680
-5.2512,-10.5936,-6.1896,0.8381,-9.6821,-1.3133,-5.3036,-2.437,-4.8687,2.37,33.09,-15.67,323.71,74.48,-103.55,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3505,2014-12-14 14:32:55:730
-13.8915,-1.436,-3.5841,-0.8523,-9.5635,-1.9958,-12.9487,13.3712,-0.4353,1.24,35.34,-17.55,353.62,79.86,-168.37,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3555,2014-12-14 14:32:55:780
-4.0825,7.2236,-3.4117,-1.9894,-9.2706,-2.5037,-4.7467,19.9028,-0.9372,1.62,33.84,-16.74,353.62,79.86,-168.37,0.0,73.079,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3605,2014-12-14 14:32:55:830
23.7162,-17.5481,25.9388,-2.6977,-9.0572,-2.6192,1.6793,6.3354,6.3229,1.99,34.21,-16.11,24.64,70.97,141.53,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3665,2014-12-14 14:32:55:890
6.9718,-13.1034,16.9727,-0.4209,-9.7884,0.4244,12.1499,-5.4563,20.3951,1.62,33.84,-14.49,28.9,67.45,134.15,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3705,2014-12-14 14:32:55:930
14.2903,-26.8207,-39.8124,0.0859,-9.7562,0.9902,6.5641,-0.0358,7.3699,-2.82,32.71,-17.86,28.9,67.45,134.15,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3755,2014-12-14 14:32:55:980
-30.0803,0.3841,-20.6158,-1.5804,-9.3655,-2.4415,-20.1147,-5.9407,-0.3242,-3.57,31.65,-14.05,169.7,84.18,-4.96,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3805,2014-12-14 14:32:56:030
4.328,-29.8477,-23.6237,-4.8194,-6.4075,-5.6469,3.2915,-13.7494,-22.4785,-2.82,29.78,-11.74,11.77,72.75,147.09,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3855,2014-12-14 14:32:56:080
10.4203,-17.5289,-4.8294,-2.3165,-8.0979,-5.0227,18.0046,-12.6815,5.5204,-1.7,29.78,-7.3,6.38,40.8,139.52,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3905,2014-12-14 14:32:56:130
2.144,-10.6319,4.0217,-1.4142,-8.7831,-4.1264,4.8038,-0.2317,7.8088,2.74,32.03,-7.05,14.16,58.27,158.05,0.0,71.564,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,3955,2014-12-14 14:32:56:180
-4.4465,-5.8615,-0.672,-1.5252,-9.0047,-3.5719,-2.3447,2.6822,3.8315,3.43,29.78,-5.55,14.16,58.27,158.05,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4005,2014-12-14 14:32:56:230
2.5079,-4.1564,0.5541,-0.8199,-9.156,-3.4155,5.9386,5.5347,2.8184,7.49,30.53,-4.92,26.82,66.67,156.88,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4055,2014-12-14 14:32:56:280
2.4122,-5.0569,7.317,-0.5781,-9.3636,-2.8565,1.6661,3.1746,5.9426,8.99,29.78,-4.24,41.27,72.71,168.56,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4105,2014-12-14 14:32:56:330
4.4621,-5.5358,3.7727,0.3758,-9.7149,-1.2843,5.5469,1.8647,4.4738,11.93,27.96,-5.36,41.27,72.71,168.56,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4155,2014-12-14 14:32:56:380
-5.0979,-19.9237,-2.6837,2.433,-9.136,-2.6045,14.5672,-7.0132,-16.8307,13.05,28.65,-6.05,39.1,82.16,-163.69,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4205,2014-12-14 14:32:56:430
-11.6692,-25.3072,-5.1551,0.37,-9.4773,-2.493,-11.1724,-15.6974,-1.88,13.05,29.78,-2.3,25.5,70.6,-142.21,0.0,72.376,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4256,2014-12-14 14:32:56:481
-9.466,-22.9316,-6.7644,-0.4579,-9.5403,-2.2234,-7.7242,-11.5993,-1.4681,12.3,33.09,-5.8,25.5,70.6,-142.21,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4305,2014-12-14 14:32:56:530
-12.6846,-21.5905,-7.1859,-0.8263,-9.5041,-2.2714,-7.9619,-8.9421,-3.2322,7.49,34.59,-7.11,31.68,76.62,168.36,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4355,2014-12-14 14:32:56:580
-9.9833,-1.9149,-3.814,-2.5555,-9.0723,-2.7079,-10.4434,-2.7725,-3.6261,1.62,35.34,-14.92,27.99,67.69,136.66,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4405,2014-12-14 14:32:56:630
-6.7455,-4.3097,-2.7603,-3.5259,-8.6489,-2.9892,-2.2103,7.4982,0.9955,0.87,37.9,-13.86,27.99,67.69,136.66,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4455,2014-12-14 14:32:56:680
-4.3124,-4.1181,-1.4575,-3.851,-8.5105,-2.9852,0.1743,6.2759,1.9529,1.24,37.15,-12.74,24.18,61.88,130.29,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4505,2014-12-14 14:32:56:730
-3.1246,-5.9765,-0.0398,-3.9406,-8.4901,-2.9258,0.8755,5.5937,2.8379,1.62,36.4,-12.36,25.07,60.21,127.78,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4555,2014-12-14 14:32:56:780
1.7033,-8.5629,1.512,-3.917,-8.6393,-2.4879,2.207,2.6028,3.7753,3.12,37.53,-11.11,25.16,59.97,126.59,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4605,2014-12-14 14:32:56:830
0.7837,-11.9347,-4.4271,-3.2857,-8.9704,-2.215,7.7814,-1.32,1.6557,4.93,38.28,-7.11,29.59,66.17,123.98,0.0,71.179,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4655,2014-12-14 14:32:56:880
5.3051,-15.8622,4.539,-2.157,-9.4016,-1.7686,6.9529,-5.1889,5.6929,6.05,39.03,-5.61,29.59,66.17,123.98,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4705,2014-12-14 14:32:56:930
-0.6149,-8.3521,-0.0781,-1.7732,-9.5475,-1.3681,1.5643,1.8464,1.1258,6.43,38.28,-5.61,39.37,73.47,129.35,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4755,2014-12-14 14:32:56:980
1.7416,-9.4441,-0.2314,-1.396,-9.6137,-1.3413,3.3064,1.2253,0.6696,7.18,40.15,-6.24,51.01,76.8,127.65,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4805,2014-12-14 14:32:57:030
-0.8448,-9.6932,0.4391,-1.2058,-9.6497,-1.2649,2.8417,0.2635,1.2036,7.87,40.15,-7.11,56.55,78.61,133.85,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4855,2014-12-14 14:32:57:080
-0.2892,-10.5936,0.4774,-1.0937,-9.6866,-1.0692,0.0213,0.2525,1.4562,6.8,39.03,-6.42,56.55,78.61,133.85,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4905,2014-12-14 14:32:57:130
1.7225,-10.7661,0.6307,-0.9972,-9.7208,-0.826,1.1882,-0.9601,1.5542,7.18,38.65,-6.67,58.9,81.03,134.35,0.0,70.018,35.178032,126.90897,,154.1294264153791,,210.2,,0 / 22,4955,2014-12-14 14:32:57:180
