ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.6575,-3.735,3.4853,2.8585,-8.7988,3.2527,0.922,4.8111,0.2578,9.74,36.03,-49.05,245.28,67.72,-37.97,0.0,68.198,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,503,2014-12-14 14:31:20:739
-0.5191,-3.3135,2.0293,3.0262,-8.7036,3.3556,1.5081,3.6339,0.5263,14.55,35.65,-47.17,255.94,63.8,-41.31,0.0,68.198,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,553,2014-12-14 14:31:20:789
-2.1284,-2.5471,1.0522,2.6393,-8.7468,3.5633,-4.282,4.6622,-1.8142,15.68,37.15,-44.36,266.68,61.72,-41.15,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,603,2014-12-14 14:31:20:839
-5.6726,3.4302,-19.2173,2.3216,-8.8611,3.5015,-5.472,5.7119,-3.4805,15.68,43.03,-38.17,266.32,64.63,-33.55,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,653,2014-12-14 14:31:20:889
19.0224,-39.2928,22.9118,0.8048,-9.4448,2.5136,-5.2585,-26.4728,-3.7479,12.68,44.9,-37.05,266.32,64.63,-33.55,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,703,2014-12-14 14:31:20:939
-3.2778,4.7713,-13.2974,0.5097,-9.6237,1.8154,-4.4266,7.2873,-11.0838,13.8,44.15,-37.55,232.82,74.39,-17.75,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,754,2014-12-14 14:31:20:990
0.0748,-14.1188,-2.722,0.3048,-9.7956,-0.352,-0.3638,-4.9299,-2.5324,13.43,45.28,-33.55,294.08,86.84,-89.62,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,803,2014-12-14 14:31:21:039
-5.0404,-9.5591,-6.0555,0.2055,-9.791,-0.5143,-1.3337,1.5464,-2.0509,13.8,47.84,-33.17,294.08,86.84,-89.62,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,853,2014-12-14 14:31:21:089
0.6879,-17.2799,-11.6689,-0.2402,-9.5549,-2.1945,3.1847,-10.924,-10.6957,17.12,49.71,-29.8,358.68,86.76,-158.21,0.0,69.934,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,903,2014-12-14 14:31:21:139
10.7077,-24.0236,-0.059,0.4761,-9.5079,-2.3544,11.8696,-22.1585,-8.0556,20.43,51.53,-23.42,35.09,76.99,173.75,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,953,2014-12-14 14:31:21:189
0.2664,-15.3832,11.3019,1.2552,-9.5702,-1.7339,4.8771,-8.3988,5.7572,24.49,51.15,-18.74,35.09,76.99,173.75,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1003,2014-12-14 14:31:21:239
13.7922,-4.9228,5.2862,1.6918,-9.6528,0.3621,5.5053,7.9372,15.1467,28.93,43.03,-15.61,20.06,77.39,-144.1,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1053,2014-12-14 14:31:21:289
7.8148,-3.0644,4.6348,2.9591,-9.2813,1.1279,10.7988,6.6348,4.4905,29.3,40.84,-17.55,20.06,77.39,-144.1,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1103,2014-12-14 14:31:21:339
3.0635,-5.1527,6.0142,3.7485,-8.8852,1.7811,-0.4413,6.9985,2.5329,28.55,41.53,-22.17,316.41,71.16,-69.14,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1153,2014-12-14 14:31:21:389
-3.5652,-39.2928,-6.1705,4.1747,-8.7736,1.3292,8.299,-4.0716,-10.5893,25.99,44.15,-24.8,311.81,64.96,-64.59,0.0,68.965,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1203,2014-12-14 14:31:21:439
-8.9104,-35.0588,-5.4233,2.9482,-9.353,0.0029,-14.2788,-22.2929,-7.1213,19.74,44.15,-30.92,315.43,66.87,-85.0,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1253,2014-12-14 14:31:21:489
-9.5426,-9.3675,-8.0863,1.1961,-9.6833,-0.9864,-9.9774,5.066,-6.1389,13.43,35.65,-34.3,312.46,78.64,-103.75,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1303,2014-12-14 14:31:21:539
-11.7267,0.9971,-9.6764,0.7237,-9.6929,-1.302,-12.4247,10.4831,-6.327,14.93,32.71,-35.36,312.46,78.64,-103.75,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1353,2014-12-14 14:31:21:589
-11.9566,6.4189,-9.4465,-1.6717,-8.9107,-3.7383,-12.6748,18.6837,-7.5735,13.43,30.46,-33.8,355.28,81.26,-150.93,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1403,2014-12-14 14:31:21:639
2.6421,-2.1065,-0.2889,-1.951,-8.7121,-4.0575,-2.7263,12.5139,-1.2039,14.93,31.59,-33.17,37.68,65.32,155.91,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1453,2014-12-14 14:31:21:689
2.6612,-7.5666,4.1175,-1.3176,-9.0739,-3.4783,8.1469,1.0042,10.6695,15.99,34.15,-31.36,37.68,65.32,155.91,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1503,2014-12-14 14:31:21:739
3.3701,-23.2189,-0.0015,-0.9904,-9.4066,-2.5895,-7.1286,4.3492,-3.8122,11.99,38.59,-28.67,32.04,67.71,159.25,0.0,72.975,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1553,2014-12-14 14:31:21:789
-6.7072,-17.1841,-7.5307,-2.4772,-8.4366,-4.3426,-7.819,-4.1618,-0.6717,9.37,37.84,-33.55,28.33,73.58,159.07,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1604,2014-12-14 14:31:21:840
2.3164,-35.3845,-8.9101,-3.0871,-8.2383,-4.3326,3.433,-17.7144,-7.8364,11.62,40.84,-28.24,33.5,59.35,150.3,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1653,2014-12-14 14:31:21:889
8.7152,-29.5603,-0.2506,-0.7424,-9.0115,-3.7963,15.7775,-18.9398,2.004,15.68,42.65,-22.61,34.6,62.74,158.89,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1703,2014-12-14 14:31:21:939
6.3013,-18.0654,5.1904,-0.0754,-9.3319,-3.0132,4.5276,-6.9466,6.4659,17.12,43.4,-19.67,34.6,62.74,158.89,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1753,2014-12-14 14:31:21:989
11.589,-5.9573,9.8267,0.6148,-9.6056,-1.8773,7.674,8.0267,15.6874,19.37,43.03,-21.74,30.12,72.1,178.57,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1804,2014-12-14 14:31:22:040
10.2096,-3.3135,6.7039,1.6114,-9.6379,-0.8276,9.1371,7.3904,10.9896,18.99,40.09,-24.8,30.12,72.1,178.57,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1853,2014-12-14 14:31:22:089
8.6386,-5.8232,4.8455,3.3306,-9.2129,0.4478,4.4026,6.1275,5.2123,16.37,34.9,-27.36,335.41,79.36,-117.19,0.0,71.389,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1903,2014-12-14 14:31:22:139
23.6012,-29.5986,-18.4701,4.2572,-8.8068,-0.698,16.317,-12.7907,-17.3477,16.74,31.59,-28.24,307.81,69.96,-82.34,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,1953,2014-12-14 14:31:22:189
-6.0367,-26.4375,-8.1438,3.3308,-9.1764,-0.9328,-10.3367,-24.0735,-6.063,18.62,34.9,-26.92,330.08,69.35,-105.65,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2003,2014-12-14 14:31:22:239
-4.8105,-17.8546,-8.9867,1.654,-9.5435,-1.5348,-7.188,-3.0349,-6.3362,14.18,34.53,-30.05,330.08,69.35,-105.65,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2053,2014-12-14 14:31:22:289
-16.2289,2.2999,-5.7873,0.8451,-9.5564,-2.0328,-13.0528,9.5791,-4.5881,12.68,32.71,-32.24,359.61,77.03,-157.43,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2103,2014-12-14 14:31:22:339
-15.999,9.9441,-10.347,-1.1991,-9.2146,-3.1343,-13.4897,21.7496,-5.2146,11.62,30.09,-30.86,359.61,77.03,-157.43,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2153,2014-12-14 14:31:22:389
10.7077,-10.9768,7.4319,-2.5077,-8.5262,-4.1456,5.6517,5.6103,4.4763,12.3,31.21,-30.17,33.41,69.99,159.07,0.0,72.194,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2203,2014-12-14 14:31:22:439
13.9455,-15.3257,13.4093,-0.4769,-9.4876,-2.4348,15.5526,-5.5738,15.7061,9.37,34.53,-27.8,29.86,67.34,156.46,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2253,2014-12-14 14:31:22:489
24.2335,-39.2161,-10.2129,-0.6063,-9.205,-3.3273,-5.4731,12.7757,-14.6889,5.3,34.53,-27.11,29.86,67.34,156.46,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2303,2014-12-14 14:31:22:539
-39.5828,23.374,-9.9063,-0.3705,-9.4714,-2.515,-12.143,14.9624,-0.4217,4.93,36.03,-25.61,19.93,69.83,169.67,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2353,2014-12-14 14:31:22:589
10.4586,-39.2928,-19.3131,-4.5067,-7.7564,-3.9622,-18.9286,4.9777,-6.9815,6.43,36.03,-20.36,17.78,74.98,171.62,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2403,2014-12-14 14:31:22:639
13.3899,-27.3188,-7.7798,-0.9997,-8.9861,-3.7975,19.917,-18.1199,0.0904,12.68,38.59,-12.55,37.3,61.73,151.69,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2454,2014-12-14 14:31:22:690
4.692,-5.2101,14.6929,-0.0017,-9.3335,-3.0093,7.7135,-9.1127,8.757,15.3,39.34,-12.55,37.3,61.73,151.69,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2503,2014-12-14 14:31:22:739
13.2558,-5.7849,8.7347,1.0217,-9.6986,-1.0312,10.8102,7.4302,11.9724,18.62,37.84,-12.55,36.59,80.23,-165.68,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2553,2014-12-14 14:31:22:789
10.8418,-6.034,10.344,2.1961,-9.5576,-0.0087,7.5313,6.1303,9.9792,16.74,37.53,-11.61,7.98,81.49,-135.27,0.0,71.661,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2603,2014-12-14 14:31:22:839
6.8186,-4.8461,5.0563,2.4958,-9.4765,0.369,3.6359,7.3489,6.322,15.99,37.15,-12.86,7.98,81.49,-135.27,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2653,2014-12-14 14:31:22:889
22.1644,-38.6414,-15.1557,3.7025,-9.0646,0.5431,8.9569,-1.8726,-9.1693,12.68,42.28,-17.55,320.43,75.09,-81.59,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2703,2014-12-14 14:31:22:939
-6.9754,-24.5792,-10.0213,2.2993,-9.4836,-0.9718,-13.5041,-22.4964,-9.1164,7.93,40.46,-19.05,315.1,67.57,-81.66,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2753,2014-12-14 14:31:22:989
-1.841,-14.8276,-9.9063,1.3537,-9.5918,-1.5282,-6.4135,-3.5209,-7.7079,4.18,37.15,-28.3,333.18,77.98,-138.47,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2803,2014-12-14 14:31:23:039
-17.1868,4.1391,-9.6573,0.2761,-9.4642,-2.554,-14.2716,12.9477,-6.2245,6.05,36.03,-29.11,333.18,77.98,-138.47,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2854,2014-12-14 14:31:23:090
-15.7116,12.8944,-8.8143,-1.2513,-9.0609,-3.5361,-13.3933,21.5746,-4.5782,6.8,35.65,-29.17,4.27,74.81,-173.83,0.0,72.865,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2903,2014-12-14 14:31:23:139
-4.1783,-0.7654,5.1329,-3.0336,-8.3477,-4.1574,-1.6369,8.9704,7.4915,7.93,38.21,-27.8,24.85,67.51,160.51,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,2953,2014-12-14 14:31:23:189
3.236,-6.0531,1.9335,-2.0344,-9.2526,-2.5339,13.765,-5.7542,13.5811,5.68,41.9,-26.05,35.39,70.65,141.24,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3004,2014-12-14 14:31:23:240
-17.1101,6.2657,-29.8501,-2.4105,-8.0493,-5.0566,-14.8365,20.2927,-28.4449,-0.2,44.15,-25.17,35.39,70.65,141.24,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3053,2014-12-14 14:31:23:289
1.3201,-39.1586,34.9432,-2.0601,-7.4019,-6.0941,1.5538,-1.9195,-20.8496,6.8,47.46,-19.49,20.65,55.16,154.51,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3103,2014-12-14 14:31:23:339
-2.7797,-25.0581,-39.8124,-5.4473,-6.9912,-4.1977,-19.1397,4.6661,-16.7938,6.43,47.46,-18.17,29.49,54.75,126.41,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3153,2014-12-14 14:31:23:389
24.3292,-37.2045,20.7278,-2.4043,-8.0181,-5.1088,32.3822,-28.5278,-0.3205,11.62,50.4,-14.24,29.49,54.75,126.41,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3203,2014-12-14 14:31:23:439
0.9753,-14.6743,10.1907,-0.1051,-9.1338,-3.5683,5.2765,-6.5191,12.523,17.12,50.78,-11.17,30.38,54.85,154.8,0.0,71.449,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3254,2014-12-14 14:31:23:490
9.8839,-5.7849,13.007,0.0107,-9.556,-2.2031,2.9218,7.464,16.249,19.37,47.46,-9.86,36.68,68.65,178.31,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3303,2014-12-14 14:31:23:539
9.3666,-1.9532,2.355,1.906,-9.5962,-0.6714,8.7857,7.0311,5.8068,19.37,48.21,-14.24,0.35,80.31,-126.85,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3353,2014-12-14 14:31:23:589
6.5504,-2.0682,3.3129,2.867,-9.3748,-0.2519,4.5942,8.1805,4.0681,14.93,47.09,-19.49,0.35,80.31,-126.85,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3403,2014-12-14 14:31:23:639
17.2598,-31.5145,-11.803,3.947,-8.9771,-0.0614,7.5627,-1.9225,-4.9648,7.55,38.96,-26.67,315.94,70.93,-90.19,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3454,2014-12-14 14:31:23:690
-5.4044,-39.2928,-9.0251,3.6192,-9.0832,-0.753,1.2091,-26.6817,-3.3733,5.68,37.53,-26.05,309.24,66.26,-90.89,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3503,2014-12-14 14:31:23:739
-3.3736,-16.7818,-7.7415,1.5872,-9.5604,-1.5002,-8.9139,-6.9712,-5.7668,1.99,30.84,-28.49,316.66,75.88,-122.64,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3553,2014-12-14 14:31:23:789
-7.78,-7.3367,-7.7223,1.0538,-9.5586,-1.922,-7.1001,4.7768,-4.3455,2.37,29.71,-27.8,316.66,75.88,-122.64,0.0,72.392,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3603,2014-12-14 14:31:23:839
-13.5084,5.2311,-5.9597,-0.0067,-9.4873,-2.4824,-14.243,14.6178,-3.1234,4.55,27.53,-26.36,345.25,77.08,-151.27,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3653,2014-12-14 14:31:23:889
-4.3316,5.1162,-3.2584,-0.6928,-9.3676,-2.8176,-13.2191,17.7644,-2.4195,2.74,27.9,-24.05,345.25,77.08,-151.27,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3703,2014-12-14 14:31:23:939
6.4162,-9.4825,12.2406,-2.5491,-8.6035,-3.9563,-5.2063,15.2345,-0.5975,4.18,30.46,-17.49,14.14,72.79,166.19,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3753,2014-12-14 14:31:23:989
0.0174,2.6256,-10.1362,-0.1247,-9.8009,-0.313,8.8127,-5.1834,17.8354,3.87,31.21,-16.42,29.47,65.9,144.09,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3803,2014-12-14 14:31:24:039
32.7206,-37.5685,4.4624,-1.6081,-9.1867,-3.0313,-17.0883,18.3885,-25.048,-1.7,31.96,-11.99,9.94,69.52,152.05,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3853,2014-12-14 14:31:24:089
-39.5253,39.1604,4.6156,-2.8786,-8.8553,-3.077,-33.7653,26.6194,-29.0515,-4.26,33.78,-17.3,9.94,69.52,152.05,0.0,72.438,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3903,2014-12-14 14:31:24:139
8.4853,-16.6668,-6.6303,-5.6977,-7.2062,-3.4317,-28.4344,34.5623,1.0407,-5.76,34.9,-13.36,9.36,64.55,136.91,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,3953,2014-12-14 14:31:24:189
-0.7681,-16.0346,-1.0361,-2.0954,-8.795,-3.7984,3.156,-3.2886,-2.326,-0.95,39.71,-5.05,5.3,58.54,141.92,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4003,2014-12-14 14:31:24:239
1.3585,-13.9463,-4.906,-1.5165,-9.1338,-3.2317,5.1528,-6.8659,2.3167,1.62,39.34,-2.42,5.3,58.54,141.92,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4053,2014-12-14 14:31:24:289
0.4963,-5.4784,3.5236,-1.215,-9.2171,-3.1208,4.0812,-6.9094,-0.1165,4.18,38.59,-2.99,18.28,70.03,158.73,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4103,2014-12-14 14:31:24:339
-0.9789,-5.7657,3.6386,-0.9996,-9.421,-2.5329,1.6587,4.9608,7.8179,6.43,38.96,-0.42,26.38,70.03,158.73,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4153,2014-12-14 14:31:24:389
4.9602,-6.2447,2.4699,0.1957,-9.7829,-0.6527,4.0398,2.7203,4.9644,8.99,36.4,-3.17,44.32,86.02,-163.31,0.0,70.669,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4203,2014-12-14 14:31:24:439
18.486,-3.8691,-0.059,1.7383,-9.6413,-0.4407,13.69,4.5537,0.7831,8.62,36.78,-4.11,44.32,86.02,-163.31,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4254,2014-12-14 14:31:24:490
-5.5385,-26.8782,-4.1205,3.3889,-8.9232,-2.25,0.8026,-13.7347,-10.7172,0.87,34.15,-6.36,345.98,79.46,-104.23,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4303,2014-12-14 14:31:24:539
-13.7958,-32.0892,-7.6648,1.6539,-9.4174,-2.1791,-11.8014,-22.1292,-4.2367,-1.32,30.46,-9.05,333.6,65.49,-123.58,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4353,2014-12-14 14:31:24:589
-11.7458,-24.7133,-8.2779,0.8368,-9.527,-2.1695,-13.7472,-21.982,-4.3503,-0.95,28.65,-15.11,333.6,65.49,-123.58,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4403,2014-12-14 14:31:24:639
-12.7995,-3.984,-9.6956,-0.4303,-9.4292,-2.6599,-5.7391,-2.6255,-7.1977,-3.2,27.53,-18.61,336.76,76.28,-158.91,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4453,2014-12-14 14:31:24:689
-14.9069,3.0662,-0.4805,-2.3023,-8.838,-3.5721,-10.9661,16.3925,2.4972,-0.95,27.9,-20.55,11.62,69.78,161.01,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4504,2014-12-14 14:31:24:740
-10.5772,-0.0182,1.4737,-3.5629,-8.4498,-3.4752,-7.2581,11.9703,5.4353,1.99,29.4,-20.36,31.63,59.5,134.29,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4553,2014-12-14 14:31:24:789
-2.3966,-6.0914,3.9834,-3.9068,-8.3752,-3.2808,-3.0953,8.2046,6.2333,2.37,29.03,-19.92,31.63,59.5,134.29,0.0,72.18,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4603,2014-12-14 14:31:24:839
3.849,-7.6624,-0.1548,-3.7428,-8.756,-2.3439,5.0901,1.8895,6.6713,1.24,32.34,-16.36,30.86,58.65,130.02,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4653,2014-12-14 14:31:24:889
4.9411,-10.8235,-7.7031,-2.099,-9.2148,-2.6176,7.6369,-0.3573,-5.4411,0.87,33.46,-14.86,36.38,68.36,119.94,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4703,2014-12-14 14:31:24:939
-5.6535,-10.4595,1.3779,-1.3783,-9.4757,-2.117,2.873,-9.7385,5.2546,1.62,35.28,-12.49,24.95,75.07,146.93,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4753,2014-12-14 14:31:24:989
-0.5765,-11.9539,-0.308,-1.615,-9.5343,-1.6308,0.7513,-0.8834,1.8433,0.87,35.65,-12.42,24.95,75.07,146.93,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4803,2014-12-14 14:31:25:039
3.7915,-8.7544,-4.1014,-1.4645,-9.575,-1.5316,2.7465,1.194,-1.7997,1.24,37.53,-10.05,27.61,77.52,136.28,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4853,2014-12-14 14:31:25:089
3.2934,-10.2105,-1.5533,-0.5279,-9.6098,-1.8824,3.5696,0.1273,0.8827,3.87,38.21,-8.55,29.77,77.59,150.3,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4903,2014-12-14 14:31:25:139
-0.9405,-8.8119,1.1288,-0.4381,-9.6753,-1.5383,-0.0818,0.535,3.006,3.8,36.03,-7.86,29.77,77.59,150.3,0.0,71.205,35.178143,126.909,,153.5675596166248,,74.19355,,0 / 22,4953,2014-12-14 14:31:25:189
