ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.0673,-8.5629,1.5503,-1.2494,-9.1494,-3.3013,3.6409,0.7124,5.0343,11.24,31.59,-28.55,31.6,56.84,156.58,0.0,73.633,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2466,2014-12-14 14:30:52:152
10.7843,-10.0572,7.7193,-1.2116,-8.6969,-4.3665,-17.3996,27.3608,-17.7114,8.3,33.78,-25.11,28.97,68.9,159.27,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2516,2014-12-14 14:30:52:202
-37.5137,10.2506,-5.8065,-3.4034,-7.5972,-5.1836,-2.9924,-8.8204,-18.941,1.99,35.28,-25.11,13.08,62.48,164.49,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2566,2014-12-14 14:30:52:252
0.0557,-39.1778,-26.0185,-2.5328,-7.479,-5.8154,3.4007,-24.433,-17.0837,6.43,37.09,-21.36,13.08,62.48,164.49,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2616,2014-12-14 14:30:52:302
17.7963,-31.4187,-9.2933,-0.4846,-8.5693,-4.7436,19.026,-17.8931,0.6493,12.3,38.96,-14.36,27.88,49.7,156.47,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2666,2014-12-14 14:30:52:352
8.6386,-5.1527,7.2786,0.4493,-9.6588,-1.6358,2.8528,9.2779,17.4085,17.12,38.59,-10.86,32.44,69.56,-175.24,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2716,2014-12-14 14:30:52:402
9.3666,-3.7733,2.4508,2.0255,-9.5679,-0.7228,6.957,8.0593,3.6032,17.12,39.65,-12.86,32.44,69.56,-175.24,0.0,71.621,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2766,2014-12-14 14:30:52:452
7.0868,-3.1794,4.9605,2.4519,-9.4813,-0.5142,5.6769,7.8173,3.9213,15.68,39.34,-14.36,344.34,77.33,-109.64,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2816,2014-12-14 14:30:52:502
9.8839,-4.2139,5.746,3.2485,-9.2517,0.1521,5.0502,7.0049,5.6625,14.93,40.78,-14.17,344.34,77.33,-109.64,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2866,2014-12-14 14:30:52:552
-11.0561,-37.2428,-10.2704,2.8307,-9.2857,-1.3901,-14.9374,-22.3128,-9.3626,3.49,40.4,-25.11,320.72,70.63,-87.32,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2916,2014-12-14 14:30:52:602
-6.6114,-27.3188,-7.9905,1.8958,-9.446,-1.8303,-8.8179,-0.2765,-6.5978,3.12,36.34,-28.99,316.71,71.24,-116.16,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,2966,2014-12-14 14:30:52:652
-10.5963,-2.2981,-10.3853,1.6328,-9.4336,-2.124,-7.882,8.1697,-5.5123,3.49,33.4,-33.3,316.71,71.24,-116.16,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3016,2014-12-14 14:30:52:702
-14.3897,6.9554,-8.4695,-0.9929,-8.9036,-3.9888,-16.8014,14.9088,-6.1982,6.43,32.34,-33.55,337.31,74.15,-142.45,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3066,2014-12-14 14:30:52:752
-4.6381,2.0125,-2.6645,-1.7505,-8.4615,-4.6377,-11.3073,19.434,-5.4355,7.18,35.28,-32.17,23.33,59.64,159.32,0.0,73.362,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3116,2014-12-14 14:30:52:802
13.7539,-17.9504,10.3823,-1.4769,-8.8225,-4.0191,11.8122,-6.5462,11.8685,8.3,40.78,-29.36,24.48,54.93,155.47,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3166,2014-12-14 14:30:52:852
4.2705,-6.398,-3.3542,-0.6141,-9.326,-2.9697,11.7822,-8.4182,13.977,6.43,41.9,-28.8,24.48,54.93,155.47,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3216,2014-12-14 14:30:52:902
17.1449,-34.12,15.7274,0.1634,-8.6961,-4.5301,17.1154,-27.2123,2.1206,6.8,47.09,-24.92,7.7,59.37,171.43,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3266,2014-12-14 14:30:52:952
-39.5828,39.1604,-18.7958,-0.0663,-8.5133,-4.8672,-3.4764,15.5312,2.0046,4.93,44.84,-29.36,4.84,62.47,-177.93,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3316,2014-12-14 14:30:53:002
-12.6271,-25.8053,-32.5514,-4.3131,-5.4577,-6.9124,-4.5433,-20.4897,-21.3362,2.74,47.09,-25.17,4.84,62.47,-177.93,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3366,2014-12-14 14:30:53:052
5.171,-27.4721,-5.3658,-1.2417,-8.0346,-5.484,23.5366,-21.8007,7.4817,13.05,48.9,-17.67,22.0,33.82,148.04,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3416,2014-12-14 14:30:53:102
6.4162,-16.7626,11.1486,0.0296,-9.1973,-3.4028,1.4127,8.3381,13.067,14.93,48.53,-14.55,24.64,62.12,175.59,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3466,2014-12-14 14:30:53:152
11.6081,-5.9765,8.045,0.3922,-9.3559,-2.9128,6.0623,6.6632,11.6836,17.12,45.21,-16.3,25.55,72.56,-172.33,0.0,71.508,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3516,2014-12-14 14:30:53:202
8.3512,-3.5051,6.6656,2.289,-9.4433,-1.325,4.2264,6.9097,7.0263,16.37,43.4,-17.67,25.55,72.56,-172.33,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3566,2014-12-14 14:30:53:252
8.198,-2.6621,4.2133,3.1451,-9.2643,-0.6725,4.7801,7.1096,3.5937,12.3,41.53,-21.99,337.81,74.35,-120.06,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3616,2014-12-14 14:30:53:302
12.0679,-39.2544,-2.607,4.2108,-8.8214,-0.7885,11.1754,-26.2923,-5.0985,6.05,35.28,-23.11,309.24,66.52,-88.53,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3667,2014-12-14 14:30:53:353
-9.2552,-37.3769,-9.5423,3.33,-9.1627,-1.0612,-8.1131,-25.994,-7.0856,4.24,30.84,-23.36,309.24,66.52,-88.53,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3716,2014-12-14 14:30:53:402
-7.0329,-10.0764,-6.956,1.0367,-9.5867,-1.7865,-7.357,4.0669,-4.2418,0.49,27.9,-24.99,317.92,77.07,-128.87,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3766,2014-12-14 14:30:53:452
-11.5925,-6.2447,-5.6532,0.5459,-9.589,-1.9806,-11.9194,8.5526,-2.7431,1.24,27.53,-23.67,317.92,77.07,-128.87,0.0,72.797,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3816,2014-12-14 14:30:53:502
-9.5426,7.2811,-5.7107,-1.4926,-9.3036,-2.7178,-8.9129,18.4444,-1.1258,1.62,28.59,-24.05,351.28,77.91,-164.59,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3866,2014-12-14 14:30:53:552
-6.2091,5.4419,-9.8872,-2.4805,-8.6947,-3.7973,-4.1217,15.1502,-5.5085,0.49,29.34,-22.74,21.37,71.57,151.22,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3916,2014-12-14 14:30:53:602
2.2014,-9.2334,11.7808,-2.959,-8.36,-4.1862,2.1881,2.3979,9.4414,1.62,31.59,-15.99,22.01,58.48,144.75,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,3966,2014-12-14 14:30:53:652
7.7382,-17.5864,15.9957,-0.5382,-9.7831,-0.4155,10.898,-9.4504,19.8412,1.62,31.59,-15.99,22.01,58.48,144.75,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4016,2014-12-14 14:30:53:702
-6.439,-25.5946,-39.7933,-1.5083,-8.4562,-4.7316,-14.6114,2.8056,-35.4239,-4.63,33.78,-17.42,37.99,86.02,127.67,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4066,2014-12-14 14:30:53:752
-27.5514,0.9397,-10.7685,-2.4658,-8.6385,-3.9328,-20.6255,2.4904,-0.2383,-3.51,35.28,-15.8,1.88,59.57,162.32,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4116,2014-12-14 14:30:53:802
14.0604,-27.8361,-10.7876,-3.2706,-7.0848,-5.9397,20.539,-22.3295,4.157,-5.38,33.03,-9.99,6.04,35.52,135.22,0.0,71.619,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4166,2014-12-14 14:30:53:852
6.5887,-11.9539,-5.5191,-2.3593,-7.7493,-5.5275,14.6348,-11.354,6.2981,-4.63,34.53,-9.05,6.04,35.52,135.22,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4216,2014-12-14 14:30:53:902
0.3431,-12.6436,0.1326,-1.3379,-8.4226,-4.8415,3.2716,-3.9697,5.3436,-2.45,34.9,-9.3,2.09,54.2,161.13,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4266,2014-12-14 14:30:53:952
-7.1478,-5.7849,3.1979,-1.7611,-8.514,-4.5365,-5.6413,3.3319,7.3132,-1.32,34.15,-9.3,3.27,59.19,164.55,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4316,2014-12-14 14:30:54:002
5.5541,-7.5283,1.991,-1.6505,-9.162,-3.083,6.174,1.3876,4.2973,3.12,33.4,-1.49,12.56,64.0,149.19,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4366,2014-12-14 14:30:54:052
6.7419,-7.9498,-10.8834,-1.0804,-9.3856,-2.6293,7.9422,0.6441,6.9988,4.24,31.96,-2.61,12.56,64.0,149.19,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4416,2014-12-14 14:30:54:102
11.6656,-19.713,2.1825,1.6518,-9.3092,-2.6041,-4.8857,-6.1036,3.5342,1.62,29.71,-2.67,29.69,73.15,157.66,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4466,2014-12-14 14:30:54:152
-0.0593,-28.5833,-5.2892,1.2688,-9.4417,-2.3271,-5.2796,-7.1116,3.0658,2.37,28.28,-8.11,350.91,71.67,-147.61,0.0,70.356,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4516,2014-12-14 14:30:54:202
0.8987,-39.2928,-7.5499,0.8892,-9.5208,-2.176,-0.7474,-23.3891,-4.9522,1.99,26.03,-9.18,350.91,71.67,-147.61,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4567,2014-12-14 14:30:54:253
-19.3708,-32.2617,-12.4927,-0.0629,-9.5325,-2.3016,-15.6577,-18.9163,-7.8626,1.99,27.15,-11.74,351.5,76.13,-157.77,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4616,2014-12-14 14:30:54:302
-16.0181,3.9667,-7.5499,-2.8407,-8.5705,-3.8272,-9.8235,17.0473,-1.0058,-2.07,29.71,-21.86,11.45,71.61,159.04,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4667,2014-12-14 14:30:54:353
-6.7647,0.0775,-0.5188,-3.2394,-8.3561,-3.9815,-4.8672,13.6536,1.0972,-1.7,29.34,-20.55,21.22,58.44,140.87,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4716,2014-12-14 14:30:54:402
-3.8143,-2.9112,2.5849,-3.9865,-8.2047,-3.6002,0.8378,7.0522,6.8519,0.87,30.46,-18.3,21.22,58.44,140.87,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4766,2014-12-14 14:30:54:452
-1.8218,-6.5512,-0.3464,-3.9972,-8.3403,-3.2607,2.5562,3.0199,3.9402,1.24,30.84,-18.3,27.94,56.79,132.08,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4816,2014-12-14 14:30:54:502
7.6807,-16.9159,5.0371,-1.7324,-9.3529,-2.386,9.4554,-5.2446,7.1501,3.87,31.96,-14.36,27.94,56.79,132.08,0.0,72.564,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4866,2014-12-14 14:30:54:552
0.0557,-8.6586,0.7648,-1.5167,-9.4375,-2.1918,3.7082,0.7199,3.5176,3.49,32.71,-12.92,28.85,72.5,144.02,0.0,70.031,35.177998,126.90892,,155.13151040640358,,79.34838,,0 / 22,4916,2014-12-14 14:30:54:602
