ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.0252,-7.739,2.6806,1.1285,-9.6627,1.2368,2.428,0.3637,1.3093,17.49,39.78,-34.36,261.04,81.92,-40.34,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,503,2014-12-14 14:34:55:846
1.9907,-6.2447,3.8302,1.4705,-9.5656,1.5835,0.847,3.3878,1.6657,15.99,35.71,-35.86,260.94,78.24,-43.86,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,553,2014-12-14 14:34:55:896
1.2435,-5.4017,4.0026,1.5555,-9.4867,1.9373,-0.1528,3.7713,1.948,14.93,34.59,-36.11,254.95,75.32,-38.76,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,604,2014-12-14 14:34:55:947
2.9486,-5.2293,4.5582,1.7634,-9.2495,2.7399,0.9709,3.2723,2.038,15.62,34.28,-36.74,252.72,73.26,-34.66,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,653,2014-12-14 14:34:55:996
3.5233,-5.8807,3.4853,2.0778,-9.0996,3.0084,1.6305,2.2666,0.8427,17.87,32.78,-36.55,252.72,73.26,-34.66,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,703,2014-12-14 14:34:56:046
2.2206,-5.44,3.083,2.1613,-9.0536,3.0874,0.6289,2.3099,0.396,18.24,33.15,-35.99,260.83,68.11,-34.63,0.0,64.609,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,753,2014-12-14 14:34:56:096
-2.4349,-10.038,-1.2276,1.5896,-8.876,3.8548,-3.9318,-2.2853,-3.0551,17.87,32.78,-34.36,264.41,66.83,-34.62,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,803,2014-12-14 14:34:56:146
-7.3203,0.8439,-6.3046,0.4165,-9.4478,2.5952,-6.3576,6.8544,-4.7516,16.37,33.53,-33.92,264.41,66.83,-34.62,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,854,2014-12-14 14:34:56:197
-2.6073,-9.2334,-4.1397,0.169,-9.6321,1.8341,-0.9897,-7.4812,-5.0331,13.05,34.96,-33.92,220.98,74.45,-9.12,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,903,2014-12-14 14:34:56:246
-2.9713,-11.8389,-2.7603,-0.4775,-9.7777,0.583,-2.4306,-3.2951,-3.3902,11.93,41.65,-31.74,183.49,84.53,17.49,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,953,2014-12-14 14:34:56:296
-0.634,-12.1263,-8.6419,-0.7966,-9.7729,-0.1617,-1.7584,-1.5998,-5.5603,13.43,42.03,-29.05,183.49,84.53,17.49,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1003,2014-12-14 14:34:56:346
6.5504,-32.9705,-2.5304,-0.0016,-9.6179,-1.9147,5.7644,-17.5445,-8.6752,17.12,43.09,-22.05,42.97,80.55,165.09,0.0,69.664,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1053,2014-12-14 14:34:56:396
0.4005,-24.0044,9.1753,0.4864,-9.7081,-1.2984,3.5565,-15.355,5.6537,23.43,42.78,-15.49,30.19,81.87,-159.46,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1103,2014-12-14 14:34:56:446
12.5852,-3.9649,9.7884,1.7393,-9.6511,-0.025,11.6016,8.4728,5.2691,23.74,40.53,-15.05,30.19,81.87,-159.46,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1153,2014-12-14 14:34:56:496
15.1141,-5.5358,9.2903,2.9359,-9.3119,0.9166,10.6021,6.8902,8.4809,25.99,39.78,-15.74,334.6,79.78,-90.82,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1203,2014-12-14 14:34:56:546
5.2667,-4.2331,7.202,3.842,-8.794,2.0186,0.5046,6.2946,3.7863,21.93,38.34,-17.05,334.6,79.78,-90.82,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1253,2014-12-14 14:34:56:596
-2.2433,-33.5069,-0.1739,4.2553,-8.7427,1.2762,6.9005,-7.9122,-10.2672,15.24,37.21,-22.49,313.88,63.73,-62.28,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1303,2014-12-14 14:34:56:646
-11.5351,-38.5456,-6.0938,2.1161,-9.5661,0.4265,-14.6261,-22.5295,-6.7988,14.93,32.78,-27.3,300.56,71.59,-75.27,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1353,2014-12-14 14:34:56:696
-6.2474,-26.7057,-7.4541,1.4871,-9.6926,0.1137,-12.2722,-15.9804,-6.9489,13.43,29.84,-31.36,300.56,71.59,-75.27,0.0,69.021,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1403,2014-12-14 14:34:56:746
-10.6921,-6.2064,-9.504,0.3889,-9.7623,-0.847,-10.4779,7.7094,-7.7708,14.55,26.15,-30.8,297.1,81.25,-85.63,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1453,2014-12-14 14:34:56:796
-15.2901,10.6338,-10.3853,-2.057,-9.0741,-3.0984,-11.3731,21.4892,-6.9651,15.99,26.15,-31.74,28.87,82.6,175.3,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1503,2014-12-14 14:34:56:846
3.3701,-1.436,4.8072,-2.3884,-8.9655,-3.1757,4.7448,9.0857,7.3627,16.37,27.59,-29.05,28.87,82.6,175.3,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1553,2014-12-14 14:34:56:896
1.7033,-7.9115,4.5773,-0.4426,-9.7592,-0.8556,15.3191,-5.4277,18.0437,18.62,31.65,-27.61,54.32,66.1,143.05,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1603,2014-12-14 14:34:56:946
-23.873,-4.2522,-12.6268,-1.4309,-9.592,-1.455,-4.9817,-8.8246,4.8982,14.18,35.34,-26.61,47.19,76.75,149.67,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1653,2014-12-14 14:34:56:996
-1.9176,-16.6668,-3.1051,-1.4142,-9.5154,-1.9048,-19.2517,16.2841,-9.7662,8.99,34.28,-27.3,47.19,76.75,149.67,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1703,2014-12-14 14:34:57:046
5.8032,-38.5264,-12.3778,-2.6053,-8.6915,-3.7202,7.957,-25.6496,-8.7726,11.18,39.03,-21.68,44.68,59.2,130.78,0.0,72.729,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1753,2014-12-14 14:34:57:096
7.5657,-29.7902,-10.0979,-1.3791,-8.9899,-3.6674,9.1812,-16.1455,-5.7051,14.93,39.78,-17.92,43.33,62.41,145.0,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1803,2014-12-14 14:34:57:146
6.4162,-5.7657,16.9919,-0.0971,-9.4811,-2.5039,6.5044,2.3467,11.4691,18.62,38.34,-19.05,38.15,72.27,172.48,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1853,2014-12-14 14:34:57:196
12.3362,-5.5933,14.6354,0.2454,-9.6497,-1.73,7.0384,7.6216,18.5622,20.8,37.21,-15.11,38.15,72.27,172.48,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1903,2014-12-14 14:34:57:246
8.2171,-4.7695,11.0911,1.8968,-9.6214,0.0238,5.613,7.8629,10.6621,19.68,36.84,-14.92,36.43,79.74,-171.93,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,1953,2014-12-14 14:34:57:296
3.6766,-6.0148,5.4778,2.9796,-9.3002,0.894,1.8251,3.5536,1.9531,15.99,35.34,-17.11,317.72,76.38,-81.34,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2003,2014-12-14 14:34:57:346
14.9992,-38.2199,-7.2433,3.2284,-9.2582,-0.1825,5.5096,-25.8269,-2.7075,11.18,36.09,-17.3,317.72,76.38,-81.34,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2053,2014-12-14 14:34:57:396
-10.4814,-30.9589,-8.2587,1.7424,-9.6336,-0.5725,-14.2233,-19.1396,-6.2821,5.68,32.4,-22.92,316.86,70.75,-93.24,0.0,72.548,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2103,2014-12-14 14:34:57:446
-8.2973,-7.375,-7.9522,0.706,-9.6778,-1.4188,-6.0775,3.6993,-6.3295,4.18,31.65,-24.67,334.12,81.31,-140.5,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2153,2014-12-14 14:34:57:496
-12.493,-0.3823,-9.5615,0.3367,-9.6511,-1.7071,-9.3032,9.3977,-5.4785,3.8,30.53,-25.11,334.12,81.31,-140.5,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2204,2014-12-14 14:34:57:547
-11.765,10.2506,-10.347,-1.4527,-9.1541,-3.2036,-10.3558,22.0711,-5.7173,4.55,31.28,-26.11,359.77,79.78,-168.84,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2253,2014-12-14 14:34:57:596
5.4966,-8.1605,12.3364,-2.39,-8.9136,-3.3175,3.3232,6.0474,9.9445,9.74,32.78,-24.11,36.28,64.57,149.6,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2303,2014-12-14 14:34:57:646
0.822,-0.5164,-8.2396,-1.1606,-9.624,-1.4841,1.5765,6.2756,-2.988,7.12,35.34,-22.49,34.38,65.36,144.23,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2354,2014-12-14 14:34:57:697
12.1829,-34.6948,5.5161,0.0132,-9.537,-2.2839,26.4632,-24.9164,-4.6247,6.43,41.28,-21.61,34.38,65.36,144.23,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2403,2014-12-14 14:34:57:746
-20.8843,4.6564,-11.0367,-0.2576,-9.5932,-2.0188,-34.2243,28.1839,-18.9926,3.05,39.4,-19.49,11.62,78.02,172.73,0.0,72.268,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2453,2014-12-14 14:34:57:796
-2.3391,-32.5682,-18.2402,-3.4616,-8.3328,-3.8408,-14.2097,-1.0743,-6.9954,5.68,40.53,-19.05,11.62,78.02,172.73,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2503,2014-12-14 14:34:57:846
7.8148,-19.0999,3.4661,-0.2363,-9.4073,-2.7598,8.7071,-5.2618,7.6611,15.24,42.71,-9.86,35.89,58.18,137.97,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2553,2014-12-14 14:34:57:896
4.6537,-3.8116,7.7576,0.2475,-9.5333,-2.2857,3.9077,7.8282,7.1,19.68,44.21,-7.68,48.18,73.59,175.11,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2603,2014-12-14 14:34:57:946
10.4395,-6.7237,11.2444,1.1417,-9.6777,-1.0995,9.463,6.2459,13.5365,22.3,43.46,-8.42,48.18,73.59,175.11,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2654,2014-12-14 14:34:57:997
7.1251,-3.3518,5.1712,1.9233,-9.6142,0.195,5.2616,6.9584,11.0718,23.74,44.21,-10.8,15.39,80.7,-133.92,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2703,2014-12-14 14:34:58:046
4.2897,-5.8807,4.4624,2.7467,-9.3485,1.1101,1.2512,5.7073,3.499,21.55,46.46,-14.67,15.39,80.7,-133.92,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2754,2014-12-14 14:34:58:097
-9.8683,-36.1891,-5.9023,2.8307,-9.3855,-0.266,-3.5767,-25.3478,1.3096,11.93,48.28,-22.05,312.9,72.42,-67.99,0.0,70.684,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2803,2014-12-14 14:34:58:146
-7.2819,-23.6596,-9.1783,0.9976,-9.6958,-1.0798,-6.2763,-4.682,-7.674,8.62,44.59,-29.17,310.83,73.15,-95.37,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2853,2014-12-14 14:34:58:196
-5.9409,-11.9156,-7.9905,0.529,-9.6606,-1.6011,-7.5863,5.2885,-4.9794,5.3,41.65,-33.11,310.83,73.15,-95.37,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2903,2014-12-14 14:34:58:246
-12.7229,8.1623,-8.4503,-0.5643,-9.5439,-2.183,-12.9891,15.5693,-3.9593,6.8,38.34,-32.05,351.85,80.1,-161.72,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,2953,2014-12-14 14:34:58:296
-8.2782,7.8558,-4.3887,-2.3318,-8.9288,-3.3182,-4.8403,17.0187,0.4868,7.12,36.09,-33.99,28.94,72.85,155.19,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3003,2014-12-14 14:34:58:346
10.1904,-12.0497,14.9036,-2.5633,-8.9298,-3.1398,-0.3991,11.2846,6.7807,10.12,36.09,-32.3,28.94,72.85,155.19,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3054,2014-12-14 14:34:58:397
-3.9484,8.3539,-26.0185,-1.1434,-9.5928,-1.6857,-0.4414,12.6159,-16.0586,3.8,32.4,-28.36,40.37,65.59,140.77,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3103,2014-12-14 14:34:58:446
-23.6814,-27.5104,34.1577,-1.1434,-9.5928,-1.6857,-0.4414,12.6159,-16.0586,4.93,33.9,-24.74,36.5,78.01,145.85,0.0,73.196,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3153,2014-12-14 14:34:58:496
-17.2059,-15.1916,-26.0951,-6.2189,-6.5289,-3.856,-31.4835,20.8695,-1.9682,1.99,31.28,-24.3,33.28,72.89,140.5,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3203,2014-12-14 14:34:58:546
23.3905,-38.8521,9.8459,-6.2189,-6.5289,-3.856,-31.4835,20.8695,-1.9682,1.99,31.28,-24.3,33.28,72.89,140.5,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3253,2014-12-14 14:34:58:596
7.8914,-18.1803,3.3512,-2.0618,-8.7179,-3.9896,11.1344,-8.6892,7.134,9.74,33.9,-12.86,34.54,41.74,121.8,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3303,2014-12-14 14:34:58:646
-0.8448,-5.8807,4.6923,-2.0618,-8.7179,-3.9896,11.1344,-8.6892,7.134,11.93,33.15,-11.36,39.73,62.75,152.67,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3353,2014-12-14 14:34:58:696
9.4624,-5.7849,9.5202,-0.3177,-9.7059,-1.3659,10.0587,5.1826,10.9824,13.8,32.03,-8.55,39.73,62.75,152.67,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3403,2014-12-14 14:34:58:746
3.6383,-2.4322,7.1828,0.611,-9.7809,-0.3624,5.5316,6.436,6.317,14.18,30.9,-9.05,57.47,81.78,166.91,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3453,2014-12-14 14:34:58:796
6.4546,-2.1448,0.5924,1.1435,-9.7355,0.2871,2.8617,7.4862,2.7948,13.43,29.09,-11.17,320.63,84.85,-85.41,0.0,71.093,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3503,2014-12-14 14:34:58:846
-5.4427,-39.082,-0.2697,2.848,-9.3203,-1.0912,11.6896,-16.0967,-12.0732,10.12,31.65,-10.3,320.63,84.85,-85.41,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3553,2014-12-14 14:34:58:896
-9.5809,-30.2692,-7.9522,1.58,-9.5977,-1.248,-10.6939,-17.9772,-4.8533,6.43,33.9,-8.99,341.73,71.88,-110.96,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3605,2014-12-14 14:34:58:948
-2.7223,-16.6476,-7.0518,0.3254,-9.6678,-1.612,-4.0486,-2.7605,-4.2139,-1.01,33.15,-13.36,341.73,71.88,-110.96,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3653,2014-12-14 14:34:58:996
-12.8953,-2.7579,-4.0247,-0.7714,-9.5431,-2.1224,-11.331,10.351,-1.0806,-3.2,31.28,-18.05,339.55,80.35,-168.59,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3703,2014-12-14 14:34:59:046
-11.0178,5.825,-1.7449,-1.9626,-9.3063,-2.3897,-8.6731,16.7082,1.0065,-2.82,28.34,-17.05,7.4,76.69,160.03,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3753,2014-12-14 14:34:59:096
-4.5231,8.5838,-3.3734,-2.5566,-9.1165,-2.5539,-6.3898,18.6891,1.3283,-2.07,27.96,-16.42,7.4,76.69,160.03,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3803,2014-12-14 14:34:59:146
-3.6993,-0.3631,4.5773,-3.6173,-8.6961,-2.7321,-0.3772,7.5766,6.678,-0.63,27.59,-16.42,26.29,68.38,134.97,0.0,73.218,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3853,2014-12-14 14:34:59:196
10.8418,-34.0817,-37.4751,0.0479,-9.6174,-1.9167,9.8843,-16.8563,-34.0718,-1.38,26.46,-12.55,104.77,81.76,54.49,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3903,2014-12-14 14:34:59:246
-19.6582,-12.7968,11.1103,-1.0193,-9.5523,-1.9713,-21.0437,-1.0492,0.8953,-1.7,27.59,-11.99,104.77,81.76,54.49,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,3953,2014-12-14 14:34:59:296
13.2558,-38.1432,2.0867,-2.6737,-8.6521,-3.7635,11.5507,-22.7137,0.3963,0.87,29.84,-10.11,12.79,76.92,152.66,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4003,2014-12-14 14:34:59:346
1.7225,-13.7739,-4.9635,-1.6567,-9.0121,-3.4938,5.3319,-1.0969,-1.0475,1.62,29.09,-7.92,18.81,61.92,144.61,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4053,2014-12-14 14:34:59:396
4.7878,-11.3025,-2.8178,-1.2159,-9.1191,-3.3961,5.4785,0.8856,1.7292,4.18,30.15,-4.61,18.81,61.92,144.61,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4103,2014-12-14 14:34:59:446
4.9985,-11.4174,-0.2122,-0.5287,-9.267,-3.1645,6.5992,0.9026,3.7173,6.05,29.46,-3.74,29.66,68.42,160.3,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4153,2014-12-14 14:34:59:496
-2.933,-3.371,2.9297,-0.4167,-9.4916,-2.4304,-2.211,7.8321,5.9817,10.49,29.84,-0.49,51.59,73.12,175.15,0.0,70.571,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4203,2014-12-14 14:34:59:546
1.5117,-6.5129,3.7918,-0.5534,-9.5618,-2.1064,0.1834,5.1819,3.9043,11.93,29.46,-1.17,51.59,73.12,175.15,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4253,2014-12-14 14:34:59:596
-0.8064,-5.2293,7.8534,-0.4493,-9.6284,-1.8062,1.8453,3.8722,5.5833,15.24,28.71,-1.36,76.05,77.17,165.28,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4303,2014-12-14 14:34:59:646
19.0607,-15.0,-11.3624,-0.4501,-9.764,-0.7945,-0.3679,4.3736,7.65,19.37,30.9,-3.36,102.03,84.66,150.47,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4353,2014-12-14 14:34:59:696
-0.5191,-15.7664,-4.5037,1.7639,-9.4953,-1.7027,18.691,-6.1695,-12.1718,18.62,33.53,-4.67,102.03,84.66,150.47,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4403,2014-12-14 14:34:59:746
-11.8799,-27.5296,-4.3504,0.355,-9.5892,-2.0229,-12.046,-14.7825,-2.0773,15.24,36.09,-2.93,21.04,75.52,-133.99,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4453,2014-12-14 14:34:59:796
-7.531,-22.2419,-5.5191,-0.9279,-9.5662,-1.9487,-7.0028,-7.4339,-2.814,5.68,42.03,-9.92,25.85,78.71,167.58,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4503,2014-12-14 14:34:59:846
-9.1978,-4.1948,-5.7682,-1.5836,-9.4297,-2.1778,-6.7901,1.9575,-3.101,1.62,40.15,-12.24,25.85,78.71,167.58,0.0,70.963,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4553,2014-12-14 14:34:59:896
-10.4047,2.2616,-3.2009,-1.9228,-9.3221,-2.3606,-6.1515,9.0439,-2.3696,-2.82,39.03,-18.74,16.3,74.06,143.98,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4603,2014-12-14 14:34:59:946
-5.5768,-2.5471,-0.9977,-3.467,-8.7683,-2.6957,-1.829,8.7114,2.1435,-2.82,38.28,-18.74,22.46,66.78,132.71,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4653,2014-12-14 14:34:59:996
-0.4807,-4.8653,-0.8253,-3.5666,-8.7399,-2.658,2.8001,5.7207,2.1388,-2.45,39.03,-17.8,24.3,63.4,127.87,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4703,2014-12-14 14:35:00:046
-0.7298,-8.7928,-0.0398,-3.2345,-8.9447,-2.3876,2.9778,0.3232,2.7658,-1.7,40.15,-15.49,24.3,63.4,127.87,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4753,2014-12-14 14:35:00:096
2.0098,-16.1112,6.9913,-2.1251,-9.4154,-1.7335,3.6193,-4.767,3.53,-1.38,41.28,-15.17,24.09,65.8,126.43,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4807,2014-12-14 14:35:00:150
2.9294,-15.3832,7.6235,-1.8004,-9.5679,-1.1764,4.5247,-4.5434,8.2077,-0.26,42.4,-14.74,29.14,73.76,129.21,0.0,70.101,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4853,2014-12-14 14:35:00:196
2.3164,-10.4595,-0.3655,-1.6328,-9.6147,-1.0307,3.2591,-0.0877,0.3935,-0.63,40.53,-14.3,36.89,78.36,118.71,0.0,63.178,35.178112,126.90896,,154.0885136856581,,80.64516,,0 / 22,4903,2014-12-14 14:35:00:246
