ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.5271,-10.4021,3.3703,1.3387,-9.5988,1.4969,0.1059,-0.8265,1.8502,17.87,43.21,-27.55,277.57,79.26,-52.75,0.0,58.29,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,505,2014-12-14 14:33:55:889
2.0865,-8.1797,3.2554,1.585,-9.4914,1.89,0.6487,0.9629,1.3138,16.74,40.65,-30.61,267.38,78.18,-41.81,0.0,58.29,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,555,2014-12-14 14:33:55:939
2.4313,-7.1068,2.9489,1.7013,-9.4323,2.0757,0.6583,2.6741,0.905,15.62,39.53,-32.99,262.41,75.43,-39.98,0.0,58.29,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,605,2014-12-14 14:33:55:989
1.6841,-6.4554,4.7114,1.8355,-9.3388,2.3638,0.4137,2.7573,1.73,15.62,37.65,-33.42,262.41,75.43,-39.98,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,655,2014-12-14 14:33:56:039
2.029,-6.7237,5.382,1.8829,-9.1712,2.9181,-0.3816,2.4082,2.2016,15.62,34.71,-37.24,259.49,72.23,-37.83,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,705,2014-12-14 14:33:56:089
3.6958,-6.3022,4.9988,2.0688,-8.9391,3.4617,1.3118,1.9241,1.8525,15.24,31.03,-38.3,251.24,69.26,-32.83,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,755,2014-12-14 14:33:56:139
3.5617,-2.8345,3.1213,2.493,-8.6931,3.7928,2.3542,2.3106,1.9139,15.99,30.65,-37.42,251.24,69.26,-32.83,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,805,2014-12-14 14:33:56:189
-3.6227,2.9704,-2.3963,2.5483,-8.618,3.9251,-6.4221,9.9196,-7.5887,17.12,32.53,-35.99,263.22,62.43,-33.32,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,855,2014-12-14 14:33:56:239
-8.8721,-9.8848,-6.3812,1.6954,-9.2907,2.6419,-12.4095,10.1715,-18.841,15.99,33.59,-35.61,253.68,71.33,-32.69,0.0,69.174,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,905,2014-12-14 14:33:56:289
-2.0326,0.6523,3.1213,0.2974,-9.3383,2.9795,-3.027,6.9665,-2.5573,13.05,34.34,-34.3,238.49,69.14,-18.5,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,955,2014-12-14 14:33:56:339
-0.6532,-9.6932,-3.3351,0.0455,-9.5139,2.3779,-2.5012,-6.2789,-4.8952,13.05,36.9,-34.74,238.49,69.14,-18.5,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1005,2014-12-14 14:33:56:389
-0.0401,-9.5782,-2.5496,-0.2945,-9.7654,0.8485,0.2473,-1.2403,-3.198,11.93,41.03,-28.86,209.23,75.96,-1.1,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1055,2014-12-14 14:33:56:439
1.2244,-15.0958,-11.7264,-0.2733,-9.7853,0.587,0.2279,-1.1129,-3.0623,11.18,40.65,-28.11,182.65,84.75,19.14,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1105,2014-12-14 14:33:56:489
7.9681,-31.5336,-6.0747,0.514,-9.6967,-1.3715,7.4867,-19.8776,-4.3362,17.87,43.96,-20.92,58.21,86.24,157.35,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1155,2014-12-14 14:33:56:539
-0.6915,-19.0233,8.1982,0.9074,-9.6982,-1.1366,7.8014,-16.4052,1.8237,20.05,43.21,-16.93,58.21,86.24,157.35,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1205,2014-12-14 14:33:56:589
9.2708,-6.4363,4.2133,1.7028,-9.6544,0.2504,7.989,7.2915,7.3384,25.99,41.03,-14.42,14.01,81.47,-141.4,0.0,66.58,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1255,2014-12-14 14:33:56:639
12.7002,-5.2485,7.8534,2.2562,-9.5056,0.8507,8.9269,7.1683,10.4368,26.37,39.9,-13.99,329.83,79.89,-81.63,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1305,2014-12-14 14:33:56:689
4.9602,-4.2714,7.6618,3.5468,-8.8909,2.1312,7.8742,6.0677,6.127,25.24,40.28,-15.8,329.83,79.89,-59.0,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1357,2014-12-14 14:33:56:741
11.6081,-14.3678,-11.1516,3.7005,-8.7177,2.5453,6.9982,-4.457,-10.8487,17.12,40.65,-22.42,314.01,65.04,-59.0,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1405,2014-12-14 14:33:56:789
2.872,-33.1238,-2.2813,4.0277,-8.8448,1.3103,-4.9725,-20.138,-5.8753,15.62,38.78,-25.49,309.4,64.41,-71.98,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1455,2014-12-14 14:33:56:839
-1.9942,-26.5716,-7.9905,1.9315,-9.6123,0.2081,-11.4107,-19.273,-6.5004,11.93,32.84,-33.74,292.68,78.57,-83.85,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1505,2014-12-14 14:33:56:889
-10.5772,-3.0644,-8.1629,0.5043,-9.7383,-1.0405,-11.2887,11.1287,-6.5095,14.18,26.59,-33.86,292.68,78.57,-83.85,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1555,2014-12-14 14:33:56:939
-10.3473,4.6755,-10.2129,0.0495,-9.706,-1.4004,-10.565,15.091,-6.2341,18.62,25.84,-32.61,1.3,83.23,-154.14,0.0,73.03,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1605,2014-12-14 14:33:56:989
0.9561,1.8593,-2.971,-2.2104,-8.8951,-3.4873,-1.7365,13.5865,-1.6547,18.55,28.09,-31.61,45.3,73.86,157.82,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1655,2014-12-14 14:33:57:039
10.5544,-8.6203,9.0029,-1.8565,-9.0491,-3.292,7.3883,6.9067,6.4061,20.05,29.9,-29.05,50.82,67.33,150.58,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1705,2014-12-14 14:33:57:089
11.1675,-38.2199,15.3251,-0.2808,-9.7676,-0.8276,-0.0651,-13.165,8.6043,18.24,32.84,-28.49,50.82,67.33,150.58,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1756,2014-12-14 14:33:57:140
-13.6425,8.603,-17.6846,0.2993,-9.7481,-1.0276,9.1605,-22.4768,-5.3168,13.8,33.96,-27.99,46.17,84.89,161.26,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1805,2014-12-14 14:33:57:189
-3.6419,-27.4721,-7.3966,-2.5831,-8.8051,-3.4595,-0.7441,-15.1218,-3.1175,14.87,36.21,-25.86,45.83,65.22,144.71,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1855,2014-12-14 14:33:57:239
1.6841,-21.5905,-14.1978,-2.3524,-8.8416,-3.5304,0.3471,-12.9656,-6.0653,19.68,40.96,-20.3,50.65,64.37,146.32,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1905,2014-12-14 14:33:57:289
2.5846,-19.7896,4.1942,-0.7269,-9.3934,-2.7216,4.5871,-8.3055,8.0222,22.3,39.9,-18.49,50.65,64.37,146.32,0.0,71.798,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,1955,2014-12-14 14:33:57:339
9.8073,-6.9536,5.1521,-0.4889,-9.507,-2.3556,5.2715,-0.3469,8.4641,24.87,40.28,-16.8,50.1,73.31,165.05,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2005,2014-12-14 14:33:57:389
9.5582,-4.3863,11.5701,1.7874,-9.6381,-0.2878,8.6724,6.961,12.7357,24.87,38.78,-15.36,32.51,80.18,-160.17,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2056,2014-12-14 14:33:57:440
11.4932,-3.6392,2.719,2.258,-9.5417,0.1666,7.034,8.2339,8.159,22.68,38.78,-21.05,322.8,76.65,-85.78,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2105,2014-12-14 14:33:57:489
17.3556,-27.6828,-14.1978,3.835,-9.0237,-0.1885,11.1762,-8.8606,-13.6728,18.93,37.65,-21.17,322.8,76.65,-85.78,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2155,2014-12-14 14:33:57:539
-3.4694,-38.8521,-3.5458,3.6262,-9.1065,-0.306,5.4562,-24.2848,-2.8165,11.55,39.53,-22.55,324.39,66.95,-92.81,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2205,2014-12-14 14:33:57:589
-3.2587,-20.9391,-9.0059,1.222,-9.6666,-1.1111,-5.9906,-4.8216,-6.6405,7.49,36.21,-26.24,313.68,77.08,-106.7,0.0,69.663,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2255,2014-12-14 14:33:57:639
-8.3548,-13.065,-7.4541,0.9335,-9.6711,-1.3299,-7.3905,0.1553,-5.5488,5.99,33.96,-30.49,313.68,77.08,-106.7,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2305,2014-12-14 14:33:57:689
-11.3435,7.511,-7.5307,-0.6036,-9.5507,-2.1423,-11.9493,19.0131,-3.7686,7.87,33.96,-30.92,340.59,80.46,-144.93,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2355,2014-12-14 14:33:57:739
-12.7229,7.9899,-8.0097,-1.7649,-9.1349,-3.1,-9.0151,20.6623,-5.1851,7.87,33.21,-32.11,24.84,76.88,164.26,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2405,2014-12-14 14:33:57:789
20.1336,-16.6668,16.0723,-0.5952,-9.5627,-2.0909,16.293,-6.5985,18.714,9.74,35.46,-27.36,36.12,62.46,147.28,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2456,2014-12-14 14:33:57:840
5.3242,-7.2984,1.7802,-0.2378,-9.671,-1.6081,5.3005,0.483,7.4357,7.12,39.15,-29.67,36.12,62.46,147.28,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2505,2014-12-14 14:33:57:889
-4.2358,3.4877,-7.9139,-1.3712,-9.2407,-2.9833,-12.4943,0.0428,-0.4222,8.99,40.28,-25.92,22.49,80.46,171.59,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2555,2014-12-14 14:33:57:939
-39.5828,32.8957,-16.6692,-1.2281,-8.9756,-3.755,-22.0754,27.915,-20.6669,4.93,38.4,-26.99,22.49,80.46,171.59,0.0,72.415,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2605,2014-12-14 14:33:57:989
4.6728,-26.4759,-5.9789,-2.6036,-8.3622,-4.412,7.4125,-23.8211,2.1512,11.93,44.71,-17.99,24.4,66.24,161.89,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2655,2014-12-14 14:33:58:039
5.9948,-25.5371,2.2592,-1.525,-9.0144,-3.5475,8.3749,-15.1094,7.1261,15.62,45.03,-14.61,37.8,58.51,149.46,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2705,2014-12-14 14:33:58:089
4.3663,-1.9724,6.9721,-0.6925,-9.3923,-2.7342,8.2695,-2.3625,7.3557,20.05,43.59,-10.05,37.8,58.51,149.46,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2755,2014-12-14 14:33:58:139
10.3629,-5.1718,8.1216,-0.0106,-9.573,-2.1281,6.9242,9.6814,9.664,22.68,43.96,-9.74,56.26,73.28,165.79,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2805,2014-12-14 14:33:58:189
8.8302,-3.6009,4.7306,2.0311,-9.5894,0.2963,6.654,6.4648,6.8594,23.74,43.21,-13.55,7.47,81.83,-129.29,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2855,2014-12-14 14:33:58:239
5.6691,-4.099,4.3857,2.7585,-9.3805,0.7532,3.1549,6.3046,3.2602,21.55,44.71,-16.3,7.47,81.83,-129.29,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2905,2014-12-14 14:33:58:289
-6.9179,-32.5299,-8.3928,3.7283,-9.0604,-0.4236,13.5445,-10.4966,-15.9602,16.74,47.65,-21.49,314.6,73.05,-74.73,0.0,71.132,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,2955,2014-12-14 14:33:58:339
-7.6459,-30.25,-6.9368,1.9001,-9.5863,-0.8139,-15.5785,-21.7418,-4.9332,8.24,45.78,-30.36,319.33,77.83,-113.19,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3005,2014-12-14 14:33:58:389
-4.5806,-15.5173,-6.7644,1.1037,-9.6688,-1.2108,-5.3453,-3.8732,-5.7472,6.37,42.84,-33.67,319.33,77.83,-113.19,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3055,2014-12-14 14:33:58:439
-14.2172,2.0508,-5.998,-0.2105,-9.6343,-1.8182,-13.8153,13.404,-3.092,5.99,35.46,-34.49,331.91,80.38,-137.65,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3105,2014-12-14 14:33:58:489
-7.2053,4.7905,-5.8831,-1.9795,-9.0426,-3.2377,-7.5581,20.252,-5.9321,7.87,36.21,-33.86,32.57,72.36,152.09,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3155,2014-12-14 14:33:58:539
3.0252,-5.7083,6.8763,-2.4321,-8.8198,-3.5309,1.8592,7.9747,4.4248,9.37,35.46,-31.92,32.57,72.36,152.09,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3205,2014-12-14 14:33:58:589
7.4125,-13.3716,16.7428,-0.6239,-9.6881,-1.3864,17.4327,-5.9332,19.0539,11.18,35.46,-29.17,39.3,64.07,145.44,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3255,2014-12-14 14:33:58:639
37.0887,-39.2928,-10.6727,-1.987,-9.3268,-2.2877,-14.8337,2.8682,-6.4819,9.74,33.96,-26.17,37.75,78.4,155.15,0.0,70.988,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3305,2014-12-14 14:33:58:689
-34.4484,16.2088,-3.1626,0.1338,-9.6039,-1.9792,-1.4,4.0033,-4.872,4.93,33.59,-27.05,37.75,78.4,155.15,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3355,2014-12-14 14:33:58:739
8.6386,-39.2928,-6.3237,-3.8265,-7.8414,-4.4767,-1.7891,-16.5906,-14.1899,7.12,34.71,-20.86,5.96,78.33,-176.13,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3405,2014-12-14 14:33:58:789
6.6461,-24.0428,-7.6648,-1.9725,-8.7744,-3.9102,12.1482,-15.2478,-1.3254,9.74,35.46,-16.24,35.16,53.09,139.48,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3455,2014-12-14 14:33:58:839
11.7231,-19.5214,1.397,-0.9075,-9.2427,-3.1494,10.1397,-10.9673,6.817,11.18,36.21,-13.3,35.16,53.09,139.48,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3505,2014-12-14 14:33:58:889
7.1059,-3.2177,4.9413,0.0352,-9.5235,-2.3392,1.9209,9.4385,7.6241,12.68,35.84,-12.05,33.25,73.06,173.02,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3555,2014-12-14 14:33:58:939
9.6348,-4.8078,10.593,1.5381,-9.6423,-0.912,8.4034,6.1218,11.6526,14.18,33.96,-11.17,36.06,76.2,-179.14,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3605,2014-12-14 14:33:58:989
6.4737,-3.1027,3.1979,2.4908,-9.4849,0.0568,5.4505,6.9119,6.8994,12.68,31.03,-11.55,36.06,76.2,-179.14,0.0,69.902,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3655,2014-12-14 14:33:59:039
17.8729,-18.8317,-19.4855,3.7759,-9.0314,-0.5897,11.4319,-5.1845,-14.3613,9.37,31.71,-6.74,328.73,75.28,-88.69,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3705,2014-12-14 14:33:59:089
-11.5734,-35.9017,-5.9023,3.125,-9.2664,-0.734,-5.864,-24.5499,-1.2879,5.3,34.71,-7.36,342.24,67.06,-98.88,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3755,2014-12-14 14:33:59:139
-3.8526,-21.4755,-7.1092,1.2074,-9.6575,-1.2021,-6.8313,-7.3361,-4.9913,-3.26,34.34,-15.67,310.15,79.14,-123.58,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3805,2014-12-14 14:33:59:189
-12.6846,-4.5588,-4.8102,0.7006,-9.6534,-1.5782,-7.4882,1.4671,-4.0106,-3.57,33.21,-17.36,310.15,79.14,-123.58,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3855,2014-12-14 14:33:59:239
-10.8071,5.5951,-4.1014,-0.8566,-9.5306,-2.1459,-9.8971,18.5375,-1.0263,-3.26,29.9,-20.05,331.53,79.86,-156.06,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3905,2014-12-14 14:33:59:289
-6.7072,7.4535,-7.1092,-1.3916,-9.3882,-2.4689,-8.1989,19.7417,-2.0189,-2.88,30.28,-18.74,9.55,76.37,158.24,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,3955,2014-12-14 14:33:59:339
20.1911,-16.7626,22.9884,-2.1158,-9.1539,-2.8108,3.8356,3.2594,12.6857,-1.76,29.53,-17.42,9.55,76.37,158.24,0.0,73.88,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4006,2014-12-14 14:33:59:390
0.3047,-11.1492,9.0029,0.1765,-9.8029,0.2045,11.5585,-5.855,17.1471,0.12,26.96,-19.11,25.26,68.98,143.03,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4055,2014-12-14 14:33:59:439
18.5434,-12.088,-12.9717,1.1889,-9.7191,-0.5447,18.0219,-26.372,-18.1453,-1.38,26.59,-17.17,182.08,85.74,-5.2,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4105,2014-12-14 14:33:59:489
-39.5062,27.2823,-26.1334,0.2484,-9.1011,-3.644,-29.8678,28.4702,-34.5488,-2.51,28.78,-16.8,351.05,68.13,-176.1,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4156,2014-12-14 14:33:59:540
0.6304,-14.3487,-3.5266,-1.2732,-8.8746,-3.9738,12.5605,-25.5059,11.6338,0.49,29.9,-12.92,351.05,68.13,-176.1,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4205,2014-12-14 14:33:59:589
-6.688,-10.1913,-4.5803,-1.2921,-9.0155,-3.6362,-2.9485,-0.4669,1.3562,3.43,31.4,-11.86,9.24,64.82,162.23,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4255,2014-12-14 14:33:59:639
5.7649,-12.6819,-5.4808,-1.1598,-8.8738,-4.0101,5.8151,1.7105,-2.8905,2.68,32.09,-8.24,16.71,65.34,158.38,0.0,70.158,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4305,2014-12-14 14:33:59:689
8.8877,-15.3449,-2.4155,-0.2324,-9.0092,-3.8667,8.0657,-5.1154,1.108,8.24,32.46,-6.49,25.24,66.73,176.56,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4355,2014-12-14 14:33:59:739
0.1898,-5.7657,0.8606,0.3569,-9.1478,-3.5157,2.145,3.3168,4.2385,9.74,32.84,-5.61,25.24,66.73,176.56,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4405,2014-12-14 14:33:59:789
1.0136,-8.8119,5.4395,-0.414,-9.5742,-2.0819,-2.2382,1.7182,7.7048,15.62,33.96,-0.24,45.95,71.36,-178.01,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4455,2014-12-14 14:33:59:839
15.5356,-15.4982,-14.9067,0.6546,-9.7009,-1.2784,7.2869,1.7991,-0.1332,17.49,30.65,-1.61,65.45,82.61,-174.3,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4505,2014-12-14 14:33:59:889
8.3321,-16.322,4.0601,2.2966,-9.3157,-2.0284,13.5612,-7.6725,-2.0558,17.87,36.9,-1.8,22.12,71.79,-131.45,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4555,2014-12-14 14:33:59:939
-2.3199,-21.7246,-1.5533,1.0081,-9.5757,-1.8604,-6.3193,-8.5353,0.3362,15.62,38.03,-1.17,22.12,71.79,-131.45,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4605,2014-12-14 14:33:59:989
-9.5426,-25.0007,-5.4808,0.5719,-9.6283,-1.7716,-3.7175,-12.6927,-1.9025,9.37,43.21,-6.3,15.19,77.54,-151.55,0.0,71.027,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4655,2014-12-14 14:34:00:039
-6.3432,-10.9576,-7.7606,-0.7339,-9.5875,-1.9264,-9.5158,-3.0785,-3.0707,3.8,42.84,-11.17,15.19,77.54,-151.55,0.0,71.519,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4705,2014-12-14 14:34:00:089
-7.2436,-6.2064,-7.0134,-0.982,-9.5201,-2.1388,-5.1885,3.707,-4.1361,-1.01,42.46,-15.74,11.32,77.87,159.15,0.0,71.519,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4755,2014-12-14 14:34:00:139
-5.711,-0.9953,-3.6991,-2.2929,-9.0537,-2.9906,-4.3106,10.9961,-1.356,-4.32,39.9,-19.17,12.46,72.0,148.33,0.0,71.519,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4805,2014-12-14 14:34:00:189
-5.3853,-1.6659,-1.9173,-2.5449,-8.9505,-3.0955,-2.3631,9.9962,0.8563,-3.26,39.53,-20.86,12.46,72.0,148.33,0.0,71.519,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4855,2014-12-14 14:34:00:239
-1.5536,-6.4171,1.0905,-3.2642,-8.7554,-2.9764,0.6424,4.0466,3.1723,-1.01,40.21,-16.55,17.88,65.88,140.58,0.0,71.519,35.178112,126.90897,,153.90139590322147,,203.3387,,0 / 22,4905,2014-12-14 14:34:00:289
