ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.144,-8.9652,7.1062,-0.8088,-9.7107,-1.1038,-0.3446,5.4896,-1.9717,4.93,37.15,-23.61,35.8,62.3,142.17,0.0,72.156,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2003,2014-12-14 14:33:23:382
-20.8652,-37.0896,18.5437,-0.6573,-9.446,-2.5519,20.6456,-17.4644,-0.2713,5.3,37.15,-21.42,40.86,81.98,143.77,0.0,72.156,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2056,2014-12-14 14:33:23:435
-39.487,28.7575,-25.3862,-3.2567,-8.7742,-2.9288,-31.8078,22.0662,-24.0708,4.55,38.65,-19.17,34.46,63.47,131.97,0.0,72.156,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2103,2014-12-14 14:33:23:482
15.9379,-39.2928,-8.1246,-4.4947,-7.6446,-4.1867,2.4111,-20.8928,-15.442,9.37,41.21,-13.05,34.46,63.47,131.97,0.0,72.156,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2153,2014-12-14 14:33:23:532
12.1829,-21.3414,2.9489,-0.8893,-9.2139,-3.2378,15.0391,-11.8783,1.8015,15.3,41.21,-8.74,37.68,61.13,141.96,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2204,2014-12-14 14:33:23:583
14.3095,-5.7849,13.1411,-0.0514,-9.6339,-1.8318,3.4803,8.0653,13.3263,17.12,39.03,-8.3,48.2,75.71,174.63,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2253,2014-12-14 14:33:23:632
8.5428,-5.0952,8.1791,1.3075,-9.7033,-0.5539,10.7667,5.8879,9.9701,20.05,40.09,-8.24,0.92,81.67,-112.96,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2303,2014-12-14 14:33:23:682
2.5654,-4.1373,7.2978,2.1218,-9.5418,0.7888,1.7958,6.2334,4.9941,18.62,41.21,-9.49,0.92,81.67,-112.96,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2353,2014-12-14 14:33:23:732
7.8148,-8.8119,-0.9594,2.3625,-9.3988,1.5004,1.3193,4.1855,3.8888,16.74,44.21,-17.67,320.54,76.65,-69.61,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2403,2014-12-14 14:33:23:782
8.8685,-39.2928,-1.3043,3.0852,-9.3087,0.0067,10.9148,-21.616,-12.6817,12.3,47.53,-20.11,322.87,71.66,-89.88,0.0,70.999,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2453,2014-12-14 14:33:23:832
-5.711,-22.7975,-8.6227,0.8818,-9.7366,-0.7687,-11.6549,-13.0437,-7.379,7.55,44.53,-27.93,331.85,83.15,-131.08,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2503,2014-12-14 14:33:23:882
-13.949,-1.2827,-7.7223,0.4303,-9.7036,-1.3512,-4.371,0.9063,-6.6739,4.93,40.84,-31.42,331.85,83.15,-131.08,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2553,2014-12-14 14:33:23:932
-14.1981,7.8558,-8.0097,-1.2872,-9.435,-2.3439,-13.7812,17.3918,-4.7009,7.18,41.59,-34.36,8.02,80.38,-177.9,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2604,2014-12-14 14:33:23:983
-12.2822,11.3235,-7.3966,-2.0125,-9.1778,-2.8088,-10.701,20.8758,-4.2365,8.62,39.71,-33.17,34.52,74.18,151.23,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2654,2014-12-14 14:33:24:033
7.2209,-7.2218,6.8763,-3.0771,-8.6988,-3.3215,-1.438,13.561,2.808,10.87,40.15,-30.8,34.52,74.18,151.23,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2704,2014-12-14 14:33:24:083
-23.2216,5.5376,-21.4588,-1.8445,-9.379,-2.1915,15.0067,-1.991,12.6669,11.24,41.59,-32.68,41.7,62.5,137.19,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2753,2014-12-14 14:33:24:132
-8.6996,-5.0186,-18.2594,-1.7067,-9.2157,-2.8858,-11.8182,16.4879,-21.4251,5.68,43.09,-35.36,29.79,70.01,149.4,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2803,2014-12-14 14:33:24:182
-39.5828,19.1209,-35.3486,-2.0601,-9.4021,-1.8779,-20.6803,3.5694,2.975,4.93,41.21,-35.8,29.05,70.01,149.4,0.0,72.82,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2853,2014-12-14 14:33:24:232
16.2828,-22.625,-5.27,-2.0364,-8.707,-4.0263,26.4463,-25.6267,10.3669,10.87,43.78,-28.42,36.66,47.58,132.61,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2903,2014-12-14 14:33:24:282
6.3013,-7.9498,-0.672,-0.3691,-9.211,-3.3454,10.4979,-8.7124,6.6047,14.93,43.84,-25.24,35.93,62.61,153.17,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,2953,2014-12-14 14:33:24:332
3.8299,-4.3097,10.708,0.3844,-9.4484,-2.5983,1.7847,8.1775,9.6681,16.74,41.96,-21.74,35.93,62.61,153.17,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3003,2014-12-14 14:33:24:382
7.9681,-5.5933,12.528,0.3844,-9.4484,-2.5983,1.7847,8.1775,9.6681,17.12,39.4,-19.17,25.41,74.46,-171.59,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3053,2014-12-14 14:33:24:432
4.8261,-4.1756,5.9376,2.3837,-9.491,0.6399,4.2243,5.9559,6.1214,13.43,36.09,-21.49,321.56,80.53,-101.57,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3103,2014-12-14 14:33:24:482
6.9527,-8.1414,-2.7795,2.3837,-9.491,0.6399,4.2243,5.9559,6.1214,11.24,34.59,-20.42,321.56,80.53,-101.57,0.0,69.925,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3153,2014-12-14 14:33:24:532
-12.2248,-32.3575,-9.3891,1.6294,-9.6563,-0.5211,-12.5202,-18.9392,-7.5128,8.99,33.09,-19.36,318.1,71.8,-94.66,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3203,2014-12-14 14:33:24:582
-5.117,-17.0308,-8.4312,0.5408,-9.7303,-1.0948,-8.6901,-6.6341,-6.792,5.68,33.09,-19.99,315.27,79.95,-107.73,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3253,2014-12-14 14:33:24:632
-12.8378,-1.4743,-6.9943,-0.0021,-9.6713,-1.6238,-6.9764,6.8615,-4.9088,2.74,33.09,-20.18,315.27,79.95,-107.73,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3303,2014-12-14 14:33:24:682
-13.5659,8.5455,-7.4349,-1.9835,-9.2233,-2.6772,-12.0111,18.9673,-4.4147,2.74,34.21,-21.8,30.34,70.14,143.47,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3353,2014-12-14 14:33:24:732
7.5466,-6.5896,7.566,-3.052,-8.9661,-2.5424,4.0281,7.0532,7.2745,3.8,33.84,-17.8,32.91,66.15,137.38,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3403,2014-12-14 14:33:24:782
9.0026,-9.5016,12.1449,-1.3012,-9.6762,-0.9211,13.6427,-0.8738,13.2383,3.12,34.96,-16.93,32.91,66.15,137.38,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3453,2014-12-14 14:33:24:832
-3.8718,5.5568,-15.5389,-0.8922,-9.7592,-0.3641,5.6279,1.6623,7.4245,-0.95,34.96,-16.93,39.4,80.64,125.29,0.0,73.367,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3503,2014-12-14 14:33:24:882
-39.5828,16.4196,-38.7779,-0.6781,-9.7061,-1.226,-16.4758,-12.811,11.4483,-6.13,32.71,-17.55,8.49,81.79,151.05,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3553,2014-12-14 14:33:24:932
16.2636,-38.5839,5.995,-4.2348,-7.7146,-4.3268,-16.2697,2.3827,-12.772,-3.2,34.96,-14.99,8.49,81.79,151.05,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3603,2014-12-14 14:33:24:982
9.1367,-14.6169,-0.6146,-2.467,-8.6601,-3.8841,15.1978,-25.171,5.436,-0.95,37.53,-10.36,9.95,62.02,147.58,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3653,2014-12-14 14:33:25:032
-2.09,-9.9997,4.0601,-1.1231,-8.8882,-3.9886,10.2326,-4.9712,-1.3911,2.74,36.78,-8.61,9.95,62.02,147.58,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3703,2014-12-14 14:33:25:082
13.6964,-7.8732,19.4058,-0.7375,-9.2033,-3.3054,0.3051,1.6218,9.0777,7.87,35.34,-7.92,18.08,65.0,164.27,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3753,2014-12-14 14:33:25:132
5.0752,-4.1564,-4.5229,0.0702,-9.7418,-1.124,-8.1343,6.0217,6.5688,8.24,35.71,-8.49,8.08,75.32,-149.33,0.0,70.599,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3807,2014-12-14 14:33:25:186
10.8993,-4.6162,-3.9481,0.7241,-9.6593,-1.5312,6.077,5.4638,-4.7048,8.62,34.59,-11.67,8.33,80.05,-154.69,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3853,2014-12-14 14:33:25:232
11.7422,-18.3527,-15.9604,3.3558,-9.0199,-1.8841,10.4455,4.8393,-1.1859,10.12,31.28,-12.61,8.33,80.05,-154.69,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3903,2014-12-14 14:33:25:282
-1.9176,-28.7557,-2.4346,3.236,-8.9136,-2.4993,7.3705,-7.9405,-11.3049,11.55,31.65,-11.92,349.42,66.89,-119.31,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,3953,2014-12-14 14:33:25:332
-16.363,-34.4649,-4.0631,2.6925,-9.1026,-2.4626,-3.6087,-20.8041,-4.1972,9.74,32.71,-10.11,358.58,68.16,-132.45,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4003,2014-12-14 14:33:25:382
-10.7304,-22.5676,-11.075,0.3032,-9.5701,-2.1195,-15.1803,-9.5248,-1.0057,3.8,38.28,-18.42,3.08,77.39,-171.86,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4053,2014-12-14 14:33:25:432
-14.3897,-7.6241,-9.3891,-0.466,-9.4978,-2.3969,-9.0977,-6.4256,-6.4953,-0.26,36.78,-19.86,3.08,77.39,-171.86,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4103,2014-12-14 14:33:25:482
-15.041,2.3191,-5.0785,-1.4418,-9.2632,-2.8782,-12.4683,9.662,-4.1456,-0.26,37.15,-21.8,16.55,70.84,153.39,0.0,73.199,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4153,2014-12-14 14:33:25:532
-8.9487,-4.3863,0.8989,-3.9578,-8.2883,-3.4366,-3.5187,8.0748,4.2135,0.12,36.78,-20.86,24.85,61.12,136.51,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4203,2014-12-14 14:33:25:582
1.3776,-9.1951,7.7384,-4.1912,-8.4844,-2.5726,2.616,2.2772,11.2087,5.3,39.03,-17.8,24.85,61.12,136.51,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4253,2014-12-14 14:33:25:632
4.328,-9.0993,3.083,-4.0076,-8.7122,-2.0511,5.8817,1.5495,10.6699,3.8,41.59,-18.05,33.58,59.9,121.54,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4303,2014-12-14 14:33:25:682
13.1216,-22.8166,15.4018,-3.2437,-9.0583,-1.8962,9.5763,1.8927,-3.7858,3.12,42.71,-11.05,29.82,67.47,120.31,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4353,2014-12-14 14:33:25:732
-7.8375,-5.8041,-1.6683,-0.9972,-9.6832,-1.1884,-6.4095,6.2459,-0.6167,3.43,41.96,-11.74,29.82,67.47,120.31,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4403,2014-12-14 14:33:25:782
-0.2317,-7.0493,-2.0514,-1.8042,-9.5068,-1.5925,-5.2317,8.2875,-4.3783,3.8,42.71,-11.92,37.19,75.79,131.43,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4456,2014-12-14 14:33:25:835
2.029,-10.5362,-1.5533,-1.2676,-9.5886,-1.6196,2.0879,-1.7244,0.3193,3.43,43.09,-9.3,29.58,77.19,139.52,0.0,71.514,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4503,2014-12-14 14:33:25:882
1.2052,-9.1568,-1.3617,-0.8076,-9.6223,-1.7114,1.9536,1.6716,-0.1398,4.55,43.09,-9.3,29.58,77.19,139.52,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4553,2014-12-14 14:33:25:932
1.6267,-9.8848,0.4008,-0.6653,-9.6454,-1.6412,2.2722,0.8919,1.2908,5.68,43.46,-10.99,33.06,78.87,154.74,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4606,2014-12-14 14:33:25:985
1.3776,-10.0955,1.8952,-0.3079,-9.7305,-1.1799,1.672,0.5762,2.8478,6.05,42.34,-10.86,32.2,79.6,157.93,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4653,2014-12-14 14:33:26:032
0.8987,-8.697,1.5695,-0.1333,-9.7728,-0.803,1.1109,0.9193,2.8322,5.3,43.46,-12.61,32.2,79.6,157.93,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4703,2014-12-14 14:33:26:082
1.7225,-11.0918,-2.5304,0.2239,-9.7783,-0.7111,2.2634,-1.3339,-0.8294,6.05,43.84,-12.36,28.59,85.24,170.57,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4753,2014-12-14 14:33:26:132
-2.4732,-8.0839,-0.5188,-0.0334,-9.7471,-1.0785,-2.2749,1.7224,0.8141,6.43,43.46,-14.92,8.15,83.85,-168.62,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4803,2014-12-14 14:33:26:182
-0.7681,-9.7507,2.2975,-0.1243,-9.7829,-0.67,0.1749,-0.3191,3.5859,6.8,44.59,-14.49,8.15,83.85,-168.62,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4853,2014-12-14 14:33:26:232
1.4542,-9.9997,0.8798,-0.0336,-9.7981,-0.4083,1.2899,-0.908,3.7029,5.68,43.84,-14.92,26.17,86.02,169.49,0.0,67.652,35.178123,126.90903,,153.32503599420892,,192.03548,,0 / 22,4903,2014-12-14 14:33:26:282
