ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.1669,-9.2525,0.2667,-0.2879,-9.8024,0.0146,1.4433,0.3437,0.32,3.8,30.53,-11.3,87.49,85.26,103.75,0.0,67.806,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,4952,2014-12-14 14:32:26:835
1.3393,-9.4633,1.5886,0.2824,-9.7859,0.5718,1.1147,0.1739,0.9215,4.55,31.21,-10.24,204.04,88.69,4.02,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5095,2014-12-14 14:32:26:978
1.3393,-9.4633,1.5886,0.2824,-9.7859,0.5718,1.1147,0.1739,0.9215,4.55,31.21,-10.24,204.04,88.69,4.02,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5097,2014-12-14 14:32:26:980
1.5117,-9.4633,1.0139,0.2824,-9.7859,0.5718,1.1147,0.1739,0.9215,4.55,31.21,-10.24,204.04,88.69,4.02,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5105,2014-12-14 14:32:26:988
0.8412,-9.4058,0.4583,0.4553,-9.7773,0.6064,0.4366,0.1782,-0.1241,3.49,31.21,-8.99,256.53,85.64,-34.53,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5152,2014-12-14 14:32:27:035
0.4005,-9.6166,1.033,0.4391,-9.7759,0.6393,-0.1652,-0.0026,0.3042,3.49,30.15,-10.05,245.34,85.56,-36.9,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5202,2014-12-14 14:32:27:085
0.573,-9.5591,0.669,0.4483,-9.7735,0.6695,0.1173,-0.0215,0.0931,4.55,32.71,-10.49,245.34,85.56,-36.9,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5252,2014-12-14 14:32:27:135
0.8987,-9.5782,0.8415,0.5215,-9.7692,0.6788,0.4089,-2.0E-4,0.1857,4.55,30.9,-9.86,246.09,85.29,-33.8,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5302,2014-12-14 14:32:27:185
1.301,-9.6357,1.0522,0.6088,-9.7609,0.7237,0.654,-0.0515,0.327,4.18,31.59,-11.74,247.89,84.99,-37.53,0.0,49.957,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5352,2014-12-14 14:32:27:235
0.8795,-9.4825,0.7457,0.6761,-9.7548,0.7468,0.1908,0.0716,-0.0201,3.49,30.15,-8.67,247.89,84.99,-37.53,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5402,2014-12-14 14:32:27:285
0.8795,-9.4441,0.6499,0.6908,-9.7538,0.7455,0.1944,0.108,-0.0256,3.49,31.21,-9.36,260.05,84.1,-42.16,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5452,2014-12-14 14:32:27:335
0.4963,-9.7315,0.784,0.6957,-9.7535,0.7457,-0.2302,-0.1096,0.0581,4.18,33.84,-7.55,274.19,83.98,-44.1,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5502,2014-12-14 14:32:27:385
0.8412,-9.5208,0.669,0.6894,-9.7545,0.7383,0.0303,-0.0933,-0.0978,3.49,30.53,-8.67,261.04,84.09,-43.04,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5552,2014-12-14 14:32:27:435
0.937,-9.5399,0.7648,0.7348,-9.7512,0.7377,0.2076,0.0265,0.0898,3.49,30.53,-9.42,261.04,84.09,-43.04,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5602,2014-12-14 14:32:27:485
0.8987,-9.4825,0.7457,0.7646,-9.7483,0.7459,0.2014,0.1003,0.0125,3.49,30.15,-9.11,262.94,83.91,-44.89,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5652,2014-12-14 14:32:27:535
0.937,-9.6166,0.784,0.7797,-9.7472,0.7446,0.1992,0.1183,-0.0253,3.8,30.53,-9.55,262.94,83.91,-44.89,0.0,61.338,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5702,2014-12-14 14:32:27:585
1.0328,-9.5591,0.3433,0.8062,-9.7443,0.7549,0.0272,-0.0456,-0.0417,4.18,31.96,-7.68,266.67,83.69,-46.32,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5753,2014-12-14 14:32:27:636
1.2052,-9.3292,-0.3464,0.8597,-9.7475,0.6462,0.397,0.2284,-0.8691,4.55,32.71,-8.86,278.22,83.63,-48.49,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5803,2014-12-14 14:32:27:686
0.6879,-9.4825,-0.4038,0.9286,-9.7482,0.5294,0.3101,0.4519,-0.9417,2.37,30.53,-8.67,274.39,83.74,-60.31,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5852,2014-12-14 14:32:27:735
0.8987,-9.9039,0.4008,0.907,-9.7549,0.4347,0.1626,-0.5747,-0.432,2.74,32.34,-8.55,274.39,83.74,-60.31,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5902,2014-12-14 14:32:27:785
0.2856,-9.8848,0.9564,0.8294,-9.7597,0.481,-0.7185,-0.1673,0.3309,3.12,33.09,-7.11,291.95,84.11,-64.39,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,5952,2014-12-14 14:32:27:835
0.2281,-9.9997,0.7265,0.8013,-9.761,0.5007,-0.3574,-0.3655,0.2894,2.37,31.96,-7.68,291.95,84.11,-64.39,0.0,53.337,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,6002,2014-12-14 14:32:27:885
1.9524,-9.5399,-0.1931,0.847,-9.7563,0.5179,0.89,-0.1185,0.0404,1.62,31.28,-6.99,278.0,84.47,-58.0,0.0,70.883,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,6052,2014-12-14 14:32:27:935
0.8987,-9.5399,-0.3847,1.1081,-9.7398,0.2799,0.1596,-0.0145,-0.8647,2.37,32.71,-8.11,289.32,83.39,-69.46,0.0,70.883,35.178097,126.9089,,155.04825810968913,,64.51613,,0 / 22,6102,2014-12-14 14:32:27:985
