ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.3356,-16.1304,-6.7452,-0.8709,-9.5932,-1.839,-6.7373,-7.5191,-4.1257,1.99,28.28,-8.86,9.73,80.28,177.97,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,4953,2014-12-14 14:31:54:916
-9.4277,-0.229,-5.1359,-2.2307,-9.2102,-2.523,-6.2946,11.5953,-1.7738,-0.26,30.53,-14.55,24.18,72.59,142.01,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5040,2014-12-14 14:31:55:003
-3.8909,-2.9112,-1.6108,-2.2307,-9.2102,-2.523,-6.2946,11.5953,-1.7738,-0.26,30.53,-14.55,24.18,72.59,142.01,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5053,2014-12-14 14:31:55:016
-2.8947,-3.4476,-0.8636,-3.1303,-8.8247,-2.9149,-0.8172,7.8274,1.2524,0.49,31.28,-14.36,24.34,69.91,138.52,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5103,2014-12-14 14:31:55:066
-0.9789,-8.946,4.1175,-3.1621,-8.926,-2.549,1.7258,2.0149,3.9645,1.62,31.21,-14.61,30.73,63.78,131.17,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5153,2014-12-14 14:31:55:116
3.9065,-16.2262,-2.4346,-2.2574,-9.3635,-1.8436,8.4078,-6.3283,2.5242,3.49,31.96,-12.86,30.73,63.78,131.17,0.0,69.952,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5203,2014-12-14 14:31:55:166
-3.297,-6.9152,0.7648,-1.5125,-9.5797,-1.4533,4.6898,-2.7212,4.9975,3.12,31.96,-12.05,37.59,72.71,129.24,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5253,2014-12-14 14:31:55:216
-3.4503,-8.1222,0.42,-1.4558,-9.6239,-1.1962,1.2808,2.1811,4.2074,3.12,30.53,-10.68,37.59,72.71,129.24,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5303,2014-12-14 14:31:55:266
2.7762,-9.3292,1.7227,-0.9903,-9.738,-0.6007,2.9415,0.2403,2.0918,3.49,33.09,-10.24,44.12,78.92,129.41,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5353,2014-12-14 14:31:55:316
2.1631,-9.3483,1.0139,-0.5281,-9.7863,-0.3462,3.2538,0.52,1.5287,3.49,32.34,-9.61,57.73,83.22,121.24,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5403,2014-12-14 14:31:55:366
0.1898,-9.5591,1.8377,-0.114,-9.8059,-0.0485,1.293,0.4791,1.5954,4.18,33.09,-11.11,57.73,83.22,121.24,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5454,2014-12-14 14:31:55:417
0.9178,-9.8273,0.8606,-0.0501,-9.8051,0.1669,0.4939,-0.0273,1.2787,3.49,32.71,-14.24,77.4,89.28,113.07,0.0,68.442,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5503,2014-12-14 14:31:55:466
1.186,-9.2142,0.1134,0.075,-9.8032,0.251,0.8063,0.2088,0.4075,5.3,33.84,-14.17,183.07,88.98,16.71,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5553,2014-12-14 14:31:55:516
1.2435,-9.6549,1.0714,0.2999,-9.793,0.4218,0.8819,-0.0604,0.7166,4.93,33.46,-13.49,232.52,88.28,-28.24,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5603,2014-12-14 14:31:55:566
1.8374,-9.1951,0.8031,0.4671,-9.784,0.4744,1.283,0.484,0.2905,4.55,33.84,-12.8,232.52,88.28,-28.24,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5653,2014-12-14 14:31:55:616
1.4159,-9.4825,0.5541,0.5703,-9.777,0.5053,1.4254,0.1602,0.4244,5.3,34.96,-13.67,253.06,86.11,-44.55,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5703,2014-12-14 14:31:55:666
0.6496,-9.6357,0.6499,0.7523,-9.7636,0.5265,0.1149,0.1733,-0.0401,3.8,31.59,-11.55,265.08,84.84,-53.46,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5753,2014-12-14 14:31:55:716
0.5155,-9.4441,0.7648,0.7463,-9.7635,0.5367,-0.1571,0.1306,0.1646,4.55,34.21,-11.36,265.08,84.84,-53.46,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5803,2014-12-14 14:31:55:766
1.1094,-9.6932,0.8989,0.7292,-9.763,0.5675,0.0458,0.0175,0.2153,3.12,31.96,-12.05,262.32,84.62,-54.28,0.0,62.714,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5853,2014-12-14 14:31:55:816
1.0902,-9.5399,0.9373,0.8064,-9.7516,0.6526,0.3419,0.009,0.2892,4.55,36.4,-13.36,262.32,84.62,-54.28,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5903,2014-12-14 14:31:55:866
1.2627,-9.5208,0.7074,0.8494,-9.7461,0.6794,0.2919,0.0589,0.0453,4.93,31.96,-8.92,275.72,83.93,-51.02,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,5957,2014-12-14 14:31:55:920
1.2244,-9.5782,0.7457,0.9039,-9.741,0.6829,0.3839,0.0091,0.0429,4.93,31.96,-8.92,275.72,83.93,-51.02,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6003,2014-12-14 14:31:55:966
0.9561,-9.5782,0.5349,0.9293,-9.7395,0.6702,0.0889,0.1359,-0.1864,3.8,31.21,-7.55,278.91,83.37,-52.93,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6053,2014-12-14 14:31:56:016
1.0519,-9.5399,0.5924,0.9624,-9.7371,0.6584,0.253,-0.0618,0.0161,4.18,31.59,-9.61,279.93,83.31,-54.7,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6103,2014-12-14 14:31:56:066
1.0902,-9.5591,0.6499,0.9768,-9.7363,0.6489,0.0671,0.0435,-0.0624,3.8,33.09,-8.42,287.85,83.13,-56.4,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6157,2014-12-14 14:31:56:120
1.0328,-9.6357,0.5924,0.9983,-9.7346,0.6415,0.0986,-0.046,-0.0232,3.8,30.53,-7.99,287.47,83.05,-57.28,0.0,60.874,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6203,2014-12-14 14:31:56:166
0.9753,-9.4633,0.4966,0.9983,-9.7346,0.6415,0.0986,-0.046,-0.0232,4.93,33.09,-8.3,287.47,83.05,-57.28,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6253,2014-12-14 14:31:56:216
1.1669,-9.3867,-0.6912,1.0158,-9.7367,0.5782,0.0486,0.0574,-0.6312,3.8,33.46,-9.74,280.94,83.04,-57.68,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6303,2014-12-14 14:31:56:266
0.6688,-9.3483,0.2092,1.0198,-9.7428,0.4571,-0.062,0.1383,-0.6971,3.8,32.71,-8.49,280.94,83.04,-57.68,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6353,2014-12-14 14:31:56:316
0.7262,-9.8273,0.3625,0.9362,-9.7542,0.3856,-0.172,-0.282,-0.0996,3.49,33.84,-6.74,294.11,83.46,-65.86,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6403,2014-12-14 14:31:56:366
1.1286,-9.8848,0.3433,0.9321,-9.7548,0.3806,0.1796,-0.2888,0.0068,2.37,31.96,-6.74,289.0,84.07,-67.61,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6453,2014-12-14 14:31:56:416
1.2627,-9.9231,0.7457,0.9393,-9.7547,0.3664,0.0677,-0.153,-0.1508,3.8,32.71,-7.11,289.0,84.07,-67.61,0.0,46.944,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6503,2014-12-14 14:31:56:466
1.2052,-9.1759,-0.6337,0.9691,-9.7502,0.4061,0.2091,-0.2513,0.54,3.49,33.09,-7.24,295.57,84.1,-68.69,0.0,70.664,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6553,2014-12-14 14:31:56:516
1.8757,-9.2334,-1.63,0.9771,-9.7488,0.4208,0.0885,0.2368,0.1955,5.3,32.71,-7.61,295.57,84.1,-68.69,0.0,70.664,35.178112,126.90894,,154.3041793684006,,87.09678,,0 / 22,6603,2014-12-14 14:31:56:566
