ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
28.3525,-38.2199,36.9165,2.3786,-8.6822,3.8901,10.3138,-15.2802,21.0148,16.74,32.4,-35.05,263.07,63.65,-33.24,0.0,69.647,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,804,2014-12-14 14:34:25:021
-3.4503,-10.2296,-5.5383,0.9512,-9.4208,2.5521,-13.3474,19.2025,-12.8001,14.18,35.4,-31.67,263.21,62.29,-31.44,0.0,69.647,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,854,2014-12-14 14:34:25:071
-4.2741,-11.2642,-3.3542,0.0589,-9.6731,1.6118,-4.9651,-13.9272,-2.6597,13.05,36.46,-30.61,239.51,73.88,-20.44,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,904,2014-12-14 14:34:25:121
-4.2741,-11.2642,-3.3542,0.0589,-9.6731,1.6118,-4.9651,-13.9272,-2.6597,13.05,36.46,-30.61,239.51,73.88,-20.44,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,956,2014-12-14 14:34:25:173
2.4313,-21.2648,-10.3087,-0.1907,-9.7342,-1.1741,2.9203,-7.8674,-9.084,16.37,42.03,-23.86,213.5,80.53,-2.09,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1004,2014-12-14 14:34:25:221
9.6923,-22.5101,7.0296,0.4028,-9.685,-1.4865,6.7545,-22.2639,-2.6478,18.24,42.03,-19.67,43.86,83.03,170.77,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1054,2014-12-14 14:34:25:271
10.4778,-15.1725,9.137,0.735,-9.7073,-1.1827,7.4153,-15.8826,3.8275,19.68,41.28,-15.3,30.7,80.96,-164.84,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1104,2014-12-14 14:34:25:321
10.0946,-5.076,12.3748,1.6901,-9.6565,0.2583,3.3382,8.495,10.7369,23.05,38.34,-16.17,19.76,81.84,-148.14,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1154,2014-12-14 14:34:25:371
4.2897,-4.1181,4.3474,3.6602,-8.8983,1.8955,3.2694,6.9779,5.7022,23.05,37.59,-17.67,315.45,71.27,-67.54,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1204,2014-12-14 14:34:25:421
2.5654,-5.5933,9.4435,3.7518,-8.7251,2.4429,-1.8897,5.2525,5.1721,19.68,36.84,-24.42,315.45,71.27,-67.54,0.0,70.224,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1254,2014-12-14 14:34:25:471
12.202,-39.2928,-0.308,3.9054,-8.6774,2.3707,3.0048,-0.0643,-0.9887,15.99,36.46,-26.92,297.7,62.23,-58.74,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1304,2014-12-14 14:34:25:521
-12.1865,-35.4803,-6.6686,2.4047,-9.4564,0.9817,-14.3799,-22.3155,-7.0654,14.18,29.84,-29.8,288.15,62.23,-58.74,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1354,2014-12-14 14:34:25:571
-3.3928,-16.5135,-10.4811,1.3742,-9.7079,0.1968,-7.211,-8.9271,-9.3237,14.18,25.03,-33.67,288.15,62.23,-58.74,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1404,2014-12-14 14:34:25:621
-12.972,6.1699,-10.8643,0.5271,-9.7411,-1.0014,-10.3859,11.9577,-8.8629,15.62,24.28,-34.11,357.6,83.37,-152.24,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1454,2014-12-14 14:34:25:671
-12.5121,11.1702,-10.1171,-0.6008,-9.5878,-1.9707,-11.9087,19.6455,-8.0417,17.12,25.03,-33.67,358.88,83.37,-152.24,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1504,2014-12-14 14:34:25:721
12.9875,-10.8427,16.3788,-2.1497,-9.0059,-3.2315,-0.0487,13.0245,2.0484,16.74,27.21,-32.68,49.94,66.69,146.37,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1554,2014-12-14 14:34:25:771
0.3814,-3.7158,-6.0364,-0.5744,-9.6988,-1.3321,16.1379,-2.6168,18.4058,15.62,29.84,-28.42,48.91,66.69,146.37,0.0,73.471,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1604,2014-12-14 14:34:25:821
-9.5235,-19.349,4.2708,0.0926,-9.6436,-1.7785,18.7777,-26.5183,-6.7747,13.05,33.15,-26.99,48.91,66.69,146.37,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1654,2014-12-14 14:34:25:871
-39.5828,25.8838,-27.3021,-3.2621,-8.7428,-3.0155,-31.395,23.4024,-13.3837,8.24,35.03,-27.36,11.19,79.54,-177.02,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1704,2014-12-14 14:34:25:921
-0.5957,-38.2965,-10.2704,-2.9269,-8.7346,-3.363,0.7017,-22.2435,-8.6379,12.68,37.96,-21.8,48.61,63.06,132.75,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1754,2014-12-14 14:34:25:971
9.5965,-17.9121,2.5082,-1.7456,-9.1055,-3.1958,9.9757,-14.5554,-4.0324,16.37,37.96,-18.36,50.04,62.96,138.97,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1804,2014-12-14 14:34:26:021
4.7303,-5.4017,5.6693,0.0671,-9.5894,-2.0518,5.2774,7.4175,8.1924,20.05,36.46,-13.11,43.14,77.92,-178.13,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1854,2014-12-14 14:34:26:071
12.1829,-7.5283,12.5472,0.444,-9.6788,-1.5144,7.3313,9.5484,12.9857,20.43,36.09,-11.42,43.14,77.92,-178.13,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1904,2014-12-14 14:34:26:121
9.0601,-4.1181,3.8685,1.8717,-9.6119,0.5281,5.3354,7.3381,10.7856,21.18,36.09,-13.55,33.09,80.74,-163.66,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,1954,2014-12-14 14:34:26:171
16.2253,-15.1725,-17.0332,2.739,-9.3109,1.4053,1.2513,6.158,4.9268,14.93,35.71,-15.92,311.22,75.74,-70.94,0.0,71.362,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2004,2014-12-14 14:34:26:221
-4.5423,-37.7792,-3.9864,2.739,-9.3109,1.4053,1.2513,6.158,4.9268,14.93,35.71,-15.92,311.22,75.74,-70.94,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2054,2014-12-14 14:34:26:271
-4.389,-20.1153,-8.6036,1.429,-9.6828,-0.61,-13.7906,-16.6349,-6.7701,6.05,33.9,-24.11,300.95,71.7,-62.84,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2104,2014-12-14 14:34:26:321
-3.6802,-18.2953,-9.0634,1.131,-9.7008,-0.8861,-6.7643,-4.1771,-7.014,5.3,34.28,-26.74,324.36,81.58,-128.08,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2154,2014-12-14 14:34:26:371
-12.9336,-0.3631,-7.6457,0.5964,-9.6869,-1.4068,-7.9449,6.4955,-5.132,4.55,32.78,-27.24,324.36,81.58,-128.08,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2204,2014-12-14 14:34:26:421
-4.7722,4.0433,-3.6224,-0.4895,-9.5852,-2.0137,-12.5146,16.5274,-4.3034,6.05,32.78,-27.93,21.14,77.8,166.34,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2254,2014-12-14 14:34:26:471
3.0635,-2.6238,4.0601,-2.3716,-8.8075,-3.602,-8.4226,17.9107,-3.5026,6.43,33.53,-27.17,21.22,77.8,166.34,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2304,2014-12-14 14:34:26:521
12.317,-31.3995,-22.8382,-0.7855,-9.6969,-1.2346,13.374,-6.0657,21.9355,6.05,37.21,-26.3,38.36,81.42,147.53,0.0,72.546,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2354,2014-12-14 14:34:26:571
-17.819,11.5534,-30.9421,-0.1641,-9.5679,-2.1446,6.1835,-8.9074,-17.3773,1.99,39.09,-25.61,25.55,82.28,154.07,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2404,2014-12-14 14:34:26:621
-2.4732,-20.4218,-10.5577,-3.2552,-8.3313,-4.0203,-3.4957,-16.0977,-2.5434,5.68,42.78,-21.74,14.15,77.33,175.62,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2454,2014-12-14 14:34:26:671
3.1593,-31.093,-4.1014,-2.6287,-8.7281,-3.6168,1.3691,-9.6139,-3.9172,12.68,44.21,-15.74,36.94,58.16,141.0,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2504,2014-12-14 14:34:26:721
12.0871,-14.3103,0.2667,-0.9739,-9.3651,-2.7416,12.9112,-6.8282,5.9588,17.49,44.96,-9.61,46.21,62.88,143.99,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2557,2014-12-14 14:34:26:774
10.2096,-5.3634,13.0645,-0.097,-9.4908,-2.467,8.0875,9.8292,6.3146,22.3,44.21,-7.49,52.61,75.42,177.75,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2605,2014-12-14 14:34:26:822
6.3396,-5.4017,13.9266,1.1801,-9.7301,-0.3219,6.5954,5.581,16.459,22.3,44.21,-7.49,52.61,75.42,177.75,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2655,2014-12-14 14:34:26:872
4.8453,-4.712,6.0334,2.3287,-9.4992,0.716,5.6294,7.9727,3.4103,24.12,46.46,-10.49,353.93,82.83,-105.26,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2704,2014-12-14 14:34:26:921
18.6776,-39.2928,-17.8954,2.7996,-9.3345,1.095,2.9879,2.9995,0.5837,15.99,48.65,-23.67,306.54,72.15,-68.64,0.0,69.751,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2755,2014-12-14 14:34:26:972
-10.2323,-38.5839,-12.6077,2.4522,-9.4671,-0.728,-10.9406,-24.2335,-6.6617,10.87,49.03,-28.3,306.54,72.15,-68.64,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2804,2014-12-14 14:34:27:021
-3.8335,-10.153,-8.9101,1.0715,-9.6616,-1.2943,-11.2735,-8.3512,-7.4631,6.43,39.4,-36.36,314.52,74.88,-106.53,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2855,2014-12-14 14:34:27:072
-11.2477,-3.0836,-9.0442,0.6444,-9.6055,-1.868,-9.6189,10.1136,-5.4835,6.05,38.34,-37.11,342.93,79.31,-150.83,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2905,2014-12-14 14:34:27:122
-8.6996,8.967,-4.178,-1.1347,-9.2632,-3.0125,-13.1131,20.0053,-3.2003,8.24,35.71,-34.11,342.93,79.31,-150.83,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,2954,2014-12-14 14:34:27:171
-2.2242,1.4953,2.3167,-2.5425,-8.7687,-3.58,-0.3367,12.6464,4.8889,11.55,34.65,-31.49,28.18,70.84,159.36,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3004,2014-12-14 14:34:27:221
2.2014,-9.9039,9.501,-1.2643,-9.5898,-1.6148,15.6283,-5.9167,18.9531,11.55,36.46,-29.36,40.56,63.4,144.62,0.0,73.145,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3054,2014-12-14 14:34:27:271
-0.8448,9.9057,-26.6124,-0.64,-9.7696,-0.5621,3.6597,4.602,2.4065,4.93,34.28,-26.3,40.56,63.4,144.62,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3104,2014-12-14 14:34:27:321
-22.8959,-8.5245,9.5393,-2.5695,-7.9364,-5.1558,-16.1678,13.6026,-28.3898,5.3,34.65,-20.99,57.57,85.02,131.29,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3154,2014-12-14 14:34:27:371
-28.3177,-2.2023,-9.0251,-6.6692,-6.2411,-3.5694,-27.2669,14.5401,-1.6602,4.55,33.53,-19.11,44.88,70.7,127.0,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3204,2014-12-14 14:34:27:421
28.2567,-35.4228,16.4938,-4.543,-7.409,-4.5429,24.7735,-27.5191,-0.3644,10.12,34.65,-13.55,34.1,49.07,135.0,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3254,2014-12-14 14:34:27:471
3.5617,-10.9002,4.0217,-1.4155,-9.0769,-3.4318,9.8276,-5.0934,7.199,11.93,34.28,-9.86,34.1,49.07,135.0,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3304,2014-12-14 14:34:27:521
2.393,-4.099,12.3364,-1.1564,-9.3857,-2.5966,0.4166,6.09,10.3418,13.05,33.53,-8.17,44.03,67.76,157.59,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3354,2014-12-14 14:34:27:571
8.447,-4.6354,8.9837,-0.3509,-9.7177,-1.27,8.8174,4.961,10.2392,15.99,32.78,-5.05,65.16,73.15,155.99,0.0,70.918,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3404,2014-12-14 14:34:27:621
7.719,-3.7733,5.6502,0.7745,-9.776,0.013,7.5576,4.8901,9.1691,14.18,33.9,-5.99,65.16,73.15,155.99,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3454,2014-12-14 14:34:27:671
13.2941,-15.3832,-11.2091,2.1945,-9.5202,0.8491,5.5423,1.0331,-3.3179,10.12,34.28,-7.86,325.44,79.88,-63.59,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3504,2014-12-14 14:34:27:721
-5.596,-39.2928,0.9564,2.5671,-9.4464,-0.5878,4.1461,-26.6712,-6.6035,6.05,37.21,-7.17,342.19,74.42,-102.9,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3554,2014-12-14 14:34:27:771
-3.6419,-17.9504,-8.048,0.464,-9.715,-1.2543,-8.6335,-11.3509,-5.0683,-1.01,36.84,-14.36,341.88,82.16,-159.7,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3604,2014-12-14 14:34:27:821
-5.8642,-10.4404,-7.4349,0.1041,-9.6552,-1.7138,-3.0834,1.1159,-4.7952,-3.95,34.28,-18.05,341.88,82.16,-159.7,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3654,2014-12-14 14:34:27:871
-11.1519,0.1542,-1.8982,-0.7181,-9.5503,-2.1089,-10.1266,9.2131,-1.7205,-1.38,32.78,-17.61,349.98,79.92,-176.53,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3704,2014-12-14 14:34:27:921
-8.9487,11.8407,0.0943,-2.5445,-9.1637,-2.3923,-7.7579,19.6899,2.4161,-1.01,32.03,-18.92,11.66,76.87,161.2,0.0,72.752,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3754,2014-12-14 14:34:27:971
-1.5919,3.9092,-0.2506,-2.921,-9.0181,-2.5122,-0.4811,19.3338,2.8315,0.49,31.65,-17.92,11.66,76.87,161.2,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3804,2014-12-14 14:34:28:021
10.746,-12.3562,14.4822,-3.1096,-9.0172,-2.2782,2.1048,6.2092,5.6635,1.99,32.03,-17.67,36.95,66.85,126.23,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3854,2014-12-14 14:34:28:071
-3.776,5.7484,-23.298,-0.4214,-9.7569,0.8925,2.6316,2.5516,2.5318,-0.63,31.65,-16.24,36.95,66.85,126.23,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3904,2014-12-14 14:34:28:121
-38.6249,5.1353,-37.5134,-1.2584,-9.3988,-2.4998,-23.6757,-0.6954,-14.5748,-0.26,30.53,-14.05,152.43,84.22,25.27,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,3954,2014-12-14 14:34:28:171
17.8537,-24.4834,5.0754,-3.5579,-8.5098,-3.3309,-32.1846,27.8417,-8.4471,-0.26,30.59,-11.8,15.76,73.42,153.28,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4004,2014-12-14 14:34:28:221
6.7419,-11.9347,-1.4767,-1.2318,-9.0758,-3.5046,19.8563,-15.7312,7.646,3.8,34.96,-7.92,15.76,73.42,153.28,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4054,2014-12-14 14:34:28:271
2.9486,-6.7045,-1.1127,-0.5085,-9.2271,-3.2822,3.4066,2.9367,3.6198,4.55,32.4,-7.05,22.85,67.74,160.63,0.0,70.707,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4104,2014-12-14 14:34:28:321
1.2052,-10.2871,2.5657,-0.2291,-9.275,-3.1768,2.9465,4.633,2.5975,6.43,33.53,-5.67,22.88,70.2,171.19,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4154,2014-12-14 14:34:28:371
-3.2395,-6.2447,4.0409,0.1499,-9.4464,-2.6294,1.2429,0.3546,5.1055,11.18,36.84,-4.24,36.78,74.42,-176.74,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4204,2014-12-14 14:34:28:421
2.393,-8.3329,4.7881,-0.0812,-9.699,-1.4469,2.0677,1.8417,5.0785,14.18,36.46,-2.24,58.61,78.28,177.17,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4254,2014-12-14 14:34:28:471
0.5538,-8.6012,-3.1626,-0.1774,-9.7903,-0.538,-1.0741,3.1137,4.5811,17.12,36.09,-2.42,58.61,78.28,177.17,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4304,2014-12-14 14:34:28:521
15.7272,-17.7588,-7.9139,0.5289,-9.7339,-1.0684,8.341,-3.7881,-4.8992,17.12,36.46,-3.99,88.16,86.69,161.75,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4354,2014-12-14 14:34:28:571
-7.4927,-17.3948,-3.2776,1.5225,-9.5553,-1.5967,3.1942,-9.9646,-3.5766,16.74,40.9,-4.05,88.16,86.69,161.75,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4404,2014-12-14 14:34:28:621
-4.3507,-17.3565,-2.7028,-0.5787,-9.6802,-1.4595,-5.587,-7.0375,-0.3112,11.18,44.96,-8.55,13.71,77.0,-136.36,0.0,72.943,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4454,2014-12-14 14:34:28:671
-6.7647,-13.9846,-4.8102,-0.9163,-9.6348,-1.5813,-3.523,-1.6142,-2.181,6.43,44.59,-13.05,35.39,79.26,149.91,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4504,2014-12-14 14:34:28:721
-6.439,-1.4743,-3.8906,-1.1751,-9.5863,-1.7007,-5.1965,-0.2998,-2.5476,3.8,44.96,-15.36,35.39,79.26,149.91,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4554,2014-12-14 14:34:28:771
-5.7876,-0.7463,-2.9902,-2.2609,-9.2649,-2.2848,-3.5622,10.9907,-0.7578,-0.26,43.09,-18.49,22.84,77.83,145.36,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4604,2014-12-14 14:34:28:821
-1.5919,-4.9994,-0.8062,-2.7361,-9.0759,-2.5122,-1.217,7.9186,0.2008,-0.63,43.84,-20.05,25.2,67.74,132.56,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4654,2014-12-14 14:34:28:871
-0.4616,-7.3367,-0.9786,-2.8043,-9.0594,-2.4967,1.8435,4.1087,1.6959,0.12,43.15,-18.67,25.2,67.74,132.56,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4705,2014-12-14 14:34:28:922
-0.749,-9.4825,2.3167,-2.3759,-9.2666,-2.1575,1.5357,0.1703,2.4943,2.68,43.46,-18.92,26.37,68.84,132.94,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4754,2014-12-14 14:34:28:971
-0.6915,-13.8122,-1.0361,-1.8181,-9.5011,-1.6104,4.8805,-4.78,2.3704,2.68,44.59,-17.49,31.93,70.9,132.24,0.0,69.911,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4804,2014-12-14 14:34:29:021
2.1823,-13.2566,7.1445,-1.4752,-9.6406,-1.0262,2.6491,-3.7137,6.3454,2.37,43.9,-17.24,31.93,70.9,132.24,0.0,65.264,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4855,2014-12-14 14:34:29:072
-0.155,-8.1222,-2.5304,-1.4759,-9.6809,-0.5217,-0.8806,2.5508,-0.4268,4.18,44.59,-17.42,45.99,79.44,124.82,0.0,65.264,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4906,2014-12-14 14:34:29:123
2.6612,-10.8044,0.1709,-1.2563,-9.6984,-0.7304,2.6832,0.3951,-0.9852,4.93,44.59,-16.42,57.66,81.48,120.17,0.0,65.264,35.17808,126.908966,,154.1234191975222,,79.6,,0 / 22,4955,2014-12-14 14:34:29:172
