sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.6608;-9.423578;-2.193089;-0.090194;-9.665318;-1.65647;0.750994;0.241739;-0.536619;-0.222355;0.00672;-0.009468;0.0;-38.58;46.26;-2.4;288.5669;80.6892;176.5116;0.0;1018.05;52.20549;;;;;;0 / 0;83.7;37.0;3.697;617;2014-11-17 17:20:30:571
1.388637;-9.155426;-1.197101;-0.073455;-9.644734;-1.773169;1.462092;0.489307;0.576068;-0.134085;-0.17318;0.029627;0.0;-38.58;46.32;-1.92;286.9858;79.5738;177.6278;0.0;1018.05;59.02947;;;;;;0 / 0;83.7;37.0;3.697;672;2014-11-17 17:20:30:626
0.469264;-10.477026;-1.37906;-0.081096;-9.631476;-1.843495;0.55036;-0.84555;0.464435;-0.057116;-0.03879;0.050702;12.0;-39.12;45.84;-1.2;286.2181;79.1542;177.4812;0.0;1017.95;59.02947;;;;;;0 / 0;83.7;37.0;3.697;738;2014-11-17 17:20:30:692
1.522712;-9.20331;-2.030283;-0.096864;-9.62414;-1.880672;1.619577;0.420829;-0.149611;-0.036957;-0.096517;0.074831;0.0;-39.24;45.54;-0.72;286.2181;79.1542;177.4812;0.0;1017.95;59.02947;;;;;;0 / 0;83.7;37.0;3.697;791;2014-11-17 17:20:30:745
0.919373;-9.318232;-2.327164;-0.100808;-9.61156;-1.94375;1.020181;0.293326;-0.383414;-0.196699;-0.037874;-0.041539;12.0;-39.12;45.54;-0.3;285.2384;78.9287;177.0516;0.0;1017.95;59.02947;;;;;;0 / 0;83.7;37.0;3.697;858;2014-11-17 17:20:30:812
1.359907;-9.500192;-1.733402;-0.06526;-9.589086;-2.053178;1.425166;0.088894;0.319776;-0.224798;-0.053145;-0.062003;0.0;-39.12;45.48;0.06;285.2643;77.9086;178.1795;0.0;1018.06;59.02947;;;;;;0 / 0;83.7;37.0;3.697;914;2014-11-17 17:20:30:868
0.565032;-9.404424;-1.972822;-0.027636;-9.565726;-2.160215;0.592668;0.161302;0.187393;-0.132863;0.164934;-0.034514;0.0;-39.48;45.3;0.84;283.5824;77.2734;179.2671;0.0;1018.06;59.02947;;;;;;0 / 0;83.7;37.0;3.697;978;2014-11-17 17:20:30:932
1.225831;-9.299078;-1.934515;0.026979;-9.548416;-2.235489;1.198852;0.249337;0.300974;-0.14447;0.174707;-0.032987;12.0;-39.78;45.12;1.08;283.5824;77.2734;179.2671;0.0;1018.06;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1033;2014-11-17 17:20:30:987
0.679953;-9.56723;-1.570596;0.103111;-9.523546;-2.337055;0.576842;-0.043684;0.766458;-0.120035;0.129198;-0.039401;0.0;-40.2;44.7;1.2;282.4327;76.8222;-179.3085;0.0;1018.04;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1101;2014-11-17 17:20:31:055
1.551443;-9.193734;-2.106897;0.165755;-9.507964;-2.396155;1.385688;0.31423;0.289258;-0.149051;0.187841;-0.076053;0.0;-40.08;44.52;1.08;280.4929;75.8227;-176.0428;0.0;1018.04;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1155;2014-11-17 17:20:31:109
0.392649;-9.040504;-2.03986;0.276393;-9.480588;-2.492477;0.116256;0.440083;0.452618;-0.126755;0.45876;-0.080329;0.0;-40.5;44.34;0.66;278.6465;75.1837;-173.6723;0.0;1018.04;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1210;2014-11-17 17:20:31:164
0.086191;-9.107542;-0.632069;0.389511;-9.467658;-2.526281;-0.30332;0.360116;1.894212;-0.163101;0.497855;-0.0281;0.0;-40.92;44.1;0.54;278.6465;75.1837;-173.6723;0.0;1018.03;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1272;2014-11-17 17:20:31:226
2.509123;-8.69574;-1.656788;0.468875;-9.474054;-2.48854;2.040249;0.778315;0.831752;0.353996;0.478918;0.149662;0.0;-41.34;43.92;-0.3;277.6421;74.8912;-171.235;0.0;1018.03;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1328;2014-11-17 17:20:31:282
-1.091756;-9.471462;6.483498;0.505023;-9.545948;-2.188664;-1.596779;0.074487;8.672162;0.401949;0.358883;0.185703;0.0;-41.46;44.16;-0.96;277.0105;75.0352;-169.3298;0.0;1018.03;43.1098;;;;;;0 / 0;83.7;37.0;3.697;1392;2014-11-17 17:20:31:346
5.324705;-7.07726;-3.035848;0.387281;-9.725892;-1.19474;4.937424;2.648633;-1.841107;1.942552;0.600786;-0.37049;12.0;-40.74;44.52;-4.14;265.7335;82.6419;-162.0396;0.0;1018.09;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1444;2014-11-17 17:20:31:398
2.27928;-7.747637;1.771709;0.660985;-9.784072;-0.073657;1.618295;2.036436;1.845366;2.374739;1.121854;-0.487165;0.0;-40.62;44.58;-7.44;265.7335;82.6419;-162.0396;0.0;1018.09;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1513;2014-11-17 17:20:31:467
1.312023;-6.914454;0.517148;0.933875;-9.659216;1.413436;0.378148;2.744762;-0.896289;2.677117;1.366811;-0.682947;8.0;-40.92;43.14;-17.52;204.3745;86.1113;-96.3585;0.0;1018.09;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1565;2014-11-17 17:20:31:519
0.555455;-9.682152;-1.886631;1.142949;-9.250294;3.048949;-0.587494;-0.431858;-4.93558;2.471561;1.350318;-0.75564;0.0;-41.34;41.28;-24.12;148.9923;80.0523;-33.4532;0.0;1018.24;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1623;2014-11-17 17:20:31:577
5.688624;-11.645396;7.278373;1.473388;-8.72164;4.23468;4.215235;-2.923756;3.043694;2.705522;-1.459357;-1.432174;11.0;-41.22;34.8;-37.14;135.5284;62.7929;-19.1845;0.0;1018.24;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1685;2014-11-17 17:20:31:639
1.810017;-2.959233;2.547431;2.691994;-7.963777;5.049932;-0.881977;5.004545;-2.502501;-0.612698;-0.782213;-3.003624;15.0;-42.24;30.48;-40.86;135.5284;62.7929;-19.1845;0.0;1018.24;60.71903;;;;;;0 / 0;83.7;37.0;3.697;1755;2014-11-17 17:20:31:709
-1.896208;-10.668562;-0.469264;2.153008;-9.567008;0.085205;-4.049215;-1.101554;-0.554468;-1.978287;-3.741244;-4.417166;31.0;-48.66;20.94;-40.68;148.9966;54.2996;-28.061;0.0;1018.26;67.58829;;;;;;0 / 0;83.7;37.0;3.697;1808;2014-11-17 17:20:31:762
19.431341;-7.920019;0.92895;4.158873;-8.592512;-2.245648;15.27247;0.672493;3.174599;-2.384207;-2.307238;-3.900985;20.0;-54.18;15.9;-35.1;213.0472;77.3075;-87.7337;0.0;1018.26;67.58829;;;;;;0 / 0;83.7;37.0;3.697;1874;2014-11-17 17:20:31:828
9.11712;-9.38527;0.459687;4.32982;-8.79742;0.168616;4.7873;-0.587851;0.291071;-2.193006;0.669508;-3.458108;0.0;-63.54;3.66;-21.18;198.1737;63.7778;-87.7699;0.0;1018.26;67.58829;;;;;;0 / 0;83.7;37.0;3.697;1929;2014-11-17 17:20:31:883
10.141838;9.433156;3.399767;5.43942;-8.139727;0.57265;4.702419;17.572884;2.827116;-1.314582;-2.790127;-0.81917;0.0;-65.1;-6.06;-15.24;198.1737;63.7778;-87.7699;0.0;1018.12;67.58829;;;;;;0 / 0;83.7;37.0;3.697;1983;2014-11-17 17:20:31:937
11.377248;1.398214;2.777274;6.332746;-7.459962;0.644709;5.044502;8.858176;2.132565;-1.88177;-2.685363;-0.393397;0.0;-64.44;-11.28;-13.32;185.9167;56.1009;-83.9902;0.0;1018.12;67.58829;;;;;;0 / 0;83.7;37.0;3.697;2056;2014-11-17 17:20:32:010
-4.13718;-0.699107;3.351883;6.131415;-7.652457;0.126571;-10.268594;6.95335;3.225312;0.338114;-2.019826;0.971887;0.0;-64.32;-14.64;-10.56;189.2392;51.2911;-88.8174;0.0;1018.12;67.58829;;;;;;0 / 0;83.7;37.0;3.697;2130;2014-11-17 17:20:32:084
2.30801;2.116475;-2.54743;5.711939;-7.96698;-0.26715;-3.403928;10.083456;-2.28028;0.596815;-2.290745;1.430341;0.0;-65.4;-9.3;-4.92;187.9097;54.3317;-92.6778;0.0;1017.81;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2189;2014-11-17 17:20:32:143
14.001292;3.485958;-18.2917;5.223807;-8.208913;-1.223113;8.777486;11.69487;-17.068588;-0.247706;-0.29291;0.814894;0.0;-64.98;-5.46;0.66;187.9097;54.3317;-92.6778;0.0;1017.81;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2241;2014-11-17 17:20:32:195
2.930503;-1.905785;-4.003105;4.802268;-8.381373;-1.691518;-1.871765;6.475589;-2.311587;-0.019548;5.244278;1.172861;0.0;-64.62;0.84;8.1;189.1357;56.8326;-103.178;0.0;1017.81;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2306;2014-11-17 17:20:32:260
4.414908;-1.493982;-0.948104;4.707117;-8.5798;-0.632826;-0.292209;7.085819;-0.315277;0.27886;-0.958753;-0.526566;0.0;-65.1;1.98;6.3;180.7446;61.0327;-97.6569;0.0;1018.59;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2371;2014-11-17 17:20:32:325
8.245631;-2.537854;-4.941632;8.022171;-4.766247;-3.016297;0.223459;2.228394;-1.925335;0.485943;-0.156687;0.075136;0.0;-65.94;2.22;2.94;211.9296;30.6493;-109.3402;0.0;1018.59;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2444;2014-11-17 17:20:32:398
8.245631;-2.537854;-4.941632;8.022171;-4.766247;-3.016297;0.223459;2.228394;-1.925335;0.202502;0.979522;0.037874;0.0;-65.76;1.56;2.58;215.3466;29.0795;-110.606;0.0;1018.59;69.09365;;;;;;0 / 0;83.7;37.0;3.697;2500;2014-11-17 17:20:32:454
7.776367;-3.169923;-1.810016;8.338157;-4.351843;-2.776156;-0.561789;1.18192;0.96614;0.122784;0.283747;0.242819;0.0;-65.88;1.62;2.4;215.3466;29.0795;-110.606;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2565;2014-11-17 17:20:32:519
8.456322;-2.834735;-2.911349;8.417932;-4.163312;-2.824122;0.038389;1.328578;-0.087227;0.058948;0.078496;0.009468;0.0;-66.36;1.98;-0.48;217.2857;26.3443;-108.415;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2632;2014-11-17 17:20:32:586
9.078814;-2.317587;-2.99754;8.515824;-3.919705;-2.878719;0.562988;1.602118;-0.118821;0.079718;-0.260229;-0.107512;0.0;-66.24;1.98;-0.96;221.7078;25.1215;-108.546;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2690;2014-11-17 17:20:32:644
8.705318;-2.94008;-2.719813;8.569942;-3.83033;-2.838146;0.135377;0.89025;0.118333;0.017104;0.109345;0.071166;0.0;-66.12;1.92;-0.48;222.5169;22.9909;-108.3236;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2752;2014-11-17 17:20:32:706
8.896854;-3.083732;-3.20823;8.605748;-3.734972;-2.856838;0.291106;0.651241;-0.351392;0.124617;0.128282;0.103847;0.0;-65.82;1.68;-0.54;222.5169;22.9909;-108.3236;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2806;2014-11-17 17:20:32:760
8.896854;-3.083732;-3.20823;8.605748;-3.734972;-2.856838;0.291106;0.651241;-0.351392;0.207389;0.325897;-0.007636;0.0;-66.18;1.5;-0.84;224.8106;22.387;-108.3645;0.0;1017.89;69.57366;;;;;;0 / 0;83.7;37.0;3.697;2859;2014-11-17 17:20:32:813
9.346964;-3.131616;-2.269703;8.725428;-3.592263;-2.670763;0.621536;0.460648;0.40106;0.442877;0.522901;-0.015577;0.0;-65.4;1.08;-2.88;225.9624;21.924;-107.6827;0.0;1018.09;64.92211;;;;;;0 / 0;83.7;37.0;3.697;2928;2014-11-17 17:20:32:882
9.346964;-3.131616;-2.269703;8.725428;-3.592263;-2.670763;0.621536;0.460648;0.40106;0.440128;0.559553;0.043066;0.0;-65.1;0.9;-4.14;225.9624;21.924;-107.6827;0.0;1018.09;64.92211;;;;;;0 / 0;83.7;37.0;3.697;2978;2014-11-17 17:20:32:932
8.58082;-3.41892;-2.30801;8.736306;-3.602638;-2.620761;-0.155487;0.183718;0.312751;0.432798;0.796568;0.172569;0.0;-64.62;0.36;-5.46;226.4028;21.5533;-106.6984;0.0;1018.09;64.92211;;;;;;0 / 0;83.7;37.0;3.697;3031;2014-11-17 17:20:32:985
9.375694;-2.327164;-1.40779;8.834686;-3.483537;-2.446159;0.541008;1.156373;1.038368;0.368657;0.718378;0.185703;0.0;-64.44;-0.72;-8.1;228.2984;20.807;-105.4764;0.0;1018.15;64.92211;;;;;;0 / 0;83.7;37.0;3.697;3096;2014-11-17 17:20:33:050
11.089942;-3.773262;-0.191536;8.978578;-3.436118;-1.936152;2.111365;-0.337144;1.744616;0.33903;1.015869;0.347277;0.0;-63.84;-1.5;-10.68;228.2984;20.807;-105.4764;0.0;1018.15;64.92211;;;;;;0 / 0;83.7;37.0;3.697;3167;2014-11-17 17:20:33:121
9.797074;-3.552995;0.833182;9.04225;-3.436828;-1.611323;0.754825;-0.116167;2.444506;0.422108;1.047329;0.260534;0.0;-62.4;-2.1;-15.12;229.1254;20.511;-102.169;0.0;1018.15;64.92211;;;;;;0 / 0;83.7;37.0;3.697;3233;2014-11-17 17:20:33:187
8.724472;-3.706224;1.503559;9.097904;-3.450382;-1.222037;-0.373433;-0.255842;2.725596;0.597121;1.373225;-0.07086;17.0;-61.38;-2.64;-17.34;230.261;20.5154;-100.104;0.0;1018.15;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3291;2014-11-17 17:20:33:245
7.422025;-3.533841;2.193089;9.1025;-3.547504;-0.854472;-1.680474;0.013663;3.047561;0.603535;1.406517;-0.142026;15.0;-60.18;-3.78;-20.52;230.569;20.6;-97.6502;0.0;1018.15;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3357;2014-11-17 17:20:33:311
8.695742;-1.647211;3.438074;9.19366;-3.38353;-0.445835;-0.497918;1.736319;3.883909;0.499382;0.862542;-0.040317;17.0;-58.02;-6.9;-27.24;228.7581;20.1833;-92.7763;0.0;1018.09;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3425;2014-11-17 17:20:33:379
8.092402;-3.620033;4.606444;9.185656;-3.432433;0.111895;-1.093254;-0.1876;4.494549;0.680809;0.714407;-0.13439;19.0;-56.82;-8.4;-29.46;228.7581;20.1833;-92.7763;0.0;1018.09;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3482;2014-11-17 17:20:33:436
6.885724;-1.695095;4.175488;9.204586;-3.333175;0.579584;-2.318862;1.63808;3.595904;0.76633;0.82253;-0.135307;26.0;-55.14;-11.28;-33.0;227.0972;20.488;-89.3021;0.0;1018.09;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3548;2014-11-17 17:20:33:502
7.23049;-1.034295;4.213795;9.228672;-3.168834;0.980049;-1.998182;2.134539;3.233746;0.745561;0.446848;-0.043982;33.0;-53.88;-14.34;-34.92;224.3227;19.8701;-86.397;0.0;1018.05;65.87801;;;;;;0 / 0;83.7;37.0;3.697;3618;2014-11-17 17:20:33:572
8.437168;-1.915361;4.759673;9.225756;-3.033655;1.361163;-0.788588;1.118293;3.39851;0.256258;0.261145;-0.159741;40.0;-53.1;-15.78;-34.86;219.1611;18.0199;-81.6072;0.0;1018.05;59.1563;;;;;;0 / 0;83.7;37.0;3.697;3692;2014-11-17 17:20:33:646
8.599974;-2.595315;5.497087;9.151234;-3.001433;1.84843;-0.551261;0.406118;3.648657;0.489609;0.319177;-0.052534;45.0;-52.14;-18.54;-34.98;213.8437;17.822;-78.5806;0.0;1018.05;59.1563;;;;;;0 / 0;83.7;37.0;3.697;3753;2014-11-17 17:20:33:707
8.149863;-1.656788;4.52983;9.122638;-2.866524;2.17507;-0.972775;1.209737;2.35476;0.465479;0.284663;-0.075442;44.0;-51.6;-19.2;-34.92;213.8437;17.822;-78.5806;0.0;1018.03;59.1563;;;;;;0 / 0;83.7;37.0;3.697;3806;2014-11-17 17:20:33:760
8.015787;-0.057461;4.376601;9.100358;-2.710432;2.451007;-1.084571;2.652971;1.925594;0.216552;0.177762;-0.123089;17.0;-50.58;-21.0;-35.46;211.6808;16.9959;-76.5896;0.0;1018.03;59.1563;;;;;;0 / 0;83.7;37.0;3.697;3872;2014-11-17 17:20:33:826
7.757214;-1.37906;5.612009;9.04556;-2.587275;2.766628;-1.288345;1.208215;2.845381;-0.07758;0.201586;0.001222;15.0;-49.74;-22.68;-35.82;208.5486;15.4191;-74.0227;0.0;1018.06;59.1563;;;;;;0 / 0;83.7;37.0;3.697;3954;2014-11-17 17:20:33:908
7.862559;-1.13964;5.631162;9.003458;-2.583444;2.904128;-1.140899;1.443804;2.727034;0.001527;0.128587;0.057421;17.0;-49.2;-23.16;-36.12;208.296;15.2974;-72.9935;0.0;1018.06;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4009;2014-11-17 17:20:33:963
7.862559;-1.13964;5.631162;9.003458;-2.583444;2.904128;-1.140899;1.443804;2.727034;0.038179;0.019853;0.011301;17.0;-48.6;-23.28;-36.6;208.2983;15.2742;-72.1225;0.0;1018.06;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4059;2014-11-17 17:20:34:013
7.728483;-1.120486;5.056554;8.975738;-2.48138;3.073973;-1.247253;1.360894;1.982581;0.059254;0.086437;-0.008552;23.0;-48.48;-23.28;-36.6;208.2983;15.2742;-72.1225;0.0;1018.04;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4131;2014-11-17 17:20:34:085
7.728483;-1.120486;5.056554;8.975738;-2.48138;3.073973;-1.247253;1.360894;1.982581;0.054978;0.038179;0.048869;23.0;-48.78;-23.7;-36.0;206.2111;14.6569;-71.0949;0.0;1018.04;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4181;2014-11-17 17:20:34:135
7.556101;-1.11091;5.267244;8.945378;-2.463891;3.174879;-1.389277;1.352982;2.092365;-0.002749;-0.016799;0.068417;26.0;-48.9;-23.7;-36.0;204.8556;14.5513;-70.4593;0.0;1018.04;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4235;2014-11-17 17:20:34:189
8.178593;-1.340753;5.334282;8.887808;-2.512985;3.295779;-0.709215;1.172232;2.038503;0.006414;-0.003665;0.101709;34.0;-49.02;-23.82;-35.76;204.3267;14.6282;-70.0864;0.0;1018.07;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4309;2014-11-17 17:20:34:263
8.350976;-1.158794;5.152323;8.88311;-2.484971;3.329516;-0.532134;1.326178;1.822807;0.051313;-0.044288;0.02138;26.0;-48.9;-23.76;-35.82;204.3267;14.6282;-70.0864;0.0;1018.07;42.6258;;;;;;0 / 0;83.7;37.0;3.697;4372;2014-11-17 17:20:34:326
8.350976;-1.158794;5.152323;8.88311;-2.484971;3.329516;-0.532134;1.326178;1.822807;0.014966;-0.021686;0.003971;26.0;-48.72;-24.0;-35.76;203.4619;14.6786;-69.4533;0.0;1018.07;41.1599;;;;;;0 / 0;83.7;37.0;3.697;4422;2014-11-17 17:20:34:376
6.560113;0.363919;3.830723;8.882556;-2.440054;3.364035;-2.322442;2.803972;0.466687;-0.137445;-0.270308;0.049175;24.0;-48.84;-24.12;-35.58;203.331;14.4075;-69.2571;0.0;1018.07;41.1599;;;;;;0 / 0;83.7;37.0;3.697;4475;2014-11-17 17:20:34:429
8.159439;-0.651223;5.0374;8.898544;-2.420217;3.33599;-0.739105;1.768994;1.70141;-0.018937;0.161268;0.045509;11.0;-49.2;-24.24;-34.98;203.331;14.4075;-69.2571;0.0;1018.09;41.1599;;;;;;0 / 0;83.7;37.0;3.697;4526;2014-11-17 17:20:34:480
