sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.457227;-8.90643;1.455675;0.419231;-9.720082;-1.230685;-3.876458;0.813653;2.68636;0.089186;-1.058019;0.336892;13.0;-30.84;50.22;6.0;244.9611;81.4379;-151.357;3.15;1018.08;59.76958;;;;;;0 / 0;83.7;37.0;3.697;588;2014-11-17 17:21:56:780
7.94875;-4.76925;-8.801084;0.18484;-9.719732;-1.289583;7.76391;4.950484;-7.511502;-0.089797;-1.999056;0.298408;20.0;-29.46;51.3;8.1;250.271;82.3814;-161.1887;3.15;1018.08;65.35263;;;;;;0 / 0;83.7;37.0;3.697;656;2014-11-17 17:21:56:848
-8.63828;-13.10107;2.480393;-0.418695;-9.730982;-1.141529;-8.219584;-3.370088;3.621922;-0.425162;-0.966083;0.295659;15.0;-28.26;52.02;9.9;282.6975;82.8777;159.8578;3.15;1018.08;65.35263;;;;;;0 / 0;83.7;37.0;3.697;711;2014-11-17 17:21:56:903
4.232949;0.067038;-4.596867;-1.086015;-9.695688;-0.992255;5.318964;9.762728;-3.604612;-0.099266;-2.634967;0.54031;17.0;-23.82;53.94;12.96;303.3161;81.3727;132.4169;3.15;1018.3;65.35263;;;;;;0 / 0;83.7;37.0;3.697;774;2014-11-17 17:21:56:966
-7.469909;-16.060305;3.275268;-1.455854;-9.637624;-1.080316;-6.014055;-6.422681;4.355584;-0.065057;-0.15852;1.425149;12.0;-21.3;54.54;15.18;303.3161;81.3727;132.4169;3.15;1018.3;65.35263;;;;;;0 / 0;83.7;37.0;3.697;846;2014-11-17 17:21:57:038
-1.704672;-0.306458;-3.715801;-2.258677;-9.494716;-0.958721;0.554005;9.188258;-2.75708;-0.142942;-1.773953;1.149038;15.0;-14.7;56.7;18.36;302.7912;79.3468;126.5773;3.15;1018.3;65.35263;;;;;;0 / 0;83.7;37.0;3.697;896;2014-11-17 17:21:57:088
6.454768;-10.611102;2.30801;0.005278;-9.786726;-0.624787;6.44949;-0.824376;2.932798;-1.024726;-1.151175;0.994183;15.0;-11.04;57.66;20.16;213.5118;86.3471;-179.516;3.15;1018.3;65.35263;;;;;;0 / 0;83.7;37.0;3.697;948;2014-11-17 17:21:57:140
-2.767697;-5.238513;-3.849876;-0.236699;-9.742474;-1.094786;-2.530998;4.50396;-2.75509;-1.642617;1.153619;0.705549;12.0;-5.1;58.44;23.4;213.6216;83.4416;167.8001;3.15;1018.27;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1016;2014-11-17 17:21:57:208
-12.35408;-0.814029;-5.267244;-1.702818;-9.45352;-1.975288;-10.651262;8.639492;-3.291956;-3.277903;0.264199;-0.235183;0.0;-4.32;57.66;26.16;213.6216;83.4416;167.8001;3.15;1018.27;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1071;2014-11-17 17:21:57:263
1.11091;-10.611102;2.786851;-1.566831;-9.568768;-1.467691;2.677741;-1.042334;4.254542;-3.102584;-1.692402;1.750129;0.0;-1.98;51.72;36.42;258.1153;74.5774;139.2367;3.15;1018.14;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1139;2014-11-17 17:21:57:331
-4.635174;-5.564124;-11.444284;-1.979758;-9.279396;-2.478658;-2.655416;3.715273;-8.965626;-1.081842;-0.368046;1.573283;0.0;1.44;47.88;41.88;237.6361;71.1265;141.3849;0.0;1018.14;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1190;2014-11-17 17:21:57:382
-6.445191;-8.513782;-14.470554;-2.410494;-8.68128;-3.872373;-4.034696;0.1675;-10.598182;-1.584279;0.850935;2.159714;0.0;5.76;44.04;45.3;237.6361;71.1265;141.3849;0.0;1018.14;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1245;2014-11-17 17:21:57:437
-11.90397;-4.625597;-14.87278;-2.946336;-7.944719;-4.936693;-8.957634;3.319121;-9.936088;-1.999056;0.00733;1.691791;0.0;14.88;39.54;46.62;215.9171;62.2816;148.0983;0.0;1018.14;65.12427;;;;;;0 / 0;83.7;37.0;3.697;1310;2014-11-17 17:21:57:502
-4.721366;1.158794;-10.13226;-3.476706;-7.025879;-5.892365;-1.244659;8.184673;-4.239896;-2.952006;1.865277;1.318858;0.0;17.64;37.44;47.1;205.0354;54.1092;149.1702;0.0;1018.14;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1369;2014-11-17 17:21:57:561
-5.497087;-4.156334;-12.612654;-3.569961;-6.596503;-6.317589;-1.927125;2.440169;-6.295065;-1.517084;1.096809;0.423635;0.0;19.32;30.78;49.98;212.5339;42.2724;150.53;0.0;1018.14;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1431;2014-11-17 17:21:57:623
-4.443638;-1.340753;-11.2719;-3.812314;-6.005627;-6.750492;-0.631324;4.664874;-4.521409;-1.531134;-1.511281;0.70219;0.0;17.64;26.1;51.24;212.5339;42.2724;150.53;0.0;1019.49;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1498;2014-11-17 17:21:57:690
-4.156334;-0.21069;-4.252102;-4.693878;-5.261651;-6.815637;0.537545;5.050962;2.563535;-1.123992;-2.416277;0.026878;0.0;15.42;17.28;53.1;217.5242;37.7635;150.5446;0.0;1019.49;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1552;2014-11-17 17:21:57:744
-4.82671;4.462792;-6.100425;-4.629683;-5.062654;-7.007561;-0.197028;9.525446;0.907136;0.328646;-2.109012;0.52229;0.0;16.92;14.04;54.6;224.2307;32.4484;145.4451;0.0;1019.49;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1611;2014-11-17 17:21:57:803
-6.052541;2.346318;-5.707777;-4.810994;-4.367469;-7.345063;-1.241547;6.713787;1.637287;-0.249233;-0.177762;0.319483;0.0;22.5;9.9;56.76;213.8268;26.4462;146.7753;0.0;1016.25;68.88744;;;;;;0 / 0;83.7;37.0;3.697;1672;2014-11-17 17:21:57:864
-8.00621;2.375048;-7.872135;-5.289293;-3.615659;-7.424335;-2.716917;5.990707;-0.4478;-0.072693;-0.676839;0.096211;0.0;24.96;9.18;56.94;213.8268;26.4462;146.7753;0.0;1016.25;69.70038;;;;;;0 / 0;83.7;37.0;3.697;1732;2014-11-17 17:21:57:924
-8.370129;1.436521;-5.707777;-5.798956;-3.07272;-7.287032;-2.571174;4.509242;1.579255;-0.103236;-1.157895;-0.146302;0.0;28.08;8.52;56.7;217.343;21.6351;144.5329;0.0;1016.25;69.70038;;;;;;0 / 0;83.7;37.0;3.697;1801;2014-11-17 17:21:57:993
-7.709329;1.790863;-5.90889;-6.097009;-2.552807;-7.244313;-1.61232;4.34367;1.335424;0.012523;-0.842078;-0.03543;0.0;32.4;8.04;55.8;224.4991;18.26;141.4875;0.0;1018.13;69.70038;;;;;;0 / 0;83.7;37.0;3.697;1873;2014-11-17 17:21:58:065
-8.341399;0.373495;-3.706224;-6.847373;-1.920078;-6.752571;-1.494026;2.293574;3.046347;-0.075747;-1.194547;0.245568;0.0;35.64;7.56;55.02;240.3151;12.8288;137.5263;0.0;1018.13;69.70038;;;;;;0 / 0;83.7;37.0;3.697;1952;2014-11-17 17:21:58:144
-6.560112;1.58975;-3.265691;-7.10123;-1.601154;-6.571089;0.541118;3.190904;3.305398;0.184176;-1.320691;0.211054;0.0;39.78;6.24;54.0;245.3671;11.2911;134.6006;0.0;1018.13;69.70038;;;;;;0 / 0;83.7;37.0;3.697;2017;2014-11-17 17:21:58:209
-11.530476;1.187524;-2.738967;-7.593275;-1.274161;-6.073639;-3.9372;2.461685;3.334672;0.249538;-1.435228;0.022297;0.0;43.86;5.7;52.56;239.8821;9.3969;132.7795;0.0;1017.96;69.70038;;;;;;0 / 0;83.7;37.0;3.697;2069;2014-11-17 17:21:58:261
-8.63828;3.275268;-2.528277;-7.885663;-0.80253;-5.774313;-0.752616;4.077798;3.246036;0.248622;-1.106582;-0.035736;0.0;46.32;6.0;50.82;239.8821;9.3969;132.7795;0.0;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2133;2014-11-17 17:21:58:325
-8.63828;3.275268;-2.528277;-7.885663;-0.80253;-5.774313;-0.752616;4.077798;3.246036;0.592845;-1.105972;-0.034819;9.0;50.82;6.84;47.1;272.0318;4.6941;126.2136;3.15;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2184;2014-11-17 17:21:58:376
-8.48505;1.972822;-1.216254;-8.44072;-0.403863;-4.976094;-0.044331;2.376686;3.75984;0.359494;-1.001208;-0.131641;8.0;52.62;7.5;45.54;290.1619;3.7217;123.2178;3.15;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2250;2014-11-17 17:21:58:442
-8.48505;1.972822;-1.216254;-8.44072;-0.403863;-4.976094;-0.044331;2.376686;3.75984;0.408363;-0.707077;-0.492052;0.0;54.3;8.28;43.86;290.1619;3.7217;123.2178;3.15;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2300;2014-11-17 17:21:58:492
-10.304644;1.015142;-1.369483;-8.645022;-0.210194;-4.624908;-1.659621;1.225336;3.255425;0.343612;-0.372933;-0.171042;15.0;57.3;10.14;41.1;308.3628;2.3603;120.5208;3.15;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2362;2014-11-17 17:21:58:554
-10.199298;0.555455;-0.842759;-8.876004;-0.10012;-4.168558;-1.323294;0.655575;3.325799;0.100793;-0.429438;-0.10568;9.0;58.2;10.98;39.66;311.697;0.585;115.1568;3.15;1017.96;69.47937;;;;;;0 / 0;83.7;37.0;3.697;2414;2014-11-17 17:21:58:606
-9.299078;0.086191;-0.363919;-9.05109;-0.069316;-3.774038;-0.247988;0.155507;3.41012;0.149051;-0.417526;0.034819;15.0;59.28;12.54;37.62;315.3332;0.405;112.6347;3.15;1017.96;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2468;2014-11-17 17:21:58:660
-9.35654;0.565032;-0.459687;-9.187606;0.007258;-3.429026;-0.168934;0.557773;2.969339;0.132252;-0.355218;0.027184;12.0;59.94;13.14;36.6;315.3332;0.405;112.6347;3.15;1017.96;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2521;2014-11-17 17:21:58:713
-10.218452;0.670377;-0.02873;-9.327348;0.084232;-3.027185;-0.891105;0.586145;2.998455;0.080023;-0.34972;0.051924;8.0;61.2;13.5;35.7;317.7841;-0.0424;110.4667;3.15;1018.14;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2586;2014-11-17 17:21:58:778
-9.404424;0.718261;0.162806;-9.429818;0.16163;-2.687523;0.025393;0.556631;2.85033;0.089797;-0.399506;0.049786;15.0;61.68;13.44;34.92;310.3103;-0.9444;105.9077;3.15;1018.14;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2640;2014-11-17 17:21:58:832
-9.011774;0.316035;0.785298;-9.524652;0.17465;-2.328282;0.512877;0.141384;3.11358;0.076969;-0.361327;-0.069944;19.0;62.94;13.86;33.18;311.6905;-1.0205;103.7365;3.15;1018.14;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2705;2014-11-17 17:21:58:897
-9.605536;0.440533;0.737414;-9.598862;0.213837;-1.996634;-0.006676;0.226696;2.734049;0.075442;-0.190285;0.082467;31.0;63.42;13.8;32.28;311.6905;-1.0205;103.7365;3.15;1018.03;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2763;2014-11-17 17:21:58:955
-9.433154;0.497994;0.612916;-9.64997;0.246455;-1.728498;0.216816;0.251538;2.341414;0.071471;-0.081856;0.041233;31.0;64.38;14.16;31.56;310.28;-1.2495;101.7504;3.15;1018.03;63.70906;;;;;;0 / 0;83.7;37.0;3.697;2838;2014-11-17 17:21:59:030
-9.682152;0.363919;0.6608;-9.691248;0.260829;-1.477194;0.009096;0.103089;2.137994;0.054978;-0.127671;0.06689;34.0;64.32;14.16;31.38;306.9579;-1.5241;98.6666;3.15;1018.03;59.40579;;;;;;0 / 0;83.7;37.0;3.697;2892;2014-11-17 17:21:59:084
-9.500192;0.574608;0.775721;-9.724806;0.299674;-1.228304;0.224614;0.274935;2.004026;0.059254;-0.09896;0.076358;37.0;64.8;14.46;30.9;306.9579;-1.5241;98.6666;3.15;1018.03;59.40579;;;;;;0 / 0;83.7;37.0;3.697;2944;2014-11-17 17:21:59:136
-9.414;0.430956;1.015142;-9.751812;0.314586;-0.986708;0.337811;0.11637;2.00185;0.015577;-0.045204;0.058032;31.0;64.74;14.7;30.3;308.3088;-1.7511;97.1987;3.15;1018.03;59.40579;;;;;;0 / 0;83.7;37.0;3.697;2999;2014-11-17 17:21:59:191
-9.787496;0.517148;0.766145;-9.763204;0.327715;-0.86188;-0.024292;0.189432;1.628024;0.012217;0.009468;0.065363;34.0;65.58;14.94;29.46;306.8079;-1.915;95.0449;3.15;1018.03;59.40579;;;;;;0 / 0;83.7;37.0;3.697;3054;2014-11-17 17:21:59:246
-9.749188;0.526724;0.842759;-9.77017;0.353887;-0.767425;0.020981;0.172838;1.610184;0.007636;0.005498;0.078802;34.0;65.28;14.94;29.52;306.8079;-1.915;95.0449;3.15;1018.14;59.40579;;;;;;0 / 0;83.7;37.0;3.697;3122;2014-11-17 17:21:59:314
-9.615114;0.383072;0.92895;-9.776866;0.374028;-0.665877;0.161752;0.009044;1.594828;-0.01405;-0.020769;0.076358;34.0;65.58;14.7;29.58;305.0553;-2.068;94.4912;3.15;1018.14;59.40579;;;;;;0 / 0;83.7;37.0;3.697;3183;2014-11-17 17:21:59:375
-9.59596;0.469264;0.92895;-9.782304;0.39751;-0.564741;0.186343;0.071753;1.493691;-0.002443;0.011912;0.071471;37.0;65.52;14.46;29.52;304.637;-2.1858;93.8963;3.15;1018.14;54.37126;;;;;;0 / 0;83.7;37.0;3.697;3253;2014-11-17 17:21:59:445
-9.701304;0.316035;1.206678;-9.787116;0.409758;-0.463501;0.085812;-0.093724;1.670179;-0.033598;-0.032987;0.090408;34.0;65.76;14.1;29.64;302.0423;-2.3947;92.7114;3.15;1018.14;54.37126;;;;;;0 / 0;83.7;37.0;3.697;3312;2014-11-17 17:21:59:504
-9.442732;0.536301;0.823605;-9.788998;0.442256;-0.387767;0.346266;0.094045;1.211373;0.007025;0.041844;0.089492;34.0;65.34;14.16;29.4;302.0423;-2.3947;92.7114;3.15;1018.14;54.37126;;;;;;0 / 0;83.7;37.0;3.697;3365;2014-11-17 17:21:59:557
