ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0196,-9.9047,0.4511,-1.4283,-9.2329,2.9807,1.4479,-0.6718,-2.5296,1.1044,1.4038,0.4313,0.0,20.8,7.6,26.5,299.16,70.3,25.6,,43.053,,,,NaN,,,,0 / 0,512,2014-12-14 04:42:13:994
-0.0588,-10.1401,0.7159,-1.4167,-9.2481,2.9389,1.3579,-0.892,-2.223,1.0055,1.3525,0.3861,0.0,19.9,8.1,26.5,300.34,70.57,25.74,,43.053,,,,NaN,,,,0 / 0,563,2014-12-14 04:42:14:045
-0.304,-9.9734,0.8728,-1.419,-9.2625,2.8917,1.115,-0.7108,-2.0189,1.0507,1.4233,0.4191,0.0,19.0,8.1,27.9,300.34,70.57,25.74,,43.053,,,,NaN,,,,0 / 0,613,2014-12-14 04:42:14:095
-0.3923,-10.0126,0.8532,-1.4427,-9.2576,2.8957,1.0504,-0.755,-2.0426,1.0934,1.4221,0.4496,0.0,18.6,8.5,28.9,303.04,70.74,26.48,,43.053,,,,NaN,,,,0 / 0,662,2014-12-14 04:42:14:144
0.2648,-10.3754,1.4318,-1.4439,-9.211,3.0403,1.155,-1.1415,-1.4741,1.2046,1.3781,0.4178,0.0,18.2,8.9,27.9,303.44,70.18,26.77,,43.053,,,,NaN,,,,0 / 0,713,2014-12-14 04:42:14:195
-1.118,-10.4049,1.5789,-1.3881,-9.0957,3.3928,0.2702,-1.3091,-1.814,1.5321,0.9065,0.6475,0.0,17.7,9.4,27.9,307.71,68.05,22.25,,43.053,,,,NaN,,,,0 / 0,763,2014-12-14 04:42:14:245
-1.3631,-12.68,0.8826,-1.9538,-8.8744,3.6876,0.5906,-3.8056,-2.805,2.1783,0.3201,0.9847,0.0,19.9,10.3,23.6,297.38,64.81,27.92,,43.053,,,,NaN,,,,0 / 0,813,2014-12-14 04:42:14:295
-0.0098,-13.337,0.5198,-2.0775,-8.7873,3.8259,2.0676,-4.5497,-3.3062,2.6731,0.1161,0.9713,0.0,21.6,11.1,20.1,297.38,64.81,27.92,,43.053,,,,NaN,,,,0 / 0,863,2014-12-14 04:42:14:345
3.7461,-9.9439,-0.0098,-1.8063,-8.6233,4.3064,5.5525,-1.3206,-4.3163,2.0403,0.5339,0.9505,0.0,25.1,11.6,11.9,284.07,61.56,22.76,,43.053,,,,NaN,,,,0 / 0,913,2014-12-14 04:42:14:395
1.7848,-8.0611,-0.0196,-0.91,-8.5326,4.7473,2.6948,0.4715,-4.7669,1.7996,1.135,0.9395,0.0,25.1,11.6,11.9,284.07,61.56,22.76,,43.053,,,,NaN,,,,0 / 0,963,2014-12-14 04:42:14:445
0.6178,-8.3455,-0.0392,-0.8405,-8.5223,4.7786,1.4583,0.1768,-4.8178,1.5125,1.4465,0.9407,0.0,26.4,11.1,10.4,290.25,60.35,9.98,,43.053,,,,NaN,,,,0 / 0,1013,2014-12-14 04:42:14:495
0.5001,-7.6002,0.1471,-1.051,-8.5691,4.6516,1.5511,0.9689,-4.5045,1.2511,1.1619,0.7966,0.0,26.9,11.1,10.4,286.9,60.9,12.73,,51.45,,,,NaN,,,,0 / 0,1063,2014-12-14 04:42:14:545
1.5298,-6.8843,1.5593,-0.8807,-8.6963,4.4463,2.4105,1.812,-2.887,0.7184,1.3158,0.6072,0.0,27.3,11.1,10.9,288.63,62.34,11.97,,51.45,,,,NaN,,,,0 / 0,1113,2014-12-14 04:42:14:595
1.5298,-6.8843,1.5593,-0.8807,-8.6963,4.4463,2.4105,1.812,-2.887,0.7184,1.3158,0.6072,0.0,26.9,11.1,12.8,288.63,62.34,11.97,,51.45,,,,NaN,,,,0 / 0,1162,2014-12-14 04:42:14:644
-1.167,-7.4629,2.4909,-0.5774,-8.7877,4.3143,1.5581,0.9228,-2.706,0.441,1.6176,0.6292,0.0,26.0,10.7,16.2,299.84,63.65,7.62,,51.45,,,,NaN,,,,0 / 0,1213,2014-12-14 04:42:14:695
-1.0591,-7.6002,3.0008,-1.111,-8.8427,4.0918,0.0518,1.2425,-1.091,0.7074,1.6677,0.6976,0.0,24.7,10.3,20.6,299.39,64.38,15.19,,51.45,,,,NaN,,,,0 / 0,1263,2014-12-14 04:42:14:745
-0.0392,-7.6002,1.52,-1.4423,-8.7514,4.1837,1.403,1.1512,-2.6637,0.8772,1.124,0.6145,0.0,24.3,8.5,21.1,296.61,63.18,19.02,,51.45,,,,NaN,,,,0 / 0,1313,2014-12-14 04:42:14:795
1.3533,-12.3564,1.6671,-1.4107,-8.8569,3.9669,2.764,-3.4995,-2.2998,0.4594,1.0324,0.4533,0.0,22.5,9.8,23.1,299.92,64.57,19.58,,51.45,,,,NaN,,,,0 / 0,1362,2014-12-14 04:42:14:844
0.049,-11.6699,-3.8148,-1.213,-9.0376,3.6085,1.5072,-5.5645,-8.149,0.9676,1.4416,0.9896,0.0,23.4,8.1,23.6,298.36,68.51,20.8,,51.45,,,,NaN,,,,0 / 0,1412,2014-12-14 04:42:14:894
0.3334,-17.6814,-2.0692,-1.291,-9.3829,2.5425,1.6244,-8.2985,-4.6117,0.1613,0.9872,0.6243,0.0,23.4,7.2,25.0,298.36,68.51,20.8,,51.45,,,,NaN,,,,0 / 0,1463,2014-12-14 04:42:14:945
-1.3141,-18.8386,1.3827,-1.2601,-9.4364,2.3531,-0.054,-9.4022,-0.9703,2.044,0.8442,1.0287,0.0,23.4,7.2,25.5,292.55,74.21,28.17,,51.45,,,,NaN,,,,0 / 0,1512,2014-12-14 04:42:14:994
1.9123,-6.2861,-5.8153,-1.3174,-9.3015,2.8136,3.2297,3.0155,-8.6289,1.4905,2.022,0.3861,0.0,24.3,6.8,22.1,292.55,74.21,28.17,,51.45,,,,NaN,,,,0 / 0,1562,2014-12-14 04:42:15:044
-2.4124,-9.8753,-0.4315,-1.7078,-9.6246,0.7873,-0.7046,-0.2506,-1.2188,0.2773,2.0293,0.6475,0.0,21.6,5.9,29.9,290.5,72.25,25.94,,60.437,,,,NaN,,,,0 / 0,1613,2014-12-14 04:42:15:095
-1.3533,-9.5909,0.2648,-1.8301,-9.6104,0.679,0.4768,0.0195,-0.4142,0.3506,1.967,0.6854,0.0,21.6,5.0,30.4,255.89,78.52,69.64,,60.437,,,,NaN,,,,0 / 0,1663,2014-12-14 04:42:15:145
0.3727,-8.6887,2.4222,-1.6033,-9.625,0.9797,1.162,0.6813,1.8937,1.0104,1.0018,0.237,0.0,19.9,4.6,34.3,272.33,78.95,58.57,,60.437,,,,NaN,,,,0 / 0,1713,2014-12-14 04:42:15:195
-1.2454,-7.2275,1.6671,-1.7644,-9.3907,2.2074,0.9799,2.9673,-1.3444,2.1258,1.1484,0.4679,0.0,19.9,5.0,29.9,272.33,78.95,58.57,,60.437,,,,NaN,,,,0 / 0,1763,2014-12-14 04:42:15:245
-1.2454,-7.2275,1.6671,-1.7644,-9.3907,2.2074,0.9799,2.9673,-1.3444,2.1258,1.1484,0.4679,0.0,19.9,5.0,29.9,272.33,78.95,58.57,,60.437,,,,NaN,,,,0 / 0,1813,2014-12-14 04:42:15:295
-1.7456,-7.6492,-1.0199,-1.8693,-9.2313,2.7311,0.1238,1.5821,-3.7509,1.9206,0.9297,0.2505,0.0,18.6,5.0,27.0,292.1,70.28,34.39,,60.437,,,,NaN,,,,0 / 0,1863,2014-12-14 04:42:15:345
-1.7456,-7.6492,-1.0199,-1.8693,-9.2313,2.7311,0.1238,1.5821,-3.7509,1.9206,0.9297,0.2505,0.0,18.6,5.0,27.0,292.1,70.28,34.39,,60.437,,,,NaN,,,,0 / 0,1912,2014-12-14 04:42:15:394
-1.4318,-7.9532,0.0785,-2.0218,-9.169,2.8304,1.3059,1.6571,-3.4483,1.9157,0.7013,0.3714,0.0,18.2,5.5,24.5,291.28,69.23,35.54,,60.437,,,,NaN,,,,0 / 0,1963,2014-12-14 04:42:15:445
3.9521,-17.8579,3.4912,-1.9314,-8.8886,3.665,5.8835,-8.9693,-0.1739,3.7703,-0.5522,0.8919,0.0,16.4,5.0,9.4,277.97,65.01,27.79,,60.437,,,,NaN,,,,0 / 0,2012,2014-12-14 04:42:15:494
3.3146,-15.5141,-4.3345,-1.3028,-8.562,4.6005,4.6174,-6.9521,-8.935,3.135,0.4728,1.7385,0.0,19.0,3.3,-0.3,260.51,60.82,15.81,,63.019,,,,NaN,,,,0 / 0,2062,2014-12-14 04:42:15:544
2.1771,-15.1513,-4.9131,-1.2955,-8.543,4.6378,3.4726,-6.6083,-9.5509,2.9969,0.551,1.8949,0.0,19.5,3.3,-1.3,260.51,60.82,15.81,,63.019,,,,NaN,,,,0 / 0,2113,2014-12-14 04:42:15:595
1.6573,-10.2774,0.0098,-1.8201,-8.4137,4.6977,3.4775,-1.8637,-4.6878,2.0843,-0.2077,1.3341,0.0,23.8,1.6,-8.6,234.56,59.09,21.18,,63.019,,,,NaN,,,,0 / 0,2163,2014-12-14 04:42:15:645
2.0006,-8.6887,-0.5786,-1.7244,-8.3971,4.763,3.9505,3.2584,-6.8518,0.584,1.4502,0.5082,0.0,23.4,1.6,-10.6,234.56,59.09,21.18,,63.019,,,,NaN,,,,0 / 0,2213,2014-12-14 04:42:15:695
3.4519,-1.9221,-2.2065,-1.6518,-8.5958,4.4219,5.1038,6.6737,-6.6284,0.3457,1.6933,0.4606,0.0,23.0,2.4,-9.1,234.3,60.5,20.2,,63.019,,,,NaN,,,,0 / 0,2263,2014-12-14 04:42:15:745
3.4519,-1.9221,-2.2065,-1.6518,-8.5958,4.4219,5.1038,6.6737,-6.6284,-0.2065,2.1295,0.4838,0.0,22.5,2.0,-5.7,240.46,61.23,20.48,,63.019,,,,NaN,,,,0 / 0,2313,2014-12-14 04:42:15:795
4.2561,-1.1474,-0.9414,-1.2133,-8.9986,3.7045,5.3321,7.5178,-5.7835,-0.2053,1.6982,0.2382,0.0,20.8,2.4,-0.3,255.39,66.58,18.13,,63.019,,,,NaN,,,,0 / 0,2362,2014-12-14 04:42:15:844
3.3637,-1.3631,0.7257,-1.0715,-9.0767,3.5547,4.4352,7.7136,-2.829,-0.9407,-0.573,0.2138,0.0,19.5,2.0,3.1,255.39,66.58,18.13,,63.019,,,,NaN,,,,0 / 0,2412,2014-12-14 04:42:15:894
-2.5105,-10.8952,7.5609,-1.513,-9.2675,2.8274,-0.9975,-1.6277,4.7335,0.8858,3.5394,0.8589,0.0,19.0,-1.1,8.9,266.46,70.91,28.15,,63.019,,,,NaN,,,,0 / 0,2463,2014-12-14 04:42:15:945
2.9028,-14.2196,2.7066,-2.3465,-8.8419,3.5335,5.2493,-5.3778,-0.8269,0.2553,0.8393,0.3103,0.0,18.2,-1.5,9.9,266.46,70.91,28.15,,63.019,,,,NaN,,,,0 / 0,2513,2014-12-14 04:42:15:995
-3.501,-13.6018,-4.0894,-1.811,-9.0215,3.3916,-1.69,-4.5803,-7.4809,2.0195,0.6781,1.5638,0.0,17.3,-2.8,9.4,266.31,66.92,28.1,,63.019,,,,NaN,,,,0 / 0,2562,2014-12-14 04:42:16:044
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2651,2014-12-14 04:42:16:133
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2684,2014-12-14 04:42:16:166
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2713,2014-12-14 04:42:16:195
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2763,2014-12-14 04:42:16:245
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2812,2014-12-14 04:42:16:294
0.6669,-11.4346,-1.0493,-1.5931,-9.288,2.7138,1.6253,-1.9508,-4.9689,1.0715,2.0012,0.3311,0.0,15.6,-4.5,9.4,264.04,71.14,30.14,,63.42,,,,NaN,,,,0 / 0,2863,2014-12-14 04:42:16:345
0.5001,-6.9921,0.8336,-2.0881,-9.4181,1.7633,2.5882,2.426,-0.9298,0.7318,1.5345,0.6732,0.0,13.8,-5.0,13.3,259.22,73.82,49.82,,63.42,,,,NaN,,,,0 / 0,2912,2014-12-14 04:42:16:394
-2.0888,-11.2286,2.687,-2.3993,-8.7421,3.7404,0.3104,-2.4866,-1.0534,2.375,1.6677,0.6866,0.0,9.0,-6.3,6.0,256.74,63.05,32.68,,63.42,,,,NaN,,,,0 / 0,2962,2014-12-14 04:42:16:444
-3.4617,-18.0933,3.8932,-2.8951,-8.3135,4.3213,-0.5666,-9.7797,-0.4281,3.416,0.6732,1.6567,0.0,8.6,-7.1,1.6,256.74,63.05,32.68,,63.42,,,,NaN,,,,0 / 0,3015,2014-12-14 04:42:16:497
5.6977,-16.1025,-2.4222,-2.9502,-7.7258,5.2706,8.6478,-8.3768,-7.6929,3.8362,-0.5596,1.8558,0.0,10.8,-9.3,-8.1,200.43,51.98,29.24,,63.42,,,,NaN,,,,0 / 0,3063,2014-12-14 04:42:16:545
6.492,-13.1311,-2.4124,-2.8227,-7.699,5.3785,9.3147,-5.4321,-7.791,3.4978,-0.441,1.7593,0.0,11.2,-9.7,-9.1,200.43,51.98,29.24,,63.42,,,,NaN,,,,0 / 0,3112,2014-12-14 04:42:16:594
0.8434,-7.8453,0.2157,-2.1405,-7.7337,5.6373,3.1604,-0.3176,-5.0685,0.5877,1.5137,0.6988,0.0,12.1,-10.6,-12.1,198.91,51.71,22.32,,60.005,,,,NaN,,,,0 / 0,3163,2014-12-14 04:42:16:645
0.863,-3.9913,-2.0398,-2.4553,-8.1532,4.8649,3.0601,3.1947,-6.9064,0.0403,1.8143,0.5339,0.0,11.2,-9.7,-7.2,204.14,56.24,26.78,,60.005,,,,NaN,,,,0 / 0,3212,2014-12-14 04:42:16:694
2.5105,-1.8142,-2.2359,-2.6785,-8.3931,4.3071,5.189,6.5789,-6.543,-0.0782,2.1112,0.4337,0.0,10.8,-9.3,-5.7,204.14,56.24,26.78,,60.005,,,,NaN,,,,0 / 0,3263,2014-12-14 04:42:16:745
3.2558,-1.7946,-0.4021,-2.5832,-8.6512,3.828,5.839,6.8566,-4.2301,-0.5596,-0.3421,-0.3176,0.0,7.7,-8.9,-0.3,219.01,61.91,34.01,,60.005,,,,NaN,,,,0 / 0,3312,2014-12-14 04:42:16:794
-1.9417,-12.8663,3.1283,-1.7247,-9.0215,3.4363,-0.217,-3.8448,-0.308,-0.1515,1.6738,0.8234,0.0,5.6,-9.3,3.6,249.22,66.92,26.65,,60.005,,,,NaN,,,,0 / 0,3362,2014-12-14 04:42:16:844
0.1961,-11.16,6.3155,-2.0151,-9.0296,3.2521,2.2112,-2.1304,3.0634,0.5302,2.4483,0.5999,0.0,4.7,-9.3,5.5,249.22,66.92,26.65,,60.005,,,,NaN,,,,0 / 0,3412,2014-12-14 04:42:16:894
3.1087,-13.2978,3.3441,-1.7605,-8.8741,3.7843,4.016,-8.1306,-8.9426,0.3702,1.0763,0.2468,0.0,3.4,-10.2,7.0,273.45,64.81,24.95,,60.005,,,,NaN,,,,0 / 0,3462,2014-12-14 04:42:16:944
0.4119,-14.1902,-0.7943,-1.6485,-9.1485,3.1237,2.0604,-5.0417,-3.918,1.058,1.8521,0.8296,0.0,2.5,-10.2,7.5,284.84,68.89,27.82,,60.005,,,,NaN,,,,0 / 0,3512,2014-12-14 04:42:16:994
1.0101,-17.8187,0.5492,-1.7945,-9.2016,2.8775,2.8046,-8.6171,-2.3284,1.2572,1.8143,0.9224,0.0,2.5,-10.6,8.4,284.84,68.89,27.82,,60.005,,,,NaN,,,,0 / 0,3562,2014-12-14 04:42:17:044
-0.3334,-14.3667,-1.3729,-1.8656,-9.217,2.7816,1.5322,-5.1498,-4.1546,1.6909,1.6005,0.7721,0.0,2.5,-10.6,7.9,277.52,70.03,33.85,,60.005,,,,NaN,,,,0 / 0,3612,2014-12-14 04:42:17:094
-2.3732,-12.0328,-2.6576,-2.0147,-9.443,1.7148,-0.3585,-2.5897,-4.3724,-0.0501,2.5375,0.3262,0.0,0.8,-11.1,10.4,287.09,74.35,49.6,,60.005,,,,NaN,,,,0 / 0,3663,2014-12-14 04:42:17:145
0.3432,-7.4825,2.0104,-2.402,-9.39,1.4931,2.7452,1.9075,0.5173,0.8015,1.5027,0.7563,0.0,0.3,-11.1,13.3,287.11,73.24,58.14,,61.964,,,,NaN,,,,0 / 0,3713,2014-12-14 04:42:17:195
0.255,-5.3544,0.1373,-2.2211,-9.3731,1.8388,2.476,4.0187,-1.7015,0.9933,1.8766,0.1649,0.0,-0.5,-11.9,13.8,287.11,73.24,58.14,,61.964,,,,NaN,,,,0 / 0,3763,2014-12-14 04:42:17:245
-2.3732,-7.4727,2.6674,-2.2038,-9.3667,1.8915,-0.9638,0.7957,1.5604,0.8772,1.8558,0.3531,0.0,-1.4,-11.9,15.3,301.21,72.77,49.36,,61.964,,,,NaN,,,,0 / 0,3813,2014-12-14 04:42:17:295
-0.2844,-8.012,2.2261,-2.5149,-9.0274,2.8899,2.2305,1.0154,-0.6638,1.7336,1.2865,0.6048,0.0,-1.8,-11.9,15.8,301.21,72.77,49.36,,61.964,,,,NaN,,,,0 / 0,3863,2014-12-14 04:42:17:345
0.4511,-7.3648,0.5786,-2.3291,-8.8693,3.4759,2.7802,1.5045,-2.8973,2.1661,1.6884,0.1991,0.0,-2.7,-12.4,12.8,322.39,64.74,33.83,,61.964,,,,NaN,,,,0 / 0,3912,2014-12-14 04:42:17:394
0.2157,-18.6621,2.4222,-2.5647,-8.4145,4.3347,2.0619,-0.3147,-2.0895,2.3909,1.8876,0.4019,0.0,-2.7,-12.4,12.3,322.39,64.74,33.83,,61.964,,,,NaN,,,,0 / 0,3962,2014-12-14 04:42:17:444
0.2157,-18.6621,2.4222,-2.5647,-8.4145,4.3347,2.7805,-10.2476,-1.9124,3.5516,0.0269,1.3512,0.0,-0.5,-12.8,8.4,259.31,59.1,30.61,,61.964,,,,NaN,,,,0 / 0,4013,2014-12-14 04:42:17:495
3.2754,-17.5637,-3.8932,-2.3231,-8.0429,5.1073,5.5985,-9.5208,-9.0006,3.4233,-0.2162,1.8277,0.0,3.0,-12.8,3.1,212.58,55.1,24.46,,61.964,,,,NaN,,,,0 / 0,4063,2014-12-14 04:42:17:545
1.2062,-6.5606,-1.0003,-2.1728,-8.0121,5.2207,3.3791,1.4514,-6.221,1.9694,0.6817,1.5076,3.0,7.3,-13.2,-1.3,212.58,55.1,24.46,,61.964,,,,NaN,,,,0 / 0,4112,2014-12-14 04:42:17:594
1.4122,-5.6486,-1.3925,-2.1839,-8.0538,5.1514,3.5961,2.4052,-6.5439,0.766,0.6487,0.7746,3.0,9.0,-13.7,-2.8,208.43,55.21,22.97,,56.949,,,,NaN,,,,0 / 0,4162,2014-12-14 04:42:17:644
2.7262,-3.4617,-1.3631,-2.114,-8.69,4.0232,4.8402,5.2282,-5.3863,-0.2993,1.7996,0.3506,3.0,9.5,-13.7,3.1,231.14,62.39,27.72,,56.949,,,,NaN,,,,0 / 0,4212,2014-12-14 04:42:17:694
-2.0202,-6.2861,2.4615,-1.9142,-8.8671,3.7257,5.0131,5.5132,-3.9218,-0.5302,0.9652,0.2505,3.0,9.0,-14.1,5.0,231.14,62.39,27.72,,56.949,,,,NaN,,,,0 / 0,4263,2014-12-14 04:42:17:745
-0.8728,-11.3561,4.5503,-1.833,-9.0549,3.2894,3.5001,1.1311,4.6638,-0.2395,1.135,0.7489,3.0,9.0,-15.0,9.9,268.8,68.43,23.16,,56.949,,,,NaN,,,,0 / 0,4313,2014-12-14 04:42:17:795
3.3146,-15.0924,1.422,-1.5109,-8.7255,4.2134,4.8256,-6.3669,-2.7915,0.5082,0.854,0.4606,3.0,10.3,-17.1,11.9,266.97,62.84,19.73,,56.949,,,,NaN,,,,0 / 0,4363,2014-12-14 04:42:17:845
0.6963,-14.455,-4.8445,-1.1092,-8.811,4.1602,2.752,-2.4842,-6.3179,0.5082,0.854,0.4606,3.0,10.3,-17.1,11.9,266.97,62.84,19.73,,56.949,,,,NaN,,,,0 / 0,4412,2014-12-14 04:42:17:894
3.8442,-12.7683,-2.7753,-1.4044,-9.0953,3.3873,5.2486,-3.673,-6.1626,0.8858,2.2223,0.6255,3.0,12.1,-19.3,11.4,262.76,68.04,22.52,,56.949,,,,NaN,,,,0 / 0,4462,2014-12-14 04:42:17:944
-1.3631,-13.5136,0.6767,-1.9956,-9.1609,2.8752,2.7899,-2.4306,-3.6695,2.0061,1.8143,1.1338,3.0,13.8,-19.7,10.4,248.09,69.09,34.76,,56.949,,,,NaN,,,,0 / 0,4512,2014-12-14 04:42:17:994
-1.3631,-13.5136,0.6767,-1.9956,-9.1609,2.8752,2.7899,-2.4306,-3.6695,1.1765,2.0598,0.0318,3.0,13.8,-19.7,10.4,248.09,69.09,34.76,,56.949,,,,NaN,,,,0 / 0,4562,2014-12-14 04:42:18:044
-2.9224,-10.5323,1.6377,-1.8699,-9.5317,1.3497,-1.0525,-1.0007,0.288,0.6255,2.0611,0.6952,3.0,12.5,-20.2,13.8,245.3,69.68,35.32,,61.311,,,,NaN,,,,0 / 0,4613,2014-12-14 04:42:18:095
0.353,-7.0804,0.559,-2.1092,-9.4343,1.6477,2.4623,2.3539,-1.0887,1.1093,0.7575,0.3763,3.0,12.1,-20.2,13.3,248.75,74.16,52.0,,61.311,,,,NaN,,,,0 / 0,4663,2014-12-14 04:42:18:145
0.3236,-7.7865,0.3236,-1.8906,-9.4719,1.6966,2.2142,1.6855,-1.373,0.6671,1.7287,0.0709,3.0,11.2,-19.7,13.3,254.56,74.99,48.09,,61.311,,,,NaN,,,,0 / 0,4712,2014-12-14 04:42:18:194
-1.6573,-7.3354,1.4024,-1.8308,-9.4745,1.7472,0.1735,2.1391,-0.3448,1.0739,1.8118,0.325,3.0,9.9,-20.2,13.8,254.56,74.99,48.09,,61.311,,,,NaN,,,,0 / 0,4762,2014-12-14 04:42:18:244
-2.1378,-6.6979,1.2454,-1.9329,-9.4287,1.8797,-0.205,2.7308,-0.6342,1.2315,1.7849,0.3213,3.0,9.5,-20.2,13.8,259.97,74.04,45.8,,61.311,,,,NaN,,,,0 / 0,4813,2014-12-14 04:42:18:295
-1.4906,-6.0409,1.4906,-2.1564,-9.3171,2.1705,0.6658,3.2762,-0.6799,1.6469,1.4771,0.259,3.0,8.6,-20.2,12.3,254.28,71.82,44.81,,61.311,,,,NaN,,,,0 / 0,4862,2014-12-14 04:42:18:344
0.3923,-6.0801,1.5102,-2.2554,-9.195,2.5565,2.6477,3.1149,-1.0463,1.774,1.2535,0.1503,3.0,6.9,-19.7,11.9,257.77,69.66,41.42,,61.311,,,,NaN,,,,0 / 0,4912,2014-12-14 04:42:18:394
