ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6276,-7.149,2.1673,1.6262,-9.6015,1.1562,-2.2538,2.4525,1.0111,-0.7257,0.4154,-0.0318,0.0,37.6,9.9,26.8,359.98,78.26,-54.59,0.4,42.115,,,,NaN,,,,0 / 0,1159,2014-12-14 04:38:22:673
0.1079,-9.3457,1.8829,1.4142,-9.6402,1.1122,-1.3063,0.2945,0.7707,-0.766,0.099,-0.1234,0.0,36.7,9.5,27.3,357.98,79.43,-51.82,0.4,42.115,,,,NaN,,,,0 / 0,1208,2014-12-14 04:38:22:722
2.079,-13.3959,-1.775,1.3129,-9.6673,0.9947,0.1189,-7.2099,-2.0342,-0.3665,0.1491,0.4862,0.0,37.1,7.8,27.8,359.97,80.33,-52.85,0.4,50.301,,,,NaN,,,,0 / 0,1259,2014-12-14 04:38:22:773
1.8142,-13.0919,-0.5492,1.1324,-9.7226,0.599,0.6819,-3.3693,-1.1482,-0.5864,0.1295,0.4484,0.0,36.7,7.8,28.8,359.97,80.33,-52.85,0.4,50.301,,,,NaN,,,,0 / 0,1309,2014-12-14 04:38:22:823
2.3536,-6.9627,-4.4718,0.8576,-9.7437,0.704,1.5843,1.4963,-3.3224,0.5608,0.1344,-0.1503,0.0,38.4,6.5,26.8,356.05,83.5,-50.62,0.4,50.301,,,,NaN,,,,0 / 0,1359,2014-12-14 04:38:22:873
2.3732,-6.7666,-5.3446,1.0132,-9.7355,0.6039,1.36,2.9689,-5.9485,0.1014,0.606,-0.3629,0.0,37.6,6.5,25.8,356.05,83.5,-50.62,0.4,50.301,,,,NaN,,,,0 / 0,1410,2014-12-14 04:38:22:924
-3.4323,-11.3757,1.2749,1.0038,-9.7083,-0.9552,-4.4362,-1.6675,2.2301,-0.6451,0.5376,0.0354,0.0,36.3,6.0,33.1,85.14,81.88,-133.58,0.4,50.301,,,,NaN,,,,0 / 0,1459,2014-12-14 04:38:22:973
0.9512,-7.5805,0.5394,0.62,-9.7357,-1.001,0.3313,2.1552,1.5404,-0.4936,0.0464,-0.2737,0.0,35.4,5.2,35.6,85.14,81.88,-133.58,0.4,50.301,,,,NaN,,,,0 / 0,1508,2014-12-14 04:38:23:022
-0.2942,-8.7671,3.0695,0.7814,-9.7531,-0.6606,-1.0756,0.986,3.7301,0.4362,-0.0611,-0.1283,0.0,35.0,5.6,35.6,96.46,82.48,-142.25,0.4,50.301,,,,NaN,,,,0 / 0,1558,2014-12-14 04:38:23:072
1.471,-6.4332,1.5887,0.7645,-9.7727,-0.285,0.7065,3.3395,1.8737,0.6915,-0.1075,-0.3714,0.0,34.5,5.6,33.6,64.16,85.23,-110.45,0.4,50.301,,,,NaN,,,,0 / 0,1608,2014-12-14 04:38:23:122
1.471,-6.4332,1.5887,0.7645,-9.7727,-0.285,0.7065,3.3395,1.8737,0.6915,-0.1075,-0.3714,0.0,34.5,5.6,33.6,64.16,85.23,-110.45,0.4,50.301,,,,NaN,,,,0 / 0,1659,2014-12-14 04:38:23:173
-1.7162,-6.6979,-0.1961,1.2541,-9.7206,0.3273,-2.9703,3.0227,-0.5234,0.3286,0.2529,-0.5217,0.0,28.9,5.6,28.8,34.16,82.47,-80.41,0.4,50.301,,,,NaN,,,,0 / 0,1709,2014-12-14 04:38:23:223
-1.9417,-9.2771,-0.559,1.184,-9.7291,0.337,-3.1257,0.452,-0.896,0.3286,0.2529,-0.5217,0.0,28.9,5.6,28.8,34.16,82.47,-80.41,0.4,62.024,,,,NaN,,,,0 / 0,1759,2014-12-14 04:38:23:273
-3.2166,-16.3477,3.0891,0.7183,-9.765,0.5474,-3.9349,-6.5827,2.5417,1.6506,-0.6854,0.3372,0.0,27.1,5.6,23.9,4.27,84.72,-52.69,0.4,62.024,,,,NaN,,,,0 / 0,1809,2014-12-14 04:38:23:323
6.4724,-18.6915,1.2749,0.304,-9.5928,2.0139,6.1684,-9.0986,-0.739,2.43,-1.3378,0.6561,0.0,28.9,4.3,13.1,303.42,78.01,-8.58,0.4,62.024,,,,NaN,,,,0 / 0,1858,2014-12-14 04:38:23:372
3.0695,-12.121,-0.657,0.6667,-9.4929,2.3689,1.579,-1.9025,-2.1923,1.0812,-0.0953,0.755,0.0,32.8,2.6,5.3,294.82,75.47,-15.72,0.4,62.024,,,,NaN,,,,0 / 0,1908,2014-12-14 04:38:23:422
1.1474,-9.0613,0.3727,0.7072,-9.4956,2.346,0.4401,0.4343,-1.9733,0.6439,-0.6646,0.4618,0.0,33.6,2.1,2.9,291.97,75.53,-16.78,0.4,62.024,,,,NaN,,,,0 / 0,1959,2014-12-14 04:38:23:473
1.8044,-4.668,-1.3337,0.8198,-9.5455,2.0933,0.9846,4.8775,-3.4271,0.0134,-0.4899,0.2297,0.0,34.5,2.6,0.9,291.97,75.53,-16.78,0.4,62.024,,,,NaN,,,,0 / 0,2008,2014-12-14 04:38:23:522
1.8927,-3.9521,-1.4024,0.8677,-9.5669,1.9728,1.1524,6.1248,-3.434,-0.314,-0.2627,0.1319,0.0,34.1,2.6,1.4,295.89,77.3,-23.74,0.4,62.024,,,,NaN,,,,0 / 0,2058,2014-12-14 04:38:23:572
1.9613,-3.3539,-0.6865,1.3839,-9.6558,1.0103,0.5382,6.1843,-1.4221,-1.0311,0.1429,-0.1637,0.0,33.2,3.0,4.9,332.54,79.94,-53.87,0.4,62.024,,,,NaN,,,,0 / 0,2108,2014-12-14 04:38:23:622
1.3043,-4.0992,0.1275,1.8355,-9.6282,0.3142,-0.5313,5.529,-0.1867,-1.4942,-0.4924,-0.3421,0.0,31.9,3.0,8.8,332.54,79.94,-53.87,0.4,62.024,,,,NaN,,,,0 / 0,2159,2014-12-14 04:38:23:673
-0.4413,-10.2774,1.4024,1.9738,-9.6056,-0.086,-2.4151,-0.6718,1.4884,-1.7715,-0.6133,-0.0159,0.0,30.2,2.1,12.7,26.08,78.38,-92.5,0.4,62.024,,,,NaN,,,,0 / 0,2209,2014-12-14 04:38:23:723
-0.4805,-8.9535,5.58,1.4438,-9.6987,-0.1459,-1.9243,0.7452,5.7259,-0.5608,0.5315,0.2957,0.0,30.2,1.3,15.1,26.08,78.38,-92.5,0.4,55.519,,,,NaN,,,,0 / 0,2259,2014-12-14 04:38:23:773
1.0101,-8.1886,5.4427,1.2938,-9.719,0.195,1.05,1.9227,5.0221,-0.3958,0.3262,0.0562,0.0,29.3,0.4,16.1,20.48,82.33,-81.43,0.4,55.519,,,,NaN,,,,0 / 0,2308,2014-12-14 04:38:23:822
4.3934,-15.0826,-1.6475,1.7116,-9.6372,0.604,2.6818,-5.4454,-2.2515,-0.3958,-1.3292,0.011,0.0,28.0,-0.9,15.6,10.55,79.33,-70.56,0.4,55.519,,,,NaN,,,,0 / 0,2359,2014-12-14 04:38:23:873
0.3825,-16.2006,-0.3727,1.4374,-9.7007,-0.009,-0.3033,-6.7923,0.1215,0.2211,0.744,0.1478,0.0,28.0,-2.7,18.5,22.65,79.04,-77.75,0.4,55.519,,,,NaN,,,,0 / 0,2408,2014-12-14 04:38:23:922
0.2648,-11.4247,-2.128,1.112,-9.7434,-0.0085,-0.8472,-1.6813,-2.1196,0.3152,0.5278,0.1234,0.0,28.4,-3.1,18.5,22.65,79.04,-77.75,0.4,55.519,,,,NaN,,,,0 / 0,2459,2014-12-14 04:38:23:973
-0.2256,-11.2286,-2.8341,1.1239,-9.7399,-0.2052,-1.3494,-1.4887,-2.6289,-0.4154,0.3812,-0.3128,0.0,28.4,-3.5,18.0,43.7,83.31,-100.35,0.4,55.519,,,,NaN,,,,0 / 0,2509,2014-12-14 04:38:24:023
-0.814,-9.3654,0.7453,0.7218,-9.6901,-1.3236,-1.5357,0.3247,2.0689,-0.711,0.1234,0.044,0.0,27.1,-3.5,23.9,103.59,81.16,-151.4,0.4,55.519,,,,NaN,,,,0 / 0,2559,2014-12-14 04:38:24:073
-0.0392,-8.6593,2.5105,0.8029,-9.7307,-0.9159,-0.1271,1.0236,3.4619,-0.3005,0.0476,-0.3054,0.0,26.3,-3.5,26.3,110.39,81.49,-154.94,0.4,55.519,,,,NaN,,,,0 / 0,2656,2014-12-14 04:38:24:170
-0.2648,-8.1395,2.5693,0.8359,-9.7424,-0.7466,-1.1007,1.6029,3.3159,0.1344,0.391,-0.281,0.0,23.6,-4.0,24.9,88.71,83.44,-131.77,0.4,55.519,,,,NaN,,,,0 / 0,2717,2014-12-14 04:38:24:231
-0.2648,-8.1395,2.5693,0.8359,-9.7424,-0.7466,-1.1007,1.6029,3.3159,0.1344,0.391,-0.281,0.0,23.6,-4.0,24.9,88.71,83.44,-131.77,0.4,55.519,,,,NaN,,,,0 / 0,2723,2014-12-14 04:38:24:237
-0.2648,-8.1395,2.5693,0.8359,-9.7424,-0.7466,-1.1007,1.6029,3.3159,0.1344,0.391,-0.281,0.0,23.6,-4.0,24.9,88.71,83.44,-131.77,0.4,55.519,,,,NaN,,,,0 / 0,2759,2014-12-14 04:38:24:273
-0.8532,-6.2272,0.4315,0.8771,-9.7513,-0.5601,-1.7303,3.5241,0.9916,0.8149,0.4154,-0.6292,0.0,20.6,-4.4,20.5,78.43,83.91,-122.56,0.4,57.989,,,,NaN,,,,0 / 0,2809,2014-12-14 04:38:24:323
-1.0689,-5.6781,-0.7845,0.9119,-9.7605,-0.2686,-1.9808,4.0824,-0.5159,0.4716,0.3201,-0.5082,0.0,19.3,-4.8,20.0,63.9,84.44,-106.41,0.4,57.989,,,,NaN,,,,0 / 0,2859,2014-12-14 04:38:24:373
-1.0689,-5.6781,-0.7845,0.9119,-9.7605,-0.2686,-1.9808,4.0824,-0.5159,0.4716,0.3201,-0.5082,0.0,19.3,-4.8,20.0,63.9,84.44,-106.41,0.4,57.989,,,,NaN,,,,0 / 0,2909,2014-12-14 04:38:24:423
2.0594,-16.8871,2.1378,0.1043,-9.7903,0.5555,-3.3999,-1.0458,0.2474,1.7361,-1.2828,0.463,0.0,16.7,-4.8,19.0,66.95,84.48,-107.68,0.4,57.989,,,,NaN,,,,0 / 0,2959,2014-12-14 04:38:24:473
3.1872,-16.6713,2.3046,0.0789,-9.7774,0.7523,3.1082,-6.8939,1.5522,1.7923,-1.3182,0.5119,0.0,16.3,-6.1,11.7,311.78,85.58,-5.99,0.4,57.989,,,,NaN,,,,0 / 0,3009,2014-12-14 04:38:24:523
3.1872,-16.6713,2.3046,0.0789,-9.7774,0.7523,3.1082,-6.8939,1.5522,1.7923,-1.3182,0.5119,0.0,16.3,-6.1,11.7,311.78,85.58,-5.99,0.4,57.989,,,,NaN,,,,0 / 0,3059,2014-12-14 04:38:24:573
2.4222,-11.8072,0.4511,0.5371,-9.5588,2.124,1.8851,-2.2484,-1.6729,0.8552,-0.54,0.7123,0.0,19.3,-7.9,2.4,293.8,78.16,-12.84,0.4,57.989,,,,NaN,,,,0 / 0,3109,2014-12-14 04:38:24:623
2.5791,-8.0709,0.3727,0.6793,-9.5671,2.0446,1.8999,1.4962,-1.6719,0.4105,-0.7379,0.3421,0.0,19.7,-7.4,1.4,286.53,77.31,-18.38,0.4,57.989,,,,NaN,,,,0 / 0,3158,2014-12-14 04:38:24:672
2.6086,-7.0902,0.2059,0.7359,-9.5696,2.0127,1.8726,2.4794,-1.8068,0.2969,-0.6732,0.2773,0.0,19.3,-7.9,1.9,286.53,77.31,-18.38,0.4,57.989,,,,NaN,,,,0 / 0,3209,2014-12-14 04:38:24:723
2.9126,-3.501,-0.657,1.5694,-9.6552,0.6968,1.3432,6.1542,-1.3538,-0.3971,-0.0733,0.1185,0.0,19.3,-7.4,1.4,298.67,78.16,-30.04,0.4,57.989,,,,NaN,,,,0 / 0,3259,2014-12-14 04:38:24:773
0.2059,-6.5705,0.1667,2.2731,-9.5347,-0.3043,-2.0672,2.9643,0.471,-1.6432,0.1784,-0.3213,0.0,17.1,-6.1,12.7,14.38,79.92,-66.06,0.4,57.989,,,,NaN,,,,0 / 0,3309,2014-12-14 04:38:24:823
-0.6767,-7.5413,1.2553,2.2694,-9.5277,-0.4924,-2.9461,1.9864,1.7477,-1.5773,0.1222,0.0782,0.0,16.7,-6.6,13.6,56.14,76.3,-102.24,0.4,54.976,,,,NaN,,,,0 / 0,3358,2014-12-14 04:38:24:872
-1.3631,-9.8851,3.3245,1.9126,-9.593,-0.6975,-3.2757,-0.2921,4.022,-1.1985,0.4203,0.226,0.0,16.3,-6.1,16.1,56.14,76.3,-102.24,0.4,54.976,,,,NaN,,,,0 / 0,3408,2014-12-14 04:38:24:922
0.6963,-8.5612,3.5794,1.5609,-9.6747,-0.3674,-0.8646,1.1135,3.9468,-0.5583,0.2859,-0.1784,0.0,16.3,-7.0,17.5,64.4,80.59,-103.24,0.4,54.976,,,,NaN,,,,0 / 0,3459,2014-12-14 04:38:24:973
1.5985,-8.7377,2.7361,1.5111,-9.6872,-0.2132,0.0874,0.9495,2.9493,-0.5437,0.2724,-0.1772,0.0,15.4,-7.4,17.5,60.87,81.05,-98.03,0.4,54.976,,,,NaN,,,,0 / 0,3508,2014-12-14 04:38:25:022
3.7952,-9.2673,1.167,1.6183,-9.6721,-0.0314,2.1768,0.4049,1.1984,-0.6096,0.3018,-0.0476,0.0,15.4,-7.4,18.0,53.99,80.5,-91.11,0.4,54.976,,,,NaN,,,,0 / 0,3566,2014-12-14 04:38:25:080
1.6671,-16.6811,0.8532,2.0034,-9.5998,-0.037,-0.3363,-7.0813,0.8902,-0.6194,0.3567,0.1344,0.0,15.0,-7.9,19.5,57.97,78.21,-91.06,0.4,54.976,,,,NaN,,,,0 / 0,3609,2014-12-14 04:38:25:123
-0.0883,-12.2387,-1.3435,1.6693,-9.6632,-0.0758,-1.7576,-2.5755,-1.2677,-0.1161,0.9432,0.325,0.0,15.0,-8.7,20.9,57.97,78.21,-91.06,0.4,54.976,,,,NaN,,,,0 / 0,3658,2014-12-14 04:38:25:172
-2.3634,-16.5732,2.0006,1.25,-9.6978,-0.7485,-3.6135,-6.8754,2.7491,0.4533,0.0782,0.2224,0.0,15.0,-9.2,21.4,88.39,81.46,-120.91,0.4,54.976,,,,NaN,,,,0 / 0,3709,2014-12-14 04:38:25:223
0.7453,-9.9636,-2.6478,0.9621,-9.7491,-0.4464,-0.2167,-0.2144,-2.2014,0.2602,0.2749,-0.1173,0.0,14.5,-9.2,21.4,88.39,81.46,-120.91,0.4,54.976,,,,NaN,,,,0 / 0,3759,2014-12-14 04:38:25:273
-0.1373,-8.8358,2.9714,0.8282,-9.7171,-1.0306,-0.9655,0.8813,4.002,-0.4618,0.4447,0.0538,0.0,12.8,-9.6,26.8,126.47,78.53,-149.63,0.4,54.976,,,,NaN,,,,0 / 0,3809,2014-12-14 04:38:25:323
0.3138,-7.1392,1.1866,0.8831,-9.7456,-0.6437,-1.3538,1.0569,3.2523,0.5742,0.2737,-0.3348,0.0,11.9,-9.6,26.8,104.15,83.6,-126.09,0.4,62.687,,,,NaN,,,,0 / 0,3858,2014-12-14 04:38:25:372
-1.6181,-6.3351,1.0101,0.9104,-9.7642,-0.0527,-0.7044,2.7818,1.1706,0.5486,0.121,-0.3665,0.0,11.0,-9.6,25.8,104.15,83.6,-126.09,0.4,62.687,,,,NaN,,,,0 / 0,3908,2014-12-14 04:38:25:422
-1.0983,-6.0507,0.1079,0.8444,-9.7446,0.7074,-1.9721,2.4386,-1.2566,0.5095,-0.0672,-0.6182,0.0,8.9,-10.9,22.9,37.1,84.02,-59.01,0.4,62.687,,,,NaN,,,,0 / 0,3959,2014-12-14 04:38:25:473
-2.4222,-13.6018,-0.6767,0.6514,-9.7652,0.6226,-3.0736,-3.8367,-1.2993,0.8357,-0.573,0.0391,0.0,8.4,-11.8,21.4,26.81,84.73,-46.3,0.4,62.687,,,,NaN,,,,0 / 0,4008,2014-12-14 04:38:25:522
3.9619,-18.1227,3.2754,0.0718,-9.6611,1.6816,3.8901,-8.4616,1.5938,2.4716,-2.2614,0.6695,0.0,11.0,-11.8,17.0,26.81,84.73,-46.3,0.4,62.687,,,,NaN,,,,0 / 0,4058,2014-12-14 04:38:25:572
5.5898,-18.2502,1.8437,0.1103,-9.6114,1.9441,5.4795,-8.6388,-0.1004,2.281,-1.2266,0.9823,0.0,13.2,-12.7,11.7,308.78,78.55,-3.25,0.4,62.687,,,,NaN,,,,0 / 0,4109,2014-12-14 04:38:25:623
4.2071,-10.1499,0.5786,0.6819,-9.4407,2.5649,4.549,-1.2706,-2.7399,1.2388,-0.3311,0.8198,4.0,15.4,-13.5,8.3,301.54,74.3,-14.89,0.4,62.687,,,,NaN,,,,0 / 0,4158,2014-12-14 04:38:25:672
1.9221,-8.0316,-0.3236,0.9044,-9.4231,2.5608,1.0177,1.3915,-2.8844,0.4276,-0.5168,0.3262,4.0,16.7,-14.0,5.3,292.99,73.92,-19.45,0.4,62.687,,,,NaN,,,,0 / 0,4208,2014-12-14 04:38:25:722
1.9613,-6.7862,-0.6472,0.9324,-9.4366,2.5004,1.0289,2.6504,-3.1477,0.2749,-0.4557,0.2566,4.0,16.7,-14.0,5.8,292.99,73.92,-19.45,0.4,62.687,,,,NaN,,,,0 / 0,4259,2014-12-14 04:38:25:773
1.9417,-2.0692,-1.726,1.2248,-9.5785,1.7093,0.7169,7.5093,-3.4353,-0.9701,0.7624,0.0012,4.0,17.6,-14.0,7.8,323.73,77.62,-35.62,0.4,59.367,,,,NaN,,,,0 / 0,4308,2014-12-14 04:38:25:822
1.9417,-2.0692,-1.726,1.2248,-9.5785,1.7093,0.7169,7.5093,-3.4353,-0.9701,0.7624,0.0012,4.0,17.6,-14.0,7.8,323.73,77.62,-35.62,0.4,59.367,,,,NaN,,,,0 / 0,4358,2014-12-14 04:38:25:872
-1.6966,-14.0627,5.1387,1.956,-9.5901,-0.6115,-3.6525,-4.4726,5.7502,-1.0898,0.3641,0.292,4.0,18.0,-14.0,18.5,32.12,78.39,-82.14,0.4,59.367,,,,NaN,,,,0 / 0,4409,2014-12-14 04:38:25:923
0.1177,-5.6094,4.5797,1.4213,-9.703,-0.0398,-1.7449,2.6128,5.9042,-0.2407,1.0568,0.099,4.0,18.9,-14.8,18.5,50.51,81.66,-91.6,0.4,59.367,,,,NaN,,,,0 / 0,4458,2014-12-14 04:38:25:972
5.7271,-17.5049,3.4912,1.6545,-9.6596,0.354,4.0726,-7.8453,3.1371,-1.2779,-1.4991,-0.1772,4.0,19.7,-16.1,21.4,38.13,80.07,-77.92,0.4,59.367,,,,NaN,,,,0 / 0,4509,2014-12-14 04:38:26:023
1.8731,-12.1014,-1.6573,1.4259,-9.6936,0.4151,-2.2202,-3.8298,-0.268,0.5168,1.4649,0.4594,4.0,21.0,-17.4,20.9,38.13,80.07,-77.92,0.4,59.367,,,,NaN,,,,0 / 0,4559,2014-12-14 04:38:26:073
0.559,-19.172,-0.1667,1.4076,-9.702,0.2432,-0.8487,-9.47,-0.41,-0.2468,0.5046,-0.4459,4.0,21.0,-17.9,21.4,38.67,81.62,-80.2,0.4,59.367,,,,NaN,,,,0 / 0,4609,2014-12-14 04:38:26:123
-0.7747,-10.5029,-2.8341,1.1643,-9.7358,0.1689,-1.9391,-0.7671,-3.003,0.0904,0.3079,-0.0855,4.0,21.9,-17.9,20.9,38.67,81.62,-80.2,0.4,59.367,,,,NaN,,,,0 / 0,4659,2014-12-14 04:38:26:173
-0.1177,-10.5912,-4.7856,1.1522,-9.727,-0.4769,-1.2699,-0.8641,-4.3088,-0.9505,-0.1613,-0.65,4.0,21.5,-17.9,21.9,71.66,82.69,-112.48,0.4,59.367,,,,NaN,,,,0 / 0,4709,2014-12-14 04:38:26:223
-0.2942,-10.4441,-0.2354,1.1276,-9.6203,-1.5323,-1.4218,-0.8237,1.2969,-1.0446,0.6512,-0.055,4.0,20.6,-18.3,25.3,109.17,78.81,-143.65,0.4,59.367,,,,NaN,,,,0 / 0,4759,2014-12-14 04:38:26:273
