ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.5198,-9.8361,-0.4119,-2.438,-9.1694,2.4796,3.0533,-0.7022,-2.9,1.2278,1.1729,1.1949,0.0,25.9,-2.1,20.7,263.33,69.17,44.77,,35.407,,,,NaN,,,,0 / 0,514,2014-12-14 04:41:42:968
0.5198,-9.8361,-0.4119,-2.438,-9.1694,2.4796,3.0533,-0.7022,-2.9,1.2034,1.2022,1.19,0.0,25.9,-2.5,21.6,263.33,69.17,44.77,,35.407,,,,NaN,,,,0 / 0,564,2014-12-14 04:41:43:018
0.5884,-9.9439,-0.4511,-2.3645,-9.1904,2.4732,2.9528,-0.7536,-2.9243,1.2205,1.2071,1.1961,0.0,26.3,-2.5,21.1,264.32,69.58,43.71,,35.407,,,,NaN,,,,0 / 0,614,2014-12-14 04:41:43:068
0.5492,-9.9636,-0.4707,-2.3606,-9.2023,2.4322,2.9098,-0.7613,-2.9029,1.1997,1.1814,1.2083,0.0,25.9,-2.5,21.6,265.17,69.78,44.14,,35.407,,,,NaN,,,,0 / 0,663,2014-12-14 04:41:43:117
0.559,-10.042,-0.304,-2.313,-9.2202,2.4102,2.872,-0.8218,-2.7142,1.2181,1.1863,1.2022,0.0,26.3,-2.5,20.7,264.24,70.08,43.82,,35.407,,,,NaN,,,,0 / 0,713,2014-12-14 04:41:43:167
0.559,-10.042,-0.304,-2.313,-9.2202,2.4102,2.872,-0.8218,-2.7142,1.2181,1.1863,1.2022,0.0,26.3,-2.5,20.7,264.24,70.08,43.82,,35.407,,,,NaN,,,,0 / 0,763,2014-12-14 04:41:43:217
0.6374,-9.9145,-0.2746,-2.3155,-9.2187,2.4133,2.9529,-0.6958,-2.6879,1.2107,1.2755,1.1729,0.0,26.3,-2.1,21.6,265.49,70.06,43.82,,35.407,,,,NaN,,,,0 / 0,814,2014-12-14 04:41:43:268
0.3138,-10.1008,-0.0098,-2.2795,-9.2091,2.4833,2.8635,-0.6409,-2.3891,1.2339,1.2596,1.1839,0.0,25.9,-2.1,21.6,266.11,69.99,43.15,,35.407,,,,NaN,,,,0 / 0,863,2014-12-14 04:41:43:317
0.3334,-10.1303,-0.0883,-2.2736,-9.2044,2.5062,2.5874,-0.8965,-2.516,1.2596,1.4038,1.1325,0.0,25.9,-2.1,21.1,265.73,69.81,42.21,,35.896,,,,NaN,,,,0 / 0,914,2014-12-14 04:41:43:368
0.5394,-9.9636,0.1471,-2.2767,-9.1989,2.5233,2.8357,-0.696,-2.5724,1.223,1.3891,1.0226,0.0,25.4,-2.1,22.1,265.73,69.81,42.21,,35.896,,,,NaN,,,,0 / 0,963,2014-12-14 04:41:43:417
0.5394,-10.1008,0.3432,-2.2719,-9.2004,2.5224,2.8113,-0.7632,-2.3753,1.2266,1.3818,1.036,0.0,25.0,-1.7,22.6,269.4,69.75,42.01,,35.896,,,,NaN,,,,0 / 0,1013,2014-12-14 04:41:43:467
-0.6767,-10.5912,0.7453,-2.2577,-9.1576,2.6855,1.6399,-1.4042,-1.901,1.3903,1.6237,1.0153,0.0,24.1,-1.2,21.6,271.67,69.04,40.05,,35.896,,,,NaN,,,,0 / 0,1063,2014-12-14 04:41:43:517
-0.2452,-10.9834,1.6475,-2.6227,-8.9554,3.0155,2.3383,-1.4985,-1.5837,1.9462,1.6286,1.3011,0.0,23.7,0.1,19.7,268.9,65.95,41.01,,35.896,,,,NaN,,,,0 / 0,1114,2014-12-14 04:41:43:568
-0.0883,-12.5917,2.0104,-2.7365,-8.7578,3.4616,2.6483,-3.834,-1.4513,2.3494,1.0348,1.4673,0.0,24.1,0.1,18.7,268.9,65.95,41.01,,35.896,,,,NaN,,,,0 / 0,1164,2014-12-14 04:41:43:618
0.0196,-12.68,1.7456,-2.7779,-8.5804,3.8511,2.7975,-4.0996,-2.1055,3.0898,0.2676,1.6127,0.0,25.4,0.5,14.3,265.23,61.04,35.8,,35.896,,,,NaN,,,,0 / 0,1213,2014-12-14 04:41:43:667
3.1675,-6.747,-0.559,-2.5901,-8.2027,4.7093,6.3951,-0.9077,-4.7485,2.7929,0.1637,1.471,0.0,28.0,0.9,6.0,265.23,61.04,35.8,,35.896,,,,NaN,,,,0 / 0,1264,2014-12-14 04:41:43:718
2.1182,-6.0997,-0.6276,-1.9416,-8.0532,5.2485,4.6776,1.7672,-5.9349,2.0537,1.2046,1.306,0.0,28.5,0.5,2.1,257.56,55.21,20.3,,35.896,,,,NaN,,,,0 / 0,1314,2014-12-14 04:41:43:768
0.5884,-6.1978,-0.2256,-1.8989,-8.0754,5.23,2.4873,1.8776,-5.4555,0.9395,1.9328,1.1545,0.0,29.3,0.5,1.6,257.81,55.43,19.96,,35.896,,,,NaN,,,,0 / 0,1363,2014-12-14 04:41:43:817
0.3825,-6.5116,0.7159,-2.1712,-8.1731,4.9656,2.5536,1.6614,-4.4753,0.6915,1.5553,1.2266,0.0,28.9,0.5,3.1,257.81,55.43,19.96,,49.122,,,,NaN,,,,0 / 0,1413,2014-12-14 04:41:43:867
0.9905,-6.6881,1.9319,-2.6048,-8.3123,4.5046,3.5952,1.6242,-2.5727,0.6219,1.6249,1.3036,0.0,28.0,0.5,7.5,259.02,57.95,30.04,,49.122,,,,NaN,,,,0 / 0,1464,2014-12-14 04:41:43:918
0.0785,-6.6783,3.0695,-2.4641,-8.2974,4.6101,2.9838,1.2856,-1.3444,0.6707,1.989,1.2938,0.0,28.0,0.5,12.4,266.83,57.79,28.12,,49.122,,,,NaN,,,,0 / 0,1513,2014-12-14 04:41:43:967
-0.7453,-7.2667,0.6276,-2.6208,-8.2106,4.6785,1.8755,0.9439,-4.0508,0.303,1.5553,1.1936,0.0,27.2,-0.4,15.8,271.17,56.85,29.26,,49.122,,,,NaN,,,,0 / 0,1563,2014-12-14 04:41:44:017
-0.0098,-7.7865,0.2746,-2.6208,-8.2106,4.6785,1.8755,0.9439,-4.0508,0.303,1.5553,1.1936,0.0,27.2,-0.4,15.8,271.17,56.85,29.26,,49.122,,,,NaN,,,,0 / 0,1614,2014-12-14 04:41:44:068
2.1673,-15.7103,-2.4419,-2.9805,-8.6831,3.4483,5.1477,-7.0272,-5.8902,0.9847,1.4991,1.4636,0.0,25.0,-1.7,21.6,267.06,59.64,39.57,,49.122,,,,NaN,,,,0 / 0,1664,2014-12-14 04:41:44:118
1.471,-14.7002,-3.1577,-2.8593,-8.8632,3.072,4.3303,-5.8369,-6.2298,0.4374,1.4099,1.394,0.0,25.0,-2.1,21.1,267.66,62.3,40.84,,49.122,,,,NaN,,,,0 / 0,1714,2014-12-14 04:41:44:168
-2.7753,-17.8383,-1.1376,-2.9922,-9.1734,1.751,0.2169,-8.6649,-2.8886,0.8589,0.6145,1.5418,0.0,25.9,-3.4,23.1,251.27,69.3,59.66,,49.122,,,,NaN,,,,0 / 0,1763,2014-12-14 04:41:44:217
3.0401,-8.3847,-4.3051,-3.0842,-9.1604,1.657,0.7894,-8.6093,-1.5688,1.2462,0.5021,1.62,0.0,25.9,-4.3,23.1,251.27,69.3,59.66,,57.953,,,,NaN,,,,0 / 0,1814,2014-12-14 04:41:44:268
1.6377,-8.7279,-4.4228,-2.8903,-9.3291,0.8852,0.5367,-1.9583,-4.0332,0.5315,2.8515,0.8271,0.0,25.0,-4.3,25.5,250.73,69.41,56.99,,57.953,,,,NaN,,,,0 / 0,1863,2014-12-14 04:41:44:317
-2.8145,-9.7968,0.2648,-2.8903,-9.3291,0.8852,0.5367,-1.9583,-4.0332,0.7905,1.6738,1.273,0.0,25.0,-4.3,25.5,250.73,69.41,56.99,,57.953,,,,NaN,,,,0 / 0,1916,2014-12-14 04:41:44:370
-1.118,-8.9731,1.4122,-3.3767,-9.1994,0.3725,2.2587,0.2264,1.0397,0.9322,1.5235,1.2156,0.0,25.0,-5.1,28.0,234.06,69.73,83.7,,57.953,,,,NaN,,,,0 / 0,1964,2014-12-14 04:41:44:418
0.049,-9.3555,1.824,-3.4263,-9.1557,0.7779,4.1323,1.428,2.2034,1.3085,1.0715,1.0324,0.0,24.6,-5.1,28.9,234.06,69.73,83.7,,57.953,,,,NaN,,,,0 / 0,2014,2014-12-14 04:41:44:468
-0.1079,-9.4144,0.9218,-3.2298,-9.1137,1.6368,3.122,-0.3007,-0.715,1.5137,0.9334,0.981,0.0,24.6,-5.1,27.0,252.4,68.33,63.13,,57.953,,,,NaN,,,,0 / 0,2063,2014-12-14 04:41:44:517
-0.255,-8.316,-1.0199,-3.0295,-8.8804,2.8515,2.7745,0.5644,-3.8714,1.6017,1.1655,1.0055,0.0,24.6,-5.6,26.0,252.4,68.33,63.13,,57.953,,,,NaN,,,,0 / 0,2113,2014-12-14 04:41:44:567
-3.3931,-8.7671,-0.2452,-3.01,-8.9283,2.7194,-0.3831,0.1612,-2.9646,1.6115,1.8534,0.5681,0.0,19.3,-5.1,22.1,266.44,64.9,46.73,,57.953,,,,NaN,,,,0 / 0,2164,2014-12-14 04:41:44:618
-4.0109,-8.8848,1.6279,-3.2058,-8.8741,2.6726,-0.8051,-0.0107,-1.0447,2.1136,0.6023,0.7465,0.0,18.5,-4.7,19.7,262.25,64.81,50.18,,57.953,,,,NaN,,,,0 / 0,2214,2014-12-14 04:41:44:668
-1.3141,-13.9451,2.03,-3.6,-8.5569,3.1605,2.2859,-5.3881,-1.1305,1.9682,0.5644,0.6267,0.0,17.6,-3.8,17.7,262.25,64.81,50.18,,57.953,,,,NaN,,,,0 / 0,2263,2014-12-14 04:41:44:717
0.7845,-18.7013,4.8543,-3.5962,-8.3302,3.7209,4.3808,-10.3711,1.1334,3.9095,-0.6231,2.3531,0.0,18.0,-4.7,8.0,252.86,59.33,46.3,,57.953,,,,NaN,,,,0 / 0,2314,2014-12-14 04:41:44:768
3.5304,-17.1028,-1.3337,-3.1299,-7.8904,4.9108,6.9208,-8.2141,-9.2847,3.521,-0.2334,2.606,0.0,20.6,-6.0,-2.8,227.64,53.57,32.51,,58.884,,,,NaN,,,,0 / 0,2363,2014-12-14 04:41:44:817
2.6282,-10.2676,0.6963,-3.3808,-7.6663,5.0959,6.9242,-3.3143,-7.106,2.0354,0.5767,1.9511,0.0,25.1,-0.6,-11.1,227.64,53.57,32.51,,58.884,,,,NaN,,,,0 / 0,2414,2014-12-14 04:41:44:868
0.5099,-5.5506,-1.6769,-3.0673,-7.7092,5.2279,3.5773,2.1586,-6.9048,0.9224,0.4606,1.2291,0.0,26.0,-0.2,-13.0,218.67,51.51,33.16,,58.884,,,,NaN,,,,0 / 0,2463,2014-12-14 04:41:44:917
3.1774,-2.03,-2.6674,-3.5367,-7.9671,4.493,6.0668,5.6233,-7.1506,0.9224,0.4606,1.2291,0.0,24.3,1.1,-9.6,215.36,54.33,38.21,,58.884,,,,NaN,,,,0 / 0,2514,2014-12-14 04:41:44:968
3.5206,-1.7848,-2.6282,-3.619,-8.0389,4.2954,7.1395,6.2541,-6.9236,-0.0171,2.1112,0.8467,0.0,23.8,1.1,-7.2,220.01,55.06,40.11,,58.884,,,,NaN,,,,0 / 0,2574,2014-12-14 04:41:45:028
3.55,-1.9417,-0.2942,-3.619,-8.0389,4.2954,7.1395,6.2541,-6.9236,-0.3519,1.4441,0.7575,0.0,23.8,1.1,-7.2,220.01,55.06,40.11,,58.884,,,,NaN,,,,0 / 0,2613,2014-12-14 04:41:45:067
-1.0493,-11.4149,3.3637,-2.7748,-8.6865,3.6077,1.7255,-2.7284,-0.244,-0.6109,-1.1619,0.9823,0.0,19.9,1.6,-0.3,238.09,62.35,37.57,,58.884,,,,NaN,,,,0 / 0,2665,2014-12-14 04:41:45:119
-0.5296,-9.9538,3.3637,-2.8359,-8.7384,3.4304,2.3064,-1.2153,-0.0667,0.2883,1.7654,1.6298,0.0,19.5,0.7,2.1,240.28,63.01,39.58,,58.884,,,,NaN,,,,0 / 0,2713,2014-12-14 04:41:45:167
0.3334,-7.4629,5.2269,-2.8359,-8.7384,3.4304,2.3064,-1.2153,-0.0667,0.2883,1.7654,1.6298,0.0,19.5,0.7,2.1,240.28,63.01,39.58,,58.884,,,,NaN,,,,0 / 0,2764,2014-12-14 04:41:45:218
3.8148,-11.9837,2.9322,-3.0459,-8.7314,3.2643,6.2821,-0.8105,0.1288,0.8687,1.89,1.9853,0.0,18.2,-1.1,6.5,249.15,62.92,43.02,,58.884,,,,NaN,,,,0 / 0,2813,2014-12-14 04:41:45:267
3.8148,-11.9837,2.9322,-3.0459,-8.7314,3.2643,6.2821,-0.8105,0.1288,0.8687,1.89,1.9853,0.0,18.2,-1.1,6.5,249.15,62.92,43.02,,58.884,,,,NaN,,,,0 / 0,2863,2014-12-14 04:41:45:317
-1.9515,-12.6212,-2.7851,-3.1918,-8.7634,3.0307,1.2403,-5.7406,-5.8157,0.6536,2.5351,1.7434,0.0,18.2,-3.7,7.9,244.86,63.33,46.48,,58.884,,,,NaN,,,,0 / 0,2914,2014-12-14 04:41:45:368
1.8927,-7.8649,-5.4427,-3.2461,-8.9928,2.1823,5.1388,1.1279,-7.625,1.0287,1.9755,0.9261,0.0,17.7,-5.4,8.4,235.19,66.49,56.09,,60.392,,,,NaN,,,,0 / 0,2963,2014-12-14 04:41:45:417
-1.3827,-11.3855,-2.8341,-3.3979,-9.1968,0.2091,2.0152,-2.1887,-3.0432,-0.1637,2.7342,1.3121,0.0,17.3,-5.4,13.8,221.72,69.69,86.48,,60.392,,,,NaN,,,,0 / 0,3014,2014-12-14 04:41:45:468
-1.2454,-9.7086,1.5593,-3.5904,-9.1201,-0.3224,2.345,-0.5885,1.8817,0.5632,2.2052,1.3781,0.0,16.9,-6.3,18.2,220.15,68.43,95.13,,60.392,,,,NaN,,,,0 / 0,3063,2014-12-14 04:41:45:517
-0.1471,-7.8159,3.1479,-3.6037,-9.1205,0.029,3.9273,1.2065,3.0405,1.3402,1.0653,0.8674,0.0,15.6,-6.3,18.7,220.15,68.43,95.13,,60.392,,,,NaN,,,,0 / 0,3114,2014-12-14 04:41:45:568
-0.1471,-7.8159,3.1479,-3.5631,-9.0352,1.3565,2.3569,-0.8205,0.6832,1.3402,1.0653,0.8674,0.0,15.6,-6.3,16.7,243.98,67.12,69.16,,60.392,,,,NaN,,,,0 / 0,3164,2014-12-14 04:41:45:618
1.2651,-5.3839,1.2454,-3.4817,-8.9272,2.0864,4.7468,3.5433,-0.841,1.5504,1.8192,0.5498,0.0,13.8,-6.3,12.8,248.22,65.55,59.07,,60.392,,,,NaN,,,,0 / 0,3213,2014-12-14 04:41:45:667
-1.8338,-8.3258,0.8728,-3.3557,-8.8823,2.4523,0.2086,1.9007,-3.3199,1.686,1.7251,0.6695,0.0,9.5,-7.1,11.4,248.22,65.55,59.07,,60.392,,,,NaN,,,,0 / 0,3264,2014-12-14 04:41:45:718
-4.9916,-16.3575,3.2166,-4.3925,-8.4016,2.5079,-0.5991,-7.9559,0.7087,2.8735,-0.193,1.8008,0.0,7.3,-7.6,7.5,240.33,58.95,60.28,,60.392,,,,NaN,,,,0 / 0,3314,2014-12-14 04:41:45:768
-3.7461,-17.6029,2.9616,-4.4751,-8.2832,2.7446,0.729,-9.3198,0.217,3.2339,-0.4508,1.8497,0.0,6.9,-7.6,7.9,240.33,58.95,60.28,,60.392,,,,NaN,,,,0 / 0,3364,2014-12-14 04:41:45:818
4.2365,-16.7301,0.608,-4.1756,-8.0971,3.6292,8.4121,-8.633,-3.0212,3.1203,-0.5473,1.5797,0.0,6.9,-8.0,2.6,223.4,55.66,49.0,,60.392,,,,NaN,,,,0 / 0,3413,2014-12-14 04:41:45:867
5.629,-13.6901,-1.0983,-3.3158,-7.8874,4.7921,8.9449,-5.8027,-5.8905,2.8747,1.2205,2.0281,0.0,9.0,-9.3,-8.1,190.93,53.54,34.68,,60.392,,,,NaN,,,,0 / 0,3464,2014-12-14 04:41:45:918
3.3343,-9.7576,0.6963,-3.2113,-7.8299,4.9548,6.5456,-1.9277,-4.2585,2.1356,1.069,1.9609,0.0,9.9,-10.2,-8.6,190.93,53.54,34.68,,60.392,,,,NaN,,,,0 / 0,3513,2014-12-14 04:41:45:967
0.8434,-7.3648,0.0098,-3.0927,-7.7296,5.1826,3.9361,0.3648,-5.1728,1.6151,0.6316,1.306,0.0,10.3,-10.2,-9.1,193.72,52.02,30.83,,60.754,,,,NaN,,,,0 / 0,3565,2014-12-14 04:41:46:019
1.9025,-2.7851,-1.4906,-3.2615,-7.7757,5.0072,4.1833,2.637,-6.0957,0.3018,1.8094,1.0324,0.0,9.5,-10.2,-9.6,193.72,52.02,30.83,,60.754,,,,NaN,,,,0 / 0,3613,2014-12-14 04:41:46:067
2.1967,-2.4222,-1.5102,-3.6121,-7.9485,4.466,5.5146,5.1634,-5.9566,0.1918,1.8094,1.0739,0.0,8.6,-9.7,-6.7,189.91,54.15,38.97,,60.754,,,,NaN,,,,0 / 0,3664,2014-12-14 04:41:46:118
2.7164,-3.7069,-1.5495,-3.7855,-8.3004,3.5977,6.502,4.5935,-5.1471,-0.3506,1.4526,0.6524,0.0,7.3,-9.7,-2.8,193.11,57.82,46.46,,60.754,,,,NaN,,,,0 / 0,3713,2014-12-14 04:41:46:167
-2.687,-11.2875,3.246,-3.3725,-8.8271,2.6229,0.6855,-2.4604,0.6231,0.8833,2.3812,1.2669,0.0,3.8,-9.7,4.0,193.11,57.82,46.46,,60.754,,,,NaN,,,,0 / 0,3764,2014-12-14 04:41:46:218
2.6968,-6.5803,4.0207,-3.5183,-8.4203,3.5903,6.2152,1.84,0.4304,0.9982,1.2792,0.9872,0.0,3.4,-10.6,4.0,224.73,59.16,44.42,,60.754,,,,NaN,,,,0 / 0,3814,2014-12-14 04:41:46:268
4.2267,-17.8285,-2.1771,-2.8441,-8.6213,3.7089,7.0707,-9.2072,-5.8859,0.1588,-0.4814,1.2767,0.0,1.2,-10.6,7.0,259.97,61.54,37.48,,60.754,,,,NaN,,,,0 / 0,3863,2014-12-14 04:41:46:317
-1.2356,-14.7786,-1.5789,-2.9145,-9.0146,2.5324,-0.1354,-4.5088,-4.7389,1.0226,0.3702,1.1814,0.0,1.6,-11.1,8.9,259.97,61.54,37.48,,60.754,,,,NaN,,,,0 / 0,3913,2014-12-14 04:41:46:367
-2.1084,-17.3087,-0.5001,-3.1747,-9.0171,2.1873,0.5955,-8.1053,-2.8934,1.3842,0.9249,1.6945,0.0,1.2,-11.1,9.9,262.0,66.86,55.89,,60.754,,,,NaN,,,,0 / 0,3963,2014-12-14 04:41:46:417
3.4814,-8.6495,-5.3446,-3.302,-8.984,2.1342,6.9697,-1.0972,-6.1647,1.2352,1.7642,0.931,0.0,1.6,-11.1,8.9,260.33,66.36,57.12,,60.754,,,,NaN,,,,0 / 0,4013,2014-12-14 04:41:46:467
-0.4609,-8.8946,1.5495,-3.2216,-9.2509,0.4609,0.7111,-1.4776,-3.8736,-0.3335,2.5326,1.2608,0.0,0.3,-11.5,12.3,260.33,66.36,57.12,,60.754,,,,NaN,,,,0 / 0,4064,2014-12-14 04:41:46:518
0.5198,-8.1199,2.2457,-3.6403,-9.1059,-0.0221,4.1601,0.986,2.2678,0.7514,1.504,1.2046,0.0,1.2,-11.9,14.8,249.97,68.21,90.35,,61.283,,,,NaN,,,,0 / 0,4114,2014-12-14 04:41:46:568
-2.2849,-7.9238,3.3048,-3.5082,-9.075,1.2278,1.5891,1.6924,1.7328,1.135,1.3048,0.8796,0.0,-0.1,-11.9,16.2,249.97,68.21,90.35,,61.283,,,,NaN,,,,0 / 0,4163,2014-12-14 04:41:46:617
-1.5004,-8.5318,1.5789,-3.7896,-8.7596,2.2536,2.2892,0.2278,-0.6747,2.1319,1.2339,0.8418,0.0,-1.0,-12.4,14.8,280.17,63.28,59.26,,61.283,,,,NaN,,,,0 / 0,4214,2014-12-14 04:41:46:668
-1.7064,-6.5803,-1.0003,-3.8847,-8.5641,2.7812,2.1784,1.9839,-3.7815,1.653,0.7404,0.6829,0.0,-2.7,-11.9,13.8,289.44,60.84,54.4,,61.283,,,,NaN,,,,0 / 0,4264,2014-12-14 04:41:46:718
-1.6083,-6.6685,-0.6963,-3.9215,-8.5576,2.7494,2.3132,1.8891,-3.4457,1.5785,0.7758,0.6377,0.0,-2.7,-12.4,13.3,289.44,60.84,54.4,,61.283,,,,NaN,,,,0 / 0,4314,2014-12-14 04:41:46:768
-3.1577,-15.8966,4.5307,-4.084,-8.3521,3.1199,0.9164,-5.7989,0.4889,3.1924,-0.1845,1.631,0.0,-2.3,-12.4,10.4,278.67,58.39,52.62,,61.283,,,,NaN,,,,0 / 0,4363,2014-12-14 04:41:46:817
3.8148,-17.3676,1.7064,-3.8058,-8.0435,4.1217,7.6206,-9.3241,-2.4153,3.7361,-0.3763,1.5553,0.0,-0.1,-12.8,8.4,244.27,55.11,42.72,,61.283,,,,NaN,,,,0 / 0,4414,2014-12-14 04:41:46:868
5.2368,-16.6713,-1.2847,-3.3141,-7.8964,4.7785,8.5509,-8.7749,-6.0632,3.6945,-0.3054,2.0403,0.0,2.1,-12.4,4.5,244.27,55.11,42.72,,61.283,,,,NaN,,,,0 / 0,4464,2014-12-14 04:41:46:918
4.0698,-13.1017,-0.6472,-3.1854,-7.7529,5.0908,7.3336,-6.8394,-7.2777,2.7733,0.8894,2.281,0.0,6.4,-13.2,-1.8,198.81,52.24,32.03,,61.283,,,,NaN,,,,0 / 0,4513,2014-12-14 04:41:46:967
1.7456,-6.4822,-1.1278,-3.1462,-7.6954,5.2012,5.9042,-3.8053,-4.3081,2.2211,0.5583,2.0977,0.0,7.3,-13.2,-3.8,198.81,52.24,32.03,,61.283,,,,NaN,,,,0 / 0,4563,2014-12-14 04:41:47:017
1.7358,-3.9717,-1.3435,-3.2789,-7.7311,5.0645,5.0147,3.7594,-6.408,0.9432,1.4563,1.2254,0.0,8.6,-13.7,-6.2,194.64,52.03,32.92,,61.283,,,,NaN,,,,0 / 0,4613,2014-12-14 04:41:47:067
2.7066,-2.5203,-1.3925,-3.5793,-7.8674,4.6329,6.2859,5.347,-6.0254,0.099,2.0562,1.0996,0.0,9.0,-13.7,-3.8,196.98,53.35,37.69,,55.737,,,,NaN,,,,0 / 0,4671,2014-12-14 04:41:47:125
3.0499,-2.8439,-0.9218,-3.4511,-8.241,4.0431,6.501,5.397,-4.9649,-0.2138,1.4991,0.6536,0.0,9.5,-13.2,0.6,214.83,57.18,40.48,,55.737,,,,NaN,,,,0 / 0,4714,2014-12-14 04:41:47:168
0.559,-4.8935,0.5296,-2.826,-8.7266,3.4685,3.385,3.8331,-2.939,-0.9126,0.2896,0.5437,0.0,8.6,-13.7,4.5,214.83,57.18,40.48,,55.737,,,,NaN,,,,0 / 0,4764,2014-12-14 04:41:47:218
-1.1278,-7.6884,0.9316,-2.7468,-8.8024,3.3381,1.619,1.114,-2.4064,-0.9896,0.0513,0.9358,0.0,8.6,-13.7,6.5,240.48,63.84,39.45,,55.737,,,,NaN,,,,0 / 0,4813,2014-12-14 04:41:47:267
2.7949,-10.1107,2.7655,-3.4476,-8.6213,3.1556,6.2425,-1.4894,-0.3901,0.6182,2.4447,1.0091,0.0,10.8,-17.1,13.3,246.16,61.54,47.53,,55.737,,,,NaN,,,,0 / 0,4864,2014-12-14 04:41:47:318
