ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.5301,-8.8358,1.0787,1.3752,-9.6618,0.9634,1.1549,0.826,0.1153,-1.0116,0.5119,-0.0428,0.0,38.4,9.5,29.7,3.21,80.14,-54.99,0.4,47.3,,,,NaN,,,,0 / 0,1713,2014-12-14 04:37:16:431
-0.8434,-16.485,-2.5105,1.4118,-9.6616,0.9119,-2.2551,-6.8234,-3.4224,-0.0061,0.6341,0.3861,0.0,37.6,9.1,31.7,7.13,80.13,-57.14,0.4,47.3,,,,NaN,,,,0 / 0,1765,2014-12-14 04:37:16:483
1.3631,-18.7405,0.0883,1.0323,-9.7367,0.5486,0.3308,-9.0038,-0.4604,0.2053,0.3934,0.1087,0.0,38.4,7.3,31.7,12.0,83.15,-62.01,0.4,47.3,,,,NaN,,,,0 / 0,1813,2014-12-14 04:37:16:531
1.7652,-7.404,-4.3051,0.9755,-9.7311,0.7244,0.7897,2.3271,-5.0296,0.4166,0.5571,-0.1014,0.0,39.3,6.9,28.8,12.0,83.15,-62.01,0.4,61.164,,,,NaN,,,,0 / 0,1863,2014-12-14 04:37:16:581
1.0003,-7.3746,-5.9526,1.1083,-9.7335,0.449,-0.108,2.3589,-6.4016,-0.3482,1.0214,-0.3335,0.0,38.4,6.9,30.2,16.07,83.0,-67.95,0.4,61.164,,,,NaN,,,,0 / 0,1913,2014-12-14 04:37:16:631
-3.7559,-11.5326,1.471,1.0617,-9.6808,-1.1513,-4.8176,-1.8518,2.6223,-0.6683,0.3164,-0.0525,0.0,36.3,6.0,37.5,92.77,80.81,-137.32,0.4,61.164,,,,NaN,,,,0 / 0,1963,2014-12-14 04:37:16:681
-1.5396,-10.1989,1.8829,0.7512,-9.7048,-1.1928,-2.2908,-0.4941,3.0757,-0.4252,-0.1588,-0.0538,0.0,36.7,5.6,38.0,92.77,80.81,-137.32,0.4,61.164,,,,NaN,,,,0 / 0,2013,2014-12-14 04:37:16:731
0.1177,-7.4825,-0.8434,0.7724,-9.7242,-1.0067,-0.6547,2.2417,0.1633,-0.3787,0.1222,-0.3543,0.0,35.8,5.2,39.0,99.02,82.57,-142.5,0.4,61.164,,,,NaN,,,,0 / 0,2064,2014-12-14 04:37:16:782
-2.1771,-9.3555,3.6088,0.8409,-9.7149,-1.0411,-2.6618,1.9218,0.8631,0.3433,-0.2749,0.0672,0.0,35.4,5.2,39.5,99.02,82.57,-149.43,0.4,61.164,,,,NaN,,,,0 / 0,2114,2014-12-14 04:37:16:832
-0.3727,-8.9044,3.6971,0.366,-9.7845,-0.5484,-0.7386,0.88,4.2455,0.7025,-0.6316,0.033,0.0,35.4,5.2,38.0,107.55,83.48,-149.43,0.4,61.164,,,,NaN,,,,0 / 0,2163,2014-12-14 04:37:16:881
0.608,-8.2964,3.0499,0.3238,-9.7962,-0.3166,0.2842,1.4998,3.3665,0.9639,-0.1784,-0.3873,0.0,35.0,6.0,33.6,88.2,87.35,-134.36,0.4,61.164,,,,NaN,,,,0 / 0,2213,2014-12-14 04:37:16:931
-1.7946,-10.6991,1.2651,1.0889,-9.744,0.1964,-1.8538,0.918,0.5685,0.066,0.2896,-0.4252,0.0,33.2,6.0,32.7,88.2,87.35,-134.36,0.4,61.164,,,,NaN,,,,0 / 0,2264,2014-12-14 04:37:16:982
-3.5108,-9.7086,1.9123,0.8599,-9.7581,0.4594,-4.3707,0.0495,1.4529,0.909,-0.1784,-0.2676,0.0,31.5,5.6,29.2,13.95,84.29,-61.89,0.4,61.164,,,,NaN,,,,0 / 0,2313,2014-12-14 04:37:17:031
-0.2942,-15.4749,0.7453,0.2811,-9.7425,1.0842,-1.3085,-3.0601,-1.365,0.865,-0.3897,-0.2077,0.0,31.0,6.0,26.3,330.24,83.7,-19.94,0.4,58.773,,,,NaN,,,,0 / 0,2363,2014-12-14 04:37:17:081
1.2553,-19.2406,3.0204,0.0316,-9.6383,1.8088,1.2237,-9.6023,1.2117,2.1893,-1.4502,1.0409,0.0,32.3,4.3,16.1,298.21,79.37,-1.0,0.4,58.773,,,,NaN,,,,0 / 0,2413,2014-12-14 04:37:17:131
4.4424,-11.3757,-0.863,0.0366,-9.4617,2.5779,4.4058,-1.914,-3.4409,1.5259,-0.8332,1.0678,0.0,37.1,2.6,4.4,277.94,74.76,-0.81,0.4,58.773,,,,NaN,,,,0 / 0,2463,2014-12-14 04:37:17:181
1.1964,-7.4727,0.8434,0.3944,-9.4324,2.6542,0.802,1.9597,-1.8108,0.6964,-0.7501,0.2236,0.0,38.0,1.3,0.9,279.99,74.12,-8.45,0.4,58.773,,,,NaN,,,,0 / 0,2514,2014-12-14 04:37:17:232
1.3631,-3.9619,-1.0297,0.7905,-9.487,2.3542,0.5726,5.5251,-3.3839,-0.2651,-0.0367,-0.1772,0.0,37.6,1.7,0.5,290.18,75.33,-18.56,0.4,58.773,,,,NaN,,,,0 / 0,2571,2014-12-14 04:37:17:289
1.3631,-3.9619,-1.0297,0.7905,-9.487,2.3542,0.5726,5.5251,-3.3839,-0.2651,-0.0367,-0.1772,0.0,37.6,1.7,0.5,290.18,75.33,-18.56,0.4,58.773,,,,NaN,,,,0 / 0,2613,2014-12-14 04:37:17:331
1.2454,-2.8145,-1.1964,1.1793,-9.6039,1.5951,0.0662,6.7894,-2.7915,-0.8406,-0.3091,-0.1527,0.0,36.3,2.1,2.9,311.14,78.33,-36.48,0.4,58.773,,,,NaN,,,,0 / 0,2664,2014-12-14 04:37:17:382
-1.0787,-5.9232,1.4122,1.458,-9.6491,0.9698,-2.5367,3.7258,0.4424,-1.7287,0.2297,-0.2028,0.0,34.1,2.6,10.7,344.29,79.71,-56.37,0.4,58.773,,,,NaN,,,,0 / 0,2713,2014-12-14 04:37:17:431
-1.0787,-5.9232,1.4122,1.458,-9.6491,0.9698,-2.5367,3.7258,0.4424,-1.7287,0.2297,-0.2028,0.0,34.1,2.6,10.7,344.29,79.71,-56.37,0.4,58.773,,,,NaN,,,,0 / 0,2764,2014-12-14 04:37:17:482
-1.0787,-5.9232,1.4122,1.458,-9.6491,0.9698,-2.5367,3.7258,0.4424,-1.2584,0.5999,-0.0012,0.0,34.1,2.6,10.7,344.29,79.71,-56.37,0.4,58.773,,,,NaN,,,,0 / 0,2813,2014-12-14 04:37:17:531
-1.0787,-5.9232,1.4122,1.458,-9.6491,0.9698,-2.5367,3.7258,0.4424,-1.2584,0.5999,-0.0012,0.0,34.1,2.6,10.7,344.29,79.71,-56.37,0.4,58.773,,,,NaN,,,,0 / 0,2863,2014-12-14 04:37:17:581
-0.3334,-9.8753,4.5013,1.6092,-9.6374,0.8375,-1.9427,-0.2379,3.6637,-0.6585,0.1173,-0.0073,0.0,32.8,1.7,16.6,359.76,79.34,-62.5,0.4,56.088,,,,NaN,,,,0 / 0,2914,2014-12-14 04:37:17:632
2.589,-15.4259,-2.7753,1.3958,-9.604,1.4091,1.1931,-5.8219,-4.1844,0.3433,-0.1637,0.3604,0.0,30.6,-1.8,17.5,344.39,78.33,-44.73,0.4,56.088,,,,NaN,,,,0 / 0,2963,2014-12-14 04:37:17:681
0.7159,-18.0835,0.1863,1.2841,-9.6908,0.7811,0.6478,-6.4706,-2.5855,-0.6463,1.2217,0.0806,0.0,30.2,-2.7,19.5,2.44,81.18,-58.69,0.4,56.088,,,,NaN,,,,0 / 0,3014,2014-12-14 04:37:17:732
2.0398,-6.9725,-4.1874,0.907,-9.7175,0.9576,1.1328,2.745,-5.145,0.7917,0.1319,-0.1075,0.0,31.0,-3.5,17.5,2.44,81.18,-58.69,0.4,56.088,,,,NaN,,,,0 / 0,3063,2014-12-14 04:37:17:781
1.7848,-6.2566,-5.5996,0.9818,-9.7148,0.9108,0.8031,3.4581,-6.5104,0.463,0.391,-0.2847,0.0,31.0,-4.0,17.0,345.53,82.15,-47.15,0.4,56.088,,,,NaN,,,,0 / 0,3113,2014-12-14 04:37:17:831
-1.3729,-11.4444,2.432,0.7918,-9.7537,-0.6391,1.4147,1.6828,0.5803,-0.3592,0.0354,-0.3702,0.0,28.4,-4.0,24.4,80.2,84.04,-128.91,0.4,56.088,,,,NaN,,,,0 / 0,3163,2014-12-14 04:37:17:881
1.7162,-7.1392,-0.3825,1.0003,-9.73,-0.7046,0.7158,2.5908,0.3221,-0.5229,0.5107,-0.5009,0.0,28.0,-3.5,25.3,80.2,84.04,-128.91,0.4,56.088,,,,NaN,,,,0 / 0,3214,2014-12-14 04:37:17:932
-2.3242,-8.1297,2.128,1.2631,-9.6902,-0.8215,-3.5873,1.5605,2.9495,-0.1539,0.3262,-0.2138,0.0,26.7,-3.5,27.8,77.69,82.1,-124.08,0.4,56.088,,,,NaN,,,,0 / 0,3273,2014-12-14 04:37:17:991
-2.3242,-8.1297,2.128,1.2631,-9.6902,-0.8215,-3.5873,1.5605,2.9495,-0.1539,0.3262,-0.2138,0.0,26.7,-3.5,27.8,77.69,82.1,-124.08,0.4,56.088,,,,NaN,,,,0 / 0,3313,2014-12-14 04:37:18:031
-1.7064,-7.8061,2.8341,0.9839,-9.7446,-0.4955,-2.6903,1.9385,3.3296,0.3702,-0.2651,-0.1417,0.0,25.8,-3.5,27.3,73.41,83.55,-116.73,0.4,56.088,,,,NaN,,,,0 / 0,3364,2014-12-14 04:37:18:082
-1.7064,-7.8061,2.8341,0.9839,-9.7446,-0.4955,-2.6903,1.9385,3.3296,0.6035,-0.0611,-0.325,0.0,25.8,-3.5,27.3,73.41,83.55,-116.73,0.4,56.088,,,,NaN,,,,0 / 0,3414,2014-12-14 04:37:18:132
1.0787,-5.5408,0.608,0.837,-9.7709,-0.0087,0.2417,4.2301,0.6167,0.5644,0.0672,-0.3861,0.0,25.4,-4.0,25.3,46.1,85.1,-90.59,0.4,56.088,,,,NaN,,,,0 / 0,3464,2014-12-14 04:37:18:182
-1.2651,-6.5508,1.3141,0.9397,-9.7143,0.9585,-2.2048,3.1635,0.3556,0.5974,0.496,-0.3763,0.0,21.0,-4.8,21.4,359.42,82.13,-44.43,0.4,66.262,,,,NaN,,,,0 / 0,3514,2014-12-14 04:37:18:232
-1.2651,-6.5508,1.3141,0.1177,-9.7044,1.4074,-2.2555,-6.7315,0.9266,0.5974,0.496,-0.3763,0.0,18.9,-5.3,15.6,359.42,82.13,-44.43,0.4,66.262,,,,NaN,,,,0 / 0,3564,2014-12-14 04:37:18:282
5.3348,-19.5937,0.1177,-0.1302,-9.6569,1.702,-0.3209,-9.1816,1.9068,2.1918,-1.2217,1.1423,0.0,18.9,-6.1,13.1,297.31,79.98,4.38,0.4,66.262,,,,NaN,,,,0 / 0,3614,2014-12-14 04:37:18:332
5.3348,-19.5937,0.1177,-0.0729,-9.401,2.7903,5.0155,-4.3479,-3.0452,0.6964,-0.2566,0.4875,0.0,21.9,-7.4,4.9,297.31,79.98,4.38,0.4,66.262,,,,NaN,,,,0 / 0,3664,2014-12-14 04:37:18:382
1.9319,-9.0417,0.5982,0.184,-9.3861,2.8349,1.748,0.3444,-2.2367,0.5864,-0.2786,0.3396,0.0,23.2,-8.7,1.9,271.83,73.16,-3.71,0.4,66.262,,,,NaN,,,,0 / 0,3714,2014-12-14 04:37:18:432
1.8338,-5.0995,-0.5394,0.4863,-9.452,2.5677,1.3476,4.3526,-3.1071,-0.077,0.0257,-0.1112,0.0,22.3,-8.3,1.9,279.9,74.54,-10.72,0.4,66.262,,,,NaN,,,,0 / 0,3764,2014-12-14 04:37:18:482
1.5298,-2.7262,-0.5688,0.8806,-9.5746,1.9292,0.6198,6.9464,-2.3803,-0.9236,0.4007,-0.2468,0.0,21.5,-7.9,5.3,279.9,74.54,-10.72,0.4,66.262,,,,NaN,,,,0 / 0,3814,2014-12-14 04:37:18:532
1.8338,-2.638,-0.2844,0.9651,-9.5966,1.7733,0.8688,6.9586,-2.0577,-1.0336,0.391,-0.2737,0.0,21.5,-7.9,5.8,309.99,78.12,-28.56,0.4,66.262,,,,NaN,,,,0 / 0,3864,2014-12-14 04:37:18:582
0.9709,-4.3934,0.6669,1.5737,-9.6281,0.9966,-0.6028,5.2347,-0.3298,-1.3354,0.6377,-0.2859,0.0,20.6,-7.4,8.3,309.99,78.12,-28.56,0.4,66.262,,,,NaN,,,,0 / 0,3914,2014-12-14 04:37:18:632
0.9709,-4.3934,0.6669,1.5737,-9.6281,0.9966,-0.6028,5.2347,-0.3298,-1.9633,-0.3726,-0.0721,0.0,19.3,-7.4,12.2,359.92,79.05,-57.65,0.4,66.262,,,,NaN,,,,0 / 0,3964,2014-12-14 04:37:18:682
2.0888,-6.8548,3.3833,0.7076,-9.739,0.9062,2.254,2.4527,1.8985,-0.4911,-0.5644,-0.1784,0.0,17.1,-7.9,16.6,2.65,84.54,-49.29,0.4,57.911,,,,NaN,,,,0 / 0,4013,2014-12-14 04:37:18:731
2.0888,-6.8548,3.3833,0.7076,-9.739,0.9062,2.254,2.4527,1.8985,-0.4911,-0.5644,-0.1784,0.0,17.1,-7.9,16.6,2.65,84.54,-49.29,0.4,57.911,,,,NaN,,,,0 / 0,4063,2014-12-14 04:37:18:781
0.353,-18.2502,1.9025,0.8775,-9.7093,1.0631,-0.0109,-0.9845,-4.3104,-0.0965,1.4197,0.4838,0.0,16.3,-9.2,16.1,356.72,81.37,-41.95,0.4,57.911,,,,NaN,,,,0 / 0,4114,2014-12-14 04:37:18:832
0.814,-10.1303,-4.7268,0.7959,-9.7243,0.9873,0.0181,-0.406,-5.7141,-0.3152,0.8479,-0.4826,0.0,16.3,-10.1,16.1,353.44,82.57,-38.87,0.4,57.911,,,,NaN,,,,0 / 0,4164,2014-12-14 04:37:18:882
0.814,-10.1303,-4.7268,0.7959,-9.7243,0.9873,0.0181,-0.406,-5.7141,-0.3152,0.8479,-0.4826,0.0,16.3,-10.1,16.1,353.44,82.57,-38.87,0.4,57.911,,,,NaN,,,,0 / 0,4213,2014-12-14 04:37:18:931
-1.2651,-11.0325,0.304,0.7506,-9.7519,-0.7119,-2.0157,-1.2805,1.0159,-0.6866,0.2847,-0.1881,0.0,15.4,-10.1,19.5,98.97,83.94,-133.48,0.4,57.911,,,,NaN,,,,0 / 0,4263,2014-12-14 04:37:18:981
0.6963,-7.2275,-0.6767,0.8116,-9.7154,-1.0596,-0.1154,2.4879,0.3829,-0.777,0.6854,-0.2834,0.0,14.1,-10.1,24.9,98.97,83.94,-133.48,0.4,57.911,,,,NaN,,,,0 / 0,4313,2014-12-14 04:37:19:031
-1.9907,-9.4634,1.0199,0.9444,-9.6675,-1.3487,-2.9351,0.204,2.3685,-0.628,0.43,-0.1833,0.0,13.2,-9.6,25.3,120.15,80.33,-145.0,0.4,57.911,,,,NaN,,,,0 / 0,4364,2014-12-14 04:37:19:082
-1.5102,-8.4141,0.8238,0.6161,-9.7877,0.2494,-2.1264,1.3266,0.5744,0.9383,0.248,-0.2529,0.0,12.8,-10.5,24.4,121.51,83.35,-147.14,0.4,64.357,,,,NaN,,,,0 / 0,4414,2014-12-14 04:37:19:132
-0.3334,-6.2468,-0.9905,0.8352,-9.7565,0.5328,-1.1686,3.5096,-1.5232,0.3995,0.3824,-0.5705,0.0,11.5,-10.9,23.4,31.32,84.2,-57.47,0.4,64.357,,,,NaN,,,,0 / 0,4464,2014-12-14 04:37:19:182
-3.0695,-10.2283,1.5495,0.8232,-9.7625,0.4316,-3.3239,0.2304,1.5102,0.3201,0.011,-0.3555,0.0,10.6,-10.9,23.4,31.32,84.2,-57.47,0.4,64.357,,,,NaN,,,,0 / 0,4513,2014-12-14 04:37:19:231
-3.0695,-11.6405,0.0785,0.2891,-9.771,0.784,-3.9862,-1.8695,-0.7055,0.5559,-0.3567,-0.3543,0.0,10.6,-11.4,22.4,353.4,85.11,-20.24,0.4,64.357,,,,NaN,,,,0 / 0,4564,2014-12-14 04:37:19:282
0.9512,-15.2886,0.0392,-0.3265,-9.7591,0.9073,-3.9862,-1.8695,-0.7055,0.5559,-0.3567,-0.3543,0.0,10.6,-11.4,22.4,353.4,85.11,-20.24,0.4,64.357,,,,NaN,,,,0 / 0,4614,2014-12-14 04:37:19:332
2.2163,-15.0336,0.8434,-0.3471,-9.7554,0.9387,2.5634,-5.2781,-0.0953,1.0055,-1.0678,0.2676,0.0,11.9,-11.8,20.9,307.51,84.14,20.29,0.4,64.357,,,,NaN,,,,0 / 0,4664,2014-12-14 04:37:19:382
2.9028,-18.5248,2.5105,-0.0389,-9.6795,1.5736,2.9417,-8.8453,0.9369,1.609,-0.8711,0.7404,0.0,14.1,-11.8,17.0,315.18,80.76,1.42,0.4,64.357,,,,NaN,,,,0 / 0,4713,2014-12-14 04:37:19:431
3.9717,-14.0627,-0.7943,0.0666,-9.6204,1.901,3.15,-3.2361,-2.3227,1.0372,-0.865,1.0006,0.0,17.1,-12.2,13.1,303.64,78.82,-2.01,0.4,64.357,,,,NaN,,,,0 / 0,4764,2014-12-14 04:37:19:482
