ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.0952,-9.2542,0.7362,0.4498,-9.7802,0.5628,-0.3542,0.5263,0.1772,-0.0067,-0.0458,-0.0226,1257.0,-4.2,32.88,-26.88,213.59,85.8,-39.13,2.0,6.618,,,,NaN,,,,0 / 0,659,2014-12-14 11:36:30:898
0.4423,-9.5415,0.674,0.4568,-9.7796,0.5677,0.0045,0.2312,0.0868,-0.0056,-0.033,-0.0173,1257.0,-3.66,32.94,-26.88,213.3,85.74,-38.82,2.0,6.618,,,,NaN,,,,0 / 0,709,2014-12-14 11:36:30:948
0.2604,-9.8719,0.6548,0.4694,-9.7797,0.5546,-0.2084,-0.0923,0.0971,-0.0301,-0.0032,-0.0301,1257.0,-3.54,33.0,-26.58,213.3,85.74,-38.82,2.0,6.618,,,,NaN,,,,0 / 0,759,2014-12-14 11:36:30:998
0.3561,-9.7474,0.7195,0.47,-9.7799,0.5511,-0.1139,0.0325,0.1683,-0.0259,-0.0479,-0.0216,1257.0,-3.72,32.76,-26.4,214.6,85.75,-40.25,2.0,6.618,,,,NaN,,,,0 / 0,809,2014-12-14 11:36:31:048
0.3633,-9.5343,0.4705,0.5014,-9.7806,0.5101,-0.1381,0.2463,-0.0397,-0.0631,0.0011,-0.0429,1265.0,-4.38,32.76,-26.22,214.6,85.75,-40.25,2.0,6.618,,,,NaN,,,,0 / 0,859,2014-12-14 11:36:31:098
0.3202,-9.666,0.6381,0.5055,-9.7818,0.4811,-0.1853,0.1158,0.157,-0.1026,-0.0106,-0.0482,1265.0,-3.84,32.58,-26.64,219.37,85.82,-44.51,2.0,7.904,,,,NaN,,,,0 / 0,909,2014-12-14 11:36:31:148
0.2245,-9.7522,0.7602,0.514,-9.7838,0.4316,-0.2454,-0.0018,0.4547,-0.1281,-0.0639,-0.0524,1265.0,-4.02,32.64,-27.0,222.82,85.99,-47.87,2.0,7.904,,,,NaN,,,,0 / 0,959,2014-12-14 11:36:31:198
0.325,-9.5104,0.6979,0.5385,-9.7845,0.3823,-0.1134,0.231,0.2029,-0.1249,-0.0426,-0.0663,1265.0,-4.32,33.12,-26.22,227.05,86.11,-52.16,2.0,7.904,,,,NaN,,,,0 / 0,1011,2014-12-14 11:36:31:250
0.4639,-9.5104,0.6189,0.5496,-9.7845,0.3653,-0.107,0.1999,0.1411,-0.0898,-0.0309,-0.0535,1265.0,-4.2,33.54,-26.46,227.05,86.11,-52.16,2.0,7.904,,,,NaN,,,,0 / 0,1059,2014-12-14 11:36:31:298
0.1838,-9.5319,0.2741,0.5689,-9.7854,0.3086,-0.2505,0.3231,-0.1924,-0.1057,-0.0319,-0.0535,1265.0,-4.02,33.96,-26.4,233.99,86.15,-58.64,2.0,7.904,,,,NaN,,,,0 / 0,1109,2014-12-14 11:36:31:348
0.6434,-9.733,0.3316,0.6089,-9.7851,0.2277,-0.0691,0.0832,0.0724,-0.1228,-0.0394,-0.0674,1265.0,-4.62,33.0,-25.44,236.82,86.22,-61.53,2.0,7.904,,,,NaN,,,,0 / 0,1159,2014-12-14 11:36:31:398
0.5309,-9.6205,0.1856,0.617,-9.785,0.2137,-0.086,0.1645,-0.0281,-0.093,-0.0287,-0.0588,1261.0,-4.62,33.72,-25.86,244.49,86.18,-70.9,2.0,7.904,,,,NaN,,,,0 / 0,1209,2014-12-14 11:36:31:448
0.5453,-9.4002,-0.3388,0.6346,-9.7851,0.1469,-0.0893,0.3849,-0.4857,-0.1558,0.1129,-0.0471,1261.0,-4.62,33.9,-25.68,244.49,86.18,-70.9,2.0,7.904,,,,NaN,,,,0 / 0,1259,2014-12-14 11:36:31:498
0.9547,-9.8551,0.6548,0.6939,-9.7821,-0.0256,0.2608,-0.073,0.6804,-0.0983,-0.016,-0.111,1261.0,-3.9,34.38,-25.98,261.09,86.18,-87.1,2.0,5.959,,,,NaN,,,,0 / 0,1309,2014-12-14 11:36:31:548
0.9643,-10.1999,0.2693,0.7332,-9.7793,-0.0039,0.231,-0.4206,0.2732,0.0743,0.1119,-0.094,1223.0,-3.72,34.74,-26.04,268.79,85.94,-92.11,2.0,5.959,,,,NaN,,,,0 / 0,1359,2014-12-14 11:36:31:598
0.1598,-9.6397,-1.0475,0.757,-9.7773,0.0409,-0.5972,0.1377,-1.0883,0.0519,0.2919,-0.0599,1223.0,-4.44,34.38,-24.6,263.78,85.57,-86.91,2.0,5.959,,,,NaN,,,,0 / 0,1409,2014-12-14 11:36:31:648
0.3873,-9.5942,-0.5231,0.7617,-9.777,0.0429,-0.3744,0.1829,-0.5661,0.0871,0.1417,-0.0706,1223.0,-4.8,33.9,-24.48,263.78,85.57,-86.91,2.0,5.959,,,,NaN,,,,0 / 0,1459,2014-12-14 11:36:31:698
0.6578,-9.0986,-0.3555,0.801,-9.7739,0.0209,-0.0034,0.5071,-0.7464,0.0722,0.1236,-0.0535,1223.0,-4.68,33.54,-24.42,262.07,85.43,-87.51,2.0,5.959,,,,NaN,,,,0 / 0,1509,2014-12-14 11:36:31:748
0.6482,-9.2494,-1.567,0.8155,-9.7727,0.0072,-0.4726,0.8323,-1.9375,-0.0717,0.0586,-0.0162,1171.0,-4.5,34.2,-25.26,266.84,85.23,-89.5,2.0,5.959,,,,NaN,,,,0 / 0,1559,2014-12-14 11:36:31:798
0.4806,-8.8879,0.1616,0.7192,-9.7788,-0.1722,-0.2385,0.8909,0.3338,-0.2314,-0.1608,0.0807,1171.0,-4.26,33.96,-25.44,266.84,85.23,-89.5,2.0,5.959,,,,NaN,,,,0 / 0,1609,2014-12-14 11:36:31:848
2.5253,-9.5367,1.4234,0.7462,-9.7764,-0.1909,1.779,0.2397,1.6143,-0.0631,-0.017,0.0072,1171.0,-4.8,33.96,-25.02,280.21,85.68,-103.47,2.0,8.17,,,,NaN,,,,0 / 0,1659,2014-12-14 11:36:31:898
-0.3262,-10.1831,1.4808,0.8062,-9.7734,-0.0274,-1.1325,-0.4097,1.5082,0.2181,0.2184,-0.0013,1171.0,-4.8,33.72,-24.78,274.66,85.23,-99.62,2.0,8.17,,,,NaN,,,,0 / 0,1709,2014-12-14 11:36:31:948
0.2795,-9.9294,-0.1425,0.7105,-9.7802,0.1223,0.5435,-0.5131,0.1639,0.1744,-0.0287,0.0488,1171.0,-4.44,33.9,-24.66,262.72,85.57,-85.87,2.0,8.17,,,,NaN,,,,0 / 0,1759,2014-12-14 11:36:31:998
4.6489,-9.2925,-0.6021,0.776,-9.7742,0.1902,3.4201,-0.4977,-0.3795,0.2469,0.1406,-0.2378,1171.0,-3.48,33.9,-24.36,262.72,85.57,-85.87,2.0,8.17,,,,NaN,,,,0 / 0,1809,2014-12-14 11:36:32:048
-0.3047,-10.0467,-0.4345,1.0285,-9.7492,0.2599,-3.503,-0.0019,-0.7588,-0.0109,0.6924,-0.225,1183.0,-4.32,34.08,-24.42,253.7,84.15,-75.18,2.0,8.17,,,,NaN,,,,0 / 0,1859,2014-12-14 11:36:32:098
1.4359,-9.7139,-0.5447,0.842,-9.7691,0.1653,-1.8791,0.2349,-0.7085,-0.1388,0.1577,0.134,1183.0,-4.02,33.54,-24.96,254.66,84.24,-76.17,2.0,8.17,,,,NaN,,,,0 / 0,1909,2014-12-14 11:36:32:148
2.2021,-9.235,-0.7099,0.9074,-9.7645,0.0618,1.224,0.5225,-0.6406,-0.4381,-0.1971,-0.1387,1183.0,-3.72,33.78,-25.5,254.66,84.24,-76.17,2.0,8.17,,,,NaN,,,,0 / 0,1959,2014-12-14 11:36:32:198
1.412,-9.6732,0.1592,1.0555,-9.7474,-0.2122,0.3708,0.0765,0.3406,-0.3582,-0.261,-0.1494,1183.0,-4.08,33.78,-25.08,274.23,84.17,-95.48,2.0,19.016,,,,NaN,,,,0 / 0,2009,2014-12-14 11:36:32:248
-0.1203,-9.0315,0.3244,0.9876,-9.7525,-0.2937,-1.1283,0.7192,0.605,-0.1579,0.1843,0.0605,1133.0,-3.66,33.36,-24.0,283.16,83.74,-104.37,2.0,19.016,,,,NaN,,,,0 / 0,2059,2014-12-14 11:36:32:298
1.4407,-8.6006,-0.4082,0.9821,-9.7525,-0.3109,0.4476,1.1503,-0.0825,-0.0727,0.0426,0.0221,1133.0,-4.86,33.72,-23.58,283.9,83.97,-107.57,2.0,19.016,,,,NaN,,,,0 / 0,2109,2014-12-14 11:36:32:348
0.5884,-9.2494,-0.6045,1.0124,-9.7463,-0.3923,-0.426,0.4978,-0.2366,-0.1292,0.0171,-0.0493,1133.0,-4.98,34.68,-23.46,283.9,83.97,-107.57,2.0,19.016,,,,NaN,,,,0 / 0,2159,2014-12-14 11:36:32:398
0.5716,-9.5559,-0.6668,0.9682,-9.7462,-0.4952,-0.4096,0.1903,-0.196,-0.1494,0.0916,0.0477,1133.0,-4.68,34.74,-23.4,290.65,83.63,-114.11,2.0,19.016,,,,NaN,,,,0 / 0,2209,2014-12-14 11:36:32:448
0.9284,-10.1353,-0.3986,0.961,-9.7463,-0.5079,-0.1858,-0.2692,0.0757,-0.0802,0.0245,0.0253,1109.0,-4.86,34.02,-22.8,290.65,83.63,-114.11,2.0,19.016,,,,NaN,,,,0 / 0,2259,2014-12-14 11:36:32:498
1.005,-10.2933,-0.3795,0.9403,-9.7465,-0.5421,-0.0186,-0.5994,0.287,-0.0429,0.1651,0.0104,1109.0,-4.68,34.8,-23.22,295.42,83.65,-119.49,2.0,19.016,,,,NaN,,,,0 / 0,2309,2014-12-14 11:36:32:548
0.7153,-10.0658,-0.4369,0.936,-9.7469,-0.5412,-0.2207,-0.3189,0.1043,-0.0365,0.2141,0.0253,1109.0,-4.86,34.92,-23.04,296.14,83.67,-120.04,2.0,19.016,,,,NaN,,,,0 / 0,2359,2014-12-14 11:36:32:598
0.8015,-9.4409,-0.7554,0.9095,-9.7474,-0.5761,-0.108,0.3065,-0.1793,-0.0962,0.1065,-0.0152,1109.0,-4.8,34.92,-22.62,298.25,83.7,-122.35,2.0,21.294,,,,NaN,,,,0 / 0,2409,2014-12-14 11:36:32:648
0.6051,-9.168,-0.5519,0.9185,-9.7423,-0.6443,-0.3133,0.5743,0.0925,-0.1388,-0.0064,-0.0386,1073.0,-4.62,34.68,-22.62,301.04,83.43,-125.05,2.0,21.294,,,,NaN,,,,0 / 0,2459,2014-12-14 11:36:32:698
0.7153,-9.3452,-0.48,0.9183,-9.7372,-0.7168,-0.2922,0.5215,0.1366,-0.143,0.0032,-0.0258,1073.0,-4.26,34.92,-22.62,301.04,83.43,-125.05,2.0,21.294,,,,NaN,,,,0 / 0,2509,2014-12-14 11:36:32:748
0.8685,-9.5391,-0.6189,0.9227,-9.7348,-0.7435,0.019,0.1938,0.085,-0.1345,0.0298,-0.0279,1073.0,-4.26,35.1,-21.9,307.08,83.06,-128.86,2.0,21.294,,,,NaN,,,,0 / 0,2559,2014-12-14 11:36:32:798
0.5884,-9.7546,-0.7554,0.9406,-9.7254,-0.839,-0.2879,-0.0992,0.1597,-0.1611,0.0575,-0.0365,1073.0,-3.84,35.82,-22.2,307.08,83.06,-128.86,2.0,21.294,,,,NaN,,,,0 / 0,2609,2014-12-14 11:36:32:848
0.9547,-9.6277,-0.8056,0.9426,-9.7218,-0.8769,-0.2043,0.0337,0.1992,-0.1494,0.0671,-0.0354,1073.0,-3.9,35.82,-22.62,310.36,82.62,-131.73,2.0,21.294,,,,NaN,,,,0 / 0,2659,2014-12-14 11:36:32:898
0.7655,-9.563,-0.8368,0.9719,-9.7112,-0.9601,-0.2141,0.145,0.1466,-0.192,0.1342,-0.0567,1053.0,-3.54,35.64,-22.02,313.48,81.99,-134.65,2.0,21.294,,,,NaN,,,,0 / 0,2709,2014-12-14 11:36:32:948
0.7153,-9.5798,-0.7506,0.9902,-9.7027,-1.024,-0.2749,0.1229,0.2734,-0.2091,0.1193,-0.062,1053.0,-3.84,36.0,-21.72,313.48,81.99,-134.65,2.0,21.294,,,,NaN,,,,0 / 0,2759,2014-12-14 11:36:32:998
0.89,-9.2853,-1.1289,1.0159,-9.6913,-1.1039,-0.1258,0.406,-0.025,-0.2283,0.0863,-0.0706,1053.0,-3.72,36.06,-21.6,316.54,81.2,-137.38,2.0,10.092,,,,NaN,,,,0 / 0,2809,2014-12-14 11:36:33:048
0.8134,-9.2638,-0.6931,1.0536,-9.6664,-1.274,-0.2402,0.4027,0.5809,-0.3039,0.0586,-0.0812,1001.0,-3.54,36.18,-20.52,318.04,80.81,-138.77,2.0,10.092,,,,NaN,,,,0 / 0,2859,2014-12-14 11:36:33:098
0.8661,-9.3404,-0.7602,1.0777,-9.6542,-1.3443,-0.2116,0.3138,0.5842,-0.2709,0.0288,-0.0897,1001.0,-3.54,36.84,-20.28,318.04,80.81,-138.77,2.0,10.092,,,,NaN,,,,0 / 0,2909,2014-12-14 11:36:33:148
0.7105,-9.4697,-1.1001,1.1338,-9.6259,-1.4925,-0.4233,0.1562,0.3923,-0.3486,0.0874,-0.1089,1001.0,-3.36,37.14,-20.34,323.43,79.88,-141.28,2.0,10.092,,,,NaN,,,,0 / 0,2959,2014-12-14 11:36:33:198
0.811,-9.3212,-1.0786,1.1558,-9.6102,-1.5746,-0.3448,0.289,0.496,-0.3795,0.0437,-0.1196,931.0,-3.12,37.14,-19.32,326.5,78.51,-143.72,2.0,10.092,,,,NaN,,,,0 / 0,3009,2014-12-14 11:36:33:248
1.0313,-9.2757,0.1616,1.1898,-9.59,-1.6695,-0.2734,0.1395,1.1129,-0.3731,0.0149,-0.1377,931.0,-3.24,36.84,-19.32,326.5,78.51,-143.72,2.0,10.092,,,,NaN,,,,0 / 0,3059,2014-12-14 11:36:33:298
0.835,-9.1297,0.9541,1.246,-9.5729,-1.7258,-0.2411,0.3044,1.9975,-0.2645,0.0064,-0.1579,931.0,-3.48,37.08,-18.54,327.59,77.46,-144.17,2.0,10.092,,,,NaN,,,,0 / 0,3109,2014-12-14 11:36:33:348
0.1933,-8.5886,-1.002,1.3141,-9.5801,-1.6327,-1.1208,0.9915,0.6307,-0.1686,0.1342,-0.1622,893.0,-4.08,38.4,-17.64,323.37,77.66,-141.17,2.0,10.092,,,,NaN,,,,0 / 0,3159,2014-12-14 11:36:33:398
0.4567,-8.2726,1.5335,1.3412,-9.5785,-1.6203,-0.8845,1.3059,3.1538,-0.1537,-0.0437,-0.1803,893.0,-4.8,38.1,-18.06,323.37,77.66,-141.17,2.0,4.375,,,,NaN,,,,0 / 0,3209,2014-12-14 11:36:33:448
-0.817,-7.0515,6.6978,1.3274,-9.6642,-1.006,-2.1445,2.6127,7.7038,1.0948,-1.4594,-0.2197,893.0,-4.86,37.56,-17.52,317.59,78.25,-137.33,2.0,4.375,,,,NaN,,,,0 / 0,3259,2014-12-14 11:36:33:498
-0.3262,-5.7491,2.8814,1.3135,-9.7043,-0.5212,-1.6397,3.9552,3.4026,1.3899,-2.204,-0.2591,893.0,-5.22,37.62,-16.8,307.35,80.22,-127.16,2.0,4.375,,,,NaN,,,,0 / 0,3309,2014-12-14 11:36:33:548
-0.0341,-2.8258,0.8296,1.6384,-9.6687,0.0679,-1.6725,6.8429,0.7617,0.2362,-0.7222,-0.4093,1253.0,-5.88,38.1,-16.68,269.14,80.37,-87.63,2.0,4.375,,,,NaN,,,,0 / 0,3359,2014-12-14 11:36:33:598
-6.0484,-6.4961,7.191,1.4008,-9.6943,0.4805,-7.4491,3.1982,6.7105,1.2216,0.5572,0.3268,1253.0,-6.6,37.02,-17.94,269.14,80.37,-87.63,2.0,4.375,,,,NaN,,,,0 / 0,3409,2014-12-14 11:36:33:648
-2.2918,-9.3356,8.7999,1.2029,-9.6337,1.3844,-3.4948,0.2981,7.4154,3.4054,-2.383,0.199,1253.0,-9.6,34.92,-19.74,207.18,79.22,-40.99,2.0,4.375,,,,NaN,,,,0 / 0,3459,2014-12-14 11:36:33:698
0.4711,-13.0753,-3.2717,1.3732,-9.0489,3.5217,-0.9022,-4.0264,-6.7934,3.6461,-1.4977,0.5462,1793.0,-10.74,34.5,-20.1,177.46,73.29,-27.5,2.0,4.375,,,,NaN,,,,0 / 0,3509,2014-12-14 11:36:33:748
-9.2207,-9.9653,-12.4487,1.1648,-8.1943,5.2601,-10.3854,-1.771,-17.7087,3.3191,-1.3188,1.4219,1793.0,-11.52,32.34,-22.14,110.02,56.68,-12.49,2.0,29.112,,,,NaN,,,,0 / 0,3559,2014-12-14 11:36:33:798
-10.4513,6.8636,-19.4014,0.8193,-7.8415,5.8318,-11.2706,14.705,-25.2332,1.4133,-2.1369,3.3766,1793.0,-12.24,30.36,-24.66,110.02,56.68,-12.49,2.0,29.112,,,,NaN,,,,0 / 0,3609,2014-12-14 11:36:33:848
-2.9359,-19.5181,19.8246,2.0102,-7.4704,6.027,-4.9461,-12.0478,13.7976,2.7204,-0.1459,-1.5225,801.0,-12.42,28.08,-27.72,123.24,53.59,-4.07,2.0,29.112,,,,NaN,,,,0 / 0,3659,2014-12-14 11:36:33:898
-1.8824,-19.5181,-14.5651,1.8896,-7.143,6.448,-3.7721,-12.3752,-21.0132,0.7145,-0.7595,1.6136,801.0,-12.6,24.42,-32.16,157.96,46.75,-16.33,2.0,29.112,,,,NaN,,,,0 / 0,3709,2014-12-14 11:36:33:948
-5.1888,-7.6884,14.2156,1.7406,-7.0298,6.6122,-6.9294,-0.6586,7.6034,-1.9412,-0.7947,-0.8589,801.0,-15.12,23.58,-31.74,157.96,46.75,-16.33,2.0,29.112,,,,NaN,,,,0 / 0,3759,2014-12-14 11:36:33:998
-4.7148,5.4271,3.8176,2.1925,-7.5878,5.8127,-6.9073,13.0149,-1.9951,-3.9727,-3.4813,1.0022,801.0,-18.36,21.66,-32.76,160.74,50.69,-20.67,2.0,29.112,,,,NaN,,,,0 / 0,3809,2014-12-14 11:36:34:048
12.2649,-10.4369,7.4352,2.6393,-8.6984,3.6799,9.6256,-1.7385,3.7553,-2.2757,1.5883,0.6613,185.0,-18.48,20.16,-32.82,190.93,62.5,-35.65,2.0,29.112,,,,NaN,,,,0 / 0,3859,2014-12-14 11:36:34:098
10.3783,-1.5137,0.6452,1.8862,-9.1384,3.0173,8.4921,7.6246,-2.3721,-2.4547,3.6805,-0.7715,185.0,-20.04,21.72,-29.34,190.93,62.5,-35.65,2.0,29.112,,,,NaN,,,,0 / 0,3909,2014-12-14 11:36:34:148
-3.1155,-6.6182,-1.5694,2.2627,-9.2771,2.2332,-5.3781,2.6589,-3.8026,-2.933,0.0639,-1.9316,185.0,-21.72,27.06,-22.98,169.56,68.72,-32.01,2.0,72.249,,,,NaN,,,,0 / 0,3959,2014-12-14 11:36:34:198
2.9898,-12.2685,-0.1808,3.8229,-9.0225,0.3853,-0.8332,-3.2459,-0.5661,-3.3122,0.6339,-2.592,305.0,-19.86,28.98,-22.02,220.41,70.85,-68.83,2.0,72.249,,,,NaN,,,,0 / 0,4009,2014-12-14 11:36:34:248
6.7702,-13.1855,-2.8,4.4402,-8.7435,-0.0905,2.9736,-3.1249,-3.6589,-2.8264,0.7872,-3.4805,305.0,-17.52,31.02,-20.94,220.41,70.85,-68.83,2.0,72.249,,,,NaN,,,,0 / 0,4059,2014-12-14 11:36:34:298
6.708,-7.7363,-2.5247,6.3234,-7.4069,-1.1498,0.3846,-0.3294,-1.3749,-2.5356,1.3476,-4.4222,305.0,-20.46,31.44,-16.5,281.2,55.77,-98.43,2.0,72.249,,,,NaN,,,,0 / 0,4109,2014-12-14 11:36:34:348
-4.1617,-4.1593,1.7657,7.9977,-5.5004,-1.3976,-12.1594,1.3411,3.1633,-1.807,2.3383,-3.408,1019.0,-23.34,31.38,-14.16,299.75,40.95,-100.56,2.0,72.249,,,,NaN,,,,0 / 0,4159,2014-12-14 11:36:34:398
-4.1138,-5.3971,0.255,8.6523,-4.5135,-0.9664,-12.7662,-0.8836,1.2213,-1.8166,3.0957,-2.95,1019.0,-28.26,29.1,-11.4,313.88,27.4,-96.37,2.0,72.249,,,,NaN,,,,0 / 0,4209,2014-12-14 11:36:34:448
11.8387,-11.33,5.8311,8.9937,-3.8931,-0.3563,2.8451,-7.4368,6.1874,-0.9335,0.2418,-0.8013,1019.0,-33.54,25.14,-9.9,313.88,27.4,-96.37,2.0,72.249,,,,NaN,,,,0 / 0,4259,2014-12-14 11:36:34:498
12.2864,-3.9415,-13.2723,8.79,-3.6522,-2.3596,7.0375,-7.254,-4.8768,2.9537,-2.3414,1.1172,1019.0,-37.98,18.78,-11.64,287.99,23.92,-98.17,2.0,58.779,,,,NaN,,,,0 / 0,4309,2014-12-14 11:36:34:548
5.7287,-6.374,2.97,8.0364,-4.613,-3.2103,-6.2278,3.0559,2.5847,2.1292,-3.7103,0.9404,963.0,-37.98,18.06,-11.76,278.21,23.68,-106.51,2.0,58.779,,,,NaN,,,,0 / 0,4359,2014-12-14 11:36:34:598
4.7639,5.0631,-0.1568,8.0372,-5.2798,-1.9228,-6.1124,10.915,1.106,2.1686,-0.114,1.538,963.0,-37.14,17.28,-8.22,278.21,23.68,-106.51,2.0,58.779,,,,NaN,,,,0 / 0,4409,2014-12-14 11:36:34:648
-0.9272,-1.2791,-1.8016,8.2968,-5.1507,-0.8965,-11.2092,2.375,-0.3989,1.9747,0.9609,-0.3646,963.0,-37.2,14.22,-0.9,246.67,32.57,-103.45,2.0,58.779,,,,NaN,,,,0 / 0,4459,2014-12-14 11:36:34:698
-0.319,2.1446,-7.5956,8.1826,-5.3895,-0.4102,-12.0906,4.673,-1.7578,1.6583,-0.2013,1.3058,483.0,-37.14,14.16,-0.54,198.37,33.34,-92.87,2.0,58.779,,,,NaN,,,,0 / 0,4509,2014-12-14 11:36:34:748
8.2833,-2.378,-17.3687,7.9221,-5.7633,-0.4413,0.3612,3.3853,-16.9275,0.1552,-0.2429,0.722,483.0,-38.1,14.16,-3.18,198.37,33.34,-92.87,2.0,58.779,,,,NaN,,,,0 / 0,4559,2014-12-14 11:36:34:798
5.2619,-7.8081,-5.0985,8.8671,-3.9684,-1.3403,-3.6052,-3.8397,-3.7581,-0.4093,-1.9515,-0.0652,483.0,-40.74,13.92,-8.28,229.38,32.49,-94.76,2.0,58.779,,,,NaN,,,,0 / 0,4610,2014-12-14 11:36:34:849
8.1134,-3.884,3.2597,8.6175,-4.4945,-1.3075,-0.5041,0.6105,4.5672,-0.5691,1.9026,1.392,349.0,-40.5,15.84,-7.74,256.44,27.28,-98.63,2.0,62.369,,,,NaN,,,,0 / 0,4659,2014-12-14 11:36:34:898
