ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6003,-9.6397,0.3747,0.5444,-9.7805,0.4672,0.056,0.1408,-0.0925,-0.1221,0.2181,0.0198,1283.0,-4.62,31.86,-26.28,221.95,85.81,-49.36,2.0,2.044,,,,NaN,,,,0 / 0,553,2014-12-14 11:40:56:947
-0.1155,-9.9605,0.6165,0.5278,-9.7835,0.4208,-0.6433,-0.177,0.1957,-0.1828,0.1978,0.0134,1283.0,-4.32,32.34,-26.88,221.95,85.81,-49.36,2.0,2.044,,,,NaN,,,,0 / 0,603,2014-12-14 11:40:56:997
0.3035,-9.5487,0.3795,0.4931,-9.7884,0.3412,-0.1896,0.2397,0.0383,-0.1487,0.0274,-0.0026,1239.0,-4.02,32.16,-27.0,227.51,86.28,-52.66,2.0,2.044,,,,NaN,,,,0 / 0,653,2014-12-14 11:40:57:047
0.653,-9.3164,0.1592,0.4935,-9.7899,0.296,0.1595,0.4735,-0.1368,-0.153,-0.0046,0.0048,1239.0,-4.32,32.22,-25.98,233.65,86.64,-59.05,2.0,2.044,,,,NaN,,,,0 / 0,703,2014-12-14 11:40:57:097
0.5788,-9.4314,0.1736,0.5097,-9.7909,0.2236,0.0691,0.3596,-0.05,-0.1445,0.0274,-0.0271,1239.0,-4.8,32.64,-26.04,233.65,86.64,-59.05,2.0,3.158,,,,NaN,,,,0 / 0,753,2014-12-14 11:40:57:147
0.6674,-9.8168,-0.0371,0.5353,-9.7917,0.088,0.1321,-0.0251,-0.1251,-0.1945,0.1116,-0.0495,1239.0,-4.62,32.58,-25.56,245.5,86.82,-72.74,2.0,3.158,,,,NaN,,,,0 / 0,803,2014-12-14 11:40:57:197
0.4974,-9.8575,-0.2574,0.5616,-9.7906,0.0223,-0.0642,-0.0669,-0.2797,-0.1754,0.0583,-0.0782,1193.0,-4.02,32.4,-25.14,262.78,86.71,-87.73,2.0,3.158,,,,NaN,,,,0 / 0,853,2014-12-14 11:40:57:247
0.7416,-9.7665,-0.2191,0.5974,-9.7876,-0.1255,0.1443,0.0211,-0.0935,-0.2265,0.0253,-0.0569,1193.0,-3.9,33.18,-25.02,277.39,86.43,-101.87,2.0,3.158,,,,NaN,,,,0 / 0,903,2014-12-14 11:40:57:297
0.6099,-9.8503,0.3531,0.6336,-9.7833,-0.2373,-0.0236,-0.067,0.5905,-0.2201,-0.0141,-0.0708,1193.0,-4.08,33.54,-24.96,277.39,86.43,-101.87,2.0,3.158,,,,NaN,,,,0 / 0,953,2014-12-14 11:40:57:347
0.5477,-9.4457,-0.1353,0.6592,-9.7814,-0.2515,-0.0133,0.2043,0.3581,-0.071,0.0125,-0.0378,1145.0,-3.54,33.78,-24.54,286.51,86.04,-110.54,2.0,3.158,,,,NaN,,,,0 / 0,1003,2014-12-14 11:40:57:397
0.7871,-9.4433,-0.4776,0.6632,-9.7803,-0.2794,0.1619,0.3093,-0.1092,-0.0869,0.0029,-0.0122,1145.0,-2.88,33.9,-24.0,286.51,86.04,-110.54,2.0,3.158,,,,NaN,,,,0 / 0,1053,2014-12-14 11:40:57:447
0.7799,-9.4361,-0.6548,0.693,-9.7761,-0.3451,0.1082,0.2958,-0.3216,-0.0699,0.0636,-0.042,1145.0,-3.06,33.6,-23.46,292.87,85.65,-114.47,2.0,20.211,,,,NaN,,,,0 / 0,1103,2014-12-14 11:40:57:497
0.9978,-9.6971,-0.5638,0.7088,-9.774,-0.3729,0.3757,-0.022,-0.0555,-0.0528,0.0604,-0.0186,1127.0,-3.72,34.14,-23.64,294.21,85.32,-117.75,2.0,20.211,,,,NaN,,,,0 / 0,1153,2014-12-14 11:40:57:547
0.9044,-9.563,-0.4705,0.7377,-9.7704,-0.4063,0.138,0.3196,-0.1456,-0.0283,0.0263,-0.0015,1127.0,-3.9,34.2,-23.22,295.4,85.07,-118.84,2.0,20.211,,,,NaN,,,,0 / 0,1203,2014-12-14 11:40:57:597
0.3154,-9.5367,-0.3579,0.7434,-9.7683,-0.4468,-0.0343,0.419,-0.1375,-0.0507,-0.0024,-0.0207,1127.0,-4.02,34.02,-22.98,295.4,85.07,-118.84,2.0,20.211,,,,NaN,,,,0 / 0,1253,2014-12-14 11:40:57:647
0.3585,-9.6588,-0.1999,0.7364,-9.7683,-0.4567,-0.4146,0.2292,0.1487,-0.0528,-0.1292,-0.0239,1127.0,-3.9,34.68,-23.58,297.93,84.93,-121.01,2.0,20.211,,,,NaN,,,,0 / 0,1303,2014-12-14 11:40:57:697
0.7775,-9.6947,-0.2071,0.7467,-9.7668,-0.4724,0.0308,0.0721,0.2653,-0.0294,-0.1803,-0.0058,1119.0,-3.72,34.38,-23.22,298.97,84.83,-122.32,2.0,20.211,,,,NaN,,,,0 / 0,1353,2014-12-14 11:40:57:747
0.5644,-9.4026,-0.3795,0.7124,-9.7698,-0.4622,-0.1097,0.3169,-0.1303,0.0132,-0.2251,0.0347,1119.0,-3.84,34.5,-23.04,298.97,84.83,-122.32,2.0,20.211,,,,NaN,,,,0 / 0,1403,2014-12-14 11:40:57:797
1.0672,-9.6516,-0.4872,0.7184,-9.7673,-0.5062,0.5167,0.2828,-0.2773,-0.0667,-0.143,0.0038,1119.0,-5.4,34.14,-22.8,297.04,85.03,-122.98,2.0,25.977,,,,NaN,,,,0 / 0,1453,2014-12-14 11:40:57:847
1.3856,-9.5367,-0.9397,0.7305,-9.7651,-0.5321,0.6161,0.0606,-0.3416,-0.0891,-0.2059,-0.009,1171.0,-4.68,34.74,-23.16,299.49,84.86,-125.17,2.0,25.977,,,,NaN,,,,0 / 0,1503,2014-12-14 11:40:57:897
0.8469,-9.5702,-0.9661,0.7765,-9.7556,-0.6303,0.1839,0.1956,-0.2451,-0.1967,-0.0908,-0.0346,1171.0,-4.68,34.14,-22.32,303.51,84.15,-129.07,2.0,25.977,,,,NaN,,,,0 / 0,1553,2014-12-14 11:40:57:947
0.7847,-9.6061,-0.4226,0.8,-9.7432,-0.776,-0.0409,0.1266,0.4112,-0.2233,-0.1196,-0.0378,1171.0,-4.44,34.2,-22.14,303.51,84.15,-129.07,2.0,25.977,,,,NaN,,,,0 / 0,1603,2014-12-14 11:40:57:997
0.6698,-9.4529,-0.4298,0.8094,-9.7378,-0.8315,-0.1432,0.3151,0.5043,-0.2403,-0.1239,-0.0516,1183.0,-4.32,34.38,-22.38,311.14,83.47,-134.13,2.0,25.977,,,,NaN,,,,0 / 0,1653,2014-12-14 11:40:58:047
0.6458,-9.563,-0.2646,0.823,-9.7276,-0.9321,-0.1772,0.1646,0.6675,-0.2414,-0.0333,-0.0388,1183.0,-4.44,34.68,-23.04,316.07,82.72,-138.56,2.0,25.977,,,,NaN,,,,0 / 0,1703,2014-12-14 11:40:58:097
0.9068,-9.5032,-0.4992,0.83,-9.7227,-0.9758,0.0768,0.2195,0.4766,-0.2094,-0.0376,-0.0271,1183.0,-5.28,34.86,-22.14,316.07,82.72,-138.56,2.0,25.977,,,,NaN,,,,0 / 0,1753,2014-12-14 11:40:58:147
0.3657,-9.9653,-0.5806,0.8371,-9.7059,-1.1247,-0.4714,-0.2593,0.5441,-0.2957,-0.1537,-0.0942,1151.0,-6.24,34.5,-20.94,314.28,82.16,-141.45,2.0,7.583,,,,NaN,,,,0 / 0,1803,2014-12-14 11:40:58:197
0.6841,-9.5654,-0.5758,0.8449,-9.6967,-1.1975,-0.1607,0.1312,0.6217,-0.267,-0.1505,-0.0782,1151.0,-6.42,34.56,-20.7,316.26,81.78,-143.34,2.0,7.583,,,,NaN,,,,0 / 0,1853,2014-12-14 11:40:58:247
0.5644,-9.9078,-0.7865,0.8791,-9.6765,-1.328,-0.3759,-0.1269,0.4755,-0.2084,-0.2165,-0.0431,1151.0,-5.1,35.46,-20.88,322.09,80.65,-146.5,2.0,7.583,,,,NaN,,,,0 / 0,1903,2014-12-14 11:40:58:297
0.8565,-9.7115,-1.1648,0.8776,-9.662,-1.4314,-0.038,0.0545,0.2318,-0.2276,-0.2134,-0.0367,1151.0,-6.0,35.82,-19.92,322.09,80.65,-146.5,2.0,7.583,,,,NaN,,,,0 / 0,1953,2014-12-14 11:40:58:347
0.2173,-8.7825,-1.9573,0.8456,-9.6456,-1.5549,-0.6283,0.8631,-0.4024,-0.2276,-0.6096,-0.0793,1093.0,-6.3,36.0,-19.14,320.24,79.9,-149.66,2.0,7.583,,,,NaN,,,,0 / 0,2003,2014-12-14 11:40:58:397
0.5908,-8.5264,-1.1911,0.8553,-9.6058,-1.7798,0.0609,2.0758,-0.3543,-0.2297,-0.9004,-0.1581,1093.0,-5.88,36.24,-19.38,326.26,79.03,-153.2,2.0,7.583,,,,NaN,,,,0 / 0,2053,2014-12-14 11:40:58:447
-0.0461,-10.1544,-0.0036,0.8345,-9.5904,-1.8702,-0.8806,-0.564,1.8666,-0.2552,-1.4341,-0.1997,1093.0,-6.78,36.48,-19.08,326.92,77.95,-155.95,2.0,7.583,,,,NaN,,,,0 / 0,2103,2014-12-14 11:40:58:497
1.6825,-10.6093,2.7904,0.722,-9.6272,-1.7223,0.9605,-0.9821,4.5128,-0.0273,-0.8099,0.089,737.0,-7.14,36.48,-18.66,326.92,77.95,-155.95,2.0,2.236,,,,NaN,,,,0 / 0,2153,2014-12-14 11:40:58:547
0.8853,-10.5064,3.2358,0.6542,-9.6877,-1.3753,0.231,-0.8187,4.6111,1.0412,-0.5521,0.3021,737.0,-8.34,36.78,-17.22,320.33,81.07,-154.56,2.0,2.236,,,,NaN,,,,0 / 0,2203,2014-12-14 11:40:58:597
-2.232,-9.0938,2.7138,0.0754,-9.8047,-0.1809,-1.3381,0.587,1.6156,1.7187,-1.1391,0.9519,737.0,-10.38,36.48,-16.2,320.33,81.07,-154.56,2.0,2.236,,,,NaN,,,,0 / 0,2253,2014-12-14 11:40:58:647
-3.3381,-8.3564,2.1488,-0.2901,-9.7896,0.5011,-2.964,1.418,1.4455,1.8433,-2.7103,0.7591,799.0,-10.5,35.64,-16.26,304.6,88.85,-157.37,2.0,2.236,,,,NaN,,,,0 / 0,2303,2014-12-14 11:40:58:697
-2.5792,-0.5082,-3.1544,-0.5731,-9.6893,1.3996,-2.006,9.1812,-4.5539,1.2617,-2.7817,0.7804,799.0,-9.0,35.34,-18.72,118.99,81.13,22.27,2.0,2.236,,,,NaN,,,,0 / 0,2353,2014-12-14 11:40:58:747
-0.6351,-2.5432,1.5622,-1.0829,-9.5244,2.0696,0.4479,6.9812,-0.5074,0.5661,-1.9668,1.3045,799.0,-9.0,34.2,-21.42,114.69,78.52,25.79,2.0,2.236,,,,NaN,,,,0 / 0,2403,2014-12-14 11:40:58:797
-7.1545,-1.0636,-4.1647,-1.5265,-9.4632,2.0713,-5.628,8.3996,-6.236,-0.8209,-1.693,2.4273,799.0,-9.72,33.54,-22.14,114.69,78.52,25.79,2.0,2.236,,,,NaN,,,,0 / 0,2453,2014-12-14 11:40:58:847
-3.9008,-6.7882,9.8893,-3.2417,-9.1298,1.5194,-0.659,2.3417,8.3698,-1.3621,-1.1433,3.239,367.0,-10.74,32.04,-22.8,99.8,74.79,36.39,2.0,41.489,,,,NaN,,,,0 / 0,2503,2014-12-14 11:40:58:897
-3.9367,-6.1441,-2.7019,-5.0269,-8.2637,1.6165,-3.4791,-1.3469,6.0989,-0.7559,-1.7985,4.2808,367.0,-10.44,32.4,-21.6,56.35,62.82,69.37,2.0,41.489,,,,NaN,,,,0 / 0,2553,2014-12-14 11:40:58:947
-4.0779,0.3011,-4.871,-6.145,-7.4849,1.5447,-1.0572,6.5511,0.0992,-1.0318,-1.4107,4.7804,367.0,-5.1,34.32,-18.36,39.92,49.75,75.89,2.0,41.489,,,,NaN,,,,0 / 0,2603,2014-12-14 11:40:58:997
-15.5438,-8.6101,-2.891,-7.1528,-6.5148,1.602,-8.3909,-2.0954,-4.493,-0.8646,-0.1228,6.3048,119.0,-2.76,34.26,-16.74,39.92,49.75,75.89,2.0,41.489,,,,NaN,,,,0 / 0,2653,2014-12-14 11:40:59:047
2.1781,-4.9087,-6.669,-9.7125,-1.0916,-0.8055,11.8907,-3.8171,-5.8635,-1.0009,7.9604,5.7839,119.0,10.2,37.14,-11.34,26.21,26.66,81.03,2.0,41.489,,,,NaN,,,,0 / 0,2703,2014-12-14 11:40:59:097
-8.4138,-13.3674,-9.238,-9.6482,0.5757,-1.6589,1.2344,-13.9431,-7.5791,-2.2271,0.5249,6.3986,119.0,22.68,38.94,-7.32,15.03,-3.37,99.76,2.0,41.489,,,,NaN,,,,0 / 0,2753,2014-12-14 11:40:59:147
-14.6866,8.7933,-11.7974,-9.3395,2.4211,-1.7563,-5.3472,6.3722,-10.0411,0.6587,-1.3702,0.5535,53.0,59.04,24.48,-2.4,18.95,-14.29,100.65,2.0,72.022,,,,NaN,,,,0 / 0,2804,2014-12-14 11:40:59:198
-13.2669,2.0249,-2.1081,-9.4062,2.3833,-1.4198,-3.8607,-0.3584,-0.6883,-0.2265,-1.2861,-0.5075,53.0,59.58,18.06,-3.96,18.95,-14.29,100.65,2.0,72.022,,,,NaN,,,,0 / 0,2853,2014-12-14 11:40:59:247
3.4758,-3.283,4.1264,-9.6039,1.6987,-1.0247,13.0797,-4.9817,5.1511,1.0412,-0.4573,-0.8452,53.0,55.5,17.4,-5.4,22.82,-12.55,97.22,2.0,72.022,,,,NaN,,,,0 / 0,2904,2014-12-14 11:40:59:298
0.5836,3.4949,-0.7266,-9.6533,1.3527,-1.0753,10.2369,2.1422,0.3487,2.1214,0.6634,-1.7411,53.0,39.3,10.92,-4.2,27.14,-7.93,96.36,2.0,72.022,,,,NaN,,,,0 / 0,2953,2014-12-14 11:40:59:347
-19.642,1.4,-10.6602,-9.5584,-0.4736,-2.1412,-10.022,3.5765,-6.3702,2.2258,2.5499,-1.6367,95.0,43.26,9.6,-1.8,47.67,1.71,100.22,2.0,72.022,,,,NaN,,,,0 / 0,3003,2014-12-14 11:40:59:397
-5.3923,8.5323,-8.4168,-9.3899,0.1003,-2.827,3.9822,8.1867,-5.5581,0.1858,-0.5713,1.6166,95.0,45.84,22.74,-2.52,34.54,-0.59,106.76,2.0,72.022,,,,NaN,,,,0 / 0,3053,2014-12-14 11:40:59:447
-2.9407,5.858,-6.3746,-9.4231,1.1785,-2.4472,6.486,4.748,-3.9093,-0.7943,-0.861,0.7218,95.0,28.26,26.28,-7.26,27.61,-4.58,106.34,2.0,72.022,,,,NaN,,,,0 / 0,3103,2014-12-14 11:40:59:497
-12.3355,0.0617,-4.6124,-9.3893,1.7907,-2.1922,-4.3063,-0.6601,-1.7075,-0.9008,-2.1117,1.7061,77.0,23.64,15.48,-3.18,27.61,-4.58,106.34,2.0,72.022,,,,NaN,,,,0 / 0,3153,2014-12-14 11:40:59:547
-11.7226,3.8756,-0.3484,-9.4415,2.5271,-0.8012,-2.2811,1.3485,0.4528,-0.5067,-1.5279,0.6579,77.0,31.5,7.68,5.4,12.11,-12.06,100.94,2.0,67.312,,,,NaN,,,,0 / 0,3203,2014-12-14 11:40:59:597
-10.3268,2.4032,0.4872,-9.4133,2.7432,-0.1942,-0.9135,-0.34,0.6814,-0.3426,-0.8632,0.1913,77.0,33.12,6.36,5.76,340.51,-16.24,91.18,2.0,67.312,,,,NaN,,,,0 / 0,3253,2014-12-14 11:40:59:647
-7.4705,1.9052,2.4217,-9.47,2.5323,0.2828,1.9995,-0.6271,2.1389,0.5767,0.2191,-0.9038,107.0,34.44,4.32,3.9,340.51,-16.24,91.18,2.0,67.312,,,,NaN,,,,0 / 0,3303,2014-12-14 11:40:59:697
-7.0396,4.8309,-0.0443,-9.5544,2.206,0.1413,2.5148,2.6249,-0.1856,0.5309,0.1435,-0.6343,107.0,34.92,3.84,-0.18,355.71,-13.56,88.51,2.0,67.312,,,,NaN,,,,0 / 0,3353,2014-12-14 11:40:59:747
-8.7323,1.1151,0.1903,-9.6103,1.9484,0.1273,0.8781,-0.8333,0.063,0.4265,-0.1143,-0.7589,107.0,35.1,4.8,-2.82,355.71,-13.56,88.51,2.0,67.312,,,,NaN,,,,0 / 0,3403,2014-12-14 11:40:59:797
-11.1073,1.2061,0.1281,-9.6691,1.6153,0.2668,-1.4382,-0.4093,-0.1387,0.3125,-0.6874,-0.2039,113.0,35.28,7.14,-4.68,15.39,-11.46,89.24,2.0,67.312,,,,NaN,,,,0 / 0,3453,2014-12-14 11:40:59:847
-9.2973,0.3394,0.8224,-9.6524,1.6001,0.6654,0.3551,-1.2607,0.157,0.0356,-0.6235,0.2637,113.0,35.82,7.5,-3.78,9.38,-9.06,87.21,2.0,54.149,,,,NaN,,,,0 / 0,3503,2014-12-14 11:40:59:897
-11.7992,0.0688,0.3747,-9.6578,1.5431,0.7193,-2.5578,-2.1516,0.0121,-0.0134,0.2341,0.0251,113.0,35.64,7.5,-2.76,1.34,-9.05,85.74,2.0,54.149,,,,NaN,,,,0 / 0,3553,2014-12-14 11:40:59:947
-11.3276,1.2611,0.0898,-9.6872,1.4442,0.4923,-1.6403,-0.183,-0.4025,-0.0997,0.5856,-0.0431,113.0,34.68,6.78,-2.52,1.34,-9.05,85.74,2.0,54.149,,,,NaN,,,,0 / 0,3603,2014-12-14 11:40:59:997
-8.0834,1.7352,0.2071,-9.6889,1.4935,0.2557,1.6055,0.2417,-0.0486,-0.0326,0.3523,0.1614,117.0,34.26,6.3,-2.76,10.71,-8.76,88.49,2.0,54.149,,,,NaN,,,,0 / 0,3653,2014-12-14 11:41:00:047
-9.5966,1.6729,0.0826,-9.6787,1.5736,0.1369,-0.0232,0.097,-0.0519,-0.0401,0.0956,0.1306,117.0,34.86,6.48,-2.52,12.24,-9.23,89.19,2.0,54.149,,,,NaN,,,,0 / 0,3703,2014-12-14 11:41:00:097
-8.3707,1.503,0.2574,-9.6693,1.6302,0.1375,0.8245,-0.041,-0.0214,-0.0273,-0.0791,0.2115,117.0,35.46,6.66,-2.04,12.24,-9.23,89.19,2.0,54.149,,,,NaN,,,,0 / 0,3753,2014-12-14 11:41:00:147
-8.8568,1.5413,0.595,-9.653,1.7159,0.2153,0.4203,-0.1315,0.2456,0.0143,-0.1409,0.1455,113.0,35.28,6.84,-1.74,5.75,-9.9,88.92,2.0,54.149,,,,NaN,,,,0 / 0,3803,2014-12-14 11:41:00:197
-9.5463,1.7208,0.2095,-9.6495,1.7373,0.2001,0.1032,-0.0165,0.0094,0.0569,0.1691,-0.0953,113.0,35.22,6.3,-1.38,1.3,-10.2,88.81,2.0,54.149,,,,NaN,,,,0 / 0,3853,2014-12-14 11:41:00:247
-10.717,1.4479,-0.3531,-9.6672,1.6474,0.0453,-1.0499,-0.1995,-0.3985,-0.0081,0.0679,-0.1187,113.0,35.22,6.12,-1.32,1.3,-10.2,88.81,2.0,60.515,,,,NaN,,,,0 / 0,3903,2014-12-14 11:41:00:297
-8.8232,1.5245,-0.0802,-9.6817,1.561,0.0298,0.8585,-0.0365,-0.11,-0.0038,-0.0727,-0.1411,113.0,35.04,5.58,-1.32,4.76,-9.39,89.95,2.0,60.515,,,,NaN,,,,0 / 0,3953,2014-12-14 11:41:00:347
-9.0507,1.4575,0.1185,-9.6868,1.5271,0.0814,0.5293,-0.1031,0.0624,-0.0049,-0.2922,-0.0964,113.0,35.76,5.76,-1.62,8.37,-8.96,89.52,2.0,60.515,,,,NaN,,,,0 / 0,4003,2014-12-14 11:41:00:397
-9.2255,1.2683,0.6021,-9.6913,1.4784,0.2562,0.4658,-0.2101,0.346,-0.007,-0.2144,0.008,113.0,35.58,6.72,-1.8,4.85,-8.67,88.49,2.0,60.515,,,,NaN,,,,0 / 0,4053,2014-12-14 11:41:00:447
-9.3931,1.2707,0.595,-9.6886,1.4881,0.2964,0.2955,-0.2174,0.2985,0.0164,0.1744,0.0752,113.0,34.56,6.72,-1.08,4.85,-8.67,88.49,2.0,60.515,,,,NaN,,,,0 / 0,4103,2014-12-14 11:41:00:497
-9.8096,1.2707,0.0706,-9.6874,1.5164,0.1655,-0.1223,-0.2457,-0.0949,0.0068,0.3172,0.023,113.0,34.08,6.36,-1.38,0.29,-8.79,88.41,2.0,60.515,,,,NaN,,,,0 / 0,4153,2014-12-14 11:41:00:547
-10.5111,1.3617,-0.2023,-9.6889,1.513,0.0811,-0.8223,-0.1513,-0.2834,-0.0017,0.2554,-0.0271,113.0,34.62,6.54,-2.34,7.89,-8.88,89.52,2.0,60.515,,,,NaN,,,,0 / 0,4203,2014-12-14 11:41:00:597
-8.8639,1.5652,-0.0874,-9.6946,1.4775,-0.059,0.8306,0.0877,-0.0284,-0.022,-0.0631,-0.0761,113.0,35.46,5.88,-1.68,10.7,-8.79,90.21,2.0,43.218,,,,NaN,,,,0 / 0,4253,2014-12-14 11:41:00:647
-9.4649,1.3545,0.1018,-9.6991,1.4489,-0.0245,0.2342,-0.0944,0.1263,4.0E-4,-0.1303,-0.1134,101.0,35.28,5.22,-1.14,10.7,-8.79,90.21,2.0,43.218,,,,NaN,,,,0 / 0,4303,2014-12-14 11:41:00:697
-9.3116,1.2611,0.2047,-9.7037,1.4163,0.0691,0.2364,-0.2643,0.211,0.027,-0.1015,0.0198,101.0,34.8,5.28,-0.54,359.61,-8.34,89.89,2.0,43.218,,,,NaN,,,,0 / 0,4353,2014-12-14 11:41:00:747
-9.9126,1.2228,-0.0275,-9.7022,1.4241,0.1059,-0.1929,-0.2381,-0.187,0.0207,-0.0397,0.0762,101.0,35.46,5.7,-1.5,3.21,-8.35,89.37,2.0,43.218,,,,NaN,,,,0 / 0,4403,2014-12-14 11:41:00:797
-9.8791,1.2181,-0.0706,-9.6998,1.4404,0.1071,-0.217,-0.1929,-0.256,0.0079,-0.0237,0.0922,101.0,35.46,5.7,-1.62,3.21,-8.35,89.37,2.0,43.218,,,,NaN,,,,0 / 0,4453,2014-12-14 11:41:00:847
-10.176,1.3833,0.0084,-9.6956,1.4653,0.1444,-0.3041,-0.0934,-0.0736,-0.0209,-0.1143,0.0613,101.0,35.22,5.76,-1.2,2.97,-8.54,89.31,2.0,43.218,,,,NaN,,,,0 / 0,4502,2014-12-14 11:41:00:896
-9.3188,1.4287,0.3843,-9.692,1.4841,0.1806,0.3732,-0.0554,0.2037,-0.0369,-0.0621,0.04,101.0,35.46,5.76,-0.54,1.77,-8.7,88.93,2.0,37.288,,,,NaN,,,,0 / 0,4553,2014-12-14 11:41:00:947
-9.3787,1.4623,0.3148,-9.6895,1.4991,0.1918,0.3108,-0.0368,0.123,-0.0198,0.053,0.0549,101.0,35.04,5.58,-0.12,1.77,-8.7,88.93,2.0,37.288,,,,NaN,,,,0 / 0,4603,2014-12-14 11:41:00:997
-9.6827,1.5892,0.0491,-9.6836,1.5407,0.1585,9.0E-4,0.0485,-0.1094,0.0121,-0.0035,0.0741,81.0,35.28,5.4,-1.26,2.12,-8.92,88.99,2.0,37.288,,,,NaN,,,,0 / 0,4653,2014-12-14 11:41:01:047
