ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2029,-9.4529,-0.4465,0.3127,-9.8005,-0.1592,-0.0236,0.089,-0.1365,-0.1029,-0.0301,0.0187,1309.0,-9.78,33.36,-23.64,268.95,88.0,-109.03,2.0,7.163,,,,NaN,,,,0 / 0,906,2014-12-14 11:38:12:087
0.3825,-9.4816,-0.0874,0.3171,-9.7996,-0.198,-0.0112,0.1648,0.3835,-0.1157,-0.093,-0.0207,1309.0,-10.68,32.76,-23.16,279.21,87.82,-121.98,2.0,7.163,,,,NaN,,,,0 / 0,956,2014-12-14 11:38:12:137
0.586,-9.4673,-0.3077,0.3314,-9.7981,-0.2451,0.2545,0.3308,-0.0625,-0.1679,-0.0216,-0.0197,1289.0,-10.32,33.42,-22.92,279.21,87.82,-121.98,2.0,7.163,,,,NaN,,,,0 / 0,1006,2014-12-14 11:38:12:187
0.2245,-9.7809,-0.1448,0.3645,-9.7948,-0.3175,-0.1401,0.0139,0.1727,-0.0699,0.0242,-0.0111,1289.0,-9.9,33.72,-23.1,289.18,87.37,-129.34,2.0,7.163,,,,NaN,,,,0 / 0,1056,2014-12-14 11:38:12:237
0.2125,-9.5678,-0.7099,0.3352,-9.7936,-0.3796,-0.1227,0.2258,-0.3303,-0.1327,-0.0514,-0.0207,1289.0,-9.78,34.14,-22.56,293.18,87.17,-133.17,2.0,7.163,,,,NaN,,,,0 / 0,1106,2014-12-14 11:38:12:287
0.2436,-9.2757,-0.8511,0.3427,-9.7912,-0.4317,-0.0991,0.5155,-0.4194,-0.1764,-0.1036,-0.0282,1263.0,-10.14,33.96,-22.32,293.18,87.17,-133.17,2.0,8.41,,,,NaN,,,,0 / 0,1157,2014-12-14 11:38:12:338
0.8254,-9.3356,-0.4298,0.3578,-9.7842,-0.5587,0.4676,0.4486,0.129,-0.1583,-0.0014,0.0262,1263.0,-10.86,34.14,-22.2,303.31,86.37,-145.73,2.0,8.41,,,,NaN,,,,0 / 0,1206,2014-12-14 11:38:12:387
0.2987,-9.6157,-0.571,0.3566,-9.7772,-0.6714,0.007,0.3602,0.0361,-0.2446,0.0412,0.0187,1263.0,-10.68,34.5,-22.74,303.31,86.37,-145.73,2.0,8.41,,,,NaN,,,,0 / 0,1256,2014-12-14 11:38:12:437
0.4998,-9.7282,-0.2765,0.3573,-9.7728,-0.732,0.0477,0.1655,0.354,-0.2307,0.0998,0.0155,1221.0,-10.44,34.08,-22.02,312.87,85.55,-152.03,2.0,8.41,,,,NaN,,,,0 / 0,1306,2014-12-14 11:38:12:487
0.4711,-9.7187,-0.7793,0.3627,-9.7627,-0.8552,0.1056,0.1441,0.1489,-0.2116,-0.0312,0.0208,1221.0,-10.5,34.08,-21.6,315.14,85.11,-154.83,2.0,8.41,,,,NaN,,,,0 / 0,1356,2014-12-14 11:38:12:537
0.3897,-9.4266,-1.0546,0.3799,-9.7495,-0.9872,0.2423,0.2637,-0.1086,-0.219,0.1009,0.0496,1221.0,-10.08,34.32,-21.12,317.46,84.17,-157.29,2.0,8.41,,,,NaN,,,,0 / 0,1406,2014-12-14 11:38:12:587
0.0138,-9.654,-0.4848,0.3591,-9.7395,-1.0889,-0.3401,0.0817,0.6391,-0.4172,-0.0067,0.0198,1185.0,-10.68,34.38,-20.94,317.46,84.17,-157.29,2.0,8.41,,,,NaN,,,,0 / 0,1456,2014-12-14 11:38:12:637
0.0545,-9.2709,-0.5447,0.3232,-9.7187,-1.2707,-0.2771,0.454,0.6749,-0.4161,-0.191,0.0048,1185.0,-10.26,34.8,-20.88,326.43,82.32,-165.73,2.0,4.014,,,,NaN,,,,0 / 0,1506,2014-12-14 11:38:12:687
0.5477,-9.915,-0.3531,0.3151,-9.695,-1.4418,0.2315,-0.2182,1.0762,-0.4246,-0.0184,-0.0069,1185.0,-9.9,35.1,-20.34,326.43,82.32,-165.73,2.0,4.014,,,,NaN,,,,0 / 0,1556,2014-12-14 11:38:12:737
0.8757,-9.7833,-1.2079,0.3078,-9.6789,-1.5483,0.6306,0.0404,0.4037,-0.4662,0.0892,0.0144,1185.0,-10.26,35.52,-18.54,328.0,81.34,-167.67,2.0,4.014,,,,NaN,,,,0 / 0,1606,2014-12-14 11:38:12:787
0.4328,-9.338,-1.7466,0.3689,-9.6392,-1.7666,-0.2191,0.2303,0.3207,-0.4406,0.0924,-0.0846,1029.0,-10.26,35.88,-18.42,328.44,80.15,-168.83,2.0,4.014,,,,NaN,,,,0 / 0,1656,2014-12-14 11:38:12:837
-0.1682,-9.6349,-0.7793,0.3427,-9.5936,-2.0048,-0.5028,-0.1384,1.2026,-0.5354,-0.1026,0.024,1029.0,-10.26,36.3,-17.82,328.44,80.15,-168.83,2.0,4.014,,,,NaN,,,,0 / 0,1706,2014-12-14 11:38:12:887
0.4782,-9.4721,0.6381,0.3298,-9.5683,-2.1241,0.1284,-0.0564,2.9887,-0.4459,-0.2357,-0.0399,1029.0,-10.14,36.42,-17.04,330.2,78.03,-170.3,2.0,4.014,,,,NaN,,,,0 / 0,1756,2014-12-14 11:38:12:937
0.6123,-9.8264,1.2558,0.3216,-9.5765,-2.088,0.1399,-0.2068,2.9655,0.287,-1.219,-0.2689,721.0,-10.14,37.2,-16.32,330.67,77.56,-171.24,2.0,4.014,,,,NaN,,,,0 / 0,1806,2014-12-14 11:38:12:987
0.2676,-9.7737,1.1025,0.3271,-9.6085,-1.9341,-0.0596,-0.1652,3.0366,0.8196,-1.7335,-0.3062,721.0,-10.56,37.26,-16.2,330.67,77.56,-171.24,2.0,9.974,,,,NaN,,,,0 / 0,1856,2014-12-14 11:38:13:037
-0.6279,-9.8623,1.5526,0.3077,-9.6694,-1.6064,-0.9355,-0.1929,3.159,1.2233,-2.2065,-0.2263,721.0,-10.56,37.56,-15.06,324.1,80.4,-169.16,2.0,9.974,,,,NaN,,,,0 / 0,1906,2014-12-14 11:38:13:087
-4.7746,-1.3605,-4.203,-0.1028,-9.7407,-1.1323,-4.6718,8.3802,-3.0707,-0.8582,-1.5396,0.9316,539.0,-11.64,36.96,-13.86,330.92,83.34,174.81,2.0,9.974,,,,NaN,,,,0 / 0,1956,2014-12-14 11:38:13:137
5.1613,-12.7114,7.4136,-0.5994,-9.7332,-1.0388,5.7607,-2.9782,8.4524,0.9496,-3.2802,-0.5171,539.0,-13.02,36.48,-13.56,330.92,83.34,174.81,2.0,9.974,,,,NaN,,,,0 / 0,2006,2014-12-14 11:38:13:187
-0.6446,2.9682,0.0658,-0.5589,-9.7746,-0.562,1.3687,5.0205,-0.7244,0.2753,-3.2728,0.1092,539.0,-14.52,35.16,-13.98,350.15,85.2,144.24,2.0,9.974,,,,NaN,,,,0 / 0,2056,2014-12-14 11:38:13:237
-0.3741,3.0305,6.3794,-1.2849,-9.7073,-0.5372,0.2505,12.1815,4.578,0.4329,0.0349,2.097,539.0,-14.22,36.42,-11.82,14.16,81.84,112.69,2.0,9.974,,,,NaN,,,,0 / 0,2106,2014-12-14 11:38:13:287
-14.3586,5.4366,-13.9905,-2.3198,-9.5042,-0.6776,-3.7727,13.3239,-9.5786,-1.6124,-0.3998,2.6893,181.0,-14.94,36.18,-11.58,14.16,81.84,112.69,2.0,9.974,,,,NaN,,,,0 / 0,2156,2014-12-14 11:38:13:337
-9.01,-18.6802,0.8823,-4.4035,-8.5949,-1.7056,-2.9607,-0.2301,-0.8918,-1.8947,-2.5804,3.7429,181.0,-13.68,36.66,-9.3,13.83,75.73,106.28,2.0,52.014,,,,NaN,,,,0 / 0,2206,2014-12-14 11:38:13:387
2.9419,-19.5181,4.2605,-5.3995,-7.9896,-1.7841,5.3964,-6.1739,0.8293,-0.6899,-1.0549,3.6235,181.0,-11.52,37.02,-8.46,6.67,54.56,108.28,2.0,52.014,,,,NaN,,,,0 / 0,2256,2014-12-14 11:38:13:437
-8.2414,-4.8752,-12.4199,-7.0749,-6.746,-0.7825,-1.1666,1.8708,-11.6375,-0.43,-1.791,3.1261,75.0,-3.78,37.2,-2.94,4.87,43.46,96.31,2.0,52.014,,,,NaN,,,,0 / 0,2306,2014-12-14 11:38:13:487
-19.642,-19.5181,-10.0544,-8.0581,-5.4541,-1.2213,-11.5839,-14.064,-8.8331,-3.1943,2.9878,9.4548,75.0,1.32,37.02,0.9,4.87,43.46,96.31,2.0,52.014,,,,NaN,,,,0 / 0,2356,2014-12-14 11:38:13:537
-3.9462,-19.5181,-7.2365,-9.5029,-1.2736,-2.0607,5.5566,-18.2446,-5.1758,-3.5533,-3.766,0.9306,75.0,14.58,39.66,11.1,354.4,14.38,104.34,2.0,52.014,,,,NaN,,,,0 / 0,2406,2014-12-14 11:38:13:587
6.3177,8.8556,-3.4752,-9.7522,-0.4363,-0.9367,-6.2261,3.2935,0.34,-1.6145,-2.4888,0.5929,15.0,25.14,36.84,28.14,324.51,2.55,95.49,0.0,52.014,,,,NaN,,,,0 / 0,2456,2014-12-14 11:38:13:637
-18.2253,3.811,-0.1544,-9.7799,0.1353,0.7127,-5.4336,4.676,-3.1445,-0.2766,-0.8099,1.4675,15.0,30.72,28.98,36.78,324.51,2.55,95.49,0.0,52.014,,,,NaN,,,,0 / 0,2506,2014-12-14 11:38:13:687
-5.4139,4.2826,-3.9205,-9.7543,0.605,0.8118,14.1226,0.0729,-3.0204,-0.2276,-1.1572,0.3266,15.0,36.42,20.76,39.42,297.33,-0.79,85.83,0.0,71.392,,,,NaN,,,,0 / 0,2556,2014-12-14 11:38:13:737
4.0839,-2.1841,2.7234,-9.6301,0.1577,1.8458,2.0351,-2.3418,0.8776,0.9155,-1.8198,-1.9382,15.0,47.1,10.92,35.88,284.74,-0.92,79.15,2.0,71.392,,,,NaN,,,,0 / 0,2606,2014-12-14 11:38:13:787
-10.2861,1.4886,5.4241,-9.5626,-0.4348,2.1305,-0.7235,1.9234,3.2935,0.9442,0.8125,-0.4117,63.0,51.6,9.78,29.7,284.74,-0.92,79.15,2.0,71.392,,,,NaN,,,,0 / 0,2656,2014-12-14 11:38:13:837
-7.0396,2.791,4.0761,-9.618,-0.3897,1.8751,2.5784,3.1807,2.201,1.1626,1.3089,-0.5768,63.0,54.9,11.34,25.44,284.45,2.28,78.97,2.0,71.392,,,,NaN,,,,0 / 0,2706,2014-12-14 11:38:13:887
-8.9741,6.5643,-2.5558,-9.7366,0.095,1.1672,0.7626,6.4693,-3.723,-0.0369,-0.8174,0.5737,63.0,58.68,20.04,24.06,284.45,2.28,78.97,2.0,71.392,,,,NaN,,,,0 / 0,2756,2014-12-14 11:38:13:937
-16.511,-0.8314,1.8184,-9.5449,0.5242,2.1886,-6.9661,-1.3556,-0.3702,0.1133,-2.9213,0.2893,63.0,41.46,36.12,27.84,315.22,-0.56,83.16,2.0,71.392,,,,NaN,,,,0 / 0,2806,2014-12-14 11:38:13:987
-15.1655,0.7392,6.2237,-9.3293,0.6645,2.9488,-5.8362,0.0747,3.275,0.2135,-2.1106,0.8304,63.0,36.78,35.04,27.9,314.15,-3.89,72.46,2.0,71.392,,,,NaN,,,,0 / 0,2856,2014-12-14 11:38:14:037
-5.0931,0.3298,3.7002,-8.869,1.0,4.0636,3.776,-0.6702,-0.3633,0.4201,-1.3521,0.2637,63.0,34.32,30.24,24.0,311.63,-5.85,65.38,2.0,62.538,,,,NaN,,,,0 / 0,2906,2014-12-14 11:38:14:087
-1.4994,1.0145,3.6667,-8.7085,1.151,4.36,7.2091,-0.1365,-0.6933,0.1325,-0.6107,-0.5075,115.0,36.54,28.92,18.6,311.63,-5.85,65.38,2.0,62.538,,,,NaN,,,,0 / 0,2956,2014-12-14 11:38:14:137
-9.9006,2.6282,3.3483,-8.5425,1.1224,4.6837,-1.3581,1.5058,-1.3354,0.2795,-0.7364,0.5513,115.0,39.3,23.82,7.02,316.44,-6.74,63.4,2.0,62.538,,,,NaN,,,,0 / 0,3006,2014-12-14 11:38:14:187
-9.5487,4.194,4.7776,-8.4051,1.3987,4.8547,-1.1435,2.7954,-0.0771,-0.2361,-1.0315,0.4267,115.0,39.12,21.12,2.34,320.17,-8.2,59.99,2.0,62.538,,,,NaN,,,,0 / 0,3056,2014-12-14 11:38:14:237
-8.3755,2.4702,7.6004,-8.1801,1.4872,5.2004,-0.1954,0.983,2.4,0.1623,-0.7769,-0.1209,115.0,38.4,20.94,1.26,320.17,-8.2,59.99,2.0,62.538,,,,NaN,,,,0 / 0,3106,2014-12-14 11:38:14:287
-5.1553,1.2276,5.3666,-8.2287,1.318,5.1694,3.0734,-0.0904,0.1972,-0.1189,0.1627,-0.2785,157.0,38.64,19.32,-0.3,318.93,-8.5,57.44,2.0,62.538,,,,NaN,,,,0 / 0,3156,2014-12-14 11:38:14:337
-10.7434,1.2037,4.7297,-8.2923,1.2851,5.0751,-2.4511,-0.0814,-0.3454,-0.0955,0.6751,0.0634,157.0,38.52,19.14,-1.14,319.55,-7.72,57.86,2.0,62.538,,,,NaN,,,,0 / 0,3206,2014-12-14 11:38:14:387
-9.065,0.9667,4.8973,-8.6272,1.1027,4.5304,0.8206,0.0069,-0.3937,-0.202,0.8381,-0.1933,157.0,37.2,19.2,-1.32,319.55,-7.72,57.86,2.0,60.211,,,,NaN,,,,0 / 0,3256,2014-12-14 11:38:14:437
-7.6046,1.2252,3.468,-8.7348,1.0382,4.3356,1.0416,0.1775,-0.7263,0.0835,0.5611,-0.2402,157.0,37.14,20.16,1.92,325.35,-6.46,62.29,2.0,60.211,,,,NaN,,,,0 / 0,3306,2014-12-14 11:38:14:487
-8.9453,1.0169,4.045,-8.9199,0.9008,3.9742,-0.0254,0.1161,0.0708,-0.0582,0.7251,-0.302,131.0,37.38,21.48,4.38,321.13,-5.79,64.71,2.0,60.211,,,,NaN,,,,0 / 0,3356,2014-12-14 11:38:14:537
-10.4465,0.8637,3.3842,-9.0797,0.7982,3.6182,-1.3668,0.0655,-0.234,-0.1104,0.87,-0.1816,131.0,37.2,22.68,6.18,322.96,-4.67,68.27,2.0,60.211,,,,NaN,,,,0 / 0,3406,2014-12-14 11:38:14:587
-9.575,0.4543,3.0035,-9.2268,0.7287,3.2414,-0.3482,-0.2744,-0.2379,-0.1796,0.8242,-0.0175,131.0,37.02,23.58,8.28,322.96,-4.67,68.27,2.0,60.211,,,,NaN,,,,0 / 0,3456,2014-12-14 11:38:14:637
-9.1177,0.6147,2.5678,-9.3094,0.712,2.9996,0.1917,-0.0973,-0.4319,-0.1093,0.5835,-0.0047,131.0,37.02,24.3,10.32,321.54,-4.16,72.14,2.0,60.211,,,,NaN,,,,0 / 0,3506,2014-12-14 11:38:14:687
-10.073,0.5501,2.3786,-9.3543,0.6809,2.8645,-0.7187,-0.1308,-0.4859,-0.0379,0.1606,-0.0868,111.0,37.02,24.9,12.96,321.54,-4.16,72.14,2.0,60.211,,,,NaN,,,,0 / 0,3556,2014-12-14 11:38:14:737
-9.6708,0.3633,3.3387,-9.2744,0.5878,3.1324,-0.3964,-0.2245,0.2064,0.0239,-0.6224,-0.0825,111.0,34.92,25.14,17.52,315.12,-3.72,72.63,2.0,48.347,,,,NaN,,,,0 / 0,3606,2014-12-14 11:38:14:787
-8.4761,0.6458,3.3052,-9.2096,0.5812,3.3191,0.7335,0.0646,-0.0139,0.0878,-0.4807,-0.0154,111.0,34.86,26.22,18.84,312.78,-3.4,70.18,2.0,48.347,,,,NaN,,,,0 / 0,3656,2014-12-14 11:38:14:837
-8.9812,0.6315,3.5422,-9.1571,0.5891,3.4601,0.1758,0.0423,0.0822,0.0292,-0.2656,-5.0E-4,111.0,34.92,26.4,18.24,312.78,-3.4,70.18,2.0,48.347,,,,NaN,,,,0 / 0,3706,2014-12-14 11:38:14:887
-9.235,0.5525,3.6476,-9.1346,0.6039,3.5165,-0.1004,-0.0515,0.1311,0.0185,-0.0578,0.0645,111.0,35.4,26.28,17.22,314.13,-3.53,68.95,2.0,48.347,,,,NaN,,,,0 / 0,3756,2014-12-14 11:38:14:937
-9.1345,0.6099,3.2813,-9.1436,0.6599,3.483,0.0091,-0.05,-0.2017,-0.0326,0.0689,0.089,111.0,36.0,25.56,16.02,315.06,-3.86,69.15,2.0,48.347,,,,NaN,,,,0 / 0,3806,2014-12-14 11:38:14:987
-9.4529,0.6387,3.322,-9.147,0.6753,3.4707,-0.3059,-0.0367,-0.1487,0.0057,-0.0131,0.0315,111.0,35.46,25.44,15.48,315.06,-3.86,69.15,2.0,48.347,,,,NaN,,,,0 / 0,3856,2014-12-14 11:38:15:037
-8.8639,0.6578,3.4177,-9.1185,0.6909,3.5424,0.2545,-0.0331,-0.1246,-0.0113,-0.2293,0.0411,111.0,34.86,25.56,15.24,314.35,-3.98,69.1,2.0,43.666,,,,NaN,,,,0 / 0,3906,2014-12-14 11:38:15:087
-8.5838,0.6698,3.8343,-9.0878,0.6958,3.6193,0.504,-0.026,0.215,0.0153,-0.1995,-0.0037,121.0,34.86,25.5,15.24,316.01,-4.07,68.28,2.0,43.666,,,,NaN,,,,0 / 0,3956,2014-12-14 11:38:15:137
-8.658,0.8086,3.6715,-9.0568,0.7144,3.6923,0.3988,0.0943,-0.0208,-6.0E-4,-0.0717,0.0198,121.0,35.58,25.32,14.76,314.44,-4.18,67.82,2.0,43.666,,,,NaN,,,,0 / 0,4006,2014-12-14 11:38:15:187
-9.1488,0.6746,3.5111,-9.0541,0.7241,3.6972,-0.0947,-0.0495,-0.1861,0.0121,0.0508,0.0112,121.0,35.1,24.54,13.74,315.8,-4.23,67.79,2.0,43.666,,,,NaN,,,,0 / 0,4056,2014-12-14 11:38:15:237
-8.9382,0.6554,3.6308,-9.0607,0.7207,3.682,0.1226,-0.0652,-0.0512,-0.0124,0.0221,-0.0218,121.0,34.92,24.78,13.98,315.8,-4.23,67.79,2.0,43.666,,,,NaN,,,,0 / 0,4106,2014-12-14 11:38:15:287
-9.4122,0.6746,3.5446,-9.0628,0.7133,3.6781,-0.3494,-0.0388,-0.1335,-6.0E-4,-0.028,-0.0079,121.0,35.22,25.08,14.16,315.84,-4.17,67.91,2.0,43.666,,,,NaN,,,,0 / 0,4156,2014-12-14 11:38:15:337
-8.9142,0.6602,3.7888,-9.0472,0.6969,3.7191,0.133,-0.0367,0.0697,-0.0102,-0.0802,-0.0197,131.0,35.4,25.14,14.64,314.75,-4.13,67.83,2.0,43.666,,,,NaN,,,,0 / 0,4206,2014-12-14 11:38:15:387
-8.84,0.7225,3.7505,-9.0435,0.6933,3.729,0.2035,0.0292,0.0215,-6.0E-4,-0.0344,-0.0015,131.0,35.28,25.26,14.58,314.75,-4.13,67.83,2.0,39.423,,,,NaN,,,,0 / 0,4257,2014-12-14 11:38:15:438
-9.2015,0.7201,3.6045,-9.057,0.693,3.6962,-0.123,-0.0591,-0.0271,0.0089,0.1382,0.0112,131.0,35.4,24.9,13.92,314.59,-4.05,67.59,2.0,39.423,,,,NaN,,,,0 / 0,4306,2014-12-14 11:38:15:487
-9.1656,0.6913,3.4608,-9.087,0.6958,3.6212,-0.0666,3.0E-4,-0.1628,0.0025,0.1147,0.0048,131.0,34.92,24.96,13.62,315.99,-4.07,68.27,2.0,39.423,,,,NaN,,,,0 / 0,4356,2014-12-14 11:38:15:537
-9.1584,0.6387,3.5326,-9.084,0.6904,3.6298,-0.1223,-0.0278,-0.0085,4.0E-4,-0.0823,0.0059,131.0,35.04,24.96,14.34,315.99,-4.07,68.27,2.0,39.423,,,,NaN,,,,0 / 0,4406,2014-12-14 11:38:15:587
-9.1656,0.6865,3.5973,-9.0745,0.6921,3.6534,0.0046,-0.0031,0.0349,-0.0028,-0.0855,0.0059,131.0,34.8,25.14,14.64,314.91,-4.04,68.22,2.0,39.423,,,,NaN,,,,0 / 0,4456,2014-12-14 11:38:15:637
-9.0531,0.6961,3.717,-9.0624,0.6939,3.683,0.0093,0.0022,0.034,0.0047,-0.011,0.0134,131.0,34.5,24.78,14.76,314.74,-4.06,67.88,2.0,39.423,,,,NaN,,,,0 / 0,4506,2014-12-14 11:38:15:687
-9.0938,0.6674,3.5757,-9.0677,0.6952,3.6694,-0.026,-0.0278,-0.0937,0.0025,0.0519,0.0059,131.0,34.2,24.36,14.88,314.74,-4.06,67.88,2.0,47.761,,,,NaN,,,,0 / 0,4556,2014-12-14 11:38:15:737
-9.1871,0.6458,3.5781,-9.0737,0.6966,3.6543,-0.1134,-0.0507,-0.0762,4.0E-4,-3.0E-4,0.0059,131.0,34.5,24.12,14.76,313.74,-4.07,68.03,2.0,47.761,,,,NaN,,,,0 / 0,4606,2014-12-14 11:38:15:787
-9.0483,0.6578,3.6045,-9.0748,0.6952,3.6519,0.0265,-0.0374,-0.0474,-0.0017,-0.0035,-0.0026,131.0,35.1,24.18,15.0,313.74,-4.07,68.03,2.0,47.761,,,,NaN,,,,0 / 0,4656,2014-12-14 11:38:15:837
-9.0818,0.6985,3.6619,-9.0718,0.6958,3.6594,-0.01,0.0027,0.0025,4.0E-4,-0.0578,0.0016,131.0,33.96,24.54,15.24,314.86,-4.06,68.1,2.0,47.761,,,,NaN,,,,0 / 0,4706,2014-12-14 11:38:15:887
