ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.7632,-9.4792,-0.7841,0.9682,-9.7284,-0.7706,-0.205,0.2491,-0.0135,-0.0955,0.2032,0.0325,1279.0,-10.14,34.74,-21.72,293.61,82.75,-128.52,2.0,38.849,,,,NaN,,,,0 / 0,1255,2014-12-14 11:37:26:146
0.7416,-9.6732,-0.899,0.9441,-9.7288,-0.7944,-0.2025,0.0557,-0.1046,-0.0507,0.0317,0.0251,1279.0,-10.14,34.86,-21.3,293.61,82.75,-128.52,2.0,38.849,,,,NaN,,,,0 / 0,1305,2014-12-14 11:37:26:196
1.0481,-9.3643,-0.8559,0.9254,-9.7273,-0.8339,0.1227,0.363,-0.022,-0.0422,-0.0227,0.0198,1279.0,-10.56,34.56,-21.9,292.24,82.77,-130.08,2.0,38.849,,,,NaN,,,,0 / 0,1355,2014-12-14 11:37:26:246
1.005,-9.4816,-0.7649,0.9218,-9.7261,-0.8508,0.0832,0.2445,0.0859,-0.0465,0.0072,0.0261,1279.0,-10.14,34.86,-21.9,297.58,82.65,-132.71,2.0,38.849,,,,NaN,,,,0 / 0,1405,2014-12-14 11:37:26:296
1.1295,-9.4026,-1.3611,0.9176,-9.7251,-0.8671,0.2119,0.3225,-0.494,-0.0592,0.1211,0.0304,1279.0,-9.84,34.74,-21.72,297.58,82.65,-132.71,2.0,40.878,,,,NaN,,,,0 / 0,1455,2014-12-14 11:37:26:346
0.9667,-9.3595,-1.0977,0.9228,-9.7205,-0.9122,0.0438,0.3609,-0.1856,-0.0539,0.0743,0.0134,1279.0,-9.96,34.08,-21.18,298.89,82.46,-134.18,2.0,40.878,,,,NaN,,,,0 / 0,1505,2014-12-14 11:37:26:396
0.8086,-9.5606,-0.911,0.9204,-9.7194,-0.9264,-0.1118,0.1588,0.0154,-0.0028,0.0881,0.0187,1279.0,-10.5,34.68,-21.18,299.6,82.35,-135.19,2.0,40.878,,,,NaN,,,,0 / 0,1555,2014-12-14 11:37:26:446
0.8829,-9.484,-1.0283,0.9113,-9.7199,-0.9307,-0.0284,0.2358,-0.0976,-0.023,0.1201,0.0389,1279.0,-10.08,35.04,-21.3,299.6,82.35,-135.19,2.0,40.878,,,,NaN,,,,0 / 0,1605,2014-12-14 11:37:26:496
0.9475,-9.6085,-1.0092,0.9059,-9.7202,-0.9327,0.0416,0.1116,-0.0765,0.01,0.0498,0.0112,1279.0,-10.02,34.86,-20.76,300.19,82.36,-135.86,2.0,40.878,,,,NaN,,,,0 / 0,1655,2014-12-14 11:37:26:546
0.7991,-9.5008,-0.7985,0.8856,-9.7236,-0.9167,0.1998,0.3238,0.103,0.0484,0.053,0.0091,1279.0,-9.72,34.92,-20.94,300.32,82.43,-136.09,2.0,40.878,,,,NaN,,,,0 / 0,1705,2014-12-14 11:37:26:596
0.8086,-9.7546,-0.8392,0.9052,-9.7243,-0.8882,0.2477,0.2593,-0.1071,0.0494,0.1073,-0.0079,1279.0,-10.32,35.16,-21.36,299.28,82.56,-135.1,2.0,40.878,,,,NaN,,,,0 / 0,1755,2014-12-14 11:37:26:646
0.6937,-9.5199,-0.8152,0.8992,-9.7266,-0.8706,-0.1951,0.3006,-0.1541,0.042,0.119,0.0219,1279.0,-9.9,34.86,-21.72,299.28,82.56,-135.1,2.0,42.74,,,,NaN,,,,0 / 0,1806,2014-12-14 11:37:26:697
0.8517,-9.6157,-0.8487,0.8879,-9.7293,-0.8504,-0.0865,0.1495,-0.3072,0.0153,0.1435,0.0123,1287.0,-8.58,34.5,-21.84,300.82,82.73,-134.01,2.0,42.74,,,,NaN,,,,0 / 0,1855,2014-12-14 11:37:26:746
0.8565,-9.5774,-1.0163,0.8854,-9.7294,-0.8519,0.0391,0.0875,0.0536,-0.0038,0.0476,0.0134,1287.0,-8.7,34.86,-21.96,300.63,82.8,-133.89,2.0,42.74,,,,NaN,,,,0 / 0,1905,2014-12-14 11:37:26:796
0.9786,-9.6037,-0.8464,0.8808,-9.7302,-0.8486,0.3874,0.1664,0.0386,-0.0305,0.1446,0.0293,1287.0,-9.12,34.38,-22.08,300.39,82.84,-133.93,2.0,42.74,,,,NaN,,,,0 / 0,1955,2014-12-14 11:37:26:846
0.7009,-9.5535,-0.8344,0.8851,-9.7282,-0.8658,-0.0456,0.1894,-0.0536,-0.055,0.1094,0.0198,1287.0,-8.94,34.08,-22.02,300.89,82.75,-134.37,2.0,42.74,,,,NaN,,,,0 / 0,2005,2014-12-14 11:37:26:896
0.9906,-9.35,-0.7626,0.8706,-9.7267,-0.8965,0.026,0.3823,0.2043,-0.0816,0.0253,0.023,1287.0,-8.52,35.04,-21.9,300.89,82.75,-134.37,2.0,42.74,,,,NaN,,,,0 / 0,2055,2014-12-14 11:37:26:946
1.1055,-9.6133,-0.4824,0.8743,-9.7254,-0.9079,0.1321,0.2815,0.2059,-0.0624,0.0945,0.0144,1287.0,-8.16,35.22,-21.42,304.26,82.68,-135.84,2.0,42.74,,,,NaN,,,,0 / 0,2105,2014-12-14 11:37:26:996
0.8493,-9.5008,-0.7961,0.8779,-9.7233,-0.9269,-0.0295,0.223,0.1252,-0.0699,0.1169,0.0176,1269.0,-8.7,34.86,-21.36,302.84,82.52,-136.55,2.0,32.496,,,,NaN,,,,0 / 0,2155,2014-12-14 11:37:27:046
0.7488,-9.4433,-1.0163,0.8677,-9.7197,-0.9728,-0.119,0.2764,-0.0435,-0.1029,0.0689,0.023,1269.0,-9.12,34.68,-21.3,302.84,82.52,-136.55,2.0,32.496,,,,NaN,,,,0 / 0,2205,2014-12-14 11:37:27:096
0.9834,-9.642,-0.8703,0.8645,-9.7163,-1.0089,0.119,0.0742,0.1386,-0.1178,0.0626,0.0208,1269.0,-8.94,34.74,-21.36,304.29,82.36,-138.27,2.0,32.496,,,,NaN,,,,0 / 0,2255,2014-12-14 11:37:27:146
0.8015,-9.5223,-0.8847,0.8562,-9.7107,-1.0674,-0.0332,0.1573,-0.0376,-0.1178,0.0476,0.024,1269.0,-8.04,35.52,-21.54,309.41,82.09,-140.2,2.0,32.496,,,,NaN,,,,0 / 0,2305,2014-12-14 11:37:27:196
0.9762,-9.4098,-0.9469,0.8565,-9.703,-1.1368,0.1197,0.2931,0.1899,-0.154,0.0498,0.0155,1253.0,-8.16,35.04,-21.36,311.63,81.65,-143.0,2.0,32.496,,,,NaN,,,,0 / 0,2355,2014-12-14 11:37:27:246
0.7512,-9.5487,-0.9301,0.852,-9.6973,-1.1874,-0.0865,0.151,0.2093,-0.1498,0.0306,0.0176,1253.0,-9.12,35.34,-20.76,311.63,81.65,-143.0,2.0,32.496,,,,NaN,,,,0 / 0,2405,2014-12-14 11:37:27:296
0.9906,-9.5223,-1.2653,0.8474,-9.6874,-1.2685,0.1432,0.1651,0.0031,-0.2158,0.0647,0.0123,1253.0,-7.56,35.7,-20.76,311.5,81.33,-145.01,2.0,32.496,,,,NaN,,,,0 / 0,2455,2014-12-14 11:37:27:346
0.7823,-9.5535,-0.8224,0.842,-9.6705,-1.3949,-0.053,0.2604,0.1775,-0.2361,0.038,0.0155,1205.0,-7.62,35.7,-20.58,316.79,80.69,-147.74,2.0,10.16,,,,NaN,,,,0 / 0,2505,2014-12-14 11:37:27:396
0.902,-9.5559,-0.923,0.8408,-9.6667,-1.4205,0.1215,0.0842,0.381,-0.1871,0.0104,0.0102,1205.0,-8.4,35.52,-20.1,316.79,80.69,-147.74,2.0,10.16,,,,NaN,,,,0 / 0,2555,2014-12-14 11:37:27:446
0.7751,-9.4697,-1.2989,0.8453,-9.6512,-1.5205,-0.1197,0.157,0.3329,-0.2627,0.0487,0.0059,1205.0,-8.76,35.52,-19.08,315.64,80.31,-149.38,2.0,10.16,,,,NaN,,,,0 / 0,2605,2014-12-14 11:37:27:496
0.5118,-9.5319,-1.2558,0.841,-9.6391,-1.5983,-0.3292,0.1071,0.3425,-0.2648,0.0146,-0.0079,1115.0,-8.76,35.82,-19.14,317.14,79.78,-150.93,2.0,10.16,,,,NaN,,,,0 / 0,2655,2014-12-14 11:37:27:546
0.9619,-9.4194,-1.634,0.8461,-9.5958,-1.8377,0.0573,0.226,0.1668,-0.3458,0.0018,-0.0111,1115.0,-7.38,36.0,-19.26,326.3,78.09,-155.28,2.0,10.16,,,,NaN,,,,0 / 0,2705,2014-12-14 11:37:27:596
0.8637,-9.3523,-1.4952,0.8511,-9.5765,-1.9335,-0.0311,0.1924,0.6009,-0.3682,0.0114,-0.0122,1115.0,-7.14,36.84,-19.02,326.3,78.09,-155.28,2.0,10.16,,,,NaN,,,,0 / 0,2755,2014-12-14 11:37:27:646
0.7751,-9.2518,-1.8735,0.8591,-9.541,-2.0981,-0.0816,0.3005,0.1742,-0.3522,0.0487,-0.009,1115.0,-7.02,36.9,-18.42,328.22,77.09,-157.0,2.0,10.16,,,,NaN,,,,0 / 0,2805,2014-12-14 11:37:27:696
1.0002,-9.2087,-1.5694,0.8821,-9.5011,-2.2637,0.1181,0.2924,0.6943,-0.3458,0.0412,-0.0463,969.0,-7.38,37.44,-18.0,330.36,75.66,-158.71,2.0,2.382,,,,NaN,,,,0 / 0,2855,2014-12-14 11:37:27:746
1.0457,-9.3188,-1.8854,0.9165,-9.4716,-2.3709,0.0735,0.1438,0.4256,-0.3607,0.1052,-0.0751,969.0,-7.02,37.8,-17.94,330.36,75.66,-158.71,2.0,2.382,,,,NaN,,,,0 / 0,2905,2014-12-14 11:37:27:796
1.072,-9.2638,-0.9421,0.9837,-9.4315,-2.5003,-0.0353,0.2177,2.2188,-0.3224,0.1435,-0.0814,969.0,-7.2,38.1,-16.86,331.22,74.42,-158.86,2.0,2.382,,,,NaN,,,,0 / 0,2955,2014-12-14 11:37:27:846
0.9858,-9.1129,0.1257,1.0142,-9.4363,-2.4699,0.3572,0.2113,3.0722,-0.0198,-0.0035,-0.1006,863.0,-7.08,38.1,-15.66,330.32,74.2,-157.68,2.0,2.382,,,,NaN,,,,0 / 0,3006,2014-12-14 11:37:27:897
1.2133,-10.3124,7.4184,1.1612,-9.6037,-1.6101,0.0521,-0.7087,9.0285,1.4822,-0.4498,-0.1677,863.0,-6.66,37.92,-15.42,327.36,75.17,-154.58,2.0,2.382,,,,NaN,,,,0 / 0,3055,2014-12-14 11:37:27:946
0.5477,-10.3531,10.2436,1.1738,-9.7252,-0.4618,-0.6261,-0.6279,10.7054,3.5786,-1.8571,-0.2647,863.0,-7.14,37.56,-14.82,327.36,75.17,-154.58,2.0,2.382,,,,NaN,,,,0 / 0,3105,2014-12-14 11:37:27:996
-0.7667,-3.9486,-2.0315,1.4129,-9.6627,0.8986,-2.1796,5.7141,-2.9301,3.013,-1.7729,-0.7717,1377.0,-7.86,37.62,-14.88,279.91,82.61,-111.48,2.0,2.382,,,,NaN,,,,0 / 0,3155,2014-12-14 11:37:28:046
-1.5089,3.1861,-2.9078,1.5592,-9.5168,1.7804,-3.0682,12.7029,-4.6881,1.1008,0.5164,0.6461,1377.0,-9.6,35.34,-18.66,202.91,76.03,-41.21,2.0,18.778,,,,NaN,,,,0 / 0,3205,2014-12-14 11:37:28:096
0.5261,-2.4882,3.3172,1.2902,-9.4839,2.1364,-0.764,6.9957,1.1808,0.4723,-0.3529,0.7026,1377.0,-10.56,33.6,-20.46,202.91,76.03,-41.21,2.0,18.778,,,,NaN,,,,0 / 0,3256,2014-12-14 11:37:28:147
0.2963,-10.073,2.9509,1.4498,-9.3152,2.7011,-0.1097,-1.1576,0.13,1.2979,-1.0677,-0.2817,1567.0,-12.48,30.48,-24.36,183.28,73.45,-28.67,2.0,18.778,,,,NaN,,,,0 / 0,3305,2014-12-14 11:37:28:196
3.4614,-11.6651,3.8774,1.5565,-9.2478,2.8684,1.9049,-2.4174,1.009,2.1863,-1.2594,-0.384,1567.0,-12.66,29.22,-25.38,183.28,73.45,-28.67,2.0,18.778,,,,NaN,,,,0 / 0,3355,2014-12-14 11:37:28:246
-4.2144,-5.5144,-4.9141,1.7253,-8.9504,3.6172,-5.9397,3.436,-8.5313,1.5035,-0.6917,1.2374,1567.0,-13.86,27.78,-25.2,182.6,66.42,-28.82,2.0,18.778,,,,NaN,,,,0 / 0,3405,2014-12-14 11:37:28:296
0.3394,9.7821,-9.4774,1.1167,-8.9943,3.7454,-0.7774,18.7764,-13.2229,-0.5269,-0.355,1.0328,1567.0,-14.22,26.88,-25.8,174.81,65.88,-25.5,2.0,18.778,,,,NaN,,,,0 / 0,3455,2014-12-14 11:37:28:346
-8.7801,-19.5181,19.8246,1.9701,-9.272,2.5141,-10.7503,-10.2461,17.3105,-1.1192,-2.6975,-4.9103,1321.0,-15.0,24.78,-27.42,193.18,70.99,-38.08,2.0,18.778,,,,NaN,,,,0 / 0,3505,2014-12-14 11:37:28:396
-12.235,-19.5181,8.2708,2.0047,-9.4052,1.9221,-14.2397,-10.113,6.3487,-1.4654,-3.8022,3.2028,1321.0,-13.62,23.94,-27.9,193.18,70.99,-38.08,2.0,58.435,,,,NaN,,,,0 / 0,3556,2014-12-14 11:37:28:447
-2.6941,2.8102,2.5031,1.8301,-9.6343,0.0449,-4.5241,12.4445,2.4582,-3.2678,-0.9367,1.3471,1321.0,-11.04,23.52,-26.7,220.37,78.3,-55.68,2.0,58.435,,,,NaN,,,,0 / 0,3605,2014-12-14 11:37:28:496
6.5021,2.6306,-1.5095,1.0725,-9.4656,-2.3291,5.4296,12.0963,0.8196,-4.0092,0.1659,0.2701,297.0,-13.44,24.18,-23.04,295.76,79.84,-133.15,2.0,58.435,,,,NaN,,,,0 / 0,3655,2014-12-14 11:37:28:546
3.3226,-2.5983,0.0371,1.1702,-9.1253,-3.3956,2.5991,4.3974,3.7994,-3.7738,2.5361,0.2839,297.0,-14.82,27.18,-17.46,315.82,68.52,-160.99,2.0,58.435,,,,NaN,,,,0 / 0,3705,2014-12-14 11:37:28:596
1.2157,-6.769,-1.7178,1.8259,-8.2821,-4.9238,1.0704,0.9497,5.9001,-3.3094,2.3625,-0.1027,297.0,-15.78,29.34,-14.34,315.82,68.52,-160.99,2.0,58.435,,,,NaN,,,,0 / 0,3755,2014-12-14 11:37:28:646
2.6306,-3.489,0.0395,3.2576,-7.252,-5.7417,-0.627,3.7631,5.7812,-2.2462,2.9643,-2.6285,119.0,-17.28,34.2,-3.0,316.53,55.97,-158.78,2.0,58.435,,,,NaN,,,,0 / 0,3805,2014-12-14 11:37:28:696
1.0505,-5.1793,-0.1113,4.4448,-6.5218,-5.8208,-3.3944,1.3425,5.7094,-1.7541,2.3561,-2.3899,119.0,-17.7,34.32,-1.14,321.36,41.68,-142.63,2.0,58.435,,,,NaN,,,,0 / 0,3855,2014-12-14 11:37:28:746
6.0974,-8.5934,-3.8152,6.5999,-5.0153,-5.24,1.488,-3.8913,0.3026,-0.3288,3.6493,-4.2051,119.0,-23.16,32.04,4.02,326.72,30.76,-128.45,2.0,66.826,,,,NaN,,,,0 / 0,3905,2014-12-14 11:37:28:796
8.4126,-8.014,-4.0761,7.1831,-4.5598,-4.8767,0.7778,-2.4541,0.7482,0.0356,3.3255,-4.0059,119.0,-26.88,28.74,4.02,335.73,20.94,-115.49,2.0,66.826,,,,NaN,,,,0 / 0,3955,2014-12-14 11:37:28:846
5.8652,-11.0881,-8.3474,8.9742,-2.6655,-2.9203,-1.2589,-9.5219,-7.3146,0.8452,2.9473,-2.9747,219.0,-30.3,24.12,3.3,335.73,20.94,-115.49,2.0,66.826,,,,NaN,,,,0 / 0,4005,2014-12-14 11:37:28:896
0.5285,18.7915,-6.7552,9.4731,-2.0114,-1.5435,-9.678,21.8779,-6.425,2.9416,1.424,2.1269,219.0,-35.4,19.02,0.48,330.62,10.7,-101.41,2.0,66.826,,,,NaN,,,,0 / 0,4055,2014-12-14 11:37:28:946
11.0654,1.3785,-19.4014,9.1481,-3.3024,-1.2553,-5.227,14.3031,-14.6985,1.2329,-1.464,5.3344,219.0,-39.0,15.54,-3.54,330.62,10.7,-101.41,2.0,66.826,,,,NaN,,,,0 / 0,4105,2014-12-14 11:37:28:996
16.2058,-11.5335,-1.1432,7.2091,-5.2614,-4.0642,9.4969,-8.3204,2.9886,3.2761,-3.5604,-1.1765,105.0,-41.88,9.96,-13.62,247.66,28.58,-106.35,2.0,66.826,,,,NaN,,,,0 / 0,4155,2014-12-14 11:37:29:046
13.0167,2.9203,-7.2365,6.9406,-5.7093,-3.9245,4.8305,12.7029,2.831,1.3118,-0.1878,1.5111,105.0,-40.74,13.38,-13.8,261.03,34.24,-120.35,2.0,69.521,,,,NaN,,,,0 / 0,4205,2014-12-14 11:37:29:096
8.7718,0.5668,-5.0745,7.3333,-6.144,-2.1548,1.5863,6.6447,-2.3176,-0.3245,3.8176,0.3521,105.0,-39.9,18.0,-9.78,261.03,34.24,-120.35,2.0,69.521,,,,NaN,,,,0 / 0,4255,2014-12-14 11:37:29:146
5.4606,-15.0218,-0.8942,7.3888,-6.0192,-2.3121,-1.8745,-8.8777,1.2543,-0.1604,-1.5492,-0.956,77.0,-39.12,21.9,-1.92,243.21,38.79,-106.37,2.0,69.521,,,,NaN,,,,0 / 0,4305,2014-12-14 11:37:29:196
6.0663,0.2436,-4.9668,7.654,-5.5743,-2.5525,-1.7297,5.4544,-2.0963,0.7493,-1.3702,-2.0064,77.0,-37.8,23.04,-4.38,266.93,34.64,-108.44,2.0,69.521,,,,NaN,,,,0 / 0,4355,2014-12-14 11:37:29:246
9.2003,-6.9246,-3.4081,7.9899,-4.5354,-3.4297,1.2724,-2.2491,-0.0233,-1.0563,-1.5694,-1.7262,77.0,-37.38,23.58,-7.68,266.93,34.64,-108.44,2.0,69.521,,,,NaN,,,,0 / 0,4405,2014-12-14 11:37:29:296
7.4071,-10.1736,-1.4569,8.2853,-4.3744,-2.8961,-0.8782,-5.7992,1.4392,0.0867,1.6178,0.3106,77.0,-39.72,20.88,-8.7,284.09,27.55,-113.23,2.0,69.521,,,,NaN,,,,0 / 0,4455,2014-12-14 11:37:29:346
7.2012,-4.5711,-3.8702,8.1228,-4.9527,-2.3792,-0.9216,0.3816,-1.491,0.1464,0.9542,2.4763,77.0,-39.72,20.88,-8.7,284.09,27.55,-113.23,2.0,69.521,,,,NaN,,,,0 / 0,4505,2014-12-14 11:37:29:396
10.4238,-3.2328,-5.2421,7.5974,-5.5176,-2.8295,1.6869,2.6481,-1.7728,0.4404,-2.2224,-0.6386,77.0,-43.44,15.12,-4.56,245.76,32.95,-105.93,2.0,60.385,,,,NaN,,,,0 / 0,4555,2014-12-14 11:37:29:446
6.9354,-1.1331,-3.3004,7.5455,-5.3075,-3.3267,-0.8627,4.0538,-0.3238,0.1794,-0.8759,0.0016,77.0,-42.48,15.66,-6.42,253.45,33.17,-112.91,2.0,60.385,,,,NaN,,,,0 / 0,4605,2014-12-14 11:37:29:496
6.1956,-0.7763,-3.0586,7.5836,-5.278,-3.2865,-2.5814,3.2663,-0.5589,-0.2233,0.3811,0.3958,77.0,-41.46,18.42,-7.8,261.84,32.77,-113.79,2.0,60.385,,,,NaN,,,,0 / 0,4655,2014-12-14 11:37:29:546
