ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.39163,-16.60918,0.01796,-0.17014,-9.17249,3.46531,-1.22149,-7.43669,-3.44735,4.08843,-0.7441,0.48748,599.0,4.5,25.32,38.52,351.284,69.281,2.811,1.97,52.4758,,,,NaN,,,,0 / 0,704,2014-12-14 14:00:46:737
1.19411,-11.39221,-2.38103,-0.38292,-8.13026,5.4703,1.57703,-3.26195,-7.85134,3.67937,-0.68977,1.36526,555.0,9.9,31.38,31.98,344.225,56.001,4.004,1.97,52.4758,,,,NaN,,,,0 / 0,753,2014-12-14 14:00:46:786
-0.24002,-9.04829,-2.47201,-0.58269,-7.45031,6.35017,0.34267,-1.59798,-8.82218,3.25326,-1.3236,1.48137,555.0,12.9,34.38,27.24,344.225,56.001,4.004,1.97,64.6695,,,,NaN,,,,0 / 0,804,2014-12-14 14:00:46:837
2.15179,-1.35572,-4.01867,-0.08694,-6.03922,7.72594,3.12698,5.37304,-11.87868,2.96457,-2.0565,0.83795,555.0,17.4,39.06,18.6,335.439,44.212,4.375,1.97,64.6695,,,,NaN,,,,0 / 0,854,2014-12-14 14:00:46:887
2.50613,-2.10271,-2.6851,0.62204,-5.60542,8.02267,1.41004,4.10606,-11.71333,0.54642,-0.94969,0.09973,555.0,22.02,39.3,6.18,329.461,34.861,-4.434,1.97,64.6695,,,,NaN,,,,0 / 0,903,2014-12-14 14:00:46:936
1.97941,0.48782,-6.51582,0.64075,-5.90859,7.80046,0.77841,6.17135,-13.96433,-1.43816,0.06231,0.04646,555.0,22.74,38.7,-0.36,329.461,34.861,-4.434,1.97,64.6695,,,,NaN,,,,0 / 0,954,2014-12-14 14:00:46:987
-1.1163,-17.9619,11.19409,0.23568,-7.21014,6.64301,-1.35198,-10.75176,4.55108,-2.60037,1.60374,0.05179,589.0,22.56,37.98,-5.04,319.231,39.906,-4.18,1.97,64.6695,,,,NaN,,,,0 / 0,1003,2014-12-14 14:00:47:036
0.88286,-19.51813,4.48314,0.23493,-7.76275,5.9879,0.64793,-11.75538,-1.50476,-2.35962,-0.28817,-0.35514,589.0,22.08,37.62,-6.12,319.231,39.906,-4.18,1.97,64.6695,,,,NaN,,,,0 / 0,1053,2014-12-14 14:00:47:086
-1.66217,-9.90541,0.68115,0.3087,-8.56735,4.76207,-1.97088,-1.33806,-4.08092,-2.33618,0.76219,-0.13037,589.0,24.0,37.14,-0.12,308.855,55.811,-3.637,1.97,64.6695,,,,NaN,,,,0 / 0,1104,2014-12-14 14:00:47:137
-2.42832,-11.58135,3.45364,0.15293,-9.12924,3.57843,-2.58125,-2.45211,-0.1248,-2.15828,0.29134,-0.00147,589.0,24.12,36.42,3.72,310.122,64.955,-3.054,1.97,65.3114,,,,NaN,,,,0 / 0,1154,2014-12-14 14:00:47:187
1.62506,-8.0499,4.85903,0.14545,-9.291,3.13491,1.47962,1.24109,1.72412,-1.80461,-0.08683,0.11251,589.0,23.82,36.06,5.82,310.122,64.955,-3.054,1.97,65.3114,,,,NaN,,,,0 / 0,1203,2014-12-14 14:00:47:236
2.37206,-5.32051,3.45842,0.47151,-9.43226,2.64215,1.90055,4.11174,0.81627,-1.1548,0.04207,-0.30081,589.0,24.3,34.92,10.14,308.257,72.289,-4.03,1.97,65.3114,,,,NaN,,,,0 / 0,1253,2014-12-14 14:00:47:286
-0.64943,-7.5136,0.42737,0.48677,-9.5379,2.2278,-1.1362,2.0243,-1.80044,-1.49569,1.37471,-0.15594,447.0,23.7,33.96,12.96,320.258,74.117,-10.118,1.97,65.3114,,,,NaN,,,,0 / 0,1303,2014-12-14 14:00:47:336
-2.55761,-12.31637,-5.01466,0.25483,-9.74186,1.09744,-2.81244,-2.57452,-6.1121,-2.33299,1.53557,-0.06859,447.0,24.78,32.82,16.08,320.207,83.403,-13.073,1.97,65.3114,,,,NaN,,,,0 / 0,1354,2014-12-14 14:00:47:387
-2.86885,-19.51813,6.70257,0.18615,-9.80051,0.29628,-3.055,-9.71762,6.40629,-2.25096,0.94648,0.0667,447.0,24.78,32.04,17.82,320.207,83.403,-13.073,1.97,65.3114,,,,NaN,,,,0 / 0,1403,2014-12-14 14:00:47:436
1.16538,-15.17026,10.98101,0.29299,-9.79408,0.40133,0.87239,-5.37618,10.57968,0.01805,0.50546,-0.32531,379.0,21.84,28.92,24.0,358.869,88.882,-47.663,1.97,56.1624,,,,NaN,,,,0 / 0,1454,2014-12-14 14:00:47:487
-0.30466,-14.61959,7.56927,0.36556,-9.66479,1.62132,-0.67023,-4.9548,5.94795,1.76402,0.85699,-0.19748,379.0,21.06,27.6,26.22,347.004,85.031,-25.044,1.97,56.1624,,,,NaN,,,,0 / 0,1503,2014-12-14 14:00:47:536
-4.93026,-13.78881,-2.75213,0.36048,-9.46248,2.55027,-4.8933,-5.6551,-3.26973,2.89853,-0.81228,0.02516,379.0,19.92,25.14,28.02,336.202,74.773,-8.045,1.97,56.1624,,,,NaN,,,,0 / 0,1553,2014-12-14 14:00:47:586
-1.01095,-12.29482,-5.59405,0.03083,-8.94159,4.02735,0.11462,-3.59504,-8.56556,2.89427,0.19759,0.75913,379.0,18.78,24.9,28.86,336.202,74.773,-8.045,1.97,56.1624,,,,NaN,,,,0 / 0,1603,2014-12-14 14:00:47:636
1.98898,-12.83112,-0.92057,-0.16445,-8.07325,5.56457,2.15343,-4.75788,-6.48514,3.43223,-0.83252,0.69627,471.0,16.8,29.7,27.48,335.092,62.895,1.115,1.97,56.1624,,,,NaN,,,,0 / 0,1654,2014-12-14 14:00:47:687
1.97701,-9.69951,-0.72903,-0.28611,-7.49939,6.31246,2.26312,-2.20012,-7.0415,3.51958,-0.74303,1.3578,471.0,16.02,33.3,24.42,336.325,55.411,1.693,1.97,56.1624,,,,NaN,,,,0 / 0,1703,2014-12-14 14:00:47:736
1.53887,-2.06201,-2.8503,-0.2894,-5.87328,7.84789,1.82827,3.81127,-10.69819,2.20185,-0.90282,0.0976,471.0,15.54,38.1,18.72,336.325,55.411,1.693,1.97,56.1624,,,,NaN,,,,0 / 0,1753,2014-12-14 14:00:47:786
1.80942,-3.68288,-2.49117,-0.11103,-5.48811,8.12637,1.92045,1.80523,-10.61754,1.27506,-0.67699,-0.04408,633.0,16.92,43.2,7.5,339.229,36.792,2.112,1.97,59.9022,,,,NaN,,,,0 / 0,1803,2014-12-14 14:00:47:836
1.7328,-1.85132,-2.91973,0.14305,-5.31124,8.24264,1.58975,3.45992,-11.16237,0.51553,-0.43411,-0.03663,633.0,16.92,43.2,7.5,339.229,36.792,2.112,1.97,59.9022,,,,NaN,,,,0 / 0,1854,2014-12-14 14:00:47:887
-9.02434,-9.52952,-19.40141,0.28102,-6.26188,7.54189,-9.30536,-3.26764,-26.9433,-2.22326,0.19653,0.14553,633.0,18.18,44.64,-1.74,334.362,35.314,-1.688,1.97,59.9022,,,,NaN,,,,0 / 0,1904,2014-12-14 14:00:47:937
-0.91997,-19.51813,3.66911,-0.05432,-7.63286,6.15684,-0.86565,-11.88527,-2.48773,-2.36814,-0.38404,-0.02917,673.0,16.14,44.82,-3.84,328.36,46.16,-0.366,1.97,59.9022,,,,NaN,,,,0 / 0,1953,2014-12-14 14:00:47:986
1.64422,-5.40431,2.47441,-0.04025,-8.02043,5.64298,1.68447,2.61611,-3.16858,-2.02406,-0.47778,0.51838,673.0,15.42,45.3,-2.64,327.325,54.87,0.409,1.97,59.9022,,,,NaN,,,,0 / 0,2003,2014-12-14 14:00:48:036
3.60268,-9.50318,-0.41539,-0.08993,-8.53967,4.82058,3.69261,-0.96352,-5.23597,-2.46188,-0.09003,-0.44036,673.0,15.6,45.84,2.28,327.325,54.87,0.409,1.97,59.9022,,,,NaN,,,,0 / 0,2053,2014-12-14 14:00:48:086
-0.71646,-9.52473,2.62524,0.06375,-8.89326,4.13254,0.27084,-5.76703,-2.5799,-2.3724,0.31797,-0.52345,673.0,16.56,45.06,7.86,327.47,65.074,-0.884,1.97,59.9022,,,,NaN,,,,0 / 0,2103,2014-12-14 14:00:48:136
0.34895,-6.33566,4.30597,0.27129,-9.46024,2.56958,0.07766,3.12458,1.73639,-1.69276,0.596,-0.26992,633.0,17.16,42.12,16.62,329.469,71.024,-3.303,1.97,59.067,,,,NaN,,,,0 / 0,2154,2014-12-14 14:00:48:187
-0.18495,-6.25904,4.8327,0.29628,-9.5572,2.17798,-0.48123,3.29816,2.65472,-1.45521,0.95606,-0.33171,633.0,16.56,40.98,18.9,334.368,77.048,-7.747,1.97,59.067,,,,NaN,,,,0 / 0,2204,2014-12-14 14:00:48:237
-0.3286,-7.46572,0.03472,0.24421,-9.66734,1.6291,-0.57281,2.20162,-1.59439,-1.07704,1.56113,-0.05687,633.0,14.82,37.98,23.52,340.573,80.33,-8.525,1.97,59.067,,,,NaN,,,,0 / 0,2254,2014-12-14 14:00:48:287
-2.77787,-15.029,2.67313,0.08036,-9.7863,0.62713,-2.85823,-5.2427,2.046,-1.62352,1.25008,-0.05687,515.0,13.44,36.42,26.82,340.573,80.33,-8.525,1.97,59.067,,,,NaN,,,,0 / 0,2304,2014-12-14 14:00:48:337
-2.23918,-14.82789,3.87502,-0.03681,-9.80066,0.34162,-4.13359,-6.09653,2.72774,-0.69674,-0.40961,-0.27312,515.0,11.52,35.1,29.52,333.021,87.992,6.15,1.97,59.067,,,,NaN,,,,0 / 0,2353,2014-12-14 14:00:48:386
-0.00539,-14.80874,5.21816,0.04863,-9.80246,0.28715,3.34575,-6.91206,7.89024,-0.54334,-0.2871,-0.31892,515.0,9.36,33.72,30.9,333.021,87.992,6.15,1.97,59.067,,,,NaN,,,,0 / 0,2404,2014-12-14 14:00:48:437
0.00419,-13.14716,8.12951,0.19917,-9.75727,0.96367,-0.19498,-3.38989,7.16585,1.12167,1.24155,-0.11546,435.0,7.38,30.24,35.4,4.85,87.001,-18.71,1.97,59.067,,,,NaN,,,,0 / 0,2453,2014-12-14 14:00:48:486
-3.24474,-14.34665,6.79834,0.13063,-9.65342,1.72233,-3.37538,-4.69323,5.07601,2.21676,0.38828,0.1924,435.0,7.2,28.8,36.42,354.067,79.855,-4.337,1.97,64.7352,,,,NaN,,,,0 / 0,2504,2014-12-14 14:00:48:537
-5.83048,-15.65389,0.15921,0.00599,-9.41325,2.74989,-5.83647,-6.24064,-2.59068,2.78668,-1.80936,0.56951,435.0,6.24,29.1,37.26,354.067,79.855,-4.337,1.97,64.7352,,,,NaN,,,,0 / 0,2553,2014-12-14 14:00:48:586
0.68654,-12.23018,-3.27407,-0.11926,-9.04724,3.78224,0.8058,-3.18294,-7.05631,3.14993,-0.3148,0.43209,929.0,5.04,30.06,37.2,353.612,73.715,-0.125,1.97,64.7352,,,,NaN,,,,0 / 0,2604,2014-12-14 14:00:48:637
0.29868,-8.66043,0.90142,-0.49829,-7.7228,6.02336,0.79697,-0.93763,-5.12195,3.29374,-0.57898,1.27152,929.0,4.14,38.52,31.8,352.283,51.953,4.729,1.97,64.7352,,,,NaN,,,,0 / 0,2653,2014-12-14 14:00:48:686
-0.41001,-6.67084,-0.50398,-0.68878,-7.00648,6.82677,0.27877,0.33564,-7.33075,3.21598,-0.90389,1.26619,929.0,6.36,44.7,26.58,352.283,51.953,4.729,1.97,64.7352,,,,NaN,,,,0 / 0,2703,2014-12-14 14:00:48:736
2.13503,-4.19763,-2.44328,-0.27907,-5.4106,8.1741,2.96282,0.96711,-9.32123,2.83674,-1.5782,0.75699,929.0,7.98,51.42,18.72,349.686,37.664,4.256,1.97,64.7352,,,,NaN,,,,0 / 0,2754,2014-12-14 14:00:48:787
0.38726,-4.0899,-2.86227,-0.05821,-5.14454,8.34873,0.44547,1.05465,-11.211,1.31554,-0.94756,0.26378,947.0,10.26,54.6,10.68,349.686,37.664,4.256,1.97,64.7352,,,,NaN,,,,0 / 0,2804,2014-12-14 14:00:48:837
0.77752,-0.05567,-8.89805,0.03786,-5.34476,8.22214,0.73966,5.28909,-17.12019,-1.48077,-5.4E-4,0.2478,947.0,12.9,55.56,2.34,344.879,33.025,-0.264,1.97,57.9881,,,,NaN,,,,0 / 0,2854,2014-12-14 14:00:48:887
-2.26551,-13.20941,19.82459,-0.00449,-5.98072,7.77188,-2.26102,-7.22869,12.05271,-1.67572,0.19014,-0.3381,947.0,14.58,56.16,-5.88,344.879,33.025,-0.264,1.97,57.9881,,,,NaN,,,,0 / 0,2903,2014-12-14 14:00:48:936
2.07278,-15.48869,-0.15682,-0.18316,-7.30411,6.54126,2.25594,-8.18458,-6.69808,-2.32553,-0.02291,-0.35408,1063.0,15.54,56.52,-10.56,336.381,42.898,0.382,1.97,57.9881,,,,NaN,,,,0 / 0,2953,2014-12-14 14:00:48:986
-2.99814,-6.13215,1.70347,-0.20874,-7.79776,5.94331,-2.78939,1.66562,-4.23983,-2.17426,0.16883,0.12636,1063.0,15.36,56.82,-8.28,335.063,48.143,1.604,1.97,57.9881,,,,NaN,,,,0 / 0,3003,2014-12-14 14:00:49:036
0.6195,-11.8519,2.49596,-0.10804,-8.75215,4.42269,0.72754,-3.09974,-1.92673,-2.53326,-0.08683,-0.20494,1063.0,15.06,57.3,-2.52,335.063,48.143,1.604,1.97,57.9881,,,,NaN,,,,0 / 0,3053,2014-12-14 14:00:49:086
0.57162,-6.83604,2.45047,0.00658,-9.1246,3.5934,0.56503,2.28856,-1.14293,-2.04323,0.22636,-0.17724,1597.0,13.62,55.62,8.64,332.469,63.184,1.399,1.97,57.9881,,,,NaN,,,,0 / 0,3103,2014-12-14 14:00:49:136
-0.28551,-6.9366,4.33949,0.01451,-9.38318,2.85105,-0.30002,2.44658,1.48845,-1.94097,0.73875,-0.27205,1597.0,13.98,54.36,13.62,334.47,73.099,-0.292,1.97,57.9881,,,,NaN,,,,0 / 0,3154,2014-12-14 14:00:49:187
-0.91279,-7.36277,6.04895,0.00254,-9.49974,2.4343,-0.91533,2.13697,3.61465,-1.5628,0.65779,-0.17085,1597.0,13.98,53.7,16.32,334.47,73.099,-0.292,1.97,64.4536,,,,NaN,,,,0 / 0,3203,2014-12-14 14:00:49:236
0.2891,-8.67718,0.76974,-0.06195,-9.64938,1.74881,0.35105,0.9722,-0.97908,-0.89594,0.89854,-0.04302,1555.0,12.48,50.22,24.36,336.595,75.627,-0.06,1.97,64.4536,,,,NaN,,,,0 / 0,3254,2014-12-14 14:00:49:287
0.18854,-11.16237,-1.72263,-0.09667,-9.70654,1.39462,0.28521,-1.45582,-3.11725,-1.08769,1.46952,-0.09841,1555.0,12.0,48.96,26.88,337.14,81.804,3.965,1.97,64.4536,,,,NaN,,,,0 / 0,3304,2014-12-14 14:00:49:337
-2.28946,-17.08323,5.58926,-0.18196,-9.80426,0.12435,-2.1075,-7.27897,5.46492,-1.03336,0.38295,-0.26672,1555.0,9.18,45.3,33.12,290.674,88.712,55.652,1.97,64.4536,,,,NaN,,,,0 / 0,3354,2014-12-14 14:00:49:387
-1.05165,-14.09287,6.74088,-0.14829,-9.805,0.11432,-0.90336,-4.28787,6.62655,-0.56465,-0.12838,-0.1847,1555.0,7.26,43.38,34.62,290.674,88.712,55.652,1.97,64.4536,,,,NaN,,,,0 / 0,3403,2014-12-14 14:00:49:436
-0.75956,-17.65544,12.83651,-0.11088,-9.80171,0.29404,-0.64868,-7.85373,12.54248,-0.00858,0.06976,-0.16765,1109.0,4.86,41.22,37.26,332.56,88.164,20.661,1.97,64.4536,,,,NaN,,,,0 / 0,3454,2014-12-14 14:00:49:487
-1.3198,-16.25483,5.30914,-0.08814,-9.59132,2.0424,-1.23167,-6.66351,3.26674,3.54088,0.18907,0.0944,1109.0,2.52,39.06,40.08,352.611,84.443,3.759,1.97,64.4536,,,,NaN,,,,0 / 0,3503,2014-12-14 14:00:49:536
-4.11863,-15.69698,-1.31561,-0.14739,-9.32691,3.02612,-3.97123,-6.37007,-4.34174,2.99973,-0.49589,0.49174,1109.0,2.28,38.88,40.5,352.611,84.443,3.759,1.97,64.6334,,,,NaN,,,,0 / 0,3554,2014-12-14 14:00:49:587
2.24037,-14.70818,1.4473,-0.83288,-8.23396,5.26111,3.07326,-6.47422,-3.81381,4.61573,-0.47778,0.81665,1285.0,2.1,45.06,35.4,353.315,66.89,5.974,1.97,64.6334,,,,NaN,,,,0 / 0,3603,2014-12-14 14:00:49:636
-0.10834,-7.7219,-2.22302,-0.90785,-6.86118,6.94767,0.79951,-0.86072,-9.17069,3.58349,-0.95822,1.21719,1285.0,2.82,49.74,29.46,352.681,50.491,7.77,1.97,64.6334,,,,NaN,,,,0 / 0,3653,2014-12-14 14:00:49:686
1.31621,-5.43544,-0.93254,-0.85458,-6.10896,7.62374,2.10136,0.9297,-8.5874,3.33635,-1.42161,0.86565,1285.0,5.1,55.02,20.58,352.681,50.491,7.77,1.97,64.6334,,,,NaN,,,,0 / 0,3704,2014-12-14 14:00:49:737
1.43353,-3.67809,-2.5606,-0.28461,-4.90901,8.48475,1.71814,1.23092,-11.04535,2.18054,-1.84345,0.06351,939.0,9.48,59.1,4.74,349.771,38.531,6.396,1.97,64.6334,,,,NaN,,,,0 / 0,3754,2014-12-14 14:00:49:787
2.47022,-1.22164,-3.54701,0.28132,-4.29385,8.81216,2.1889,3.07221,-12.35917,0.9459,-0.94969,-0.10587,939.0,12.42,58.32,-5.58,346.221,25.967,-1.828,1.97,64.6334,,,,NaN,,,,0 / 0,3803,2014-12-14 14:00:49:836
-0.27354,0.55246,-3.13521,0.54498,-4.22427,8.83341,-0.81852,4.77673,-11.96861,-1.40301,1.19788,0.12423,939.0,15.3,54.84,-16.8,339.545,24.733,-3.999,1.97,55.5633,,,,NaN,,,,0 / 0,3854,2014-12-14 14:00:49:887
8.15166,-14.10723,19.82459,0.16774,-4.63143,8.64247,2.83967,-4.33755,-13.75843,0.03084,0.91984,-0.157,939.0,13.44,50.1,-28.32,336.384,28.182,-1.112,1.97,55.5633,,,,NaN,,,,0 / 0,3903,2014-12-14 14:00:49:936
-7.7219,-2.63901,6.95157,0.24945,-5.0371,8.41038,-7.97134,2.39809,-1.45882,-0.86931,0.70466,-0.61613,815.0,13.02,50.04,-30.06,336.384,28.182,-1.112,1.97,55.5633,,,,NaN,,,,0 / 0,3953,2014-12-14 14:00:49:986
-3.43628,-10.25496,5.34745,0.07153,-5.4302,8.16572,-3.5078,-4.82477,-2.81827,-1.41899,-0.78884,-0.29868,815.0,13.02,50.4,-28.08,333.177,33.623,-0.502,1.97,55.5633,,,,NaN,,,,0 / 0,4004,2014-12-14 14:00:50:037
2.84132,-11.8088,6.02501,0.29239,-6.10641,7.66788,2.54893,-5.70239,-1.64287,-1.60008,0.49693,0.30426,815.0,13.2,50.58,-26.7,333.177,33.623,-0.502,1.97,55.5633,,,,NaN,,,,0 / 0,4053,2014-12-14 14:00:50:086
0.97384,-6.72831,5.02902,0.01481,-7.26296,6.58944,0.95903,0.53466,-1.56042,-1.35614,0.27323,-0.25927,1103.0,13.62,52.2,-23.58,322.473,45.201,0.079,1.97,55.5633,,,,NaN,,,,0 / 0,4103,2014-12-14 14:00:50:136
-0.18735,-7.98287,5.40252,0.01826,-7.59201,6.20742,-0.62504,-0.50443,-0.71901,-1.32098,0.70999,-0.19642,1103.0,13.44,53.16,-20.76,322.979,50.73,-0.169,1.97,55.5633,,,,NaN,,,,0 / 0,4153,2014-12-14 14:00:50:186
-2.34213,-7.5974,5.6587,-0.35718,-8.04871,5.59121,-1.98494,0.45131,0.06749,-1.00886,0.60772,0.00492,1103.0,14.94,55.8,-15.24,323.478,55.159,3.655,1.97,64.3971,,,,NaN,,,,0 / 0,4204,2014-12-14 14:00:50:237
0.10235,-7.77697,5.11282,-0.45969,-8.34349,5.13272,0.7232,0.45325,-0.21682,-0.83203,0.07189,-0.07817,1257.0,15.18,56.4,-12.96,323.478,55.159,3.655,1.97,64.3971,,,,NaN,,,,0 / 0,4253,2014-12-14 14:00:50:286
-0.98701,-8.1361,4.43047,-0.42841,-8.51154,4.852,-1.06198,-0.19303,-1.01035,-0.67756,-0.00481,-0.01426,1257.0,14.94,57.18,-7.08,326.287,58.299,5.118,1.97,64.3971,,,,NaN,,,,0 / 0,4304,2014-12-14 14:00:50:337
0.46627,-8.41382,4.86861,-0.39789,-8.63618,4.62904,0.97953,0.30631,0.22087,-0.55506,0.14859,-0.09415,1257.0,14.94,57.66,-4.02,327.406,61.721,4.913,1.97,64.3971,,,,NaN,,,,0 / 0,4353,2014-12-14 14:00:50:386
-1.31741,-8.67,4.89734,-0.4317,-8.74677,4.41341,-1.20802,-0.03112,0.29464,-0.40592,0.48096,-0.09309,1257.0,14.22,57.18,-2.4,327.406,61.721,4.913,1.97,64.3971,,,,NaN,,,,0 / 0,4404,2014-12-14 14:00:50:437
-0.23044,-8.26538,5.37857,-0.49321,-8.7933,4.31345,0.13348,0.3316,0.95978,-0.16943,0.31051,-0.206,1315.0,14.4,57.72,-0.18,327.836,63.116,5.587,1.97,64.3971,,,,NaN,,,,0 / 0,4454,2014-12-14 14:00:50:487
-1.58317,-8.91182,3.30041,-0.49036,-8.8159,4.26722,-1.90534,-1.19022,-2.52843,-0.12363,0.17949,-0.03982,1315.0,14.22,57.78,1.02,330.966,63.692,6.065,1.97,64.3971,,,,NaN,,,,0 / 0,4504,2014-12-14 14:00:50:537
0.8661,-9.34756,2.96282,-0.52463,-8.90089,4.08286,-0.44263,-0.69596,-2.21658,-0.13854,-0.21999,-0.01213,1315.0,13.2,57.18,2.88,332.146,65.181,7.322,1.97,58.669,,,,NaN,,,,0 / 0,4553,2014-12-14 14:00:50:586
2.04166,-8.98843,4.30358,-0.39011,-8.93441,4.02435,1.65245,0.03741,0.39474,-0.19393,-0.07831,-0.13144,1297.0,12.84,57.12,3.72,332.146,65.181,7.322,1.97,58.669,,,,NaN,,,,0 / 0,4604,2014-12-14 14:00:50:637
-1.32459,-9.04589,3.47518,-0.30287,-8.99517,3.89462,-0.19258,-0.01242,-0.42482,-0.18754,0.1177,-0.0835,1297.0,12.84,57.48,3.6,332.873,66.111,4.144,1.97,58.669,,,,NaN,,,,0 / 0,4653,2014-12-14 14:00:50:686
