ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.85533,-10.73859,0.25019,0.13258,-8.569,4.76715,0.45101,-4.07059,-5.50337,3.35659,0.36591,0.50346,649.0,6.0,31.44,30.48,355.252,67.099,-5.064,1.97,65.9655,,,,NaN,,,,0 / 0,754,2014-12-14 13:57:50:223
-0.06045,-7.36756,-0.30526,-0.45774,-7.69302,6.06466,0.37574,-1.22598,-5.78574,2.98055,0.04313,1.1277,649.0,11.34,37.02,20.76,342.044,51.671,4.316,1.97,65.9655,,,,NaN,,,,0 / 0,804,2014-12-14 13:57:50:273
0.40163,-3.1394,-1.55503,-0.56339,-7.02294,6.82138,0.85009,3.03121,-8.43866,2.85485,-1.2011,0.67816,571.0,12.6,38.7,16.5,342.044,51.671,4.316,1.97,65.9655,,,,NaN,,,,0 / 0,854,2014-12-14 13:57:50:323
1.50775,-3.6757,-1.97641,-0.02933,-6.12182,7.66115,1.53708,2.44613,-9.63756,1.77254,-1.69858,0.09972,571.0,14.22,39.66,9.66,340.054,41.352,2.674,1.97,65.9655,,,,NaN,,,,0 / 0,904,2014-12-14 13:57:50:373
-0.57042,-3.94385,-1.43293,0.44772,-5.89228,7.82635,-1.01813,1.94843,-9.25928,0.59649,-1.01681,0.21477,571.0,15.78,39.9,5.4,336.172,36.93,-3.274,1.97,65.9655,,,,NaN,,,,0 / 0,953,2014-12-14 13:57:50:422
0.46627,-11.5598,19.82459,0.25468,-6.18198,7.60832,0.56114,1.1751,-3.71894,-1.2347,0.76218,0.72929,563.0,16.38,40.08,1.44,336.172,36.93,-3.274,1.97,58.1763,,,,NaN,,,,0 / 0,1004,2014-12-14 13:57:50:473
7.44058,-10.05146,9.80306,-0.17777,-7.08848,6.77439,7.61835,-2.96297,3.02867,-2.51514,0.60879,-0.1602,563.0,16.56,39.36,-6.0,329.222,41.065,-1.205,1.97,58.1763,,,,NaN,,,,0 / 0,1054,2014-12-14 13:57:50:523
-0.55126,-17.10956,5.76165,-0.00703,-7.61147,6.18348,-0.54423,-9.4981,-0.42183,-2.1178,-0.96781,-0.31786,563.0,17.34,39.12,-5.58,319.532,50.91,0.065,1.97,58.1763,,,,NaN,,,,0 / 0,1103,2014-12-14 13:57:50:572
2.06799,-8.37791,1.77769,0.05058,-8.3396,5.15951,2.01741,-0.03831,-3.38181,-1.9676,0.64287,-0.13144,563.0,18.96,38.7,-0.96,316.208,58.255,-0.562,1.97,58.1763,,,,NaN,,,,0 / 0,1153,2014-12-14 13:57:50:622
-1.61668,-10.90619,2.97719,-0.00389,-8.70472,4.51651,-1.61279,-2.20147,-1.53932,-2.08797,0.64607,-0.17085,563.0,18.9,37.92,1.98,316.208,58.255,-0.562,1.97,58.1763,,,,NaN,,,,0 / 0,1204,2014-12-14 13:57:50:673
-0.41958,-8.42819,2.86466,0.15906,-9.22815,3.31462,-0.57865,0.79996,-0.44996,-1.75881,-0.27538,-0.35834,551.0,19.32,37.44,5.4,315.494,66.643,-0.181,1.97,58.1763,,,,NaN,,,,0 / 0,1253,2014-12-14 13:57:50:722
-0.4148,-7.6812,4.05698,0.25633,-9.3543,2.93335,-0.67112,1.6731,1.12363,-1.73111,-0.49163,-0.3626,551.0,19.92,37.38,7.62,315.494,66.643,-0.181,1.97,58.1763,,,,NaN,,,,0 / 0,1303,2014-12-14 13:57:50:772
-0.35015,-6.87435,4.82312,0.30511,-9.42477,2.69288,-0.65526,2.55042,2.13024,-1.50314,-0.12092,-0.24649,551.0,18.9,36.12,10.74,321.913,73.957,-6.464,1.97,58.1763,,,,NaN,,,,0 / 0,1353,2014-12-14 13:57:50:822
-0.62788,-7.79133,2.3116,0.23044,-9.63936,1.78922,-0.85832,1.84802,0.52238,-1.45734,0.41491,0.17003,471.0,16.74,34.08,17.28,329.525,79.4,-7.339,1.97,59.3566,,,,NaN,,,,0 / 0,1404,2014-12-14 13:57:50:873
0.83258,-13.94922,0.15203,0.19303,-9.76595,0.87224,0.63955,-4.18327,-0.72021,-1.59689,1.08496,-0.12185,471.0,16.56,33.48,19.08,329.525,79.4,-7.339,1.97,59.3566,,,,NaN,,,,0 / 0,1453,2014-12-14 13:57:50:922
0.21249,-16.28356,5.13915,0.25977,-9.78824,0.54184,-0.04729,-6.49532,4.59732,-0.73509,-0.29669,-0.49682,471.0,16.8,33.12,19.98,346.272,86.487,-25.614,1.97,59.3566,,,,NaN,,,,0 / 0,1503,2014-12-14 13:57:50:972
-0.74998,-17.57404,10.22204,0.58793,-9.77089,0.59735,-1.33791,-7.80315,9.62469,-0.57956,0.00158,-0.55968,471.0,15.72,28.98,24.0,10.032,85.097,-44.544,1.97,59.3566,,,,NaN,,,,0 / 0,1553,2014-12-14 13:57:51:022
-1.3198,-12.34271,9.13747,0.6385,-9.71028,1.21476,-1.51059,-2.52229,5.78469,1.98879,0.57683,-0.16233,445.0,14.4,27.54,26.22,10.032,85.097,-44.544,1.97,59.3566,,,,NaN,,,,0 / 0,1604,2014-12-14 13:57:51:073
-3.26868,-13.77205,4.39935,0.62474,-9.59476,1.92928,-3.02911,-3.67929,6.8754,2.43407,-0.03996,0.00598,445.0,13.98,26.88,26.88,0.287,81.956,-27.727,1.97,59.3566,,,,NaN,,,,0 / 0,1653,2014-12-14 13:57:51:122
-1.37487,-11.87105,-3.43927,0.42258,-9.12026,3.57978,-1.79745,-2.75079,-7.01905,2.86018,-0.1891,0.87417,445.0,13.38,26.82,27.84,0.287,81.956,-27.727,1.97,59.3566,,,,NaN,,,,0 / 0,1703,2014-12-14 13:57:51:172
-0.11791,-11.78246,0.55905,0.05941,-8.43283,5.00553,1.91895,-4.34203,-3.50631,3.39068,-0.16247,0.70586,525.0,11.04,30.42,25.74,346.659,68.434,-6.732,1.97,64.0776,,,,NaN,,,,0 / 0,1754,2014-12-14 13:57:51:223
1.07679,-9.2494,0.08499,-0.24032,-7.84236,5.88315,1.18184,-1.15371,-5.76269,2.85698,-0.48311,1.361,525.0,11.76,34.32,22.38,341.081,53.101,2.339,1.97,64.0776,,,,NaN,,,,0 / 0,1803,2014-12-14 13:57:51:272
2.12066,-3.72119,0.34596,-0.47435,-6.73998,7.10764,1.94304,2.59157,-5.83392,2.86657,-0.65568,1.16179,525.0,12.3,36.66,19.26,341.081,53.101,2.339,1.97,64.0776,,,,NaN,,,,0 / 0,1858,2014-12-14 13:57:51:327
1.79505,-2.65337,-1.4042,0.07871,-5.75252,7.94187,1.71634,3.09914,-9.34607,2.59599,-1.33319,0.54394,659.0,13.08,39.54,14.04,340.556,41.173,3.018,1.97,64.0776,,,,NaN,,,,0 / 0,1903,2014-12-14 13:57:51:372
1.80942,-2.56958,-1.59813,0.13617,-5.70419,7.97583,1.62267,3.37044,-9.54448,1.5808,-1.21282,0.06031,659.0,13.56,42.36,8.04,340.413,35.568,-0.978,1.97,64.0776,,,,NaN,,,,0 / 0,1953,2014-12-14 13:57:51:422
4.46938,-2.15299,10.95946,0.2252,-5.89093,7.83697,4.24417,3.73795,3.12249,-2.15189,0.8506,0.16257,659.0,15.6,43.74,-0.6,335.311,36.92,-1.646,1.97,64.0776,,,,NaN,,,,0 / 0,2004,2014-12-14 13:57:51:473
1.74477,-16.11118,17.00961,-0.23747,-7.01022,6.85355,1.98225,-9.10096,10.15605,-3.52395,0.67164,0.79641,659.0,14.94,44.1,-4.38,335.311,36.92,-1.646,1.97,60.4555,,,,NaN,,,,0 / 0,2054,2014-12-14 13:57:51:523
0.45909,-14.41369,3.04423,0.00958,-7.47365,6.34942,0.44951,-6.94004,-3.3052,-2.0965,-0.87726,0.08374,693.0,14.76,44.28,-5.22,332.193,45.63,1.984,1.97,60.4555,,,,NaN,,,,0 / 0,2104,2014-12-14 13:57:51:573
2.29305,-7.9278,2.75213,0.00524,-8.26164,5.28341,2.28781,0.33384,-2.53127,-2.16254,0.9028,0.17962,693.0,15.36,44.46,-1.74,325.75,57.401,-0.057,1.97,60.4555,,,,NaN,,,,0 / 0,2153,2014-12-14 13:57:51:622
-0.88166,-10.38425,1.56222,-0.05432,-8.6724,4.57801,-0.82735,-1.71185,-3.0158,-2.28718,0.77177,-0.10694,693.0,15.3,44.46,3.72,325.75,57.401,-0.057,1.97,60.4555,,,,NaN,,,,0 / 0,2203,2014-12-14 13:57:51:672
-1.45148,-9.53192,3.16394,-0.12884,-9.21618,3.34904,-1.32265,-0.31574,-0.1851,-1.6853,-0.4128,-0.23477,727.0,16.02,43.2,9.42,323.906,66.78,2.32,1.97,60.4555,,,,NaN,,,,0 / 0,2253,2014-12-14 13:57:51:722
-1.23122,-7.71711,2.26851,-0.05192,-9.37195,2.88711,-1.17929,1.65484,-0.6186,-1.69276,-0.39043,-0.26566,727.0,16.38,42.6,11.52,327.059,70.016,2.203,1.97,60.4555,,,,NaN,,,,0 / 0,2304,2014-12-14 13:57:51:773
0.55964,-7.99963,4.6244,0.05686,-9.59072,2.046,0.50278,1.5911,2.57841,-1.21446,0.52676,-0.07924,727.0,15.42,39.54,18.66,332.107,77.953,-1.592,1.97,60.4555,,,,NaN,,,,0 / 0,2353,2014-12-14 13:57:51:822
1.08876,-8.38988,2.91494,0.1046,-9.69457,1.47498,1.22568,1.04223,1.71739,-1.08236,0.80799,-0.0345,623.0,15.0,38.94,20.52,332.107,77.953,-1.592,1.97,56.9699,,,,NaN,,,,0 / 0,2404,2014-12-14 13:57:51:873
1.13904,-8.9597,2.393,0.09966,-9.73019,1.2188,0.72754,-0.55156,-0.95873,-0.9524,1.26605,-0.03983,623.0,14.64,38.16,22.32,334.787,81.328,-4.056,1.97,56.9699,,,,NaN,,,,0 / 0,2454,2014-12-14 13:57:51:923
-4.18087,-13.53023,-0.11612,0.02469,-9.7881,0.60454,-5.33054,-4.64774,1.7976,-1.29222,1.57818,-0.18044,623.0,13.08,34.32,25.62,337.488,83.799,-4.789,1.97,56.9699,,,,NaN,,,,0 / 0,2503,2014-12-14 13:57:51:972
-0.26635,-14.95478,4.89495,-0.05791,-9.80216,0.29509,-0.20845,-5.15262,4.59986,-0.63282,-0.27751,-0.32958,467.0,12.24,33.18,27.48,322.131,87.969,15.281,1.97,56.9699,,,,NaN,,,,0 / 0,2553,2014-12-14 13:57:52:022
-0.07961,-15.76163,11.48139,0.186,-9.78824,0.57266,-0.11956,-7.6996,9.63502,0.09262,-0.07724,-0.33597,467.0,9.78,31.38,31.2,331.797,88.243,11.103,1.97,56.9699,,,,NaN,,,,0 / 0,2603,2014-12-14 13:57:52:072
0.06883,-12.74733,4.68186,0.29239,-9.69996,1.41333,-0.22356,-3.04737,3.26853,2.19652,0.55233,-0.21559,467.0,8.22,30.06,32.76,331.797,88.243,11.103,1.97,56.9699,,,,NaN,,,,0 / 0,2653,2014-12-14 13:57:52:122
-0.97743,-13.88936,6.43202,0.25139,-9.54493,2.23678,-1.22882,-4.34443,4.19524,2.53421,0.01756,0.13914,467.0,7.38,28.5,34.38,355.518,76.731,-6.413,1.97,56.9699,,,,NaN,,,,0 / 0,2703,2014-12-14 13:57:52:172
0.15502,-11.94288,-3.77446,-0.01302,-8.88638,4.14766,-0.29883,-3.24564,-8.34589,2.79733,0.46178,0.47363,759.0,6.06,31.26,33.78,352.081,64.979,0.18,1.97,64.9728,,,,NaN,,,,0 / 0,2753,2014-12-14 13:57:52:222
1.54366,-13.21899,0.35314,-0.2264,-8.43911,4.98997,1.77006,-4.77987,-4.63682,3.21065,0.15498,0.67923,759.0,5.88,34.68,32.76,352.081,64.979,0.18,1.97,64.9728,,,,NaN,,,,0 / 0,2804,2014-12-14 13:57:52:273
-0.95349,-6.91505,0.4944,-0.66708,-7.43055,6.36499,-0.28641,0.5155,-5.87058,2.50119,-0.465,1.15327,759.0,5.46,42.54,27.3,350.042,53.573,4.488,1.97,64.9728,,,,NaN,,,,0 / 0,2853,2014-12-14 13:57:52:322
-0.19692,-3.6757,0.40582,-0.70105,-6.85191,6.98074,0.50413,3.17621,-6.57493,2.42981,-1.20856,0.75273,981.0,5.88,47.4,21.54,350.44,44.323,5.735,1.97,64.9728,,,,NaN,,,,0 / 0,2904,2014-12-14 13:57:52:373
1.55803,-3.73316,0.76734,-0.04489,-5.77392,7.92645,1.60292,2.04076,-7.15911,2.06123,-1.57607,0.14979,981.0,7.14,52.8,11.16,351.847,36.071,0.324,1.97,64.9728,,,,NaN,,,,0 / 0,2953,2014-12-14 13:57:52:422
1.18453,-4.05877,-0.2071,0.3117,-5.31513,8.23531,0.87284,1.25636,-8.4424,1.29957,-0.73451,0.35432,981.0,9.12,53.76,5.88,351.847,36.071,0.324,1.97,64.9728,,,,NaN,,,,0 / 0,3004,2014-12-14 13:57:52:473
0.38726,-1.01574,-1.27252,0.20096,-5.38935,8.19041,0.1863,4.37361,-9.46293,-1.24322,0.73875,0.1956,897.0,10.44,54.48,2.28,348.085,32.289,-2.448,1.97,64.9728,,,,NaN,,,,0 / 0,3053,2014-12-14 13:57:52:522
-12.4265,-13.18786,-5.50068,0.05926,-6.0286,7.73462,-13.92468,-4.73633,-23.25503,-1.68104,-0.09216,0.00492,897.0,10.92,55.5,-8.46,344.282,37.933,-0.439,1.97,55.0291,,,,NaN,,,,0 / 0,3103,2014-12-14 13:57:52:572
2.66894,-17.57643,1.76572,-0.09292,-6.77185,7.09252,3.7387,-10.67769,10.41986,-2.11887,0.77284,-0.40308,897.0,10.74,54.66,-10.92,344.282,37.933,-0.439,1.97,55.0291,,,,NaN,,,,0 / 0,3153,2014-12-14 13:57:52:622
1.20847,-7.516,2.95325,-0.04968,-7.74973,6.00915,1.25815,0.23373,-3.0559,-2.38412,0.7771,0.35858,897.0,11.52,55.02,-9.3,338.347,48.042,-0.638,1.97,55.0291,,,,NaN,,,,0 / 0,3204,2014-12-14 13:57:52:673
1.12468,-8.81844,2.27329,-0.2255,-8.20732,5.36271,1.35018,-0.61112,-3.08942,-2.24883,0.30732,-0.15168,1187.0,11.7,55.98,-5.22,338.454,52.209,0.474,1.97,55.0291,,,,NaN,,,,0 / 0,3254,2014-12-14 13:57:52:723
-1.06362,-11.36587,2.13443,-0.15293,-8.93875,4.03079,-0.91069,-2.42712,-1.89636,-1.88557,0.02396,-0.09948,1187.0,11.76,56.22,3.06,337.355,61.467,2.061,1.97,55.0291,,,,NaN,,,,0 / 0,3303,2014-12-14 13:57:52:772
-0.24002,-9.10814,2.81678,-0.11567,-9.14959,3.52726,-0.12435,0.04145,-0.71048,-1.74389,0.1177,-0.2401,1187.0,11.76,55.86,8.58,337.355,61.467,2.061,1.97,55.0291,,,,NaN,,,,0 / 0,3354,2014-12-14 13:57:52:823
-0.73562,-8.39946,3.49673,-0.07123,-9.49211,2.46318,-0.66439,1.09265,1.03355,-1.66613,0.59494,-0.19003,1613.0,10.98,54.24,15.66,336.438,72.035,1.276,1.97,55.0291,,,,NaN,,,,0 / 0,3403,2014-12-14 13:57:52:872
0.246,-7.47051,4.02585,-0.05492,-9.58399,2.07772,0.30092,2.11348,1.94813,-1.25281,0.57044,-0.22731,1613.0,10.86,53.28,18.84,338.713,77.764,1.514,1.97,60.2591,,,,NaN,,,,0 / 0,3453,2014-12-14 13:57:52:922
0.10953,-10.05625,0.9086,-0.06644,-9.71717,1.3201,0.17597,-0.33908,-0.4115,-1.24428,1.36619,-0.06007,1613.0,8.34,48.96,25.02,345.797,79.627,0.971,1.97,60.2591,,,,NaN,,,,0 / 0,3504,2014-12-14 13:57:52:973
-2.01412,-13.19026,-0.56862,-0.12046,-9.77268,0.80655,-1.89366,-3.41757,-1.37517,-1.39768,1.43863,-0.08563,1381.0,7.62,47.88,27.06,345.797,79.627,0.971,1.97,60.2591,,,,NaN,,,,0 / 0,3553,2014-12-14 13:57:53:022
-2.81379,-15.6084,6.18063,-0.24406,-9.79318,0.4525,-2.56973,-5.81522,5.72813,-0.89381,0.5502,-0.21986,1381.0,6.42,45.78,29.76,323.03,86.995,28.34,1.97,60.2591,,,,NaN,,,,0 / 0,3603,2014-12-14 13:57:53:072
1.28269,-19.16618,11.54364,0.04968,-9.77208,0.82121,1.23301,-9.3941,10.72243,0.94803,0.49693,-0.3104,1381.0,2.16,42.18,34.86,0.175,85.188,-3.462,1.97,60.2591,,,,NaN,,,,0 / 0,3653,2014-12-14 13:57:53:122
0.51655,-12.97956,8.02896,0.08544,-9.54448,2.251,-1.44355,-5.13736,5.19856,2.45538,1.10094,-0.14955,1381.0,1.2,41.04,35.88,0.175,85.188,-3.462,1.97,60.2591,,,,NaN,,,,0 / 0,3704,2014-12-14 13:57:53:173
-2.58155,-15.80472,3.97318,-0.00643,-9.32377,3.03974,-5.36675,-5.51848,-2.93798,2.85379,-0.00161,0.51411,1149.0,0.24,40.62,37.08,1.77,76.72,-2.174,1.97,60.2591,,,,NaN,,,,0 / 0,3754,2014-12-14 13:57:53:223
-3.73555,-13.28602,-2.02909,-0.18465,-9.09497,3.66328,-3.5509,-4.19105,-5.69236,2.9486,0.25831,0.69201,1149.0,-0.12,42.06,36.84,357.866,68.036,2.886,1.97,64.937,,,,NaN,,,,0 / 0,3804,2014-12-14 13:57:53:273
1.80942,-10.74578,0.90381,-0.56294,-7.70948,6.03474,2.37235,-3.0363,-5.13092,3.30972,-0.79523,1.02118,1149.0,-1.56,49.62,28.44,358.863,58.967,6.105,1.97,64.937,,,,NaN,,,,0 / 0,3853,2014-12-14 13:57:53:322
0.79667,-7.8033,-1.1169,-0.66634,-7.20191,6.62251,1.46301,-0.60139,-7.73941,3.27776,-0.57472,1.10427,1031.0,-1.02,53.16,23.4,358.863,58.967,6.105,1.97,64.937,,,,NaN,,,,0 / 0,3903,2014-12-14 13:57:53:372
0.88286,-4.75069,-0.87269,-0.40911,-5.54452,8.07834,1.29197,0.79383,-8.95102,2.76218,-1.98939,0.28295,1031.0,1.74,57.48,12.3,356.413,41.046,5.68,1.97,64.937,,,,NaN,,,,0 / 0,3954,2014-12-14 13:57:53:423
1.60831,-2.90237,-1.32519,0.00778,-5.02663,8.42041,1.60052,2.12426,-9.7456,1.98879,-1.88713,-0.01213,1031.0,6.84,58.62,-3.0,351.887,30.835,-0.053,1.97,64.937,,,,NaN,,,,0 / 0,4003,2014-12-14 13:57:53:472
0.43275,-2.94068,-0.92536,0.88137,-4.32946,8.75485,-0.44861,1.38879,-9.68021,0.63271,-0.53318,0.09546,817.0,9.48,57.48,-11.76,351.887,30.835,-0.053,1.97,64.937,,,,NaN,,,,0 / 0,4053,2014-12-14 13:57:53:522
-0.19932,-1.24319,0.36512,0.76659,-4.36583,8.74766,-0.96591,3.12264,-8.38255,-0.25998,0.7984,0.19134,817.0,10.5,55.68,-17.52,343.424,26.199,-5.749,1.97,64.937,,,,NaN,,,,0 / 0,4103,2014-12-14 13:57:53:572
-0.86251,-16.00344,11.52688,0.49276,-4.6871,8.59997,-1.35527,-11.31634,2.92691,-1.09515,-0.76647,0.10825,817.0,7.98,51.84,-28.26,343.579,28.552,-3.279,1.97,57.6896,,,,NaN,,,,0 / 0,4153,2014-12-14 13:57:53:622
2.81738,-6.69718,8.57723,0.51056,-5.25707,8.26269,2.30681,-1.44011,0.31454,-0.69674,0.81332,-0.11972,867.0,8.34,51.36,-28.56,340.537,31.703,-4.132,1.97,57.6896,,,,NaN,,,,0 / 0,4203,2014-12-14 13:57:53:672
0.29149,-10.38186,5.12718,0.53974,-5.83153,7.86585,-0.24825,-4.55033,-2.73867,-1.64269,0.31371,0.15618,867.0,9.36,52.32,-27.6,340.537,31.703,-4.132,1.97,57.6896,,,,NaN,,,,0 / 0,4254,2014-12-14 13:57:53:723
0.32022,-9.0411,5.0386,0.31843,-6.80178,7.05721,0.0018,-2.23933,-2.01861,-1.78011,0.46178,-0.02065,867.0,9.3,53.28,-25.14,334.63,39.882,-3.532,1.97,57.6896,,,,NaN,,,,0 / 0,4303,2014-12-14 13:57:53:772
1.20129,-7.45375,5.67306,0.2695,-7.1832,6.67084,0.93179,-0.27054,-0.99778,-1.62352,0.04526,-0.0867,867.0,9.12,53.88,-23.76,332.897,47.095,-2.313,1.97,57.6896,,,,NaN,,,,0 / 0,4353,2014-12-14 13:57:53:822
-0.60394,-8.90703,3.91093,0.25184,-7.95459,5.72992,-0.85578,-0.95244,-1.81899,-1.62139,0.20612,-0.06859,1137.0,9.96,56.04,-19.14,332.911,50.578,-2.669,1.97,57.6896,,,,NaN,,,,0 / 0,4404,2014-12-14 13:57:53:873
-0.68773,-8.2175,5.63236,0.19543,-8.20373,5.3696,-0.88316,-0.01377,0.26276,-1.13137,0.02182,0.01983,1137.0,10.08,57.12,-15.36,332.911,50.578,-2.669,1.97,57.6896,,,,NaN,,,,0 / 0,4453,2014-12-14 13:57:53:922
-0.95349,-7.21672,5.8646,0.15143,-8.41263,5.0374,-1.10492,1.1959,0.8272,-1.0536,0.10278,-0.05154,1137.0,9.96,57.48,-10.92,332.83,59.076,-1.722,1.97,61.9418,,,,NaN,,,,0 / 0,4503,2014-12-14 13:57:53:972
-0.64943,-9.14884,5.01705,1.5E-4,-8.72552,4.47611,-0.64958,-0.42332,0.54094,-0.8299,0.02715,0.03155,1325.0,9.96,58.26,-4.44,336.423,62.843,-0.002,1.97,61.9418,,,,NaN,,,,0 / 0,4554,2014-12-14 13:57:54:023
1.28748,-9.05307,3.83431,0.11058,-8.90673,4.10246,1.1769,-0.14635,-0.26815,-0.67437,-0.1859,-0.09309,1325.0,10.26,58.62,-2.16,336.423,62.843,-0.002,1.97,61.9418,,,,NaN,,,,0 / 0,4604,2014-12-14 13:57:54:073
0.97145,-8.58381,4.08331,0.20665,-8.97317,3.95088,0.7648,0.38936,0.13243,-0.44427,0.49693,-0.24649,1325.0,9.54,58.14,-0.18,337.303,66.207,-2.994,1.97,61.9418,,,,NaN,,,,0 / 0,4653,2014-12-14 13:57:54:122
