ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION X (°),ORIENTATION Y (°),ORIENTATION Z (°),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.87125,-12.74972,-1.58855,-0.27025,-8.92274,4.05997,-2.601,-3.82698,-5.64852,3.70387,-0.71321,1.76367,687.0,3.66,26.82,31.74,351.309,65.486,3.808,1.97,56.5988,,,,NaN,,,,0 / 0,565,2014-12-14 13:59:25:798
-0.7835,-9.88865,-1.50476,-0.73143,-8.21481,5.306,-0.05207,-1.67385,-6.81076,3.78802,-1.2288,1.67099,687.0,6.78,30.84,27.24,351.309,65.486,3.808,1.97,62.8154,,,,NaN,,,,0 / 0,603,2014-12-14 13:59:25:836
-1.59035,-8.1744,-2.22302,-0.83647,-7.89802,5.75267,-0.75387,-0.27638,-7.97568,3.73157,-1.38752,1.67632,687.0,7.14,31.8,25.86,344.656,53.646,8.273,1.97,62.8154,,,,NaN,,,,0 / 0,652,2014-12-14 13:59:25:885
1.32818,-3.82174,-3.31477,-0.17523,-6.07678,7.69496,1.50341,2.25504,-11.00974,2.21143,-2.01389,0.60999,559.0,12.12,36.48,14.16,339.389,43.187,5.063,1.97,62.8154,,,,NaN,,,,0 / 0,703,2014-12-14 13:59:25:936
1.3641,-0.88645,-4.49272,0.06779,-5.72663,7.96057,1.29631,4.84018,-12.45329,-0.25572,0.31158,0.69414,559.0,17.88,36.66,2.28,330.117,35.729,-0.488,1.97,62.8154,,,,NaN,,,,0 / 0,752,2014-12-14 13:59:25:985
5.47255,-0.52493,-1.31801,-0.13183,-6.29376,7.51944,5.60438,5.76883,-8.83745,-2.94019,-0.0112,0.32556,559.0,19.32,36.84,-0.72,330.117,35.729,-0.488,1.97,62.8154,,,,NaN,,,,0 / 0,802,2014-12-14 13:59:26:035
-3.34051,-10.92534,8.68018,-0.2252,-6.98314,6.88153,-3.11531,-3.9422,1.79864,-3.53247,0.22742,0.30958,559.0,20.52,36.0,-5.22,315.549,45.405,1.874,1.97,62.8154,,,,NaN,,,,0 / 0,852,2014-12-14 13:59:26:085
2.38642,-5.53839,0.76495,-0.123,-8.00501,5.66348,2.50942,2.46663,-4.89854,-2.05176,0.08361,-0.18364,591.0,21.84,35.28,-5.64,304.329,54.715,1.244,1.97,62.8154,,,,NaN,,,,0 / 0,903,2014-12-14 13:59:26:136
2.60669,-8.13849,3.7577,-0.1631,-8.36848,5.11012,2.76979,0.22999,-1.35242,-2.34044,0.78136,-0.2891,591.0,22.26,34.32,-1.98,304.329,54.715,1.244,1.97,63.6886,,,,NaN,,,,0 / 0,952,2014-12-14 13:59:26:185
-3.13461,-11.8926,2.393,-0.13647,-9.07268,3.72014,-2.99814,-2.81992,-1.32714,-1.94416,0.21783,-0.19322,591.0,21.84,32.7,3.12,304.471,63.335,1.707,1.97,63.6886,,,,NaN,,,,0 / 0,1003,2014-12-14 13:59:26:236
-1.03489,-9.17518,2.56778,-0.08754,-9.269,3.20135,-0.94736,0.09382,-0.63357,-1.77585,-0.0325,-0.33277,545.0,21.42,32.4,6.42,306.363,70.939,1.566,1.97,63.6886,,,,NaN,,,,0 / 0,1052,2014-12-14 13:59:26:285
-0.96307,-7.98047,3.17351,0.00299,-9.41744,2.73553,-0.96606,1.43697,0.43799,-1.63524,-0.18484,-0.42119,545.0,20.46,32.34,8.88,306.363,70.939,1.566,1.97,63.6886,,,,NaN,,,,0 / 0,1102,2014-12-14 13:59:26:335
-0.42198,-7.49684,5.45998,0.13737,-9.62289,1.88484,-0.39893,1.84832,3.77865,-1.07491,0.56511,-0.03769,545.0,19.62,31.02,14.82,314.308,73.803,-0.063,1.97,63.6886,,,,NaN,,,,0 / 0,1152,2014-12-14 13:59:26:385
1.31382,-9.56783,5.67067,0.10849,-9.65163,1.7334,2.25878,1.42694,-1.58855,-0.60939,0.80693,-0.0068,445.0,18.54,29.94,17.04,322.33,79.408,-3.341,1.97,63.6886,,,,NaN,,,,0 / 0,1203,2014-12-14 13:59:26:436
3.40635,-8.14567,-3.65714,0.12555,-9.71238,1.35108,2.55776,0.36721,-7.6993,-1.35827,1.78697,-0.16233,445.0,17.34,29.46,18.3,322.33,79.408,-3.341,1.97,63.6886,,,,NaN,,,,0 / 0,1252,2014-12-14 13:59:26:485
-1.34375,-11.94048,-4.08092,0.13916,-9.75458,1.00018,-1.48291,-2.18591,-5.08109,-1.74922,1.80295,-0.40947,445.0,17.34,28.32,19.08,327.886,82.047,-5.309,1.97,56.6342,,,,NaN,,,,0 / 0,1302,2014-12-14 13:59:26:535
-2.30382,-15.90528,7.97389,0.15069,-9.80545,0.0395,-2.45451,-6.09983,7.93438,-1.14841,-0.61094,-0.21985,459.0,17.4,27.48,22.68,38.311,89.09,-75.31,1.97,56.6342,,,,NaN,,,,0 / 0,1352,2014-12-14 13:59:26:585
-0.09637,-15.17744,12.40556,0.26261,-9.79094,0.48887,-0.35898,-5.3865,11.91669,0.99703,-0.11772,-0.14422,459.0,14.46,25.26,26.46,359.946,86.756,-28.244,1.97,56.6342,,,,NaN,,,,0 / 0,1403,2014-12-14 13:59:26:636
-2.07637,-13.10406,10.21247,0.23703,-9.69921,1.42904,-2.3134,-3.40485,8.78343,2.17948,-0.11985,0.09333,459.0,13.62,23.64,27.72,359.946,86.756,-28.244,1.97,56.6342,,,,NaN,,,,0 / 0,1452,2014-12-14 13:59:26:685
-2.87843,-13.9564,-2.97719,0.21174,-9.27633,3.17426,-2.45091,-3.7559,-6.80267,3.25539,-1.45463,0.16045,459.0,13.26,22.8,28.32,342.831,76.509,-5.235,1.97,56.6342,,,,NaN,,,,0 / 0,1502,2014-12-14 13:59:26:735
2.1901,-12.6755,-0.75537,0.06838,-8.96748,3.96854,0.13452,-2.77428,-8.82518,3.34061,0.98802,0.76125,459.0,13.26,23.82,28.02,342.831,76.509,-5.235,1.97,56.6342,,,,NaN,,,,0 / 0,1552,2014-12-14 13:59:26:785
0.40642,-9.23264,0.44891,-0.52044,-7.98466,5.66962,0.49829,-3.137,-4.83524,3.24261,-0.74516,1.37591,459.0,14.16,29.1,25.2,337.058,61.606,2.295,1.97,56.6342,,,,NaN,,,,0 / 0,1602,2014-12-14 13:59:26:835
1.35931,-3.23756,-2.04824,-0.65721,-6.65917,7.16899,2.01652,3.42161,-9.21723,3.19361,-1.35769,1.19695,459.0,14.58,33.42,21.48,334.676,48.15,6.26,1.97,64.0422,,,,NaN,,,,0 / 0,1652,2014-12-14 13:59:26:885
2.43909,-3.22319,-2.2278,-0.36975,-6.05583,7.70454,2.80885,2.83264,-9.93235,2.12621,-1.54837,0.1221,621.0,13.98,38.52,14.64,339.59,38.136,2.748,1.97,64.0422,,,,NaN,,,,0 / 0,1703,2014-12-14 13:59:26:936
1.95546,-3.13221,-2.90536,0.32546,-5.38142,8.19176,1.63,2.2492,-11.09712,1.16215,-0.98485,0.00492,621.0,14.76,40.98,9.3,338.892,34.599,0.003,1.97,64.0422,,,,NaN,,,,0 / 0,1752,2014-12-14 13:59:26:985
2.32417,-2.7683,-2.98677,0.47136,-5.4513,8.13819,1.85281,2.683,-11.12496,-2.18704,0.70892,-0.25927,621.0,15.9,42.06,4.98,338.892,34.599,0.003,1.97,64.0422,,,,NaN,,,,0 / 0,1802,2014-12-14 13:59:27:035
-17.83501,-10.41298,-19.40141,0.47285,-6.32937,7.4756,-18.30786,-4.08361,-26.87701,-1.79929,0.35738,-0.14422,679.0,16.56,43.68,-4.56,333.144,36.975,-3.328,1.97,64.0422,,,,NaN,,,,0 / 0,1852,2014-12-14 13:59:27:085
2.1039,-19.51813,6.61638,-0.12315,-7.31309,6.53258,2.22706,-12.20504,0.0838,-2.40649,0.98802,-0.50108,679.0,15.96,43.92,-5.64,327.168,48.221,1.08,1.97,64.0422,,,,NaN,,,,0 / 0,1902,2014-12-14 13:59:27:135
0.28671,-5.88315,1.33237,0.13841,-7.91568,5.78723,0.14829,2.03253,-4.45486,-1.93777,-0.37552,0.29147,679.0,15.42,44.52,-3.0,327.168,48.221,1.08,1.97,64.0422,,,,NaN,,,,0 / 0,1953,2014-12-14 13:59:27:186
-0.04609,-11.98597,1.57658,0.02813,-8.60626,4.70146,-0.07422,-3.37971,-3.12488,-2.22539,0.76325,-0.18364,679.0,15.36,43.98,6.42,330.052,57.23,0.013,1.97,60.0987,,,,NaN,,,,0 / 0,2002,2014-12-14 13:59:27:235
-1.71964,-10.4872,3.02507,-0.02125,-9.15857,3.50586,-1.69839,-1.32863,-0.48079,-2.02725,0.38615,-0.19109,703.0,15.42,43.56,9.42,330.46,65.415,0.04,1.97,60.0987,,,,NaN,,,,0 / 0,2053,2014-12-14 13:59:27:286
-0.69252,-6.91505,3.26449,0.06195,-9.36372,2.91344,-3.0E-4,1.74956,-0.39594,-1.77159,0.28495,-0.47019,703.0,15.12,42.24,12.84,329.704,72.713,-1.218,1.97,60.0987,,,,NaN,,,,0 / 0,2102,2014-12-14 13:59:27:335
-0.33339,-7.99484,4.67228,0.18286,-9.60539,1.96848,-0.46837,1.76617,2.84267,-1.46266,0.73023,-0.29442,703.0,15.0,39.9,18.36,333.806,78.37,-5.307,1.97,60.0987,,,,NaN,,,,0 / 0,2152,2014-12-14 13:59:27:385
-0.76914,-7.99484,5.47195,0.15263,-9.67676,1.58406,-2.2109,1.54127,3.73959,-1.09302,1.05513,-0.18683,603.0,13.62,38.22,21.6,333.806,78.37,-5.307,1.97,60.0987,,,,NaN,,,,0 / 0,2202,2014-12-14 13:59:27:435
-2.07877,-8.23905,4.88537,0.10116,-9.68469,1.53902,-1.08562,0.99225,1.39986,-0.72124,0.89534,-0.0345,603.0,13.2,37.26,23.1,338.649,80.951,-3.76,1.97,60.0987,,,,NaN,,,,0 / 0,2253,2014-12-14 13:59:27:486
-0.60154,-11.21264,-2.10809,-0.10968,-9.75248,1.02427,-0.49186,-1.46016,-3.13236,-0.91725,0.85273,-0.0558,603.0,10.5,34.68,27.84,335.255,83.97,6.112,1.97,52.0281,,,,NaN,,,,0 / 0,2302,2014-12-14 13:59:27:535
-2.10031,-15.45038,-0.07781,-0.11672,-9.79662,0.43096,-1.9836,-5.65376,-0.50877,-1.35188,0.39147,-0.21453,473.0,9.24,33.66,28.86,335.255,83.97,6.112,1.97,52.0281,,,,NaN,,,,0 / 0,2353,2014-12-14 13:59:27:586
1.56521,-17.36574,7.00663,-0.0615,-9.8065,-0.01212,0.34821,-6.16821,4.41386,-1.22937,-0.21466,-0.20068,473.0,7.86,31.8,30.96,331.592,87.391,15.154,1.97,52.0281,,,,NaN,,,,0 / 0,2403,2014-12-14 13:59:27:636
-2.24875,-14.27722,9.14226,0.18076,-9.80381,0.15353,-1.46944,-7.47335,11.45715,1.28146,0.01543,-0.18683,473.0,6.06,30.24,34.2,38.902,88.614,-49.657,1.97,52.0281,,,,NaN,,,,0 / 0,2452,2014-12-14 13:59:27:685
-1.59993,-12.21581,6.25725,0.14814,-9.66195,1.6722,-2.59801,-4.54105,7.82919,2.37335,-0.16886,0.00811,513.0,5.82,28.56,35.64,38.902,88.614,-49.657,1.97,52.0281,,,,NaN,,,,0 / 0,2502,2014-12-14 13:59:27:735
-1.8561,-14.69142,-0.59256,0.12659,-9.5376,2.27793,-2.05288,-5.65121,-1.82992,3.20213,-0.39682,0.34367,513.0,5.04,26.88,36.06,355.874,76.547,-3.181,1.97,52.0281,,,,NaN,,,,0 / 0,2553,2014-12-14 13:59:27:786
0.70809,-10.8583,-5.369,-0.06,-8.90673,4.10321,0.76809,-1.95157,-9.47221,3.14887,0.29453,0.46724,513.0,3.9,29.28,35.82,354.228,65.263,0.838,1.97,52.0281,,,,NaN,,,,0 / 0,2602,2014-12-14 13:59:27:835
-0.39085,-12.50791,1.99796,-0.45131,-8.27601,5.24166,0.06045,-4.2319,-3.24369,3.51319,-0.3116,0.99668,513.0,4.14,34.32,33.84,354.228,65.263,0.838,1.97,65.2869,,,,NaN,,,,0 / 0,2653,2014-12-14 13:59:27:886
-0.81463,-9.46009,1.00437,-0.67307,-7.57301,6.1941,-0.14156,-1.88708,-5.18973,3.36618,-1.27993,1.09788,867.0,4.68,39.3,30.36,350.17,50.555,6.202,1.97,65.2869,,,,NaN,,,,0 / 0,2703,2014-12-14 13:59:27:936
2.33375,-3.54881,-2.00754,-0.32935,-5.94854,7.78954,2.6631,2.39974,-9.79707,2.70465,-1.68899,0.39587,867.0,4.8,49.68,18.84,352.162,43.992,5.249,1.97,65.2869,,,,NaN,,,,0 / 0,2752,2014-12-14 13:59:27:985
2.60429,-2.45944,-2.30921,0.0211,-5.41658,8.175,2.58319,2.95714,-10.48421,2.01436,-1.37154,0.16151,867.0,6.0,52.62,12.9,352.162,43.992,5.249,1.97,65.2869,,,,NaN,,,,0 / 0,2802,2014-12-14 13:59:28:035
-0.05088,-0.92476,-4.60285,0.46657,-5.29732,8.23965,-0.51745,4.37256,-12.8425,-1.08023,0.28175,-0.01639,847.0,9.12,56.64,-1.8,351.257,31.601,-2.628,1.97,65.2869,,,,NaN,,,,0 / 0,2852,2014-12-14 13:59:28:085
10.3639,-11.66275,19.82459,0.31574,-6.01034,7.74255,10.04817,-5.65241,12.08204,-2.43632,0.49054,-0.24649,847.0,9.18,57.12,-5.46,347.707,37.798,-2.335,1.97,65.2869,,,,NaN,,,,0 / 0,2902,2014-12-14 13:59:28:135
2.98018,-18.14146,4.48793,0.06479,-7.17333,6.68656,2.91539,-10.96814,-2.19863,-2.4246,0.59387,-0.52026,847.0,9.9,56.58,-12.3,341.458,47.01,-0.555,1.97,65.2869,,,,NaN,,,,0 / 0,2952,2014-12-14 13:59:28:185
-3.18489,-6.56789,2.02909,0.06764,-7.74779,6.01139,-3.25252,1.17989,-3.98231,-2.2435,0.13048,0.09866,1081.0,9.96,57.3,-9.66,341.458,47.01,-0.555,1.97,63.9606,,,,NaN,,,,0 / 0,3002,2014-12-14 13:59:28:235
0.44951,-10.1161,1.70826,0.00688,-8.20493,5.37109,0.44263,-1.91117,-3.66283,-2.32979,-0.17205,-0.059,1081.0,9.54,58.14,-4.02,340.612,56.791,-0.073,1.97,63.9606,,,,NaN,,,,0 / 0,3052,2014-12-14 13:59:28:285
-0.7428,-9.22546,2.68031,0.07332,-9.0429,3.79361,-0.81612,-0.18256,-1.1133,-1.95269,-0.44156,0.06777,1081.0,8.7,58.08,4.92,344.501,61.656,-1.131,1.97,63.9606,,,,NaN,,,,0 / 0,3102,2014-12-14 13:59:28:335
2.1039,-6.94378,2.07697,0.14739,-9.24087,3.27961,1.95651,2.29709,-1.20264,-1.80674,-0.42665,-0.17618,1081.0,9.12,57.9,9.66,344.501,61.656,-1.131,1.97,63.9606,,,,NaN,,,,0 / 0,3152,2014-12-14 13:59:28:385
0.40163,-8.3396,3.57813,0.29793,-9.56439,2.14595,0.1037,1.22478,1.43218,-1.83977,0.50759,-0.10054,1485.0,8.7,55.2,16.98,345.248,73.583,-5.443,1.97,63.9606,,,,NaN,,,,0 / 0,3202,2014-12-14 13:59:28:435
-1.44191,-10.29088,7.0186,0.18001,-9.6841,1.53513,-1.58332,-0.21323,5.48182,-1.4616,1.42691,6.6E-4,1485.0,7.98,52.8,21.6,351.883,79.355,-8.618,1.97,63.9606,,,,NaN,,,,0 / 0,3252,2014-12-14 13:59:28:485
-0.1227,-8.60536,0.34596,0.06135,-9.68469,1.54067,-1.66008,1.2595,2.38014,-0.37077,0.72064,0.10079,1485.0,7.92,49.68,27.24,348.76,80.954,-2.28,1.97,63.9606,,,,NaN,,,,0 / 0,3302,2014-12-14 13:59:28:535
1.26593,-9.24461,-0.92775,-0.04474,-9.73108,1.21491,1.31831,0.46358,-2.31295,-0.44214,0.83995,0.1434,1303.0,7.26,48.12,29.04,348.76,80.954,-2.28,1.97,56.9268,,,,NaN,,,,0 / 0,3352,2014-12-14 13:59:28:585
-2.59591,-12.3858,-5.33308,-0.0398,-9.79049,0.56249,-2.55611,-2.59531,-5.89557,-1.11752,0.33395,-0.35834,1303.0,4.68,45.42,33.36,348.891,82.879,2.109,1.97,56.9268,,,,NaN,,,,0 / 0,3403,2014-12-14 13:59:28:636
-0.93913,-17.83501,4.31794,0.01466,-9.80545,-0.16056,-0.95379,-8.02955,4.4785,-1.88344,-0.54596,-0.19322,1303.0,3.72,44.52,34.44,167.809,89.058,-174.782,1.97,56.9268,,,,NaN,,,,0 / 0,3453,2014-12-14 13:59:28:686
0.81104,-15.61558,10.66497,0.22715,-9.80336,-0.11806,0.58389,-5.81222,10.78304,0.0873,0.32543,-0.35514,1063.0,1.8,42.96,37.02,160.749,88.068,-164.592,1.97,56.9268,,,,NaN,,,,0 / 0,3502,2014-12-14 13:59:28:735
0.15742,-12.551,8.673,0.29703,-9.78405,0.59556,-0.13961,-2.76695,8.07744,1.74911,0.29134,-0.13889,1063.0,1.38,41.58,38.7,160.749,88.068,-164.592,1.97,56.9268,,,,NaN,,,,0 / 0,3553,2014-12-14 13:59:28:786
-3.0125,-15.49827,-1.4856,0.2894,-9.44572,2.6203,-3.3019,-6.05254,-4.10591,2.85805,-0.3393,0.05818,1063.0,1.5,38.52,40.98,8.732,81.23,-12.684,1.97,56.9268,,,,NaN,,,,0 / 0,3602,2014-12-14 13:59:28:835
-0.65422,-13.18307,-4.72017,0.21054,-9.16979,3.47025,-0.86476,-4.01328,-8.19041,3.28629,-0.38617,0.6217,1361.0,0.84,40.98,39.72,1.571,69.236,-3.472,1.97,56.9268,,,,NaN,,,,0 / 0,3653,2014-12-14 13:59:28:886
1.46226,-12.57494,0.64524,-0.17597,-8.31177,5.2014,1.63823,-4.26318,-4.55617,3.59628,1.053,0.39906,1361.0,1.2,44.7,36.18,1.571,69.236,-3.472,1.97,66.546,,,,NaN,,,,0 / 0,3702,2014-12-14 13:59:28:935
-0.44831,-8.57423,-0.21189,-0.54348,-7.30052,6.52525,0.09517,-1.27372,-6.73713,3.32463,-0.36487,1.2044,1361.0,3.96,53.58,23.22,356.11,53.752,3.154,1.97,66.546,,,,NaN,,,,0 / 0,3753,2014-12-14 13:59:28:986
-0.18974,-5.97892,-0.21189,-0.60947,-6.51432,7.30486,0.41973,0.5354,-7.51675,3.24154,-1.23625,0.87204,1361.0,5.52,56.76,13.98,352.11,41.627,4.769,1.97,66.546,,,,NaN,,,,0 / 0,3802,2014-12-14 13:59:29:035
1.34255,-3.66133,-1.92374,0.01392,-5.07002,8.39437,1.32863,1.40869,-10.31811,2.3595,-1.71562,0.27975,1041.0,9.12,58.8,1.56,350.099,31.131,-0.095,1.97,66.546,,,,NaN,,,,0 / 0,3852,2014-12-14 13:59:29:085
0.96905,-1.72682,-1.97402,0.6207,-4.38244,8.75096,0.11402,2.87574,-10.47448,1.39438,-1.02959,0.11251,1041.0,11.34,58.26,-5.58,350.099,31.131,-0.095,1.97,66.546,,,,NaN,,,,0 / 0,3902,2014-12-14 13:59:29:135
0.06404,-0.58718,-1.97402,0.45654,-4.59537,8.65115,-0.30092,3.47249,-10.12433,-1.27411,0.73129,0.23821,1041.0,13.86,56.52,-12.78,341.937,26.544,-4.057,1.97,66.546,,,,NaN,,,,0 / 0,3952,2014-12-14 13:59:29:185
10.26334,-15.53418,19.82459,0.33938,-4.86053,8.51049,-6.07933,-14.75142,1.53798,1.15043,-0.29349,-0.4148,837.0,14.46,52.92,-22.56,337.347,27.944,-3.021,1.97,66.546,,,,NaN,,,,0 / 0,4002,2014-12-14 13:59:29:235
-4.91111,-3.93667,3.33153,0.15158,-5.3901,8.19101,-0.49081,2.00305,-10.58925,-0.94601,0.24234,0.17003,837.0,13.44,50.82,-27.24,337.347,27.944,-3.021,1.97,54.7898,,,,NaN,,,,0 / 0,4053,2014-12-14 13:59:29:286
-0.77393,-9.85992,6.84143,0.18854,-5.72304,7.96132,-0.96247,-4.13688,-1.11989,-1.39023,-0.87193,-0.26779,837.0,14.16,50.82,-27.24,332.053,33.342,-1.06,1.97,54.7898,,,,NaN,,,,0 / 0,4102,2014-12-14 13:59:29:335
-0.02693,-9.30686,4.07373,0.17762,-6.8136,7.05077,-0.20455,-2.49326,-2.97704,-1.69809,0.78029,0.0912,1085.0,14.94,52.02,-25.02,326.528,38.975,-2.743,1.97,54.7898,,,,NaN,,,,0 / 0,4153,2014-12-14 13:59:29:386
1.49817,-7.36277,5.73531,-0.07108,-7.46766,6.35616,1.76273,0.03337,-0.50682,-1.58517,0.60772,0.11357,1085.0,14.94,52.8,-23.4,321.787,47.344,0.172,1.97,54.7898,,,,NaN,,,,0 / 0,4202,2014-12-14 13:59:29:435
0.80864,-7.86555,4.47835,0.019,-7.73492,6.0283,0.38547,-0.34117,-2.10091,-1.48397,0.81651,-0.27418,1085.0,15.0,54.84,-18.66,321.394,52.068,-0.181,1.97,54.7898,,,,NaN,,,,0 / 0,4252,2014-12-14 13:59:29:485
-1.06602,-9.11772,5.4504,-0.15637,-8.23231,5.3268,-0.90965,-0.88541,0.1236,-1.26133,0.79201,-0.10907,1085.0,15.24,55.8,-14.4,321.394,52.068,-0.181,1.97,54.7898,,,,NaN,,,,0 / 0,4302,2014-12-14 13:59:29:535
-0.91758,-7.67641,4.03064,-0.28012,-8.56915,4.76057,-0.19857,1.03489,-0.44921,-1.0536,0.61624,-0.27738,1287.0,15.36,56.16,-11.7,321.146,59.079,2.88,1.97,54.7898,,,,NaN,,,,0 / 0,4353,2014-12-14 13:59:29:586
-0.63506,-8.64127,3.92529,-0.26082,-8.71549,4.48808,-0.35569,-0.25229,-0.43949,-0.94281,0.38402,-0.28697,1287.0,15.0,57.12,-6.18,323.867,62.714,3.326,1.97,59.0436,,,,NaN,,,,0 / 0,4403,2014-12-14 13:59:29:636
-0.97025,-8.85196,3.64996,-0.2668,-8.97466,3.94415,-0.70345,0.1227,-0.29419,-0.84801,0.58961,-0.25607,1287.0,14.76,57.3,-2.58,323.867,62.714,3.326,1.97,59.0436,,,,NaN,,,,0 / 0,4452,2014-12-14 13:59:29:685
-1.6526,-8.61972,4.19344,-0.30272,-9.06445,3.73047,-1.34988,0.44472,0.46298,-0.68502,0.37443,-0.21133,1265.0,14.28,57.12,0.24,326.025,67.564,4.639,1.97,59.0436,,,,NaN,,,,0 / 0,4502,2014-12-14 13:59:29:735
-1.08996,-8.89745,3.25971,-0.33878,-9.20526,3.36445,-0.75118,0.3078,-0.10475,-0.58489,0.19014,-0.15594,1265.0,12.42,56.94,4.5,331.794,69.83,5.75,1.97,59.0436,,,,NaN,,,,0 / 0,4553,2014-12-14 13:59:29:786
-0.32621,-8.84717,2.88382,-0.35464,-9.29698,3.10004,0.09367,0.32232,0.02589,-0.58276,0.38188,-0.0867,1265.0,12.24,57.18,5.64,331.794,69.83,5.75,1.97,59.0436,,,,NaN,,,,0 / 0,4602,2014-12-14 13:59:29:835
-0.96307,-8.93815,2.57257,-0.38247,-9.34681,2.94322,-0.98267,0.394,-0.19423,-0.54547,0.26258,0.04433,1265.0,11.46,57.18,7.98,333.029,72.383,7.404,1.97,59.0436,,,,NaN,,,,0 / 0,4652,2014-12-14 13:59:29:885
