sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.520252;-3.916914;8.456322;-1.183838;-9.69208;0.912405;-3.336415;5.775167;7.543916;-2.01891;2.66826;-0.464868;136.0;46.5;42.6;27.54;211.2038;86.8156;77.2117;0.0;1017.94;67.17646;;;;;;0 / 0;82.8;41.0;3.665;694;2014-11-17 17:06:07:289
-7.431602;-4.434061;6.186618;-1.792333;-9.483362;1.738903;-5.639268;5.049302;4.447715;0.043677;1.872607;-0.026267;136.0;42.54;40.92;34.08;273.6751;75.2473;45.8669;0.0;1017.94;67.17646;;;;;;0 / 0;82.8;41.0;3.665;751;2014-11-17 17:06:07:346
-6.110002;-2.384625;5.104438;-2.575904;-9.144912;2.430158;-3.534098;6.760288;2.67428;2.092213;-0.737925;0.799012;151.0;35.1;35.46;43.74;286.9318;68.8314;46.6676;0.0;1017.94;67.35927;;;;;;0 / 0;82.8;41.0;3.665;821;2014-11-17 17:06:07:416
1.398214;-19.546263;-5.746084;-2.714995;-7.409426;5.822335;4.113209;-12.136836;-11.568418;3.522249;-3.396411;1.720502;153.0;31.5;29.34;46.2;296.9229;61.8659;39.1143;0.0;1017.83;67.35927;;;;;;0 / 0;82.8;41.0;3.665;886;2014-11-17 17:06:07:481
1.398214;-19.546263;-5.746084;-2.714995;-7.409426;5.822335;4.113209;-12.136836;-11.568418;4.954423;-2.685974;1.248609;153.0;31.38;28.32;46.02;296.9229;61.8659;39.1143;0.0;1017.83;67.35927;;;;;;0 / 0;82.8;41.0;3.665;940;2014-11-17 17:06:07:535
4.386178;-18.368315;-4.922478;-3.144643;-5.108251;7.758053;7.530821;-13.260062;-12.68053;3.26874;-1.364673;1.99478;175.0;34.74;36.48;42.48;312.0005;31.3924;22.0646;0.0;1017.83;67.35927;;;;;;0 / 0;82.8;41.0;3.665;1000;2014-11-17 17:06:07:595
0.756568;-0.890643;-5.659893;-3.074142;-3.042994;8.80115;3.83071;2.152351;-14.461042;1.293202;-0.964251;0.487776;189.0;38.16;43.68;37.44;315.4161;18.0773;19.2537;0.0;1018.23;67.35927;;;;;;0 / 0;82.8;41.0;3.665;1057;2014-11-17 17:06:07:652
4.711789;4.491523;-6.809109;-0.709964;-9.74365;-0.852987;5.421753;14.235174;-5.956122;-0.766636;-1.457219;-0.700968;168.0;41.82;50.64;31.74;315.4161;18.0773;19.2537;0.0;1018.23;67.35927;;;;;;0 / 0;82.8;41.0;3.665;1112;2014-11-17 17:06:07:707
-3.284845;-5.784391;7.115568;-0.907131;-9.764324;-0.07405;-2.377714;3.979933;7.189618;-1.553125;-0.261756;-0.191201;155.0;47.1;59.94;23.46;156.3517;83.5021;140.2285;0.0;1018.23;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1182;2014-11-17 17:06:07:777
2.987964;-13.321338;-13.953406;-1.056544;-9.746218;-0.255596;4.044508;-3.575121;-13.69781;1.189049;0.514349;0.666759;164.0;49.02;67.02;23.82;157.6901;83.4083;135.8067;0.0;1018.02;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1252;2014-11-17 17:06:07:847
2.987964;-13.321338;-13.953406;-1.056544;-9.746218;-0.255596;4.044508;-3.575121;-13.69781;-0.427911;0.627969;-0.101709;164.0;50.82;70.2;23.46;192.4653;83.6359;103.5995;0.0;1018.02;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1302;2014-11-17 17:06:07:897
0.459687;-19.019539;-6.856993;-0.917509;-9.722348;-0.896922;1.377196;-9.29719;-5.960072;-2.784018;-0.004581;-2.058616;191.0;52.86;72.84;23.76;192.4653;83.6359;103.5995;0.0;1018.02;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1354;2014-11-17 17:06:07:949
-3.428497;-13.723564;3.572149;-0.646739;-9.516006;-2.279849;-2.781758;-4.207556;5.851999;-4.886922;0.900721;-2.166739;140.0;51.84;77.58;30.9;157.5487;82.482;134.3499;0.0;1018.23;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1426;2014-11-17 17:06:08:021
-3.284845;-3.648763;12.095508;-1.206418;-9.696708;-0.829932;-2.078427;6.047945;12.92544;-3.572951;1.760819;-0.316123;131.0;40.8;75.24;52.38;133.1275;76.0159;164.1626;0.0;1018.23;66.84152;;;;;;0 / 0;82.8;41.0;3.665;1498;2014-11-17 17:06:08:093
-7.192182;-6.052541;5.21936;-1.880853;-9.6244;0.061112;-5.311329;3.571859;5.158249;-0.419359;1.811215;-0.313985;131.0;29.28;66.9;70.62;211.0722;81.4125;124.5253;0.0;1017.91;68.6055;;;;;;0 / 0;82.8;41.0;3.665;1574;2014-11-17 17:06:08:169
0.019154;-1.302446;4.395755;-2.230323;-9.543612;0.339819;2.249477;8.241168;4.055936;1.65575;-0.050396;0.759611;158.0;24.6;66.24;72.36;261.881;78.9366;88.139;0.0;1017.91;68.6055;;;;;;0 / 0;82.8;41.0;3.665;1642;2014-11-17 17:06:08:237
-6.885724;-14.882358;-2.834735;-2.318934;-9.511844;0.563701;-4.566789;-5.370514;-3.398435;2.423608;-1.148732;1.286177;173.0;30.0;72.36;62.46;275.5433;75.9156;76.3372;0.0;1017.91;68.6055;;;;;;0 / 0;82.8;41.0;3.665;1715;2014-11-17 17:06:08:310
3.754108;-19.546263;-5.525817;-2.740271;-9.087804;2.46437;6.494379;-10.458458;-7.990187;4.94862;-4.736954;1.430341;166.0;42.96;76.62;40.98;292.6461;67.9258;48.0344;0.0;1018.08;68.6055;;;;;;0 / 0;82.8;41.0;3.665;1766;2014-11-17 17:06:08:361
-3.974375;-19.546263;-4.82671;-2.796682;-7.668439;5.43544;-1.177693;-11.877822;-10.26215;4.711604;-1.251968;1.836566;154.0;51.66;74.4;21.9;292.6461;67.9258;48.0344;0.0;1018.08;68.6055;;;;;;0 / 0;82.8;41.0;3.665;1816;2014-11-17 17:06:08:411
0.507571;-3.581726;-6.493075;-1.716968;-9.61557;-0.873602;2.224539;6.033845;-5.619473;0.602619;-2.515543;0.961502;143.0;59.7;58.26;-9.18;294.997;51.4407;27.2271;0.0;1018.08;67.03925;;;;;;0 / 0;82.8;41.0;3.665;1883;2014-11-17 17:06:08:478
6.100426;4.759673;-7.661445;-1.027743;-9.525822;-2.091144;7.128168;14.285496;-5.570301;-0.842689;-1.223868;-0.398284;129.0;57.66;49.38;-16.14;89.2823;76.2551;153.8271;0.0;1018.13;67.03925;;;;;;0 / 0;82.8;41.0;3.665;1949;2014-11-17 17:06:08:544
2.834735;-3.399766;3.763685;-0.977682;-9.437792;-2.478429;3.812417;6.038026;6.242115;-1.339322;-0.696997;-0.820087;128.0;48.84;40.86;-17.88;79.2067;74.2356;158.472;0.0;1018.13;67.03925;;;;;;0 / 0;82.8;41.0;3.665;2006;2014-11-17 17:06:08:601
-3.217807;-5.736507;7.307104;-0.978826;-9.73487;-0.666771;-2.238981;3.998364;7.973874;0.008247;2.17071;0.738231;128.0;45.36;39.9;-15.54;79.2067;74.2356;158.472;0.0;1018.13;67.03925;;;;;;0 / 0;82.8;41.0;3.665;2056;2014-11-17 17:06:08:651
-7.508216;-11.597512;15.638926;-1.446078;-9.690462;-0.4173;-6.062138;-1.90705;16.056227;0.81917;1.990199;0.822225;126.0;43.38;39.12;-11.94;124.9621;83.0635;124.2625;0.0;1017.97;67.03925;;;;;;0 / 0;82.8;41.0;3.665;2121;2014-11-17 17:06:08:716
6.167464;0.134075;-18.128895;-1.251497;-9.722116;-0.29079;7.418961;9.856194;-17.838104;-1.618793;-0.862236;0.244957;129.0;41.22;38.04;-3.96;158.6553;82.4716;103.0808;0.0;1017.97;67.03925;;;;;;0 / 0;82.8;41.0;3.665;2180;2014-11-17 17:06:08:775
-4.855441;-19.536686;-9.797072;-0.580542;-9.572288;-2.050522;-4.274898;-9.964396;-7.746551;-3.921144;-0.707687;-2.289217;128.0;37.44;40.62;5.1;99.3288;77.4487;164.1921;0.0;1017.97;67.03925;;;;;;0 / 0;82.8;41.0;3.665;2258;2014-11-17 17:06:08:853
-2.375048;-18.713081;3.591303;0.664536;-8.784808;-4.307656;-3.039584;-9.928272;7.898958;-4.419915;0.416916;-1.341155;125.0;33.18;44.28;14.94;99.3288;77.4487;164.1921;0.0;1017.97;69.24011;;;;;;0 / 0;82.8;41.0;3.665;2314;2014-11-17 17:06:08:909
-3.122039;-6.071695;13.94383;-1.387395;-9.702698;-0.321229;-1.734644;3.631003;14.26506;-1.396132;1.797471;-0.639576;120.0;30.18;45.84;22.8;209.7452;81.6501;103.0362;0.0;1017.97;69.24011;;;;;;0 / 0;82.8;41.0;3.665;2379;2014-11-17 17:06:08:974
-3.428497;-5.152322;4.692636;-1.66104;-9.64735;0.583064;-1.767456;4.495028;4.109572;-0.369268;1.102306;-0.00672;117.0;25.38;46.86;36.84;266.4058;79.6587;70.6577;0.0;1017.97;69.24011;;;;;;0 / 0;82.8;41.0;3.665;2440;2014-11-17 17:06:09:035
-3.20823;-9.308656;1.714248;-2.935513;-9.181448;1.803921;-0.272717;-0.127207;-0.089673;1.681407;-1.028697;1.043663;122.0;24.9;48.06;41.16;284.2949;71.1762;62.77;0.0;1017.8;69.24011;;;;;;0 / 0;82.8;41.0;3.665;2510;2014-11-17 17:06:09:105
3.102886;-19.546263;-8.93516;-3.469745;-8.55916;3.297274;6.572631;-10.987102;-12.232434;2.282498;-0.508851;1.480432;117.0;27.84;49.44;37.74;284.2949;71.1762;62.77;0.0;1017.8;69.24011;;;;;;0 / 0;82.8;41.0;3.665;2569;2014-11-17 17:06:09:164
-2.930503;-19.546263;-8.293514;-3.111513;-6.949078;6.180549;0.18101;-12.597184;-14.474062;5.447086;-2.698192;1.069014;115.0;34.8;49.62;26.16;292.613;60.7847;46.46;0.0;1018.11;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2631;2014-11-17 17:06:09:226
6.244078;-5.410896;-7.565677;-1.470078;-9.667088;-0.746076;7.714156;4.256194;-6.819601;2.65421;-1.63101;1.530523;114.0;41.7;43.32;6.24;297.3006;45.1218;26.7223;0.0;1018.11;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2697;2014-11-17 17:06:09:292
3.083732;3.926491;-4.759673;-0.965522;-9.608354;-1.708134;4.049254;13.534844;-3.051539;1.359175;-1.763262;0.816727;111.0;42.12;38.22;-2.04;297.3006;45.1218;26.7223;0.0;1018.11;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2753;2014-11-17 17:06:09:348
3.083732;3.926491;-4.759673;-0.965522;-9.608354;-1.708134;4.049254;13.534844;-3.051539;-0.14111;-0.43066;-0.019853;111.0;40.44;33.96;-5.7;101.0322;78.4583;150.5227;0.0;1018.11;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2803;2014-11-17 17:06:09:398
-0.938527;0.162806;-2.719813;-0.712252;-9.619076;-1.771007;-0.226275;9.781882;-0.948806;-0.313068;-0.769385;-0.649961;109.0;35.16;29.7;-8.64;88.0497;78.7757;158.0913;0.0;1018.27;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2855;2014-11-17 17:06:09:450
-3.572149;-7.201759;8.513782;-1.373223;-9.65341;-1.047059;-2.198926;2.451651;9.560842;-0.213497;1.971262;0.32834;109.0;32.82;29.82;-7.38;88.0497;78.7757;158.0913;0.0;1018.27;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2905;2014-11-17 17:06:09:500
-0.545878;1.656788;-4.61602;-1.440634;-9.608862;-1.328419;0.894756;11.265652;-3.287602;0.999681;0.202502;0.689361;111.0;31.02;30.0;-5.88;115.9075;78.4732;132.6794;0.0;1018.27;66.88869;;;;;;0 / 0;82.8;41.0;3.665;2960;2014-11-17 17:06:09:555
7.661446;2.011129;-18.23424;-1.678517;-9.638414;-0.673744;9.339964;11.649544;-17.560495;0.817949;0.68814;0.383623;109.0;28.5;29.88;-3.84;143.2727;79.3718;111.8702;0.0;1017.84;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3024;2014-11-17 17:06:09:619
-4.252102;-19.440918;-6.770802;-1.434817;-9.594694;-1.433007;-2.817285;-9.846222;-5.337795;-2.496606;2.992934;-1.141096;117.0;27.72;29.88;-3.12;143.2727;79.3718;111.8702;0.0;1017.84;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3090;2014-11-17 17:06:09:685
-0.440533;-19.546263;-6.406883;-0.508258;-9.282858;-3.120993;0.067724;-10.263404;-3.285891;-4.594623;-0.20464;-1.739133;117.0;25.86;30.66;-1.08;74.8861;71.1892;170.7505;0.0;1017.84;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3144;2014-11-17 17:06:09:739
-4.606444;-15.332468;5.774815;-0.665319;-9.210934;-3.299467;-3.941125;-6.121534;9.074282;-3.271489;3.059824;-0.213803;115.0;22.56;33.12;8.22;90.8458;69.9266;168.5995;0.0;1017.98;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3214;2014-11-17 17:06:09:809
-9.021352;-0.641646;9.605538;-1.898149;-9.426056;-1.92792;-7.123203;8.78441;11.533458;-0.75564;0.491441;-0.285885;114.0;20.88;34.14;14.22;90.8458;69.9266;168.5995;0.0;1017.98;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3265;2014-11-17 17:06:09:860
-3.045424;-6.694188;6.167464;-2.202852;-9.52005;-0.82853;-0.842572;2.825862;6.995994;0.083994;1.359175;0.179594;111.0;18.54;33.66;25.14;179.2919;73.9851;135.4458;0.0;1017.98;67.6825;;;;;;0 / 0;82.8;41.0;3.665;3336;2014-11-17 17:06:09:931
-1.436521;-0.086191;3.466804;-2.334812;-9.507524;-0.571002;0.898291;9.421332;4.037806;1.67652;-0.560469;0.663705;114.0;17.16;32.64;30.36;236.2577;75.8122;103.7425;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3402;2014-11-17 17:06:09:997
-10.113108;-17.745823;-3.993528;-2.660833;-9.428548;0.439125;-7.452274;-8.317274;-4.432653;2.137112;-0.457843;1.286482;111.0;17.04;33.48;32.16;266.5975;74.038;80.6288;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3456;2014-11-17 17:06:10:051
9.624692;-19.546263;-3.725378;-3.192798;-8.97109;2.344345;12.81749;-10.575172;-6.069722;4.48986;-2.336559;1.407739;117.0;18.6;36.0;31.92;266.5975;74.038;80.6288;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3508;2014-11-17 17:06:10:103
-3.131616;-19.546263;-4.213795;-3.567094;-7.680581;4.945189;0.435479;-11.86568;-9.158982;2.965751;0.82589;2.017994;122.0;28.8;42.54;21.12;291.643;66.1769;53.7116;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3564;2014-11-17 17:06:10:159
2.863465;-6.263232;-5.181052;-1.35536;-9.642408;-1.165049;4.218826;3.379177;-4.016003;1.125214;-2.066557;0.794125;120.0;36.0;42.66;12.12;151.7138;79.4991;130.6819;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3621;2014-11-17 17:06:10:216
5.133168;3.888184;-6.713341;-0.68851;-9.515858;-2.26821;5.821679;13.404042;-4.445131;-0.364381;-0.835969;-0.345444;117.0;43.92;35.4;-1.86;92.7956;76.0123;163.1144;0.0;1017.82;66.18347;;;;;;0 / 0;82.8;41.0;3.665;3692;2014-11-17 17:06:10:287
1.963245;0.411803;-1.024718;-0.572809;-9.475808;-2.459942;2.536054;9.887612;1.435223;-1.194241;-0.483194;-1.063211;111.0;44.22;31.44;-4.86;92.7956;76.0123;163.1144;0.0;1018.04;64.46183;;;;;;0 / 0;82.8;41.0;3.665;3746;2014-11-17 17:06:10:341
-6.531382;-9.902418;10.400414;-1.026037;-9.695004;-1.06043;-5.505345;-0.207413;11.460844;-0.682336;0.844216;-0.423635;110.0;41.94;27.96;-4.62;86.3397;75.075;166.892;0.0;1018.04;64.46183;;;;;;0 / 0;82.8;41.0;3.665;3797;2014-11-17 17:06:10:392
16.759415;3.543419;4.702213;1.026023;-9.751916;-0.133321;15.73339;13.295334;4.835534;-0.09896;1.077872;0.523817;111.0;41.34;24.54;0.6;3.1241;83.9438;-97.4035;0.0;1018.04;64.46183;;;;;;0 / 0;82.8;41.0;3.665;3876;2014-11-17 17:06:10:471
6.550536;8.628704;-18.693928;0.809328;-9.76706;0.34624;5.741207;18.395763;-19.040169;2.196061;2.22752;-0.323148;117.0;41.52;22.14;3.54;342.9983;84.85;-66.8382;0.0;1017.86;64.46183;;;;;;0 / 0;82.8;41.0;3.665;3929;2014-11-17 17:06:10:524
-4.970362;-19.431341;-4.453215;0.973363;-9.756506;-0.183125;-5.943725;-9.674834;-4.270089;-2.779742;-0.453873;-1.827098;122.0;40.14;19.32;10.74;25.0215;84.2034;-100.6549;0.0;1017.86;64.46183;;;;;;0 / 0;82.8;41.0;3.665;4003;2014-11-17 17:06:10:598
-0.411803;-19.153614;-2.183512;2.032581;-9.395058;-1.942127;-2.444383;-9.758554;-0.241385;-3.995975;-0.956004;-1.646587;124.0;38.7;19.56;13.38;25.0215;84.2034;-100.6549;0.0;1017.86;64.46183;;;;;;0 / 0;82.8;41.0;3.665;4061;2014-11-17 17:06:10:656
-4.213795;-1.790863;7.565677;-0.328939;-9.719296;-1.263911;-3.884856;7.928433;8.829588;-1.985923;2.48164;-0.010996;117.0;34.62;21.96;20.52;97.485;74.7225;-171.1027;0.0;1017.86;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4136;2014-11-17 17:06:10:731
-1.513135;-6.569689;7.910443;-0.545349;-9.790896;0.10641;-0.967787;3.221207;7.804032;-0.694859;1.324967;-0.107818;111.0;30.36;23.52;28.74;137.4377;82.3468;165.4121;0.0;1017.86;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4201;2014-11-17 17:06:10:796
1.340753;-2.240973;4.472369;-0.753161;-9.756878;0.637524;2.093915;7.515907;3.834844;1.49998;1.065044;0.460287;117.0;28.44;23.76;32.76;242.3619;86.7519;78.959;0.0;1017.94;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4258;2014-11-17 17:06:10:853
1.340753;-2.240973;4.472369;-0.753161;-9.756878;0.637524;2.093915;7.515907;3.834844;2.053118;0.690889;0.570243;117.0;26.76;23.88;35.52;242.3619;86.7519;78.959;0.0;1017.94;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4308;2014-11-17 17:06:10:903
-17.0946;-19.325996;-7.517793;-1.232755;-9.561632;1.796079;-15.861846;-9.764364;-9.31387;2.392148;-0.142637;1.993864;117.0;26.76;25.08;38.7;296.6324;77.1653;34.4641;0.0;1017.94;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4359;2014-11-17 17:06:10:954
3.801993;-19.546263;-2.844312;-2.075109;-8.898526;3.560975;5.877101;-10.647736;-6.405286;4.302935;-1.919644;2.009136;114.0;28.68;25.8;37.98;301.8673;65.1481;30.2309;0.0;1017.94;71.77465;;;;;;0 / 0;82.8;41.0;3.665;4424;2014-11-17 17:06:11:019
6.052542;-19.421764;-4.855441;-2.39573;-7.409803;5.960343;8.448272;-12.01196;-10.815784;3.762625;-2.02624;1.745547;106.0;33.9;28.68;33.78;306.9375;49.0769;21.8974;0.0;1018.07;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4483;2014-11-17 17:06:11:078
0.057461;-0.746991;-2.48997;-1.499033;-9.673086;-0.595544;1.556494;8.926096;-1.894426;-0.623693;-1.218982;0.393092;75.0;41.64;35.16;19.74;184.3999;80.5329;111.6672;0.0;1018.07;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4587;2014-11-17 17:06:11:182
1.924938;-2.336741;-0.948104;-1.516162;-9.635068;-1.018381;3.4411;7.298328;0.070277;-1.511891;-2.397035;-0.682336;71.0;43.5;38.22;13.08;184.3999;80.5329;111.6672;0.0;1018.08;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4650;2014-11-17 17:06:11:245
0.248997;-6.655881;2.403779;-0.098249;-9.676126;-1.591641;0.347246;3.020246;3.995419;-1.259909;-2.914132;-0.775493;62.0;43.74;41.58;9.9;155.919;79.2664;123.8886;0.0;1018.08;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4702;2014-11-17 17:06:11:297
1.312023;-7.623138;2.260126;-0.063601;-9.758432;-0.96918;1.375623;2.135295;3.229306;0.609949;-0.412334;1.314887;53.0;43.38;43.26;9.06;100.0233;84.316;176.2455;0.0;1018.08;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4765;2014-11-17 17:06:11:360
1.053449;-11.511322;-2.145205;-0.288663;-9.782466;-0.624841;1.342112;-1.728856;-1.520364;3.574478;-2.207667;1.01312;56.0;45.42;44.76;6.54;152.107;84.0389;123.8516;0.0;1017.7;67.83039;;;;;;0 / 0;82.8;41.0;3.665;4854;2014-11-17 17:06:11:449
1.053449;-11.511322;-2.145205;-0.288663;-9.782466;-0.624841;1.342112;-1.728856;-1.520364;-0.311236;-0.850019;1.120022;56.0;49.32;42.84;0.78;112.65;85.9753;155.2041;0.0;1017.7;67.71356;;;;;;0 / 0;82.8;41.0;3.665;4904;2014-11-17 17:06:11:499
0.794875;-11.137826;-1.302446;0.018039;-9.768416;-0.864935;0.776836;-1.369409;-0.437511;-0.721126;-0.374155;0.463647;48.0;50.76;41.34;-1.44;112.65;85.9753;155.2041;0.0;1017.7;67.71356;;;;;;0 / 0;82.8;41.0;3.665;4955;2014-11-17 17:06:11:550
-2.240973;-10.888828;3.438074;-0.125586;-9.788538;-0.582314;-2.115387;-1.100291;4.020388;-1.41904;-0.446237;-0.220828;51.0;51.42;40.26;-3.54;96.0771;86.5174;167.8296;0.0;1018.17;67.71356;;;;;;0 / 0;82.8;41.0;3.665;5011;2014-11-17 17:06:11:606
-1.628057;-8.532934;5.813122;-0.512306;-9.787062;0.348326;-1.115751;1.254128;5.464796;-1.537548;-0.684474;-0.191201;38.0;51.36;41.4;-1.86;138.8778;87.2982;126.3898;0.0;1018.17;67.71356;;;;;;0 / 0;82.8;41.0;3.665;5099;2014-11-17 17:06:11:694
-1.120486;-9.65342;2.633622;-0.56671;-9.76817;0.657312;-0.553777;0.11475;1.97631;-0.920574;-0.871094;-0.247095;37.0;50.94;42.66;-0.54;214.8896;86.3781;55.7875;0.0;1017.99;67.71356;;;;;;0 / 0;82.8;41.0;3.665;5151;2014-11-17 17:06:11:746
-1.120486;-9.65342;2.633622;-0.56671;-9.76817;0.657312;-0.553777;0.11475;1.97631;-0.745866;0.091935;-0.04948;37.0;50.16;44.64;1.2;234.1987;84.9227;40.7667;0.0;1017.99;67.71356;;;;;;0 / 0;82.8;41.0;3.665;5202;2014-11-17 17:06:11:797
