sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.047884;-17.650055;3.964798;0.89776;-9.658192;-1.443514;-0.945644;-7.991863;5.408312;-3.524387;-1.262048;-0.545503;155.0;56.4;58.02;-1.38;254.3934;81.9037;12.2114;0.0;1018.13;64.84906;;;;;;0 / 0;82.6;42.0;3.69;613;2014-11-17 17:04:32:866
-6.454767;-3.428497;12.248736;-1.595951;-9.254892;2.823175;-4.858816;5.826396;9.425562;-2.609922;1.810605;-0.277638;132.0;48.96;61.5;17.94;57.4284;80.0177;-148.1214;0.0;1018.13;64.84906;;;;;;0 / 0;82.6;42.0;3.69;676;2014-11-17 17:04:32:929
-5.918466;-0.21069;5.612009;-2.21603;-8.73634;3.864712;-3.702436;8.52565;1.747297;0.092241;1.862528;0.149662;142.0;42.6;57.24;32.64;296.1142;68.052;25.4823;0.0;1017.71;64.84906;;;;;;0 / 0;82.6;42.0;3.69;758;2014-11-17 17:04:33:011
-5.918466;-0.21069;5.612009;-2.21603;-8.73634;3.864712;-3.702436;8.52565;1.747297;1.644755;0.532675;0.737009;158.0;40.14;53.76;36.9;303.6876;62.9813;29.83;0.0;1017.71;67.8199;;;;;;0 / 0;82.6;42.0;3.69;814;2014-11-17 17:04:33:067
1.704672;-19.546263;-2.624045;-2.073936;-8.156428;5.034069;3.778608;-11.389834;-7.658113;3.210402;-1.103833;1.129795;169.0;39.42;47.22;37.62;302.5739;65.8239;27.7573;0.0;1017.71;67.8199;;;;;;0 / 0;82.6;42.0;3.69;882;2014-11-17 17:04:33:135
-2.298433;-19.546263;-2.882619;-2.21403;-6.410443;7.083409;-0.084404;-13.135818;-9.966026;4.127617;-1.690875;1.228145;200.0;43.86;39.84;31.68;308.9441;40.8199;17.3575;0.0;1018.06;67.8199;;;;;;0 / 0;82.6;42.0;3.69;951;2014-11-17 17:04:33:204
6.282386;-7.690176;-2.978387;-0.801462;-9.605656;1.805384;7.083847;1.91548;-4.783771;4.1829;-2.12856;2.274557;227.0;45.6;36.84;29.22;308.9441;40.8199;17.3575;0.0;1018.06;67.8199;;;;;;0 / 0;82.6;42.0;3.69;1009;2014-11-17 17:04:33:262
-0.852336;3.926491;-5.497087;-0.813825;-9.714872;1.062694;-0.03851;13.641364;-6.559781;0.136528;-0.916909;0.009774;198.0;46.14;35.58;26.52;283.926;78.3798;23.9378;0.0;1018.06;67.8199;;;;;;0 / 0;82.6;42.0;3.69;1069;2014-11-17 17:04:33:322
2.355895;0.593762;-3.706224;-0.753269;-9.745034;0.7983;3.109163;10.338798;-4.504524;-0.908967;0.383929;0.026573;191.0;44.16;42.06;20.94;257.6897;83.5738;43.3376;0.0;1018.12;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1126;2014-11-17 17:04:33:379
-1.37906;-10.869676;15.38993;-0.525674;-9.789284;0.252989;-0.853386;-1.080392;15.13694;-1.1582;-1.125825;-0.394924;172.0;43.74;43.98;20.04;257.6897;83.5738;43.3376;0.0;1018.12;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1178;2014-11-17 17:04:33:431
-1.37906;-10.869676;15.38993;-0.525674;-9.789284;0.252989;-0.853386;-1.080392;15.13694;-0.315817;0.640492;0.203113;172.0;41.76;49.86;20.52;235.3013;86.5895;64.3001;0.0;1018.12;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1228;2014-11-17 17:04:33:481
6.042965;3.983952;-10.266336;0.110826;-9.743274;1.107593;5.932139;13.727226;-11.37393;1.212873;0.540005;0.549779;189.0;40.8;53.46;22.08;235.3013;86.5895;64.3001;0.0;1018.12;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1278;2014-11-17 17:04:33:531
1.723825;-7.967903;-15.849614;0.431364;-9.718468;-1.239224;1.292462;1.750565;-14.610392;-2.240348;2.07572;-0.600481;194.0;40.02;62.22;22.92;311.5777;83.4825;-5.714;0.0;1017.9;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1336;2014-11-17 17:04:33:589
2.25055;-18.435352;-10.28549;1.098038;-9.475348;-2.276501;1.152512;-8.960004;-8.008989;-2.276695;1.032668;-1.215927;213.0;39.54;66.78;24.3;74.1696;75.0645;-154.2503;0.0;1017.9;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1389;2014-11-17 17:04:33:642
-8.188169;-19.546263;-2.978387;2.203052;-8.537694;-4.292399;-10.391222;-11.008568;1.314012;-5.618128;1.002735;-2.142915;184.0;33.36;72.6;35.46;64.1938;60.5287;-152.8311;0.0;1017.9;65.90441;;;;;;0 / 0;82.6;42.0;3.69;1458;2014-11-17 17:04:33:711
3.86903;-14.614206;8.695742;0.060439;-9.735428;-1.178212;3.808591;-4.878779;9.873952;-3.871358;1.993559;0.112705;158.0;23.34;67.5;58.38;151.6876;83.0905;-177.0634;0.0;1017.95;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1525;2014-11-17 17:04:33:778
-4.76925;-4.893748;10.97502;-0.428468;-9.795412;0.191595;-4.340782;4.901665;10.783426;-0.723264;1.53541;-0.148135;142.0;18.3;62.64;69.06;151.6876;83.0905;-177.0634;0.0;1017.95;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1578;2014-11-17 17:04:33:831
-7.201759;-3.859453;7.958327;-1.232145;-9.663398;1.127365;-5.969613;5.803945;6.830961;0.676839;2.25562;0.345444;142.0;15.18;59.34;76.14;306.8968;80.1948;47.5427;0.0;1017.95;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1629;2014-11-17 17:04:33:882
1.484405;-2.738967;3.351883;-1.593097;-9.509716;1.788219;3.077502;6.77075;1.563663;2.113899;-0.510683;0.618196;157.0;12.06;62.7;78.0;316.5018;75.8646;41.6974;0.0;1017.9;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1696;2014-11-17 17:04:33:949
-10.295066;-19.40261;-2.059013;-1.76163;-9.14179;3.081346;-8.533436;-10.260818;-5.140359;3.944052;-2.068695;0.904997;186.0;14.94;69.06;73.44;316.5018;75.8646;41.6974;0.0;1017.9;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1749;2014-11-17 17:04:34:002
5.43005;-19.546263;-3.409343;-1.680954;-8.040745;5.356415;7.111004;-11.505516;-8.765758;4.54331;-2.719877;1.937054;200.0;33.96;84.06;48.54;323.7952;68.7809;29.7569;0.0;1017.9;68.50389;;;;;;0 / 0;82.6;42.0;3.69;1814;2014-11-17 17:04:34:067
-2.27928;-16.357183;-3.983951;-1.225284;-9.726356;0.258988;-1.053996;-6.630829;-4.242939;2.586403;-1.027475;2.141999;194.0;46.32;86.1;29.22;233.8216;82.663;78.0651;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;1876;2014-11-17 17:04:34:129
3.524265;0.593762;-6.110002;-0.820686;-9.762496;-0.436543;4.344951;10.356258;-5.673459;0.642936;-1.850616;0.939205;178.0;62.88;73.8;-8.76;139.6311;84.5608;118.0096;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;1933;2014-11-17 17:04:34:186
9.548078;2.212242;-3.294421;0.325514;-9.75401;-0.961097;9.222562;11.966252;-2.333325;0.140499;-1.525941;-0.492357;153.0;63.3;63.06;-19.5;139.6311;84.5608;118.0096;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;1996;2014-11-17 17:04:34:249
-5.583278;-2.700659;6.761226;-0.339515;-9.800454;-0.078912;-5.243763;7.099795;6.840138;-0.136834;-0.621555;0.100487;153.0;54.42;47.94;-26.16;45.3103;84.0608;-161.2892;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;2059;2014-11-17 17:04:34:312
6.368577;-0.383072;1.474828;0.450584;-9.79589;0.089007;5.917993;9.412818;1.385821;1.061073;0.55436;0.106596;151.0;51.18;43.56;-24.84;323.9071;87.3156;-78.8258;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;2111;2014-11-17 17:04:34:364
5.793968;-19.239805;1.877054;0.363032;-9.793456;0.356094;5.430937;-9.446348;1.52096;-1.072985;1.920255;0.668592;153.0;47.88;37.08;-18.54;295.846;87.0276;-45.5527;0.0;1018.02;67.0734;;;;;;0 / 0;82.6;42.0;3.69;2166;2014-11-17 17:04:34:419
-1.436521;-17.611748;-10.812214;0.180559;-9.801642;0.256104;-1.61708;-7.810105;-11.068318;-0.551917;-1.79686;1.252274;153.0;47.34;34.62;-14.4;295.846;87.0276;-45.5527;0.0;1017.94;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2228;2014-11-17 17:04:34:481
0.134075;-19.37388;-12.14339;1.297644;-9.523566;-1.946325;-1.163568;-9.850312;-10.197064;-6.006943;0.012523;-1.27121;144.0;43.98;33.9;-7.8;293.8804;88.1689;-35.1847;0.0;1017.94;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2295;2014-11-17 17:04:34:548
-4.970362;-18.224663;9.98861;2.231444;-8.188062;-4.913922;-7.201806;-10.0366;14.902532;-5.307502;2.421775;-0.785573;138.0;37.86;38.04;6.36;45.6258;76.1998;-146.308;0.0;1017.94;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2356;2014-11-17 17:04:34:609
-5.535394;-3.064578;9.433156;-0.461982;-9.794732;0.141943;-5.073412;6.730155;9.291212;-0.092546;2.222939;0.122173;133.0;33.9;41.34;19.68;222.3629;87.1751;72.9206;0.0;1018.05;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2438;2014-11-17 17:04:34:691
0.067038;-0.641646;3.093309;-0.980333;-9.696284;1.091516;1.047371;9.054638;2.001792;0.705244;2.114205;0.200975;144.0;28.38;42.72;33.78;270.1698;83.9125;48.0738;0.0;1018.05;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2506;2014-11-17 17:04:34:759
-9.950302;-18.061857;-3.198653;-1.117467;-9.51405;2.098685;-8.832834;-8.547806;-5.297338;1.888184;0.036041;0.152411;154.0;25.38;44.46;37.38;291.749;81.396;41.9282;0.0;1017.97;68.52986;;;;;;0 / 0;82.6;42.0;3.69;2563;2014-11-17 17:04:34:816
5.238514;-19.546263;-1.838747;-1.614343;-8.856078;3.890267;6.852856;-10.690184;-5.729013;3.47338;-3.103806;1.627956;164.0;28.26;49.5;32.22;315.2602;64.5644;22.537;0.0;1017.97;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2632;2014-11-17 17:04:34:885
-3.821146;-19.546263;-2.451662;-1.730626;-7.536721;6.031016;-2.09052;-12.009542;-8.482678;3.027143;0.107207;2.21286;151.0;34.08;51.18;23.1;315.2602;64.5644;22.537;0.0;1017.97;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2703;2014-11-17 17:04:34:956
1.206678;-5.305551;-5.640739;-0.932221;-9.75684;-0.324736;2.138899;4.451289;-5.316004;2.563802;-2.568994;1.349096;153.0;46.14;45.3;1.8;306.425;50.2222;16.0111;0.0;1018.15;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2767;2014-11-17 17:04:35:020
5.43005;4.328717;-6.531382;-0.37964;-9.730562;-1.158625;5.809689;14.059278;-5.372757;0.163406;-1.694235;0.469755;139.0;47.58;39.42;-6.66;150.0528;84.2227;109.2056;0.0;1018.15;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2826;2014-11-17 17:04:35:079
1.187524;1.398214;-1.254562;-0.556313;-9.686136;-1.428175;1.743837;11.08435;0.173613;-0.442266;-1.359175;-0.112399;133.0;42.9;30.36;-13.32;88.4169;81.0083;158.7177;0.0;1018.15;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2888;2014-11-17 17:04:35:141
-5.841852;-11.061212;13.771448;-0.505212;-9.611338;-1.880783;-5.33664;-1.449874;15.652232;0.196088;2.309376;0.791681;133.0;35.4;26.46;-12.9;77.0193;78.5457;164.9643;0.0;1018.05;65.69876;;;;;;0 / 0;82.6;42.0;3.69;2955;2014-11-17 17:04:35:208
7.307104;12.650962;-18.741812;-0.700819;-9.668372;-1.48387;8.007922;22.319334;-17.257942;1.86711;-0.405615;0.432798;133.0;32.82;24.72;-11.04;77.0193;78.5457;164.9643;0.0;1018.05;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3018;2014-11-17 17:04:35:271
6.186618;-0.459687;-16.998833;-0.733995;-9.686386;-1.343718;6.920613;9.2267;-15.655114;-0.314596;-0.103236;0.124006;133.0;27.66;21.3;-7.08;91.4039;80.3668;154.719;0.0;1018.05;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3075;2014-11-17 17:04:35:328
-10.52491;-19.34515;-6.761225;-0.03693;-9.54663;-2.242971;-10.48798;-9.79852;-4.518254;-4.212832;3.464522;-2.230574;139.0;25.08;20.88;-5.22;69.7143;76.7765;179.0567;0.0;1018.02;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3128;2014-11-17 17:04:35:381
-0.517148;-19.498379;-4.089296;1.090829;-8.689922;-4.411998;-1.607976;-10.808454;0.322702;-5.518251;-1.99478;-1.645366;133.0;21.72;21.66;-3.0;69.7143;76.7765;179.0567;0.0;1018.02;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3189;2014-11-17 17:04:35:442
-0.153229;-13.924676;10.036494;-0.390037;-9.430518;-2.661496;0.236809;-4.494158;12.69799;-3.166725;2.21683;-0.024435;132.0;17.46;26.1;5.28;51.4454;62.3904;-166.1126;0.0;1018.02;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3260;2014-11-17 17:04:35:513
-7.096413;-1.915361;8.58082;-1.224919;-9.63183;-1.377599;-5.871494;7.71647;9.958418;-0.471893;2.578157;-0.125533;131.0;16.08;28.08;10.98;109.4135;74.08;171.6628;0.0;1017.98;66.48154;;;;;;0 / 0;82.6;42.0;3.69;3311;2014-11-17 17:04:35:564
-4.750096;-4.702212;6.042965;-1.777865;-9.633202;-0.459394;-2.972231;4.93099;6.502359;0.902859;1.441031;0.499993;131.0;15.36;29.4;21.42;229.8282;79.2079;104.4881;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3375;2014-11-17 17:04:35:628
1.101333;-0.622492;3.323152;-2.055908;-9.58629;0.216015;3.157241;8.9638;3.107138;1.665524;-0.717767;0.653626;135.0;13.86;28.5;26.76;260.4979;77.8309;84.0019;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3437;2014-11-17 17:04:35:690
-11.990162;-19.431341;-2.212242;-2.475852;-9.411298;1.211632;-9.51431;-10.020042;-3.423874;2.032349;-0.20128;1.57084;142.0;13.26;28.62;28.5;260.4979;77.8309;84.0019;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3496;2014-11-17 17:04:35:749
6.933608;-19.546263;-3.524265;-3.042485;-8.696898;3.358216;9.976094;-10.849362;-6.88248;4.553695;-2.032959;1.368033;139.0;18.36;34.32;27.78;283.799;73.6755;63.9238;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3576;2014-11-17 17:04:35:829
4.884172;-2.422932;-5.152322;-0.429515;-9.718966;-1.235957;5.313687;7.296034;-3.916365;2.823725;-1.466077;1.694846;133.0;32.58;40.14;15.72;312.1852;47.3699;32.1512;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3643;2014-11-17 17:04:35:896
4.884172;-2.422932;-5.152322;-0.429515;-9.718966;-1.235957;5.313687;7.296034;-3.916365;1.26388;-0.798706;0.600175;136.0;39.24;39.48;7.44;112.1162;82.3324;160.8368;0.0;1017.98;69.96176;;;;;;0 / 0;82.6;42.0;3.69;3696;2014-11-17 17:04:35:949
4.347871;2.03986;-7.517793;0.155578;-9.537782;-2.275284;4.192293;11.577642;-5.242509;-1.758681;-0.341168;-1.02381;136.0;43.38;36.66;0.9;112.1162;82.3324;160.8368;0.0;1017.98;68.86753;;;;;;0 / 0;82.6;42.0;3.69;3746;2014-11-17 17:04:35:999
-5.0374;0.038307;7.805098;-0.36977;-9.688724;-1.470472;-4.667629;9.727034;9.27557;-1.543962;-0.498161;-0.975857;132.0;45.18;33.84;-2.64;72.8357;76.5524;-176.0883;0.0;1017.98;68.86753;;;;;;0 / 0;82.6;42.0;3.69;3797;2014-11-17 17:04:36:050
-1.675941;-8.149862;7.967903;-0.666657;-9.782688;-0.157907;-1.009285;1.632826;8.125811;0.441961;-0.037263;0.406836;132.0;44.4;31.62;-4.26;160.466;85.994;103.3258;0.0;1017.99;68.86753;;;;;;0 / 0;82.6;42.0;3.69;3859;2014-11-17 17:04:36:112
10.773908;8.39886;-17.592594;-0.957587;-9.752456;0.378168;11.731496;18.151318;-17.970762;0.583376;0.436463;0.430355;133.0;43.44;27.72;-3.66;197.4997;83.9737;68.45;0.0;1017.99;68.86753;;;;;;0 / 0;82.6;42.0;3.69;3923;2014-11-17 17:04:36:176
6.856994;8.149863;-17.937359;-1.434063;-9.628716;1.18393;8.291057;17.778578;-19.121288;2.536924;-0.222966;-1.348485;121.0;43.2;24.48;-2.76;197.4997;83.9737;68.45;0.0;1017.99;68.86753;;;;;;0 / 0;82.6;42.0;3.69;3985;2014-11-17 17:04:36:238
-14.671668;-19.124884;-0.383072;-1.527089;-9.593224;1.344786;-13.144578;-9.531658;-1.727858;-1.938886;1.147205;-1.004262;131.0;43.44;21.24;-1.02;222.3364;79.0688;50.4577;0.0;1017.87;68.86753;;;;;;0 / 0;82.6;42.0;3.69;4037;2014-11-17 17:04:36:290
1.637634;-14.039598;-7.690176;-0.216201;-8.60665;-4.695657;1.853835;-5.432947;-2.994518;-2.948341;-2.138334;-0.740674;139.0;43.62;19.62;4.68;85.5184;61.3583;177.3638;0.0;1017.87;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4097;2014-11-17 17:04:36:350
-1.235408;-19.546263;6.818687;0.060527;-7.332311;-6.511833;-1.295935;-12.21395;13.330522;-3.803858;0.873232;-1.052215;126.0;43.02;20.34;7.98;85.5184;61.3583;177.3638;0.0;1017.87;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4147;2014-11-17 17:04:36:400
-0.02873;-5.420472;5.726931;-0.24545;-9.532162;-2.290863;0.216719;4.111689;8.017794;-1.669495;2.639549;-0.126449;129.0;39.9;23.22;14.52;80.9884;48.3905;-179.4675;0.0;1018.01;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4213;2014-11-17 17:04:36:466
-3.112462;-1.886631;4.836288;-0.656602;-9.66249;-1.541277;-2.45586;7.77586;6.377565;-0.939511;2.649017;0.054062;139.0;37.98;24.3;19.2;114.9796;76.4119;173.8845;0.0;1018.01;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4271;2014-11-17 17:04:36:524
-0.794875;-3.141193;5.861006;-0.751517;-9.76059;-0.580067;-0.043358;6.619397;6.441073;0.271835;0.759611;-0.156076;139.0;33.9;25.5;28.26;181.9285;84.4447;127.6632;0.0;1018.01;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4334;2014-11-17 17:04:36:587
-1.053449;-1.762132;2.375048;-0.635968;-9.779164;-0.365872;-0.41748;8.017033;2.74092;0.99174;1.315498;0.135612;139.0;31.8;25.44;32.34;181.9285;84.4447;127.6632;0.0;1017.86;71.90251;;;;;;0 / 0;82.6;42.0;3.69;4391;2014-11-17 17:04:36:644
-12.229582;-19.258959;-4.568136;-0.967365;-9.750592;0.40068;-11.262216;-9.508366;-4.968816;1.583668;-0.488387;2.01555;140.0;29.22;25.92;37.86;200.3818;85.7093;119.9118;0.0;1017.86;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4458;2014-11-17 17:04:36:711
3.217807;-19.546263;-0.23942;-2.00601;-9.41228;1.885551;5.223818;-10.133982;-2.124971;3.958407;-0.959058;1.654223;136.0;29.64;26.64;38.94;258.3031;83.8708;67.5008;0.0;1017.86;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4517;2014-11-17 17:04:36:770
7.354988;-19.546263;-3.332729;-2.786882;-8.428212;4.167602;10.14187;-11.11805;-7.500331;4.306906;-0.064141;2.063503;142.0;35.04;29.76;35.4;295.9446;59.2536;33.7707;0.0;1018.07;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4584;2014-11-17 17:04:36:837
4.951209;-7.460332;-3.428497;-0.008482;-9.766862;-0.882453;4.959692;2.30653;-2.546044;2.031127;-0.507324;1.463633;138.0;38.64;32.04;30.78;295.9446;59.2536;33.7707;0.0;1018.07;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4638;2014-11-17 17:04:36:891
3.246538;-1.685518;-2.662352;-0.523082;-9.792644;-0.029907;3.76962;8.107126;-2.632445;-0.281609;-0.362243;-0.24679;120.0;43.92;35.88;20.4;119.099;84.837;179.4493;0.0;1018.07;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4696;2014-11-17 17:04:36:949
0.134075;-1.742979;-1.915361;-0.34063;-9.798276;-0.219494;0.474705;8.055297;-1.695867;-0.820697;-0.506713;-0.504575;117.0;45.18;37.86;16.5;167.483;87.6317;122.7968;0.0;1018.05;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4754;2014-11-17 17:04:37:007
-2.691083;-4.462792;4.242526;0.171543;-9.748942;-1.048363;-2.862625;5.286151;5.290889;-1.475545;-0.033598;-0.499382;111.0;44.88;41.52;14.22;92.4066;83.7812;-170.7071;0.0;1018.05;68.10974;;;;;;0 / 0;82.6;42.0;3.69;4820;2014-11-17 17:04:37:073
-3.064578;-8.494628;11.042058;-0.247733;-9.790948;0.49632;-2.816845;1.296321;10.545738;0.463647;-0.541532;0.110567;106.0;44.4;43.32;15.9;92.4066;83.7812;-170.7071;0.0;1018.05;65.99411;;;;;;0 / 0;82.6;42.0;3.69;4882;2014-11-17 17:04:37:135
1.551443;-16.146496;-8.504204;-0.456101;-9.736876;1.074966;2.007544;-6.409618;-9.57917;1.746464;-0.194561;0.984104;96.0;44.7;45.84;18.3;267.6986;86.7573;26.5256;0.0;1017.91;65.99411;;;;;;0 / 0;82.6;42.0;3.69;4938;2014-11-17 17:04:37:191
-1.656788;-15.093046;-0.976834;-0.285287;-9.788316;-0.527129;-1.371501;-5.304731;-0.449706;0.213803;1.026254;0.520763;92.0;46.26;46.8;17.4;136.3316;86.4959;151.5773;0.0;1017.91;65.99411;;;;;;0 / 0;82.6;42.0;3.69;4989;2014-11-17 17:04:37:242
-0.258574;-11.204864;-0.258574;-0.21586;-9.791754;-0.495336;-0.042714;-1.41311;0.236762;-0.70952;0.612698;-0.076358;92.0;49.56;47.7;14.58;127.9109;86.8415;156.4532;0.0;1017.91;65.99411;;;;;;0 / 0;82.6;42.0;3.69;5060;2014-11-17 17:04:37:313
-3.41892;-10.70687;3.035848;-0.51691;-9.791086;-0.194514;-2.90201;-0.915783;3.230362;-1.025337;-0.111788;-0.426078;86.0;50.34;48.42;15.48;175.857;86.7714;110.6214;0.0;1018.05;65.99411;;;;;;0 / 0;82.6;42.0;3.69;5128;2014-11-17 17:04:37:381
