sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION X (°);ORIENTATION Y (°);ORIENTATION Z (°);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);Satellites in range;Temperature (F);Level (%);Voltage (Volt);Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.357447;-14.777012;3.495535;-0.690538;-9.519068;-2.254076;-3.666909;-5.257944;5.749611;-3.993837;0.962418;-1.745547;136.0;47.64;70.8;40.5;91.8758;67.1397;-169.8193;0.0;1017.99;67.43567;;;;;;0 / 0;81.9;41.0;3.653;1447;2014-11-17 17:07:21:503
-3.725378;-3.265691;6.981492;-1.174765;-9.628272;-1.444539;-2.550613;6.362582;8.426032;-3.165809;1.056186;-0.960586;125.0;37.08;68.34;59.28;159.7051;76.0901;162.9675;0.0;1017.99;67.43567;;;;;;0 / 0;81.9;41.0;3.653;1510;2014-11-17 17:07:21:566
-3.725378;-3.265691;6.981492;-1.174765;-9.628272;-1.444539;-2.550613;6.362582;8.426032;-1.830458;2.49233;-0.671952;125.0;30.96;64.8;67.56;159.7051;76.0901;162.9675;0.0;1017.99;67.43567;;;;;;0 / 0;81.9;41.0;3.653;1561;2014-11-17 17:07:21:617
-8.839392;-5.181052;7.393295;-1.982853;-9.593278;-0.455755;-6.856539;4.412225;7.84905;0.361021;1.156368;0.187536;122.0;25.08;61.5;73.62;247.7694;78.026;102.9445;0.0;1017.83;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1615;2014-11-17 17:07:21:671
-1.685518;-1.723825;6.110003;-2.253192;-9.535174;0.417085;0.567674;7.81135;5.692918;2.181095;-0.063225;0.781908;135.0;20.1;62.52;75.78;276.5869;76.4871;79.5128;0.0;1017.83;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1667;2014-11-17 17:07:21:723
-11.990162;-18.847157;-5.267244;-2.678577;-9.311578;1.51331;-9.311584;-9.535578;-6.780554;2.388789;-1.086424;1.753794;155.0;22.74;66.9;71.7;276.5869;76.4871;79.5128;0.0;1017.83;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1718;2014-11-17 17:07:21:774
6.579266;-19.546263;-3.428497;-3.245824;-8.541846;3.559756;9.82509;-11.004416;-6.988252;3.948328;-4.204585;1.81427;155.0;30.84;72.6;61.92;290.7519;71.7167;60.5349;0.0;1017.83;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1775;2014-11-17 17:07:21:831
-1.091756;-19.239805;-4.328717;-3.344211;-6.952255;6.054154;2.252455;-12.28755;-10.38287;3.486819;0.28558;1.94469;144.0;52.74;76.8;26.4;311.5578;45.1482;28.9155;0.0;1018.07;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1836;2014-11-17 17:07:21:892
1.628057;-1.704672;-7.374141;-1.586669;-9.599596;-1.225011;3.214726;7.894924;-6.14913;0.806342;-2.094962;0.731511;131.0;63.66;68.64;-1.5;311.5578;45.1482;28.9155;0.0;1018.07;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1898;2014-11-17 17:07:21:954
8.130709;4.261679;-5.181052;-0.667436;-9.557856;-2.091007;8.798146;13.819534;-3.090045;-0.713796;-0.149662;-0.103236;131.0;64.74;60.06;-13.56;120.3308;78.2053;127.6705;0.0;1018.07;67.64905;;;;;;0 / 0;81.9;41.0;3.653;1954;2014-11-17 17:07:22:010
-5.27682;-5.238513;10.955868;-1.0954;-9.706782;-0.865372;-4.18142;4.46827;11.82124;-1.031141;0.412029;-0.48014;114.0;59.28;48.3;-20.34;117.0768;81.8161;128.309;0.0;1018.16;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2021;2014-11-17 17:07:22:077
1.972822;1.158794;-2.375048;-1.085593;-9.655256;-1.329634;3.058416;10.81405;-1.045415;0.960891;2.766303;1.018618;120.0;56.28;45.72;-18.3;117.0768;81.8161;128.309;0.0;1018.16;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2081;2014-11-17 17:07:22:137
6.004658;-15.916652;-4.022259;-0.124221;-9.709372;-1.37225;6.128879;-6.20728;-2.650008;-0.534812;-0.487776;-0.053451;120.0;53.4;40.98;-11.28;106.1718;79.9192;140.7697;0.0;1018.16;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2131;2014-11-17 17:07:22:187
-1.819593;-18.349161;-9.414;-0.019662;-9.703754;-1.416725;-1.799931;-8.645406;-7.997276;-3.867693;2.127949;-2.481029;131.0;52.2;38.04;-7.68;80.7136;81.923;174.8275;0.0;1017.89;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2189;2014-11-17 17:07:22:245
-3.20823;-19.546263;-3.41892;1.396796;-9.08149;-3.427228;-4.605026;-10.464772;0.008308;-3.431535;-0.263588;-2.071749;128.0;46.14;36.72;1.32;55.8208;67.8279;-157.8262;0.0;1017.89;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2251;2014-11-17 17:07:22:307
-2.202665;-13.905522;6.272809;-0.526513;-9.671294;-1.53598;-1.676153;-4.234228;7.808789;-3.866777;1.858558;-0.560163;114.0;42.24;38.34;7.02;55.8208;67.8279;-157.8262;0.0;1017.89;67.42636;;;;;;0 / 0;81.9;41.0;3.653;2313;2014-11-17 17:07:22:369
-9.155426;-2.681506;11.166556;-1.44111;-9.697432;-0.231078;-7.714317;7.015927;11.397636;-0.626137;1.149038;-0.679282;111.0;35.76;41.46;18.54;128.8275;80.4695;161.079;0.0;1018.02;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2380;2014-11-17 17:07:22:436
-1.522712;-5.24809;8.149863;-1.595983;-9.648768;0.724208;0.07327;4.400678;7.425654;0.062614;0.408363;0.510683;111.0;28.14;43.14;32.28;263.8421;79.705;65.5929;0.0;1018.02;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2436;2014-11-17 17:07:22:492
-2.873042;-2.806004;1.915361;-1.959732;-9.499726;1.443962;-0.91331;6.693722;0.4714;2.094352;-0.315206;0.843299;111.0;23.58;45.18;36.66;287.3027;75.6275;53.6166;0.0;1017.95;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2504;2014-11-17 17:07:22:560
-5.305551;-19.498379;-0.746991;-2.553475;-9.09028;2.648954;-2.752076;-10.408098;-3.395945;3.134655;-1.795638;1.998751;115.0;24.84;47.52;34.5;287.3027;75.6275;53.6166;0.0;1017.95;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2568;2014-11-17 17:07:22:624
3.993528;-19.546263;-6.761225;-2.751686;-8.032714;4.906538;6.745215;-11.513548;-11.667762;3.75224;-4.373184;1.568702;115.0;28.92;49.98;28.56;295.3841;67.9643;43.9486;0.0;1017.95;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2618;2014-11-17 17:07:22:674
1.685518;-13.081918;-5.200206;-1.191526;-9.73172;-0.210349;2.877045;-3.350198;-4.989857;2.624277;-0.992961;1.90987;115.0;42.18;48.78;10.92;185.4663;82.9128;100.0117;0.0;1017.95;68.6462;;;;;;0 / 0;81.9;41.0;3.653;2673;2014-11-17 17:07:22:729
5.123592;3.552995;-8.887276;-0.636152;-9.70172;-1.281522;5.759744;13.254716;-7.605754;0.311541;-1.483181;0.738536;117.0;46.86;44.7;1.68;185.4663;82.9128;100.0117;0.0;1018.13;67.78446;;;;;;0 / 0;81.9;41.0;3.653;2737;2014-11-17 17:07:22:793
3.303998;1.024718;-0.124498;-0.800814;-9.67548;-1.383538;4.104812;10.7002;1.25904;-1.800831;-1.16828;-1.202488;114.0;48.06;36.12;-7.44;105.0969;81.6109;153.6;0.0;1018.13;67.78446;;;;;;0 / 0;81.9;41.0;3.653;2791;2014-11-17 17:07:22:847
-4.271256;-9.605536;11.137826;-0.59532;-9.788212;-0.082964;-3.675936;0.182675;11.22079;-1.14354;-0.930959;-0.651488;111.0;45.42;34.32;-9.06;101.7186;80.6183;149.9371;0.0;1018.13;67.78446;;;;;;0 / 0;81.9;41.0;3.653;2849;2014-11-17 17:07:22:905
14.853628;5.88016;-12.794614;-0.961391;-9.756186;-0.250895;15.81502;15.636346;-12.543718;0.444099;2.165823;0.924545;111.0;42.12;32.46;-8.16;152.4566;84.185;104.6263;0.0;1017.96;67.78446;;;;;;0 / 0;81.9;41.0;3.653;2914;2014-11-17 17:07:22:970
10.601526;-0.47884;-16.788143;-1.226419;-9.727606;-0.199901;11.827944;9.248766;-16.588242;3.031114;2.144748;0.019853;115.0;39.06;28.02;-6.06;160.0922;82.7205;99.2576;0.0;1017.96;67.78446;;;;;;0 / 0;81.9;41.0;3.653;2988;2014-11-17 17:07:23:044
-10.49618;-19.258959;-5.24809;-1.064031;-9.74603;-0.230457;-9.432148;-9.512928;-5.017633;-3.789197;3.002097;-2.275168;120.0;36.78;26.64;-4.2;160.0922;82.7205;99.2576;0.0;1018.13;67.78446;;;;;;0 / 0;81.9;41.0;3.653;3049;2014-11-17 17:07:23:105
0.019154;-19.306843;-1.40779;0.140346;-9.553294;-2.210257;-0.121192;-9.753548;0.802467;-3.804469;-0.521068;-1.97004;114.0;33.84;26.58;-2.28;73.3016;76.9479;-176.3667;0.0;1018.13;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3101;2014-11-17 17:07:23:157
-5.152322;-12.076352;4.596867;0.209952;-9.462912;-2.565072;-5.362273;-2.61344;7.16194;-3.619377;1.141707;-1.204626;114.0;28.44;30.48;4.92;79.4593;74.7852;-175.3208;0.0;1018.13;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3158;2014-11-17 17:07:23:214
-6.473921;-0.555455;8.714894;-0.602072;-9.68687;-1.404449;-5.871849;9.131414;10.119344;-0.752586;3.009733;-0.347277;109.0;25.02;33.24;12.54;132.5502;81.0357;156.7957;0.0;1017.92;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3228;2014-11-17 17:07:23:284
-2.844312;-5.114014;6.540959;-0.983792;-9.749082;-0.397421;-1.86052;4.635068;6.93838;-0.494495;0.136223;-0.156076;109.0;22.92;34.14;17.16;132.5502;81.0357;156.7957;0.0;1017.92;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3278;2014-11-17 17:07:23:334
-0.086191;-2.27928;3.648764;-1.182147;-9.732836;0.211723;1.095956;7.453556;3.43704;1.864972;-0.572075;0.513432;122.0;19.92;34.2;21.0;204.7853;83.7887;111.9972;0.0;1017.92;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3345;2014-11-17 17:07:23:401
7.460333;-19.546263;-4.855441;-2.122517;-8.932248;3.446778;9.58285;-10.614014;-8.302219;3.539048;-3.603189;1.752267;120.0;18.48;32.88;17.58;284.0616;77.5515;47.363;0.0;1018.1;69.28678;;;;;;0 / 0;81.9;41.0;3.653;3426;2014-11-17 17:07:23:482
7.460333;-19.546263;-4.855441;-2.122517;-8.932248;3.446778;9.58285;-10.614014;-8.302219;3.842953;-0.786489;1.736995;120.0;18.78;31.44;15.24;302.5636;65.6211;31.6247;0.0;1018.1;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3478;2014-11-17 17:07:23:534
-1.321599;-16.050728;-3.016694;-1.00947;-9.727896;-0.720688;-0.31213;-6.322831;-2.296006;1.888184;-2.237905;1.233642;120.0;22.68;30.48;13.02;172.8742;82.7339;125.5241;0.0;1018.1;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3532;2014-11-17 17:07:23:588
4.003105;-0.172383;-7.163451;-0.529899;-9.677464;-1.495407;4.533005;9.505084;-5.668044;0.744339;-2.037541;0.58918;114.0;25.98;31.02;11.28;172.8742;82.7339;125.5241;0.0;1018.07;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3600;2014-11-17 17:07:23:656
-7.383718;-4.884171;3.773262;-0.624128;-9.72574;-1.091251;-6.759589;4.841569;4.864513;-1.326799;-0.213497;-0.749532;113.0;30.96;33.0;8.88;131.8342;80.6935;149.5398;0.0;1018.07;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3668;2014-11-17 17:07:23:724
-7.383718;-4.884171;3.773262;-0.624128;-9.72574;-1.091251;-6.759589;4.841569;4.864513;0.048869;1.009149;0.904081;109.0;33.84;35.64;6.06;123.0899;82.6349;150.2331;0.0;1018.07;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3719;2014-11-17 17:07:23:775
-2.595315;-19.077;-4.424484;-1.090381;-9.686002;-1.078357;-1.504934;-9.390998;-3.346128;0.518319;2.127338;0.799317;113.0;36.9;38.4;4.98;123.4397;81.1051;146.3269;0.0;1018.03;66.87709;;;;;;0 / 0;81.9;41.0;3.653;3788;2014-11-17 17:07:23:844
-2.595315;-19.077;-4.424484;-1.090381;-9.686002;-1.078357;-1.504934;-9.390998;-3.346128;1.652391;-0.497244;0.352164;111.0;39.42;38.76;3.96;123.4397;81.1051;146.3269;0.0;1018.03;67.48308;;;;;;0 / 0;81.9;41.0;3.653;3842;2014-11-17 17:07:23:898
-1.197101;-10.94629;-10.275912;-0.767606;-9.613972;-1.775586;-0.429495;-1.332317;-8.500326;-2.490803;2.412001;-1.321302;120.0;45.3;36.84;1.44;105.7417;78.6236;156.6206;0.0;1018.03;67.48308;;;;;;0 / 0;81.9;41.0;3.653;3893;2014-11-17 17:07:23:949
0.756568;-15.830462;-8.015787;-0.399168;-9.499662;-2.401559;1.155735;-6.330799;-5.614227;-1.744326;-0.304211;-1.234864;120.0;46.92;36.48;1.26;89.3596;75.626;170.5631;0.0;1018.34;67.48308;;;;;;0 / 0;81.9;41.0;3.653;3947;2014-11-17 17:07:24:003
-3.409343;-19.52711;2.547431;0.405146;-8.936604;-4.017884;-3.814489;-10.590506;6.565315;-3.673133;1.286788;-1.869858;113.0;46.68;36.78;2.46;89.3596;75.626;170.5631;0.0;1018.34;67.48308;;;;;;0 / 0;81.9;41.0;3.653;4001;2014-11-17 17:07:24:057
-3.361459;-8.848968;5.161899;-0.891436;-9.679922;-1.294138;-2.470024;0.830954;6.456038;-2.845105;1.806939;-0.683253;113.0;43.44;40.08;11.28;72.2701;65.6828;-174.242;0.0;1018.34;67.48308;;;;;;0 / 0;81.9;41.0;3.653;4058;2014-11-17 17:07:24:114
-4.443638;-0.536301;7.153875;-1.404989;-9.697066;-0.404084;-3.038649;9.160766;7.557959;-0.541227;1.521665;-0.429744;118.0;39.3;40.56;22.62;187.6032;81.4266;106.0456;0.0;1018.06;67.48308;;;;;;0 / 0;81.9;41.0;3.653;4132;2014-11-17 17:07:24:188
-4.548983;-4.271256;6.426038;-1.856137;-9.61894;0.448473;-2.692846;5.347685;5.977564;0.717461;0.414472;0.294743;122.0;37.86;39.12;26.58;237.4874;78.7716;76.4167;0.0;1018.06;67.48308;;;;;;0 / 0;81.9;41.0;3.653;4185;2014-11-17 17:07:24:241
-0.038307;-2.834735;0.23942;-2.075544;-9.527512;1.043562;2.037237;6.692778;-0.804141;1.666135;0.798401;0.519235;122.0;37.5;37.44;28.2;237.4874;78.7716;76.4167;0.0;1018.06;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4238;2014-11-17 17:07:24:294
-8.207323;-19.488802;-4.434061;-2.594147;-9.220132;2.104739;-5.613175;-10.268668;-6.5388;1.906511;-0.229074;2.058616;122.0;37.68;35.1;27.84;253.4919;76.2968;63.3072;0.0;1018.06;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4290;2014-11-17 17:07:24:346
7.881712;-19.546263;-2.240973;-3.151691;-8.311741;4.141521;11.033404;-11.234522;-6.382493;3.957796;-2.8561;1.492344;125.0;39.0;28.08;23.46;282.9686;57.9474;37.2711;0.0;1018.06;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4347;2014-11-17 17:07:24:403
2.882619;-17.57344;-2.806004;-3.727989;-6.857216;5.937262;6.610608;-10.716224;-8.743266;2.51707;0.310014;1.965764;125.0;38.4;21.96;19.38;286.9027;44.3662;32.1246;0.0;1018.06;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4412;2014-11-17 17:07:24:468
1.254562;-3.62961;-3.62961;-4.375566;-5.541783;6.805399;5.630128;1.912174;-10.435008;1.855809;-0.576046;1.507005;125.0;38.34;21.3;18.48;286.9027;44.3662;32.1246;0.0;1018.06;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4465;2014-11-17 17:07:24:521
1.905785;1.11091;-2.863465;-4.281838;-4.962782;7.294317;6.187623;6.073692;-10.157782;0.135918;-0.851546;0.144775;125.0;38.58;21.72;17.34;288.8179;34.4096;32.7392;0.0;1018.03;65.75336;;;;;;0 / 0;81.9;41.0;3.653;4530;2014-11-17 17:07:24:586
-0.497994;-1.120486;-0.076614;-3.716552;-5.346618;7.332892;3.218558;4.226132;-7.409506;-1.259299;-1.164004;-0.760833;115.0;40.32;24.72;14.58;293.4215;33.0386;26.8774;0.0;1018.03;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4587;2014-11-17 17:07:24:643
-3.035848;-10.67814;12.047624;-0.708847;-9.777234;0.271327;-2.327;-0.900905;11.776296;-0.52565;0.00733;0.344833;109.0;40.38;27.78;13.26;220.9734;85.5611;69.0546;0.0;1018.03;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4655;2014-11-17 17:07:24:711
-7.939172;-5.928043;2.806004;-1.582723;-9.645348;0.795375;-6.35645;3.717305;2.01063;1.050688;-1.219898;0.284969;110.0;39.96;28.74;13.44;220.9734;85.5611;69.0546;0.0;1017.93;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4713;2014-11-17 17:07:24:769
3.715801;2.451663;-10.362104;-1.228842;-9.7231;-0.348839;4.944643;12.174764;-10.013266;3.309973;-0.662483;0.961197;103.0;41.28;29.34;13.02;232.0868;79.5938;63.3188;0.0;1017.93;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4780;2014-11-17 17:07:24:836
-1.197101;-17.918205;0.909797;-1.000098;-9.745406;-0.444101;-0.197003;-8.172798;1.353898;0.572381;0.189063;0.199753;106.0;43.92;29.1;11.28;170.939;83.5933;113.944;0.0;1018.07;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4865;2014-11-17 17:07:24:921
-6.358999;-11.999738;2.681506;-1.586597;-9.676542;-0.132737;-4.772402;-2.323195;2.814243;-0.72754;1.297172;-0.371406;111.0;44.52;29.52;11.58;191.4921;80.6565;94.7823;0.0;1018.07;67.67348;;;;;;0 / 0;81.9;41.0;3.653;4926;2014-11-17 17:07:24:982
-2.087744;-7.603985;1.685518;-1.617545;-9.672126;0.062407;-0.470199;2.068141;1.623111;-0.758695;-0.276722;-0.611171;104.0;44.58;29.88;12.6;191.4921;80.6565;94.7823;0.0;1018.07;65.68772;;;;;;0 / 0;81.9;41.0;3.653;4976;2014-11-17 17:07:25:032
-4.568136;-7.785944;4.989517;-1.966656;-9.593218;0.522329;-2.60148;1.807275;4.467187;-1.259299;0.431271;-0.591928;106.0;44.04;31.08;15.72;202.4943;80.4989;87.7906;0.0;1017.97;65.68772;;;;;;0 / 0;81.9;41.0;3.653;5032;2014-11-17 17:07:25:088
-2.27928;-5.861006;5.267244;-2.070833;-9.517682;1.138328;-0.208447;3.656676;4.128916;-0.709825;0.309403;-0.551917;103.0;42.18;32.1;18.42;239.5761;76.0564;61.2026;0.0;1017.97;65.68772;;;;;;0 / 0;81.9;41.0;3.653;5103;2014-11-17 17:07:25:159
